# {"t_start": 1566326772.861578, "env_id": "SignalizedEco-v0"} 
r,l,t
-1865,373,97.851393
-3185,337,98.08791
-2250,350,98.33391
-2365,373,98.59591
-2775,355,98.84394
-3690,338,99.081941
-2310,362,99.337942
-2770,354,99.588471
-1850,370,99.849471
-2335,367,100.109471
-2810,362,102.594989
-2580,366,102.850988
-2800,360,103.10399
-3245,399,103.381988
-2360,372,103.650989
-2245,349,103.895988
-2350,370,104.155988
-1855,371,104.416988
-3305,361,104.672988
-4410,382,104.94199
-2900,380,105.210988
-3905,381,107.71856
-2115,373,107.98156
-2860,372,108.244558
-4715,393,108.519077
-1775,355,108.768077
-3565,363,109.023594
-2370,374,109.287596
-3580,366,109.544597
-2870,374,109.808596
-3975,395,110.088597
-3135,377,110.356113
-2225,345,112.846696
-2625,375,113.109694
-3650,330,113.351694
-3155,331,113.586209
-2730,346,113.833239
-2920,384,114.10324
-1800,360,114.361239
-1890,378,114.631755
-2275,355,114.881756
-2260,352,115.128756
-2750,350,115.374757
-1815,363,117.871773
-4720,344,118.113773
-2820,364,118.368773
-2415,383,118.637808
-2815,363,118.898807
-7155,381,119.167807
-2590,368,119.426807
-1860,372,119.687323
-3145,379,119.95884
-1740,348,120.205839
-1790,358,120.458359
-1865,373,122.955948
-3210,342,123.204944
-1705,341,123.445946
-2075,365,123.703459
-3280,356,123.952495
-1750,350,124.203495
-1755,351,124.451007
-2320,364,124.708009
-2345,369,124.966008
-2555,361,125.223007
-2780,356,125.474045
-2300,360,125.728042
-2240,348,128.228592
-2785,357,128.482112
-2285,357,128.735625
-2290,358,128.985625
-2340,368,129.246218
-2095,369,129.506218
-2755,351,129.756217
-2885,377,130.019218
-2090,368,130.280246
-3305,361,130.533246
-1740,348,130.780246
-1785,357,133.270747
-2615,373,133.533777
-2495,349,133.778779
-1850,370,134.039777
-3220,344,134.283778
-2820,364,134.539777
-2320,364,134.794777
-1255,351,135.046883
-2270,354,135.296883
-4075,365,135.553399
-2890,378,135.819399
-1795,359,136.073399
-2555,361,138.566992
-2580,366,138.822982
-1840,368,139.082017
-2800,360,139.340016
-2365,373,139.606016
-2280,356,139.854017
-2055,361,140.108016
-2065,363,140.363534
-3105,371,140.625534
-1805,361,140.877534
-2320,364,141.133535
-1815,363,143.616568
-2035,357,143.870567
-2010,352,144.116567
-1795,359,144.3696
-1735,347,144.615599
-2300,360,144.870601
-2220,344,145.111601
-2030,356,145.3616
-3130,376,145.629599
-1800,360,145.888118
-1785,357,146.141116
-1780,356,148.631738
-3620,374,148.901737
-3515,353,149.154738
-1515,353,149.404739
-2055,361,149.657738
-2330,366,149.915252
-3280,356,150.17125
-1785,357,150.427251
-2045,359,150.680288
-1805,361,150.936284
-1255,351,151.186286
-2795,359,151.443284
-2820,364,153.930896
-2725,345,154.172896
-1255,351,154.425413
-2300,360,154.679413
-1765,353,154.931415
-2065,363,155.186413
-3300,360,155.440931
-1805,361,155.694933
-1720,344,155.936932
-2300,360,156.187932
-3530,356,156.439934
-1775,355,186.140209
-1225,345,186.445209
-3460,342,186.685243
-2055,361,186.937279
-2225,345,187.17728
-2020,354,187.421279
-1730,346,187.664279
-1240,348,187.90728
-1755,351,188.157801
-1715,343,188.394801
-2245,349,188.638801
-2205,341,188.875803
-2715,343,191.341099
-3055,361,191.597063
-1495,349,191.842062
-1800,360,192.092062
-3340,368,192.350062
-1800,360,192.601064
-1760,352,192.847064
-1745,349,193.088097
-1250,350,193.331097
-1500,350,193.576618
-1775,355,193.824616
-1510,352,194.068616
-2695,339,196.51377
-1255,351,196.763771
-1700,340,197.00177
-2030,356,197.250286
-1235,347,197.491287
-1265,353,197.740802
-2185,337,197.978802
-2770,354,198.223802
-2270,354,198.471321
-1705,341,198.709837
-2240,348,198.959872
-1725,345,199.210873
-2275,355,201.682386
-1730,346,201.926387
-2770,354,202.179422
-2460,342,202.416422
-1720,344,202.654422
-2030,356,202.902422
-1235,347,203.144423
-1245,349,203.389422
-1715,343,203.627422
-1240,348,203.869424
-1240,348,204.110423
-1510,352,206.573056
-2725,345,206.814056
-2255,351,207.058057
-1225,345,207.296609
-1265,353,207.544609
-1230,346,207.78561
-1235,347,208.027609
-2000,350,208.26913
-1815,363,208.521129
-2285,357,208.769648
-1785,357,209.016649
-1260,352,209.261648
-1970,344,211.719705
-1245,349,211.967705
-1980,346,212.208705
-1815,363,212.460705
-2705,341,212.698741
-1485,347,212.945256
-1220,344,213.183777
-1215,343,213.420775
-1700,340,213.657775
-2190,338,213.895776
-2695,339,214.137776
-2695,339,214.373817
-2705,341,216.823434
-1975,345,217.064955
-2215,343,217.307955
-1240,348,217.548955
-1770,354,217.796473
-2230,346,218.036994
-1685,337,218.272992
-1235,347,218.517993
-1775,355,218.765508
-1795,359,219.016507
-1235,347,219.257509
-1795,359,219.511025
-1265,353,221.9851
-1770,354,222.230618
-1770,354,222.476621
-1205,341,222.717137
-1800,360,222.971139
-1230,346,223.212137
-1970,344,223.454138
-2205,341,223.694172
-1260,352,223.945172
-1255,351,224.189172
-1770,354,224.435172
-1700,340,226.879216
-1265,353,227.128215
-1800,360,227.379738
-1720,344,227.619254
-1705,341,227.857255
-1255,351,228.104254
-1225,345,228.344254
-1800,360,228.593254
-2220,344,228.834292
-1770,354,229.084812
-1780,356,229.334847
-1695,339,229.569847
-1215,343,232.030486
-1235,347,232.273004
-1235,347,232.519004
-1245,349,232.761004
-1730,346,233.004037
-2020,354,233.249038
-1225,345,233.492037
-1265,353,233.740072
-2020,354,233.98807
-1245,349,234.230069
-1780,356,234.478104
-1260,352,234.727104
-1245,349,237.179695
-1245,349,237.428729
-1215,343,237.665728
-1230,346,237.911728
-1775,355,238.169772
-2170,334,238.40273
-1480,346,238.641728
-2495,349,238.88573
-1720,344,239.128729
-1705,341,239.365729
-1215,343,239.60373
-1225,345,239.841247
-2000,350,242.308327
-1690,338,242.544327
-1705,341,242.781328
-1195,339,243.018327
-1235,347,243.264328
-1240,348,243.506327
-1720,344,243.750329
-1255,351,243.996361
-1240,348,244.239361
-1240,348,244.482361
-2270,354,244.729358
-1265,353,244.975358
-1710,342,247.415856
-1225,345,247.658855
-1690,338,247.892855
-1700,340,248.130895
-1740,348,248.373893
-1690,338,248.607893
-1220,344,248.846924
-1230,346,249.091925
-1710,342,249.329956
-1225,345,249.570956
-1705,341,249.807956
-1235,347,252.269437
-1210,342,252.510437
-1225,345,252.749468
-1245,349,252.99647
-1675,335,253.231467
-2460,342,253.468984
-1255,351,253.712018
-1220,344,253.950017
-1235,347,254.196017
-1240,348,254.437019
-1265,353,254.682017
-1770,354,254.926049
-2270,354,257.398357
-1690,338,257.634391
-1705,341,257.873391
-1240,348,258.116391
-1480,346,258.358393
-1240,348,258.602391
-1695,339,258.836392
-1785,357,259.086431
-1220,344,259.324951
-1485,347,259.570951
-1225,345,259.809953
-1215,343,260.048951
-1740,348,262.507619
-1240,348,262.753619
-1245,349,262.997136
-1245,349,263.240138
-1720,344,263.479135
-1500,350,263.724136
-1690,338,263.960136
-1705,341,264.201135
-1755,351,264.445135
-1230,346,264.684136
-1240,348,264.927137
-1255,351,265.174135
-1260,352,267.630726
-1255,351,267.875756
-1475,345,268.123756
-1210,342,268.364757
-1210,342,268.603275
-1235,347,268.844275
-1260,352,269.091275
-1260,352,269.342278
-1210,342,269.580275
-1220,344,269.818796
-1250,350,270.062796
-1235,347,270.311797
-1230,346,272.77193
-1235,347,273.013931
-1250,350,273.256928
-1250,350,273.50393
-1210,342,273.74245
-1230,346,273.982449
-2005,351,274.229449
-1220,344,274.468971
-1475,345,274.711014
-1220,344,274.950015
-1240,348,275.194017
-1215,343,275.433051
-1205,341,277.885635
-1235,347,278.128154
-1245,349,278.371153
-1255,351,278.614153
-1215,343,278.85367
-1255,351,279.104672
-1230,346,279.344671
-1505,351,279.58971
-1220,344,279.82871
-1265,353,280.08171
-1700,340,280.32071
-1235,347,282.780875
-1235,347,283.023926
-1250,350,283.272443
-1515,353,283.522443
-1240,348,283.763441
-1240,348,284.005478
-1230,346,284.248478
-1260,352,284.496516
-1205,341,284.733514
-1260,352,284.976516
-1250,350,285.220517
-1245,349,285.464514
-1205,341,287.916588
-1225,345,288.158588
-1710,342,288.396588
-1235,347,288.640589
-1235,347,288.881628
-1245,349,289.125627
-1745,349,289.370143
-1475,345,289.610178
-1250,350,289.85718
-1260,352,290.104178
-1205,341,290.342179
-1245,349,290.583694
-1230,346,293.074342
-1245,349,293.319342
-2200,340,293.561296
-1710,342,293.812295
-1240,348,294.065296
-1225,345,294.313295
-1250,350,294.568294
-1220,344,294.815331
-1225,345,295.067332
-1240,348,295.320847
-1230,346,295.564847
-1220,344,295.804848
-1235,347,298.288971
-1245,349,298.539489
-1245,349,298.78701
-1250,350,299.034341
-1735,347,299.305874
-1225,345,299.550875
-1240,348,299.79539
-1245,349,300.044391
-1235,347,300.291906
-1255,351,300.540906
-2040,358,300.804909
-1265,353,301.068906
-1245,349,303.655032
-1230,346,303.903043
-1215,343,304.151047
-1765,353,304.408043
-1235,347,304.656082
-1245,349,304.910604
-1225,345,305.177602
-1250,350,305.436645
-1230,346,305.696645
-1235,347,305.943995
-1215,343,306.203998
-1230,346,308.7331
-1255,351,308.977101
-1230,346,309.2261
-1210,342,309.468131
-1235,347,309.721131
-1250,350,309.991131
-1240,348,310.237167
-1250,350,310.490165
-1265,353,310.73968
-1230,346,310.97968
-1230,346,311.219682
-1220,344,311.46668
-1215,343,314.005227
-1205,341,314.246225
-1230,346,314.490751
-1250,350,314.737751
-1235,347,315.002301
-1260,352,315.252819
-1210,342,315.494822
-1220,344,315.73982
-1250,350,315.988819
-1700,340,316.230856
-1245,349,316.479856
-1230,346,316.731857
-1230,346,319.196934
-1235,347,319.442452
-1235,347,319.684971
-1250,350,319.927972
-1225,345,320.175971
-1255,351,320.421971
-1230,346,320.662971
-1230,346,320.901971
-1225,345,321.144971
-1240,348,321.386973
-1250,350,321.633972
-1260,352,321.878489
-1230,346,324.343027
-1245,349,324.588548
-1225,345,324.827546
-1235,347,325.068546
-1195,339,325.304547
-1225,345,325.55156
-1685,337,325.785559
-1505,351,326.028559
-1225,345,326.26956
-1200,340,326.509561
-1230,346,326.751561
-1220,344,326.989559
-1250,350,329.435667
-1230,346,329.677667
-1245,349,329.923669
-1255,351,330.170667
-1245,349,330.415701
-1230,346,330.656702
-1715,343,330.899703
-1230,346,331.143754
-1225,345,331.383752
-1725,345,331.628754
-1260,352,331.874753
-1265,353,334.343813
-1265,353,334.593845
-1250,350,334.835847
-1225,345,335.075847
-1255,351,335.322847
-1245,349,335.566845
-1265,353,335.811845
-1225,345,336.049846
-1220,344,336.290846
-1225,345,336.530845
-1220,344,336.769363
-1200,340,337.004363
-1210,342,361.914566
-1245,349,362.227568
-1230,346,362.470566
-1235,347,362.711081
-1225,345,362.950082
-1240,348,363.193081
-1245,349,363.441114
-1245,349,363.693112
-1235,347,363.938112
-1215,343,364.179112
-1240,348,364.424628
-1240,348,364.66766
-1215,343,367.116706
-1245,349,367.360709
-1230,346,367.603709
-1225,345,367.850737
-1235,347,368.091738
-1225,345,368.334737
-1230,346,368.574254
-1255,351,368.822253
-1220,344,369.061253
-1225,345,369.301253
-1235,347,369.541253
-1210,342,369.786254
-1220,344,372.242316
-1215,343,372.484316
-1480,346,372.726317
-1210,342,372.964319
-1215,343,373.206316
-1215,343,373.445318
-1205,341,373.681345
-1210,342,373.921347
-1205,341,374.167862
-1680,336,374.403894
-1235,347,374.645896
-1235,347,374.886409
-1215,343,377.34899
-1210,342,377.593504
-1220,344,377.834504
-1490,348,378.076543
-1230,346,378.316544
-1245,349,378.561543
-1230,346,378.804542
-1205,341,379.040063
-1235,347,379.281063
-1225,345,379.521063
-1210,342,379.763063
-1215,343,380.003065
-1220,344,382.451141
-1200,340,382.687141
-1200,340,382.933142
-1220,344,383.172175
-1210,342,383.410175
-1240,348,383.651175
-1190,338,383.889204
-1210,342,384.130205
-1255,351,384.378268
-1230,346,384.623268
-1225,345,384.864268
-1215,343,385.104784
-1205,341,387.550334
-1200,340,387.786334
-1230,346,388.026335
-1205,341,388.268852
-1210,342,388.508368
-1225,345,388.747368
-1240,348,388.991889
-1200,340,389.231402
-1205,341,389.472402
-1220,344,389.710402
-1190,338,389.944917
-1235,347,390.187917
-2245,349,392.757725
-1180,336,392.997725
-1220,344,393.243243
-1240,348,393.490241
-1775,355,393.741242
-1235,347,393.988274
-1205,341,394.231274
-1185,337,394.470311
-1210,342,394.716308
-1200,340,394.96031
-1240,348,395.209827
-1195,339,395.446827
-1210,342,397.933415
-1225,345,398.179414
-1720,344,398.418449
-1210,342,398.657449
-1195,339,398.892965
-1700,340,399.135484
-1215,343,399.37552
-1190,338,399.61052
-1205,341,399.84852
-1210,342,400.087522
-1240,348,400.33252
-1205,341,400.56952
-1225,345,403.05546
-1205,341,403.298459
-1215,343,403.546979
-1195,339,403.784979
-1235,347,404.030981
-1220,344,404.27498
-1220,344,404.520979
-1225,345,404.765979
-1215,343,405.00998
-1220,344,405.254981
-1215,343,405.495981
-1200,340,405.738979
-1195,339,408.262203
-1225,345,408.511233
-1225,345,408.754243
-1215,343,408.995765
-1230,346,409.242765
-1230,346,409.484283
-1215,343,409.722284
-1230,346,409.966285
-1210,342,410.210959
-1220,344,410.455962
-1220,344,410.699959
-1240,348,410.954959
-1195,339,413.451478
-1220,344,413.701477
-1215,343,413.947478
-1215,343,414.194477
-1240,348,414.444043
-1225,345,414.694043
-1230,346,414.947561
-1215,343,415.20456
-1185,337,415.459075
-1195,339,415.722592
-1205,341,415.969624
-1180,336,416.208627
-1240,348,418.793154
-1210,342,419.041155
-1220,344,419.286154
-1200,340,419.525155
-1205,341,419.768156
-1225,345,420.010193
-1190,338,420.249191
-1210,342,420.48719
-1205,341,420.725706
-1200,340,420.963706
-1215,343,421.210706
-1210,342,421.450706
-1215,343,423.910775
-1200,340,424.150773
-1190,338,424.388291
-1205,341,424.62781
-1180,336,424.863807
-1655,331,425.108807
-1475,345,425.356845
-1200,340,425.597845
-1215,343,425.84036
-1195,339,426.077362
-1200,340,426.318362
-1225,345,426.55736
-1215,343,429.021428
-1205,341,429.261427
-1240,348,429.512427
-1670,334,429.747941
-1205,341,429.987973
-1190,338,430.224973
-1230,346,430.474974
-2210,342,430.714491
-1200,340,430.952493
-1215,343,431.193492
-1205,341,431.431007
-1240,348,431.683007
-1220,344,434.143559
-1185,337,434.380592
-1185,337,434.616592
-1205,341,434.862595
-1205,341,435.10063
-1235,347,435.343628
-1220,344,435.586628
-1210,342,435.83363
-1200,340,436.075629
-1190,338,436.31563
-1225,345,436.556628
-1235,347,436.796628
-1215,343,439.247144
-1215,343,439.485144
-1230,346,439.727144
-1210,342,439.966172
-1200,340,440.208172
-1205,341,440.448688
-1220,344,440.689686
-1215,343,440.927686
-1215,343,441.167686
-1235,347,441.417686
-1200,340,441.653686
-1225,345,444.106755
-1200,340,444.346755
-1220,344,444.588756
-1210,342,444.828755
-1230,346,445.069272
-1215,343,445.309269
-1215,343,445.54827
-1185,337,445.789302
-1215,343,446.031305
-1210,342,446.275302
-1220,344,446.513822
-1215,343,446.75882
-1200,340,449.204848
-1685,337,449.44464
-1215,343,449.682121
-1205,341,449.922121
-1195,339,450.159149
-1195,339,450.397149
-1705,341,450.632149
-1220,344,450.873151
-1220,344,451.119151
-1215,343,451.363149
-1195,339,451.599149
-1205,341,451.836149
-1185,337,454.303648
-1205,341,454.543648
-1210,342,454.781651
-1210,342,455.020648
-1215,343,455.262087
-1195,339,455.507123
-1200,340,455.744122
-1200,340,456.003128
-1200,340,456.276122
-1210,342,456.540748
-1190,338,456.784748
-1200,340,457.029749
-1210,342,459.507832
-1185,337,459.750624
-1675,335,459.983626
-1205,341,460.222626
-1200,340,460.461624
-1225,345,460.704625
-1700,340,460.942141
-1205,341,461.179141
-1185,337,461.415141
-1180,336,461.650172
-1210,342,461.887172
-1200,340,462.122206
-1220,344,462.364204
-1220,344,464.825733
-1435,337,465.060248
-1220,344,465.30625
-1230,346,465.546282
-1205,341,465.783797
-1210,342,466.021797
-1215,343,466.272316
-1940,338,466.512315
-1215,343,466.753315
-1215,343,466.991317
-1220,344,467.238314
-1215,343,469.699865
-1180,336,469.934381
-1200,340,470.170897
-1460,342,470.412896
-1210,342,470.659414
-1440,338,470.895414
-700,340,471.130414
-1200,340,471.369415
-1200,340,471.609414
-1195,339,471.847929
-1705,341,472.083933
-1225,345,472.32593
-1225,345,472.56893
-1200,340,475.018514
-1205,341,475.257513
-1205,341,475.499513
-1205,341,475.736514
-1195,339,475.979553
-1210,342,476.219554
-1215,343,476.466293
-1685,337,476.706292
-1675,335,476.946292
-1695,339,477.185325
-1195,339,477.422327
-1205,341,477.689968
-1205,341,480.41555
-1450,340,480.65355
-1195,339,480.891548
-1475,345,481.132066
-1220,344,481.387069
-1215,343,481.649067
-1195,339,481.889066
-1195,339,482.124067
-1205,341,482.366067
-1725,345,482.612581
-1215,343,482.852581
-1205,341,483.089581
-1690,338,485.548648
-1190,338,485.787646
-1695,339,486.024646
-1455,341,486.260646
-1205,341,486.500646
-1195,339,486.741163
-1455,341,486.983163
-1210,342,487.224162
-1215,343,487.467162
-1200,340,487.703164
-1695,339,487.944203
-1710,342,488.183196
-1205,341,490.64489
-1710,342,490.889891
-1220,344,491.134406
-1210,342,491.375406
-1465,343,491.618406
-1195,339,491.85544
-1940,338,492.096962
-1675,335,492.333961
-1195,339,492.570994
-1200,340,492.806994
-1215,343,493.044994
-1220,344,493.286996
-1200,340,495.753023
-1205,341,495.989025
-1205,341,496.231023
-1215,343,496.475055
-1205,341,496.715056
-1190,338,496.951053
-1215,343,497.193055
-1225,345,497.439088
-1685,337,497.682088
-1190,338,497.916603
-1205,341,498.153604
-1210,342,498.391603
-1205,341,500.840671
-1220,344,501.080218
-1220,344,501.319735
-1225,345,501.559735
-1195,339,501.796251
-1225,345,502.039251
-1220,344,502.278251
-1195,339,502.514251
-1235,347,502.756251
-1215,343,502.999282
-1210,342,503.237283
-1210,342,503.476283
-1220,344,505.929106
-1195,339,506.165145
-1680,336,506.406665
-1205,341,506.645663
-1210,342,506.886663
-1700,340,507.122181
-1205,341,507.369183
-1225,345,507.615184
-1705,341,507.855183
-1200,340,508.092184
-1200,340,508.330701
-1455,341,508.572701
-1200,340,511.034219
-1195,339,511.269219
-1220,344,511.512221
-1210,342,511.756219
-1690,338,511.991219
-1215,343,512.22822
-1220,344,512.469218
-1215,343,512.711219
-1230,346,512.951735
-1225,345,513.190736
-1200,340,513.428735
-1465,343,513.669735
-1210,342,538.409611
-1230,346,538.722611
-1200,340,538.959612
-1205,341,539.198611
-1210,342,539.436611
-1215,343,539.676634
-1205,341,539.919641
-1200,340,540.156675
-1205,341,540.414675
-1220,344,540.65519
-1205,341,540.894189
-1200,340,541.130709
-1205,341,543.590812
-1190,338,543.826324
-1210,342,544.063324
-1215,343,544.304325
-1220,344,544.542324
-1185,337,544.777325
-1210,342,545.014324
-1210,342,545.256325
-1180,336,545.491327
-1200,340,545.729325
-1210,342,545.968324
-1445,339,546.204843
-1200,340,546.447843
-1215,343,548.917435
-1205,341,549.154434
-1190,338,549.390954
-1710,342,549.633954
-1195,339,549.871953
-1200,340,550.106986
-1185,337,550.341985
-1215,343,550.5855
-1205,341,550.8285
-1665,333,551.058502
-1190,338,551.2925
-1215,343,551.531501
-1185,337,553.974051
-1205,341,554.211049
-1195,339,554.448049
-1205,341,554.685086
-1225,345,554.931086
-1685,337,555.171121
-1200,340,555.410121
-1200,340,555.647121
-1205,341,555.887121
-1200,340,556.140121
-1210,342,556.377636
-1205,341,556.617636
-1205,341,559.074708
-1215,343,559.316708
-1195,339,559.55671
-1685,337,559.790709
-1210,342,560.028709
-1195,339,560.263224
-1220,344,560.513224
-1190,338,560.747224
-1675,335,560.982225
-1220,344,561.22126
-1200,340,561.464559
-1195,339,561.702261
-1220,344,564.162547
-1220,344,564.402063
-1220,344,564.644062
-1205,341,564.885062
-1200,340,565.121062
-1235,347,565.361062
-1200,340,565.600093
-1225,345,565.844093
-1205,341,566.082121
-1210,342,566.319121
-1195,339,566.555121
-1195,339,566.791121
-1205,341,569.257087
-1210,342,569.497089
-1205,341,569.735121
-1195,339,569.973122
-1205,341,570.224156
-1200,340,570.467156
-1210,342,570.716155
-1205,341,570.958154
-1195,339,571.205186
-1220,344,571.445186
-1190,338,571.680187
-1200,340,571.917186
-1205,341,574.370787
-1205,341,574.613785
-1200,340,574.850788
-1205,341,575.088785
-1210,342,575.327785
-1210,342,575.574785
-1220,344,575.815785
-1210,342,576.055786
-1690,338,576.291818
-1205,341,576.530335
-1215,343,576.772335
-1200,340,577.010337
-1195,339,579.476963
-1205,341,579.714965
-1190,338,579.956998
-1220,344,580.195997
-1205,341,580.433996
-1215,343,580.676511
-1205,341,580.917511
-1215,343,581.156511
-1205,341,581.396512
-1210,342,581.637545
-1215,343,581.875543
-1205,341,582.119061
-1200,340,584.579133
-1205,341,584.816135
-1205,341,585.055133
-1195,339,585.29165
-1205,341,585.531649
-1195,339,585.766649
-1205,341,586.006649
-1185,337,586.241687
-1185,337,586.478687
-1200,340,586.716685
-1205,341,586.953685
-1205,341,587.192686
-1440,338,589.666365
-1205,341,589.906366
-1200,340,590.145885
-1190,338,590.380883
-1200,340,590.621883
-1195,339,590.859883
-1195,339,591.098883
-1190,338,591.333883
-1695,339,591.571401
-1210,342,591.812401
-1205,341,592.049404
-1195,339,592.285402
-1200,340,594.75195
-1190,338,594.99095
-1190,338,595.22795
-1215,343,595.467953
-1200,340,595.706466
-1200,340,595.942466
-1210,342,596.185466
-1190,338,596.420986
-1195,339,596.658984
-1205,341,596.896985
-1185,337,597.134501
-1195,339,597.373016
-1195,339,599.836312
-1195,339,600.077312
-1210,342,600.321312
-1215,343,600.563828
-1710,342,600.803828
-1195,339,601.038858
-1695,339,601.274858
-1190,338,601.516859
-1205,341,601.754858
-1195,339,601.990859
-1190,338,602.225858
-1205,341,602.464375
-1200,340,604.926928
-1200,340,605.163445
-1200,340,605.399445
-1200,340,605.637445
-1195,339,605.877447
-1180,336,606.111445
-1205,341,606.348445
-1205,341,606.585961
-1200,340,606.821961
-1185,337,607.061963
-1195,339,607.296961
-1205,341,607.535963
-1200,340,609.98658
-1445,339,610.234575
-1205,341,610.474575
-1185,337,610.710605
-1205,341,610.948605
-1195,339,611.188606
-1210,342,611.427607
-1190,338,611.665606
-1205,341,611.900605
-1185,337,612.137639
-1700,340,612.379637
-1185,337,612.616154
-1185,337,615.061445
-1935,337,615.296447
-1200,340,615.539478
-1190,338,615.776478
-1180,336,616.013478
-1190,338,616.251479
-1680,336,616.487478
-1210,342,616.732009
-1205,341,616.96801
-1195,339,617.20601
-1195,339,617.441045
-1200,340,617.679046
-1200,340,620.138114
-1205,341,620.381115
-1200,340,620.621375
-1210,342,620.860114
-1185,337,621.096114
-1195,339,621.334115
-1180,336,621.572146
-1690,338,621.810662
-1205,341,622.048661
-1195,339,622.285662
-1185,337,622.525662
-1455,341,622.764662
-1205,341,625.216031
-1220,344,625.46203
-1215,343,625.701065
-1195,339,625.938067
-1185,337,626.171065
-1675,335,626.408067
-1200,340,626.645064
-1185,337,626.881065
-1205,341,627.117581
-1685,337,627.355579
-720,344,627.596632
-1185,337,627.832632
-1460,342,630.285702
-1190,338,630.529701
-1205,341,630.776736
-1200,340,631.015735
-1680,336,631.252735
-1205,341,631.489734
-1205,341,631.732734
-1200,340,631.973766
-1185,337,632.208767
-1185,337,632.444765
-1200,340,632.682768
-1190,338,632.919765
-1215,343,635.359825
