EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2018.45,-363.40402,2,571,2883.544928789139,1088032,-0.0,-3.000974,0.9999853168492336,1.4461191e-05,3.351212e+20,3.351212e+20
2018.45,-363.49982,2,573,2891.5839223861694,1092034,-0.0,-3.000936,0.9999950542401166,0.00023290722,151747.8,151747.8
2018.45,-363.70282,2,575,2899.2682316303253,1096036,-0.0,-3.0111408,0.999991146787579,0.015022149,0.01184957,0.01184957
2018.45,-363.76367,2,577,2906.835415840149,1100038,-0.0,-3.0553355,0.9999952526632114,0.016354136,0.032853164,0.032853164
2018.45,-363.65094,2,579,2914.6093838214874,1104040,-0.0,-3.0834885,0.9999958630187393,0.015917707,0.04090317,0.04090317
2001.0,-361.82437,2,581,2922.137349843979,1108042,-0.0,-3.1075735,0.9999968384663589,0.015479254,0.01679333,0.01679333
2001.0,-361.61377,3,584,2929.560745716095,1114045,-0.0,-3.132537,0.9999946310745145,0.015878867,0.060843997,0.060843997
2001.0,-361.40826,2,586,2937.886130332947,1118047,-0.0,-3.132539,0.9998412187269423,3.7459395e-06,0.0015091561,0.0015091561
2001.0,-361.6113,2,588,2945.5937428474426,1122049,-0.0,-3.132844,0.9999296784881153,0.00023928979,8.888682e-05,8.888682e-05
2001.0,-361.11118,2,590,2953.264833211899,1126051,-0.0,-3.1329253,0.9999717929913459,0.003828788,1.1084817e+20,1.1084817e+20
2001.0,-361.07608,2,592,2961.0956456661224,1130053,-0.0,-3.1376977,0.9999910701981207,0.014799241,0.006038225,0.006038225
2001.0,-361.40756,2,594,2969.6557488441467,1134055,-0.0,-3.137542,0.9999383112444775,9.469368e-07,1.02542396e+27,1.02542396e+27
2001.0,-361.38995,2,596,2977.3425664901733,1138057,-0.0,-3.153235,0.9999186927889241,0.015425739,0.07761851,0.07761851
2001.0,-361.3369,2,598,2984.8102984428406,1142059,-0.0,-3.184929,0.9999761515337013,0.01575924,0.1120144,0.1120144
2001.0,-361.3208,2,600,2992.3572039604187,1146061,-0.0,-3.2288842,0.9999913295550868,0.016074546,0.14097294,0.14097294
2001.0,-361.04648,2,602,3000.7148475646973,1150063,-0.0,-3.2287881,0.9995709682407323,9.467476e-07,22822623000.0,22822623000.0
2001.0,-361.05164,2,604,3009.1741433143616,1154065,-0.0,-3.22876,0.9997790192137472,6.9558155e-08,-1326.5406,-1326.5406
2001.0,-361.3205,2,606,3017.8078055381775,1158067,-0.0,-3.2287526,0.9998884551314404,1.8633727e-08,-2065424.2,-2065424.2
2001.0,-361.2514,2,608,3026.31174492836,1162069,-0.0,-3.2287595,0.9999633869992977,4.8035872e-08,-500.21426,-500.21426
2001.0,-361.4165,2,610,3033.769406080246,1166071,-0.0,-3.2289174,0.9999555713402515,0.0036325846,1.3433777e+33,1.3433777e+33
2001.0,-361.05405,2,612,3042.148619890213,1170073,-0.0,-3.2289665,0.9999755976787128,6.103073e-08,0.02344369,0.02344369
2001.0,-360.9223,2,614,3050.9197216033936,1174075,-0.0,-3.2290132,0.9999714040823164,3.757581e-06,0.016260702,0.016260702
2001.0,-360.91876,2,616,3058.529542207718,1178077,-0.0,-3.233772,0.9999610373160976,0.014861604,0.0005068789,0.0005068789
2001.0,-360.8554,2,618,3066.7891652584076,1182079,-0.0,-3.2338939,0.999989496377566,1.9613071e-07,0.0050832843,0.0050832843
2001.0,-360.74268,2,620,3075.1669709682465,1186081,-0.0,-3.233924,0.9999960126569931,2.6680937e-07,0.022866365,0.022866365
2001.0,-360.79175,2,622,3083.5171201229095,1190083,-0.0,-3.2339728,0.9999509667686652,9.8967575e-08,0.022373125,0.022373125
2001.0,-360.63556,2,624,3090.9206330776215,1194085,-0.0,-3.2412102,0.9999065776428324,0.015346304,0.00070472586,0.00070472586
2001.0,-361.0356,3,627,3098.49556183815,1200088,-0.0,-3.2579339,0.999828680040082,0.015231006,0.02820478,0.02820478
2001.0,-361.02872,2,629,3106.456440448761,1204090,-0.0,-3.2578049,0.9999370745063061,1.4485573e-05,7.8269594e+17,7.8269594e+17
2001.0,-360.83627,2,631,3114.484100818634,1208092,-0.0,-3.2575612,0.9999834245481907,5.8108955e-05,1.7890655e+32,1.7890655e+32
2001.0,-360.76123,2,633,3122.6581678390503,1212094,-0.0,-3.2573318,0.9999852839400774,1.46387465e-05,1.551777e+33,1.551777e+33
2001.0,-360.8776,2,635,3130.2647049427032,1216096,-0.0,-3.2703855,0.9993854824570008,0.015531264,0.03902009,0.03902009
2001.0,-361.1772,2,637,3138.3050129413605,1220098,-0.0,-3.2950807,0.9998165585711831,0.015650101,0.054598007,0.054598007
2001.0,-361.34528,2,639,3146.0469238758087,1224100,-0.0,-3.317392,0.9999006488505984,0.015650433,0.053421445,0.053421445
2001.0,-361.59824,2,641,3153.938179254532,1228102,-0.0,-3.3664827,0.9999369834258687,0.016128115,0.063449785,0.063449785
2018.45,-362.9833,2,643,3297.8396356105804,1232802,-0.0,-3.4576333,0.9999775945289002,0.016345289,0.098258674,0.098258674
2018.45,-362.7596,2,645,3304.6045339107513,1236804,-0.0,-3.5002458,0.9999893696676736,0.01616323,0.06332696,0.06332696
2018.45,-362.7071,2,647,3312.228721141815,1240806,-0.0,-3.5426986,0.9999940365751172,0.016090274,0.083353415,0.083353415
2018.45,-362.24765,2,649,3319.957207918167,1244808,-0.0,-3.5789793,0.9999960463383104,0.016774714,0.07529707,0.07529707
2018.45,-362.48016,2,651,3327.5127670764923,1248810,-0.0,-3.5905485,0.9999934724819468,0.015407031,0.081195116,0.081195116
2018.45,-362.5501,2,653,3335.132431745529,1252812,-0.0,-3.598513,0.9999786845783092,0.014254259,0.016357537,0.016357537
2018.45,-362.46646,2,655,3343.647367954254,1256814,-0.0,-3.5983806,0.9997855855326634,9.4846473e-07,5.2995616e+24,5.2995616e+24
