EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
674.3333333333334,-169.14424,3,3,5.417253494262695,2023,0.0,1.4158127,-0.011859655380249023,0.002833773,0.0245841,0.0245841
664.6,-177.76927,2,5,9.470413446426392,3323,0.0,1.413857,0.23633986711502075,0.0031501162,0.009543423,0.009543423
660.6666666666666,-167.21396,4,9,13.531174421310425,5946,0.0,1.431638,0.9559604823589325,0.006171776,0.0046214173,0.0046214173
678.6363636363636,-170.248,2,11,17.443857669830322,7465,0.0,1.4477032,0.6178990304470062,0.0025240362,0.011415178,0.011415178
697.2857142857143,-178.46793,3,14,21.830150604248047,9762,0.0,1.4281596,0.7633946239948273,0.003251954,0.012574599,0.012574599
714.9411764705883,-191.61844,3,17,25.599870443344116,12154,0.0,1.4446816,0.858423039317131,0.0066387295,0.008568335,0.008568335
745.0526315789474,-197.76306,2,19,29.369736433029175,14156,0.0,1.4693506,0.9389032758772373,0.005631443,0.004268337,0.004268337
760.7619047619048,-190.93542,2,21,33.183101177215576,15976,0.0,1.466738,0.3711598515510559,0.0074355546,0.03327919,0.03327919
781.6521739130435,-188.2662,2,23,36.953627586364746,17978,0.0,1.4300146,0.5547798275947571,0.0032467414,0.009409927,0.009409927
799.2,-189.84097,2,25,40.79274940490723,19980,0.0,1.41816,0.7200272381305695,0.0038992474,0.005870217,0.005870217
814.1481481481482,-194.10583,2,27,44.56477928161621,21982,0.0,1.4335246,0.6919433176517487,0.0055187745,0.015947461,0.015947461
827.0344827586207,-197.83621,2,29,48.26429724693298,23984,0.0,1.4598595,0.7666514217853546,0.002190408,0.002105666,0.002105666
831.78125,-198.2822,3,32,51.92495322227478,26617,0.0,1.4630654,0.7773786634206772,0.0019210689,0.0056701726,0.0056701726
841.7352941176471,-201.2713,2,34,55.91316342353821,28619,0.0,1.4582115,0.8170495927333832,0.0019174088,0.010700077,0.010700077
847.9722222222222,-204.22499,2,36,59.90691661834717,30527,0.0,1.473777,0.9449192099273205,0.0023268363,0.004367004,0.004367004
846.5526315789474,-203.15895,2,38,63.960384368896484,32169,0.0,1.4825464,0.9591946192085743,0.0019150472,0.0021142303,0.0021142303
853.775,-205.54483,3,41,67.82279348373413,34752,0.0,1.4854354,0.9581036306917667,0.004182688,0.010756667,0.010756667
855.3,-205.78654,2,43,71.67028951644897,36235,0.0,1.4778345,0.9028329253196716,0.002180241,0.0035449984,0.0035449984
867.65,-209.46338,3,46,75.40436577796936,38815,0.0,1.5115261,0.972658222541213,0.0074357223,0.008586474,0.008586474
883.425,-216.3688,2,48,79.01847386360168,40653,0.0,1.5131308,0.7030119597911835,0.0039957324,0.0074026063,0.0074026063
897.25,-219.82632,2,50,82.77260065078735,42655,0.0,1.5250146,0.9465893469750881,0.0020244075,0.0057730996,0.0057730996
901.875,-219.39783,2,52,86.50903844833374,44385,0.0,1.5051174,0.9362865537405014,0.0016555153,0.0036409714,0.0036409714
