ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-4.0997763,294.3,-185.79064257166073,-1285.7898,-1100.0,10,10,47.99442148208618,2943,0.0,1.9456209,0.000673830509185791,0.00034646588,0.011786546,0.011786546
-3.3213704,302.05,-183.4273254490675,-995.92676,-812.5,10,20,52.97126030921936,6041,0.0,1.9447843,0.22606045007705688,0.00035381876,0.0110137975,0.0110137975
-2.8351228,305.1666666666667,-185.30194053256716,-860.30145,-675.0,10,30,57.93236303329468,9155,0.0,1.9433979,0.3957929015159607,0.0003367526,0.012992463,0.012992463
-2.5552988,317.9736842105263,-185.2832693447674,-810.2829,-625.0,8,38,62.92161989212036,12083,0.0,1.9415455,0.475342333316803,0.00031212205,0.011338782,0.011338782
-2.4032369,316.15,-186.46289672280403,-724.1789,-642.8571,11,49,67.88772130012512,15243,0.0,1.9388481,0.5581706166267395,0.00036302893,0.011240236,0.011240236
-2.4715643,326.1,-186.6250774123548,-762.7791,-585.0,8,57,72.88439989089966,18235,0.0,1.9355739,0.6830588281154633,0.00034222243,0.010176592,0.010176592
-2.702953,320.925,-187.77955234518933,-826.24286,-590.0,11,68,77.86264371871948,21309,0.0,1.9313906,0.7216856479644775,0.00036078563,0.011197597,0.011197597
-2.8632216,305.5,-186.64914517434406,-861.4992,-645.0,11,79,82.86083936691284,24519,0.0,1.9271048,0.5827765762805939,0.00037032677,0.010826848,0.010826848
-3.2160122,305.6,-187.53703793222158,-930.5703,-730.0,10,89,87.82794332504272,27467,0.0,1.9185677,0.7298184931278229,0.0003717631,0.012369218,0.012369218
-2.9508984,308.475,-187.52763575821987,-880.96173,-710.0,8,97,92.8124463558197,30574,0.0,1.9172264,0.7291136682033539,0.00035239747,0.013257385,0.013257385
-2.6355689,324.275,-186.86470460843873,-829.9053,-640.0,9,106,97.8043417930603,33560,0.0,1.9149901,0.8372297883033752,0.00032024013,0.007933188,0.007933188
-2.6934803,320.1,-187.99099699785629,-839.0952,-590.0,11,117,102.81439185142517,36631,0.0,1.9118065,0.8911887034773827,0.00027499656,0.008574348,0.008574348
-2.1187086,325.9,-188.3553993822956,-720.91846,-690.0,10,127,107.79716300964355,39716,0.0,1.9087244,0.8179436177015305,0.00034271544,0.009831987,0.009831987
-2.5645812,306.9,-190.2435266926588,-795.9082,-580.0,10,137,112.79830956459045,42850,0.0,1.9018396,0.8712692111730576,0.00024731996,0.008912496,0.008912496
-2.8053617,296.925,-189.37724574569697,-821.2611,-595.0,11,148,117.83846163749695,46034,0.0,1.8993086,0.8663818389177322,0.00015540367,0.012282419,0.012282419
-2.7778454,304.55,-188.9905421449908,-831.3375,-590.0,10,158,122.81709146499634,49122,0.0,1.9045544,0.9191503450274467,0.00032660112,0.006440079,0.006440079
-2.5993843,301.475,-187.76112074018454,-769.4631,-635.0,10,168,127.81972122192383,52015,0.0,1.9013115,0.832109659910202,0.0003003369,0.01104026,0.01104026
