ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-4.3798885,532.6842105263158,-1063.5672561899994,-2539.4736,-1475.9065,19,19,67.1791934967041,10121,0.2896272,1.448136,-0.0004309415817260742,0.00091994146,0.29193902,0.0023118146
-4.3332095,520.7692307692307,-1096.5181285371336,-2628.205,-1531.6874,20,39,82.73061895370483,20310,0.29543453,1.4771726,0.2088000774383545,0.0009234108,0.29787996,0.0024454414
-3.7101085,471.475,-1128.4733068817452,-2256.25,-1226.527,22,61,98.18253755569458,30416,0.30119607,1.5059804,0.4219088554382324,0.0009266194,0.30424616,0.003050077
-3.562015,455.325,-1142.31177652128,-1943.75,-682.6883,22,83,113.08130073547363,40707,0.30685067,1.5342534,0.595881998538971,0.0009295105,0.3089196,0.0020689399
-3.0660973,437.725,-1100.278462330487,-1493.75,-369.72153,25,108,128.84720826148987,51075,0.31216115,1.5608057,0.7559891045093536,0.00092935126,0.3151785,0.003017372
-3.0216024,380.525,-1228.1698537269026,-1281.25,33.170063,28,136,143.913920879364,61366,0.31788036,1.5894018,0.7196069359779358,0.0009283602,0.32072452,0.002844148
-1.6699722,311.05,-1379.9227929147862,-637.5,744.9228,35,171,159.36111783981323,71658,0.32278067,1.6139033,0.826623946428299,0.0009304554,0.32606846,0.0032877773
-1.98251,283.975,-1400.3652268115745,-600.0,865.36523,36,207,175.1999990940094,81683,0.32731947,1.6365974,0.8598538935184479,0.0009132415,0.33156568,0.004246193
-1.9904683,245.625,-1482.0085951922604,-443.75,1057.0085,42,249,190.46833753585815,91985,0.33210227,1.6605114,0.8469247817993164,0.00090194243,0.3345977,0.0024954497
-1.3999053,268.7,-1471.849726358314,-350.0,1106.8497,38,287,205.75793552398682,102192,0.33785695,1.6892847,0.8901784271001816,0.00091656315,0.33815646,0.00029949844
-1.023525,259.75,-1428.5598177774064,-243.75,1133.5598,40,327,221.29302382469177,112582,0.34331965,1.7165983,0.8991907685995102,0.0009003033,0.34405863,0.0007389754
-1.6881434,249.675,-1500.9113566153544,-406.25,1085.9114,41,368,236.9704086780548,122777,0.34906948,1.7453474,0.8409274220466614,0.00091126625,0.3498351,0.0007656157
