# {"t_start": 1566178067.0294936, "env_id": "SignalizedEco-v1"} 
r,l,t
554.023029,245,1297.759752
545.860498,253,1297.94079
546.212816,246,1298.115791
547.935563,252,1298.295792
551.24629,246,1298.470792
547.787752,243,1298.64379
544.205326,247,1298.821317
544.808055,252,1300.655317
548.830398,251,1300.834316
546.230197,246,1301.009316
541.663184,247,1301.185315
548.949472,249,1301.362316
555.088791,242,1301.534349
545.835665,249,1301.713351
548.335905,252,1301.893349
550.844434,247,1302.069349
549.096238,251,1302.24735
550.275277,250,1302.425351
551.00952,244,1302.598351
552.309807,248,1302.775351
551.635544,246,1304.607423
293.610572,240,1304.778427
546.58205,253,1304.958425
554.343728,251,1305.136424
549.335145,251,1305.315423
553.395471,245,1305.491423
551.373605,252,1305.670424
546.855108,244,1305.843426
546.417205,245,1306.019464
553.036534,245,1306.198463
546.870056,252,1306.381466
553.874955,248,1306.56098
554.174075,246,1308.39702
541.262495,250,1308.575022
547.275955,251,1308.75602
550.104935,251,1308.93602
551.699309,248,1309.11202
288.679194,254,1309.294021
553.223023,249,1309.47102
302.821326,245,1309.645021
547.543407,243,1309.81802
546.713142,251,1309.99702
554.817702,247,1310.17302
545.656143,245,1310.34702
551.387335,248,1310.524022
552.832548,250,1312.357632
548.059885,251,1312.535631
544.252715,246,1312.71163
540.553952,247,1312.888671
545.391949,249,1313.06567
543.849025,250,1313.244671
547.652208,248,1313.42019
547.835657,249,1313.597191
556.052785,246,1313.773191
547.820296,247,1313.949236
542.287252,247,1314.125296
546.68114,247,1314.301268
548.352772,251,1316.141305
549.324727,245,1316.318306
541.224589,244,1316.510306
549.200483,247,1316.708306
554.558036,248,1316.891307
559.42399,251,1317.071826
300.071581,243,1317.244827
545.34022,253,1317.427829
547.756773,244,1317.602828
550.546035,249,1317.780828
545.912048,249,1317.958827
547.758805,249,1318.136827
298.541853,245,1319.974893
553.759368,252,1320.154893
551.869307,246,1320.329894
544.86117,248,1320.505893
550.009291,249,1320.684411
548.147248,252,1320.865415
550.436672,247,1321.043443
547.143014,248,1321.220442
546.876403,251,1321.400445
546.995446,246,1321.574442
555.39925,252,1321.756444
547.030927,243,1321.931442
542.502048,248,1322.107443
554.910874,246,1340.974058
544.603379,248,1341.217083
536.361151,245,1341.391087
552.583072,249,1341.569119
546.674586,250,1341.74612
550.066696,248,1341.922121
548.71899,249,1342.100119
543.33332,249,1342.283118
550.587609,243,1342.457119
553.207506,246,1342.63112
550.570145,250,1342.808637
548.186291,244,1342.98264
542.707514,245,1343.155638
548.087939,246,1345.000212
548.594312,250,1345.178213
547.034636,246,1345.353734
537.988117,251,1345.532773
554.621249,247,1345.708769
552.09806,249,1345.888288
551.593147,248,1346.064291
544.823088,245,1346.238293
548.792631,247,1346.414288
550.08045,246,1346.590288
541.863344,251,1346.768289
545.215751,248,1346.945327
543.591527,250,1348.789896
555.865282,250,1348.968894
546.007772,246,1349.144893
551.101817,245,1349.320896
548.926738,245,1349.498897
300.544794,243,1349.673938
549.573039,253,1349.858937
292.72932,254,1350.040938
540.767787,249,1350.217456
547.60829,249,1350.395454
545.637014,244,1350.569453
552.886448,250,1350.746454
547.874228,248,1350.927455
543.539879,248,1352.755012
552.180661,251,1352.933013
539.23074,244,1353.106012
303.21752,255,1353.288048
550.579135,252,1353.46657
543.218668,248,1353.643568
542.685797,245,1353.818088
542.720373,251,1353.999087
545.003544,244,1354.173086
550.232934,251,1354.355089
553.975825,248,1354.532086
558.573185,249,1354.709087
553.750378,247,1356.540643
553.89135,250,1356.717645
546.273098,251,1356.897645
544.443444,252,1357.077643
563.716127,245,1357.252643
552.165307,250,1357.434646
549.178327,246,1357.615643
293.801205,255,1357.798646
301.371071,256,1357.981643
300.110642,244,1358.153643
303.16332,254,1358.334643
550.961439,247,1358.511643
543.619782,249,1360.339715
552.434221,248,1360.515749
548.191349,250,1360.693751
547.770213,250,1360.870751
302.294573,254,1361.051749
550.687207,248,1361.226748
303.41726,243,1361.398748
297.34806,254,1361.577748
542.71844,245,1361.752752
549.311017,245,1361.925785
543.000305,247,1362.100786
547.301945,245,1362.2743
549.939448,248,1362.451299
544.09096,252,1364.286299
548.136732,246,1364.4623
549.653811,245,1364.637299
297.701988,254,1364.819334
542.833507,246,1364.996336
550.490107,252,1365.175334
554.667454,247,1365.351368
545.471905,243,1365.525368
296.88337,255,1365.706369
551.714272,244,1365.880368
541.603657,253,1366.061895
556.014109,246,1366.236893
540.060897,246,1368.086894
550.911774,251,1368.267415
542.66659,249,1368.443414
552.993211,247,1368.619414
551.549799,252,1368.797414
305.014304,252,1368.977414
544.27632,248,1369.153416
547.29693,247,1369.330416
535.501554,248,1369.507416
298.39842,254,1369.687414
553.086571,243,1369.860415
545.311348,250,1370.039451
556.884211,245,1371.863492
549.748234,245,1372.038492
547.817186,244,1372.211492
560.28458,247,1372.387492
552.534859,246,1372.562493
549.187711,248,1372.738492
553.196315,249,1372.916532
546.513479,250,1373.093558
552.684502,246,1373.267532
545.588608,247,1373.443571
544.167173,244,1373.617573
545.247244,251,1373.794574
548.161515,247,1373.970572
552.651065,244,1375.813132
296.786978,240,1375.985132
554.626901,249,1376.161133
558.802923,247,1376.336135
543.235987,250,1376.515132
548.857736,245,1376.689135
545.854151,247,1376.864177
543.931055,252,1377.044178
296.710729,255,1377.226177
297.49965,243,1377.39821
546.206814,249,1377.574208
547.853734,248,1377.74821
551.52776,249,1379.589737
550.366548,247,1379.764736
547.475717,245,1379.939736
559.651811,249,1380.117736
543.711079,247,1380.292737
539.728569,247,1380.467738
305.469066,240,1380.637736
549.318189,244,1380.808736
547.046126,242,1380.980259
550.669843,246,1381.15626
555.78212,248,1381.33426
546.167687,248,1381.510261
548.480509,245,1381.684259
547.209165,247,1383.51637
299.523022,242,1383.68841
293.17892,254,1383.870411
293.602066,256,1384.052411
538.090775,248,1384.227411
298.985086,243,1384.402411
543.472738,248,1384.578411
548.195778,251,1384.756412
543.827495,247,1384.934411
543.202699,242,1385.105444
557.166943,251,1385.284446
556.250064,247,1385.459448
550.126483,250,1387.297517
556.035639,250,1387.475517
549.697227,248,1387.653519
303.034409,243,1387.826579
548.501899,245,1388.00258
548.886764,251,1388.184584
547.976986,246,1388.365583
553.209493,249,1388.545581
551.506122,245,1388.719579
554.574453,252,1388.899583
553.574117,248,1389.076579
549.898874,250,1389.254579
546.511073,251,1389.432579
547.584609,249,1391.26958
551.65093,249,1391.446579
546.714513,244,1391.620579
543.653906,242,1391.791579
547.109936,249,1391.97158
544.794455,248,1392.147581
535.427353,253,1392.327579
545.766389,250,1392.504615
542.424114,250,1392.681615
551.195445,248,1392.857616
299.896361,256,1393.044614
552.166273,249,1393.221133
50.355897,240,1395.055167
555.264076,245,1395.230168
547.87879,249,1395.406213
545.554289,246,1395.580212
544.427498,251,1395.757214
545.536503,248,1395.93273
544.772152,248,1396.108732
557.176611,247,1396.285247
549.675684,247,1396.460247
556.563173,250,1396.636249
298.058853,241,1396.806247
550.097662,243,1396.979247
294.902486,240,1398.819822
550.961133,244,1398.994823
298.641285,255,1399.177821
551.385031,245,1399.352821
545.850732,251,1399.531822
558.21982,247,1399.706821
549.87904,243,1399.879822
542.970905,247,1400.055821
297.9368,240,1400.226823
549.706507,251,1400.405821
543.835497,251,1400.583821
540.788709,250,1400.760823
545.430967,247,1400.936822
548.551265,249,1402.789221
547.693194,248,1402.965223
555.403621,245,1403.139221
543.269175,250,1403.320252
548.790905,247,1403.496253
549.201478,249,1403.673253
299.6072,254,1403.853253
541.669825,246,1404.029253
538.468319,249,1404.206774
544.098661,250,1404.383774
545.054351,250,1404.56081
545.503348,251,1404.738809
548.798767,250,1406.569416
542.879016,248,1406.745416
549.023687,250,1406.924417
542.7003,250,1407.106417
549.563575,247,1407.281417
303.923987,255,1407.462416
549.440992,253,1407.640999
551.344492,246,1407.817
306.398948,243,1407.991
552.710775,250,1408.167998
544.260084,246,1408.345001
549.428834,245,1408.519
542.548177,250,1410.359576
548.433186,249,1410.537091
547.788107,247,1410.713091
290.64627,263,1410.900092
554.75439,246,1411.074612
554.416697,248,1411.251612
545.398593,249,1411.429613
