ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.0465398,131.825,-268.02475,23,15565,1524.174429178238,1317774,0.0,0.75678754,0.9781568273901939,0.00069916,0.0023807306,0.0023807306
-2.0,132.775,-265.55,24,15589,1527.5045042037964,1320959,0.0,0.74724,0.9992902792873792,0.00080648327,0.01740698,0.01740698
-2.046491,131.775,-267.92017,23,15612,1530.8304591178894,1323974,0.0,0.75272685,0.9780330341309309,0.00096243696,0.006766809,0.006766809
-2.046491,131.95,-268.27017,23,15635,1534.0905249118805,1327035,0.0,0.7448728,0.9991265869466588,0.0009773962,0.019249737,0.019249737
-2.0465424,131.975,-268.32498,23,15658,1537.374486207962,1330051,0.0,0.7510573,0.9781147465109825,0.0009858689,0.00351879,0.00351879
-2.0,132.925,-265.85,24,15682,1540.6270129680634,1333240,0.0,0.7438523,0.999592701671645,0.0010174982,0.010290729,0.010290729
-2.0465274,131.95,-268.2736,23,15705,1543.8950033187866,1336259,0.0,0.7554963,0.9777717515826225,0.0011389866,0.0044444785,0.0044444785
-2.0930598,131.025,-270.7976,23,15728,1547.170040845871,1339279,0.0,0.7557041,0.9776660390198231,0.0010157521,0.0039408673,0.0039408673
-2.0465322,131.975,-268.32404,23,15751,1550.4145612716675,1342336,0.0,0.74767023,0.999003796488978,0.0009704021,0.026199104,0.026199104
-2.0,132.85,-265.7,24,15775,1553.670120716095,1345523,0.0,0.7380642,0.9997990019473946,0.00095965964,0.03276358,0.03276358
-2.0929627,130.775,-270.2885,23,15798,1556.928650856018,1348496,0.0,0.743977,0.9557970724999905,0.0010001679,0.010685965,0.010685965
-2.0929627,130.875,-270.4885,23,15821,1560.1942760944366,1351551,0.0,0.73493534,0.9984787059947848,0.0009975521,0.016011002,0.016011002
-2.0465286,131.8,-267.9737,24,15845,1563.4353938102722,1354697,0.0,0.74734586,0.9780855719000101,0.0010067988,0.0033558283,0.0033558283
-2.0,132.825,-265.65,23,15868,1566.7059462070465,1357754,0.0,0.73768383,0.9991946598747745,0.0009485769,0.047955137,0.047955137
-2.0465367,131.95,-268.27444,23,15891,1569.9888820648193,1360772,0.0,0.7485481,0.9776949863880873,0.00097353786,0.0047753877,0.0047753877
-2.0465367,131.875,-268.12445,24,15915,1573.2289226055145,1363960,0.0,0.7384312,0.9990323528181762,0.00097533414,0.019788416,0.019788416
-2.0,132.9,-265.8,23,15938,1576.4996001720428,1367018,0.0,0.72928184,0.9998520853114314,0.00094872044,0.0375874,0.0375874
-2.0464947,131.95,-268.2705,23,15961,1579.76500248909,1370036,0.0,0.7421136,0.9772768598049879,0.0009869504,0.0071047074,0.0071047074
-2.0,132.85,-265.7,23,15984,1583.014552116394,1373090,0.0,0.7323641,0.999470715993084,0.00095820794,0.03700908,0.03700908
-2.0,132.775,-265.55,23,16007,1586.286379814148,1376144,0.0,0.72151583,0.9999166155685089,0.0009276807,0.024678951,0.024678951
-2.0,132.7,-265.4,24,16031,1589.5571217536926,1379328,0.0,0.7340122,0.9999555762624368,0.0009911316,0.036758658,0.036758658
-2.0,132.75,-265.5,23,16054,1592.8281784057617,1382383,0.0,0.7228401,0.9999671279692848,0.0009663864,0.018262481,0.018262481
-2.0033333,133.275,-267.05,23,16077,1604.8012382984161,1385455,0.0,0.7328927,0.9997981752821943,0.0010102248,0.018208914,0.018208914
-2.0,132.775,-265.55,23,16100,1608.0642688274384,1388508,0.0,0.7292592,0.9999720724008512,0.0008926567,0.009880797,0.009880797
-2.0465207,131.8,-267.97296,23,16123,1611.3174080848694,1391523,0.0,0.7417899,0.9768763352185488,0.0010007884,0.01082518,0.01082518
-2.0465207,131.725,-267.82294,23,16146,1614.5606048107147,1394573,0.0,0.73876876,0.99899244424887,0.0010432849,0.013159901,0.013159901
-2.0,132.65,-265.3,24,16170,1617.822308063507,1397759,0.0,0.7231167,0.9997843895980623,0.00095287856,0.04938663,0.04938663
-2.0,132.725,-265.45,23,16193,1621.0763335227966,1400811,0.0,0.7122505,0.9999278127797879,0.00095267384,0.03987211,0.03987211
-2.0930552,130.75,-270.24722,23,16216,1624.3142750263214,1403786,0.0,0.7221851,0.9554914385080338,0.0010042024,0.012926321,0.012926321
-2.093064,130.8,-270.34802,24,16240,1627.9399065971375,1406934,0.0,0.7219098,0.9780937004834414,0.00077998964,0.006028723,0.006028723
-2.093055,130.8,-270.34717,23,16263,1631.223679304123,1409947,0.0,0.7356253,0.9779915045946836,0.0009549586,0.004572728,0.004572728
-2.0,132.65,-265.3,23,16286,1634.5002059936523,1412998,0.0,0.7272783,0.9994125493685715,0.0010073312,0.024967425,0.024967425
-2.0,132.65,-265.3,24,16310,1637.9267988204956,1416180,0.0,0.7168885,0.9998519228538498,0.0009626709,0.031391755,0.031391755
-2.0,132.6,-265.2,23,16333,1641.204903125763,1419232,0.0,0.7081595,0.9999305146411643,0.00095576845,0.014871138,0.014871138
-2.0,132.7,-265.4,23,16356,1644.449012517929,1422284,0.0,0.7011145,0.9999577467606287,0.0010511213,0.008890006,0.008890006
-2.0,132.55,-265.1,23,16379,1647.6927132606506,1425331,0.0,0.68982005,0.9999488385510631,0.000975356,0.03468375,0.03468375
-2.0,132.65,-265.3,23,16402,1650.9651584625244,1428386,0.0,0.6769862,0.9999629872581863,0.00097056566,0.029562792,0.029562792
-2.139518,129.8,-272.7147,24,16426,1654.2247564792633,1431453,0.0,0.6877275,0.9361972957849503,0.0009891881,0.020388069,0.020388069
-2.1395183,129.725,-272.5647,23,16449,1657.4647386074066,1434502,0.0,0.68291116,0.9967434683348984,0.0009436757,0.008099682,0.008099682
-2.0,132.7,-265.4,24,16473,1660.7177999019623,1437687,0.0,0.6691427,0.9995674277015496,0.0009909695,0.03728881,0.03728881
-2.093049,130.675,-270.09662,23,16496,1663.9884686470032,1440659,0.0,0.6822631,0.9560602828860283,0.001038218,0.014496852,0.014496852
-2.093049,130.6,-269.9466,24,16520,1667.2189824581146,1443840,0.0,0.6651649,0.9986099019879475,0.0009478866,0.054100405,0.054100405
-2.0,132.4,-264.8,23,16543,1670.5005702972412,1446885,0.0,0.6526336,0.9997601272334578,0.0009803841,0.060460567,0.060460567
-2.0,132.45,-264.9,23,16566,1673.7421250343323,1449932,0.0,0.6400919,0.9998820690088905,0.0009763113,0.04096621,0.04096621
-2.0465019,131.575,-267.52118,23,16589,1676.9885833263397,1452943,0.0,0.65216047,0.9769516326487064,0.0009988715,0.013828483,0.013828483
-2.0465019,131.65,-267.67117,24,16613,1680.2711811065674,1456125,0.0,0.63301086,0.9996049185283482,0.00095444656,0.051571358,0.051571358
-2.0465014,131.65,-267.6711,23,16636,1683.5153291225433,1459138,0.0,0.6494896,0.9775275886058807,0.0009813844,0.011586619,0.011586619
-2.0930386,130.6,-269.94562,23,16659,1686.7675621509552,1462146,0.0,0.6581871,0.9780697207897902,0.0009960524,0.011914355,0.011914355
-2.0465372,131.55,-267.4745,24,16683,1690.0413966178894,1465328,0.0,0.6397057,0.9997076726285741,0.0009533446,0.048864532,0.048864532
-2.0,132.625,-265.25,23,16706,1693.2824301719666,1468379,0.0,0.6287811,0.9999311056963052,0.0009896577,0.023004612,0.023004612
-2.0,132.7,-265.4,23,16729,1696.5229918956757,1471430,0.0,0.64661855,0.9999517849973927,0.00099118,0.066835046,0.066835046
-2.0930068,130.725,-270.19266,24,16753,1699.7936053276062,1474537,0.0,0.6587973,0.9587759859859943,0.0010103177,0.018972075,0.018972075
-2.142676,130.25,-274.1122,23,16776,1711.9763915538788,1477531,0.0,0.6739352,0.9565049037337303,0.0010416945,0.009595458,0.009595458
-2.0464847,131.65,-267.6696,23,16799,1715.2242941856384,1480582,0.0,0.65977186,0.9960374031215906,0.00095001265,0.028540934,0.028540934
-2.0,132.625,-265.25,24,16823,1718.4719190597534,1483766,0.0,0.64782804,0.9994388349587098,0.0009720625,0.058147997,0.058147997
-2.0,132.575,-265.15,23,16846,1721.7195208072662,1486813,0.0,0.6368869,0.99982569932763,0.00096912176,0.043762494,0.043762494
-2.0,132.6,-265.2,23,16869,1724.948558330536,1489864,0.0,0.62249357,0.9998971840032027,0.0009813104,0.045895487,0.045895487
-2.0,132.675,-265.35,23,16892,1728.1798787117004,1492915,0.0,0.61079013,0.9999414970334328,0.00097095134,0.03379157,0.03379157
-2.0,132.575,-265.15,23,16915,1731.4295148849487,1495963,0.0,0.6244621,0.9999582418786304,0.0010077484,0.055765633,0.055765633
-2.0,132.5,-265.0,23,16938,1734.669574022293,1499010,0.0,0.6422394,0.9999674818354833,0.0010062722,0.050496336,0.050496336
-2.0,132.425,-264.85,24,16962,1737.8967802524567,1502188,0.0,0.65717787,0.9999624414012942,0.0009914902,0.061974138,0.061974138
-2.0,132.525,-265.05,23,16985,1741.148104429245,1505239,0.0,0.6430519,0.9999677468440495,0.00093591237,0.014240482,0.014240482
-2.0,132.675,-265.35,23,17008,1744.3826501369476,1508292,0.0,0.64568776,0.9999660041357856,0.0009146233,0.02367034,0.02367034
-2.0,132.625,-265.25,23,17031,1747.6211223602295,1511341,0.0,0.66142637,0.99996351054142,0.0010653135,0.055091128,0.055091128
-2.0930114,130.5,-269.7431,24,17055,1750.8627154827118,1514440,0.0,0.67328256,0.9674957543611526,0.0011117262,0.018930705,0.018930705
-2.092972,130.525,-269.78937,23,17078,1754.1282331943512,1517451,0.0,0.67243844,0.977195618674159,0.00071486976,0.0025000388,0.0025000388
-2.0465367,131.6,-267.57443,24,17102,1757.3597402572632,1520595,0.0,0.6627846,0.9781193323433399,0.0009486245,0.0034865185,0.0034865185
-2.093016,130.525,-269.7935,24,17126,1760.5881288051605,1523696,0.0,0.67684644,0.9588614404201508,0.0011433045,0.02874721,0.02874721
-2.1394699,129.725,-272.56018,23,17149,1763.8386454582214,1526708,0.0,0.6671257,0.9783989302814007,0.0009207337,0.00452574,0.00452574
-2.0,132.65,-265.3,23,17172,1767.0755887031555,1529759,0.0,0.65386873,0.9987593413097784,0.0008311215,0.062156927,0.062156927
-2.0,132.475,-264.95,23,17195,1770.3126640319824,1532804,0.0,0.6391452,0.9997327417950146,0.0008907444,0.03435703,0.03435703
-2.0,132.55,-265.1,24,17219,1773.577908039093,1535988,0.0,0.6274108,0.9998942113306839,0.0009752489,0.022185707,0.022185707
-2.0,132.65,-265.3,23,17242,1776.817554950714,1539039,0.0,0.61849874,0.9999491616908927,0.0009948163,0.011181381,0.011181381
-2.0,132.65,-265.3,23,17265,1780.0625476837158,1542089,0.0,0.6048735,0.9999584870129183,0.00090056675,0.014325504,0.014325504
-2.0,132.65,-265.3,23,17288,1783.4181399345398,1545140,0.0,0.59873563,0.9999698312949477,0.00092406245,0.0150245065,0.0150245065
-2.0465417,131.55,-267.4749,24,17312,1786.6517055034637,1548280,0.0,0.61204535,0.9773064013570547,0.001054169,0.022769386,0.022769386
-2.0930743,130.525,-269.799,23,17335,1789.8837714195251,1551289,0.0,0.6283996,0.9779594354331493,0.0012149514,0.027233774,0.027233774
-2.09305,130.675,-270.0967,23,17358,1793.148766040802,1554303,0.0,0.63972175,0.978253185749054,0.0012303459,0.014800042,0.014800042
-2.046533,131.725,-267.82413,24,17382,1796.376395225525,1557447,0.0,0.6475068,0.9783377926796675,0.0010124017,0.0048087444,0.0048087444
-2.0,132.55,-265.1,23,17405,1799.6117098331451,1560495,0.0,0.6454162,0.9996179651643615,0.00086007593,0.011827215,0.011827215
-2.046533,131.5,-267.3741,24,17429,1802.871788740158,1563636,0.0,0.6575812,0.9777324851602316,0.0013417375,0.0182621,0.0182621
-2.046533,131.55,-267.47412,23,17452,1806.111871957779,1566685,0.0,0.6469424,0.9989191285567358,0.0007948221,0.047674347,0.047674347
-2.049397,132.425,-269.71356,23,17475,1818.184669494629,1569730,0.0,0.6520417,0.9774093888700008,0.0011269484,0.008790051,0.008790051
-2.0464208,131.575,-267.51358,23,17498,1821.4705374240875,1572778,0.0,0.64126265,0.9994310850743204,0.0007690005,0.049009223,0.049009223
