# {"t_start": 1566432012.6230893, "env_id": "SignalizedEco-v0"} 
r,l,t
-650,325,176.423668
-4342,296,176.673686
-1640,320,176.910387
-2086,418,177.248039
-1338,294,177.471057
-690,220,177.642934
-1308,279,177.861682
-1902,326,178.159802
-1148,199,178.333822
-230,240,178.552575
-1504,252,178.755697
-1586,293,178.99007
-1058,279,179.224447
-706,228,179.444489
-1618,309,186.975753
-248,249,187.194174
-558,279,187.415046
-670,210,187.62235
-702,226,187.887976
-456,228,188.169226
-552,276,188.376653
-728,239,188.6464
-984,242,188.912025
-680,215,189.083899
-526,263,189.308309
6,247,189.515685
-1846,298,189.765681
-764,257,189.985466
-1154,202,190.14598
-768,384,190.4546
-1626,188,190.642096
-958,229,190.848415
-1162,331,191.114039
-806,278,191.317164
-702,226,191.504664
-464,232,191.692164
24,238,191.880903
-722,236,192.071583
-758,254,192.274705
-1622,436,192.65074
-1166,208,192.811176
-1400,200,192.998698
-978,364,193.298038
-256,253,193.502622
-286,268,193.709953
-1198,224,193.88183
-1134,317,194.166603
-1420,335,194.435776
-706,228,194.623272
-2526,388,194.955578
-708,229,195.143077
-1388,194,195.283703
-1808,279,195.519115
-1700,225,202.961873
-514,257,203.165005
-610,305,203.414996
-944,347,203.680623
-496,248,203.883747
-566,283,204.088068
-232,241,204.281084
-520,260,204.484224
-828,164,204.629091
-1118,184,204.772062
-534,267,204.979358
-1340,295,205.244987
-1054,277,205.480848
-570,285,205.735071
-1092,171,205.87569
-1160,205,206.047567
-480,240,206.235067
-1578,289,206.46944
-572,286,206.689486
-18,259,206.912452
-1300,275,207.146824
-468,234,207.334328
-1412,206,207.499868
-224,237,207.704117
-908,204,207.875988
-300,275,208.080375
-2868,309,208.33356
-2,251,208.536122
-214,232,208.743479
-798,274,208.962226
-1410,205,209.118477
-988,244,209.322982
-480,240,209.541732
-696,223,209.731425
-3558,279,209.965794
-950,225,210.153293
-932,216,210.32517
-1416,208,210.476146
-830,290,210.714742
-1110,180,210.856587
-852,301,211.092172
-1404,202,211.248422
-470,235,218.710578
-1152,201,218.868017
-912,206,219.024264
-1112,181,219.165987
-1122,311,219.420497
-1062,281,219.668939
-492,246,219.876288
-450,225,220.063784
-242,246,220.251285
-778,264,220.455675
-518,259,220.67681
-1044,272,220.946707
-1218,234,221.134213
-488,244,221.35296
-1172,211,221.524833
-250,250,221.731588
20,240,221.938899
-1142,196,222.110777
-852,176,222.268239
-930,215,222.461685
-550,275,222.778024
-2828,289,223.028044
-482,241,223.232498
-678,214,223.390893
-946,223,223.562768
-1070,285,223.797129
-1322,286,224.047129
-1014,257,224.25025
-232,241,224.439277
-900,200,224.630978
-230,240,224.81849
-964,232,225.005994
-1084,292,225.240374
-934,217,225.427867
-278,264,225.625058
-690,220,225.812559
-948,224,225.987607
-1342,296,226.222006
-1680,340,226.503247
-1162,331,226.800121
-1034,267,227.018867
-784,267,234.757576
-1136,193,234.902383
-220,235,235.117774
-728,239,235.320898
-952,226,235.559627
-530,265,235.869898
-810,280,236.108531
-1374,187,236.305002
-1318,284,236.617498
-1124,312,236.886337
-842,171,237.02964
-1378,189,237.21938
-1312,281,237.474577
-300,275,237.724578
-500,250,237.943329
-672,211,238.130825
-776,263,238.341955
-516,258,238.549352
-354,302,238.78721
-260,255,239.021593
-1374,187,239.177836
-938,219,239.365338
-482,241,239.56846
-786,268,239.775785
-1060,280,239.994535
-2328,289,240.228911
-1122,186,240.369552
-476,238,240.552729
-1362,181,240.693865
-814,282,240.91326
-472,236,241.104986
-922,211,241.281718
-1196,223,241.466306
-520,260,241.66686
-1384,192,241.820527
-978,239,242.021085
-546,273,242.237146
-1372,186,242.385374
-1416,208,242.553178
-226,238,242.753731
-1156,203,242.916512
-666,208,243.070191
-1382,191,243.223857
-240,245,250.585454
-254,252,250.77039
-462,231,250.955313
-1344,297,251.173455
-4,252,251.365494
-904,202,251.525949
-1026,263,251.730349
-482,241,251.906488
-1368,184,252.047101
-38,269,252.250223
-846,173,252.406474
-676,213,252.578349
-1120,185,252.718975
-928,214,252.884658
-1104,177,253.041003
-1152,201,253.190853
-736,243,253.381539
-1398,199,253.537772
-1406,203,253.69404
-1832,291,253.928945
-1412,206,254.08737
-256,253,254.290496
-936,343,254.55771
-1122,311,254.810952
-1394,197,254.968453
-1442,346,255.252905
-554,277,255.471657
-492,246,255.659154
-692,221,255.864164
-924,212,256.036049
-478,239,256.239919
-688,219,256.428572
-250,250,256.619167
-688,219,256.798954
-1378,189,256.93958
-240,245,257.147687
-742,246,257.350812
-1168,209,257.511282
-674,212,257.683158
-240,245,257.870655
-514,257,258.073783
-1216,233,258.261278
-294,272,258.480029
-978,239,258.669185
-482,241,266.358484
-736,243,266.563754
-938,219,266.736945
-482,241,266.928743
-820,285,267.147496
-298,274,267.366244
-286,268,267.58499
-946,223,267.758073
-698,224,267.949785
-262,256,268.162562
-1174,212,268.338713
-542,271,268.557473
-1728,239,268.760595
-246,248,268.963714
-482,241,269.166843
-936,218,269.338713
-704,227,269.527786
-486,243,269.732018
-482,241,269.919521
-246,248,270.122641
-260,255,270.357022
-1074,287,270.607018
-1116,183,270.747646
-268,259,270.968788
-834,292,271.215708
-706,228,271.387599
-944,222,271.575101
-1192,221,271.762606
-1192,221,271.950103
-468,234,272.138893
-1394,197,272.295144
-222,236,272.486919
-458,229,272.674428
-902,201,272.830675
-568,284,273.080669
-1044,272,273.330673
-920,210,273.503897
-518,259,273.723743
-710,230,273.926871
-1200,225,274.139916
-960,230,274.362948
-914,207,274.536451
-674,212,274.72508
-926,213,282.736355
-1094,297,282.962778
4,248,283.155603
-234,242,283.347324
-718,234,283.53483
-944,222,283.737953
-938,219,283.90983
-1596,298,284.159825
-2332,291,284.42379
-242,246,284.642534
-890,195,284.803042
-1400,200,284.974919
-758,254,285.193667
-768,259,285.396791
-1142,196,285.553043
-1048,274,285.77315
-224,237,285.964902
-716,233,286.136797
-1166,208,286.318493
-222,236,286.525845
-840,295,286.775847
-842,296,287.04147
-1122,186,287.199095
-692,221,287.375133
-286,268,287.609509
-230,240,287.797012
-776,263,288.047012
-684,217,288.250137
-532,266,288.479112
-294,272,288.717734
-780,265,288.936485
-468,234,289.123985
-940,220,289.289593
-228,239,289.482758
-496,248,289.690151
-1058,279,289.910209
-1208,229,290.101903
-1330,290,290.337492
-952,226,290.51361
-248,249,290.716728
-254,252,290.919857
-952,226,298.442666
-1066,283,298.665633
-1142,196,298.821885
-248,249,299.025007
-548,274,299.243759
-908,204,299.40161
-256,253,299.604734
-3076,288,299.827697
-722,236,300.030826
-548,274,300.265201
-540,270,300.483949
-1178,214,300.671447
-524,262,300.875902
-478,239,301.081216
-1128,314,301.325927
-52,276,301.548904
-500,250,301.754006
-1414,207,301.93011
-502,251,302.134589
-938,219,302.306463
-1110,180,302.451257
-936,218,302.623128
-486,243,302.826261
-1790,270,303.045009
-500,250,303.248131
-938,219,303.420009
-594,172,303.562048
-1130,190,303.705899
12,244,303.90904
-472,236,304.096532
-572,286,304.330907
-712,231,304.512809
14,243,304.718132
-1258,254,304.922576
-570,285,305.161171
-732,241,305.350162
-1064,282,305.605497
-1840,295,305.843082
-748,249,306.083179
-520,260,306.301923
-492,246,306.598803
-746,248,306.817552
-1344,297,314.861606
-672,211,315.03348
-516,258,315.236607
-1160,205,315.392858
-736,243,315.580355
-972,236,315.753495
-1068,284,315.99009
-912,206,316.161967
-228,239,316.365091
-946,223,316.555873
-1166,208,316.732001
-1554,277,316.950739
-490,245,317.155244
-526,263,317.36263
-262,256,317.587509
-240,245,317.794853
-722,236,317.997985
-264,257,318.216738
-520,260,318.409769
-256,253,318.612895
-1170,210,318.788965
-938,219,318.96084
-498,249,319.148341
-468,234,319.335841
-920,210,319.520996
-14,257,319.725244
-564,282,319.945322
-464,232,320.121433
-254,252,320.32456
-562,281,320.54331
-500,250,320.746436
-854,302,320.980808
-510,255,321.183935
-1640,195,321.341475
-1384,192,321.48528
14,243,321.688406
-1126,188,321.829031
-240,245,322.032156
-1122,186,322.172782
-924,212,322.344656
-526,263,322.541731
-1010,255,322.744857
-498,249,330.112931
26,237,330.300433
-1030,265,330.503557
6,247,330.69106
-258,254,330.879902
-512,256,331.087251
-810,280,331.321628
-302,276,331.540377
-932,216,331.721818
-680,215,331.909318
-548,274,332.149224
-1062,281,332.362132
-1308,279,332.597671
-462,231,332.78517
-1152,201,332.941417
-696,223,333.114319
-958,229,333.306009
-272,261,333.510437
-696,223,333.686554
-242,246,333.874055
-1166,208,334.045932
-538,269,334.264681
-246,248,334.452181
-526,263,334.672412
-482,241,334.859912
-536,268,335.06724
-918,209,335.239119
-952,226,335.410996
-550,275,335.631045
-244,247,335.822784
-476,238,336.02591
-956,228,336.199041
-958,229,336.386562
-722,236,336.562672
-942,221,336.734547
-900,200,336.890796
-742,246,337.09392
-464,232,337.281425
-1140,195,337.437674
-238,244,337.626384
-4,252,337.829509
-952,226,338.005592
-220,235,338.193095
-1178,339,345.837352
-530,265,346.04412
-534,267,346.244693
-966,233,346.423123
-720,235,346.608079
6,247,346.819974
-50,275,347.052812
-492,246,347.263155
-970,235,347.496393
-1304,277,347.730732
-282,266,347.940581
-758,254,348.142389
-234,242,348.33613
-296,273,348.56871
-246,248,348.770895
-220,235,348.960903
-1308,279,349.182824
-248,249,349.376673
-492,246,349.566086
-962,231,349.758782
-538,269,349.969989
-950,225,350.151547
-682,216,350.335253
-510,255,350.567984
-1058,279,350.81861
-924,212,350.992382
-516,258,351.213916
-256,253,351.435873
-690,220,351.62337
2,249,351.826496
-448,224,351.99837
14,243,352.185871
-920,210,352.357745
-256,253,352.562224
-712,231,352.734099
-1314,282,352.967265
-286,268,353.174675
2,249,353.377799
-540,270,353.596551
-482,241,353.78405
-248,249,353.972798
20,240,361.587528
-798,274,361.993778
-224,237,362.228153
-684,217,362.42002
-962,231,362.60888
-518,259,362.942113
-532,266,363.177491
-490,245,363.41612
-934,217,363.604939
-534,267,363.825883
-820,285,364.060257
-808,279,364.279006
-264,257,364.489767
-214,232,364.739786
-4,252,364.958534
-712,231,365.146033
-484,242,365.337775
-1198,224,365.525272
-258,254,365.726546
-1056,278,365.947536
-226,238,366.135036
-268,259,366.339588
-960,230,366.515656
-1072,286,366.75003
-464,232,366.93753
-704,227,367.115386
-484,242,367.305051
-228,239,367.496386
-272,261,367.69951
-278,264,367.919389
-508,254,368.124974
-1344,297,368.363612
4,248,368.551114
-1162,206,368.722989
-918,209,368.911743
-566,283,369.204504
-216,233,369.39654
-788,269,369.601149
-300,275,369.825877
-228,239,370.014951
-510,255,370.206646
-250,250,377.724302
-932,216,377.898339
-240,245,378.085839
-466,233,378.273339
-238,244,378.478023
-946,223,378.654126
-512,256,378.857271
-512,256,379.060394
248,251,379.279145
-718,234,379.475416
-270,260,379.70001
-508,254,379.89098
-244,247,380.098335
-930,215,380.264666
-244,247,380.468919
-246,248,380.656422
-862,181,380.81267
-528,264,381.015797
-270,260,381.220231
-264,257,381.42766
-1040,270,381.64641
-774,262,381.86516
-270,260,382.068284
20,240,382.255786
-1200,225,382.443286
-528,264,382.647767
-926,213,382.823873
-302,276,383.089499
-492,246,383.318576
-670,210,383.51054
-722,236,383.698042
-936,218,383.869913
-962,231,384.058704
-692,221,384.234853
-232,241,384.43798
-280,265,384.673857
-1056,278,384.927041
-1056,278,385.177041
-234,242,385.381446
-806,278,385.604423
-462,231,385.79192
-1204,227,385.963798
-490,245,393.401475
-214,232,393.59024
-952,226,393.766349
-526,263,393.969472
-500,250,394.188221
-960,230,394.391346
-932,216,394.578844
28,236,394.752189
-938,219,394.933437
-820,285,395.156438
-264,257,395.393559
-1216,233,395.58426
-492,246,395.771758
-1290,270,395.990512
-670,210,396.162386
-202,226,396.335599
-488,244,396.571151
-956,228,396.774276
-676,213,396.961774
-1204,227,397.164898
-510,255,397.383649
-248,249,397.603652
-674,212,397.792284
-948,224,397.964158
-230,240,398.167283
-698,224,398.348989
14,243,398.556357
-284,267,398.759478
-230,240,398.948231
-684,217,399.124321
258,246,399.327446
-1208,229,399.499322
-976,238,399.703731
-678,214,399.893417
-252,251,400.127796
-534,267,400.343066
-676,213,400.518151
-726,238,400.705651
-712,231,400.877527
-518,259,401.096278
-1302,276,401.324627
-922,211,401.496523
-932,216,401.673939
-808,279,409.172509
-786,268,409.391262
-462,231,409.594389
-506,253,409.830148
-254,252,410.048898
-248,249,410.287079
-718,234,410.489835
-272,261,410.724215
-968,234,410.904437
-302,276,411.126408
-266,258,411.346457
-498,249,411.538359
-1320,285,411.788359
-452,226,411.960232
-476,238,412.147733
-518,259,412.366484
-218,234,412.555197
-246,248,412.762573
-702,226,412.965694
-266,258,413.184445
-266,258,413.387568
-1000,250,413.601312
0,250,413.793011
-22,261,413.997339
-486,243,414.190226
-492,246,414.381981
6,247,414.585109
-230,240,414.773981
-266,258,414.965703
-258,254,415.168823
-964,232,415.357622
-528,264,415.563956
-464,232,415.751457
-916,208,415.907707
-548,274,416.126457
-536,268,416.345208
-768,259,416.542292
-508,254,416.745417
-482,241,416.952822
-480,240,417.171571
-700,225,417.374694
-512,256,424.94149
-274,262,425.162416
-474,237,425.365539
-510,255,425.579278
-260,255,425.817937
-530,265,426.067937
-222,236,426.272356
-486,243,426.493265
-532,266,426.696386
-242,246,426.899514
16,242,427.102641
-236,243,427.305765
-524,262,427.525786
6,247,427.713305
-220,235,427.917562
-796,273,428.151938
-510,255,428.355062
-1082,291,428.599129
-242,246,428.790872
-530,265,428.995262
12,244,429.185974
24,238,429.409304
16,242,429.600452
-244,247,429.866093
-28,264,430.16295
-786,268,430.522326
-268,259,430.819543
-736,243,431.167737
-6,253,431.417734
-250,250,431.69899
-704,227,431.904336
-1008,254,432.107457
-12,256,432.310584
-478,239,432.530515
-1356,303,432.811768
-1088,294,433.077394
-522,261,433.286112
-488,244,433.49353
-526,263,433.697883
-480,240,433.88962
-804,277,441.682721
-238,244,441.88529
-260,255,442.095806
-914,207,442.257994
-454,227,442.439624
-520,260,442.641277
-1056,278,442.863168
-534,267,443.073752
-466,233,443.252182
-1162,206,443.421514
-516,258,443.626291
-254,252,443.82241
-514,257,444.038604
-1190,220,444.207586
-222,236,444.392542
-212,231,444.577178
-250,250,444.793403
-1068,284,445.040642
-542,271,445.278851
4,248,445.479123
-740,245,445.679702
-28,264,445.911256
-226,238,446.111436
-480,240,446.327654
-224,237,446.528252
-268,259,446.744284
-496,248,446.977281
-480,240,447.182892
-254,252,447.383468
-692,221,447.599705
-266,258,447.865691
-234,242,448.084777
-520,260,448.347611
-944,222,448.548204
-232,241,448.764142
-804,277,449.002268
-510,255,449.218478
-478,239,449.418866
-22,261,449.650446
-758,254,449.850944
-244,247,450.066817
-236,243,458.446628
-222,236,458.638356
-236,243,458.825873
-540,270,459.044623
-236,243,459.232122
-550,275,459.450874
-228,239,459.639621
-476,238,459.827122
-250,250,460.034514
-1078,289,460.284515
2,249,460.489789
-582,291,460.73979
-252,251,460.959638
-514,257,461.164193
-286,268,461.38718
-278,264,461.607187
-522,261,461.830154
-1134,317,462.079773
-268,259,462.294621
-252,251,462.514674
-1058,279,462.738952
-250,250,462.9463
-782,266,463.16505
-1310,280,463.447696
-232,241,463.650972
-252,251,463.886689
-250,250,464.09407
-246,248,464.281574
-780,265,464.515948
-508,254,464.734698
-496,248,464.945474
-760,255,465.163536
4,248,465.366662
258,246,465.575553
-960,230,465.763051
-486,243,465.951711
-466,233,466.139209
-466,233,466.326708
-474,237,466.531166
-516,258,466.736476
-270,260,466.9396
-232,241,474.763255
-786,268,474.99978
-250,250,475.204962
-232,241,475.423711
24,238,475.612846
-702,226,475.78896
-456,228,475.992106
-228,239,476.212115
-698,224,476.403864
-260,255,476.606996
-248,249,476.841366
22,239,477.044492
-748,249,477.247623
-226,238,477.436526
-716,233,477.639656
-238,244,477.849431
-242,246,478.072409
-466,233,478.275532
28,236,478.463031
-248,249,478.65169
-674,212,478.827067
-692,221,479.000051
-470,235,479.187551
-2,251,479.390673
-248,249,479.578174
-472,236,479.765674
-238,244,479.953173
-470,235,480.14188
22,239,480.330476
-220,235,480.517995
-706,228,480.706853
-526,263,480.915281
22,239,481.107013
-510,255,481.294514
-542,271,481.514521
-214,232,481.703134
-520,260,481.90751
-280,265,482.112849
-268,259,482.315971
-216,233,482.503469
-942,221,482.675347
-262,256,482.895279
-540,270,490.324438
18,241,490.499519
-524,262,490.719731
-422,211,490.906734
-268,259,491.126848
-490,245,491.346706
-266,258,491.567732
-218,234,491.761272
250,250,491.981174
-510,255,492.215726
10,245,492.435713
-268,259,492.691129
12,244,492.882464
-684,217,493.085652
-282,266,493.347515
-252,251,493.569465
-702,226,493.758168
-230,240,493.96555
-246,248,494.169877
-230,240,494.375194
-270,260,494.579762
-508,254,494.787136
-242,246,494.97464
-712,231,495.163469
-534,267,495.370833
-726,238,495.558334
-946,223,495.747026
-522,261,495.953344
12,244,496.142147
-452,226,496.318251
-700,225,496.507105
-222,236,496.694603
-786,268,496.901934
-692,221,497.073813
-450,225,497.245684
-470,235,497.448813
-226,238,497.63631
-708,229,497.808184
-246,248,498.01248
-206,228,498.186548
-6,253,498.389683
-466,233,498.577176
-508,254,506.038347
-534,267,506.244683
-292,271,506.463432
-722,236,506.635309
4,248,506.838435
-714,232,507.01031
-688,219,507.182185
-256,253,507.369684
2,249,507.57404
-260,255,507.779342
-6,253,507.982468
-536,268,508.20226
-710,230,508.39398
-826,288,508.61273
-1294,272,508.832734
-242,246,509.024491
-486,243,509.213375
18,241,509.405089
-824,287,509.639463
12,244,509.826967
-530,265,510.045713
-2,251,510.234452
-684,217,510.410581
6,247,510.613709
-546,273,510.833838
-266,258,511.040156
-258,254,511.244387
-252,251,511.436147
-234,242,511.640509
-872,311,511.879165
2,249,512.08229
-264,257,512.285415
20,240,512.472918
-704,227,512.644791
-216,233,512.832291
-240,245,513.036733
-500,250,513.244124
6,247,513.447248
14,243,513.650379
-214,232,513.869125
-518,259,514.072246
-222,236,536.489612
248,251,536.739612
-470,235,536.92711
250,250,537.114612
-254,252,537.302111
-498,249,537.49094
-272,261,537.698284
-698,224,537.870161
-812,281,538.104534
-520,260,538.32436
-766,258,538.531729
-256,253,538.734854
24,238,538.923615
-466,233,539.112227
-232,241,539.299727
-254,252,539.502853
-534,267,539.705977
26,237,539.909104
-4,252,540.096603
-770,260,540.300984
22,239,540.489583
-958,229,540.677084
26,237,540.866065
-546,273,541.072396
-932,216,541.244269
-482,241,541.432805
-204,227,541.620305
-474,237,541.794399
-272,261,542.012685
-474,237,542.217587
18,241,542.41366
-512,256,542.614228
-520,260,542.831863
8,246,543.030972
-226,238,543.231234
-486,243,543.431814
26,237,543.61676
-704,227,543.792678
-252,251,544.00228
-710,230,544.187121
-268,259,544.403326
-228,239,544.60366
-758,254,551.904335
-210,230,552.088893
-246,248,552.280641
-510,255,552.469349
-4,252,552.65799
-274,262,552.861116
-1056,278,553.079863
-514,257,553.298615
-2,251,553.489493
26,237,553.665673
244,253,553.885747
-710,230,554.065819
4,248,554.253321
-474,237,554.440818
-216,233,554.628321
-224,237,554.831447
-234,242,555.018945
-540,270,555.238956
-466,233,555.430676
-522,261,555.633799
-522,261,555.838292
-494,247,556.030037
-274,262,556.233161
-522,261,556.4533
-254,252,556.640817
-236,243,556.832558
-246,248,557.035687
-276,263,557.238813
-254,252,557.454871
-260,255,557.674497
-784,267,557.893248
-476,238,558.084986
-10,255,558.288107
14,243,558.475607
-790,270,558.694356
-262,256,558.897484
-524,262,559.100608
-470,235,559.289384
-246,248,559.481603
-478,239,559.669122
20,240,559.860833
-204,227,567.234761
252,249,567.439138
-690,220,567.599639
-220,235,567.787138
-234,242,567.974641
-454,227,568.146519
6,247,568.349641
-260,255,568.554543
-258,254,568.773293
-456,228,568.94941
34,233,569.13691
-474,237,569.324412
30,235,569.511914
-2,251,569.715035
38,231,569.902536
30,235,570.091343
-252,251,570.278862
28,236,570.470568
-226,238,570.65807
-230,240,570.847002
34,233,571.024644
-236,243,571.21637
-476,238,571.40389
-948,224,571.592622
-240,245,571.78433
-250,250,571.987459
4,248,572.190582
-226,238,572.393703
2,249,572.59683
2,249,572.784329
-10,255,572.988686
-516,258,573.196058
-262,256,573.399182
-546,273,573.617932
-26,263,573.821059
-520,260,574.024182
-266,258,574.228731
-696,223,574.40274
256,247,574.591277
-460,230,574.779879
34,233,574.9674
-20,260,575.186152
18,241,582.649085
-496,248,582.836583
-236,243,583.039709
-700,225,583.227209
-684,217,583.430336
-226,238,583.630294
2,249,583.866959
-230,240,584.089996
250,250,584.293122
-250,250,584.527497
-458,229,584.714995
-272,261,584.936545
-490,245,585.125268
-520,260,585.348252
260,245,585.535754
-224,237,585.738878
-936,218,585.912
-684,217,586.088093
-450,225,586.259975
0,250,586.464324
-244,247,586.671788
-222,236,586.860326
30,235,587.050971
-488,244,587.285345
-266,258,587.519719
-520,260,587.738469
4,248,587.942917
-472,236,588.13461
12,244,588.337736
-682,216,588.525239
-224,237,588.728361
-210,230,588.931484
0,250,589.13461
-240,245,589.342785
-460,230,589.548064
-220,235,589.752226
-456,228,589.928301
266,242,590.13143
250,250,590.334552
-676,213,590.506428
256,247,590.71079
-282,266,590.91751
32,234,591.110427
-212,231,598.859119
-712,231,599.04982
-504,252,599.269729
-226,238,599.458363
258,246,599.661486
-496,248,599.864613
-10,255,600.115886
260,245,600.338907
-518,259,600.542033
-778,264,600.760781
-486,243,600.965501
-266,258,601.169775
246,252,601.372899
-476,238,601.561862
-686,218,601.737936
-260,255,601.958117
-260,255,602.149797
-254,252,602.35292
-242,246,602.556045
-256,253,602.75917
-274,262,602.96364
4,248,603.155334
-792,271,603.374085
-236,243,603.561584
28,236,603.749084
-32,266,603.967835
-460,230,604.139711
250,250,604.344055
-20,260,604.551399
34,233,604.738899
-6,253,604.943057
12,244,605.13478
248,251,605.337907
28,236,605.525406
-260,255,605.729989
-508,254,605.93859
-452,226,606.114735
22,239,606.317863
-488,244,606.50536
-692,221,606.692861
244,253,606.880361
-522,261,614.230081
-220,235,614.41758
-38,269,614.620705
-228,239,614.82383
-218,234,615.011331
-244,247,615.215684
2,249,615.423034
-254,252,615.634974
250,250,615.822473
34,233,616.011442
-212,231,616.203126
20,240,616.406254
-252,251,616.646224
-14,257,616.849368
-266,258,617.053529
-20,260,617.26086
-262,256,617.463987
-248,249,617.667112
-520,260,617.871491
-28,264,618.076774
12,244,618.264275
24,238,618.452995
-20,260,618.66031
-284,267,618.879057
6,247,619.066554
-524,262,619.286643
-518,259,619.478371
-656,203,619.650247
-222,236,619.837743
-12,256,620.041907
-260,255,620.242841
-248,249,620.445967
-518,259,620.650362
20,240,620.843426
-46,273,621.06436
18,241,621.251858
-268,259,621.454984
-276,263,621.659502
250,250,621.849191
28,236,622.03798
-1064,282,622.258862
-688,219,629.646603
-20,260,629.849729
-224,237,630.037223
-10,255,630.257307
-14,257,630.462582
-218,234,630.650079
28,236,630.85376
14,243,631.042288
-24,262,631.246561
250,250,631.450923
-710,230,631.642644
24,238,631.830161
