ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-1.4981271,245.675,-1789.7367164887442,-366.35,1447.8966,41,1148,546.9789190292358,317278,0.45116526,2.2558262,0.946896530687809,0.0008431105,0.4525342,0.0013689399
-1.3119686,250.275,-1834.7304069777629,-331.8,1497.3303,41,1189,562.3158795833588,327543,0.45659003,2.2829502,0.9495341740548611,0.000889375,0.45789465,0.001304616
-0.93621427,243.2,-1875.7593170336247,-223.9,1642.8794,42,1231,577.7302043437958,337747,0.46203452,2.3101726,0.9468161799013615,0.0008803712,0.4643574,0.0023228885
-1.1298554,239.675,-1915.3268391469724,-260.6,1659.1267,43,1274,593.8777432441711,348066,0.46733394,2.3366697,0.953287161886692,0.00087625673,0.46881932,0.0014853776
-0.9242649,247.075,-1938.4116096926896,-225.4,1728.0515,41,1315,609.3424518108368,358180,0.47263023,2.363151,0.9367128610610962,0.00085395406,0.47324264,0.0006124109
-0.72202927,250.325,-1962.7836294434226,-181.9,1769.6637,41,1356,624.7589693069458,368454,0.47759452,2.3879726,0.9457506351172924,0.0008391102,0.4792396,0.0016450763
-0.6578395,250.625,-1940.8251210283433,-163.75,1758.9453,41,1397,640.6696562767029,378698,0.48295885,2.4147942,0.9333984926342964,0.00086235924,0.48322242,0.00026356726
-0.82168436,249.375,-1975.347907266162,-205.0,1779.948,41,1438,656.4045259952545,388922,0.48805365,2.4402683,0.9373427778482437,0.0008677272,0.48902923,0.000975579
-0.63389474,244.875,-2003.9422807059905,-152.25,1853.3823,42,1480,672.1615397930145,399218,0.49311566,2.4655783,0.92892986536026,0.0008553743,0.49373266,0.00061700493
-0.3303315,248.9,-2037.892420848578,-79.05,1950.9723,41,1521,687.5470974445343,409430,0.49823627,2.4911814,0.9298618361353874,0.0008698929,0.49909765,0.00086136453
-0.31490117,249.575,-2053.4093067837284,-80.4,1963.4492,41,1562,702.9042575359344,419651,0.50358164,2.517908,0.9441320300102234,0.00087769347,0.5046713,0.0010896266
-0.31662744,249.525,-2087.764257186514,-80.3,1985.5244,41,1603,718.2375769615173,429875,0.50845486,2.5422742,0.937709491699934,0.0008950125,0.50965893,0.0012040511
-0.30937147,248.925,-2075.304627296532,-79.1,2003.7446,42,1645,733.607025384903,440312,0.51384467,2.5692232,0.9395476430654526,0.0008301858,0.51442116,0.00057649316
-0.21623047,247.225,-2128.485321032656,-50.7,2088.9653,41,1686,748.9149630069733,450468,0.5189149,2.5945745,0.9360797479748726,0.0008395483,0.5198762,0.0009612918
-0.113732696,246.275,-2143.659903862361,-23.8,2086.7798,42,1728,764.3484108448029,460798,0.5245132,2.6225657,0.9386084973812103,0.0008860474,0.5254052,0.00089205056
-0.14028808,249.425,-2153.5429465634106,-36.35,2115.3828,41,1769,779.960165977478,471029,0.5302473,2.6512363,0.9405555576086044,0.0008875184,0.53036255,0.00011530072
-0.14571314,245.1,-2232.632830903183,-33.95,2201.993,41,1810,795.6202099323273,481074,0.5354252,2.677126,0.9439916722476482,0.0008624955,0.5361388,0.00071359274
-0.5561754,251.5,-2219.835560226533,-146.75,2103.6755,41,1851,811.7913436889648,491384,0.5393974,2.6969872,0.8982722535729408,0.00079377013,0.54146713,0.0020697322
-0.27610573,245.1,-2239.9075177176423,-65.2,2153.4275,42,1893,828.0007627010345,501670,0.5447578,2.7237887,0.9360393136739731,0.00085873937,0.545462,0.0007042348
0.1376091,249.3,-2232.651074729189,32.65,2264.851,41,1934,843.6212253570557,511866,0.5504896,2.752448,0.9508653357625008,0.0008988723,0.5510963,0.0006067157
-0.4268074,248.95,-2261.7907227447995,-110.4,2168.2705,41,1975,859.0815260410309,522070,0.5555663,2.7778316,0.9178514406085014,0.00087544334,0.55643344,0.00086712016
