ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-6.1166396,721.1428571428571,-1079.4043299149657,-4821.4287,-3742.025,7,7,29.665196657180786,5048,0.0,1.4403678,5.263090133666992e-05,0.00088796887,0.0041030976,0.0041030976
-4.4735656,615.625,-1079.6992407079138,-3578.125,-2498.4265,9,16,35.79690361022949,9850,0.0,1.4548373,0.1519189476966858,0.0009058019,0.003931315,0.003931315
-3.492819,558.0,-1058.913566245261,-2518.5186,-1459.6053,11,27,41.9472177028656,15066,0.0,1.4686145,0.43539124727249146,0.00082825235,0.0038237448,0.0038237448
-3.046455,513.3589743589744,-1033.5389826466824,-2019.2307,-985.692,12,39,47.937329053878784,20021,0.0,1.4856081,0.44708186388015747,0.0008261185,0.0032626397,0.0032626397
-1.9549948,453.5,-1022.036589167993,-1056.25,-527.9637,13,52,54.02095103263855,25571,0.0,1.495043,0.6544738709926605,0.0007664802,0.004170741,0.004170741
-1.6138061,434.275,-1007.8161526603743,-737.5,167.81633,11,63,60.0489182472229,30383,0.0,1.4871695,0.5963186025619507,0.0008836061,0.00464709,0.00464709
-1.3453661,414.925,-997.8884155372698,-581.25,337.88855,14,77,66.06092858314514,35708,0.0,1.486743,0.6652903258800507,0.00058588333,0.0036198455,0.0036198455
-1.519047,401.725,-1007.2903673818163,-625.0,412.2904,13,90,71.99788355827332,40789,0.0,1.4959755,0.6408544778823853,0.0008141894,0.0027856964,0.0027856964
-1.2736845,384.125,-1018.0157809893831,-481.25,463.01587,13,103,78.03999280929565,45748,0.0,1.4916415,0.8362101316452026,0.00079522596,0.002914318,0.002914318
-1.1313345,390.225,-1014.4264827262664,-437.5,584.4265,13,116,84.05684638023376,50867,0.0,1.4821904,0.8964214399456978,0.0008535468,0.0033300086,0.0033300086
-0.64253,386.85,-1030.9757727251658,-243.75,680.9757,14,130,90.07260179519653,56263,0.0,1.4888437,0.8607600331306458,0.00074553565,0.002292734,0.002292734
-0.82850254,391.225,-1041.710925244423,-325.0,716.71094,13,143,96.03203344345093,61397,0.0,1.4898843,0.810439720749855,0.0008480003,0.0038283276,0.0038283276
-0.83914137,387.975,-1059.3009118933212,-331.25,759.30084,13,156,102.093505859375,66386,0.0,1.4881012,0.8913960233330727,0.0008787742,0.0036718894,0.0036718894
-0.6342167,386.05,-1090.205665896304,-256.25,840.2056,13,169,108.16632890701294,71309,0.0,1.4791715,0.9012647196650505,0.00079000386,0.0029870044,0.0029870044
-0.14852773,382.825,-1105.3534723432845,-68.75,935.35345,14,183,114.259122133255,76710,0.0,1.484742,0.9220312088727951,0.0008271982,0.0030604012,0.0030604012
-0.04893241,382.85,-1125.9446807561733,-31.25,1050.9448,13,196,120.35900616645813,81700,0.0,1.487797,0.9241714328527451,0.0006016112,0.0026708222,0.0026708222
-0.11736206,381.85,-1159.3623478298164,-56.25,1109.3624,14,210,126.4576256275177,86972,0.0,1.4932984,0.9512212313711643,0.0008707013,0.004491714,0.004491714
-0.49289504,384.025,-1194.3942289550032,-200.0,1049.3942,13,223,132.54686880111694,92071,0.0,1.4940803,0.8844471499323845,0.00092020974,0.0040244064,0.0040244064
-0.19950356,379.475,-1221.7267269597176,-87.5,1116.7268,14,237,138.66058564186096,97262,0.0,1.4839642,0.9350624084472656,0.0008315986,0.0035234164,0.0035234164
-0.027653683,379.1,-1242.0189225509055,-25.0,1227.019,13,250,144.77002263069153,102136,0.0,1.4814609,0.95616240426898,0.0008963976,0.004736311,0.004736311
0.52623165,370.95,-1276.8690517214068,187.5,1336.869,14,264,150.86030673980713,107293,0.0,1.4863414,0.9722861833870411,0.0009060336,0.005419183,0.005419183
0.55020916,371.6,-1311.3768687551951,193.75,1496.3771,14,278,156.95447754859924,112491,0.0,1.4867074,0.9317431598901749,0.0007796936,0.0045258235,0.0045258235
