ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-7.6516695,294.575,-1599.6381,9,937,210.16209387779236,156437,0.0,1.3042845,0.3952580690383911,0.00060411426,0.0026171224,0.0026171224
-6.7073507,304.175,-1496.4373,11,948,213.41220545768738,159500,0.0,1.2917501,0.38169485330581665,0.0006881801,0.0017686988,0.0017686988
-7.8516746,295.35,-1501.0017,10,958,216.78075695037842,162513,0.0,1.2928157,0.33633261919021606,0.0006397129,0.0028176177,0.0028176177
-6.6046166,290.175,-1459.3978,12,970,220.19043898582458,165809,0.0,1.281946,0.49400073289871216,0.0008434911,0.003300843,0.003300843
-8.6905775,279.4,-1449.6931,10,980,223.8144392967224,168640,0.0,1.2666551,0.31762415170669556,0.0007226656,0.0045269094,0.0045269094
-8.867912,287.375,-1555.6943,11,991,227.13947367668152,172005,0.0,1.2636963,0.4274798035621643,0.0008382381,0.004779661,0.004779661
-7.9953156,286.875,-1542.4388,10,1001,230.5220332145691,174855,0.0,1.2639467,0.5137765407562256,0.0012114543,0.005496841,0.005496841
-7.889601,291.05,-1513.9128,11,1012,233.84680461883545,178115,0.0,1.2635273,0.4767850637435913,0.0012846513,0.005321779,0.005321779
-7.231515,276.2,-1386.6284,13,1025,237.21136498451233,181243,0.0,1.2560958,0.3096453547477722,0.001014504,0.0027109813,0.0027109813
-6.519568,288.5,-1342.158,9,1034,240.57392287254333,184256,0.0,1.257813,0.22673988342285156,0.0007944756,0.0038303295,0.0038303295
-6.718286,276.425,-1247.696,10,1044,265.0644602775574,187025,0.0,1.2604997,0.5040688812732697,0.00050518796,0.0027619514,0.0027619514
-5.571185,295.4,-1305.2734,11,1055,268.4782907962799,190425,0.0,1.254509,0.48200470209121704,0.00063202,0.003610989,0.003610989
-5.5463257,293.475,-1338.2346,11,1066,271.7758505344391,193356,0.0,1.2460326,0.47161924839019775,0.0007424592,0.006670658,0.006670658
-8.049597,285.95,-1452.0023,10,1076,275.15544152259827,196500,0.0,1.2392515,0.2658178210258484,0.00059173745,0.0052258954,0.0052258954
-9.25061,285.75,-1535.8948,11,1087,278.4075200557709,199549,0.0,1.2359086,0.5119071900844574,0.00062298327,0.004887138,0.004887138
-8.740642,305.05,-1537.0928,8,1095,281.62162923812866,202627,0.0,1.2266928,0.5911485254764557,0.00064307166,0.005341443,0.005341443
-8.501805,331.625,-1612.47,7,1102,284.83130979537964,205531,0.0,1.2186195,0.5802051723003387,0.0006998631,0.0056804554,0.0056804554
-7.2786474,339.2,-1615.2002,10,1112,288.1445143222809,208821,0.0,1.2072469,0.6346933841705322,0.00057363557,0.006816905,0.006816905
-6.2103796,354.8,-1620.8708,6,1118,291.46406960487366,211357,0.0,1.2075263,0.5308282673358917,0.0005560828,0.003090273,0.003090273
-4.9345546,385.875,-1644.1029,9,1127,294.6851382255554,214984,0.0,1.2095636,0.45444971323013306,0.0007304262,0.0031827276,0.0031827276
-4.923604,394.975,-1655.2854,7,1134,297.8912148475647,218095,0.0,1.1989968,0.5724968910217285,0.0010022284,0.0034847416,0.0034847416
-4.9456367,398.625,-1659.4631,6,1140,301.1117718219757,220849,0.0,1.1929342,0.6511713862419128,0.0005100378,0.004328376,0.004328376
-4.7736244,420.075,-1632.1676,7,1147,304.3123207092285,224231,0.0,1.1960834,0.6473498940467834,0.0006145038,0.0033396722,0.0033396722
-4.41367,451.65,-1646.0593,6,1153,307.5048408508301,227226,0.0,1.1935126,0.6725096106529236,0.00076796283,0.0046225316,0.0046225316
-4.435939,451.6,-1639.668,6,1159,310.71390748023987,230067,0.0,1.1882404,0.6548897922039032,0.00094180385,0.0059308205,0.0059308205
-4.5048623,451.625,-1607.2312,9,1168,313.9099369049072,233392,0.0,1.1897261,0.3206608295440674,0.0005258824,0.005289192,0.005289192
-4.514764,448.75,-1604.5603,7,1175,317.11249566078186,236395,0.0,1.1821203,0.700587123632431,0.0005718183,0.0039755628,0.0039755628
-4.6669807,434.05,-1559.8802,6,1181,320.34700989723206,238992,0.0,1.1752096,0.48436135053634644,0.0006763485,0.0043588937,0.0043588937
-4.6746664,451.85,-1605.8875,6,1187,323.6175971031189,242305,0.0,1.1763387,0.5163334906101227,0.0005970804,0.0055111316,0.0055111316
-4.7587643,446.3,-1603.5602,6,1193,326.85170555114746,245078,0.0,1.168213,0.4860929250717163,0.00047689164,0.0031760314,0.0031760314
-4.6750064,464.425,-1649.1604,6,1199,330.08429741859436,248644,0.0,1.1790487,0.6011611521244049,0.0005602239,0.003460116,0.003460116
-4.7971764,484.8,-1659.7766,5,1204,333.31088519096375,251378,0.0,1.1861027,0.540666401386261,0.0009820055,0.004185865,0.004185865
-4.7123656,494.975,-1696.0736,6,1210,336.53091740608215,254448,0.0,1.1788019,0.5098844766616821,0.00075052975,0.005700476,0.005700476
-4.6988373,509.55,-1665.8259,6,1216,339.7441556453705,257326,0.0,1.1793294,0.5948825478553772,0.0014713843,0.0042382726,0.0042382726
-4.5659175,525.475,-1673.9508,7,1223,342.9672291278839,261042,0.0,1.1813658,0.6537047326564789,0.00079915905,0.005326133,0.005326133
-4.504139,530.4,-1679.741,5,1228,346.1752624511719,264056,0.0,1.1707371,0.6374440491199493,0.0008684388,0.0038526126,0.0038526126
-4.347186,549.35,-1687.5225,4,1232,349.3993020057678,266703,0.0,1.1602153,0.7796409577131271,0.0007729923,0.003634744,0.003634744
-4.3879585,551.65,-1653.026,5,1237,352.6173367500305,269585,0.0,1.1517267,0.8902197331190109,0.0010807089,0.0061718225,0.0061718225
-3.7245643,567.05,-1659.581,5,1242,355.8394067287445,272924,0.0,1.1560602,0.7915457189083099,0.0008311765,0.002829748,0.002829748
-3.8738875,561.25,-1621.7649,5,1247,359.066481590271,275811,0.0,1.1470426,0.9126344919204712,0.00097137055,0.0049080034,0.0049080034
-3.6493707,606.25,-1657.0739,4,1251,384.30137968063354,279481,0.0,1.1473,0.9472017772495747,0.001152136,0.0052601513,0.0052601513
-3.4840705,611.9,-1661.4978,6,1257,387.5707564353943,282578,0.0,1.1503912,0.7310380637645721,0.00093611545,0.0037349586,0.0037349586
-3.5747209,611.0,-1627.5166,5,1262,390.96530652046204,285477,0.0,1.1390448,0.9137726351618767,0.00088486186,0.002605532,0.002605532
-6.4167814,580.475,-1613.9753,7,1269,394.42234110832214,288037,0.0,1.1338586,0.5506807863712311,0.00083497463,0.005013032,0.005013032
-6.463168,574.35,-1613.0536,6,1275,397.87193417549133,291776,0.0,1.1301341,0.7361692488193512,0.0008414521,0.0053524836,0.0053524836
-6.316704,589.375,-1654.4711,4,1279,401.2610158920288,294696,0.0,1.137566,0.9305462539196014,0.0008793487,0.0034933258,0.0034933258
-6.351054,587.25,-1656.2937,5,1284,404.51801466941833,297757,0.0,1.1264576,0.7398638725280762,0.00056081556,0.0034495906,0.0034495906
-6.1633596,585.9,-1679.609,4,1288,407.7630150318146,300694,0.0,1.1340858,0.7932025045156479,0.00064295385,0.0037321057,0.0037321057
-6.1542335,589.175,-1680.8909,4,1292,410.9960870742798,303588,0.0,1.1264955,0.8569440096616745,0.00088198297,0.0032671161,0.0032671161
-6.0583305,617.175,-1730.9196,4,1296,414.2396719455719,306725,0.0,1.1294574,0.9787378814071417,0.00082806684,0.00362507,0.00362507
-5.8618693,642.5,-1777.8008,4,1300,417.4791977405548,309850,0.0,1.1204765,0.9839371386915445,0.0009287735,0.0019627723,0.0019627723
-3.0000372,676.6,-1791.5199,5,1305,420.7163054943085,313182,0.0,1.112633,0.784277617931366,0.0011385375,0.0070243906,0.0070243906
-2.721711,708.725,-1843.821,4,1309,423.9568541049957,316386,0.0,1.1128017,0.9781159199774265,0.0009573346,0.003115698,0.003115698
-2.6860554,718.7,-1848.9199,4,1313,427.1818916797638,319408,0.0,1.1057734,0.9564975723624229,0.0010011337,0.0057123615,0.0057123615
-2.6453393,724.475,-1851.2748,4,1317,430.4254195690155,322324,0.0,1.0956117,0.9247655868530273,0.000954468,0.0034079421,0.0034079421
-2.5735073,740.025,-1860.0475,4,1321,433.6660416126251,325426,0.0,1.0897826,0.9699595924466848,0.0009788994,0.002702811,0.002702811
-2.5133438,751.125,-1864.5715,4,1325,436.88811206817627,328598,0.0,1.0869521,0.991815036162734,0.0008915187,0.0082637565,0.0082637565
-2.494611,758.025,-1869.948,3,1328,440.1201477050781,331015,0.0,1.0933015,0.9948742184787989,0.001005718,0.0027805346,0.0027805346
-2.433983,772.6,-1855.3855,4,1332,443.3572220802307,334492,0.0,1.0856324,0.8327134400606155,0.00077322294,0.0027545753,0.0027545753
-2.4061766,776.725,-1835.9199,4,1336,446.57282042503357,337794,0.0,1.0773693,0.8731779754161835,0.0007597034,0.00387448,0.00387448
-2.3376973,787.45,-1795.2416,3,1339,449.78985595703125,340553,0.0,1.0814139,0.8346768468618393,0.0010185711,0.0051985946,0.0051985946
-2.4513893,769.025,-1764.4727,5,1344,453.0239317417145,343406,0.0,1.0682396,0.4077826142311096,0.00087619276,0.0051144506,0.0051144506
-2.4748113,763.4,-1738.1448,5,1349,456.2494513988495,346922,0.0,1.0534062,0.7330968379974365,0.00093668624,0.0036236383,0.0036236383
-2.4348474,771.8,-1720.5609,3,1352,459.49049162864685,349629,0.0,1.0529999,0.3503878116607666,0.0010976917,0.0050299224,0.0050299224
-2.412603,784.7,-1732.8757,3,1355,462.72552967071533,352390,0.0,1.046579,-0.14568960666656494,0.0010821257,0.0056356713,0.0056356713
-2.2870579,809.375,-1676.4395,4,1359,466.01256561279297,356298,0.0,1.036295,0.0007187724113464355,0.00078511,0.0018022818,0.0018022818
-2.1830077,827.0,-1615.6655,3,1362,469.2446346282959,359301,0.0,1.0088191,0.5609768033027649,0.0009824857,0.0031382972,0.0031382972
-2.0832474,842.65,-1553.1257,3,1365,472.4601888656616,362304,0.0,1.0007323,0.8084362596273422,0.0009598397,0.00302108,0.00302108
-2.0364182,846.575,-1507.7201,3,1368,475.688264131546,364878,0.0,1.0078529,0.4231516718864441,0.0009207313,0.0039760866,0.0039760866
-1.9729567,854.7,-1463.0059,3,1371,478.9098582267761,367881,0.0,1.0096053,0.7587751150131226,0.0010098267,0.0035941855,0.0035941855
-1.9325206,881.175,-1461.692,3,1374,547.5123791694641,371440,0.0,1.0048224,0.3675552010536194,0.00076156313,0.004035247,0.004035247
-1.8312393,896.025,-1395.9246,3,1377,550.7103772163391,374443,0.0,1.0074164,0.8335056751966476,0.0009825514,0.0022143107,0.0022143107
-1.8292156,897.3,-1395.2542,3,1380,553.9184186458588,377446,0.0,1.0180055,0.9343759045004845,0.0009268269,0.0047190697,0.0047190697
-1.527934,933.3,-1312.268,4,1384,557.1299695968628,380738,0.0,1.0075456,0.5186440944671631,0.0009962326,0.0044976813,0.0044976813
-1.4449494,948.975,-1274.1448,3,1387,560.3365240097046,383741,0.0,1.001007,0.9707003552466631,0.0010169661,0.004185721,0.004185721
-1.4091686,955.55,-1253.3704,4,1391,563.546590089798,386893,0.0,0.9952387,0.12301206588745117,0.00079501764,0.002840196,0.002840196
-1.3246924,960.375,-1179.6014,3,1394,566.7661371231079,389896,0.0,1.0095209,0.7991720288991928,0.00090577704,0.002774638,0.002774638
-1.3264763,959.125,-1178.3467,3,1397,569.988246679306,392757,0.0,1.0047709,0.02670079469680786,0.00083183777,0.0056207646,0.0056207646
-1.2981741,961.525,-1155.2365,3,1400,573.2033166885376,395760,0.0,1.0150663,0.8251992464065552,0.00087697775,0.0038297446,0.0038297446
-1.2970997,961.525,-1154.1608,3,1403,576.4161953926086,398763,0.0,0.99784327,0.9502487443387508,0.0009979449,0.0030116758,0.0030116758
-1.2469223,972.25,-1137.0935,3,1406,579.622300863266,401766,0.0,1.0006022,0.9772984180599451,0.0009324422,0.004978122,0.004978122
-1.2458532,972.25,-1136.0234,3,1409,582.8124086856842,404769,0.0,0.99133235,0.9887373233214021,0.00095965597,0.0038379033,0.0038379033
-1.2460477,953.275,-1116.6932,3,1412,586.0496115684509,407772,0.0,0.9906698,0.9919552840292454,0.00083057303,0.004422939,0.004422939
-1.2130446,958.35,-1095.6843,3,1415,589.2682003974915,410775,0.0,0.995514,0.9950137860141695,0.0009948097,0.0036084538,0.0036084538
-1.2137936,958.35,-1096.4341,3,1418,592.4667861461639,413778,0.0,0.9838237,0.9941015862859786,0.0010223655,0.0043436904,0.0043436904
-1.2136883,958.35,-1096.3285,4,1422,595.7068212032318,417782,0.0,0.9698506,0.9899513572454453,0.000996097,0.0037741212,0.0037741212
-1.2084377,976.15,-1113.7999,3,1425,599.0753948688507,420785,0.0,0.9570213,0.9955935403704643,0.0011875213,0.0024162566,0.0024162566
-1.1161633,992.3,-1096.9026,3,1428,602.4329152107239,423788,0.0,0.96430445,0.9977337047457695,0.00082438515,0.0032509237,0.0032509237
-1.0831155,997.45,-1076.0607,3,1431,605.6474344730377,426791,0.0,0.9773462,0.9971336752641946,0.00091861776,0.002779788,0.002779788
-1.1135834,993.725,-1098.0879,3,1434,609.0106556415558,429645,0.0,0.9776612,0.012399435043334961,0.0010439556,0.0040474785,0.0040474785
-1.0823649,997.275,-1074.9761,3,1437,612.3552651405334,432648,0.0,0.9565019,0.6274176836013794,0.0009473969,0.0018510235,0.0018510235
-1.0822275,997.275,-1074.8386,3,1440,615.7357864379883,435651,0.0,0.95568585,0.8840745761990547,0.0010215084,0.0038374674,0.0038374674
-1.0831268,997.275,-1075.7386,3,1443,619.1033043861389,438654,0.0,0.96091557,0.9478895775973797,0.0010374188,0.0029422187,0.0029422187
-1.1671296,982.0,-1113.9896,4,1447,622.3203780651093,442047,0.0,0.96005505,0.019997358322143555,0.0009601041,0.0072305263,0.0072305263
-1.1672423,982.0,-1114.1022,3,1450,625.6579372882843,445050,0.0,0.960103,0.5695199966430664,0.0010310985,0.0057262196,0.0057262196
-1.1676859,982.0,-1114.5463,3,1453,628.9815607070923,448053,0.0,0.9677759,0.8675603121519089,0.00089702825,0.0021511612,0.0021511612
-1.1680782,982.0,-1114.9391,3,1456,632.5732417106628,451056,0.0,0.9604499,0.9451433680951595,0.0009782208,0.0034465662,0.0034465662
-1.1677778,982.0,-1114.6383,3,1459,636.214451789856,454059,0.0,0.96186346,0.9734628591686487,0.0010758336,0.0032602083,0.0032602083
-1.1668184,982.0,-1113.678,3,1462,639.717588186264,457062,0.0,0.9501622,0.9878634568303823,0.0010945603,0.0035149658,0.0035149658
-1.1656535,982.0,-1112.512,3,1465,643.2151410579681,460065,0.0,0.964701,0.9933644868433475,0.00096795155,0.0021893634,0.0021893634
-1.1649464,1000.375,-1130.7468,3,1468,713.1421318054199,463803,0.0,0.95871776,0.9951326386071742,0.0009626102,0.0036459502,0.0036459502
-1.1646824,1000.375,-1130.4824,3,1471,716.4042460918427,466806,0.0,0.96002203,0.9972232603468001,0.0008966227,0.0036291701,0.0036291701
-1.1343302,1004.1,-1108.5709,3,1474,719.6848044395447,469809,0.0,0.9499205,0.9972199469339103,0.001166877,0.0024895377,0.0024895377
-1.1340024,1004.1,-1108.2429,3,1477,722.9473979473114,472812,0.0,0.9555033,0.9973634891211987,0.0009950156,0.0017220257,0.0017220257
-1.1337389,1004.1,-1107.9791,3,1480,726.2104690074921,475815,0.0,0.9427185,0.9979915528092533,0.00086102216,0.0034521406,0.0034521406
-1.1637731,1000.425,-1129.6965,3,1483,729.4920258522034,478671,0.0,0.93941396,0.02361959218978882,0.0012175435,0.0042487388,0.0042487388
-1.1998676,995.9,-1127.8992,4,1487,732.7559101581573,481883,0.0,0.93831533,0.02725738286972046,0.0010668198,0.0044250344,0.0044250344
-1.2932249,979.6,-1143.6804,4,1491,736.022189617157,485235,0.0,0.9383016,0.22578805685043335,0.0010129778,0.0045853234,0.0045853234
-1.3286269,973.45,-1163.8763,3,1494,739.2917859554291,487992,0.0,0.9271858,0.22072899341583252,0.0011237757,0.0035615226,0.0035615226
-1.4190028,957.25,-1178.2924,4,1498,742.583815574646,491348,0.0,0.94180304,0.1993178129196167,0.0009359888,0.002537822,0.002537822
-1.4180887,957.25,-1177.3773,3,1501,745.843523979187,494351,0.0,0.95448965,0.6184931099414825,0.000795319,0.0017700625,0.0017700625
-1.4185188,957.25,-1177.8079,3,1504,749.1130812168121,497354,0.0,0.94416356,0.9039398953318596,0.0010860082,0.0024754733,0.0024754733
-1.4189068,938.875,-1159.2537,3,1507,752.4281625747681,500357,0.0,0.93604344,0.953141875565052,0.00096453395,0.003402443,0.003402443
-1.419301,938.875,-1159.6482,3,1510,755.7367198467255,503360,0.0,0.94008327,0.9746044389903545,0.000910067,0.0048245243,0.0048245243
-1.4190328,938.875,-1159.3801,3,1513,759.0108921527863,506363,0.0,0.9519675,0.9887048294767737,0.00094834977,0.00393182,0.00393182
-1.4188939,938.875,-1159.2408,3,1516,762.2819697856903,509366,0.0,0.93840736,0.9892421634867787,0.00097383844,0.0035803022,0.0035803022
-1.4187287,938.875,-1159.0754,3,1519,765.5460426807404,512369,0.0,0.94535327,0.991990827023983,0.00086021767,0.0065094554,0.0065094554
-1.4193034,938.875,-1159.6508,3,1522,768.8021621704102,515372,0.0,0.9320271,0.9928310373798013,0.0010382588,0.0038856172,0.0038856172
-1.3577372,946.2,-1114.6536,3,1525,772.0777184963226,518375,0.0,0.9230369,0.9941697628237307,0.0011362885,0.0033901024,0.0033901024
-1.2675905,962.35,-1099.8967,3,1528,775.3588325977325,521378,0.0,0.9225878,0.9939118837937713,0.0009818859,0.0048480765,0.0048480765
-1.1746037,978.65,-1084.4867,3,1531,778.6394279003143,524381,0.0,0.92585063,0.9961360783781856,0.00085593667,0.0035249498,0.0035249498
-1.2546751,966.975,-1078.8903,4,1535,781.9594655036926,527672,0.0,0.92389184,0.18954485654830933,0.0011579273,0.005269684,0.005269684
-1.1638187,983.175,-1063.9932,3,1538,785.4145035743713,530675,0.0,0.91435933,0.7396145761013031,0.00095753424,0.0019442769,0.0019442769
-1.1647543,983.175,-1064.9296,3,1541,788.6881761550903,533678,0.0,0.90853864,0.9185896664857864,0.00070352765,0.0018717255,0.0018717255
-1.1644655,983.175,-1064.6404,3,1544,791.971293926239,536681,0.0,0.92932147,0.9701120648533106,0.0009197758,0.0032026477,0.0032026477
-1.1645662,983.175,-1064.7412,3,1547,795.2525589466095,539684,0.0,0.9350973,0.9875627094879746,0.0012929183,0.006287977,0.006287977
-1.1650429,983.175,-1065.2185,4,1551,798.6796183586121,543688,0.0,0.9311416,0.9915067674592137,0.0010691104,0.005882596,0.005882596
-1.1658084,983.175,-1065.9847,3,1554,802.317305803299,546691,0.0,0.9188538,0.9942741012200713,0.0011742861,0.003259665,0.003259665
-1.165858,983.175,-1066.0344,3,1557,805.8498678207397,549694,0.0,0.9100122,0.9957943204790354,0.0011357217,0.003658532,0.003658532
-1.1658462,983.175,-1066.0227,3,1560,809.3290519714355,552697,0.0,0.91540456,0.9980748979141936,0.00093278755,0.00401396,0.00401396
-1.1656544,989.75,-1072.7043,3,1563,876.1637346744537,555963,0.0,0.9169338,0.997873822459951,0.00092312926,0.0026331225,0.0026331225
-1.1678665,989.75,-1074.9186,3,1566,879.4378085136414,558966,0.0,0.90990144,0.9858492035418749,0.0010016685,0.004702879,0.004702879
-1.1679733,989.75,-1075.0251,3,1569,882.9599754810333,561969,0.0,0.90421605,0.9967800360172987,0.000983443,0.0052745454,0.0052745454
-1.1679529,989.75,-1075.0049,3,1572,886.3616149425507,564972,0.0,0.902241,0.9983975064242259,0.0012433996,0.0030100697,0.0030100697
-1.051816,1007.575,-1059.7415,3,1575,889.6402485370636,567975,0.0,0.91910625,0.9985853570979089,0.00093978056,0.0021177502,0.0021177502
-1.051503,1007.575,-1059.4281,3,1578,892.9154989719391,570978,0.0,0.9165339,0.9989573231432587,0.0010123112,0.00358048,0.00358048
-1.0842595,1002.15,-1079.1913,3,1581,896.2130174636841,573764,0.0,0.8973362,0.09916162490844727,0.0008953553,0.003782037,0.003782037
-1.0842488,1002.15,-1079.1805,3,1584,899.4731378555298,576767,0.0,0.90246636,0.6049075126647949,0.00096867996,0.0018553678,0.0018553678
-1.0840018,1002.15,-1078.9333,3,1587,902.742175579071,579770,0.0,0.8922425,0.8090436309576035,0.00089514727,0.001985858,0.001985858
-1.0835278,1002.15,-1078.4587,3,1590,906.0307812690735,582773,0.0,0.88970953,0.9311184212565422,0.00091057504,0.0029996205,0.0029996205
