# {"t_start": 1565569703.0379274, "env_id": "SignalizedEco-v0"} 
r,l,t
-1577.097915,109,32.411725
-1653.567354,184,32.553727
-1602.829341,75,32.611725
-55.0,5,32.615725
-1561.877303,218,32.783725
-1528.995458,40,32.814727
-1632.472581,134,32.924727
-72.0,12,32.935726
-67.0,7,32.942726
-69.0,9,32.951726
-56.0,6,32.956727
-1574.468242,28,32.980727
-1562.825025,210,33.150725
-1528.720133,205,33.309725
-1562.917423,190,33.471727
-1569.661699,25,33.493727
-1526.058004,37,33.526762
-1555.783992,192,33.677243
-1544.835677,46,33.715247
-1487.727984,261,33.925243
-1675.581169,192,34.073764
-55.0,5,34.077765
-55.0,5,34.082764
-99.0,19,34.101767
-55.0,5,34.107765
-1633.540461,180,34.299765
-1548.594034,23,34.325766
-92.0,12,34.337768
-1569.442717,71,34.399766
-1554.623816,67,34.452764
-1522.517922,33,34.478767
-1519.564621,51,34.521764
-1585.127197,77,34.584764
-1508.703383,40,34.614765
-55.0,5,34.618765
-1443.692309,257,34.816765
-1527.580448,22,34.833765
-1568.797787,48,34.871764
-1538.039496,21,34.887764
-1554.804373,77,35.803281
-1596.735326,203,35.960313
-1598.839924,110,36.044312
-1535.335421,212,36.207312
-1518.321268,40,36.238315
-1554.656001,192,36.385346
-1714.664339,156,36.505346
-1517.519301,24,36.524346
-55.0,5,36.528348
-1579.773253,22,36.546347
-1568.184497,205,36.709346
-1646.539525,213,36.873864
-1573.955602,211,37.039867
-1632.678347,24,37.057865
-1536.725776,48,37.095867
-1522.93521,209,37.257864
-1555.099977,107,37.339864
-1532.634242,189,37.487867
-1661.070992,133,37.591865
-1559.860367,367,37.893386
-1505.887316,38,37.926386
-1558.716477,71,37.984386
-1558.512831,50,38.023903
-1540.829953,207,39.042914
-1521.1131,33,39.067916
-56.0,6,39.073914
-1519.591189,37,39.101914
-1569.075753,196,39.254475
-1568.662385,215,39.417477
-1539.419771,71,39.471477
-1567.026198,48,39.508476
-55.0,5,39.512475
-1610.378505,82,39.575475
-1533.932892,190,39.721475
-100.0,10,39.729475
-1513.600646,45,39.764474
-56.0,6,39.768474
-1549.540754,51,39.807475
-1520.366117,42,39.839477
-1519.013052,40,39.870475
-1559.692859,22,39.887475
-1507.38835,281,40.106477
-1539.286098,81,40.169486
-1568.296658,195,40.319487
-57.0,7,40.325485
-1531.325059,188,40.469519
-1517.316283,49,40.506518
-1558.908675,81,40.568519
-1524.430884,76,40.626517
-55.0,5,40.630517
-1569.830611,82,40.692517
-1535.419922,37,40.720518
-1591.317665,23,40.738518
-1510.88121,274,40.950518
-56.0,6,40.955518
-1506.064579,38,40.98552
-55.0,5,40.989518
-1481.407762,264,41.194517
-1547.4557,80,41.257518
-1567.230181,80,41.318519
-1553.59052,191,42.318037
-1518.473299,281,42.532035
-1520.997034,42,42.565035
-58.0,8,42.571035
-1572.450397,355,42.841036
-69.0,9,42.848035
-1538.877134,195,42.996037
-1633.065694,209,43.158035
-1538.303058,50,43.197037
-1519.193647,24,43.218037
-1512.029113,44,43.254035
-1546.12324,38,43.284035
-1455.366979,269,43.489035
-1592.79131,38,43.519037
-1580.965826,456,43.868037
-1626.821858,234,44.049037
-1636.60322,138,44.154036
-1557.09055,79,44.215036
-1566.363315,20,44.231037
-55.0,5,44.236035
-1535.415351,212,44.399035
-1528.071342,80,44.459554
-1566.895679,203,44.614554
-1611.528765,208,45.629072
-1487.229824,270,45.834071
-80.0,10,45.842074
-1599.831914,207,45.999071
-1527.965358,22,46.018073
-1536.888692,22,46.035072
-1551.879151,208,46.195071
-1509.109707,205,46.352073
-1590.059314,82,46.416072
-1539.446383,81,46.478074
-1618.768037,205,46.634072
-99.0,19,46.648074
-1606.90098,194,46.795072
-1526.79829,108,46.878593
-1528.548198,80,46.939591
-494.0,324,47.188592
-1550.986139,26,47.208592
-1562.697615,75,47.267591
-1529.008837,50,47.305591
-1525.880035,212,47.467591
-1556.781264,48,47.505591
-1553.667386,200,47.660591
-1493.848371,277,48.736108
-1564.947159,369,49.016109
-1567.461253,214,49.178109
-1617.698634,195,49.328109
-1538.955028,51,49.367109
-1570.715338,227,49.539107
-1545.451749,77,49.599108
-55.0,5,49.603107
-1596.902754,79,49.665107
-1479.183552,262,49.868107
-1550.439345,52,49.908108
-1663.150876,335,50.163146
-55.0,5,50.167145
-1538.13519,22,50.184143
-1592.940301,224,50.356145
-1598.486754,80,50.418144
-1549.758592,82,50.480144
-1505.15183,248,50.668144
-1520.16415,52,50.708143
-1517.477437,49,50.746143
-1572.634154,199,50.901144
-1558.456204,20,50.917143
-1613.192579,200,51.928659
-1544.501286,46,51.965659
-1586.516143,193,52.112661
-55.0,5,52.116659
-1589.782256,21,52.132659
-55.0,5,52.136661
-1563.399818,364,52.41566
-1578.965156,216,52.581661
-1517.643826,26,52.601659
-1641.573116,182,52.740693
-1591.454855,198,52.893706
-1530.733961,52,52.935693
-1574.223983,221,53.105695
-1558.008692,205,53.263693
-1576.400909,213,53.425695
-1582.245942,199,53.578694
-1540.431142,82,53.642693
-1527.80561,80,53.703695
-1517.028394,203,53.857694
-1550.563856,82,53.920693
-1531.047239,52,53.962693
-1578.309399,20,53.978694
-1594.102592,191,54.129693
-1542.996378,200,55.131695
-1460.213286,244,55.318695
-1641.098112,22,55.335695
-1566.563098,194,55.485211
-1539.370439,206,55.641211
-1598.233282,20,55.657211
-1631.432178,218,55.825211
-1506.245629,204,55.983212
-1432.837315,237,56.166729
-60.0,10,56.17473
-422.0,312,56.41373
-1528.919562,24,56.431731
-1553.605469,201,56.58673
-1498.347846,242,56.771246
-1514.924558,46,56.806247
-104.0,14,56.816246
-1536.236108,78,56.876246
-1531.028693,42,56.908246
-1561.973657,209,57.067246
-1547.403938,79,57.128285
-1540.726735,111,57.214285
-1569.586183,196,57.368284
-1560.570628,82,57.432286
-1560.520282,72,58.352803
-1558.670763,51,58.392803
-1513.261699,45,58.427803
-1569.283499,336,58.683803
-1530.634435,52,58.723803
-1530.454244,207,58.881803
-1457.560203,251,59.074803
-55.0,5,59.078803
-1558.054155,205,59.235323
-1563.630176,210,59.399321
-55.0,5,59.403322
-1569.019872,21,59.420322
-1463.684334,255,59.620354
-1565.000148,202,59.775354
-1540.947693,42,59.807354
-1612.891553,210,59.967357
-138.0,18,59.981354
-1566.718984,203,60.136354
-81.0,11,60.144354
-1590.044781,22,60.162354
-1621.673718,23,60.180355
-1516.807927,48,60.219356
-1552.208424,31,60.245354
-1544.704405,29,60.268354
-1570.925885,188,60.414354
-1554.606425,368,60.697354
-1546.889196,79,61.62839
-1527.957654,49,61.665388
-1555.752493,213,61.827389
-1543.471274,65,61.877388
-1534.85704,192,62.064389
-1438.36943,242,62.331439
-1526.475351,48,62.382439
-1529.398802,24,62.415437
-1535.757443,192,62.602438
-1563.45346,28,62.637439
-1618.884168,342,62.931439
-1535.041891,77,63.000439
-1557.827747,205,63.158438
-1631.720975,208,63.320438
-1545.804343,202,63.500439
-1513.692416,210,63.682624
-1554.179862,201,63.847623
-1536.609505,193,64.015624
-1532.597129,366,65.227657
-1429.02735,233,65.427656
-1601.360121,228,65.621658
-1552.512012,356,65.915656
-1533.414161,28,65.938656
-1530.294668,207,66.098657
-1614.600869,175,66.240656
-1531.316572,73,66.299176
-1576.793935,213,66.462173
-92.0,12,66.471175
-1537.345038,195,66.622175
-1542.464282,209,66.783173
-1525.6762,339,67.046208
-1549.766009,207,67.204208
-1532.847494,210,67.36421
-1530.764629,29,67.386208
-1598.878224,215,67.551208
-1517.392171,24,67.569208
-1542.821754,199,68.597724
-1526.992374,214,68.767723
-1540.360233,82,68.835722
-1572.030576,199,69.000725
-1520.16125,216,69.207725
-1531.992186,189,69.373724
-1553.876094,190,69.527723
-1550.298305,197,69.683722
-1520.819808,73,69.740723
-1539.849281,197,69.937724
-1542.397078,114,70.053723
-1516.618362,48,70.100724
-69.0,9,70.109723
-1550.581291,82,70.192725
-1531.025223,31,70.225727
-1584.547193,202,70.398242
-1532.195387,189,70.544242
-1565.636283,202,70.734243
-1448.248664,251,70.938759
-1522.596479,219,71.122761
-1524.717682,221,72.359273
-1517.307694,214,72.535795
-1609.708178,236,72.769795
-1551.654299,208,72.934795
-1534.948411,38,72.964794
-1508.438136,206,73.125795
-1540.668073,227,73.380306
-1577.832783,204,73.564307
-1574.442708,191,73.717827
-1602.353552,189,73.968829
-1528.861329,205,74.189826
-1572.337933,209,74.429828
-1519.839943,207,74.610825
-1546.742598,193,74.808825
-1534.557997,76,74.872825
-1567.162094,214,75.078879
-1405.001294,241,76.722399
-1548.079401,206,76.917398
-1539.034036,81,76.979399
-1528.609365,80,77.0424
-1592.102206,209,77.206399
-1528.398915,22,77.223401
-1441.491342,254,77.419438
-1551.283808,188,77.567437
-1389.941862,234,77.751438
-1560.85389,188,77.900437
-1417.385219,241,78.149437
-1552.580667,199,78.306685
-1530.981271,52,78.347479
-1519.282971,256,78.55848
-1531.340852,188,78.710516
-57.0,7,78.716515
-1547.765238,205,78.873514
-55.0,5,78.877516
-1572.080639,208,79.091513
-1446.851626,260,80.173066
-1577.794791,194,80.324066
-1561.988216,189,80.468066
-1408.456935,243,80.653066
-1539.692126,196,80.803066
-1546.211678,78,80.863066
-1443.122578,237,81.045066
-1538.804603,196,81.196066
-1468.172092,251,81.3881
-1541.325117,198,81.544102
-1561.426584,198,81.695618
-1540.306892,82,81.758617
-1530.408385,188,81.91165
-1535.236862,20,81.926652
-1467.372275,270,82.290653
-1442.201997,255,82.577652
-1434.202084,237,83.799211
-1508.691557,205,83.97021
-116.0,16,83.982209
-1626.196572,213,84.150725
-1581.227235,209,84.326725
-1558.639966,205,84.493727
-1487.33252,280,84.715726
-1526.958963,204,84.872245
-55.0,5,84.877244
-1555.330085,192,85.029247
-1569.935217,207,85.192244
-1528.896938,50,85.231245
-1553.917068,210,85.407764
-1618.026583,216,85.649766
-1544.774056,201,85.812804
-1505.413047,203,85.977803
-1536.293788,193,86.132805
-55.0,5,86.136807
-1539.008669,50,86.192812
-1481.880391,265,87.445654
-1441.146378,244,87.633652
-1560.693222,197,87.783652
-1432.006759,245,87.972653
-1519.482631,51,88.016652
-1439.683451,234,88.196652
-1537.581928,79,88.256652
-1572.841689,209,88.416654
-1523.972323,76,88.475656
-1567.697378,194,88.676652
-67.0,7,88.686655
-1516.77006,48,88.742653
-1556.9914,204,88.953653
-1587.937565,214,89.150653
-1551.16125,189,89.320654
-1567.502288,195,89.485177
-1568.378571,195,89.638174
-1580.822636,207,89.798173
-1506.875339,290,90.873809
-1516.547811,203,91.030811
-1569.696122,216,91.19881
-1551.594766,188,91.345811
-1580.980187,197,91.497844
-1571.128543,218,91.667844
-1535.698364,193,91.818845
-73.0,13,91.829844
-1547.571145,194,91.978844
-1440.207306,253,92.172363
-1551.837816,189,92.316363
-1525.367684,77,92.37588
-1612.401795,229,92.551878
-1562.701166,219,92.717878
-1424.329187,238,92.900878
-1554.624865,191,93.047878
-1540.444961,198,94.129878
-1570.981192,208,94.314878
-1505.82763,203,94.473878
-1517.262968,204,94.634877
-1567.687113,214,94.799878
-1576.953807,213,94.963879
-1556.975818,193,95.112392
-1583.817717,211,95.275393
-1590.296175,217,95.447909
-1518.291827,205,95.606908
-1556.05619,192,95.752942
-1533.841331,210,95.912941
-1542.074093,189,96.057941
-1578.90322,196,96.20894
-1559.882129,206,96.365974
-69.0,9,96.372974
-1518.026483,205,97.524492
-1591.638698,198,97.676529
-1473.027689,252,97.869529
-1536.760939,223,98.04453
-1546.408428,194,98.194528
-1570.190663,227,98.368176
-1582.354462,199,98.520693
-1567.556094,204,98.675695
-1452.475959,245,98.863695
-1440.55857,244,99.051694
-1541.38994,188,99.199693
-1562.478253,209,99.362693
-1548.577799,205,99.523695
-1525.908617,222,99.692695
-1538.873537,196,100.686244
-1531.938704,26,100.706244
-1578.51165,225,100.879759
-1582.545993,229,101.054758
-1564.259142,211,101.216758
-1523.2438,38,101.246758
-1579.711526,226,101.420807
-1580.441736,227,101.594757
-1518.688133,26,101.614758
-1541.281054,188,101.758759
-1578.020596,204,101.914794
-1577.874688,194,102.061791
-1515.063725,212,102.224791
-1448.477156,261,102.424792
-1451.485131,244,102.610793
-87.0,17,102.623792
-1552.900295,189,102.767792
-1568.234203,205,102.923792
-1598.811912,49,102.961794
-1567.086317,223,103.977831
-1545.75124,37,104.005831
-1556.485105,203,104.165832
-1581.992944,208,104.327831
-1534.291372,191,104.474833
-1449.018859,244,104.660833
-1579.452552,226,104.833833
-1555.496356,212,104.995831
-1579.216344,392,105.296833
-1562.500691,209,105.459832
-1552.502271,209,105.624831
-1591.073974,237,105.805346
-1576.415877,213,105.968346
-1514.368452,211,106.128346
-1568.554387,473,107.3389
-1586.517435,223,107.511416
-1532.953905,190,107.655415
-1584.745437,231,107.832415
-1601.820917,228,108.007415
-1570.795085,217,108.174416
-1551.48228,208,108.337415
-1557.603932,204,108.493417
-1595.629086,222,108.66445
-1589.486421,226,108.83745
-55.0,5,108.841449
-1586.662799,233,109.021452
-1587.215691,224,109.192451
-1579.415392,226,109.369452
-1580.374789,227,110.394486
-1568.358673,225,110.567484
-1544.224943,201,110.721484
-1567.755351,224,110.893002
-1599.040697,206,111.050001
-1619.942693,236,111.231517
-1542.514992,199,111.384515
-1560.051915,196,111.535514
-1593.619499,220,111.704515
-1542.574011,199,111.856517
-1582.822373,209,112.016551
-1566.685507,213,112.180553
-1593.702925,220,112.348553
-1559.924774,206,112.507553
-1562.915942,219,113.54107
-1567.0779,203,113.695072
-1609.548549,236,113.87607
-1671.432618,133,113.97907
-1395.867232,230,114.154071
-1621.688895,218,114.321071
-1560.70826,207,114.480071
-1581.822133,228,114.65507
-1592.589534,229,114.830071
-1573.787435,211,114.991073
-1560.078644,216,115.15607
-1564.321771,378,115.445587
-1563.659089,200,115.599586
-1627.609258,234,115.777587
-1574.070313,230,116.799587
-1527.206614,23,116.817589
-1583.907294,231,116.994588
-1579.592343,236,117.175589
-1546.62959,203,117.330589
-1584.088699,221,117.501587
-1593.914289,240,117.686587
-1559.97958,216,117.852103
-1579.063356,225,118.054105
-1582.265385,209,118.222103
-1553.428117,210,118.393102
-55.0,5,118.397102
-1608.664064,225,118.571135
-1563.979894,210,118.731136
-1535.829178,47,118.767136
-1591.82509,208,118.949136
-1569.557502,216,120.038171
-1584.008149,221,120.223171
-1584.664726,221,120.39517
-1577.71908,234,120.578171
-1453.503467,256,120.777209
-1534.973093,32,120.80321
-1619.052185,235,120.996209
-1601.451392,238,121.184209
-1409.322008,233,121.364211
-257.0,247,121.586209
-1567.553088,224,121.765208
-1395.373857,229,121.945209
-1653.012263,319,122.192209
-1575.04236,201,122.361727
-1631.441355,308,143.195398
-1537.786314,224,143.440397
-1569.851923,226,143.614429
-1593.607831,211,143.776427
-1612.053896,308,144.012429
-1574.632297,212,144.173945
-1589.413115,236,144.356943
-1592.774053,199,144.510942
-1568.533374,80,144.571942
-1632.24741,309,144.806942
-1652.156944,318,145.047943
-1562.738235,189,145.191942
-1571.921679,219,145.358458
-1563.655921,210,145.521458
-1685.990472,444,146.773459
-1674.952333,488,147.20446
-1639.670056,306,147.441461
-1588.944664,235,147.651492
-1598.148458,235,147.860492
-1583.484503,227,148.037008
-1553.793327,30,148.06101
-1516.530037,21,148.078008
-1644.065171,320,148.339049
-1581.068675,217,148.50505
-1606.677939,303,148.741049
-1650.008499,437,149.958646
-1584.949914,231,150.152644
-1573.486769,230,150.341644
-1587.615799,234,150.538647
-1595.977448,222,150.734644
-1582.786874,229,150.931646
-1726.833214,445,151.296644
-1601.958456,238,151.487644
-1599.876799,236,151.669644
-1522.741508,34,151.695643
-1588.590414,233,151.880646
-1545.084678,69,151.940645
-1595.526961,232,152.120644
-1603.137046,240,152.327163
-1636.7524,323,153.469163
-1549.477656,207,153.655241
-1689.963238,480,154.05524
-1573.632942,230,154.24924
-1567.828919,224,154.426239
-1648.985317,315,154.675241
-586.0,486,155.061759
-1687.651389,433,155.435759
-1534.071641,192,155.607758
-76.0,16,155.620758
-1623.147513,319,156.853276
-1580.013583,236,157.033796
-1612.083254,238,157.214794
-1768.465715,562,157.683795
-1731.548785,546,158.156794
-1622.017234,318,158.414795
-1617.416755,304,158.674795
-1575.401525,232,158.870794
-1579.41638,226,159.043314
-1643.814105,310,159.297314
-1626.984988,303,160.427312
-1629.633262,316,160.816314
-1617.974224,304,161.158313
-1667.240688,480,161.854351
-1619.990515,306,162.119349
-1639.148453,442,162.545349
-1633.052913,319,162.914522
-1632.97609,440,163.327521
-55.0,5,163.331521
-1621.044563,308,164.626594
-1632.98504,309,164.864592
-1576.845542,233,165.045592
-1639.90897,316,165.310113
-1624.630266,311,165.570111
-1624.855399,241,165.755641
-1679.129586,492,166.132146
-1651.374311,454,166.481144
-1638.810429,305,166.716145
-1639.663212,443,167.900216
-1547.406291,204,168.056218
-1543.502413,28,168.077216
-1577.064105,233,168.258216
-1795.392126,442,168.600738
-1698.142065,518,169.035736
-1662.663192,449,169.386736
-720.0,520,169.809737
-1558.265795,215,169.975255
-1583.090208,239,170.158256
-1692.191719,319,171.268254
-1588.376904,235,171.458254
-1619.960784,316,171.711256
-317.0,247,171.903254
-1580.04325,236,172.085256
-1580.939565,237,172.270255
-55.0,5,172.274254
-1624.648445,311,172.521774
-1573.505285,220,172.703291
-1562.671006,219,172.876292
-1574.032565,220,173.059293
-1679.126176,482,173.486293
-1606.992277,303,174.674292
-1634.658084,311,174.948294
-1578.765353,364,175.232293
-1717.742667,443,175.586805
-1573.731144,212,175.754805
-1563.928809,220,175.933806
-1419.301624,223,176.114808
-1664.630263,331,176.367806
-1558.936332,205,176.539808
-1574.309561,221,176.720858
-55.0,5,176.724857
-1609.669282,236,176.910859
-1582.346465,173,177.939893
-1571.912693,203,178.111894
-1550.08832,82,178.178894
-1610.493399,307,178.429892
-1623.706516,230,178.618895
-1581.393897,239,178.803893
-1407.015814,231,178.985893
-1562.263347,219,179.156893
-1648.4897,315,179.400924
-1640.782607,227,179.574924
-1612.931962,309,179.853924
-1649.00016,368,180.177927
-1630.603707,307,180.44744
-1555.948573,78,181.381966
-1551.978101,208,181.548965
-1666.586119,343,181.813967
-1588.79064,192,181.96348
-1643.501501,310,182.218482
-1627.480195,471,182.60848
-1580.88117,237,182.795482
-1601.797627,238,182.98048
-1659.812629,454,183.490545
-1627.489022,304,183.801538
-1512.794262,44,183.846541
-1657.780357,324,185.248059
-1555.581913,193,185.554105
-67.0,7,185.566107
-1526.218618,78,185.671104
-1519.970677,51,185.758103
-1624.719712,311,186.176107
-1601.720485,238,186.426625
-1671.807806,328,186.759627
-1559.866204,216,186.952668
-1628.90971,315,187.21967
-1601.037164,237,187.41267
-1621.048053,317,187.66267
-328.0,278,187.891545
-1617.938776,314,188.176584
-1689.215084,316,189.4451
-1582.892826,239,189.628101
-1634.779859,331,189.882101
-1623.035568,319,190.130101
-115.0,15,190.1421
-1655.179241,448,190.48762
-1623.265362,310,190.725619
-1614.90402,241,190.910619
-1686.301674,460,191.267619
-1581.343513,238,191.449619
-90.0,10,191.457619
-1630.046633,306,192.558685
-1620.74476,454,192.904685
-1610.775225,307,193.143684
-1615.406465,459,193.494687
-729.0,619,193.968684
-1635.792326,439,194.306685
-1626.965912,303,194.544204
-1589.997896,217,194.712204
-1633.936629,320,195.806204
-1645.021474,321,196.054725
-1615.987898,312,196.294725
-1637.41187,314,196.540723
-1577.818898,224,196.714723
-1655.00739,331,196.970723
-1632.791068,309,197.209723
-1637.171542,313,197.449723
-55.0,5,197.453722
-1578.883263,235,197.636723
-1706.374757,479,198.004725
-340.0,250,199.066723
-1646.051065,322,199.332723
-1619.831673,306,199.569723
-1654.662725,321,199.818722
-1712.715438,289,200.041759
-1664.900062,321,200.29076
-69.0,9,200.29776
-1630.043942,307,200.536761
-1619.143364,392,200.85876
-1635.939929,332,201.157761
-1604.041214,240,201.366761
-1679.038148,345,202.57028
-1663.678191,340,202.833283
-1544.848714,193,202.985281
-1578.97706,235,203.17028
-1682.853297,329,203.43428
-1651.879781,238,203.623281
-1569.333118,197,203.79328
-1610.704578,228,203.971315
-1622.931544,43,204.006316
-1631.053136,317,204.312317
-1682.757169,329,204.628732
-1620.035926,230,204.829732
-1625.928728,306,206.01439
-1653.300355,320,206.316776
-1635.989002,322,206.589776
-363.0,293,206.845198
-1576.212587,389,207.158292
-1707.072476,343,207.458291
-1628.058004,304,207.718292
-1586.313011,389,208.018317
-1690.982735,464,208.407328
-1589.757619,236,209.461327
-1639.071108,325,209.715325
-1591.994987,222,209.886325
-1645.96547,332,210.142358
-1520.336285,25,210.162359
-1636.265914,313,210.404878
-1602.903242,239,210.590876
-1610.726782,237,210.773396
-1652.505828,309,211.014395
-1646.109762,322,211.26491
-1642.150763,437,211.601911
-1743.33894,432,212.890468
-1623.963157,310,213.148464
-1673.033252,349,213.418467
-1660.983952,337,213.679984
-1656.014387,342,213.946986
-1634.099912,310,214.187984
-1629.018658,305,214.443984
-1622.41006,173,214.598985
-1638.965423,419,214.944017
-1593.471666,376,216.081017
-1666.165525,332,216.338016
-1693.059544,319,216.585054
-1703.94166,437,216.924053
-1640.539177,337,217.192088
-1624.733147,311,217.434087
-1648.085371,314,217.679611
-482.0,402,217.99261
-55.0,5,217.99761
-55.0,5,218.00161
-1569.024576,225,218.180612
-1621.077077,373,219.322126
-1655.360516,322,219.575128
-1668.786656,315,219.823648
-1631.698601,318,220.068646
-1654.846079,331,220.324646
-514.0,414,220.655647
-1554.259351,32,220.683648
-1602.945768,239,220.900648
-1689.630819,346,221.183646
-1646.587854,323,221.437646
-1653.245161,310,222.59168
-1619.327822,236,222.782681
-1624.086692,321,223.077723
-1623.119392,320,223.338723
-1627.780094,234,223.532722
-1583.432289,240,223.730722
-1615.186315,312,223.974722
-1620.041232,306,224.211723
-56.0,6,224.216724
-1655.540625,312,224.459239
-1602.923053,392,224.77424
-1610.493032,307,225.025241
-1602.82616,427,226.312363
-1620.957185,237,226.510361
-1673.569953,290,226.756361
-1593.094869,240,226.959363
-1649.625855,459,227.327363
-1659.144847,345,227.647361
-1524.494116,46,227.687361
-1626.92379,314,227.952363
-1612.810939,449,228.380367
-1515.589292,24,228.422365
-1637.219598,450,229.721361
-1629.922846,316,229.971876
-1642.547448,309,230.230875
-1594.734134,241,230.419875
-1583.082746,239,230.611876
-1707.044302,293,230.839875
-1637.589138,445,231.195875
-1653.425711,330,231.462874
-1645.50946,322,231.716876
-1548.686894,80,231.780874
-1683.831988,340,232.051876
-1670.096837,326,233.200398
-55.0,5,233.204397
-1566.832464,380,233.518396
-1675.190796,448,233.870396
-1637.25877,314,234.117915
-1622.842644,309,234.370917
-1630.902111,307,234.633916
-1586.907314,233,234.822916
-1568.398075,225,234.999915
-1646.979146,303,235.235915
-1611.679641,455,236.488956
-1637.505248,334,236.769956
-1627.961188,324,237.023471
-1638.970806,315,237.269511
-1645.943542,342,237.53751
-1628.058129,324,237.79751
-456.0,386,238.097508
-1575.944681,232,238.276544
-55.0,5,238.281543
-1618.655351,305,238.525542
-1581.539896,238,238.718542
-370.0,260,239.808726
