EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1312.5,148.07925,2,2,8.250070810317993,2625,0.0,1.3925227,0.00347977876663208,0.0038105415,0.004692204,0.004692204
1313.5,144.36945,2,4,15.298636674880981,5254,0.0,1.3825403,0.5080662965774536,0.0018317472,0.003537357,0.003537357
1289.5714285714287,140.93037,3,7,22.720279693603516,9027,0.0,1.3881241,0.6629252433776855,0.001492428,0.0028131113,0.0028131113
1311.7777777777778,143.24857,2,9,29.136597394943237,11806,0.0,1.3893377,0.8295412361621857,0.0035818631,0.0029596249,0.0029596249
1359.3636363636363,122.016556,2,11,36.52083444595337,14953,0.0,1.3947772,0.7505524754524231,0.0029955106,0.00556354,0.00556354
1412.8333333333333,132.57457,1,12,43.67937350273132,16954,0.0,1.4024997,0.4669218063354492,0.00396231,0.0070286808,0.0070286808
1491.0,144.9554,2,14,49.99924349784851,20874,0.0,1.4214545,0.8380149453878403,0.006477561,0.0006458962,0.0006458962
1525.0,140.16412,1,15,57.15311574935913,22875,0.0,1.440002,0.8454433530569077,0.0013075148,0.006735004,0.006735004
1581.0,152.35942,2,17,64.78802442550659,26877,0.0,1.4498014,0.9428562298417091,0.0018635424,0.006228588,0.006228588
1604.3333333333333,149.07155,1,18,71.21662521362305,28878,0.0,1.4258084,0.9574848376214504,0.004302382,0.0052147713,0.0052147713
1644.0,150.84927,2,20,78.02354550361633,32880,0.0,1.4052197,0.9640642516314983,0.0019633009,0.0037386816,0.0037386816
1661.0,146.87761,1,21,85.56256055831909,34881,0.0,1.4028596,0.9662998765707016,0.0023319777,0.007963385,0.007963385
1690.5652173913043,144.5633,2,23,92.75917291641235,38883,0.0,1.4017943,0.8137145638465881,0.0033645192,0.006177196,0.006177196
1715.4,153.81172,2,25,99.37903928756714,42885,0.0,1.4236832,0.7379521429538727,0.0021410552,0.006583215,0.006583215
1726.3846153846155,155.58391,1,26,106.45220923423767,44886,0.0,1.4338049,0.9247869029641151,0.001957381,0.007920923,0.007920923
1746.0,154.97685,2,28,113.5299825668335,48888,0.0,1.4304827,0.9616720490157604,0.002081461,0.007835698,0.007835698
1754.7931034482758,161.47165,1,29,120.50318026542664,50889,0.0,1.4226454,0.94835240021348,0.0065862094,0.011596722,0.011596722
1770.6774193548388,164.32634,2,31,127.32466745376587,54891,0.0,1.419838,0.9845718797296286,0.0030192633,0.00357231,0.00357231
1766.3030303030303,160.08383,2,33,133.86195635795593,58288,0.0,1.4229455,0.9303693473339081,0.0022777114,0.0066040535,0.0066040535
1773.2058823529412,165.94733,1,34,141.39939999580383,60289,0.0,1.4242549,0.7349862456321716,0.0021681804,0.007015986,0.007015986
1760.888888888889,165.73322,2,36,147.9540205001831,63392,0.0,1.4230117,0.9340555444359779,0.007368061,0.0033481207,0.0033481207
1773.5263157894738,167.48787,2,38,154.89889764785767,67394,0.0,1.418795,0.9829548969864845,0.0033802371,0.00926105,0.00926105
1779.3589743589744,165.37173,1,39,161.4934947490692,69395,0.0,1.4152237,0.9918466610834002,0.0044607916,0.017696442,0.017696442
1800.075,165.61362,2,41,168.46965718269348,73397,0.0,1.4193711,0.9933584802784026,0.0039923377,0.021079801,0.021079801
1819.325,167.32066,1,42,175.7202024459839,75398,0.0,1.4122705,0.9939210535958409,0.005751334,0.011177897,0.011177897
1853.65,166.93295,2,44,182.884441614151,79400,0.0,1.4016114,0.9953705482184887,0.0046395785,0.010741957,0.010741957
1875.8,159.57324,1,45,190.39105439186096,81401,0.0,1.3949904,0.9952711188234389,0.0038290657,0.011990408,0.011990408
1881.525,181.35545,3,48,198.71277689933777,85596,0.0,1.4275893,0.9393564872443676,0.003483916,0.004089868,0.004089868
1890.2,192.14221,2,50,205.31035709381104,88883,0.0,1.4250706,0.9863053783774376,0.0040483233,0.006365645,0.006365645
1873.7,197.27495,2,52,212.16472959518433,91902,0.0,1.4297205,0.9363885223865509,0.0067452206,0.0122940885,0.0122940885
1793.2,231.43326,3,55,219.06275844573975,94603,0.0,1.4230365,0.9041191637516022,0.0043042484,0.003945083,0.003945083
1684.7,278.73798,4,59,225.96348237991333,98267,0.0,1.441446,0.9885266497731209,0.0023409007,0.0039160154,0.0039160154
1606.45,316.89032,3,62,233.31540656089783,101140,0.0,1.4135798,0.9945497871376574,0.0035000741,0.0049480684,0.0049480684
1523.275,347.82535,3,65,240.41982746124268,103816,0.0,1.4251639,0.9287791848182678,0.0070566535,0.0019439437,0.0019439437
1408.675,400.41055,4,69,247.2615466117859,107236,0.0,1.4540423,0.9550246372818947,0.0043396293,0.0052052108,0.0052052108
1304.775,448.27695,4,73,254.43400979042053,110479,0.0,1.4618182,0.9019259735941887,0.0018605678,0.0051977895,0.0051977895
1242.225,476.8506,3,76,262.29498076438904,113081,0.0,1.4476705,0.931970588862896,0.0022864256,0.0030816186,0.0030816186
1126.2,532.50867,4,80,270.13697957992554,116444,0.0,1.4684657,0.9655181020498276,0.0040955176,0.010214782,0.010214782
1008.1,590.20374,4,84,277.61899304389954,119724,0.0,1.4698223,0.9703677725046873,0.0019344023,0.011057497,0.011057497
941.825,627.4647,3,87,284.83185482025146,122179,0.0,1.4742209,0.9934472283348441,0.0041021947,0.020033062,0.020033062
863.15,652.7625,4,91,291.7431449890137,125410,0.0,1.4849516,0.8461139798164368,0.0047565415,0.013646484,0.013646484
851.575,667.6549,4,95,298.5152540206909,128666,0.0,1.4791479,0.9797271024435759,0.0039902995,0.011064398,0.011064398
840.65,674.56366,4,99,306.0114576816559,131893,0.0,1.4898006,0.8757905289530754,0.004351554,0.009997676,0.009997676
824.7,680.17126,4,103,313.90260577201843,135041,0.0,1.4910823,0.7197408080101013,0.0030260093,0.011268526,0.011268526
815.4,669.5521,4,107,321.1012680530548,138168,0.0,1.494358,0.8759610652923584,0.0031336162,0.023669548,0.023669548
811.625,678.9867,4,111,328.7556574344635,141309,0.0,1.4911903,0.8621890693902969,0.0031987813,0.0006673049,0.0006673049
807.525,669.05383,3,114,335.87306022644043,143663,0.0,1.490911,0.9242834001779556,0.0013885079,0.01248037,0.01248037
801.35,658.5692,4,118,342.40382528305054,146800,0.0,1.4934707,0.9217901825904846,0.0015023429,0.018087303,0.018087303
795.6,638.8947,4,122,348.98020577430725,149919,0.0,1.4913586,0.9519168362021446,0.0018872544,0.012135863,0.012135863
792.2,619.35675,4,126,355.42521262168884,153046,0.0,1.4987115,0.9673218540847301,0.004358877,0.014776583,0.014776583
804.15,633.242,3,129,423.7780420780182,155962,0.0,1.5048281,0.9861373184248805,0.0016977359,0.008199396,0.008199396
801.25,633.3203,4,133,430.82081484794617,159096,0.0,1.5081801,0.9088593050837517,0.0013191885,0.009071302,0.009071302
798.375,623.76355,4,137,438.4556758403778,162200,0.0,1.5099095,0.9555479995906353,0.001511132,0.0041469107,0.0041469107
795.7,614.14954,4,141,445.6064918041229,165302,0.0,1.5082003,0.9786464851349592,0.0015514037,0.009323942,0.009323942
794.55,624.0988,4,145,453.09032368659973,168376,0.0,1.4940743,0.9896650044247508,0.005963268,0.016203439,0.016203439
793.775,624.1716,4,149,460.22272086143494,171499,0.0,1.4985085,0.9517019130289555,0.0016128846,0.011024094,0.011024094
792.775,624.2552,4,153,467.6342911720276,174593,0.0,1.5076841,0.9884281121194363,0.0059785,0.03473601,0.03473601
791.775,634.18115,4,157,474.96095085144043,177683,0.0,1.5180308,0.9961055177263916,0.0068584867,0.046456426,0.046456426
791.3,653.9082,4,161,482.41063928604126,180784,0.0,1.517877,0.9979681356344372,0.0050506317,0.04304784,0.04304784
789.85,673.74036,4,165,489.09289360046387,183848,0.0,1.5069236,0.9986049369908869,0.00092206866,0.008463682,0.008463682
