EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
167.6,-65.72678,5,497,76.94329714775085,66409,0.0,1.4684459,0.9228576198220253,0.003505284,0.005505881,0.005505881
170.1,-58.148975,6,503,78.02553272247314,67468,0.0,1.5133198,0.9485937356948853,0.004526312,0.005040569,0.005040569
170.825,-57.8708,6,509,79.11211776733398,68511,0.0,1.500453,0.8738667368888855,0.004511716,0.006980242,0.006980242
174.575,-47.449146,6,515,80.21166253089905,69617,0.0,1.4943999,0.7494918406009674,0.0034752856,0.0040237615,0.0040237615
174.25,-47.49479,6,521,81.3055145740509,70612,0.0,1.4975736,0.9192164540290833,0.0043539684,0.009909745,0.009909745
174.275,-47.520454,6,527,82.39744853973389,71607,0.0,1.5371082,0.7959671318531036,0.003035122,0.0044621215,0.0044621215
171.65,-47.90795,6,533,83.4818525314331,72572,0.0,1.5214396,0.9674076922237873,0.0043176664,0.006708649,0.006708649
170.95,-47.83132,6,539,84.45967888832092,73598,0.0,1.5053978,0.9630679823458195,0.0022705193,0.0058485884,0.0058485884
171.275,-47.79702,6,545,85.4254584312439,74651,0.0,1.4772085,0.9516162425279617,0.0053615896,0.006173918,0.006173918
173.05,-44.13961,6,551,86.51809096336365,75747,0.0,1.4706472,0.863640621304512,0.0015590393,0.0034792013,0.0034792013
171.675,-47.314777,5,556,87.66728496551514,76635,0.0,1.4834708,0.9359291046857834,0.001318031,0.003476522,0.003476522
172.5,-47.288307,6,562,88.66074395179749,77663,0.0,1.4735616,0.8472156822681427,0.0035336365,0.006869833,0.006869833
174.225,-43.510498,6,568,89.71678304672241,78741,0.0,1.517151,0.8446079045534134,0.004764255,0.008547778,0.008547778
176.7,-36.40554,6,574,90.76984167098999,79803,0.0,1.5435745,0.784763365983963,0.0041593174,0.0014517668,0.0014517668
177.4,-29.76004,6,580,91.89953708648682,80877,0.0,1.5165548,0.9306783378124237,0.0028634884,0.00874994,0.00874994
176.85,-29.761158,6,586,92.96655297279358,81904,0.0,1.5250711,0.9523471407592297,0.0037435545,0.0048334477,0.0048334477
174.0,-33.3834,6,592,93.99193954467773,82881,0.0,1.5414686,0.9768230393528938,0.004748311,0.0075824577,0.0075824577
171.95,-40.095123,6,598,95.01150321960449,83892,0.0,1.4879619,0.9213916957378387,0.004260597,0.0021915743,0.0021915743
171.6,-39.851227,6,604,96.08946108818054,84898,0.0,1.5206869,0.9570749141275883,0.0035441248,0.0056327307,0.0056327307
170.025,-43.316364,6,610,97.35121273994446,85912,0.0,1.5018729,0.9735483899712563,0.0032674037,0.0061232485,0.0061232485
167.675,-50.16381,7,617,98.52503490447998,87037,0.0,1.4625841,0.905414268374443,0.005888147,0.00239484,0.00239484
166.575,-46.957237,6,623,99.64433908462524,88045,0.0,1.4473622,0.8108799159526825,0.0032981308,0.006042514,0.006042514
168.075,-43.45871,5,628,100.74431109428406,88944,0.0,1.468033,0.7718897610902786,0.0024894034,0.003031361,0.003031361
169.025,-43.176716,6,634,101.86592388153076,89974,0.0,1.4153897,0.9426872096955776,0.0038032746,0.010206685,0.010206685
170.325,-39.745773,6,640,102.95486235618591,91052,0.0,1.4505917,0.9721922501921654,0.0039308993,0.007877927,0.007877927
172.2,-32.85453,6,646,104.04089331626892,92111,0.0,1.5011854,0.8702479004859924,0.0044245496,0.008031645,0.008031645
173.6,-32.62261,5,651,105.14105081558228,93009,0.0,1.5129585,0.9022691175341606,0.0039562364,0.00420939,0.00420939
177.15,-22.258434,6,657,106.22553396224976,94123,0.0,1.5496567,0.8236495852470398,0.0039824937,0.004747129,0.004747129
179.25,-21.888582,5,662,107.32510685920715,95056,0.0,1.485977,0.852976068854332,0.0050129783,0.0035858478,0.0035858478
181.75,-15.045237,6,668,108.42834782600403,96214,0.0,1.4463047,0.8860910087823868,0.0048206626,0.0099949,0.0099949
184.225,-11.4794235,5,673,109.53447842597961,97168,0.0,1.4896545,0.8003406524658203,0.003456484,0.004580718,0.004580718
187.725,-4.8714056,5,678,110.63400530815125,98213,0.0,1.4291996,0.897835023701191,0.004890777,0.006164021,0.006164021
191.125,1.7543246,5,683,111.7489583492279,99222,0.0,1.3985454,0.9141831174492836,0.0031283512,0.0043927957,0.0043927957
194.3,8.203787,5,688,112.84412550926208,100255,0.0,1.3624923,0.9693647064268589,0.0048723174,0.006399055,0.006399055
195.25,14.815002,5,693,113.97027897834778,101194,0.0,1.3439649,0.8816884681582451,0.0043218927,0.0057170657,0.0057170657
198.725,24.472027,5,698,115.15673208236694,102250,0.0,1.3564193,0.9449306018650532,0.0040760348,0.0066106813,0.0066106813
204.05,27.208847,5,703,127.88985896110535,103399,0.0,1.4154258,0.8870533332228661,0.00425526,0.003802633,0.003802633
206.575,33.533745,4,707,129.06314706802368,104278,0.0,1.4539794,0.9278824403882027,0.005027923,0.008554692,0.008554692
207.65,36.759483,5,712,130.19031763076782,105288,0.0,1.5106503,0.6906827390193939,0.004095449,0.00532323,0.00532323
207.975,43.02699,5,717,131.3211681842804,106315,0.0,1.5176046,0.8054295480251312,0.0011273152,0.0017408868,0.0017408868
208.725,49.502533,5,722,132.431245803833,107352,0.0,1.577138,0.9850679812952876,0.0044209743,0.0187384,0.0187384
210.9,52.536682,5,727,133.42227244377136,108515,0.0,1.5401813,0.9915653988718987,0.0044895457,0.0057582892,0.0057582892
214.925,58.783886,4,731,134.51684498786926,109422,0.0,1.5098574,0.9925214569084346,0.0039318977,0.0039292434,0.0039292434
215.65,58.888134,5,736,135.60462021827698,110460,0.0,1.508259,0.8031067699193954,0.0034225942,0.004812665,0.004812665
213.25,65.70429,5,741,136.6994481086731,111489,0.0,1.5165713,0.9864777168259025,0.0023074336,0.00830584,0.00830584
212.675,62.560993,5,746,137.67161393165588,112584,0.0,1.4635203,0.7949461787939072,0.0040006596,0.004514472,0.004514472
213.275,62.529236,5,751,138.7923994064331,113628,0.0,1.4110411,0.8129185289144516,0.004843705,0.0025565634,0.0025565634
212.5,65.87683,5,756,139.8353786468506,114619,0.0,1.4764446,0.9005200564861298,0.0044785067,0.017361965,0.017361965
212.625,59.328045,5,761,140.91854095458984,115657,0.0,1.4952352,0.9640936404466629,0.0039544264,0.0055636736,0.0055636736
211.125,56.27903,5,766,142.0040967464447,116725,0.0,1.544179,0.9167848601937294,0.0040040296,0.0057025147,0.0057025147
209.025,56.489025,4,770,143.06630444526672,117566,0.0,1.5107079,0.9729442484676838,0.004053939,0.0056003677,0.0056003677
210.4,56.269005,5,775,144.14500784873962,118658,0.0,1.5200652,0.7978133410215378,0.0056931917,0.013606921,0.013606921
210.825,53.02494,5,780,145.22403240203857,119721,0.0,1.5527651,0.9631990492343903,0.0036589233,0.010407437,0.010407437
211.4,53.004467,5,785,146.28683185577393,120816,0.0,1.5943863,0.9302063211798668,0.0034949384,0.0061244015,0.0061244015
213.075,56.05675,4,789,147.403169631958,121761,0.0,1.5790663,0.991215955466032,0.004205531,0.008819512,0.008819512
215.525,55.880775,4,793,148.5054361820221,122632,0.0,1.5726815,0.912388801574707,0.0044434182,0.009972857,0.009972857
219.625,58.72762,5,798,149.63533473014832,123824,0.0,1.6268911,0.9738439992070198,0.0045204535,0.0066510467,0.0066510467
222.725,64.89607,4,802,150.71398520469666,124753,0.0,1.5631372,0.9955793684348464,0.0049451883,0.0075308233,0.0075308233
224.375,64.73108,5,807,151.81980085372925,125885,0.0,1.5673639,0.9978660019114614,0.003085501,0.008211258,0.008211258
224.325,64.73607,4,811,152.94944381713867,126798,0.0,1.5412444,0.9987300004577264,0.0044285096,0.00735137,0.00735137
225.7,64.68832,5,816,154.0953803062439,127886,0.0,1.5425376,0.8705624938011169,0.002899651,0.011547374,0.011547374
227.35,64.625046,5,821,155.24199557304382,129019,0.0,1.5844576,0.9176192060112953,0.003235114,0.006091932,0.006091932
229.925,67.53131,4,825,156.38716626167297,130013,0.0,1.5679941,0.9934131009504199,0.0038631954,0.00404119,0.00404119
229.575,67.56631,4,829,157.59035444259644,130944,0.0,1.6071016,0.7316588163375854,0.0032868935,0.010508658,0.010508658
227.25,67.85962,5,834,158.80537176132202,131980,0.0,1.6185291,0.8868324160575867,0.004960757,0.013101358,0.013101358
225.625,68.02211,5,839,159.97245931625366,133051,0.0,1.5948642,0.9940270096994936,0.0049562994,0.007376805,0.007376805
224.125,68.17212,4,843,161.13411903381348,133950,0.0,1.5692549,0.9943653885275126,0.0055715367,0.0049486924,0.0049486924
224.3,65.05056,5,848,162.31257390975952,135081,0.0,1.5653993,0.808929443359375,0.0043166718,0.0017698847,0.0017698847
223.35,62.006886,4,852,163.50032329559326,135960,0.0,1.5663263,0.9146762266755104,0.0018964187,0.002464173,0.002464173
223.275,62.08373,5,857,164.5834014415741,137019,0.0,1.5668069,0.7515259832143784,0.0034046634,0.0012768991,0.0012768991
220.35,59.18186,5,862,165.68884015083313,138073,0.0,1.6057736,0.8170693814754486,0.0045099454,0.0073064724,0.0073064724
216.725,56.40688,5,867,166.7337863445282,139133,0.0,1.6266012,0.879763551056385,0.0035930723,0.01095377,0.01095377
215.35,53.436256,5,872,167.88693690299988,140196,0.0,1.6310389,0.8942880257964134,0.005031349,0.0088271685,0.0088271685
218.275,53.2396,4,876,169.09010195732117,141129,0.0,1.6749561,0.8150440901517868,0.0034654103,0.0038715384,0.0038715384
219.75,50.027473,5,881,170.27849292755127,142261,0.0,1.6918911,0.8813282996416092,0.002927367,0.0029119235,0.0029119235
218.075,50.21892,5,886,171.44396328926086,143360,0.0,1.6880376,0.9215740412473679,0.0038782246,0.0050153015,0.0050153015
222.025,49.82392,3,889,172.66962385177612,144167,0.0,1.6663404,0.9809189178049564,0.0035412305,0.016947633,0.016947633
224.575,52.707592,4,893,173.79927158355713,145177,0.0,1.6573642,0.9982955772429705,0.0048568654,0.013850403,0.013850403
230.2,52.13853,5,898,174.92230367660522,146426,0.0,1.6825911,0.6450337767601013,0.005781369,0.004676425,0.004676425
236.05,54.747902,3,901,176.04451990127563,147307,0.0,1.6991917,0.9070671647787094,0.002586855,0.009130656,0.009130656
237.425,54.74723,5,906,177.20989608764648,148425,0.0,1.6879284,0.6830877661705017,0.0054099164,0.0050018476,0.0050018476
241.975,51.30724,3,909,178.3016917705536,149222,0.0,1.7381746,0.7459972500801086,0.0037926347,0.003067614,0.003067614
249.775,53.635365,4,913,179.44904494285583,150423,0.0,1.7517278,0.9796475488692522,0.004779513,0.0076945424,0.0076945424
251.75,53.420433,3,916,180.55527877807617,151199,0.0,1.7375836,0.7983470261096954,0.0041799815,0.019965384,0.019965384
260.5,55.610058,4,920,181.61339902877808,152473,0.0,1.7100382,0.9917576080188155,0.0030932608,0.0034579209,0.0034579209
265.775,55.082558,3,923,182.72675704956055,153368,0.0,1.7292482,0.9963718948420137,0.004194248,0.008659427,0.008659427
278.35,56.905174,3,926,201.04710960388184,154494,0.0,1.7342572,0.9861116064712405,0.0030556172,0.008389184,0.008389184
280.5,56.690174,3,929,202.29050946235657,155387,0.0,1.7332622,0.998291970230639,0.0037786295,0.0127698835,0.0127698835
282.3,56.51017,4,933,203.48502826690674,156469,0.0,1.7857655,0.9985794248059392,0.004336711,0.01003422,0.01003422
285.1,62.438843,4,937,204.7034158706665,157626,0.0,1.8273124,0.998287053196691,0.0033528605,0.007968448,0.007968448
287.2,62.22884,3,940,205.91064882278442,158558,0.0,1.8339658,0.9978816306684166,0.0029418836,0.014348304,0.014348304
293.5,64.599495,3,943,207.11331415176392,159458,0.0,1.8545105,0.9983246299671009,0.004076146,0.014684363,0.014684363
298.325,64.11699,4,947,208.20984816551208,160705,0.0,1.8466451,0.9976055722218007,0.0036811132,0.020050896,0.020050896
298.625,67.071976,4,951,209.23315358161926,161773,0.0,1.8308724,0.9965057307854295,0.0047094426,0.010252277,0.010252277
299.675,66.96697,3,954,210.3484878540039,162685,0.0,1.8298154,0.9969219099730253,0.0038103773,0.011253303,0.011253303
299.025,70.097435,4,958,211.4653344154358,163808,0.0,1.8465536,0.9982925545191392,0.0028574094,0.005780329,0.005780329
298.2,70.17994,3,961,212.5830397605896,164709,0.0,1.8273654,0.9979471382685006,0.003673948,0.011308158,0.011308158
289.825,71.017426,4,965,213.68017983436584,165828,0.0,1.8443004,0.9988333865767345,0.0045016822,0.0061033703,0.0061033703
286.575,71.34243,4,969,214.78078842163086,166850,0.0,1.8467294,0.99809585721232,0.0047915475,0.009227835,0.009227835
283.125,71.68743,4,973,215.81315875053406,167794,0.0,1.8277394,0.9982201692182571,0.004063473,0.011410961,0.011410961
281.925,71.807434,4,977,216.92598390579224,168903,0.0,1.8298149,0.9983428972773254,0.00390364,0.01637892,0.01637892
277.725,72.22743,4,981,218.0650520324707,169979,0.0,1.8143045,0.9995656035316642,0.00482668,0.011044318,0.011044318
271.475,72.85243,4,985,219.21120691299438,170955,0.0,1.8095213,0.9989355870056897,0.0047740676,0.012324288,0.012324288
268.175,73.182434,4,989,220.29632019996643,171956,0.0,1.8459331,0.9951138156466186,0.0041686324,0.006347864,0.006347864
260.8,73.91994,4,993,221.38826870918274,172873,0.0,1.8575175,0.9986333502456546,0.0048234425,0.010969125,0.010969125
254.525,74.54744,5,998,222.47772932052612,173989,0.0,1.8352357,0.9986201439751312,0.0053714616,0.0076259114,0.0076259114
242.975,72.59013,5,1003,223.5708281993866,175011,0.0,1.8957031,0.8911770656704903,0.004070242,0.0060374667,0.0060374667
236.725,73.21514,5,1008,224.7352955341339,176043,0.0,1.9337889,0.9479632116854191,0.004540082,0.017370053,0.017370053
234.825,73.405136,4,1012,225.7835340499878,176951,0.0,1.9156638,0.9975718064233661,0.0034820489,0.009519767,0.009519767
230.9,73.797646,5,1017,226.93669486045837,178139,0.0,1.9099394,0.9988019268494099,0.003864231,0.008445524,0.008445524
226.625,74.22514,4,1021,228.13359761238098,179044,0.0,1.9179413,0.9990613185800612,0.00496162,0.014680242,0.014680242
221.3,74.757645,5,1026,229.31703782081604,180025,0.0,1.9068947,0.9992760505992919,0.004976525,0.019375656,0.019375656
216.525,72.09167,5,1031,230.43852591514587,181073,0.0,1.9067415,0.7997554987668991,0.006312661,0.004684996,0.004684996
210.775,66.01782,6,1037,231.54163789749146,182167,0.0,1.9199064,0.7933284789323807,0.001673271,0.0046779704,0.0046779704
208.35,62.66493,5,1042,232.77457523345947,183098,0.0,1.921478,0.7410522997379303,0.0057929778,0.0276038,0.0276038
206.775,62.82243,5,1047,233.97074437141418,184133,0.0,1.8920137,0.8810252472758293,0.005037552,0.0064480477,0.0064480477
202.575,60.04563,6,1053,235.1694769859314,185271,0.0,1.9042397,0.8210182338953018,0.0025878954,0.0016876217,0.0016876217
197.25,57.28988,5,1058,236.3637833595276,186262,0.0,1.965168,0.84370556473732,0.0040008677,0.0035007834,0.0035007834
195.025,57.512383,5,1063,237.47139072418213,187230,0.0,2.0308542,0.7177530527114868,0.0043893387,0.005857991,0.005857991
192.925,57.41402,6,1069,238.5343096256256,188361,0.0,2.037839,0.8046034872531891,0.0036130412,0.0030008755,0.0030008755
193.85,53.925854,5,1074,239.67046427726746,189414,0.0,2.0407104,0.862160935997963,0.001701572,0.0033924729,0.0033924729
195.775,63.787243,5,1079,240.84777998924255,190321,0.0,2.0313878,0.8319169729948044,0.0032054782,0.004347899,0.004347899
195.5,63.814747,5,1084,241.98119258880615,191341,0.0,2.0485997,0.9859467456117272,0.0030358434,0.007349278,0.007349278
193.725,59.636738,6,1090,243.10245823860168,192449,0.0,2.0031092,0.5762334167957306,0.0049528996,0.006154038,0.006154038
193.1,59.699238,5,1095,244.3428933620453,193431,0.0,2.0054967,0.9781701322644949,0.005136379,0.018349916,0.018349916
195.175,62.779987,5,1100,245.53733587265015,194474,0.0,1.9776449,0.9789639003574848,0.0051533347,0.0062598074,0.0062598074
196.65,62.632484,5,1105,246.73598670959473,195481,0.0,1.9364634,0.9902862999588251,0.004474298,0.0048706885,0.0048706885
197.925,62.663677,5,1110,247.93676614761353,196438,0.0,1.9171438,0.6567496061325073,0.0051901718,0.0101887565,0.0101887565
197.725,62.683678,5,1115,249.1507773399353,197495,0.0,1.9118508,0.862800657749176,0.00560183,0.00751086,0.00751086
200.825,65.67634,5,1120,250.35628843307495,198559,0.0,1.8926545,0.9920520661398768,0.0046622707,0.005159719,0.005159719
200.175,65.74133,5,1125,251.52659106254578,199530,0.0,1.8900602,0.9959876323118806,0.004493059,0.0070145996,0.0070145996
203.525,72.95865,5,1130,252.67601895332336,200590,0.0,1.891816,0.9974435358308256,0.004569922,0.014296203,0.014296203
203.075,73.00365,5,1135,253.85599493980408,201554,0.0,1.915497,0.9975978159345686,0.0042236433,0.008067021,0.008067021
201.825,73.12865,6,1141,255.0526304244995,202722,0.0,1.92163,0.9983898347709328,0.0030634399,0.0133465985,0.0133465985
201.85,76.45361,5,1146,256.202862739563,203718,0.0,1.909481,0.998410731786862,0.0046624513,0.013778001,0.013778001
201.0,79.89996,5,1151,257.27753353118896,204716,0.0,1.8747556,0.9981094929389656,0.004586295,0.005247249,0.005247249
199.325,76.72557,5,1156,270.565101146698,205703,0.0,1.8788419,0.6790875494480133,0.0030124588,0.0039175134,0.0039175134
195.0,73.796585,6,1162,271.76641273498535,206735,0.0,1.8710325,0.9674068242311478,0.0037002244,0.013587149,0.013587149
190.575,74.23909,6,1168,272.9577260017395,207813,0.0,1.8652464,0.9977338961325586,0.0035275584,0.008159234,0.008159234
191.6,70.876564,5,1173,274.0607407093048,208834,0.0,1.8514218,0.6803364157676697,0.0032692857,0.0073260292,0.0073260292
188.75,63.52935,6,1179,275.14527893066406,209868,0.0,1.8473519,0.6052928566932678,0.0054870937,0.010073055,0.010073055
185.325,63.87185,6,1185,276.24037170410156,210932,0.0,1.8825797,0.9444095231592655,0.004886536,0.006754658,0.006754658
182.75,57.462585,5,1190,277.3340413570404,211827,0.0,1.8799865,0.619745135307312,0.0028647007,0.0138401,0.0138401
179.15,57.6881,6,1196,278.30497455596924,212869,0.0,1.882722,0.7432697713375092,0.005182798,0.015144583,0.015144583
180.975,57.48059,6,1202,279.2531633377075,213974,0.0,1.8770783,0.9762860890477896,0.0047243843,0.0062563852,0.0062563852
180.825,54.077965,5,1207,280.21436405181885,214860,0.0,1.8895538,0.986009924672544,0.005570129,0.0105474135,0.0105474135
177.225,50.99641,6,1213,281.2774832248688,215923,0.0,1.9163047,0.7592568844556808,0.0033555334,0.010252219,0.010252219
177.15,51.977673,6,1219,282.4271821975708,216954,0.0,1.918598,0.956498097628355,0.0033058913,0.010370716,0.010370716
177.525,48.74751,6,1225,283.4534981250763,218033,0.0,1.8826791,0.8437526524066925,0.003508585,0.011074612,0.011074612
177.675,55.39928,6,1231,284.4931118488312,219123,0.0,1.8743398,0.9808833654969931,0.0037700585,0.005782864,0.005782864
180.1,58.633156,5,1236,285.6078019142151,220073,0.0,1.8711274,0.9958848655223846,0.004739517,0.011869371,0.011869371
179.225,58.789112,6,1242,286.6010420322418,221143,0.0,1.892974,0.8291013389825821,0.004372612,0.011763033,0.011763033
177.775,52.19106,6,1248,287.70556592941284,222154,0.0,1.8721616,0.9048020988702774,0.0033620943,0.012117449,0.012117449
178.1,58.638557,6,1254,288.8006386756897,223210,0.0,1.8809206,0.8912225365638733,0.0052585853,0.013460031,0.013460031
179.7,61.843727,5,1259,289.992045879364,224142,0.0,1.8520547,0.9849210185930133,0.0044615148,0.004794605,0.004794605
