# {"t_start": 1566330718.077951, "env_id": "SignalizedEco-v0"} 
r,l,t
-2380,220,137.290267
-3640,285,137.494784
-3792,198,137.636784
-980,245,137.810784
-2868,217,137.966798
-2864,216,138.120797
-1480,245,138.296316
-2896,224,138.457318
-1536,259,138.641365
-4204,301,138.855355
-2864,341,139.104355
-3824,206,139.253877
-976,244,139.427877
-2392,223,139.588877
-2596,274,139.786877
-2556,264,139.984878
-3664,291,142.456028
-2860,215,142.61004
-1508,252,142.790077
-1440,235,142.960077
-3780,195,143.099078
-2396,224,143.261078
-3362,278,143.458077
-3112,278,143.656078
-940,235,143.827078
-2900,225,143.990077
-2344,211,144.1426
-1452,238,144.3116
-1464,241,144.4826
-2332,333,144.7196
-3788,197,144.862601
-2032,258,145.0486
-3816,204,145.1946
-4366,279,147.644649
-1584,271,147.838169
-2044,261,148.026169
-2424,231,148.193615
-1544,261,148.382617
-1948,237,148.552616
-992,248,148.728615
-1560,265,148.919616
-1992,248,149.097672
-2028,257,149.283673
-1460,240,149.454673
-3700,300,149.669711
-1512,253,149.849712
-1480,245,150.03089
-3184,296,150.251891
-2428,232,150.42289
-3084,271,152.881042
-2324,331,153.119083
-2884,221,153.279084
-3822,268,153.471083
-1908,227,153.633083
-2924,231,153.797601
-1864,216,153.951602
-964,366,154.214645
-2832,208,154.364643
-2914,291,154.570643
-2352,213,154.723643
-2832,208,154.871643
-1504,251,155.058166
-1432,233,155.226166
-2832,208,155.375167
-1000,250,155.555166
-1932,233,155.722251
-1948,237,158.153893
-1448,237,158.321894
-2048,262,158.508894
-3640,285,158.712933
-1496,249,158.890931
-1964,241,159.063932
-3148,287,159.270455
-2342,273,159.467455
-1004,251,159.646455
-2032,258,159.828454
-1456,239,160.001455
-3648,287,160.209457
-2064,266,160.406454
-2592,273,160.609488
-3064,266,160.802487
-2412,228,180.986859
-1754,251,181.249858
-2884,221,181.410381
-1456,239,181.582381
-2884,221,181.742381
-2016,254,181.923382
-2736,309,182.148396
-1516,254,182.331392
-2020,255,182.51339
-1520,255,182.69539
-504,251,182.87539
-1428,232,183.04739
-2420,230,183.212394
-2412,228,183.375968
