ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-11.203781,635.0,-987.1521858575961,-7498.3335,-6511.1816,6,6,5.930816411972046,3810,0.0,1.421693,-3.3020973205566406e-05,0.0008709803,0.0030343458,0.0030343458
-10.783596,545.8666666666667,-1022.719287662838,-6133.467,-5110.7476,9,15,11.200558423995972,8188,0.0,1.4210867,0.09062016010284424,0.0008237341,0.004825774,0.004825774
-10.33847,534.3636363636364,-1032.2853839165844,-5853.364,-4821.0786,7,22,16.656794786453247,11756,0.0,1.4417926,0.1262141466140747,0.0008230331,0.0026672604,0.0026672604
-10.049079,522.9677419354839,-1018.2096822410234,-5503.161,-4484.9517,9,31,21.987751007080078,16212,0.0,1.455464,0.3481982946395874,0.00084077555,0.0031458125,0.0031458125
-9.669572,485.125,-1026.6441957504078,-4921.75,-3989.7458,10,41,27.342357635498047,20293,0.0,1.4513546,0.41736096143722534,0.00071990106,0.0031691256,0.0031691256
-9.6998825,447.775,-1054.4110298415342,-4478.6,-3753.4287,10,51,32.65157914161682,24236,0.0,1.4726118,0.44101482629776,0.00077835855,0.0022068901,0.0022068901
-9.743703,422.8,-1085.0497099393724,-4141.2,-3322.91,10,61,38.43316102027893,28237,0.0,1.4703573,0.3974407911300659,0.000585453,0.0014081883,0.0014081883
-9.962092,391.125,-1112.0322107901675,-3939.5,-2958.2075,12,73,44.0398325920105,32762,0.0,1.4893023,0.5238948464393616,0.0008208872,0.0025884393,0.0025884393
-10.040369,380.8,-1175.5460681205698,-3891.95,-2525.8142,11,84,49.371564865112305,36502,0.0,1.4859166,0.6978673040866852,0.0008018097,0.0016937223,0.0016937223
-9.635351,371.175,-1190.1878301105876,-3628.45,-2756.292,11,95,54.73573589324951,40769,0.0,1.5021313,0.6180571019649506,0.000824314,0.0025933897,0.0025933897
-9.8069105,359.825,-1199.1865744487352,-3589.3,-2420.8533,12,107,60.01477646827698,45020,0.0,1.4842325,0.7584615647792816,0.0008172922,0.0025948253,0.0025948253
-9.242822,359.175,-1234.10815799496,-3342.95,-2191.2915,11,118,65.2675302028656,48940,0.0,1.498418,0.7489682137966156,0.0007045892,0.0029163708,0.0029163708
-9.41394,355.35,-1254.6716843493211,-3308.9,-2138.208,12,130,70.61009955406189,53046,0.0,1.5146488,0.7438367903232574,0.0008405184,0.0026965945,0.0026965945
-9.444754,348.85,-1262.374017017498,-3220.4,-1986.9861,12,142,75.97380781173706,57313,0.0,1.5274,0.8019878566265106,0.0006131441,0.0013769827,0.0013769827
-9.468874,347.9,-1271.5844007872934,-3241.6,-1933.1356,11,153,81.19293570518494,61112,0.0,1.5379077,0.8106055408716202,0.00081121386,0.001909793,0.001909793
-8.871925,344.55,-1307.4851186977226,-3028.2,-1801.5952,13,166,86.42755818367004,65357,0.0,1.5413394,0.8583448976278305,0.0006866241,0.0016742523,0.0016742523
-8.4285755,330.975,-1318.5604645730543,-2780.15,-1550.4797,13,179,91.63173151016235,69473,0.0,1.5406492,0.8829737305641174,0.00070428965,0.0024413117,0.0024413117
-8.151382,345.65,-1325.090918699082,-2820.1,-1581.4291,10,189,96.84972381591797,73503,0.0,1.5315139,0.8512295633554459,0.00075570017,0.0025314887,0.0025314887
-8.523512,342.45,-1335.9892831973195,-2919.8,-1525.4907,12,201,102.03485751152039,77552,0.0,1.5375526,0.8420317769050598,0.0005804979,0.002686435,0.002686435
-9.228174,345.15,-1343.2702269657934,-3180.6,-1685.4098,13,214,107.24660968780518,81757,0.0,1.5477135,0.8329838216304779,0.00092162995,0.0026866202,0.0026866202
-9.099087,318.7,-1357.2548452908618,-2906.05,-1633.2651,14,228,112.434326171875,85859,0.0,1.5558475,0.9078105166554451,0.0006488386,0.0026508162,0.0026508162
-9.739051,312.55,-1397.0772063309344,-3043.95,-1662.3629,13,241,117.66854047775269,90054,0.0,1.5622596,0.7998059540987015,0.00095118786,0.0028964789,0.0028964789
-9.80218,315.225,-1424.7331959983467,-3042.15,-1599.0269,12,253,122.89331889152527,94069,0.0,1.5761062,0.8809275552630424,0.0008595369,0.0034770535,0.0034770535
-10.275909,298.95,-1463.1008828919655,-3020.8,-1408.8192,16,269,128.14450073242188,98096,0.0,1.5815859,0.9062741547822952,0.0006840473,0.0017455736,0.0017455736
-10.414877,253.4,-1574.871249125073,-2569.85,-1107.6089,18,287,133.33309841156006,102275,0.0,1.5662183,0.9232572987675667,0.00059424806,0.0018835156,0.0018835156
-10.49496,241.075,-1619.3463699561994,-2476.8,-884.09375,16,303,138.54234957695007,106237,0.0,1.5491493,0.9102290868759155,0.00079394033,0.0016430949,0.0016430949
-10.532584,247.825,-1618.6665780731682,-2560.05,-957.85333,17,320,143.730482339859,110347,0.0,1.5563927,0.9220997169613838,0.0008309933,0.003443038,0.003443038
-9.764802,252.175,-1556.9190106514586,-2421.2,-847.72095,16,336,148.95187306404114,114471,0.0,1.5630039,0.9228477701544762,0.0006570781,0.0024849037,0.0024849037
-9.297218,250.8,-1554.5370478784732,-2271.95,-782.2629,17,353,154.15467739105225,118697,0.0,1.5637856,0.9173391163349152,0.0008098624,0.0025119279,0.0025119279
-9.000611,255.2,-1532.8207598982387,-2277.05,-735.01917,15,368,159.37047243118286,122608,0.0,1.5531577,0.9166664481163025,0.00095081097,0.0037221753,0.0037221753
-8.851193,253.5,-1564.5369258821759,-2226.5,-724.38306,16,384,182.4149408340454,126742,0.0,1.5659837,0.9294593781232834,0.00089347846,0.002833152,0.002833152
-8.835005,249.675,-1564.1976689060036,-2173.7,-594.1624,18,402,187.7225522994995,131006,0.0,1.5643309,0.9318356513977051,0.0008361497,0.004253845,0.004253845
-8.79303,238.525,-1578.9097495489689,-2054.1,-506.93027,16,418,192.98725032806396,134931,0.0,1.5590026,0.9446639493107796,0.00078292715,0.0030092818,0.0030092818
-8.238278,251.075,-1538.1405423855165,-2066.8,-536.57947,16,434,198.26204323768616,139176,0.0,1.561478,0.9410519227385521,0.00091153674,0.0032777828,0.0032777828
-8.702089,251.4,-1524.7707050900542,-2186.85,-582.94934,16,450,203.49289298057556,143053,0.0,1.5448768,0.9359062388539314,0.00093039253,0.0033104406,0.0033104406
-9.10555,247.35,-1518.9482080578985,-2239.4,-710.65173,18,468,208.78349900245667,147426,0.0,1.5428883,0.9436603374779224,0.00081033446,0.0034335288,0.0034335288
-8.5869055,240.8,-1539.5048832998614,-2044.45,-556.4151,17,485,214.03183007240295,151504,0.0,1.546039,0.9539622105658054,0.00070751796,0.0031594215,0.0031594215
-7.3694105,240.475,-1532.6807917844628,-1743.15,-274.07922,17,502,219.33067297935486,155641,0.0,1.5456545,0.9627844728529453,0.00082448305,0.003531843,0.003531843
-6.3636255,244.925,-1548.9726615027778,-1554.7,-75.747345,16,518,224.58652234077454,159610,0.0,1.5333873,0.9614079929888248,0.00061750726,0.0022885315,0.0022885315
-6.631386,246.975,-1562.2708902535787,-1637.9,4.350867,16,534,229.86118626594543,163600,0.0,1.5278358,0.9708345420658588,0.00062872464,0.0031109615,0.0031109615
-6.6643767,248.45,-1586.4181636782225,-1656.3,-78.46185,17,551,235.1354923248291,167837,0.0,1.5295252,0.978894704952836,0.00097101345,0.00389507,0.00389507
-6.8591566,246.35,-1592.3891785116648,-1685.4,-63.3708,17,568,240.41863107681274,171932,0.0,1.5287486,0.9637217186391354,0.0007927597,0.0027803383,0.0027803383
-6.7210236,245.275,-1575.974418489529,-1643.6,-88.82554,16,584,245.70731449127197,175910,0.0,1.5157307,0.9672295860946178,0.00079307257,0.003356171,0.003356171
-6.057154,245.05,-1561.5433736890375,-1480.2,51.783432,17,601,250.99314379692078,180084,0.0,1.5168458,0.9739004801958799,0.0009413473,0.004179262,0.004179262
-5.5735445,246.125,-1566.8728138323295,-1372.0,180.95291,17,618,256.2501127719879,184256,0.0,1.516785,0.9757478218525648,0.0007609419,0.0023576308,0.0023576308
-5.631028,245.5,-1602.5077453808958,-1382.0,251.06793,17,635,261.5112819671631,188413,0.0,1.5116731,0.9711397439241409,0.00076319196,0.003427005,0.003427005
-5.533832,244.25,-1617.6108452306248,-1352.0,299.77097,16,651,266.75693941116333,192307,0.0,1.507308,0.9805240500718355,0.00090385746,0.0037127633,0.0037127633
