ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.161669,265.0,-187.25803718406203,-619.0757,-431.81818,11,11,19.438865423202515,2915,0.0,1.9458356,-0.00019288063049316406,6.872756e-05,0.00680052,0.00680052
-2.4841228,303.0,-188.85686124647742,-801.35645,-612.5,9,20,23.285456657409668,6060,0.0,1.9456781,0.09461462497711182,7.01024e-05,0.0050865957,0.0050865957
-2.474567,311.7586206896552,-190.5203932380005,-785.34753,-594.8276,9,29,27.13901400566101,9041,0.0,1.9453365,0.23465901613235474,6.8216e-05,0.005734704,0.005734704
-2.7917757,317.4594594594595,-188.9144982263886,-857.83295,-668.91895,8,37,30.991122007369995,11746,0.0,1.944983,0.23194116353988647,7.227019e-05,0.0045246985,0.0045246985
-2.664168,345.425,-188.66279966576056,-889.7848,-635.86957,9,46,34.858505725860596,15317,0.0,1.9444776,0.3551962375640869,6.397913e-05,0.0046329387,0.0046329387
-3.0402436,341.025,-189.2999223570094,-957.1395,-740.0,10,56,38.70209193229675,18150,0.0,1.94347,0.331462025642395,7.6761855e-05,0.0055376105,0.0055376105
-2.9750273,333.9,-188.081597933045,-911.534,-745.0,9,65,42.581198930740356,21222,0.0,1.9432402,0.41920650005340576,7.139429e-05,0.003973862,0.003973862
-2.9524162,334.9,-188.0142089034249,-913.76105,-735.0,10,75,46.90201425552368,24422,0.0,1.9415554,0.5699129700660706,7.3023206e-05,0.0052717994,0.0052717994
-3.1027424,313.2,-189.88618629577041,-940.5879,-740.0,10,85,50.910686016082764,27492,0.0,1.9406452,0.5155298113822937,7.947258e-05,0.005616957,0.005616957
-2.9549098,334.775,-190.35043295591603,-985.3127,-705.0,8,93,54.88975429534912,30502,0.0,1.9407259,0.6528980731964111,6.4784e-05,0.0037535022,0.0037535022
-2.882363,330.125,-190.9565903287781,-922.2161,-820.0,9,102,58.75438380241394,33499,0.0,1.939525,0.6019810140132904,6.862805e-05,0.0043155006,0.0043155006
