# {"t_start": 1566241764.8861604, "env_id": "SignalizedEco-v1"} 
r,l,t
-656.973093,1447,996.659223
-160.140063,1576,997.80774
87.048293,1634,1001.353293
86.775673,1553,1002.511373
89.836901,1573,1003.675445
-409.000677,1262,1006.905684
-157.850575,1517,1008.000723
-166.974423,1982,1011.755118
-160.308019,1564,1012.903637
-161.295987,1471,1013.961157
-659.753128,1412,1017.379196
-660.094452,1511,1018.458196
90.06116,1595,1019.604195
85.458097,1970,1023.348046
-162.507855,1693,1024.56512
-416.557524,1747,1028.318056
-160.229391,1674,1029.582558
-671.068616,1391,1030.631621
-412.821475,1492,1034.171136
-164.528232,1755,1035.464658
-160.457539,1555,1039.020636
91.29336,1608,1040.194635
-414.150077,1557,1041.330671
-161.251637,1554,1044.784291
-917.499137,1526,1045.876848
-158.053952,1552,1049.261322
-166.433546,1815,1050.557874
89.527043,1745,1051.802392
-162.355138,1606,1055.2966
88.431183,1572,1056.563197
-658.894977,1439,1059.879082
-165.139114,1653,1061.0636
-412.876077,1765,1062.345119
89.864901,1632,1065.854351
-161.699055,1714,1067.074958
-659.600278,1623,1070.619613
-662.637581,1387,1071.785696
-163.19339,1740,1073.057254
88.0505,1713,1076.670986
88.031264,1662,1077.861503
-913.516302,1791,1081.411446
87.57376,1642,1082.581446
-165.362682,1737,1083.816483
84.59301,1675,1087.284297
84.444595,1683,1088.478816
85.999612,1595,1091.871316
-161.778498,1664,1093.057317
-162.110796,1713,1094.286353
-413.559616,1619,1097.702838
-410.052372,1567,1098.811683
88.682845,1743,1102.306817
-420.384145,1877,1103.644817
-412.044583,1832,1107.221591
-167.468978,1886,1108.563147
-661.98808,1486,1109.618667
-160.020895,1649,1113.044915
94.253558,1591,1114.182914
92.110554,1593,1117.605635
-167.725582,1926,1118.973288
89.12246,1642,1120.141325
-164.037685,1816,1123.692544
-161.484184,1809,1124.982546
-164.271428,1763,1243.193635
-1663.128849,1931,1244.642741
-158.958622,1770,1245.907723
86.776063,1706,1249.415756
-416.298972,1777,1250.689767
-663.178522,1811,1254.322193
-412.597839,1850,1255.651265
-664.987831,1879,1259.270927
86.241359,1798,1260.556719
95.367947,1676,1261.751103
-165.170699,1828,1265.443221
85.209831,1615,1266.638743
89.373446,1678,1270.132389
-413.372586,1569,1271.263842
90.508196,1574,1272.389745
-165.881853,1461,1275.692282
-417.518693,1809,1276.98521
87.22001,1748,1280.521861
90.120083,1553,1281.635861
-665.237891,1865,1285.241452
-167.07487,1726,1286.487078
86.401753,1733,1287.725219
-418.920266,1749,1291.269789
-166.299507,1855,1292.601316
84.384827,1611,1296.030872
-412.217206,1664,1297.230905
-417.371294,1820,1298.534239
80.371683,1565,1301.94314
86.258753,1689,1303.147139
-161.244958,1880,1306.751695
-167.160526,1705,1307.974694
88.380957,1676,1311.4457
-414.278379,1934,1312.832694
86.06007,1730,1314.065693
89.624237,1668,1317.515792
79.052111,1568,1318.665792
