# {"t_start": 1565307924.9319391, "env_id": "SignalizedEco-v0"} 
r,l,t
-1013.2,32,28.392798
-648.0,80,28.466798
-350.7,207,28.653798
-628.1,81,28.726482
-814.5,45,28.767484
-60.7,7,28.774484
-61.1,11,28.784483
-80.5,205,28.972482
-50.5,5,28.977484
-617.2,72,29.046484
-1063.6,36,29.079483
-647.8,78,29.153487
-636.8,68,29.220028
-570.3,203,29.405024
-50.5,5,29.411025
-815.0,50,29.455024
-1113.6,36,29.486025
-1042.1,21,29.507026
-835.1,51,29.565025
-50.6,6,29.571024
-646.5,65,29.630025
116.7,233,29.848024
-638.2,82,29.939027
-825.2,52,29.996025
-1042.8,28,30.021026
-50.7,7,30.028024
-69.8,98,30.117066
-60.8,8,30.126062
-825.0,50,30.169065
-50.5,5,30.174062
-1043.8,38,30.209063
-270.3,203,30.386064
-818.1,81,30.461061
-814.7,47,30.502062
95.5,245,30.732489
-814.9,49,30.780488
-271.8,218,32.017071
-250.5,205,32.206097
-271.6,216,32.405139
-647.9,79,32.479139
-607.8,78,32.553138
-804.2,42,32.59314
-814.9,49,32.635138
-71.1,11,32.644138
-470.8,108,32.74614
-607.9,79,32.819138
-1012.3,23,32.840141
154.8,252,33.07014
-50.6,6,33.075138
317.0,230,33.273143
-1002.4,24,33.295139
-220.8,208,33.490138
-1072.7,27,33.515141
-803.6,36,33.547137
-608.2,82,33.622139
-844.2,42,33.65714
-657.8,78,33.72514
-825.1,51,33.77314
-617.2,72,33.838661
-50.5,5,33.843662
-253.0,230,34.047663
-50.5,5,34.052663
-249.9,199,34.220664
-40.6,206,34.395661
-617.9,79,34.462661
-804.6,46,34.503662
-239.8,198,35.661254
-469.0,190,35.831255
-229.8,198,36.007771
-638.1,81,36.07886
-823.8,38,36.111859
-60.7,7,36.117861
-289.1,191,36.283861
174.9,251,36.514381
-825.1,51,36.559382
-805.2,52,36.603384
-260.2,202,36.780383
-607.2,72,36.845382
-230.8,208,37.047382
-252.3,223,37.242382
-667.3,73,37.305382
-60.9,9,37.313382
-658.0,80,37.3859
-1012.0,20,37.402902
-813.5,35,37.434899
-1012.2,22,37.454899
-1012.3,23,37.477901
336.6,234,37.7209
-825.1,51,37.768904
-804.4,44,37.810901
164.9,251,38.103899
152.7,273,38.3669
-50.5,5,38.3719
-279.8,198,39.557463
-259.9,199,39.738462
357.0,230,39.96346
-628.0,80,40.037461
-60.7,7,40.044462
154.5,255,40.27546
-81.0,10,40.284466
-239.2,192,40.45746
-805.2,52,40.504461
-219.4,194,40.678461
-1062.2,22,40.699463
345.9,241,40.918954
-825.2,52,40.970953
-824.0,40,41.012953
-50.5,5,41.017955
146.5,235,41.231952
-30.3,203,41.415951
348.1,219,41.615481
-1013.9,39,41.649475
-252.0,220,41.852478
-230.7,207,42.052474
-608.2,82,42.128474
-804.5,45,42.171475
-804.4,44,42.212475
337.5,225,43.425045
-1024.0,40,43.462046
-60.9,9,43.471045
-608.0,80,43.549603
-251.6,216,43.766051
-1002.1,21,43.786045
-834.9,49,43.832047
-663.5,135,43.968048
-813.7,37,44.002048
-250.8,208,44.193047
-258.8,188,44.358581
376.1,239,44.570584
-874.5,45,44.611583
-1034.6,46,44.652582
-1052.1,21,44.670112
-31.1,211,44.859115
-101.4,14,44.871114
-844.8,48,44.913115
-677.2,72,44.976115
-248.8,188,45.142113
-608.1,81,45.214112
-50.4,204,45.396895
-1032.0,20,45.414895
-864.4,44,45.451897
155.8,242,45.659897
-50.6,6,45.664895
-260.2,202,45.848898
-220.6,206,46.054425
-249.5,195,47.233126
-229.5,195,47.410163
-218.8,188,47.580162
-100.4,204,47.762163
-814.2,42,47.800163
-1003.7,37,47.834163
-1004.1,41,47.872162
-229.5,195,48.057163
-249.5,195,48.226161
-627.8,78,48.297163
-50.9,209,48.485163
-231.1,211,48.670162
-21.7,217,48.858198
-804.0,40,48.896198
-239.3,193,49.082197
-229.1,191,49.270196
-249.7,197,49.462197
-288.9,189,49.634238
-260.5,205,49.84324
-258.9,189,51.007816
-608.0,80,51.077815
-31.0,210,51.262814
-50.5,5,51.267815
-1042.1,21,51.286815
-627.2,72,51.349816
-1033.7,37,51.380814
-41.7,217,51.572343
-804.3,43,51.609344
-1062.0,20,51.627345
-814.4,44,51.665345
-618.1,81,51.737344
-65.7,257,51.974345
165.6,244,52.187345
-617.8,78,52.257345
-50.7,7,52.263345
165.5,245,52.478345
-249.1,191,52.653343
-299.7,197,52.832342
-815.1,51,52.878868
365.8,242,53.098868
-240.7,207,53.293865
-607.6,76,53.365868
-658.1,81,53.438869
-607.3,73,53.507867
-249.8,198,53.717866
173.9,261,54.952902
-250.9,209,55.134903
-81.6,16,55.1489
-51.7,217,55.3399
356.0,240,55.551901
-219.0,190,55.722925
-21.4,214,55.928924
-40.6,206,56.108964
-814.0,40,56.144964
-229.7,197,56.316963
-51.0,210,56.499963
-269.5,195,56.683964
-1012.3,23,56.70497
-50.6,6,56.709969
-50.9,209,56.929963
-30.8,208,57.128022
-221.0,210,57.315021
175.5,245,57.563021
-607.4,74,58.672858
-229.4,194,58.840856
-272.0,220,59.037388
-50.5,5,59.041388
858.5,315,59.32091
-230.2,202,59.497911
-1034.0,40,59.533911
-51.0,10,59.54391
-241.8,218,59.74043
-1023.1,31,59.76843
-260.4,204,59.962428
-804.5,45,60.005428
-804.8,48,60.053429
-1042.2,22,60.074429
-30.6,206,60.256428
-83.2,232,60.458428
-219.5,195,60.641428
-814.0,40,60.680429
-40.5,205,60.865033
-259.8,198,61.048069
-250.2,202,61.24007
-20.3,203,62.440109
-268.9,189,62.610108
-229.1,191,62.78311
-220.1,201,62.979109
174.9,251,63.217108
-50.3,203,63.40311
-1004.2,42,63.446109
-259.2,192,63.624109
-219.7,197,63.80211
-30.3,203,64.007109
-805.0,50,64.053109
-230.1,201,64.24711
-607.9,79,64.321111
-41.2,212,64.52811
-250.5,205,64.707109
-638.1,81,64.779109
-279.6,196,64.95563
346.5,235,65.174149
-638.0,80,65.250154
116.4,236,66.487753
-30.7,207,66.66875
-220.1,201,66.845751
-219.1,191,67.015753
-271.9,219,67.208748
-220.5,205,67.38875
-229.3,193,67.565752
-249.3,193,67.73675
-239.0,190,67.909788
2265.6,244,68.132788
-220.8,208,68.320787
-272.0,220,68.515788
-272.4,224,68.71879
366.4,236,68.934787
-228.8,188,70.103448
-814.2,42,70.140446
-291.4,214,70.327446
-252.2,222,70.525448
-221.4,214,70.723446
-50.6,6,70.728448
-50.5,5,70.733447
-229.7,197,70.927208
146.6,234,71.146203
2215.4,246,71.377202
-240.7,207,71.580755
-221.5,215,71.779754
-220.9,209,71.989753
356.3,237,72.227752
377.5,225,72.431755
-1032.2,22,72.451753
-229.1,191,72.619273
-30.9,209,72.816797
-44.5,245,74.050836
-230.1,201,74.24783
-230.6,206,74.450114
-30.9,209,74.65183
-421.4,214,74.840828
-607.4,74,74.91083
377.8,222,75.104829
-239.3,193,75.27883
-20.7,207,75.45883
337.7,223,75.65583
377.1,229,75.868831
-50.5,5,75.87383
-241.7,217,76.092358
-221.1,211,76.282359
-33.0,230,76.485372
346.2,238,76.723376
-250.6,206,77.897416
356.5,235,78.116414
-50.6,6,78.121414
-259.5,195,78.295416
-43.7,237,78.501417
-259.1,191,78.668428
-1003.1,31,78.696428
-251.0,210,78.876947
-249.6,196,79.055945
-1012.2,22,79.075948
-1023.1,31,79.104947
-42.6,226,79.302948
-70.9,9,79.310949
-221.0,210,79.498949
-50.5,5,79.502947
-250.5,205,79.683948
-229.3,193,79.868952
-250.0,200,80.076947
367.4,226,80.285946
-220.4,204,80.472948
166.4,236,81.66651
-20.3,203,81.846511
-50.5,5,81.850513
2245.3,247,82.081511
-219.2,192,82.25351
-238.8,188,82.418509
-240.7,207,82.59751
-231.3,213,82.786511
-1022.0,20,82.80451
-23.7,237,83.010512
180.8,192,83.179513
376.9,231,83.396511
166.7,233,83.606514
-50.5,5,83.611517
-805.0,50,83.655511
-21.2,212,83.84951
-229.8,198,84.031511
-221.0,210,84.222029
-240.6,206,85.386029
-240.5,205,85.569201
-824.5,45,85.6072
-71.7,17,85.622199
-261.6,216,85.8212
126.5,235,86.0562
-231.5,215,86.260199
366.3,237,86.4752
-239.0,190,86.647199
377.1,229,86.8622
-825.0,50,86.911198
-421.4,114,87.028726
-31.7,217,87.239732
366.8,232,87.458245
-805.2,52,87.506242
-608.1,81,87.587244
356.6,234,87.82255
-251.3,213,88.088072
-239.1,191,88.285611
366.2,238,89.458345
-1033.6,36,89.490345
375.7,243,89.710346
367.0,230,89.924345
-260.1,201,90.112345
176.2,238,90.317345
357.0,230,90.518347
2216.2,238,90.729346
-261.5,215,90.919869
-259.4,194,91.096868
-262.6,226,91.296868
-223.3,233,91.503385
-1032.9,29,91.529389
-218.8,188,91.771387
317.8,222,92.033445
-219.9,199,93.228439
-20.6,206,93.412436
-229.9,199,93.584435
317.1,229,93.786953
378.0,220,93.996951
368.0,220,94.183953
366.9,231,94.402951
-219.7,197,94.574057
-805.2,52,94.620057
377.0,230,94.831058
-20.5,205,95.032058
-23.4,234,95.24858
-234.0,240,95.46258
358.1,219,95.66358
-272.6,226,95.867579
-34.4,244,97.100214
366.8,232,97.307214
378.0,220,97.497216
175.6,244,97.711211
176.4,236,97.928215
-410.5,105,98.021214
-230.0,200,98.197245
326.9,231,98.399245
2245.8,242,98.614248
-1013.1,31,98.640248
357.5,225,98.842246
336.8,232,99.049247
2255.8,242,99.266769
176.3,237,99.472767
176.0,240,99.682806
366.8,232,100.869442
2255.3,247,101.088442
2265.4,246,101.306444
2266.4,236,101.511444
-219.8,198,101.683444
-50.6,6,101.688444
-239.1,191,101.859444
-1004.7,47,101.906446
376.9,231,102.109969
357.8,222,102.308966
-50.8,8,102.315969
2245.1,249,102.529486
-260.5,205,102.710484
-219.4,194,102.886487
-239.5,195,103.060486
-461.4,214,103.249486
-218.9,189,104.422006
358.0,220,104.615009
2275.2,248,104.830006
376.4,236,105.043008
-608.2,82,105.120008
377.4,226,105.332008
2264.8,252,105.563007
366.7,233,105.766007
367.3,227,105.969009
-232.6,226,106.174528
2244.7,253,106.392526
337.6,224,106.592527
-471.4,114,106.692528
2275.5,245,106.904526
338.0,220,107.097528
-607.7,77,108.140975
-219.2,192,108.313974
367.8,222,108.506974
366.5,235,108.710975
2275.6,244,108.923495
367.9,221,109.114493
376.2,238,109.318495
-805.0,50,109.361494
146.5,235,109.565495
-218.8,188,109.733494
180.9,191,109.908015
347.7,223,110.108011
2265.9,241,110.319534
-50.5,5,110.323537
-31.9,219,110.514531
-50.5,5,110.51953
150.7,193,110.69453
-825.0,50,110.73653
296.6,234,111.93026
2276.5,235,112.150257
366.6,234,112.35726
2275.1,249,112.57678
347.5,225,112.794778
317.5,225,112.995812
2275.9,241,113.210332
356.6,234,113.430377
-50.5,5,113.43538
-218.8,188,113.614377
368.0,220,113.821378
356.0,240,114.050379
377.8,222,114.253898
-218.8,188,114.419416
377.7,223,115.61299
2265.7,243,115.83699
-815.2,52,115.88799
377.9,221,116.107991
378.1,219,116.302509
377.2,228,116.502508
367.3,227,116.70503
2264.9,251,116.928027
2195.4,246,117.147028
2255.3,247,117.37603
2235.3,247,117.593028
376.4,236,117.80955
2255.5,245,118.042587
2245.4,246,118.261109
2265.3,247,119.468222
-50.5,5,119.47222
327.8,222,119.667312
2275.6,244,119.894315
2265.4,246,120.127314
377.9,221,120.322458
2266.2,238,120.536986
377.9,221,120.733078
2246.0,240,120.944123
2235.3,247,121.170414
2276.1,239,121.388415
2276.3,237,121.602415
2235.6,244,121.820416
357.8,222,122.037429
-607.8,78,129.12923
-608.1,81,129.272746
160.8,192,129.440746
367.2,228,129.642745
-608.2,82,129.712745
2275.0,250,129.938748
2236.4,236,130.143745
2266.0,240,130.350786
2225.9,241,130.558076
2235.3,247,130.774054
2275.9,241,130.983053
366.6,234,131.192054
367.3,227,131.399087
2265.5,245,131.620535
-618.1,81,131.690535
-1003.5,35,131.722533
-607.4,74,131.790532
356.8,232,132.958107
337.8,222,133.153107
2275.1,249,133.366627
-638.2,82,133.436625
181.2,188,133.601625
2275.8,242,133.811625
2236.2,238,134.057626
2255.8,242,134.274671
2266.0,240,134.497671
-637.8,78,134.565669
-1022.6,26,134.587669
-804.9,49,134.63167
377.2,228,134.830187
2275.2,248,135.112189
367.5,225,135.332596
-824.8,48,135.376594
2245.2,248,135.595594
2275.4,246,136.817528
367.7,223,137.024529
-607.2,72,137.087532
2266.1,239,137.302528
180.7,193,137.471048
-618.2,82,137.543047
357.2,228,137.738047
-824.6,46,137.779048
-60.7,7,137.785048
357.7,223,137.990046
378.1,219,138.184051
-648.2,82,138.255047
377.0,230,138.452049
2255.2,248,138.666049
-835.1,51,138.717053
2255.6,244,138.950049
346.8,232,139.165047
-618.2,82,139.237052
-805.2,52,139.284047
2265.9,241,140.45989
376.7,233,140.663887
181.0,190,140.844888
2275.2,248,141.058933
2245.1,249,141.276931
161.1,189,141.439931
-805.1,51,141.483933
2265.4,246,141.695931
2204.8,252,141.923933
376.4,236,142.129934
170.9,191,142.297931
2246.4,236,142.514932
-628.1,81,142.585932
-32.1,221,142.784933
180.9,191,142.952933
337.3,227,144.135473
347.7,223,144.330513
377.2,228,144.528514
2235.3,247,144.743512
2266.2,238,144.950512
2275.1,249,145.167514
2265.6,244,145.381515
2264.9,251,145.597552
151.3,187,145.759554
180.6,194,145.935553
-50.5,5,145.940553
377.4,226,146.157552
377.6,224,146.379072
2265.7,243,146.605072
377.8,222,146.800072
150.6,194,147.933073
-50.5,5,147.938074
2275.2,248,148.162074
2266.3,237,148.370113
2275.0,250,148.591111
2255.7,243,148.802151
2245.4,246,149.017154
2265.3,247,149.231151
2265.2,248,149.445671
377.6,224,149.642193
2226.0,240,149.861192
347.6,224,150.103194
2266.2,238,150.312382
2246.2,238,150.522416
-618.2,82,151.552983
2215.9,241,151.761985
377.7,223,151.967983
-35.5,155,152.105985
377.7,223,152.300983
-411.4,114,152.397983
160.9,191,152.562985
-1012.5,25,152.584984
2235.3,247,152.802985
2265.1,249,153.019985
327.8,222,153.214983
-617.6,76,153.279985
-50.5,5,153.284983
347.7,223,153.485984
170.9,191,153.667984
367.6,224,153.884037
-1012.4,24,153.909036
2276.7,233,154.126569
2275.3,247,155.307908
2255.6,244,155.545906
367.8,222,155.740907
2276.2,238,155.96943
367.9,221,156.172431
2255.2,248,156.39943
2276.1,239,156.635429
2275.7,243,156.858783
377.8,222,157.056784
2265.9,241,157.276783
2275.7,243,157.536784
171.2,188,157.704786
2256.2,238,157.9333
2245.4,246,159.133046
2265.9,241,159.351564
378.0,220,159.547081
2276.2,238,159.752081
367.4,226,159.959206
2246.2,238,160.17067
358.0,220,160.359671
337.5,225,160.557716
151.1,189,160.725714
171.0,190,160.895715
2265.8,242,161.129716
2245.1,249,161.362721
2265.7,243,161.58434
328.0,220,161.781338
2226.0,240,162.960944
2276.3,237,163.174944
-816.8,68,163.234944
-617.7,77,163.303945
377.7,223,163.494943
2255.9,241,163.703942
2276.1,239,163.916943
180.7,193,164.089944
2266.3,237,164.302944
367.9,221,164.493942
171.0,190,164.655477
368.0,220,164.854467
2266.6,234,165.087464
378.1,219,165.282465
2265.4,246,165.509466
2235.4,246,166.688467
2265.6,244,166.908994
2275.0,250,167.135993
-213.8,138,167.258991
2256.6,234,167.462023
170.6,194,167.631026
2276.4,236,167.837024
2256.0,240,168.065025
2275.2,248,168.276024
-1052.1,21,168.294025
-50.5,5,168.299024
2276.2,238,168.522601
-618.2,82,168.598604
181.1,189,168.775602
-1052.1,21,168.793601
2275.3,247,169.012601
357.6,224,169.210603
2265.5,245,170.379265
356.9,231,170.583522
2266.2,238,170.792522
2265.3,247,171.004041
356.9,231,171.202053
2245.6,244,171.408052
2255.0,250,171.622091
377.9,221,171.820093
-627.9,79,171.890091
2265.7,243,172.111093
-805.1,51,172.158093
2265.7,243,172.386091
2265.2,248,172.608094
378.1,219,172.806091
160.6,194,172.978091
367.3,227,174.124128
368.0,220,174.314651
338.0,220,174.502649
2274.7,253,174.730649
2266.6,234,174.929648
2275.3,247,175.142649
-608.1,81,175.217168
2276.2,238,175.421166
181.6,184,175.581214
2265.3,247,175.80821
-50.5,5,175.813212
161.0,190,176.005211
-1012.3,23,176.02621
170.7,193,176.20021
377.9,221,176.39276
2275.9,241,176.60376
2275.8,242,177.774801
2275.8,242,178.017799
366.9,231,178.217801
2276.0,240,178.430837
2276.6,234,178.636836
2175.2,248,178.854836
150.6,194,179.024837
2276.8,232,179.226836
2275.6,244,179.448836
2274.9,251,179.681879
2275.4,246,179.905881
2235.8,242,180.124881
348.1,219,180.316404
377.6,224,181.466419
358.0,220,181.653417
367.7,223,181.848418
2266.0,240,182.064417
2215.9,241,182.280417
2235.2,248,182.497417
2276.1,239,182.713944
2275.3,247,182.925944
2275.5,245,183.150945
2265.7,243,183.390946
2275.7,243,183.605944
181.5,185,183.768466
377.9,221,183.973466
2196.6,234,185.129987
2265.9,241,185.350988
2275.5,245,185.564999
2255.2,248,185.78317
2275.9,241,186.020172
2275.6,244,186.236174
357.5,225,186.43821
-804.7,47,186.479204
2266.2,238,186.684206
2265.8,242,186.907209
377.4,226,187.117206
180.9,191,187.294206
-1012.4,24,187.321205
-608.2,82,187.411205
2275.3,247,187.669204
2255.8,242,188.844265
357.3,227,189.048263
2275.1,249,189.27363
2275.4,246,189.502631
181.1,189,189.66863
2255.5,245,189.888632
2276.1,239,190.105632
2275.3,247,190.323631
2255.6,244,190.545169
170.9,191,190.731169
2276.0,240,190.948201
180.7,193,191.118203
2275.7,243,191.3302
2265.7,243,191.549415
2236.0,240,192.714006
2275.8,242,192.926005
2244.8,252,193.144006
2275.8,242,193.363005
2266.5,235,193.573005
2255.9,241,193.795004
2265.4,246,194.030005
170.6,194,194.202044
2225.9,241,194.432045
2276.7,233,194.652046
2255.4,246,194.873046
377.3,227,195.072045
2275.2,248,195.296045
-1022.7,27,195.319044
2265.6,244,196.504086
2256.2,238,196.717087
2276.2,238,196.946087
2276.2,238,197.164088
160.8,192,197.339089
367.9,221,197.548607
180.9,191,197.724044
2245.7,243,197.947043
2266.1,239,198.169092
347.5,225,198.373092
2274.7,253,198.597092
2266.4,236,198.804297
2264.9,251,199.023294
-607.7,77,200.049495
2265.9,241,200.261494
2255.8,242,200.473508
338.1,219,200.675509
2265.7,243,200.889507
377.7,223,201.086509
2276.1,239,201.303507
2276.1,239,201.513025
2275.2,248,201.732025
2275.2,248,201.976032
368.1,219,202.190025
2256.6,234,202.396027
367.6,224,202.591027
2276.0,240,202.803026
2256.5,235,203.965066
180.6,194,204.139066
2245.1,249,204.360102
2266.3,237,204.569103
2274.9,251,204.790102
2276.0,240,205.002102
378.1,219,205.192104
-50.5,5,205.197104
2275.8,242,205.411141
348.0,220,205.623142
2256.7,233,205.848143
2275.9,241,206.07114
180.8,192,206.24014
2245.8,242,206.46014
-608.0,80,207.482183
2225.3,247,207.708186
2266.5,235,207.935185
170.8,192,208.121721
2265.0,250,208.342721
378.1,219,208.541721
150.9,191,208.710726
2275.4,246,208.927723
2215.5,245,209.148721
357.8,222,209.35172
-1022.4,24,209.374722
2276.6,234,209.59876
2265.1,249,209.83629
2255.5,245,210.065291
2255.5,245,210.280292
2275.4,246,211.440329
2266.4,236,211.651326
2266.5,235,211.867328
2255.3,247,212.103328
2256.7,233,212.308328
2245.9,241,212.520849
160.8,192,212.690847
160.6,194,212.860374
2255.6,244,213.094374
2276.1,239,213.312374
171.1,189,213.478375
180.9,191,213.670891
170.6,194,213.848596
2275.5,245,215.056668
2256.2,238,215.265275
180.8,192,215.429277
2265.1,249,215.657275
2265.5,245,215.887277
2265.8,242,216.105277
2266.3,237,216.312277
180.6,194,216.480317
2256.0,240,216.698315
357.3,227,216.924315
180.6,194,217.098314
367.6,224,217.299848
-238.8,188,217.463845
2275.7,243,217.679846
160.8,192,218.879966
140.6,194,219.098967
367.4,226,219.364967
180.8,192,219.541966
2276.4,236,219.777966
2275.8,242,220.013965
2225.3,247,220.22949
2276.4,236,220.432489
170.6,194,220.604019
2276.1,239,220.822021
2275.3,247,221.049019
2265.6,244,221.265538
2266.1,239,221.476537
2255.7,243,221.696537
2265.9,241,222.875538
2266.1,239,223.111537
131.1,189,223.285252
2255.5,245,223.51025
181.0,190,223.687254
2266.3,237,223.896486
378.1,219,224.099486
2275.7,243,224.316487
2275.4,246,224.534489
2245.4,246,224.755527
2275.0,250,224.984525
2275.5,245,225.203756
2266.0,240,225.423755
347.8,222,226.604036
-608.1,81,226.676037
2266.5,235,226.88504
2275.7,243,227.102079
2275.5,245,227.321079
2276.3,237,227.534081
2276.6,234,227.740744
357.3,227,227.969742
2256.5,235,228.212743
2275.7,243,228.459745
2255.3,247,228.692743
2275.9,241,228.931742
2245.3,247,229.184268
-608.1,81,229.255267
358.1,219,230.498264
2256.1,239,230.721263
2275.0,250,230.943303
2266.0,240,231.228318
2275.5,245,231.509304
2266.2,238,231.729303
2255.8,242,231.949304
2255.6,244,232.167305
2275.6,244,232.386306
2276.0,240,232.600829
378.0,220,232.802829
150.9,191,232.973832
2265.8,242,233.182831
2275.3,247,234.367902
2276.4,236,234.575904
2256.7,233,234.780903
-50.6,6,234.786904
2255.3,247,235.011904
2275.5,245,235.227904
367.8,222,235.425905
2276.2,238,235.632989
2275.2,248,235.852292
377.6,224,236.062846
367.8,222,236.260847
2255.3,247,236.486849
2255.6,244,236.705848
2225.3,247,236.923882
2265.1,249,238.149493
2265.4,246,238.381027
160.9,191,238.572541
367.7,223,238.801539
