ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.4353065,186.4,-166.63896,14,513,64.13908410072327,48986,0.0,1.37195,0.26167845726013184,0.0009465025,0.0050682668,0.0050682668
-2.7306352,183.475,-76.34639,18,531,68.01847529411316,52069,0.0,1.365815,0.35373997688293457,0.00050141034,0.0031413734,0.0031413734
-2.4167209,188.225,-8.071207,16,547,71.85605120658875,55193,0.0,1.3720703,0.5607092380523682,0.0006382486,0.0037376478,0.0037376478
-5.3490763,170.225,-171.5214,20,567,75.63514924049377,58231,0.0,1.3726515,0.5070314407348633,0.00042407148,0.002343504,0.002343504
-5.6838794,164.625,-123.46145,18,585,79.37066507339478,61310,0.0,1.3682194,0.44764381647109985,0.00063997746,0.0035256443,0.0035256443
-3.7387867,172.2,-100.96898,19,604,83.32398200035095,64489,0.0,1.3595296,0.5092310011386871,0.0010140828,0.0054534,0.0054534
-3.7224617,176.2,-105.86888,15,619,87.22207570075989,67450,0.0,1.3627635,0.4351963400840759,0.000866605,0.005249458,0.005249458
-2.6615288,192.025,-33.45118,15,634,91.02585434913635,70557,0.0,1.373206,0.6100350022315979,0.00077693554,0.005170439,0.005170439
-1.2175499,207.025,155.29904,15,649,94.7270781993866,73718,0.0,1.3669761,0.4231742024421692,0.00084954995,0.00594449,0.00594449
-0.630556,197.9,304.9615,16,665,98.45164561271667,76639,0.0,1.3590016,0.3021925091743469,0.0009432137,0.007382778,0.007382778
0.54724663,199.9,551.76154,15,680,102.16161108016968,79834,0.0,1.3634925,0.3314099907875061,0.0008392739,0.0016524602,0.0016524602
-0.046020605,187.775,386.4739,18,698,105.84089827537537,82863,0.0,1.3754808,0.41148024797439575,0.000514755,0.0036329336,0.0036329336
0.33000654,192.775,459.72397,14,712,109.65862822532654,85803,0.0,1.3838166,0.48047494888305664,0.00061751594,0.0036351774,0.0036351774
1.17256,197.725,694.2291,14,726,113.44285821914673,88934,0.0,1.3749014,0.3804205656051636,0.00068604,0.003837838,0.003837838
3.8874717,216.875,1136.0645,14,740,117.19866442680359,92007,0.0,1.3749098,0.18434345722198486,0.00064000447,0.0026806986,0.0026806986
3.9965692,213.8,1270.8718,16,756,126.92874360084534,95094,0.0,1.3714525,0.0008283853530883789,0.0008799113,0.0022098108,0.0022098108
1.2957482,195.55,991.9466,17,773,130.7561638355255,98179,0.0,1.3653883,0.1572090983390808,0.00052511675,0.0026269096,0.0026269096
-2.3528202,162.975,498.9537,19,792,134.4765248298645,101178,0.0,1.3711866,0.11110687255859375,0.00077445694,0.005348384,0.005348384
-0.40099674,177.5,588.00134,15,807,138.1781120300293,104233,0.0,1.3761221,0.26385384798049927,0.00066763326,0.0044350093,0.0044350093
1.8119978,198.15,814.93665,15,822,141.88070964813232,107441,0.0,1.3835508,-0.026594877243041992,0.000775571,0.0056897625,0.0056897625
4.0133905,210.825,1196.1693,14,836,145.5956220626831,110523,0.0,1.3790288,0.3409287929534912,0.0008974218,0.0026547622,0.0026547622
0.9093269,189.55,918.0465,18,854,149.3125457763672,113471,0.0,1.3783344,0.007234692573547363,0.0008872361,0.006635569,0.006635569
2.3249512,203.25,1138.9266,13,867,153.17468190193176,116505,0.0,1.3688415,0.35499393939971924,0.0006794646,0.005893424,0.005893424
2.3723114,206.125,1116.1393,14,881,156.90457916259766,119692,0.0,1.3685079,0.27093344926834106,0.00087607076,0.008352256,0.008352256
5.0351124,220.375,1282.7144,15,896,160.61310291290283,122777,0.0,1.3579773,0.3036969304084778,0.0008497275,0.006675543,0.006675543
1.4239905,198.0,1061.9517,17,913,164.32490301132202,125834,0.0,1.3572092,0.29683440923690796,0.00070048874,0.004898446,0.004898446
1.527004,200.025,1116.7491,15,928,167.9867663383484,129018,0.0,1.3611819,0.14999157190322876,0.00074620725,0.00573199,0.00573199
-0.6516593,187.075,920.29395,16,944,171.66543745994568,132042,0.0,1.3608948,0.09381282329559326,0.0009231618,0.00933782,0.00933782
3.2305183,207.8,1213.7217,13,957,175.37505626678467,135107,0.0,1.3608159,0.05173557996749878,0.0007246553,0.004268896,0.004268896
4.496601,216.525,1410.5994,13,970,179.0801031589508,138126,0.0,1.3575821,0.34179991483688354,0.00074715633,0.00796879,0.00796879
4.789215,220.425,1494.9594,15,985,182.87088084220886,141101,0.0,1.3572313,0.23443913459777832,0.0009097608,0.009453447,0.009453447
4.941282,219.7,1535.7819,14,999,186.5986032485962,144339,0.0,1.3561119,0.2545413374900818,0.00074489764,0.006739197,0.006739197
3.9533494,215.175,1501.4844,14,1013,190.34572386741638,147453,0.0,1.35705,0.4481697678565979,0.0009500387,0.010019062,0.010019062
6.1149015,227.975,1678.7045,13,1026,194.09413361549377,150462,0.0,1.3536006,0.290411114692688,0.00074222434,0.0044567003,0.0044567003
5.7602167,225.475,1621.4545,14,1040,197.80670189857483,153598,0.0,1.3523617,0.015109062194824219,0.00067590614,0.0045873057,0.0045873057
6.070034,222.525,1546.4994,14,1054,201.5308220386505,156598,0.0,1.3497685,0.00016939640045166016,0.000748538,0.0061723557,0.0061723557
4.7522516,217.5,1462.2518,15,1069,205.30296659469604,159722,0.0,1.345274,0.00040012598037719727,0.000908372,0.005689066,0.005689066
4.673732,214.4,1441.0619,13,1082,209.08330416679382,162603,0.0,1.3409963,0.013319313526153564,0.00088749203,0.01504559,0.01504559
4.9000278,220.9,1405.1619,14,1096,212.8736011981964,165761,0.0,1.3344055,0.08394861221313477,0.0008960327,0.014001814,0.014001814
5.989928,224.1,1430.8418,14,1110,216.7341763973236,168932,0.0,1.3275219,0.20901435613632202,0.0008745324,0.014273462,0.014273462
6.408947,227.85,1541.2169,13,1123,220.52267336845398,171962,0.0,1.321045,0.21422791481018066,0.0008579709,0.010332286,0.010332286
6.6911736,225.675,1669.4346,14,1137,224.46789932250977,174980,0.0,1.3205585,0.026530981063842773,0.0003391773,0.0048494916,0.0048494916
6.916458,227.55,1726.9968,13,1150,228.32954144477844,178034,0.0,1.3156449,0.2522360682487488,0.0009252392,0.00555392,0.00555392
6.703618,223.9,1726.6119,14,1164,232.0514018535614,181140,0.0,1.3145427,0.04976332187652588,0.00017303102,0.005119904,0.005119904
6.7096343,226.725,1699.8295,14,1178,235.89289164543152,184268,0.0,1.3051454,0.013885021209716797,0.00088901346,0.012723223,0.012723223
5.9970207,221.05,1585.8969,14,1192,258.38310980796814,187359,0.0,1.2950212,0.03987383842468262,0.00088988757,0.011368674,0.011368674
6.2819667,220.3,1626.9719,14,1206,262.13521122932434,190447,0.0,1.2849058,0.05602145195007324,0.00069478835,0.008217797,0.008217797
6.907889,223.675,1742.6344,13,1219,265.89605379104614,193509,0.0,1.2773763,0.028516292572021484,0.0008928012,0.008978915,0.008978915
7.7846212,231.925,1906.8098,12,1231,269.87893629074097,196392,0.0,1.279596,0.07581067085266113,0.000315521,0.007876469,0.007876469
7.5255823,233.625,1891.6396,14,1245,273.61358404159546,199543,0.0,1.2708498,0.051604509353637695,0.0014293924,0.009013096,0.009013096
7.250595,227.65,1880.737,14,1259,277.41925573349,202615,0.0,1.2603146,0.07094830274581909,0.00097048463,0.006092429,0.006092429
6.7536087,222.075,1823.2946,14,1273,281.2188093662262,205752,0.0,1.2674259,0.11460691690444946,0.0003009808,0.007360499,0.007360499
7.355371,226.625,1899.3395,13,1286,285.00267910957336,208846,0.0,1.2604736,0.05196613073348999,0.00063758466,0.0047112037,0.0047112037
7.835948,228.3,2000.1721,13,1299,288.7332754135132,211747,0.0,1.2723085,0.24311363697052002,0.0010285293,0.03891633,0.03891633
8.312297,233.525,2056.1497,13,1312,292.44921827316284,214858,0.0,1.2751545,0.090129554271698,0.00024567885,0.006302491,0.006302491
8.307019,234.575,2058.7947,13,1325,296.1924934387207,217986,0.0,1.2674625,0.0511246919631958,0.00080985326,0.008733892,0.008733892
7.2772903,232.0,1821.5521,14,1339,299.953488111496,221027,0.0,1.2565609,0.011046528816223145,0.0008869918,0.025042256,0.025042256
7.137712,231.2,1777.6321,13,1352,303.63506627082825,224106,0.0,1.2509464,0.07358884811401367,0.0007949718,0.012482375,0.012482375
7.069481,225.425,1813.7097,14,1366,307.4643483161926,227249,0.0,1.2627017,0.4829102158546448,0.0009922545,0.028367741,0.028367741
7.577183,226.45,1903.857,14,1380,311.23837542533875,230330,0.0,1.252539,0.07773053646087646,0.0010141591,0.016943224,0.016943224
7.330049,226.95,1852.807,13,1393,314.98994040489197,233426,0.0,1.2389528,0.1641431450843811,0.00066580175,0.014320646,0.014320646
6.2263246,227.475,1780.5045,13,1406,318.73067116737366,236348,0.0,1.2442931,0.2706999182701111,0.0008381572,0.009098417,0.009098417
6.357369,227.15,1828.5371,14,1420,322.47263503074646,239416,0.0,1.232155,0.23961985111236572,0.0009791373,0.015386879,0.015386879
6.5734925,222.025,1918.2996,14,1434,326.2181694507599,242552,0.0,1.2439209,0.19926834106445312,0.0010218852,0.048359897,0.048359897
8.141554,228.1,2049.442,13,1447,329.934045791626,245709,0.0,1.2493671,0.6531740427017212,0.0010594808,0.021382084,0.021382084
8.74249,234.6,2154.2922,13,1460,333.6797068119049,248800,0.0,1.2394098,0.25954508781433105,0.00075868255,0.013585534,0.013585534
9.100203,241.775,2210.3247,12,1472,337.4598126411438,251742,0.0,1.2412721,0.6946756839752197,0.00089152856,0.013324971,0.013324971
7.7153006,235.85,2124.4172,14,1486,341.17569279670715,254902,0.0,1.2400494,0.42392104864120483,0.0007571966,0.0075026974,0.0075026974
7.2858686,230.85,2072.6672,14,1500,344.90469002723694,258034,0.0,1.2288818,0.32229459285736084,0.0009751545,0.015584386,0.015584386
5.000432,212.3,1760.5219,15,1515,348.7056052684784,260960,0.0,1.2144796,0.12043929100036621,0.001009763,0.015241101,0.015241101
6.1936502,217.575,1798.4945,13,1528,352.40383887290955,264090,0.0,1.226837,0.3320903778076172,0.0010291154,0.021525124,0.021525124
6.3797975,217.45,1847.7571,14,1542,356.1834909915924,267210,0.0,1.2392501,0.648747056722641,0.00097056804,0.03625038,0.03625038
8.553268,233.225,2111.1797,13,1555,359.91657519340515,270289,0.0,1.2286619,0.3433390259742737,0.0010654823,0.013846082,0.013846082
7.444823,226.475,2027.3547,14,1569,363.632999420166,273388,0.0,1.213533,0.24478214979171753,0.0009798867,0.012889027,0.012889027
7.9389586,232.325,2086.2695,12,1581,367.41069531440735,276258,0.0,1.2001039,0.7847443968057632,0.00095069036,0.018812425,0.018812425
7.687233,236.4,2067.612,13,1594,390.5115840435028,279504,0.0,1.184959,0.24072808027267456,0.0010051233,0.027199036,0.027199036
7.3976107,231.85,2059.817,13,1607,394.3446328639984,282392,0.0,1.1829829,0.5699623227119446,0.0009296708,0.03635023,0.03635023
8.538936,236.8,2140.572,13,1620,398.35266876220703,285491,0.0,1.170632,0.7813201695680618,0.00089162827,0.01558724,0.01558724
8.760646,232.35,2154.517,13,1633,402.263484954834,288560,0.0,1.153388,0.34096062183380127,0.00092062895,0.019599408,0.019599408
9.2581625,238.125,2213.6897,13,1646,405.9976489543915,291684,0.0,1.1390921,0.8217379152774811,0.0009022232,0.016012654,0.016012654
9.020842,237.35,2159.517,13,1659,409.78863859176636,294746,0.0,1.1209017,0.36092841625213623,0.0008862315,0.018395226,0.018395226
9.251904,238.175,2212.6848,13,1672,413.75951981544495,297852,0.0,1.11487,0.8496461510658264,0.00080885924,0.016211374,0.016211374
8.876582,232.25,2156.027,14,1686,417.48370385169983,300974,0.0,1.0963434,0.7839658856391907,0.00089354365,0.015774883,0.015774883
8.914721,232.65,2162.737,13,1699,421.56803703308105,304052,0.0,1.0801691,0.5301737189292908,0.0008694407,0.011416115,0.011416115
8.924753,232.45,2163.257,13,1712,425.33478450775146,307150,0.0,1.0605754,0.8586284965276718,0.00088357384,0.026058251,0.026058251
9.304521,238.275,2219.9246,13,1725,429.1806619167328,310263,0.0,1.0391749,0.8734478205442429,0.0009781757,0.033757612,0.033757612
9.497717,238.675,2266.3848,12,1737,432.87074756622314,313125,0.0,1.0173033,0.8764689490199089,0.0009950141,0.040501818,0.040501818
9.506196,238.5,2266.6523,13,1750,436.74242520332336,316213,0.0,0.9963377,0.8837740272283554,0.0009999811,0.027752856,0.027752856
9.098338,235.8,2162.9224,14,1764,440.4525673389435,319459,0.0,0.97555757,0.2577621340751648,0.0009132878,0.033809893,0.033809893
9.109713,235.6,2163.6921,13,1777,444.3441767692566,322549,0.0,0.9960931,0.7938086837530136,0.0009849431,0.18780261,0.18780261
9.104429,235.675,2163.1848,12,1789,448.26772928237915,325403,0.0,1.0064093,0.8741809576749802,0.00096974283,0.035503827,0.035503827
9.513674,238.3,2266.6724,13,1802,451.9624891281128,328520,0.0,0.9954508,0.8912603184580803,0.00093415595,0.018476937,0.018476937
9.2736435,237.925,2215.4597,13,1815,455.6933434009552,331589,0.0,0.9745794,0.44351351261138916,0.00086859026,0.023020536,0.023020536
9.060366,236.75,2163.3271,13,1828,460.0790596008301,334635,0.0,0.9763696,0.45592767000198364,0.00025826463,0.011749287,0.011749287
9.074964,236.6,2165.3423,13,1841,463.8773663043976,337742,0.0,0.9952921,0.776204064488411,0.0009979941,0.17316885,0.17316885
9.289907,237.7,2217.4822,13,1854,467.5571279525757,340855,0.0,0.9958808,0.8785759210586548,0.0008876459,0.018923301,0.018923301
9.271121,238.075,2216.4448,13,1867,471.24139881134033,343965,0.0,0.98183376,0.902755931019783,0.00073602307,0.017649429,0.017649429
9.484991,239.15,2267.8374,13,1880,474.9134428501129,347074,0.0,0.9656672,0.907327726483345,0.00085540983,0.019125877,0.019125877
9.308958,238.5,2221.1523,13,1893,478.5760803222656,350161,0.0,0.97601324,0.7471868991851807,0.0011208879,0.021698313,0.021698313
9.316758,238.4,2222.1624,13,1906,482.25658202171326,353258,0.0,0.95899296,0.8808795735239983,0.00078208745,0.019971404,0.019971404
9.342173,237.875,2223.2148,13,1919,485.9232659339905,356350,0.0,0.9460649,0.9125254601240158,0.0008722381,0.014591571,0.014591571
9.512675,238.75,2270.6274,12,1931,489.5984468460083,359224,0.0,0.9404271,0.9127936661243439,0.0006763283,0.012448269,0.012448269
9.507466,239.0,2271.8523,13,1944,493.30578231811523,362338,0.0,0.9318873,0.9271553680300713,0.000643615,0.009200177,0.009200177
9.492569,239.4,2272.0623,13,1957,497.13884449005127,365446,0.0,0.9367264,0.9275556802749634,0.0007757582,0.011514548,0.011514548
9.497335,239.125,2270.5898,13,1970,501.1578736305237,368553,0.0,0.9399414,0.9309334084391594,0.0010227198,0.014809929,0.014809929
9.464775,240.85,2275.4172,12,1982,523.1924967765808,371488,0.0,0.936332,0.9315338656306267,0.00035281238,0.021107594,0.021107594
9.487033,240.125,2273.9897,13,1995,527.2991316318512,374576,0.0,0.9464197,0.9353685826063156,0.0010417014,0.02413027,0.02413027
9.47555,240.375,2273.7148,13,2008,531.2039203643799,377686,0.0,0.9357326,0.9360298067331314,0.0012014898,0.00655353,0.00655353
9.514224,238.375,2267.6648,13,2021,535.4345805644989,380789,0.0,0.9338679,0.9377276673913002,0.0014844997,0.032494824,0.032494824
9.525823,238.375,2270.4148,13,2034,539.2178416252136,383875,0.0,0.914609,0.9325698986649513,0.0009812727,0.010709725,0.010709725
9.531942,238.225,2270.4297,13,2047,543.0948984622955,386980,0.0,0.90133935,0.9353917986154556,0.0009962263,0.008579453,0.008579453
9.577841,237.1,2270.5422,13,2060,546.8551046848297,390032,0.0,0.8910849,0.9399322085082531,0.0010349056,0.010840237,0.010840237
9.103885,230.9,2212.912,14,2074,550.6127936840057,393111,0.0,0.8815889,0.8848916888237,0.0010015266,0.010532604,0.010532604
9.154062,229.8,2214.2722,13,2087,554.5107946395874,396172,0.0,0.8622343,0.9460995011031628,0.0010213032,0.013134417,0.013134417
8.711153,227.975,2110.9546,13,2100,558.3540027141571,399151,0.0,0.8425506,0.3015018105506897,0.00086736755,0.02487781,0.02487781
8.779675,231.275,2063.6245,14,2114,562.3027532100677,402362,0.0,0.8247369,0.2563855051994324,0.0009094719,0.02927359,0.02927359
8.777624,231.325,2063.6196,13,2127,566.0307071208954,405425,0.0,0.84193087,0.4784500002861023,0.0010469769,0.19763248,0.19763248
8.983998,232.575,2114.9946,13,2140,569.7993655204773,408454,0.0,0.8213296,0.39071476459503174,0.0008339106,0.019914614,0.019914614
9.43486,234.425,2220.5598,13,2153,573.7611727714539,411508,0.0,0.811157,0.8778732493519783,0.0008902393,0.024997562,0.024997562
9.431559,234.525,2220.7998,13,2166,577.4678425788879,414569,0.0,0.7924678,0.9032765999436378,0.0009400753,0.032982685,0.032982685
9.437755,234.3,2220.0723,13,2179,581.2045471668243,417590,0.0,0.7731604,0.47280192375183105,0.0008752256,0.029732374,0.029732374
9.420042,234.675,2219.5347,13,2192,584.9370787143707,420663,0.0,0.7896727,0.8554590791463852,0.0010761573,0.7502966,0.7502966
9.15371,234.65,2165.537,13,2205,588.6600711345673,423717,0.0,0.77852106,0.48136651515960693,0.0012319298,0.04324468,0.04324468
9.364469,236.025,2219.1497,13,2218,592.4062993526459,426798,0.0,0.79653615,0.8925020545721054,0.0010901146,0.4400501,0.4400501
9.161124,234.65,2167.0374,14,2232,596.081182718277,430049,0.0,0.7832978,0.46242767572402954,0.00075202185,0.01643826,0.01643826
9.416051,234.975,2221.2546,13,2245,599.7857155799866,433116,0.0,0.7912929,0.8947219029068947,0.0010106639,0.07209924,0.07209924
9.205374,233.725,2168.6296,13,2258,603.5273344516754,436147,0.0,0.7744147,0.45176011323928833,0.000780706,0.016397946,0.016397946
9.402901,235.325,2221.4697,13,2271,607.5196270942688,439229,0.0,0.7536595,0.9075292125344276,0.0010727752,0.070516855,0.070516855
9.391439,235.4,2219.4624,13,2284,611.5193696022034,442293,0.0,0.7392773,0.9400935731828213,0.00095015747,0.03326417,0.03326417
9.620757,236.175,2271.8848,13,2297,615.3905215263367,445353,0.0,0.734205,0.9420990608632565,0.000815881,0.021848584,0.021848584
9.604066,236.475,2270.8547,13,2310,619.3343577384949,448448,0.0,0.7231722,0.9414900802075863,0.00087904534,0.0151404245,0.0151404245
9.6226225,236.15,2272.1372,13,2323,623.2426126003265,451503,0.0,0.7080653,0.9460180997848511,0.00082091335,0.009318467,0.009318467
9.387181,235.425,2218.9597,13,2336,627.0091576576233,454534,0.0,0.6892893,0.4720678925514221,0.00085741095,0.022662781,0.022662781
9.404829,235.025,2219.2495,13,2349,630.7976422309875,457609,0.0,0.6981809,0.8787029534578323,0.0010592585,0.099080086,0.099080086
9.178708,234.15,2166.8372,13,2362,634.5989136695862,460637,0.0,0.6792795,0.4430582523345947,0.0009203402,0.019389516,0.019389516
9.354841,239.2,2239.3323,13,2375,656.5231339931488,463866,0.0,0.68519264,0.8957104533910751,0.0011266702,0.1802556,0.1802556
9.155722,237.725,2187.7297,13,2388,660.2098567485809,466882,0.0,0.6762879,0.4591785669326782,0.0010307949,0.025609354,0.025609354
9.37856,238.6,2239.392,13,2401,663.9099726676941,469946,0.0,0.67008895,0.8777233958244324,0.0008720856,0.027954303,0.027954303
9.428553,234.5,2220.0522,13,2414,667.8681690692902,473009,0.0,0.6625672,0.9315020069479942,0.00074975967,0.015830053,0.015830053
9.626737,236.075,2272.3948,13,2427,671.5886166095734,476087,0.0,0.6682012,0.9351987689733505,0.0011701932,0.17481668,0.17481668
9.639471,235.925,2273.9097,13,2440,675.3995461463928,479150,0.0,0.66438204,0.9512495137751102,0.0014101742,0.018694265,0.018694265
9.632228,236.15,2274.3872,13,2453,679.168952703476,482222,0.0,0.6570434,0.9525581300258636,0.0009928338,0.013670663,0.013670663
9.63906,235.9,2273.6624,13,2466,682.939656496048,485290,0.0,0.6688872,0.9372557923197746,0.0010984397,0.1681155,0.1681155
9.638774,235.675,2271.4348,13,2479,686.7142512798309,488339,0.0,0.6712944,0.946880117058754,0.001136108,0.124548174,0.124548174
9.430982,234.15,2216.8372,13,2492,690.4143354892731,491352,0.0,0.65668017,0.47092634439468384,0.0010862561,0.016945098,0.016945098
9.432106,234.15,2217.0874,13,2505,694.1539611816406,494419,0.0,0.6494569,0.9072662070393562,0.0008203173,0.033336435,0.033336435
9.207164,233.4,2166.412,13,2518,698.0788624286652,497441,0.0,0.6342353,0.46911412477493286,0.00082663057,0.014670226,0.014670226
9.194818,233.85,2167.8672,14,2532,701.7964890003204,500706,0.0,0.6183207,0.4244334101676941,0.0014194663,0.029442998,0.029442998
9.212345,233.475,2168.4048,13,2545,705.6040894985199,503758,0.0,0.62667537,0.8988579884171486,0.0010261383,0.11217155,0.11217155
9.434554,234.5,2221.0522,13,2558,709.5121541023254,506821,0.0,0.61763084,0.9223059937357903,0.0008990815,0.034569845,0.034569845
9.65639,235.25,2271.4773,13,2571,713.4620273113251,509879,0.0,0.6010774,0.9350690543651581,0.0009604918,0.03250029,0.03250029
9.6573105,235.125,2270.4897,13,2584,717.1900639533997,512929,0.0,0.58602995,0.9435095377266407,0.00091713405,0.03897219,0.03897219
9.431342,234.275,2218.5747,13,2597,721.2750067710876,515960,0.0,0.5701025,0.47094613313674927,0.00059687207,0.024780432,0.024780432
9.428258,234.475,2219.8047,13,2610,724.9779269695282,519025,0.0,0.55965084,0.905721440911293,0.0014714614,0.028574131,0.028574131
9.193243,233.925,2168.3599,13,2623,728.7330663204193,522053,0.0,0.5451519,0.4719496965408325,0.0007922875,0.02051949,0.02051949
9.412841,234.975,2220.7546,13,2636,732.5986092090607,525122,0.0,0.56405526,0.8862850144505501,0.0010673467,6.952148,6.952148
9.413813,234.95,2220.7573,13,2649,736.3092906475067,528187,0.0,0.5748641,0.9200899302959442,0.0010939414,0.5075395,0.5075395
9.657555,235.45,2273.7075,13,2662,740.0059251785278,531236,0.0,0.55587864,0.9514346122741699,0.0013877338,0.67608863,0.67608863
9.44704,234.15,2220.8374,14,2676,743.7185478210449,534488,0.0,0.53363395,0.4861326813697815,0.00089231605,0.020986527,0.020986527
9.448084,234.075,2220.3447,13,2689,747.486198425293,537550,0.0,0.53969276,0.9131575226783752,0.0010466693,0.102745794,0.102745794
9.222814,233.1,2167.1921,13,2702,751.2213456630707,540560,0.0,0.52433753,0.47311848402023315,0.0008620822,0.017658478,0.017658478
9.433514,234.375,2219.815,13,2715,755.2369763851166,543626,0.0,0.5255689,0.9263748899102211,0.00049013336,0.04888953,0.04888953
9.421149,234.65,2219.537,13,2728,759.0370032787323,546699,0.0,0.5066643,0.9636073037981987,0.00084339065,0.03022782,0.03022782
9.416935,234.85,2220.2673,13,2741,762.7194135189056,549721,0.0,0.4900318,0.476706326007843,0.0009554956,0.022389477,0.022389477
9.432465,234.5,2220.5522,13,2754,766.432492017746,552773,0.0,0.5083007,0.8818917870521545,0.0011278038,5.3909664,5.3909664
9.392098,239.0,2245.352,13,2767,790.3056104183197,556020,0.0,0.5207321,0.9589967802166939,0.0013223817,1.8213984,1.8213984
9.596596,240.375,2297.7148,13,2780,794.0006883144379,559099,0.0,0.51050836,0.9654087647795677,0.0009915916,0.01746056,0.01746056
9.58721,240.6,2297.6921,13,2793,797.964684009552,562163,0.0,0.50851566,0.9644047766923904,0.00122226,0.011723481,0.011723481
9.632733,235.975,2272.9048,13,2806,802.1074869632721,565226,0.0,0.5036214,0.9614480324089527,0.0007965068,0.018858753,0.018858753
9.648141,235.575,2272.6948,13,2819,805.9914243221283,568284,0.0,0.4960492,0.9696948602795601,0.000934064,0.008075537,0.008075537
9.42716,234.65,2220.7876,13,2832,809.8117296695709,571313,0.0,0.4829102,0.4960337281227112,0.00088870106,0.020301426,0.020301426
9.433458,234.55,2221.2974,13,2845,813.592798948288,574375,0.0,0.46008265,0.8898621946573257,0.0009287268,0.061006535,0.061006535
9.424029,234.75,2221.0273,13,2858,817.3286039829254,577440,0.0,0.44462612,0.9495748467743397,0.0008572905,0.07308416,0.07308416
9.657435,235.4,2273.2124,13,2871,821.0301654338837,580492,0.0,0.42681873,0.9550917334854603,0.00089915213,0.04513566,0.04513566
9.665895,235.175,2272.9849,13,2884,824.7586209774017,583547,0.0,0.41644406,0.9607970342040062,0.0008254195,0.02296635,0.02296635
9.665037,235.2,2272.9822,13,2897,828.4434969425201,586612,0.0,0.40307745,0.948556300252676,0.0010051569,0.022460341,0.022460341
9.644341,235.65,2272.4373,13,2910,832.3350656032562,589681,0.0,0.38658175,0.9708733391016722,0.0006976186,0.021012874,0.021012874
9.641008,235.75,2272.6772,13,2923,836.115877866745,592742,0.0,0.3783112,0.9668858610093594,0.00054416707,0.019598098,0.019598098
9.648092,235.575,2272.6948,13,2936,840.1684257984161,595800,0.0,0.37244332,0.9547230266034603,0.0006793579,0.014587496,0.014587496
9.663488,235.25,2273.2273,13,2949,844.1405537128448,598855,0.0,0.35819158,0.9702727794647217,0.0006006278,0.030464536,0.030464536
9.656011,235.275,2271.7249,13,2962,847.9574406147003,601917,0.0,0.34178206,0.9653696417808533,0.0004732566,0.034154907,0.034154907
9.444517,234.075,2219.595,14,2976,851.8459076881409,605163,0.0,0.32949826,0.49809759855270386,0.0009487765,0.026057206,0.026057206
9.437189,234.225,2219.3296,13,2989,855.6129326820374,608224,0.0,0.3298191,0.917564645409584,0.0008914422,0.11438713,0.11438713
9.444579,234.125,2220.0898,13,3002,859.3344550132751,611282,0.0,0.3329301,0.9606125950813293,0.0009255353,0.45921317,0.45921317
