# {"t_start": 1563721844.477102, "env_id": "SignalizedEco-v0"} 
r,l,t
24.2,258,23.80864
24.8,252,23.921776
28.5,215,24.018465
24.9,251,24.132964
26.6,234,24.304526
26.1,239,24.412223
22.9,271,24.533989
26.2,238,24.641452
24.5,255,24.756856
27.7,223,24.8574
23.2,268,24.978151
27.4,226,25.080315
25.6,244,25.24952
23.3,267,25.368906
25.8,242,25.477519
26.4,236,25.583359
23.3,267,25.703375
26.2,238,25.810607
25.8,242,25.919617
23.5,265,26.039608
27.6,224,26.203958
25.9,241,26.31325
25.6,244,26.422544
24.3,257,26.538321
24.4,256,26.653467
24.3,257,26.769158
28.2,218,26.866973
24.2,258,26.982957
25.6,244,27.093192
25.1,249,27.265063
26.0,240,27.372316
23.9,261,27.488693
22.9,271,27.610408
24.4,256,27.725221
21.9,281,27.85155
24.9,251,27.963793
27.2,228,28.067103
27.4,226,28.230418
24.5,255,28.343728
24.0,260,28.459324
24.4,256,28.573215
26.2,238,28.679288
25.6,244,28.787643
22.4,276,28.910367
23.8,262,29.027788
22.5,275,29.210267
25.8,242,29.317387
21.6,284,29.443024
23.3,267,29.56169
23.3,267,29.680684
25.8,242,29.78808
26.4,236,29.893002
27.0,230,29.995754
21.8,282,30.186077
26.7,233,30.289693
25.9,241,30.396909
22.7,273,30.518504
25.4,246,30.628877
25.6,244,30.737863
25.0,250,30.849415
25.1,249,30.961797
24.4,256,31.133996
22.3,277,31.257519
25.5,245,31.367746
24.5,255,31.48141
24.9,251,31.594635
24.6,254,31.707758
24.1,259,31.823231
22.3,277,31.948186
23.3,267,32.135927
23.9,261,32.253188
23.3,267,32.373125
25.5,245,32.482924
24.3,257,32.598302
24.6,254,32.71273
25.8,242,32.820753
26.4,236,32.927164
24.2,258,33.10482
25.7,243,33.213509
23.0,270,33.33398
23.7,263,33.451038
27.0,230,33.554343
23.0,270,33.675323
24.7,253,33.788186
25.8,242,33.896811
25.2,248,34.07961
21.3,287,34.208972
22.5,275,34.33326
26.7,233,34.438569
25.3,247,34.550094
22.0,280,34.676958
24.1,259,34.794333
24.5,255,34.910128
26.3,237,35.079263
24.7,253,35.194068
25.3,247,35.305707
24.8,252,35.41958
24.8,252,35.533234
27.2,228,35.637499
21.1,289,35.768609
23.5,265,35.888164
21.1,289,36.080048
24.8,252,36.1939
26.4,236,36.30109
24.4,256,36.417974
24.1,259,36.535237
22.8,272,36.659407
24.8,252,36.773641
26.1,239,36.881982
24.2,258,37.062105
24.8,252,37.175653
20.8,292,37.307305
26.9,231,37.411725
22.5,275,37.535932
25.0,250,37.649388
23.7,263,37.768527
24.5,255,37.884265
24.8,252,38.058956
23.3,267,38.179697
22.8,272,38.30261
26.0,240,38.41114
23.7,263,38.530501
23.2,268,38.651908
24.4,256,38.768074
23.4,266,38.889428
25.8,242,39.059807
22.6,274,39.183627
24.3,257,39.299565
26.4,236,39.406287
24.5,255,39.521869
26.1,239,39.630171
21.3,287,39.760251
21.9,281,39.888272
19.7,303,40.086599
22.2,278,40.212964
25.4,246,40.324484
23.0,270,40.446817
21.6,284,40.575961
22.9,271,40.698734
22.8,272,40.822306
25.1,249,40.994479
24.4,256,41.112588
26.2,238,41.220136
25.8,242,41.330179
25.2,248,41.442348
26.7,233,41.548141
24.6,254,41.663302
25.9,241,41.772137
23.4,266,41.951689
22.2,278,42.080888
25.6,244,42.191234
22.3,277,42.316461
22.8,272,42.440162
22.9,271,42.563933
23.9,261,42.682743
22.5,275,42.807279
26.6,234,42.978549
24.9,251,43.092472
21.8,282,43.220541
22.6,274,43.344698
24.1,259,43.462027
21.4,286,43.592272
23.9,261,43.710545
22.4,276,43.836262
22.7,273,44.01745
23.7,263,44.136552
23.2,268,44.257275
25.8,242,44.3666
24.3,257,44.483448
26.7,233,44.589369
20.6,294,44.722425
21.8,282,44.850501
23.8,262,45.032085
23.5,265,45.151993
22.9,271,45.274598
21.1,289,45.405903
23.7,263,45.525943
24.1,259,45.643813
21.5,285,45.773252
25.2,248,45.947005
24.5,255,46.06258
21.6,284,46.191182
24.8,252,46.304585
23.5,265,46.424572
23.7,263,46.544273
24.2,258,46.661715
20.0,300,46.797957
25.1,249,46.971259
25.2,248,47.083822
23.2,268,47.205881
22.9,271,47.32853
25.8,242,47.437631
25.0,250,47.551148
23.6,264,47.670568
21.6,284,47.799724
24.1,259,47.977152
21.3,287,48.106733
21.5,285,48.235346
24.8,252,48.348973
23.2,268,48.470685
21.4,286,48.600815
21.1,289,48.733004
22.3,277,48.920032
23.9,261,49.037897
22.7,273,49.16098
21.0,290,49.291588
25.3,247,49.403314
23.9,261,49.521573
21.5,285,49.650601
19.7,303,49.787231
21.0,290,49.976894
21.6,284,50.105206
23.8,262,50.223115
24.6,254,50.337369
20.0,300,50.473335
23.6,264,50.592798
25.7,243,50.702284
22.6,274,50.88855
21.4,286,51.018314
21.0,290,51.149884
21.1,289,51.280494
20.3,297,51.414777
21.8,282,51.543072
22.3,277,51.668916
24.0,260,51.847462
22.4,276,51.975209
21.6,284,52.10431
18.0,320,52.248818
18.9,311,52.389797
21.6,284,52.518629
23.9,261,52.637128
22.1,279,52.764426
21.8,282,52.954345
20.6,294,53.087019
24.4,256,53.202356
23.9,261,53.320005
21.4,286,53.449325
20.1,299,53.584181
24.5,255,53.700051
17.7,323,53.908011
16.5,335,54.05878
22.3,277,54.184109
20.4,296,54.317297
22.2,278,54.443645
23.4,266,54.56359
20.1,299,54.697923
20.6,294,54.890635
17.5,325,55.037032
22.7,273,55.16058
22.8,272,55.283173
23.1,269,55.404882
23.7,263,55.52353
18.9,311,55.663603
26.0,240,55.836033
18.8,312,55.9782
19.8,302,56.115013
19.7,303,56.251663
17.9,321,56.39741
21.1,289,56.528257
22.8,272,56.651241
22.3,277,56.837754
21.0,290,56.969896
15.6,344,57.128619
24.5,255,57.243874
16.4,336,57.398948
23.4,266,57.521052
22.5,275,57.647871
18.5,315,57.852269
18.9,311,57.992977
19.4,306,58.13118
15.3,347,58.287702
21.9,281,58.421452
12.3,377,58.593005
19.8,302,58.79123
15.9,341,58.946059
12.3,377,59.123047
25.0,250,59.237036
19.4,306,59.37719
18.0,320,59.523125
21.8,282,59.650403
21.0,290,59.84363
21.1,289,59.974287
20.0,300,60.110409
13.2,368,60.276959
-231.642632,395,60.456512
17.5,325,60.603388
12.9,371,60.832542
19.7,303,60.970419
11.8,382,61.143651
10.7,393,61.322767
21.8,282,61.451238
17.3,327,61.599373
-229.555637,425,61.852893
20.5,295,61.987575
20.2,298,62.123507
20.9,291,62.255588
19.8,302,62.393872
18.5,315,62.537941
18.9,311,62.680887
18.0,320,62.890187
20.5,295,63.024966
16.9,331,63.176112
15.7,343,63.33269
14.7,353,63.49336
22.0,280,63.621374
18.4,316,63.829499
12.7,373,63.998942
18.0,320,64.14585
17.2,328,64.295866
16.2,338,64.450189
16.0,340,64.604926
15.2,348,64.847259
-236.931162,550,65.11628
16.7,333,65.281007
22.4,276,65.422333
6.1,439,65.633362
-234.392401,514,65.953793
11.3,387,66.150112
12.7,373,66.34088
-230.837219,541,66.602068
14.3,357,66.770133
13.3,367,67.016731
19.8,302,67.174615
14.3,357,67.357584
16.7,333,67.529779
13.7,363,67.71528
19.5,305,67.872793
6.5,435,68.144282
10.8,392,68.329072
17.5,325,68.482656
16.5,335,68.64133
8.5,415,68.837393
-382.267538,1001,69.373682
8.9,411,69.566808
14.6,354,69.734232
24.2,258,69.863746
9.0,410,70.124443
15.5,345,70.292261
-231.088614,499,70.536153
15.1,349,70.700589
13.6,364,70.87155
20.9,291,71.008324
17.4,326,71.228901
10.2,398,71.418785
19.4,306,71.563872
8.2,418,71.763774
11.9,381,71.952004
13.9,361,72.12293
19.6,304,72.332382
11.9,381,72.516991
10.8,392,72.702783
-229.282245,427,72.905799
11.0,390,73.099124
16.7,333,73.332879
16.8,332,73.495016
-231.04268,438,73.704836
12.5,375,73.881902
-234.236625,482,74.108772
14.4,356,74.342653
-229.366192,499,74.57806
18.1,319,74.72871
7.9,421,74.929268
-229.575667,474,75.153027
7.0,430,75.421629
10.3,397,75.610333
18.8,312,75.75739
16.9,331,75.914684
18.5,315,76.064163
-225.67557,484,76.29224
20.7,293,76.495578
13.8,362,76.666604
16.2,338,76.825557
6.5,435,77.030602
16.2,338,77.189978
14.7,353,77.421276
15.1,349,77.587362
13.6,364,77.760062
18.6,314,77.908664
12.8,372,78.08586
10.7,393,78.272291
15.0,350,78.502696
-230.600582,495,78.737375
12.0,380,78.916869
10.4,396,79.105714
16.2,338,79.267482
11.9,381,79.51902
15.8,342,79.683554
-229.044331,460,79.903868
20.8,292,80.043384
20.3,297,80.189129
13.7,363,80.363738
18.3,317,80.582064
7.3,427,80.785334
7.0,430,80.989922
19.4,306,81.136649
17.1,329,81.293206
5.8,442,81.569495
-226.725311,437,81.785552
-224.722935,453,82.001306
-226.693014,426,82.205086
17.5,325,82.359982
15.8,342,82.523195
-227.18987,528,82.841694
13.2,368,83.017407
20.6,294,83.158722
12.1,379,83.338288
10.9,391,83.523546
18.6,314,83.73731
15.7,343,83.89946
12.9,371,84.074735
8.7,413,84.269543
18.6,314,84.418034
15.7,343,84.581241
-224.354548,454,84.860441
9.3,407,85.052962
9.8,402,85.24414
-227.449369,482,85.472009
19.4,306,85.617567
12.7,373,85.859497
17.6,324,86.014916
17.8,322,86.167783
8.2,418,86.365744
15.7,343,86.529263
-229.305332,410,86.792802
16.7,333,86.951016
20.7,293,87.090112
-227.178531,467,87.313964
-226.146053,430,87.519387
17.0,330,87.675857
-228.556127,411,87.936181
-226.03473,413,88.13164
-229.363497,459,88.350646
13.9,361,88.524591
15.9,341,88.687235
13.1,369,88.928431
-228.309943,429,89.133292
-225.38519,433,89.33784
-227.051977,436,89.545305
18.6,314,89.693793
-228.422359,437,89.969926
8.9,411,90.164431
15.3,347,90.328795
17.6,324,90.483784
10.2,398,90.673058
11.9,381,90.85487
-228.253624,466,91.144377
-227.642216,433,91.349983
12.1,379,91.528913
14.5,355,91.698112
-225.702868,445,91.973612
16.8,332,92.133876
-226.459358,435,92.338671
11.8,382,92.519731
-227.221069,437,92.72584
13.5,365,92.898197
10.5,395,93.151369
10.1,399,93.33915
20.1,299,93.480355
14.4,356,93.648662
10.4,396,93.834841
-224.97548,493,94.132227
-223.922429,449,94.342976
11.0,390,94.525807
-226.237637,435,94.730461
11.1,389,94.912749
-224.984877,429,95.179892
14.6,354,95.345387
-226.750993,452,95.556535
10.1,399,95.744416
-228.91577,459,95.960593
11.7,383,96.205171
-228.173441,480,96.436917
18.6,314,96.590623
10.7,393,96.778045
10.4,396,96.963232
9.5,405,97.225164
-227.389848,451,97.430977
11.8,382,97.604185
12.3,377,97.776371
-226.901739,480,97.994682
-229.229624,480,98.276124
10.4,396,98.457041
-226.647005,416,98.64875
-226.906625,456,98.863154
-227.510868,456,99.080541
11.1,389,99.324619
-229.148823,420,99.520705
10.7,393,99.706646
-225.805913,462,99.926115
16.9,331,100.083436
-223.75015,438,100.353174
12.6,374,100.533323
-228.158933,516,100.781433
13.3,367,100.956854
10.7,393,101.144964
-226.079121,440,101.411069
-225.209678,491,101.640154
11.9,381,101.814622
9.6,404,101.999778
-222.812664,441,102.264689
-231.066527,499,102.500358
-227.112351,463,102.722619
10.7,393,102.90855
7.4,426,103.111815
-229.865698,525,103.426151
9.9,401,103.619251
13.7,363,103.791563
-227.100435,455,104.01117
-230.710435,483,104.242334
12.9,371,104.474854
-228.750822,475,104.697026
8.6,414,104.886676
-229.280383,507,105.11609
-227.422991,449,105.381063
-225.882701,432,105.575366
11.2,388,105.749373
-225.16272,440,105.954312
10.5,395,106.134224
-228.081665,499,106.423877
-226.050704,437,106.624673
7.9,421,106.817826
14.5,355,106.981703
14.9,351,107.143027
-227.396832,465,107.41773
-226.191568,451,107.623849
-227.555048,464,107.836761
14.7,353,107.997397
-226.289667,461,108.208716
-227.906482,468,108.484506
-227.855505,489,108.707182
12.1,379,108.880072
-235.236652,550,109.131571
11.6,384,109.366323
-222.813952,458,109.576282
11.7,383,109.75101
13.8,362,109.916615
-227.060367,486,110.139454
7.6,424,110.393684
-224.589317,436,110.591774
-232.453547,515,110.825526
-236.12928,585,111.092583
8.1,419,111.346397
10.3,397,111.527273
10.1,399,111.70933
-227.559016,473,111.925991
9.2,408,112.111618
11.4,386,112.348439
12.8,372,112.516598
-225.719703,438,112.715232
10.3,397,112.896389
16.8,332,113.046732
10.9,391,113.285461
-226.641742,473,113.501073
-224.329663,449,113.704015
8.7,413,113.891654
8.8,412,114.078525
15.7,343,114.297133
13.9,361,114.461062
12.6,374,114.630696
9.3,407,114.816154
-222.054509,442,115.017793
10.6,394,115.198675
-233.065033,560,115.514759
9.4,406,115.69907
-226.598808,422,115.892087
9.0,410,116.079393
-225.327784,464,116.354371
13.0,370,116.522969
9.9,401,116.705715
-226.403935,448,116.910116
7.4,426,117.103842
-228.720034,495,117.39093
-223.799594,466,117.604215
-226.982479,494,117.832274
9.8,402,118.01501
9.7,403,118.2581
-227.148779,444,118.462058
11.9,381,118.638394
-222.870372,437,118.841796
12.9,371,119.012274
10.6,394,119.193556
12.7,373,119.42329
-221.234325,440,119.624035
-229.662515,461,119.83559
10.0,400,120.020941
9.0,410,120.274738
-225.789633,464,120.487177
11.8,382,120.66307
-227.487923,503,120.895074
-223.773115,451,121.100942
-227.488842,461,121.372987
8.8,412,121.560072
13.3,367,121.730867
14.6,354,121.892772
-223.868565,445,122.094354
-226.585805,483,122.381949
10.2,398,122.563605
-231.15607,523,122.802752
16.9,331,122.953898
-224.779957,455,123.161301
-225.777562,479,123.441453
-227.01348,447,123.646289
-232.446877,548,123.896306
-224.873602,430,124.092741
-225.273973,472,124.37212
-232.887467,519,124.608495
8.7,413,124.796389
-229.005888,469,125.010295
-224.272203,440,125.282473
-227.077779,467,125.491298
-237.997149,635,125.776963
-228.318786,422,125.966934
-225.626336,473,126.180311
-222.997237,444,126.441228
-228.592024,505,126.668032
11.7,383,126.839576
-226.040442,493,127.060953
-228.299767,458,127.33186
-226.461819,454,127.534872
10.8,392,127.710651
-227.056652,506,127.938931
-225.200994,451,128.141958
-222.783321,445,128.400735
-228.139888,521,128.634625
-229.31726,486,128.853034
12.9,371,129.01932
12.7,373,129.250466
-225.078069,436,129.446516
-227.779436,469,129.663564
-224.96926,457,129.869188
-226.833432,482,130.086745
-225.3276,466,130.356791
-227.23258,531,130.59588
13.6,364,130.759775
12.6,374,130.927571
8.9,411,131.171822
-223.116138,437,131.370589
-225.468201,494,131.591875
-228.266227,447,131.792681
-226.663609,435,131.987895
-228.312846,472,132.262419
-225.313402,465,132.471866
-228.403058,493,132.69347
-233.315128,542,132.937026
-227.13931,486,133.218999
-225.512239,480,133.435404
-223.969009,461,133.641847
-225.788524,472,133.854473
-226.591334,483,134.135091
-228.034058,524,134.373003
-225.769225,468,134.585358
-234.024952,581,134.850097
-222.965125,449,135.113066
-222.63169,452,135.321451
-230.825495,565,135.577976
9.1,409,135.763835
-233.76997,620,136.105394
-225.592862,482,136.328176
-224.425882,486,136.549896
-236.957512,614,136.830992
-230.443676,495,137.118689
-223.644491,460,137.328708
-226.639043,506,137.559576
-235.123425,620,137.843922
5.9,441,138.107602
4.2,458,138.316881
-232.740663,591,138.586431
-231.54515,553,138.840896
-228.293246,538,139.151361
-231.07996,530,139.392377
-229.436237,511,139.626175
-225.37631,472,139.841469
-223.752247,515,140.137347
-226.214663,490,140.359943
-230.706413,586,140.627523
-231.54826,590,140.89598
15.4,346,141.116837
7.7,423,141.308702
-233.029146,641,141.599571
-225.229031,510,141.832713
-223.115621,466,142.106799
-232.280971,621,142.388638
-226.933849,510,142.621041
13.7,363,142.7862
-225.537197,529,143.090691
-226.335972,455,143.303325
-226.386345,536,143.555097
10.8,392,143.741198
13.9,361,143.910759
-224.797282,489,144.207805
-225.606047,525,144.455785
-226.416201,545,144.715843
-224.99427,546,144.973951
-229.871304,523,145.284081
-225.116187,512,145.523228
-222.955118,445,145.734164
6.9,431,145.936225
-223.942261,475,146.214885
-228.678314,575,146.483838
-230.841296,554,146.743705
9.0,410,146.935092
11.2,388,147.117435
-230.010067,569,147.449854
-228.130862,579,147.72202
-225.324214,508,147.962777
5.0,450,148.242192
5.4,446,148.453241
-226.117242,522,148.700946
-225.711599,505,148.943109
-232.644795,604,149.291425
-227.407947,542,149.550418
6.6,434,149.761087
-225.460188,496,150.01885
4.8,452,150.248729
-226.453584,542,150.571993
-227.206292,552,150.836156
-231.405103,577,151.110608
6.4,436,151.383781
-224.986075,498,151.619357
-231.344782,625,151.915557
-227.359584,578,152.193383
-224.043032,508,152.501979
-242.74106,721,152.848262
-229.309018,557,153.120103
-222.536358,464,153.343138
8.2,418,153.608457
-226.622939,569,153.888489
-233.80769,630,154.189557
-233.741322,655,154.57064
-0.3,503,154.808836
-226.582191,506,155.053204
-223.567015,479,155.284197
-230.414026,616,155.658276
11.6,384,155.841256
-226.810738,533,156.096073
-232.245953,594,156.378413
-229.154785,581,156.723989
-229.863198,577,157.001637
-224.656667,516,157.247704
8.1,419,157.44567
-224.433806,534,157.764738
11.7,383,157.944815
-227.068699,544,158.201906
-224.629461,501,158.442684
8.7,413,158.638992
-232.180276,638,159.007201
10.3,397,159.195182
5.7,443,159.405165
-226.826568,576,159.678364
5.7,443,159.953986
-227.409232,532,160.213772
-228.092069,547,160.499002
-238.018826,680,160.924158
6.8,432,161.142242
-230.254802,611,161.434433
-223.179615,509,161.678818
9.9,401,161.939806
6.8,432,162.145879
-230.546472,581,162.421251
-225.377927,513,162.66667
17.4,326,162.82111
-225.885239,530,163.137193
-223.627428,509,163.380918
-226.687158,482,163.609968
5.5,445,163.823269
-234.053832,617,164.183196
-228.752208,577,164.459723
-222.407714,508,164.702209
-225.644078,563,164.971576
-230.411332,602,165.321229
-229.023903,595,165.604037
-232.68834,639,165.906528
10.5,395,166.159235
-231.587748,633,166.452007
-232.515631,643,166.736784
4.7,453,166.938751
-223.938446,501,167.243731
-225.762896,503,167.481026
-224.96967,532,167.733914
-225.297327,545,167.99231
-224.705765,490,168.290867
12.8,372,168.468942
-230.186138,621,168.764322
-224.292125,526,169.016558
-227.051137,497,169.318518
-240.93243,677,169.641508
18.6,314,169.791144
-485.884259,842,170.26344
9.5,405,170.459175
-226.460745,585,170.742812
5.7,443,170.955807
-228.196556,556,171.28746
4.9,451,171.503132
-233.932669,650,171.814869
-225.796726,520,172.06345
-239.531586,708,172.472627
4.2,458,172.689593
-227.722961,585,172.966862
6.2,438,173.175025
-224.021915,490,173.510354
16.1,339,173.673102
9.5,405,173.873145
-229.866598,581,174.149549
6.5,435,174.356346
-221.087539,497,174.657989
1.1,489,174.889032
-227.231622,518,175.134238
-225.718334,481,175.362158
-230.376827,611,175.715378
-224.469559,494,175.948223
-225.022884,505,176.187378
4.4,456,176.402622
-224.752308,596,176.748894
-226.617315,555,177.010725
-221.505572,503,177.24853
-239.930825,724,177.660594
1.3,487,177.887944
7.3,427,178.08525
-235.821503,683,178.399916
-226.658664,566,178.729881
-234.676231,685,179.048388
-226.345137,495,179.275705
-228.454446,566,179.603175
-223.72837,511,179.835639
-235.504977,663,180.13925
-227.909568,523,180.38099
-228.581629,515,180.677955
-228.310012,592,180.947802
-0.5,505,181.179164
-231.383214,593,181.448668
-225.297439,521,181.749619
0.9,491,181.972102
-230.145787,588,182.240958
11.9,381,182.413512
-229.39517,546,182.725916
-223.998694,549,182.977858
-229.881934,583,183.253935
-241.006176,709,183.641718
-227.169678,560,183.897136
-230.469059,586,184.163717
-226.256909,594,184.435501
-230.65629,645,184.795541
5.2,448,184.999688
11.9,381,185.174184
3.0,470,185.386402
-225.886459,592,185.718755
-231.499137,638,186.008106
-228.439677,579,186.273819
-229.053069,627,186.623651
-0.8,508,186.854857
12.5,375,187.02549
-232.672762,636,187.31426
-229.893519,603,187.649175
2.5,475,187.865051
-229.693546,606,188.142442
7.5,425,188.335627
-0.7,507,188.629215
-5.5,555,188.881038
3.2,468,189.094254
-481.726161,921,189.576835
5.6,444,189.778967
5.2,448,189.981841
-226.197222,515,190.222335
-232.901728,628,190.579646
-468.113074,811,190.944921
-230.572193,645,191.236653
-235.240486,714,191.625133
-230.464037,514,191.861737
13.2,368,192.030401
-4.7,547,192.282705
-230.372045,561,192.605696
-229.766158,617,192.886641
-479.789917,892,193.292828
6.0,440,193.564651
-230.730471,638,193.861236
-0.5,505,194.089475
-229.381991,539,194.333939
1.5,485,194.615825
7.3,427,194.807964
-231.667707,651,195.103526
4.3,457,195.308868
-239.003331,731,195.703915
7.7,423,195.896379
-229.567019,645,196.188435
-462.310974,862,196.639146
-8.9,589,196.907402
-233.690572,633,197.193447
-466.137661,786,197.618558
-236.816515,722,197.954821
-1.4,514,198.190284
-230.743746,619,198.534253
-225.860043,565,198.79613
-468.219055,770,199.147186
-2.3,523,199.382589
-236.743476,582,199.704835
-239.258536,753,200.041629
6.3,437,200.236526
-460.089096,813,200.663357
-358.374518,1001,201.112295
11.0,390,201.286322
-233.225345,587,201.608646
-360.194815,1001,202.056834
-5.1,551,202.303161
-7.0,570,202.620419
3.6,464,202.827762
-18.1,681,203.133022
-13.4,634,203.476597
-358.846107,1001,203.923772
-150.1,1001,204.437876
4.7,453,204.640572
-13.6,636,204.92462
-476.870604,843,205.303443
-150.1,1001,205.813686
-4.8,548,206.075684
-354.699437,1001,206.613761
-465.242692,810,206.98296
-476.399709,968,207.482497
-463.290625,822,207.858898
-356.949461,1001,208.316139
-245.551609,725,208.708716
-361.682758,1001,209.162729
-370.319389,1001,209.676893
-357.57523,1001,210.129798
-150.1,1001,210.677891
-150.1,1001,211.135374
-150.1,1001,211.655238
-150.1,1001,212.127389
-351.131639,1001,212.64547
-150.1,1001,213.106435
-362.735717,1001,213.632466
-150.1,1001,214.091487
-150.1,1001,214.611964
-150.1,1001,215.081674
-150.1,1001,215.62281
-150.1,1001,216.083829
-359.50679,1001,216.610009
-373.143121,1001,217.067919
-150.1,1001,217.612562
-150.1,1001,218.078068
-150.1,1001,218.602232
-150.1,1001,219.069324
-373.009336,1001,219.595455
-369.012067,1001,220.060955
11.6,384,220.239802
12.7,373,220.413857
18.4,316,220.62478
-150.1,1001,221.09506
16.9,331,221.249091
14.6,354,221.417255
-373.777402,1001,221.948047
2.5,475,222.172327
7.4,426,222.37537
10.0,400,222.629091
17.4,326,222.79253
-378.441318,1001,223.276212
20.5,295,223.413409
7.2,428,223.68088
12.7,373,223.853795
12.8,372,224.026552
19.5,305,224.169887
20.0,300,224.312756
16.5,335,224.471173
19.0,310,224.683092
8.4,416,224.878938
14.2,358,225.046662
11.3,387,225.231913
5.7,443,225.437624
12.6,374,225.611869
-236.647478,601,225.959102
21.8,282,226.091049
8.8,412,226.283311
-7.5,575,226.551651
2.5,475,226.835465
9.9,401,227.022644
6.6,434,227.224729
16.3,337,227.382563
12.1,379,227.559351
14.3,357,227.789471
19.6,304,227.931722
12.8,372,228.106365
1.0,490,228.337985
11.3,387,228.52013
7.4,426,228.784906
13.4,366,228.955517
8.3,417,229.153961
18.6,314,229.302316
6.1,439,229.509741
11.0,390,229.692488
3.1,469,229.976984
10.6,394,230.16228
13.3,367,230.335642
16.4,336,230.494833
12.2,378,230.669989
-233.31068,562,230.996226
-472.322251,936,231.432833
