eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1001.0,-150.1,2049,0.0028537288,0.03515625,0.2467614,0.0008144367,0.55917937,0.9818671848624945,5330,10915840,5376.484692450002,10915840
1001.0,-150.1,2064,0.0033583632,0.041625977,0.24015418,-0.0010530228,0.11558545,0.9975491727236658,5340,10936320,5386.436293071994,10936320
1001.0,-150.1,2062,0.008811412,0.111694336,0.23062876,0.0017873346,0.7077984,0.9786143116652966,5350,10956800,5396.401547332003,10956800
1001.0,-150.1,2055,0.0042637726,0.044189453,0.23222765,0.003514016,0.43438274,0.990760687738657,5360,10977280,5406.368075043007,10977280
1001.0,-150.1,2090,0.0016930064,0.016601562,0.22801834,7.0551876e-05,0.34771264,0.9890235848724842,5370,10997760,5416.3222169910005,10997760
1001.0,-150.1,2075,0.002507773,0.025634766,0.22103715,-0.00057532644,0.65434915,0.9770467411726713,5380,11018240,5426.190924891998,11018240
1001.0,-150.1,2071,0.010828145,0.140625,0.20953844,0.004895813,0.79386085,0.9723853580653667,5390,11038720,5436.073542059006,11038720
1001.0,-150.1,2068,0.006050945,0.08227539,0.20169967,0.0012316785,0.070844635,0.9979687687009573,5400,11059200,5445.965055434994,11059200
1001.0,-150.1,2079,0.006585722,0.084228516,0.19046201,-8.93363e-05,0.39321244,0.9843988157808781,5410,11079680,5455.868911173995,11079680
1001.0,-150.1,2083,0.0016633688,0.013549805,0.18565248,0.0011014632,0.12381881,0.9960179775953293,5420,11100160,5465.722051482997,11100160
1001.0,-150.1,2067,0.007480485,0.1060791,0.1674742,0.001177303,0.4073182,0.9870506282895803,5430,11120640,5475.651495059996,11120640
1001.0,-150.1,2062,0.0056020953,0.06994629,0.15870702,-0.0014074061,0.06654386,0.9980530918110162,5440,11141120,5485.585002470005,11141120
1001.0,-150.1,2061,0.0014430423,0.009155273,0.14992365,6.969069e-05,0.12415751,0.9956957506947219,5450,11161600,5495.5227155309985,11161600
1001.0,-150.1,2063,0.0037593937,0.039916992,0.14687444,-0.00023835484,0.44985357,0.9862961294129491,5460,11182080,5505.4640600239945,11182080
1001.0,-150.1,2064,0.015734017,0.19946289,0.14394274,0.002087854,0.48309138,0.9889296945184469,5470,11202560,5515.407892424002,11202560
1001.0,-150.1,2047,0.007016597,0.09277344,0.14893162,0.004012237,0.09652579,0.9976719853002578,5480,11223040,5525.392847755997,11223040
1001.0,-150.1,2049,0.021796338,0.1895752,0.14822683,0.0072950264,0.080891564,0.9986196527024731,5490,11243520,5535.383142913997,11243520
1001.0,-150.1,2049,0.007852377,0.107421875,0.15475191,0.00058795663,0.22245312,0.995071838144213,5500,11264000,5545.358204204997,11264000
1001.0,-150.1,2052,0.004459247,0.059814453,0.13813628,-0.0010392865,0.42307714,0.9860709933564067,5510,11284480,5555.336206758002,11284480
1001.0,-150.1,2050,0.0028436116,0.026611328,0.1338164,0.0007264789,0.40619972,0.985886481590569,5520,11304960,5565.312572662006,11304960
1001.0,-150.1,2053,0.009600728,0.10620117,0.12792137,0.001850071,0.6033681,0.9821539279073477,5530,11325440,5575.291963515992,11325440
1001.0,-150.1,2058,0.0052616997,0.064697266,0.118841745,0.0029720843,0.024672013,0.999330094025936,5540,11345920,5585.267554910999,11345920
1001.0,-150.1,2051,0.0061682286,0.080566406,0.11490862,-0.0008106371,0.5811761,0.9836441725492477,5550,11366400,5595.249595831992,11366400
1001.0,-150.1,2058,0.003364695,0.0390625,0.10878337,-0.001052409,0.68455213,0.9730891324579716,5560,11386880,5605.223383498,11386880
1001.0,-150.1,2076,0.004493573,0.044677734,0.09697069,0.002288564,0.5694521,0.9794579353183508,5570,11407360,5615.121925198997,11407360
1001.0,-150.1,2072,0.006534335,0.08972168,0.0873822,0.0021684454,0.5002715,0.974842993542552,5580,11427840,5625.014022504998,11427840
1001.0,-150.1,2073,0.002296877,0.024291992,0.07199894,0.0015152998,0.7270488,0.9788162745535374,5590,11448320,5634.917200262993,11448320
1001.0,-150.1,2057,0.0030000594,0.033935547,0.0669298,-0.00018708815,0.2084994,0.991863364353776,5600,11468800,5644.875534499006,11468800
1001.0,-150.1,2056,0.0066258553,0.06994629,0.0649274,-0.002246026,0.40098727,0.9904518388211727,5610,11489280,5654.871600276005,11489280
1001.0,-150.1,2058,0.016179973,0.14550781,0.05525368,0.0066088177,0.48525634,0.9922345844097435,5620,11509760,5664.852416740992,11509760
1001.0,-150.1,2056,0.0033522446,0.036987305,0.045039997,-8.9070556e-05,0.09003479,0.9972869362682104,5630,11530240,5674.815716283003,11530240
1001.0,-150.1,2071,0.0077880984,0.100097656,0.04341004,-0.00016400032,0.055941492,0.9983279490843415,5640,11550720,5684.7948738849955,11550720
1001.0,-150.1,2079,0.0027694155,0.02734375,0.04175601,0.0017345884,0.23480308,0.9915738608688116,5650,11571200,5694.693558771993,11571200
1001.0,-150.1,2061,0.0032793158,0.037475586,0.03460043,-5.091136e-05,0.25013423,0.9939196943305433,5660,11591680,5704.581365542006,11591680
1001.0,-150.1,2063,0.005608978,0.06958008,0.0272706,0.00339437,0.30488205,0.9926256062462926,5670,11612160,5714.478060358,11612160
1001.0,-150.1,2070,0.0026556654,0.026977539,0.02913969,0.00071096455,0.1483536,0.995848405174911,5680,11632640,5724.360306351999,11632640
1001.0,-150.1,2079,0.007094776,0.091552734,0.02614513,-1.3235345e-05,0.08831836,0.9976187744177878,5690,11653120,5734.217730687,11653120
1001.0,-150.1,2080,0.0034168046,0.037353516,0.021320827,0.0016373266,0.190747,0.9945024074986577,5700,11673600,5744.055589508003,11673600
1001.0,-150.1,2082,0.009058686,0.103271484,0.010550015,0.004857881,0.4858243,0.9886649120599031,5710,11694080,5753.915209386003,11694080
1001.0,-150.1,2075,0.027364468,0.25732422,0.0139222,0.012423069,0.2202064,0.9918987136334181,5720,11714560,5763.774531818999,11714560
1001.0,-150.1,2065,0.015429663,0.1829834,0.0084043965,0.00045763043,0.3082696,0.9833494294434786,5730,11735040,5773.640486096003,11735040
1001.0,-150.1,2074,0.009253821,0.11450195,0.006135635,0.004742015,0.53028595,0.9830940533429384,5740,11755520,5783.555831888996,11755520
1001.0,-150.1,2059,0.00880441,0.10021973,-0.0020056367,0.0011423577,0.656773,0.9764715507626534,5750,11776000,5793.321140208995,11776000
1001.0,-150.1,2057,0.0029521103,0.033325195,-0.020191923,-1.0986201e-05,0.38906926,0.987891792319715,5760,11796480,5803.270104593001,11796480
1001.0,-150.1,2055,0.0046418286,0.051757812,-0.026797362,0.0019241087,0.064059965,0.9983197199180722,5770,11816960,5813.235115810996,11816960
1001.0,-150.1,2071,0.0052003814,0.053833008,-0.028636076,0.0025710273,0.30777928,0.9916474455967546,5780,11837440,5823.203043715999,11837440
1001.0,-150.1,2062,0.0031098821,0.032836914,-0.037362896,0.0015169571,0.14654292,0.9964360473677516,5790,11857920,5833.072531515005,11857920
1001.0,-150.1,2070,0.006078957,0.07531738,-0.03753208,0.000919492,0.08836017,0.996732049388811,5800,11878400,5842.946992397003,11878400
1001.0,-150.1,2050,0.013116773,0.13171387,-0.039830685,0.005113012,0.46004605,0.990697368979454,5810,11898880,5852.840525248001,11898880
1001.0,-150.1,2052,0.004533879,0.048950195,-0.05622597,0.0015522172,0.28595352,0.9942954364232719,5820,11919360,5862.827335342998,11919360
1001.0,-150.1,2062,0.0112455245,0.13952637,-0.05860954,-0.00018740608,0.45915294,0.9869956141337752,5830,11939840,5872.737558120003,11939840
1001.0,-150.1,2061,0.0024055261,0.024658203,-0.059116602,0.00066530984,0.0452308,0.9986915133194998,5840,11960320,5882.621111775996,11960320
1001.0,-150.1,2080,0.0050282925,0.0592041,-0.066083014,0.0008826773,0.09152521,0.9974927513394505,5850,11980800,5892.483369037,11980800
1001.0,-150.1,2073,0.0063582924,0.07397461,-0.07741996,-0.0010815035,0.33816385,0.9902119403705001,5860,12001280,5902.362347674003,12001280
1001.0,-150.1,2072,0.015182607,0.16479492,-0.07828354,0.003588623,0.11311567,0.9973438845481724,5870,12021760,5912.261288766997,12021760
1001.0,-150.1,2075,0.011585264,0.14367676,-0.08181797,0.004958759,0.56946486,0.9891518605872989,5880,12042240,5922.155192799997,12042240
1001.0,-150.1,2062,0.004998329,0.06518555,-0.09098506,0.00036925243,0.048185434,0.9981897422112525,5890,12062720,5932.0914679370035,12062720
1001.0,-150.1,2084,0.0055108136,0.05859375,-0.094785966,0.0045827413,0.2098666,0.9941733339801431,5900,12083200,5942.046051352998,12083200
1001.0,-150.1,2082,0.01494061,0.20837402,-0.0992227,0.0023987275,0.30868882,0.9895531544461846,5910,12103680,5951.887602329007,12103680
1001.0,-150.1,2086,0.012054129,0.13635254,-0.10569752,0.0023524596,0.5134466,0.989691661670804,5920,12124160,5961.722780188997,12124160
1001.0,-150.1,2078,0.00501479,0.061767578,-0.102418266,-0.0012703903,0.33497873,0.9876007065176964,5930,12144640,5971.575209041999,12144640
1001.0,-150.1,2078,0.0026007907,0.024047852,-0.10876604,0.0016227344,0.04486975,0.9989565685391426,5940,12165120,5981.418258373,12165120
1001.0,-150.1,2081,0.0031032732,0.036010742,-0.12812735,0.00397774,0.2504036,0.9938302552327514,5950,12185600,5991.238738482003,12185600
1001.0,-150.1,2078,0.0031110276,0.03173828,-0.12866113,0.00014202503,0.34257513,0.9915893077850342,5960,12206080,6001.118635980994,12206080
1001.0,-150.1,2072,0.0090763355,0.122802734,-0.13303204,0.0045622904,0.23047397,0.9916371135041118,5970,12226560,6010.998113719004,12226560
1001.0,-150.1,2067,0.007870485,0.09509277,-0.14264049,0.0026701242,0.23723444,0.9922615685500205,5980,12247040,6020.903964369005,12247040
1001.0,-150.1,2059,0.012294829,0.14794922,-0.15933649,-0.00028958774,0.2414221,0.9895968325436115,5990,12267520,6030.811499522999,12267520
1001.0,-150.1,2061,0.013355917,0.12231445,-0.16269477,0.003507114,0.5121585,0.9872355703264475,6000,12288000,6040.769981153993,12288000
1001.0,-150.1,2062,0.0027428637,0.028808594,-0.1674939,0.0001895086,0.23625174,0.9929554173722863,6010,12308480,6050.685552562994,12308480
1001.0,-150.1,2057,0.007165384,0.083984375,-0.17776099,0.004049005,0.11461998,0.9968786446843296,6020,12328960,6060.632451092999,12328960
1001.0,-150.1,2061,0.008497579,0.09667969,-0.18603522,0.0038071582,0.23034936,0.9949299450963736,6030,12349440,6070.548794893999,12349440
1001.0,-150.1,2069,0.015296706,0.09277344,-0.19029246,0.0053529963,0.4631794,0.9913053698837757,6040,12369920,6080.450756106002,12369920
1001.0,-150.1,2073,0.0065547684,0.07873535,-0.19459364,0.002902071,0.29363152,0.9916258221492171,6050,12390400,6090.338196209996,12390400
1001.0,-150.1,2012,0.016277965,0.18200684,-0.20184582,0.007815909,0.07072937,0.9977226329501718,6060,12410880,6100.276183052003,12410880
1001.0,-150.1,2080,0.009494877,0.11401367,-0.20912102,0.00255018,0.12600389,0.9950744421221316,6070,12431360,6110.174256575003,12431360
1001.0,-150.1,2064,0.014585124,0.13623047,-0.20633817,0.0072658495,0.16984609,0.9956176714040339,6080,12451840,6120.083473132996,12451840
1001.0,-150.1,2069,0.0034636336,0.03869629,-0.21592826,0.001104498,0.19374691,0.9933286276645958,6090,12472320,6130.002473472996,12472320
1001.0,-150.1,2064,0.0070899273,0.0814209,-0.21868168,0.001002698,0.042944018,0.9988097774330527,6100,12492800,6139.902833569999,12492800
1001.0,-150.1,2061,0.011386513,0.12695312,-0.22215763,0.0029695663,0.16744593,0.9949171748012304,6110,12513280,6149.822110695997,12513280
1001.0,-150.1,2055,0.0034788018,0.033569336,-0.22087885,0.0012307176,0.36572027,0.9863800816237926,6120,12533760,6159.795207679999,12533760
1001.0,-150.1,2047,0.007085601,0.08276367,-0.23090325,0.0042707953,0.112928204,0.9967164285480976,6130,12554240,6169.788051825002,12554240
1001.0,-150.1,2055,0.006231639,0.07434082,-0.23085612,0.0034368052,0.39179364,0.9875893462449312,6140,12574720,6179.755015845003,12574720
1001.0,-150.1,2046,0.0037864512,0.03125,-0.238622,0.0010822508,0.21371767,0.9953992762602866,6150,12595200,6189.730729164992,12595200
1001.0,-150.1,2058,0.0046932655,0.04724121,-0.24110198,0.0033278211,0.19306932,0.9946219972334802,6160,12615680,6199.6901331929985,12615680
1001.0,-150.1,2063,0.0064887465,0.07470703,-0.24608788,0.0026907786,0.5010632,0.9750119317322969,6170,12636160,6209.638614716998,12636160
1001.0,-150.1,2057,0.011473453,0.12927246,-0.25842184,0.0032838513,0.48372757,0.9890753850340843,6180,12656640,6219.596720935995,12656640
1001.0,-150.1,2075,0.009797309,0.10559082,-0.2666855,0.008431798,0.17976373,0.9954402018338442,6190,12677120,6229.5349216869945,12677120
1001.0,-150.1,2070,0.006149312,0.083618164,-0.2715067,0.0038074153,0.042442866,0.9986954467603937,6200,12697600,6239.415123369006,12697600
1001.0,-150.1,2065,0.0070505044,0.08300781,-0.27656123,0.004794811,0.58942354,0.978953629732132,6210,12718080,6249.327681651004,12718080
1001.0,-150.1,2054,0.014687889,0.14477539,-0.2744057,0.004467424,0.31559798,0.9922455786727369,6220,12738560,6259.313051179997,12738560
1001.0,-150.1,2054,0.006945671,0.07519531,-0.27180344,-0.00077877176,0.23924702,0.9918394573032856,6230,12759040,6269.296145540997,12759040
1001.0,-150.1,2057,0.046713445,0.24377441,-0.28240064,0.028235978,0.09452524,0.9972712369635701,6240,12779520,6279.234324771998,12779520
1001.0,-150.1,2062,0.006233401,0.07470703,-0.2885968,-0.000794345,0.9295293,0.9521186351776123,6250,12800000,6289.170114373002,12800000
1001.0,-150.1,2067,0.00635684,0.08483887,-0.29478115,0.001137325,0.37228566,0.9896467560902238,6260,12820480,6299.089700722005,12820480
1001.0,-150.1,2075,0.0037698778,0.040283203,-0.30580485,0.001245336,0.52566487,0.9838038813322783,6270,12840960,6309.028701989999,12840960
1001.0,-150.1,2070,0.012398526,0.1138916,-0.31739825,0.0070488574,0.19048947,0.996118793496862,6280,12861440,6318.929538962999,12861440
1001.0,-150.1,2053,0.017665373,0.1394043,-0.32135832,0.010716208,0.15048712,0.9954771711491048,6290,12881920,6328.856289414005,12881920
1001.0,-150.1,2054,0.010341708,0.13049316,-0.32241634,0.0006309219,0.46554938,0.9811132494360209,6300,12902400,6338.776557525998,12902400
1001.0,-150.1,2062,0.0062424582,0.07458496,-0.32815042,0.006357376,0.26538095,0.9923533322289586,6310,12922880,6348.737158032003,12922880
1001.0,-150.1,2059,0.044752866,0.30407715,-0.3321662,0.006774587,0.28305694,0.9933980791829526,6320,12943360,6358.710866982001,12943360
1001.0,-150.1,2060,0.028961102,0.19372559,-0.34018433,0.011945509,0.32642367,0.992178020067513,6330,12963840,6368.677997432998,12963840
1001.0,-150.1,2061,0.020147877,0.20471191,-0.34848875,0.008306288,0.06935148,0.9970709735061973,6340,12984320,6378.6117712699925,12984320
1001.0,-150.1,2065,0.0047040214,0.048950195,-0.35071495,0.0018354944,0.5264456,0.984217019751668,6350,13004800,6388.557743733007,13004800
1001.0,-150.1,2040,0.016882654,0.20996094,-0.35471275,0.0037399181,0.49109945,0.9820241276174784,6360,13025280,6398.512287446996,13025280
1001.0,-150.1,2047,0.0060459212,0.0715332,-0.36436564,0.0010945146,0.34119493,0.9899119334295392,6370,13045760,6408.484754268997,13045760
1001.0,-150.1,2066,0.0030771606,0.034179688,-0.37571445,0.0032445411,0.2716862,0.9891069494187832,6380,13066240,6418.446873324006,13066240
1001.0,-150.1,2063,0.01574687,0.14465332,-0.37638733,0.009280898,0.12510379,0.9973431208636612,6390,13086720,6428.424973308996,13086720
1001.0,-150.1,2060,0.0068167364,0.08520508,-0.37717164,0.0031628127,0.30255547,0.9903390761464834,6400,13107200,6438.384539167993,13107200
1001.0,-150.1,2059,0.0112396795,0.12609863,-0.38431767,0.0032584716,0.1361426,0.9968952806666493,6410,13127680,6448.344320800999,13127680
1001.0,-150.1,2056,0.0108846305,0.11804199,-0.38972202,0.0095151095,0.5270807,0.982358667999506,6420,13148160,6458.327601219004,13148160
1001.0,-150.1,2059,0.008678527,0.10668945,-0.39358407,-0.0005852383,0.044331945,0.9992816933081485,6430,13168640,6468.270640795003,13168640
1001.0,-150.1,2052,0.014966926,0.13757324,-0.39395723,0.0077836877,0.081790835,0.9970661059487611,6440,13189120,6478.242304863001,13189120
1001.0,-150.1,2056,0.04507016,0.27905273,-0.40013754,0.023134533,0.15042293,0.9956897399388254,6450,13209600,6488.200278393997,13209600
1001.0,-150.1,2060,0.018911272,0.16455078,-0.4088568,0.00836499,0.17657626,0.9943866361863911,6460,13230080,6498.172365609993,13230080
1001.0,-150.1,2029,0.0072110775,0.08642578,-0.41901916,-0.0023768179,0.07356734,0.9969952343963087,6470,13250560,6508.184020888002,13250560
1001.0,-150.1,2055,0.020543676,0.14282227,-0.4229658,0.009822715,0.5126263,0.9846997447311878,6480,13271040,6518.1586244619975,13271040
1001.0,-150.1,2059,0.015292543,0.14672852,-0.4340956,0.0073062805,0.5677062,0.9801485817879438,6490,13291520,6528.153864962995,13291520
1001.0,-150.1,2042,0.0047059697,0.034179688,-0.44019225,0.0020434933,0.61737496,0.9786122627556324,6500,13312000,6538.123121651006,13312000
1001.0,-150.1,2072,0.033490743,0.21264648,-0.4540386,0.0050636996,0.30674583,0.9888451294973493,6510,13332480,6548.061582248993,13332480
1001.0,-150.1,2058,0.0046665086,0.06262207,-0.46393308,0.0020392947,0.13608599,0.9967621965333819,6520,13352960,6557.989161524005,13352960
1001.0,-150.1,2058,0.01625431,0.118652344,-0.47015807,0.0020062719,0.3159848,0.9927760451100767,6530,13373440,6567.931630823994,13373440
1001.0,-150.1,2057,0.0072052116,0.079711914,-0.4677147,0.0049107755,0.50585145,0.9821339044719934,6540,13393920,6577.873429368992,13393920
1001.0,-150.1,2066,0.013441649,0.1381836,-0.4715015,0.0037245522,0.22288059,0.9938698248006403,6550,13414400,6587.803647078996,13414400
1001.0,-150.1,2054,0.006834091,0.06628418,-0.48151416,0.0055982904,0.23050182,0.9935057898983359,6560,13434880,6597.739525173005,13434880
1001.0,-150.1,2041,0.013467153,0.119140625,-0.4910224,0.00730993,0.47468993,0.9839420858770609,6570,13455360,6607.623205212003,13455360
1001.0,-150.1,2043,0.010864851,0.15612793,-0.5033834,-0.000499788,0.2674646,0.9909594627097249,6580,13475840,6617.593576714993,13475840
1001.0,-150.1,2052,0.043556403,0.26611328,-0.5006213,0.009054369,0.45126078,0.9839596506208181,6590,13496320,6627.565139290993,13496320
1001.0,-150.1,2037,0.0048680543,0.049682617,-0.50319374,0.0010054351,0.20222309,0.9962156952824444,6600,13516800,6637.541468415002,13516800
1001.0,-150.1,2048,0.013575789,0.15270996,-0.51052535,0.0029985355,0.26158985,0.9890228128060699,6610,13537280,6647.529865372999,13537280
1001.0,-150.1,2048,0.007960068,0.08068848,-0.5125952,0.008902726,0.428168,0.9823826644569635,6620,13557760,6657.527554258995,13557760
1001.0,-150.1,2040,0.020751383,0.17199707,-0.5101805,0.008261504,0.5330588,0.9765749201178551,6630,13578240,6667.528220046996,13578240
1001.0,-150.1,2043,0.005299126,0.064453125,-0.51661,0.0039345175,0.55183583,0.9776557963341475,6640,13598720,6677.568245030998,13598720
1001.0,-150.1,2060,0.014765596,0.14477539,-0.53090405,0.0022551133,0.47129607,0.9862811947241426,6650,13619200,6687.504043654,13619200
1001.0,-150.1,2074,0.011876339,0.1274414,-0.5449392,0.006012597,0.18115705,0.9953759359195828,6660,13639680,6697.432028815994,13639680
1001.0,-150.1,2090,0.013232701,0.16040039,-0.5478429,0.003267839,0.651058,0.9744841642677784,6670,13660160,6707.309267816003,13660160
1001.0,-150.1,2075,0.014830361,0.1451416,-0.5507121,0.007908605,0.16832562,0.9930499000474811,6680,13680640,6717.187522309992,13680640
1001.0,-150.1,2080,0.022725364,0.19848633,-0.5482869,0.009326206,0.3516069,0.9805769752711058,6690,13701120,6727.053841475004,13701120
1001.0,-150.1,2017,0.021989806,0.19604492,-0.553939,0.008132188,0.40551284,0.9883910976350307,6700,13721600,6736.998130687003,13721600
1001.0,-150.1,2059,0.013175398,0.13623047,-0.5552358,0.00045884517,0.42101797,0.9761134851723909,6710,13742080,6746.931359572001,13742080
