ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-4.0298057,51.75,-4.5608125,46,6804,413.7782928943634,331650,0.0,1.3493592,0.7165827751159668,0.00086814864,0.01846215,0.01846215
-1.9206606,77.275,209.84612,39,6843,417.4974048137665,334682,0.0,1.3416677,0.7324526906013489,0.0006569627,0.005664861,0.005664861
-1.7095242,95.475,190.32681,30,6873,421.2356004714966,337816,0.0,1.3516254,0.7491478323936462,0.00091515546,0.05022772,0.05022772
-2.9010746,62.875,95.895256,47,6920,425.0747985839844,340974,0.0,1.3635269,0.7785753309726715,0.0009387674,0.029904991,0.029904991
-2.736667,74.025,-65.170006,44,6964,428.7009582519531,344039,0.0,1.355987,0.5394177138805389,0.0005947062,0.0365534,0.0365534
-1.4254779,90.75,141.3221,31,6995,432.3256392478943,347036,0.0,1.3617538,0.7026415467262268,0.000872284,0.03538166,0.03538166
-2.4887466,84.9,104.8542,36,7031,435.94486904144287,350007,0.0,1.3589762,0.7771219611167908,0.0006186339,0.0059626903,0.0059626903
-2.683715,73.4,185.21776,41,7072,439.59849739074707,353165,0.0,1.3599018,0.6973353326320648,0.0006889794,0.014411867,0.014411867
-1.0678338,101.575,371.841,30,7102,443.2146854400635,356276,0.0,1.3468341,0.7008438408374786,0.0007710315,0.0149794975,0.0149794975
-1.2096239,107.65,279.8468,28,7130,446.7977662086487,359340,0.0,1.3501048,0.6534737646579742,0.0011042083,0.018813735,0.018813735
-0.6436402,110.375,435.1295,28,7158,450.5068573951721,362443,0.0,1.3537612,0.7278120815753937,0.0008274484,0.052179262,0.052179262
-0.63575906,94.725,410.299,34,7192,454.0725111961365,365436,0.0,1.3450547,0.7545080929994583,0.00067576097,0.011090554,0.011090554
-1.218993,98.025,442.5376,30,7222,457.71855902671814,368549,0.0,1.3403305,0.8260817378759384,0.0007693825,0.02142915,0.02142915
-0.67551124,94.8,452.19394,30,7252,461.57876539230347,371507,0.0,1.3253113,0.38402611017227173,0.0011723433,0.03361508,0.03361508
0.7150053,128.675,679.7623,21,7273,465.1103239059448,374666,0.0,1.3118914,0.2361622452735901,0.00072279415,0.04015251,0.04015251
-0.44466358,122.925,423.89557,28,7301,468.702921628952,377827,0.0,1.2974608,0.5029342174530029,0.0006776483,0.047898054,0.047898054
-1.4517953,115.975,203.54684,25,7326,472.2920036315918,380925,0.0,1.2868284,0.677578866481781,0.00065110764,0.009667986,0.009667986
0.24677205,105.975,613.31604,28,7354,475.9266309738159,383993,0.0,1.2873534,0.5976338982582092,0.00080312626,0.1046072,0.1046072
-0.8479846,119.6,358.24506,23,7377,479.5622787475586,386878,0.0,1.2993485,0.7396388351917267,0.001022301,0.032076925,0.032076925
-0.83078516,128.55,388.8015,23,7400,483.309885263443,389968,0.0,1.2814391,0.8558126240968704,0.0010433517,0.031147951,0.031147951
1.1970679,156.625,683.9185,17,7417,487.058482170105,393143,0.0,1.2614503,0.7833956182003021,0.0010226999,0.022441337,0.022441337
-0.13248849,147.35,426.46875,24,7441,490.58205461502075,396093,0.0,1.2658082,0.6146016418933868,0.00052857486,0.011511314,0.011511314
0.17653993,135.325,567.26697,20,7461,494.2336492538452,399177,0.0,1.2609328,0.6150377988815308,0.000921343,0.03887431,0.03887431
1.7296438,158.6,749.3602,18,7479,497.96569442749023,402221,0.0,1.252258,0.6770483255386353,0.0010341239,0.017321507,0.017321507
-0.27141282,144.8,567.8127,24,7503,501.4953029155731,405447,0.0,1.2402939,0.725736677646637,0.0010279465,0.01683988,0.01683988
0.17556639,158.5,628.722,16,7519,505.1369833946228,408561,0.0,1.2214724,0.7816848456859589,0.0010050779,0.023270542,0.023270542
1.7418556,176.225,820.1289,15,7534,508.80211186408997,411504,0.0,1.2187196,0.6825816035270691,0.00070821657,0.057125006,0.057125006
2.3674252,191.95,859.05646,16,7550,512.4591546058655,414519,0.0,1.2068561,0.868671104311943,0.0008341549,0.016337333,0.016337333
2.4379933,194.575,792.7113,16,7566,516.0242259502411,417663,0.0,1.1863929,0.8023824542760849,0.00091811194,0.02363122,0.02363122
2.271484,182.6,837.1588,18,7584,519.5697829723358,420845,0.0,1.1681148,0.8285611569881439,0.0008807918,0.02813513,0.02813513
1.9747779,170.2,831.32324,19,7603,523.0974659919739,423790,0.0,1.146308,0.7801676839590073,0.0009718605,0.02732327,0.02732327
2.3533041,167.325,902.43134,16,7619,526.8305742740631,426777,0.0,1.1307768,0.7073659896850586,0.00092528644,0.047343437,0.047343437
2.5558767,167.95,1036.6959,19,7638,530.5366480350494,429905,0.0,1.1075746,0.7488890886306763,0.0009445871,0.030184016,0.030184016
2.3042939,177.45,874.1502,17,7655,534.3236880302429,433148,0.0,1.0862197,0.8143858164548874,0.0009274509,0.0248447,0.0248447
3.2771766,192.65,997.7365,16,7671,537.9539186954498,436143,0.0,1.0625306,0.7746802717447281,0.000961406,0.042380795,0.042380795
3.775264,189.575,1120.6871,15,7686,541.5485286712646,439246,0.0,1.0375996,0.8888944834470749,0.0009899266,0.082579695,0.082579695
3.5242057,188.15,1164.8296,18,7704,545.1205749511719,442348,0.0,1.0168968,0.6532142758369446,0.0009476324,0.023031658,0.023031658
4.0450172,195.475,1273.5938,14,7718,548.7461831569672,445404,0.0,0.992063,0.6866873800754547,0.0009559002,0.036995556,0.036995556
3.238037,191.025,1068.7893,15,7733,552.3642213344574,448370,0.0,0.98313206,0.6285688281059265,0.0009134558,0.02066105,0.02066105
4.6093283,211.3,1244.6926,15,7748,555.8937907218933,451510,0.0,0.9901345,0.7156455218791962,0.00092141586,0.04082798,0.04082798
4.8338213,215.425,1278.9594,13,7761,559.4984331130981,454452,0.0,0.9834821,0.7502895295619965,0.00095254945,0.061644163,0.061644163
5.6359878,221.2,1446.382,14,7775,563.2880547046661,457680,0.0,0.9598701,0.7744503170251846,0.0009267184,0.02518726,0.02518726
4.246634,208.6,1158.9667,16,7791,567.488938331604,460566,0.0,0.9397976,0.7371842861175537,0.0010293106,0.028298797,0.028298797
3.7447495,210.2,1121.3066,14,7805,586.8713014125824,463812,0.0,0.9232588,0.7568938583135605,0.00078491116,0.01843326,0.01843326
3.8198326,203.0,1193.3462,16,7821,590.7478771209717,466941,0.0,0.9037165,0.7853885740041733,0.00080382964,0.019056188,0.019056188
4.9504128,209.75,1336.3464,13,7834,594.5494980812073,469865,0.0,0.88351375,0.72422194480896,0.00088713627,0.017459827,0.017459827
4.466295,199.0,1272.746,16,7850,598.3250670433044,472917,0.0,0.8608003,0.8875164687633514,0.000929924,0.033412732,0.033412732
5.2058806,210.1,1374.0664,14,7864,602.0977218151093,476041,0.0,0.8372223,0.8255215436220169,0.0009839864,0.019801715,0.019801715
3.4193294,186.375,1164.6887,18,7882,605.8809206485748,479182,0.0,0.85621023,0.749615490436554,0.00091130746,0.10867652,0.10867652
3.1951382,186.45,1176.3567,17,7899,609.616099357605,482295,0.0,0.83333427,0.6952625513076782,0.00093155215,0.019042017,0.019042017
3.0557678,190.4,1083.9617,14,7913,613.1891796588898,485331,0.0,0.81302875,0.7244629561901093,0.00094539573,0.030542107,0.030542107
5.0137124,209.9,1396.762,13,7926,616.8638308048248,488252,0.0,0.7907007,0.4253196716308594,0.0008526903,0.033127744,0.033127744
5.6674337,217.425,1472.0094,15,7941,620.4619083404541,491318,0.0,0.77653027,0.6237210035324097,0.0007973537,0.01468109,0.01468109
6.4275885,214.9,1714.0121,14,7955,624.1360123157501,494406,0.0,0.752778,0.5465207993984222,0.00089726364,0.07491068,0.07491068
5.989474,215.175,1615.7345,14,7969,627.8637902736664,497568,0.0,0.7339893,0.865339070558548,0.000862292,0.011045716,0.011045716
6.100715,220.2,1574.7319,14,7983,631.6869177818298,500601,0.0,0.7189744,0.6456800401210785,0.0011149334,0.032493223,0.032493223
6.3552413,225.55,1581.447,13,7996,635.480619430542,503668,0.0,0.6951018,0.6655902564525604,0.0009063732,0.015325139,0.015325139
6.591676,224.95,1631.5071,14,8010,639.0016720294952,506802,0.0,0.6791219,0.45420145988464355,0.0008891139,0.033149403,0.033149403
6.8304434,227.225,1689.5297,14,8024,643.0642297267914,509937,0.0,0.6595123,0.7098326086997986,0.0010321387,0.047206968,0.047206968
6.6720734,227.025,1645.7996,13,8037,646.808845281601,512992,0.0,0.64438254,0.7861648947000504,0.0008342946,0.01887443,0.01887443
7.261453,229.8,1756.7721,13,8050,650.3879151344299,515994,0.0,0.62289405,0.10965996980667114,0.00093583576,0.028601788,0.028601788
8.466644,235.45,2018.207,13,8063,653.8864736557007,519113,0.0,0.5981894,0.7857313454151154,0.00094331196,0.11827586,0.11827586
8.577694,230.45,2102.4575,14,8077,657.3955547809601,522210,0.0,0.57357764,0.7577913105487823,0.0009761012,0.090171,0.090171
8.992745,233.1,2206.9421,12,8089,661.1351809501648,525087,0.0,0.54849356,0.8017202168703079,0.0009753886,0.09376047,0.09376047
7.782042,226.25,1942.6272,14,8103,664.6447696685791,528163,0.0,0.54704195,0.3314594030380249,0.0012628873,0.07087159,0.07087159
7.626335,228.275,1881.6746,14,8117,668.1548838615417,531341,0.0,0.5477298,0.579583615064621,0.000944351,0.89608985,0.89608985
7.455058,227.125,1833.7894,13,8130,671.6979653835297,534411,0.0,0.522399,0.7563905715942383,0.0009917255,0.08021773,0.08021773
8.677762,233.775,2099.375,13,8143,675.2381439208984,537514,0.0,0.49836764,0.8328277766704559,0.0009595062,0.10748893,0.10748893
9.276013,238.975,2220.105,13,8156,678.9018123149872,540654,0.0,0.4770713,0.8505048602819443,0.00096812093,0.06405622,0.06405622
9.457741,239.8,2267.5222,12,8168,682.716875076294,543532,0.0,0.45673993,0.68060702085495,0.0009517474,0.037388097,0.037388097
8.594737,236.2,2099.8823,14,8182,686.1959745883942,546722,0.0,0.46536362,0.7243990302085876,0.0009885117,22.145737,22.145737
8.65513,234.725,2100.2798,13,8195,689.6814994812012,549801,0.0,0.44662443,0.8724273145198822,0.0008934131,0.0771411,0.0771411
8.485866,233.575,2052.8948,13,8208,693.1561014652252,552875,0.0,0.4409943,0.847530260682106,0.0009829099,0.23903172,0.23903172
8.712239,237.075,2080.7947,13,8221,711.7535066604614,555980,0.0,0.44396427,0.5578531920909882,0.00096349797,0.15364785,0.15364785
8.879471,238.175,2128.435,13,8234,715.501118183136,559093,0.0,0.43512914,0.3443061113357544,0.000815708,0.07351688,0.07351688
9.058742,239.125,2176.3398,12,8246,718.9888525009155,561969,0.0,0.41162717,0.7883712649345398,0.0009091352,0.038944084,0.038944084
9.247508,238.575,2215.395,13,8259,722.5053350925446,565089,0.0,0.38859037,0.8302718847990036,0.00092192483,0.07209728,0.07209728
9.461349,239.725,2267.78,13,8272,726.0123703479767,568198,0.0,0.36801803,0.8917533382773399,0.0008693193,0.061291877,0.061291877
8.880163,234.325,2148.3198,14,8286,729.554972410202,571342,0.0,0.3717904,0.3364821672439575,0.0014888077,1.8176179,1.8176179
8.910833,233.75,2150.1274,13,8299,733.0911726951599,574439,0.0,0.36950696,0.5437354445457458,0.0008754896,1.0481412,1.0481412
8.885815,234.275,2149.0747,12,8311,736.5932521820068,577328,0.0,0.3522434,0.7931563407182693,0.0007676362,0.024494767,0.024494767
9.307419,238.35,2221.4175,13,8324,740.0867774486542,580407,0.0,0.34948686,0.49434590339660645,0.001312019,0.03327292,0.03327292
9.108948,237.925,2173.7097,13,8337,743.6161572933197,583486,0.0,0.3402251,0.5304878950119019,0.0011629696,0.04764879,0.04764879
9.105276,238.1,2174.4424,13,8350,747.0947532653809,586607,0.0,0.3380209,0.6771954298019409,0.000881166,1.2219421,1.2219421
9.277147,238.975,2220.105,13,8363,750.6139206886292,589728,0.0,0.32341918,0.8818308934569359,0.0007718489,0.03681085,0.03681085
9.44079,240.125,2266.2397,13,8376,754.1175179481506,592849,0.0,0.30539533,0.8909729793667793,0.0009426728,0.030057611,0.030057611
9.020727,236.1,2194.6423,13,8389,757.6130759716034,595814,0.0,0.31470475,0.37926948070526123,0.0010668192,126.62095,126.62095
8.649818,234.925,2102.7598,13,8402,761.1181559562683,598890,0.0,0.31382906,0.3321881890296936,0.0014782237,0.16924089,0.16924089
8.261566,233.825,2007.3698,13,8415,764.6230800151825,601963,0.0,0.30891457,0.34347230195999146,0.0014459306,0.041733127,0.041733127
8.730841,236.75,2080.3274,13,8428,768.1112844944,605043,0.0,0.30235448,0.6523202359676361,0.0008460739,0.10439831,0.10439831
8.91819,237.3,2126.2722,13,8441,771.6044239997864,608140,0.0,0.2910407,0.545305997133255,0.0012223645,0.028913165,0.028913165
