obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_std,total/episodes,total/epochs,total/steps,train/loss_actor,train/loss_critic
0.0,1.0,0.21230403012020005,-10.83780574798584,5.132054805755615,-1.0,0.0,-10.853236198425293,5.283151149749756,-0.941292405128479,0.008946869522333145,1970.9318181818182,308.0,-220.30923461914062,70.92652893066406,308.0,304,608000,11.109920501708984,0.525312066078186
0.0,1.0,0.1921960688965633,-10.929642677307129,5.2060747146606445,-1.0,0.0,-10.936748504638672,5.27705717086792,-0.9995572566986084,9.841314749792218e-05,1971.0258899676376,309.0,-220.2435302734375,70.82105255126953,309.0,305,610000,11.203047752380371,0.3171164393424988
0.0,1.0,0.20402000000000006,-10.948307991027832,5.138513565063477,-1.0,0.0,-10.959505081176758,5.232626438140869,-0.9999831914901733,7.944726348796394e-06,1971.1193548387096,310.0,-220.17822265625,70.71605682373047,310.0,306,612000,11.258857727050781,0.31326568126678467
0.0,1.0,0.20000000000000007,-10.818021774291992,4.965460300445557,-1.0,0.0,-10.837751388549805,5.134020805358887,-0.9711849093437195,0.00767279788851738,1971.2122186495176,311.0,-220.11334228515625,70.61151123046875,311.0,307,614000,11.200839042663574,13.5858154296875
0.0,1.0,0.20812080200000005,-11.054410934448242,5.060750961303711,-1.0,0.0,-11.058780670166016,5.099698543548584,-0.11604898422956467,0.18070988357067108,1971.304487179487,312.0,-220.0488739013672,70.5074234008789,312.0,308,616000,11.25952434539795,0.22272537648677826
0.0,1.0,0.20402000000000006,-10.90926742553711,5.279636383056641,-1.0,0.0,-10.916032791137695,5.3427815437316895,-0.9999868273735046,3.821297923423117e-06,1971.3961661341853,313.0,-219.98484802246094,70.4037857055664,313.0,309,618000,11.167506217956543,0.8530796766281128
0.0,1.0,0.20000000000000007,-11.025161743164062,5.07163143157959,-1.0,0.0,-11.03366756439209,5.1479411125183105,-0.46908682584762573,0.12661464512348175,1971.4872611464968,314.0,-219.92123413085938,70.30060577392578,314.0,310,620000,11.55312728881836,0.8261824250221252
0.0,1.0,0.20402000000000006,-11.099791526794434,5.208408355712891,-1.0,0.0,-11.107172012329102,5.275384902954102,-0.9826875925064087,0.005000736098736525,1971.5777777777778,315.0,-219.8579864501953,70.19786834716797,315.0,311,622000,11.341562271118164,0.7030348777770996
0.0,1.0,0.20402000000000006,-11.136266708374023,5.009514331817627,-1.0,0.0,-11.155982971191406,5.173892498016357,-0.9753457903862,0.007371570449322462,1971.6677215189873,316.0,-219.79515075683594,70.0955810546875,316.0,312,624000,11.680545806884766,13.648874282836914
0.0,1.0,0.19605920988138423,-11.300572395324707,5.047238826751709,-1.0,0.0,-11.320663452148438,5.200722694396973,-0.9999823570251465,3.5493005725584226e-06,1971.757097791798,317.0,-219.73272705078125,69.99373626708984,317.0,313,626000,11.597103118896484,0.433793842792511
0.0,1.0,0.20000000000000007,-11.34292221069336,4.76743745803833,-1.0,0.0,-11.354997634887695,4.898728370666504,-0.9987198114395142,0.0003550485707819462,1971.8459119496856,318.0,-219.6707000732422,69.89231872558594,318.0,314,628000,11.904224395751953,0.4317801594734192
0.0,1.0,0.20000000000000007,-11.353265762329102,4.806870937347412,-1.0,0.0,-11.372114181518555,4.963041305541992,0.4007273018360138,0.37432795763015747,1971.934169278997,319.0,-219.60903930664062,69.79135131835938,319.0,315,630000,11.68964958190918,0.7785341739654541
0.0,1.0,0.19605920988138423,-11.574487686157227,4.681983470916748,-1.0,0.0,-11.583477020263672,4.763427734375,-0.9999457001686096,1.2417473953973968e-05,1972.021875,320.0,-219.5477294921875,69.69080352783203,320.0,316,632000,11.589402198791504,0.6764155030250549
0.0,1.0,0.20000000000000007,-11.47011947631836,4.540652751922607,-1.0,0.0,-11.501019477844238,4.795765399932861,-0.9999973773956299,3.3783268804654654e-07,1972.1090342679129,321.0,-219.4868621826172,69.5906982421875,321.0,317,634000,11.921381950378418,0.7408239245414734
0.0,1.0,0.19605920988138423,-11.356560707092285,4.8297014236450195,-1.0,0.0,-11.383050918579102,5.041445255279541,0.9170535802841187,0.3694678843021393,1972.195652173913,322.0,-219.4263458251953,69.49100494384766,322.0,318,636000,11.72911262512207,0.6265703439712524
0.0,1.0,0.20000000000000007,-11.727092742919922,4.395116806030273,-1.0,0.0,-11.760637283325195,4.66903018951416,-0.999882161617279,2.9974160497658886e-05,1971.232198142415,323.0,-219.75352478027344,69.63129425048828,323.0,319,638000,11.579545974731445,7.493281364440918
0.0,1.0,0.20000000000000007,-11.490371704101562,4.750942707061768,-1.0,0.0,-11.501544952392578,4.858121871948242,-0.9971266984939575,0.0007018715841695666,1971.320987654321,324.0,-219.69256591796875,69.53239440917969,324.0,320,640000,11.733023643493652,0.3203378915786743
0.0,1.0,0.19605920988138423,-11.491907119750977,4.602470874786377,-1.0,0.0,-11.517045021057129,4.80729341506958,-0.9999998807907104,6.746788017153449e-08,1971.4092307692308,325.0,-219.63197326660156,69.43390655517578,325.0,321,642000,11.536312103271484,0.6346376538276672
0.0,1.0,0.18469664449646248,-11.462383270263672,4.789905548095703,-1.0,0.0,-11.469350814819336,4.823112964630127,0.3218182325363159,0.3555014133453369,1971.4969325153374,326.0,-219.57177734375,69.33582305908203,326.0,322,644000,11.724903106689453,0.31113123893737793
0.0,1.0,0.18469664449646248,-11.505975723266602,4.7805070877075195,-1.0,0.0,-11.505456924438477,4.787862777709961,0.8181812167167664,0.4082169532775879,1971.5840978593271,327.0,-219.51194763183594,69.23815155029297,327.0,323,646000,11.73474407196045,0.41473522782325745
0.0,1.0,0.18469664449646248,-11.565746307373047,4.701143264770508,-1.0,0.0,-11.574278831481934,4.781208515167236,-0.9982785582542419,0.0004928921116515994,1971.6707317073171,328.0,-219.4524383544922,69.1408920288086,328.0,324,648000,11.728304862976074,0.25031110644340515
0.0,1.0,0.17748984505303078,-11.483217239379883,4.667677879333496,-1.0,0.0,-11.49104118347168,4.749263763427734,-0.9999969601631165,8.854286761561525e-07,1971.756838905775,329.0,-219.39332580566406,69.0440444946289,329.0,325,650000,11.543122291564941,0.7046418786048889
0.0,1.0,0.18105739093859669,-11.521824836730957,4.594263553619385,-1.0,0.0,-11.534585952758789,4.707087993621826,-0.697311282157898,0.08573700487613678,1971.8424242424242,330.0,-219.33456420898438,68.94758605957031,330.0,326,652000,11.829977989196777,0.5915350914001465
0.0,1.0,0.1921960688965633,-11.530570983886719,4.629377841949463,-1.0,0.0,-11.539875030517578,4.714087009429932,-0.999965488910675,9.872171176539268e-06,1971.92749244713,331.0,-219.2761688232422,68.85152435302734,331.0,327,654000,11.788562774658203,0.22823463380336761
0.0,1.0,0.18469664449646248,-11.576001167297363,4.906586647033691,-1.0,0.0,-11.57328987121582,4.8925909996032715,-0.9999440312385559,1.4974256373534445e-05,1972.012048192771,332.0,-219.21810913085938,68.75586700439453,332.0,328,656000,11.954364776611328,0.5108650922775269
0.0,1.0,0.20000000000000007,-11.58120346069336,4.711535930633545,-1.0,0.0,-11.582231521606445,4.724460601806641,-0.9934413433074951,0.0016542536905035377,1972.096096096096,333.0,-219.16043090820312,68.66059875488281,333.0,329,658000,11.902565956115723,1.2952296733856201
0.0,1.0,0.20000000000000007,-11.623699188232422,4.540679454803467,-1.0,0.0,-11.639506340026855,4.678589344024658,-0.9999840259552002,3.969355930166785e-06,1972.179640718563,334.0,-219.10305786132812,68.56573486328125,334.0,330,660000,12.015456199645996,0.39129379391670227
0.0,1.0,0.19605920988138423,-11.544371604919434,4.931839942932129,-1.0,0.0,-11.549488067626953,4.974939823150635,-1.0,2.5809567816281742e-08,1972.262686567164,335.0,-219.0460662841797,68.47125244140625,335.0,331,662000,11.850113868713379,0.5184423327445984
0.0,1.0,0.20812080200000005,-11.65100383758545,4.881368160247803,-1.0,0.0,-11.651800155639648,4.893537998199463,-0.9990147352218628,0.00028345524333417416,1972.345238095238,336.0,-218.98934936523438,68.37715148925781,336.0,332,664000,11.746407508850098,25.40789794921875
0.0,1.0,0.22092442508224094,-11.387735366821289,5.1827392578125,-1.0,0.0,-11.386250495910645,5.168940544128418,-0.9999978542327881,5.31347097876278e-07,1972.427299703264,337.0,-218.9330291748047,68.28343963623047,337.0,333,666000,11.812267303466797,36.674442291259766
0.0,1.0,0.23451572898473977,-11.50074577331543,4.87912654876709,-1.0,0.0,-11.507028579711914,4.9349446296691895,-0.9997755289077759,4.7730092774145305e-05,1972.508875739645,338.0,-218.87701416015625,68.19010162353516,338.0,334,668000,11.637548446655273,0.2663084864616394
0.0,1.0,0.225365006026394,-11.95067024230957,4.882543563842773,-1.0,0.0,-11.951047897338867,4.887640953063965,0.43301627039909363,0.38607802987098694,1972.589970501475,339.0,-218.82135009765625,68.0971450805664,339.0,335,670000,11.923757553100586,13.8734130859375
0.0,1.0,0.225365006026394,-11.258487701416016,4.923608779907227,-1.0,0.0,-11.273338317871094,5.045237064361572,0.9670735597610474,0.24789561331272125,1972.6705882352942,340.0,-218.7659912109375,68.00457000732422,340.0,336,672000,11.625462532043457,0.8785982728004456
0.0,1.0,0.22092442508224094,-11.274523735046387,5.039916515350342,-1.0,0.0,-11.282955169677734,5.133293151855469,-0.9999996423721313,7.706940152729658e-08,1970.125730994152,342.0,-220.06851196289062,71.09457397460938,342.0,337,674000,12.040949821472168,0.555065393447876
0.0,1.0,0.22092442508224094,-11.24545669555664,5.108909606933594,-1.0,0.0,-11.251015663146973,5.143451690673828,-0.9867156147956848,0.003458951134234667,1970.2128279883382,343.0,-220.00999450683594,70.99910736083984,343.0,338,676000,11.74530029296875,0.8513202667236328
0.0,1.0,0.20402000000000006,-11.269892692565918,5.057852745056152,-1.0,0.0,-11.28498649597168,5.1796064376831055,-0.0859798863530159,0.17764435708522797,1970.2994186046512,344.0,-219.9518280029297,70.90401458740234,344.0,339,678000,11.808969497680664,0.4418085515499115
0.0,1.0,0.22092442508224094,-11.159488677978516,5.28831672668457,-1.0,0.0,-11.159679412841797,5.29558801651001,-0.947712242603302,0.015079391188919544,1970.3855072463768,345.0,-219.8939971923828,70.80931091308594,345.0,340,680000,11.459450721740723,0.3450252115726471
0.0,1.0,0.20402000000000006,-11.259941101074219,5.22083044052124,-1.0,0.0,-11.264689445495605,5.26129150390625,-0.9997146129608154,7.789966912241653e-05,1970.471098265896,346.0,-219.83651733398438,70.71497344970703,346.0,341,682000,11.729388236999512,0.571520984172821
0.0,1.0,0.1921960688965633,-11.287368774414062,5.171623706817627,-1.0,0.0,-11.301376342773438,5.283373832702637,-0.9998429417610168,3.9373237086692825e-05,1970.5561959654178,347.0,-219.77935791015625,70.62100982666016,347.0,342,684000,11.500229835510254,0.5206055641174316
0.0,1.0,0.20402000000000006,-11.121896743774414,5.389279842376709,-1.0,0.0,-11.12453842163086,5.413041114807129,-0.9396213293075562,0.0178688857704401,1970.6408045977012,348.0,-219.72254943847656,70.52740478515625,348.0,343,686000,11.572057723999023,0.5730380415916443
0.0,1.0,0.1921960688965633,-11.217937469482422,5.260090351104736,-1.0,0.0,-11.230133056640625,5.3615288734436035,-0.9973975419998169,0.0007852510898374021,1970.7249283667622,349.0,-219.66603088378906,70.4341812133789,349.0,344,688000,11.637866973876953,7.480493068695068
0.0,1.0,0.18469664449646248,-11.265389442443848,4.420786380767822,-1.0,0.0,-11.36768913269043,5.236413955688477,-0.9990023970603943,0.0002964494633488357,1970.8085714285714,350.0,-219.60986328125,70.34131622314453,350.0,345,690000,11.546039581298828,0.7604383826255798
0.0,1.0,0.18840904705084138,-11.375554084777832,5.206119060516357,-1.0,0.0,-11.386524200439453,5.295653343200684,-0.9991275668144226,0.00014645913324784487,1970.8917378917379,351.0,-219.5540008544922,70.24881744384766,351.0,346,692000,11.41604995727539,0.34580785036087036
0.0,1.0,0.18105739093859669,-11.211557388305664,5.187302589416504,-1.0,0.0,-11.225275039672852,5.287297248840332,-0.9999998807907104,6.828570064953965e-08,1970.9744318181818,352.0,-219.49844360351562,70.15668487548828,352.0,347,694000,11.41137981414795,0.49446192383766174
0.0,1.0,0.1921960688965633,-11.296791076660156,5.198258399963379,-1.0,0.0,-11.304183006286621,5.2577691078186035,-0.999752402305603,5.714933286071755e-05,1971.056657223796,353.0,-219.44320678710938,70.06490325927734,353.0,348,696000,11.516557693481445,0.22956690192222595
0.0,1.0,0.21230403012020005,-11.155536651611328,4.952916622161865,-1.0,0.0,-11.185250282287598,5.146218299865723,-0.9992357492446899,0.00020806692191399634,1971.138418079096,354.0,-219.3883056640625,69.97348022460938,354.0,349,698000,11.477988243103027,1.0986229181289673
0.0,1.0,0.20402000000000006,-11.246223449707031,5.0810322761535645,-1.0,0.0,-11.248859405517578,5.109260559082031,-0.9932752847671509,0.00177107157651335,1971.2197183098592,355.0,-219.3336944580078,69.88240051269531,355.0,350,700000,11.477038383483887,0.3052026629447937
0.0,1.0,0.21230403012020005,-11.236457824707031,5.007145404815674,-1.0,0.0,-11.246585845947266,5.093499183654785,-0.9999986886978149,1.7152524378616363e-07,1971.3005617977528,356.0,-219.27940368652344,69.79167938232422,356.0,351,702000,11.344082832336426,0.40049508213996887
0.0,1.0,0.19605920988138423,-11.154592514038086,5.300004482269287,-1.0,0.0,-11.15886116027832,5.3131914138793945,-0.9996439218521118,9.768218296812847e-05,1971.3809523809523,357.0,-219.22540283203125,69.70130920410156,357.0,352,704000,11.136412620544434,0.29204681515693665
0.0,1.0,0.18840904705084138,-11.07009506225586,5.177360534667969,-1.0,0.0,-11.078617095947266,5.262791633605957,-0.9999525547027588,1.1148152225359809e-05,1971.4608938547485,358.0,-219.17172241210938,69.61128997802734,358.0,353,706000,11.495105743408203,0.28894951939582825
0.0,1.0,0.18840904705084138,-11.191886901855469,5.642678260803223,-1.0,0.0,-11.191041946411133,5.635324954986572,-0.9987654685974121,0.0003527741355355829,1971.5403899721448,359.0,-219.11831665039062,69.52161407470703,359.0,354,708000,11.540388107299805,0.9054721593856812
0.0,1.0,0.18469664449646248,-11.143877029418945,5.311756610870361,-1.0,0.0,-11.144908905029297,5.330142974853516,-0.9999991059303284,2.5178113105539524e-07,1971.6194444444445,360.0,-219.06521606445312,69.43228149414062,360.0,355,710000,11.539010047912598,0.29927241802215576
0.0,1.0,0.19605920988138423,-11.140275955200195,4.720216751098633,-1.0,0.0,-11.217374801635742,5.33630895614624,0.6916516423225403,0.4078902006149292,1971.6980609418283,361.0,-219.0124053955078,69.3432846069336,361.0,356,712000,11.365395545959473,1.6110764741897583
0.0,1.0,0.18840904705084138,-11.106245040893555,5.0623931884765625,-1.0,0.0,-11.1280517578125,5.242805480957031,-0.9950460195541382,0.0010114677716046572,1971.7762430939226,362.0,-218.95989990234375,69.25462341308594,362.0,357,714000,11.32786750793457,0.5836079120635986
0.0,1.0,0.19605920988138423,-11.20057487487793,5.260104656219482,-1.0,0.0,-11.206928253173828,5.314797878265381,-0.9999910593032837,2.2151291432237485e-06,1971.8539944903582,363.0,-218.9076690673828,69.16631317138672,363.0,358,716000,11.409246444702148,0.22188858687877655
0.0,1.0,0.20402000000000006,-11.3248872756958,5.157666206359863,-1.0,0.0,-11.326970100402832,5.17349910736084,-0.9999017715454102,2.669523200893309e-05,1971.9313186813188,364.0,-218.85574340820312,69.07831573486328,364.0,359,718000,11.53454303741455,0.4350230395793915
0.0,1.0,0.20402000000000006,-11.215234756469727,5.373206615447998,-1.0,0.0,-11.206701278686523,5.304220199584961,-0.999997615814209,1.8671101997824735e-07,1972.0082191780823,365.0,-218.80409240722656,68.99066162109375,365.0,360,720000,11.242583274841309,0.34714415669441223
0.0,1.0,0.22092442508224094,-11.019376754760742,4.818580627441406,-1.0,0.0,-11.05286979675293,5.095710277557373,-0.9999682903289795,6.046099315426545e-06,1972.0846994535518,366.0,-218.7527313232422,68.90333557128906,366.0,361,722000,11.518702507019043,1.2671087980270386
0.0,1.0,0.20402000000000006,-11.291814804077148,4.927000999450684,-1.0,0.0,-11.305222511291504,5.040258884429932,-0.9996299147605896,8.73372409841977e-05,1972.1607629427792,367.0,-218.70162963867188,68.81633758544922,367.0,362,724000,11.393811225891113,7.758715629577637
0.0,1.0,0.1921960688965633,-11.231539726257324,5.065490245819092,-1.0,0.0,-11.23409652709961,5.089367389678955,-0.998401403427124,0.0003807182074524462,1972.2364130434783,368.0,-218.65081787109375,68.72966766357422,368.0,363,726000,11.188371658325195,0.7532421350479126
0.0,1.0,0.1921960688965633,-11.204019546508789,5.317770004272461,-1.0,0.0,-11.20901870727539,5.3981709480285645,-0.9999169111251831,2.009697891480755e-05,1972.3116531165313,369.0,-218.6002655029297,68.64332580566406,369.0,364,728000,11.409353256225586,0.8122385144233704
0.0,1.0,0.21230403012020005,-11.231971740722656,5.170781135559082,-1.0,0.0,-11.235427856445312,5.208998203277588,-0.9996770620346069,8.039193926379085e-05,1972.3864864864865,370.0,-218.55001831054688,68.55729675292969,370.0,365,730000,11.504108428955078,0.7920649647712708
0.0,1.0,0.21230403012020005,-11.198002815246582,5.116697788238525,-1.0,0.0,-11.206965446472168,5.196107864379883,-0.9999834299087524,2.4290834517159965e-06,1972.4609164420485,371.0,-218.50001525878906,68.47159576416016,371.0,366,732000,11.642236709594727,7.135707855224609
0.0,1.0,0.22092442508224094,-11.218160629272461,5.029726028442383,-1.0,0.0,-11.226255416870117,5.101655960083008,-0.005136501044034958,0.27215373516082764,1972.534946236559,372.0,-218.4503173828125,68.3862075805664,372.0,367,734000,11.375009536743164,0.6005909442901611
0.0,1.0,0.21657134112561607,-11.18303108215332,5.147965908050537,-1.0,0.0,-11.177587509155273,5.1090407371521,-0.9892624616622925,0.0025452529080212116,1972.6085790884717,373.0,-218.40084838867188,68.30113983154297,373.0,368,736000,11.555632591247559,0.7747384905815125
0.0,1.0,0.20000000000000007,-11.005683898925781,5.158592700958252,-1.0,0.0,-11.002460479736328,5.158822059631348,-0.9999994039535522,9.657055954903626e-08,1972.6818181818182,374.0,-218.35166931152344,68.21637725830078,374.0,369,738000,11.371551513671875,2.955007314682007
0.0,1.0,0.20402000000000006,-11.020774841308594,5.040114402770996,-1.0,0.0,-11.030908584594727,5.128519058227539,-0.9160223007202148,0.022684654220938683,1972.7546666666667,375.0,-218.302734375,68.13192749023438,375.0,370,740000,11.2870512008667,0.9919525980949402
0.0,1.0,0.20812080200000005,-10.954825401306152,5.05456018447876,-1.0,0.0,-10.96812915802002,5.165825366973877,-0.9999998807907104,6.233602789507131e-08,1972.8271276595744,376.0,-218.25405883789062,68.04779815673828,376.0,371,742000,11.2391357421875,0.771303653717041
0.0,1.0,0.20812080200000005,-11.135295867919922,5.155025959014893,-1.0,0.0,-11.138877868652344,5.180627346038818,-0.9999986290931702,3.992148833731335e-07,1972.8992042440318,377.0,-218.20562744140625,67.96397399902344,377.0,372,744000,11.39098834991455,1.0563033819198608
0.0,1.0,0.20000000000000007,-11.230886459350586,5.109459400177002,-1.0,0.0,-11.228095054626465,5.120521068572998,0.9287590980529785,0.34658440947532654,1972.9708994708994,378.0,-218.15748596191406,67.88046264648438,378.0,373,746000,11.37329387664795,2.1273484230041504
0.0,1.0,0.21230403012020005,-10.98120403289795,5.210813999176025,-1.0,0.0,-10.98771858215332,5.2739458084106445,-0.9924715161323547,0.0019450865220278502,1973.0422163588391,379.0,-218.10958862304688,67.79723358154297,379.0,374,748000,11.355058670043945,13.034300804138184
0.0,1.0,0.20402000000000006,-11.140116691589355,4.975799560546875,-1.0,0.0,-11.165783882141113,5.157747745513916,-0.9999558329582214,1.1522806744324043e-05,1973.1131578947368,380.0,-218.06195068359375,67.7143325805664,380.0,375,750000,11.145930290222168,0.2224777787923813
0.0,1.0,0.21657134112561607,-10.863429069519043,5.148460865020752,-1.0,0.0,-10.866446495056152,5.1783905029296875,-0.39826419949531555,0.15703997015953064,1973.1837270341207,381.0,-218.01454162597656,67.63172149658203,381.0,376,752000,11.181557655334473,0.6006981134414673
0.0,1.0,0.225365006026394,-11.140172958374023,4.970884799957275,-1.0,0.0,-11.152249336242676,5.07957649230957,0.8699302673339844,0.34138917922973633,1973.2539267015707,382.0,-217.9674072265625,67.54940795898438,382.0,377,754000,11.158682823181152,13.284096717834473
0.0,1.0,0.22989484264752452,-10.924808502197266,4.780690670013428,-1.0,0.0,-10.924532890319824,4.8341522216796875,-0.9715189337730408,0.007799211423844099,1973.3237597911227,383.0,-218.4553680419922,68.13200378417969,383.0,378,756000,11.23019790649414,0.7157691717147827
0.0,1.0,0.21657134112561607,-11.00774097442627,4.778476238250732,-1.0,0.0,-11.016396522521973,4.8693952560424805,-0.9970439076423645,0.0007148747099563479,1973.3932291666667,384.0,-218.4073028564453,68.04973602294922,384.0,379,758000,11.201951026916504,1.0843565464019775
0.0,1.0,0.22092442508224094,-11.068986892700195,4.649874210357666,-1.0,0.0,-11.102603912353516,4.921813011169434,0.18491697311401367,0.2901531755924225,1973.4623376623376,385.0,-218.3594970703125,67.96775817871094,385.0,380,760000,11.155638694763184,0.6268275380134583
0.0,1.0,0.225365006026394,-11.119344711303711,4.904741287231445,-1.0,0.0,-11.122709274291992,4.953114032745361,-0.9851305484771729,0.0046241567470133305,1973.5310880829015,386.0,-218.31195068359375,67.88607788085938,386.0,381,762000,11.483266830444336,0.7611134052276611
0.0,1.0,0.23922949513733305,-11.067273139953613,4.885376930236816,-1.0,0.0,-11.082372665405273,5.007483959197998,-0.999282956123352,0.0001361577888019383,1973.5994832041345,387.0,-218.26463317871094,67.80467987060547,387.0,382,764000,11.297382354736328,0.3233815133571625
0.0,1.0,0.22989484264752452,-11.149654388427734,4.937058925628662,-1.0,0.0,-11.163150787353516,5.048140525817871,-0.10917652398347855,0.2671579420566559,1973.6675257731958,388.0,-218.2175750732422,67.72357177734375,388.0,383,766000,11.229781150817871,0.19801726937294006
0.0,1.0,0.20812080200000005,-11.11459732055664,4.7969536781311035,-1.0,0.0,-11.128288269042969,4.896005630493164,-0.9999998807907104,1.1780402076055907e-07,1973.7352185089974,389.0,-218.17074584960938,67.64275360107422,389.0,384,768000,11.399256706237793,0.3290296196937561
0.0,1.0,0.20402000000000006,-11.012386322021484,4.815624713897705,-1.0,0.0,-11.020954132080078,4.8882598876953125,-0.99739670753479,0.0005863107508048415,1973.802564102564,390.0,-218.12417602539062,67.56222534179688,390.0,385,770000,11.182950019836426,0.18765518069267273
0.0,1.0,0.19605920988138423,-11.135124206542969,4.748105525970459,-1.0,0.0,-11.14200210571289,4.816684722900391,-0.258222371339798,0.22005219757556915,1973.8695652173913,391.0,-218.07781982421875,67.48198699951172,391.0,386,772000,11.226766586303711,0.3340098559856415
0.0,1.0,0.20000000000000007,-11.129887580871582,4.616921901702881,-1.0,0.0,-11.146308898925781,4.748450756072998,-0.9986549615859985,0.000598568411078304,1973.936224489796,392.0,-218.03170776367188,67.40202331542969,392.0,387,774000,11.225602149963379,0.4442126452922821
0.0,1.0,0.1921960688965633,-11.082354545593262,4.540872573852539,-1.0,0.0,-11.10463809967041,4.730748176574707,-0.9999978542327881,5.198882604418031e-07,1974.0025445292622,393.0,-217.98582458496094,67.32233428955078,393.0,388,776000,11.233966827392578,1.15327787399292
0.0,1.0,0.1921960688965633,-11.278409957885742,4.6180548667907715,-1.0,0.0,-11.281608581542969,4.649213790893555,-0.9986761212348938,0.0003998773463536054,1974.0685279187817,394.0,-217.94020080566406,67.2429428100586,394.0,389,778000,11.523721694946289,0.9172041416168213
0.0,1.0,0.20402000000000006,-11.076681137084961,4.4458513259887695,-1.0,0.0,-11.08810043334961,4.559476375579834,-0.9951640367507935,0.0013347073690965772,1974.1341772151898,395.0,-217.894775390625,67.163818359375,395.0,390,780000,11.374842643737793,0.5430866479873657
0.0,1.0,0.20812080200000005,-11.050394058227539,4.60761022567749,-1.0,0.0,-11.059431076049805,4.685362339019775,-0.9999960660934448,9.58290684138774e-07,1974.199494949495,396.0,-217.849609375,67.08496856689453,396.0,391,782000,11.377732276916504,0.31539052724838257
0.0,1.0,0.21230403012020005,-11.123377799987793,4.574549198150635,-1.0,0.0,-11.135469436645508,4.670990467071533,-0.9999686479568481,8.853471626935061e-06,1974.264483627204,397.0,-217.8046417236328,67.00640106201172,397.0,392,784000,11.396854400634766,0.6146413087844849
0.0,1.0,0.20812080200000005,-11.169303894042969,4.5594658851623535,-1.0,0.0,-11.180578231811523,4.6490654945373535,-0.9997003078460693,7.973820174811408e-05,1974.3291457286432,398.0,-217.7599334716797,66.9281005859375,398.0,393,786000,11.304532051086426,0.6144912242889404
0.0,1.0,0.20000000000000007,-10.991239547729492,4.247428894042969,-1.0,0.0,-11.016287803649902,4.450018405914307,-0.9998367428779602,4.71147577627562e-05,1974.3934837092731,399.0,-217.71542358398438,66.85008239746094,399.0,394,788000,11.33657455444336,1.0148240327835083
0.0,1.0,0.18840904705084138,-11.3211669921875,4.424337387084961,-1.0,0.0,-11.325197219848633,4.456162929534912,-0.9966767430305481,0.0009103689226321876,1974.4575,400.0,-217.67112731933594,66.7723159790039,400.0,395,790000,11.420755386352539,0.9358371496200562
0.0,1.0,0.18105739093859669,-11.082794189453125,4.407054424285889,-1.0,0.0,-11.114951133728027,4.665226459503174,-0.9989104270935059,0.00030158497975207865,1974.5211970074813,401.0,-217.62705993652344,66.69483184814453,401.0,396,792000,11.424169540405273,1.0000452995300293
0.0,1.0,0.18469664449646248,-11.247003555297852,4.593167781829834,-1.0,0.0,-11.252606391906738,4.647662162780762,-0.9999987483024597,3.7140975450711267e-07,1974.584577114428,402.0,-217.58323669433594,66.61761474609375,402.0,397,794000,11.286490440368652,1.343481183052063
0.0,1.0,0.17748984505303078,-11.210418701171875,4.646152496337891,-1.0,0.0,-11.203783988952637,4.650604248046875,-0.9974064230918884,0.0007722914451733232,1974.6476426799009,403.0,-217.5396270751953,66.54065704345703,403.0,398,796000,11.324254035949707,7.569412708282471
0.0,1.0,0.18840904705084138,-11.065616607666016,4.555410861968994,-1.0,0.0,-11.067032814025879,4.6084442138671875,-0.9999998807907104,1.1850873704588594e-07,1974.710396039604,404.0,-217.4962158203125,66.4639663696289,404.0,399,798000,11.236747741699219,0.9292159080505371
0.0,1.0,0.18469664449646248,-11.027071952819824,3.7100138664245605,-1.0,0.0,-11.144023895263672,4.629176139831543,-0.9983011484146118,0.0004700584977399558,1974.7728395061729,405.0,-217.4530029296875,66.38753509521484,405.0,400,800000,11.393786430358887,0.7067708373069763
0.0,1.0,0.17748984505303078,-11.04676628112793,4.6592817306518555,-1.0,0.0,-11.052643775939941,4.7122931480407715,-0.9999606013298035,9.0721796368598e-06,1974.834975369458,406.0,-217.4100341796875,66.31136322021484,406.0,401,802000,11.305752754211426,0.3671666085720062
0.0,1.0,0.17748984505303078,-10.95187759399414,4.6146440505981445,-1.0,0.0,-10.961551666259766,4.6953606605529785,-0.9999967813491821,8.557470891901175e-07,1974.896805896806,407.0,-217.36727905273438,66.23546600341797,407.0,402,804000,11.356306076049805,0.7599928379058838
0.0,1.0,0.18105739093859669,-11.216343879699707,4.576714992523193,-1.0,0.0,-11.221673965454102,4.621718406677246,-0.7183883786201477,0.08422540128231049,1974.9583333333333,408.0,-217.32469177246094,66.1598129272461,408.0,403,806000,11.242182731628418,0.2919517755508423
0.0,1.0,0.1921960688965633,-10.868400573730469,4.780755519866943,-1.0,0.0,-10.869476318359375,4.799988269805908,-0.9999996423721313,1.043081283569336e-07,1975.0195599022004,409.0,-217.28236389160156,66.08442687988281,409.0,404,808000,11.133655548095703,0.5815061926841736
