ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-8.221344,486.3333333333333,-1008.4515697619692,-4022.592,-3014.1416,6,6,76.65606331825256,2918,0.0,1.4320749,-0.0004055500030517578,0.0008983275,0.004018768,0.004018768
-7.656651,501.6666666666667,-996.3709706826322,-3879.0388,-2882.6687,6,12,80.96956157684326,6020,0.0,1.4489479,1.1324882507324219e-06,0.0007547179,0.002607664,0.002607664
-7.870399,541.2352941176471,-985.9371652282706,-4385.2563,-3399.3206,5,17,85.26652503013611,9201,0.0,1.4654194,-1.1920928955078125e-07,0.00080662424,0.0032358633,0.0032358633
-7.6115527,544.4090909090909,-972.052460531735,-4232.341,-3260.2893,5,22,89.55247259140015,11977,0.0,1.4599396,0.0,0.000926785,0.00416955,0.00416955
-7.817902,542.2142857142857,-956.0302916206886,-4348.807,-3392.777,6,28,93.82809257507324,15182,0.0,1.4751252,-0.020798444747924805,0.00086237444,0.00396915,0.00396915
-7.404781,549.6060606060606,-947.9306001188361,-4153.4087,-3205.4785,5,33,98.13684058189392,18137,0.0,1.4762783,-0.022707581520080566,0.0007988966,0.0047071404,0.0047071404
-7.0211205,553.5526315789474,-936.9397488227704,-3947.919,-3010.9795,5,38,102.46955823898315,21035,0.0,1.4735106,0.03305405378341675,0.00091225025,0.0037024028,0.0037024028
-6.6547227,554.65,-931.253532732565,-3734.5112,-2907.0918,5,43,106.71881175041199,23983,0.0,1.4749211,0.04629749059677124,0.0007066997,0.002935689,0.002935689
-6.426944,569.925,-926.2512510375681,-3711.2976,-2855.0393,6,49,111.01539397239685,27414,0.0,1.4678969,0.12732183933258057,0.0008644704,0.0044123307,0.0044123307
-6.0935593,581.125,-908.8517767538262,-3581.543,-2701.0298,5,54,115.31216192245483,30456,0.0,1.458618,0.2526096701622009,0.0006456853,0.0044358666,0.0044358666
-5.6926775,584.325,-895.0220428965831,-3329.772,-2633.3616,5,59,119.62469220161438,33422,0.0,1.4452568,0.4534359574317932,0.00078568124,0.0032142035,0.0032142035
-5.104781,584.075,-889.9436057618062,-2967.2563,-2515.4053,5,64,123.91041851043701,36442,0.0,1.4332881,0.5561821758747101,0.0009391708,0.0038974117,0.0038974117
-4.9159374,595.15,-880.0834371666338,-2913.8457,-2322.3284,5,69,128.20709109306335,39525,0.0,1.4399081,0.42527586221694946,0.00073177234,0.0044590817,0.0044590817
-4.850145,598.2,-871.8417814152758,-2884.8413,-2081.9172,5,74,132.50502133369446,42661,0.0,1.4297414,0.45296090841293335,0.00054796075,0.0041879094,0.0041879094
-4.8362155,605.825,-867.0681644492194,-2911.2268,-2039.7712,5,79,136.80117750167847,45831,0.0,1.4301744,0.6797224879264832,0.00085194845,0.003557389,0.003557389
-4.840148,609.1,-862.6293566223181,-2931.3076,-2030.0593,5,84,141.07793927192688,48945,0.0,1.4334434,0.4133329391479492,0.0009953972,0.006020546,0.006020546
-4.5151153,618.275,-862.7710834179954,-2789.3716,-2024.005,5,89,145.37696957588196,52145,0.0,1.4270648,0.39395999908447266,0.00067574857,0.0039091227,0.0039091227
-4.4400563,620.6,-858.7671563048754,-2751.1028,-1956.2294,4,93,149.66031575202942,54665,0.0,1.4290776,0.5500666499137878,0.000720779,0.004880594,0.004880594
-4.2683287,627.475,-855.4188735444716,-2674.4531,-1866.8947,5,98,153.93764925003052,57893,0.0,1.4272122,0.574053168296814,0.00070583663,0.003993044,0.003993044
-4.151273,633.0,-854.5224452709815,-2622.609,-1813.304,5,103,158.23033022880554,61167,0.0,1.4284124,0.7060810327529907,0.00066877675,0.004059551,0.004059551
-3.9673676,639.775,-855.2264043044911,-2529.8801,-1703.2603,5,108,162.5116515159607,64487,0.0,1.4280397,0.489909827709198,0.00072153535,0.003736857,0.003736857
-3.8333848,643.35,-856.2299770469217,-2458.4338,-1661.1534,4,112,166.7734706401825,67131,0.0,1.4285607,0.6406217813491821,0.0005765936,0.00318628,0.00318628
-3.6772308,647.85,-858.6894647026419,-2374.9402,-1645.9833,5,117,171.07915782928467,70476,0.0,1.4249487,0.3273667097091675,0.00076294295,0.0047678426,0.0047678426
-3.5895782,653.1,-860.4923958348846,-2338.1929,-1580.3462,4,121,175.36335611343384,73196,0.0,1.4167466,0.38539910316467285,0.0006543338,0.0038131226,0.0038131226
-3.383325,659.375,-862.7805076576911,-2226.1753,-1477.8405,5,126,179.6319227218628,76584,0.0,1.4186006,0.30981171131134033,0.0006965298,0.0031019852,0.0031019852
-3.2602859,663.8,-864.7904898711203,-2160.6099,-1428.109,4,130,183.93725562095642,79315,0.0,1.4104005,0.7207534611225128,0.00070429826,0.001822923,0.001822923
-3.156807,668.6,-866.6004930584141,-2108.4734,-1304.9349,5,135,188.22310376167297,82706,0.0,1.4146509,0.6352936327457428,0.00076600193,0.00278979,0.00278979
-3.083552,672.4,-867.3514890866228,-2070.4731,-1244.3824,4,139,192.5203094482422,85447,0.0,1.4107114,0.6208885312080383,0.00065351237,0.004626836,0.004626836
-2.9635768,676.125,-869.172291578806,-2001.2239,-1173.6997,5,144,196.78646159172058,88864,0.0,1.3988938,0.6542777121067047,0.0007794601,0.0028208818,0.0028208818
-2.9555883,677.4,-869.8226395475235,-1999.3789,-1148.6047,4,148,201.0507616996765,91583,0.0,1.3962775,0.5632641315460205,0.0007319338,0.0038509816,0.0038509816
-2.8785896,695.225,-883.8766040032215,-1993.6576,-1125.165,4,152,250.48967456817627,94940,0.0,1.4012117,0.5939798057079315,0.0009296642,0.0035508547,0.0035508547
-2.7995095,697.6,-884.761849412202,-1946.4714,-1097.3734,4,156,254.82819318771362,97728,0.0,1.397071,0.29855191707611084,0.0010146574,0.0051587615,0.0051587615
-2.6446075,701.075,-885.1516029192451,-1849.6641,-1065.3522,5,161,259.12950682640076,101239,0.0,1.3875183,0.5858830809593201,0.0008129508,0.0020954881,0.0020954881
-2.5588884,705.15,-885.6469125401884,-1800.652,-1006.78455,4,165,263.437460899353,104104,0.0,1.3831495,0.412198543548584,0.0005927817,0.0052891546,0.0052891546
-2.5162327,708.525,-886.5971466193957,-1779.6035,-957.4186,4,169,267.7335329055786,106960,0.0,1.3891326,0.6345387995243073,0.00084730686,0.0028999976,0.0028999976
-2.4187725,712.775,-886.6305696349144,-1721.943,-874.23694,5,174,271.98972630500793,110534,0.0,1.3782278,0.7321730852127075,0.000721724,0.0029661183,0.0029661183
-2.3895755,715.125,-886.457446927045,-1708.134,-857.1596,4,178,276.2865605354309,113361,0.0,1.3710552,0.674570769071579,0.0007455197,0.0048378794,0.0048378794
-2.352766,716.85,-885.1860580171764,-1686.1306,-822.29474,4,182,280.5468530654907,116184,0.0,1.3666099,0.8294009268283844,0.0008850776,0.0043384414,0.0043384414
-2.268861,721.925,-885.7118327006197,-1639.5964,-779.361,4,186,284.8746681213379,119081,0.0,1.3638602,0.5748612284660339,0.0005042352,0.0032966295,0.0032966295
-2.2264583,711.475,-885.3215973806069,-1582.2162,-770.3931,5,191,289.1872880458832,122713,0.0,1.3573917,0.6976308524608612,0.001032302,0.0055764555,0.0055764555
-2.2159975,714.675,-885.2496109297664,-1582.6105,-766.91766,4,195,293.4707074165344,125624,0.0,1.3603745,0.5987593829631805,0.000659155,0.004221998,0.004221998
-2.126699,717.55,-870.7423329194845,-1525.2734,-702.74774,4,199,297.73468589782715,128522,0.0,1.3492436,0.859156534075737,0.00074051664,0.0046847938,0.0046847938
-2.1095824,719.125,-870.6642819961849,-1516.178,-679.6588,4,203,301.9855628013611,131423,0.0,1.3597965,0.7658905386924744,0.00080912514,0.0032974936,0.0032974936
-2.082346,719.8,-870.5564279977349,-1497.8129,-634.4927,5,208,306.2834553718567,135043,0.0,1.3618444,0.8875332549214363,0.0010000548,0.0037695293,0.0037695293
-2.027118,721.25,-870.7166033769781,-1460.9202,-603.1562,4,212,310.55629801750183,137947,0.0,1.3596506,0.9528209790587425,0.00092599005,0.0038780954,0.0038780954
-1.9730389,723.275,-870.5318984295806,-1426.0579,-576.5538,4,216,314.8175528049469,140857,0.0,1.3552542,0.8586365580558777,0.0007942251,0.0030900922,0.0030900922
-1.8930649,726.0,-871.0476857835544,-1373.4244,-542.9387,4,220,319.0705864429474,143798,0.0,1.33985,0.8841320797801018,0.00087014615,0.0028337885,0.0028337885
-1.8630291,725.65,-871.1961543127748,-1351.0593,-516.4509,5,225,323.31785440444946,147382,0.0,1.3331851,0.845164343714714,0.00064963585,0.0059062005,0.0059062005
-1.8274076,727.25,-870.8916028919282,-1328.7279,-500.81503,4,229,327.61841344833374,150339,0.0,1.318544,0.6498410999774933,0.00073659205,0.0032058011,0.0032058011
-1.8303413,727.775,-871.8598554481828,-1332.0101,-504.3358,4,233,331.88919496536255,153284,0.0,1.3174361,0.7493031919002533,0.00061288377,0.0023933372,0.0023933372
-1.7795032,727.7,-870.8007676463321,-1295.1658,-471.185,4,237,336.171834230423,156193,0.0,1.3063964,0.9776991084218025,0.00056094053,0.0031052788,0.0031052788
-1.7632284,728.85,-870.67464480963,-1286.0037,-469.29886,4,241,340.4513874053955,159117,0.0,1.2994444,0.713389664888382,0.00077579636,0.0023243567,0.0023243567
-1.7663723,729.125,-870.3083563307467,-1288.93,-437.4206,5,246,344.7968192100525,162764,0.0,1.2902223,0.8348793536424637,0.0014520815,0.009500957,0.009500957
-1.7742882,729.175,-869.4279082468524,-1294.7544,-420.01868,4,250,349.07276129722595,165662,0.0,1.2869629,0.9380263723433018,0.0010654944,0.0054985783,0.0054985783
-1.7700971,728.9,-868.071251706559,-1291.285,-409.35223,4,254,353.34484219551086,168545,0.0,1.2805195,0.8346958607435226,0.00046311782,0.0038973119,0.0038973119
-1.7667214,727.175,-865.7772941087701,-1286.0281,-402.85077,4,258,357.644572019577,171431,0.0,1.2701176,0.969213729724288,0.00063201366,0.0044649257,0.0044649257
-1.7493054,728.05,-862.3344431736735,-1275.0764,-404.07715,5,263,361.9384763240814,175067,0.0,1.2588742,0.984617767855525,0.0008153557,0.00478547,0.00478547
-1.7553864,728.325,-860.0422399475536,-1279.943,-405.2024,4,267,366.2197141647339,177984,0.0,1.2526246,0.9234621375799179,0.00095404894,0.004759891,0.004759891
-1.7183867,727.275,-858.3772291714537,-1250.5618,-406.9984,4,271,370.45817613601685,180900,0.0,1.240363,0.7507144808769226,0.000961457,0.0022721726,0.0022721726
-1.7016274,726.375,-855.5516498928029,-1236.7012,-413.6364,4,275,374.7438476085663,183802,0.0,1.2262511,0.8071968406438828,0.00083587295,0.0033492458,0.0033492458
-1.6581577,738.9,-865.2334002907191,-1224.6433,-392.78473,4,279,424.52225971221924,187226,0.0,1.2139909,0.983905665576458,0.0007964838,0.0041185846,0.0041185846
-1.6667122,739.075,-862.6021157882833,-1231.1351,-386.24612,4,283,428.7938024997711,190146,0.0,1.2088077,0.6978834569454193,0.00059267686,0.0033724953,0.0033724953
-1.6720737,739.1,-860.3767003819884,-1235.0227,-398.90063,4,287,433.0256733894348,193046,0.0,1.1949769,0.9081393629312515,0.0008444083,0.003900377,0.003900377
-1.6788906,738.975,-857.9308566128944,-1239.7446,-386.03204,4,291,437.3017613887787,195943,0.0,1.1846013,0.8773861601948738,0.0007855732,0.0038191502,0.0038191502
-1.6593015,738.975,-854.5855920558621,-1225.5846,-364.0425,5,296,441.521032333374,199550,0.0,1.163481,0.740865021944046,0.00093799527,0.0029603096,0.0029603096
-1.6652302,739.2,-852.1592843440304,-1230.236,-365.30313,4,300,445.76560974121094,202443,0.0,1.1577541,0.6438030302524567,0.000834133,0.0027621968,0.0027621968
-1.7097775,738.65,-850.3092603328504,-1261.7092,-393.29343,4,304,450.03629899024963,205345,0.0,1.1454246,0.6204769909381866,0.0009706616,0.004685041,0.004685041
-1.7118511,738.575,-847.9078493171498,-1263.0842,-406.21844,4,308,454.2922122478485,208256,0.0,1.1397682,0.6491754651069641,0.0007552364,0.0039621056,0.0039621056
-1.7409214,738.75,-846.3921061129811,-1284.8704,-424.47913,5,313,458.55123233795166,211900,0.0,1.1513652,0.6611910164356232,0.0007568521,0.004080684,0.004080684
-1.7470169,725.625,-844.4914218244148,-1268.2769,-428.81198,4,317,462.81728744506836,214798,0.0,1.1567366,0.7717078626155853,0.00066482974,0.003027951,0.003027951
-1.7420547,725.425,-843.0892335064266,-1264.375,-418.33243,4,321,467.0790958404541,217697,0.0,1.1483742,0.5707733035087585,0.0010040696,0.0044920514,0.0044920514
-1.6965363,724.6,-842.2507265743684,-1229.8374,-415.17282,4,325,471.5154986381531,220583,0.0,1.1453551,0.6454314589500427,0.0012621019,0.0057131574,0.0057131574
-1.6923182,725.2,-829.6242201778924,-1228.0658,-418.6666,5,330,476.28134512901306,224226,0.0,1.1374518,0.7190072536468506,0.0009422782,0.0033526558,0.0033526558
-1.7096726,725.8,-829.1603632057598,-1241.4368,-393.33722,4,334,480.7340581417084,227128,0.0,1.1272882,0.7992434054613113,0.0009607203,0.0058269985,0.0058269985
-1.6748555,726.1,-828.6832844671211,-1216.7024,-375.98712,4,338,485.45528078079224,230034,0.0,1.1231148,0.8732145428657532,0.00095352624,0.0045902217,0.0045902217
-1.6354802,725.8,-828.9208535701441,-1187.5364,-361.8841,4,342,489.9713222980499,232933,0.0,1.1208473,0.43544310331344604,0.000870196,0.0044321306,0.0044321306
-1.606164,725.15,-829.2100380418383,-1164.9341,-374.3788,5,347,494.4187340736389,236527,0.0,1.1142186,0.5336965620517731,0.0008245683,0.0036381606,0.0036381606
-1.5961862,724.95,-828.9915429676001,-1157.3691,-352.50577,4,351,498.7720537185669,239432,0.0,1.1137408,0.7711642533540726,0.0008488682,0.003660035,0.003660035
-1.5714525,724.7,-829.6333594376879,-1138.7029,-322.0898,4,355,503.0770869255066,242336,0.0,1.1025391,0.8521349877119064,0.0006956761,0.0073706075,0.0073706075
-1.5121071,724.375,-830.4395473455866,-1095.4639,-294.462,4,359,507.3891282081604,245224,0.0,1.1044382,0.8297147452831268,0.0009080586,0.003126533,0.003126533
-1.5126653,724.875,-830.7631334023093,-1096.6653,-282.02005,4,363,511.87017250061035,248130,0.0,1.1058135,0.7226062417030334,0.0006353534,0.0025508525,0.0025508525
-1.4866939,725.175,-830.7163734308438,-1078.0261,-254.11697,5,368,516.3260333538055,251763,0.0,1.0981733,0.6818971633911133,0.0008504172,0.0062482436,0.0062482436
-1.4237051,725.325,-829.9458037622906,-1032.4595,-242.0415,4,372,520.7707002162933,254679,0.0,1.0801157,0.3747594356536865,0.0010121563,0.0035849933,0.0035849933
-1.423098,724.875,-828.5907227993163,-1031.3177,-234.99873,4,376,525.1233837604523,257583,0.0,1.0729985,0.48331016302108765,0.0005789664,0.00352051,0.00352051
-1.4091499,724.6,-827.0201133210257,-1020.86584,-198.95781,4,380,529.4464242458344,260476,0.0,1.0720731,0.7776526808738708,0.0007980789,0.0055711097,0.0055711097
-1.3837976,725.575,-825.8256822729983,-1004.28674,-185.30948,5,385,533.76611495018,264111,0.0,1.0673236,0.6282238066196442,0.0007670964,0.0043152464,0.0043152464
-1.3432996,726.0,-825.0733050581181,-975.4634,-185.30948,4,389,538.1081578731537,267021,0.0,1.0565166,-0.21194231510162354,0.001106673,0.0042126495,0.0042126495
-1.3298079,726.325,-824.2391535662392,-966.15515,-180.47076,4,393,542.7652952671051,269938,0.0,1.0518212,0.5092982649803162,0.0007762977,0.0029261697,0.0029261697
-1.2939675,726.7,-822.7875419732623,-940.48456,-143.4477,4,397,547.1872460842133,272850,0.0,1.0499269,0.5674309432506561,0.0009541223,0.0051315096,0.0051315096
-1.2907943,727.25,-821.5272969804361,-938.99054,-143.58508,4,401,551.5154461860657,275768,0.0,1.0494989,0.49057042598724365,0.000523744,0.0031560287,0.0031560287
-1.2896515,745.325,-837.1825901598336,-958.8622,-131.60927,4,405,601.8466291427612,279394,0.0,1.0509038,0.7232195436954498,0.00059299683,0.0023791932,0.0023791932
-1.2639307,744.875,-836.5807522196321,-939.62463,-124.391525,4,409,606.0975480079651,282290,0.0,1.048124,0.4760105013847351,0.0010408865,0.0035330385,0.0035330385
-1.276988,745.1,-835.6576931364034,-949.4001,-110.20395,4,413,610.3481681346893,285208,0.0,1.039553,0.5131455957889557,0.0007406144,0.003620411,0.003620411
-1.2511561,745.55,-835.1196317935603,-931.139,-95.660934,4,417,614.6300759315491,288125,0.0,1.0367962,0.6760655045509338,0.00063871354,0.008261107,0.008261107
-1.2496561,746.4,-834.8135084571993,-931.1129,-95.76213,5,422,618.8771042823792,291785,0.0,1.0427648,0.6296678483486176,0.00050071673,0.0021722282,0.0021722282
-1.2370093,746.275,-835.1475457429301,-921.7894,-88.484276,4,426,623.145792722702,294688,0.0,1.0389787,0.9195594862103462,0.00056859944,0.003109866,0.003109866
-1.237051,746.375,-835.1848777756583,-922.03156,-95.93798,4,430,627.424320936203,297604,0.0,1.0326632,0.4370054602622986,0.0012964668,0.0033281734,0.0033281734
-1.2248579,746.275,-835.1907014968181,-912.92236,-81.21416,4,434,631.6911211013794,300516,0.0,1.0209445,0.7247662842273712,0.001048046,0.0032514494,0.0032514494
-1.2000698,746.1,-834.5453584478399,-894.7096,-73.915764,4,438,635.9357967376709,303421,0.0,1.0146085,0.9773234836757183,0.0010080285,0.007039634,0.007039634
-1.174036,728.2,-833.6531080533657,-855.1251,-59.07706,5,443,640.1938931941986,307065,0.0,0.9984212,0.9819859825074673,0.0009325232,0.0066097057,0.0066097057
