# {"t_start": 1566434189.83271, "env_id": "SignalizedEco-v0"} 
r,l,t
-2190,220,191.763891
-1508,254,191.982638
-2086,293,192.265194
-1720,235,192.47257
-2116,308,192.72259
-1762,256,192.941343
-2348,299,193.206965
-2598,299,193.488217
-1240,245,193.692597
-3068,284,193.945822
-2338,294,194.211453
-2096,298,202.503131
-2144,322,202.768759
-1930,215,202.95626
-2320,285,203.191869
-2322,286,203.426244
-1236,243,203.632601
-2092,296,203.882599
-1952,226,204.070099
-2182,216,204.257601
-1724,237,204.462121
-1992,246,204.670845
-2182,216,204.846953
-2054,277,205.081327
-1672,211,205.268829
-1926,213,205.440703
-1254,252,205.659454
-1472,236,205.862579
-1000,250,206.067006
-2070,285,206.318126
-2324,287,206.565948
-1940,220,206.742011
-2070,285,206.976384
-984,242,207.179511
-1926,213,207.352643
-2406,203,207.528774
-2184,217,207.716273
-1930,215,207.888149
-2318,284,208.122523
-1236,243,208.325649
-1266,258,208.528774
-1336,293,208.764446
-1522,261,208.97183
-1894,322,209.237455
-2588,294,209.473216
-1544,272,209.693114
-1534,267,209.896243
-1260,255,210.100615
-748,249,210.30802
-2326,288,210.528239
-2408,204,210.700117
-2158,204,210.860612
-1938,219,218.638473
-1534,267,218.860546
-2120,310,219.126171
-2174,212,219.298046
-1244,247,219.502565
-2144,197,219.658816
-1696,223,219.850585
-1952,226,220.022457
-1218,234,220.225584
-1232,241,220.413082
-2342,296,220.647457
-1706,228,220.850582
-1704,227,221.039356
-1724,237,221.246738
-1468,234,221.449864
-1256,253,221.654027
-2172,211,221.830301
-1706,228,222.019033
-1960,230,222.195158
-2176,213,222.368515
-1244,247,222.591487
-1930,215,222.763365
-2054,277,222.997738
-1924,212,223.153988
-1242,246,223.357111
-1464,232,223.544611
-2048,274,223.764594
-1704,227,223.953204
-1704,227,224.125079
-1532,266,224.343827
-1232,241,224.532731
-4918,334,224.802614
-1676,213,224.974488
-1230,240,225.163304
-2312,281,225.399849
-1296,273,225.618601
-1868,309,225.868602
-1476,238,226.0561
-1698,224,226.243602
-1464,232,226.416744
-1714,232,226.605414
-2152,201,226.777287
-1514,257,235.178058
-1524,262,235.416692
-1724,237,235.616647
-982,241,235.835395
-1954,227,236.02446
-1936,218,236.267959
-1966,233,236.502333
-2308,279,236.783585
-1000,250,237.065967
-1786,268,237.302387
-1708,229,237.494155
-1220,235,237.719991
-1940,220,237.90749
-1960,230,238.112607
-1236,243,238.315732
-1234,242,238.518857
-2188,219,238.708144
-1960,230,238.896462
-1788,269,239.1154
-2546,273,239.349774
-2090,295,239.589726
-1240,245,239.811795
-1942,221,240.003577
-1488,244,240.222323
-1230,240,240.425449
-1946,223,240.612948
-2184,217,240.80045
-1786,268,241.019199
-1688,219,241.191076
-1702,226,241.3829
-1706,228,241.603854
-1286,268,241.838228
-1236,243,242.030063
-2054,277,242.253052
-1456,228,242.440551
-1936,218,242.62805
-1848,299,242.863712
-1798,274,243.09686
-2054,277,243.318842
-1934,217,243.490715
-1946,223,243.678215
-1502,251,243.865714
-1248,249,252.164229
-2160,205,252.33744
-1698,224,252.529189
-1936,218,252.716689
-2224,237,252.90419
-1694,222,253.091691
-2166,208,253.263566
-1524,262,253.482316
-1480,240,253.686747
-1234,242,253.894131
-2168,209,254.066006
-998,249,254.300382
-2186,218,254.489334
-1240,245,254.713667
-1476,238,254.901167
-2166,208,255.088665
-2210,230,255.280438
-1724,237,255.483564
-1002,251,255.686688
-1724,237,255.889814
-1468,234,256.092939
-2402,201,256.249189
-984,242,256.453589
-1932,216,256.629722
-2196,223,256.817221
-1716,233,257.004723
-2156,203,257.192223
-1238,244,257.395348
-1682,216,257.598469
-1948,224,257.802844
-1226,238,258.005965
-1936,218,258.181063
-1220,235,258.384187
-2182,216,258.556064
-1966,233,258.759188
-1508,254,258.962314
-1466,233,259.15108
-1006,253,259.358463
-1004,252,259.547451
-1468,234,259.73921
-2196,223,259.92671
-1476,238,260.114208
-1486,243,260.317334
-2164,207,260.474858
-2186,218,268.589647
-1228,239,268.790235
-1954,227,268.990578
-2310,280,269.222424
-1006,253,269.440152
-2184,217,269.623638
-2384,192,269.777008
-1248,249,269.993011
-1516,258,270.213508
-1238,244,270.425226
-1482,241,270.64144
-1534,267,270.879805
-1544,272,271.111676
-1230,240,271.328492
-1264,257,271.547482
-1260,255,271.759158
-1260,255,271.981333
-1518,259,272.181918
-1244,247,272.398151
-1216,233,272.583098
-1528,264,272.799206
-1932,216,272.983785
-1234,242,273.199863
-1240,245,273.400179
-1798,274,273.63202
-2356,303,273.879246
-1516,258,274.086251
-1518,259,274.306746
-1252,251,274.518373
-1476,238,274.71867
-1284,267,274.934798
-2184,217,275.119168
-1926,213,275.295271
-1512,256,275.499687
-2166,208,275.675784
-1934,217,275.847658
-1232,241,276.050785
-1214,232,276.232436
-1484,242,276.439815
-1964,232,276.613332
-1964,232,276.803267
-1476,238,276.994997
-992,246,285.091099
-1520,260,285.372344
-1466,233,285.588089
-1304,277,285.84238
-1798,274,286.076753
-1960,230,286.279878
-1554,277,286.515516
-2052,276,286.738552
-1482,241,286.972928
-1246,248,287.191678
-1946,223,287.379176
-1524,262,287.597928
-1226,238,287.802321
-1222,236,287.994103
-1254,252,288.222637
-1958,229,288.430034
-1530,265,288.648784
-1236,243,288.851909
-1002,251,289.087594
-1294,272,289.310627
-1542,271,289.530895
-1522,261,289.753865
-1276,263,289.998613
-1536,268,290.266419
-1486,243,290.486765
-1284,267,290.739742
-1004,252,290.958492
-1010,255,291.177243
-1968,234,291.399675
-1798,274,291.624622
-1226,238,291.836252
-1540,270,292.058227
-1220,235,292.261354
-1478,239,292.495726
-1278,264,292.761353
-2614,307,293.026977
-1524,262,293.262688
-2058,279,293.501349
-1278,264,293.71085
-2206,228,293.886972
-1956,228,302.062368
-1268,259,302.332253
-1266,258,302.582254
-1942,221,302.802274
-1248,249,303.029289
-1536,268,303.264875
-1508,254,303.477569
-1480,240,303.698441
-1258,254,303.932817
-1902,201,304.105969
-1262,256,304.313355
-1954,227,304.518152
-1258,254,304.756794
-1496,248,304.99117
-1698,224,305.197787
-1534,267,305.437711
-1244,247,305.645085
-1244,247,305.863834
-1478,239,306.066959
-1250,250,306.285708
-1540,270,306.513962
-1704,227,306.705742
-1224,237,306.910202
-1466,233,307.101983
-1712,231,307.320726
-2316,283,307.586357
-1234,242,307.773856
-1936,218,307.961355
-1710,230,308.197021
-2286,268,308.45023
-1252,251,308.668999
-1474,237,308.940368
-1286,268,309.330994
-1510,255,309.612243
-1266,258,309.924525
-1920,210,310.219912
-1490,245,310.458658
-1250,250,310.708659
-1272,261,310.960159
-1488,244,311.194534
-1226,238,311.397657
-1254,252,311.632664
-994,247,319.990509
-1716,233,320.19417
-1218,234,320.412925
-1236,243,320.63595
-1242,246,320.8547
-1704,227,321.057825
-1524,262,321.276576
-1238,244,321.479701
-1234,242,321.684823
-1240,245,321.896352
-1232,241,322.119368
-1230,240,322.338139
-1956,228,322.541266
-1942,221,322.728765
-1462,231,322.93189
-1950,225,323.119391
-1240,245,323.323859
-1006,253,323.544784
-1530,265,323.779161
-1254,252,323.982285
-1254,252,324.201035
-1524,262,324.419785
-1474,237,324.624439
-1006,253,324.828697
-1238,244,325.031825
-1240,245,325.220838
-1942,221,325.412589
-1482,241,325.600086
-1510,255,325.804521
-1960,230,325.992021
-1002,251,326.319653
-1708,229,326.538406
-1460,230,326.772737
-1244,247,326.967277
-1694,222,327.14341
-996,248,327.363474
-1942,221,327.539599
-1232,241,327.738575
-1798,274,327.958465
-1520,260,328.177214
-1264,257,328.399595
-1526,263,328.624027
-1240,245,336.510781
-1482,241,336.708266
-1520,260,336.927041
-1528,264,337.150077
-1244,247,337.368826
-1242,246,337.571953
-1478,239,337.775077
-1236,243,337.995972
-1962,231,338.201721
-1474,237,338.451724
-1520,260,338.690388
-990,245,338.909137
-1242,246,339.112263
-1486,243,339.309893
-996,248,339.517555
-1478,239,339.736303
-1264,257,339.990588
-1706,228,340.178087
-1236,243,340.396837
-1212,231,340.584337
-1510,255,340.804476
-1232,241,341.023226
-1518,259,341.229557
-1256,253,341.448304
-1222,236,341.667059
-996,248,341.932682
-1226,238,342.13581
-1948,224,342.308959
-992,246,342.514233
-1470,235,342.701736
-1482,241,342.898486
-1504,252,343.102849
-996,248,343.305974
-996,248,343.509098
-1002,251,343.713522
-1230,240,343.905281
-1244,247,344.092782
-1220,235,344.280281
-1530,265,344.499031
-1468,234,344.702156
-1228,239,344.889658
-1514,257,345.094088
-990,245,353.133489
-994,247,353.385706
-1240,245,353.588832
-1004,252,353.807582
-998,249,354.010708
-1512,256,354.229458
-1528,264,354.448208
-992,246,354.688159
-1228,239,354.922562
-1218,234,355.104838
-1792,271,355.342438
-1530,265,355.561186
-1240,245,355.76602
-1264,257,355.984768
-1240,245,356.192138
-1536,268,356.426512
-1510,255,356.645265
-1520,260,356.848388
-1514,257,357.067139
-1954,227,357.240314
-1230,240,357.446654
-1004,252,357.649779
-1484,242,357.86853
-1518,259,358.081072
-1252,251,358.272802
-1530,265,358.491574
-1250,250,358.696282
-1486,243,358.903673
-1002,251,359.091173
-1224,237,359.2943
-1254,252,359.513049
-990,245,359.716174
-1536,268,359.936166
-1000,250,360.139313
-1522,261,360.346669
-1000,250,360.549797
-1512,256,360.770159
-1248,249,360.973282
-1230,240,361.169192
-1948,224,361.34107
-1230,240,361.554189
-1496,248,370.027354
-1262,256,370.307881
-1238,244,370.523952
-1516,258,370.793245
-1246,248,371.125399
-1250,250,371.379704
-996,248,371.642228
-1246,248,371.858113
-1268,259,372.096488
-990,245,372.310215
-1220,235,372.512924
-1218,234,372.723749
-998,249,372.936584
-998,249,373.151486
-1266,258,373.384632
-1242,246,373.595587
-1494,247,373.810527
-1262,256,374.031329
-1240,245,374.225622
-1222,236,374.417973
-1240,245,374.630759
-1240,245,374.831189
-1230,240,375.036011
-1228,239,375.257457
-1224,237,375.445994
-1232,241,375.664747
-1240,245,375.885073
-1234,242,376.090589
-1470,235,376.287745
-1216,233,376.475243
-1516,258,376.713892
-1264,257,376.96389
-1250,250,377.213891
-1542,271,377.432641
-1474,237,377.640264
-1950,225,377.827764
-1484,242,378.06332
-988,244,378.266446
-1474,237,378.469573
-1484,242,378.688322
-996,248,378.891449
-1528,264,387.318025
-1212,231,387.52542
-1234,242,387.728543
-1226,238,387.947293
-1242,246,388.150417
-988,244,388.363168
-998,249,388.584486
-1234,242,388.791887
-1516,258,389.010638
-1256,253,389.229388
-998,249,389.463764
-986,243,389.698138
-1514,257,389.916889
-1524,262,390.141429
-992,246,390.344575
-1220,235,390.549063
-1514,257,390.772102
-1474,237,390.976748
-1254,252,391.215383
-1520,260,391.435458
-1230,240,391.67415
-1250,250,391.892903
-1242,246,392.117791
-1512,256,392.336539
-1464,232,392.539665
-1238,244,392.759741
-1240,245,392.978491
-988,244,393.170267
-1238,244,393.404636
-1000,250,393.623391
-1228,239,393.826514
-1244,247,394.062348
-1712,231,394.25409
-1476,238,394.468102
-1234,242,394.70467
-1528,264,394.939043
-1248,249,395.173421
-1236,243,395.377798
-1516,258,395.60086
-1218,234,395.803986
-1516,258,396.03836
-1236,243,396.257113
-986,243,405.159873
-1240,245,405.378625
-1226,238,405.581747
-1256,253,405.784873
-1250,250,406.006367
-990,245,406.218278
-1492,246,406.437029
-1238,244,406.659227
-1234,242,406.880167
-1000,250,407.098918
-1710,230,407.302043
-1242,246,407.520794
-1230,240,407.725215
-1234,242,407.931557
-1256,253,408.150306
-988,244,408.353432
-1236,243,408.540931
-996,248,408.759682
-1710,230,408.947183
-1246,248,409.167217
-1226,238,409.356899
-1238,244,409.593275
-990,245,409.800682
-990,245,410.029278
-1226,238,410.252276
-1472,236,410.456833
-990,245,410.679883
-1222,236,410.867384
-1260,255,411.086133
-1700,225,411.289257
-1476,238,411.508011
-990,245,411.726762
-1222,236,411.931137
-1512,256,412.154139
-1234,242,412.372888
-1218,234,412.593584
-1006,253,412.83224
-992,246,413.066609
-998,249,413.271035
-1470,235,413.462794
-988,244,413.665919
-1250,250,413.869042
-994,247,421.904772
-1510,255,422.139147
-990,245,422.357898
-996,248,422.576648
-1486,243,422.796669
-994,247,423.004057
-1226,238,423.207182
-1000,250,423.425933
-996,248,423.644684
-1258,254,423.863432
-1260,255,424.067854
-1476,238,424.27421
-992,246,424.477336
-1004,252,424.699297
-994,247,424.906679
-1260,255,425.109807
-1260,255,425.328557
-984,242,425.532959
-1236,243,425.740418
-1480,240,425.943542
-988,244,426.146666
-1240,245,426.349794
-1474,237,426.552917
-1000,250,426.757297
-1280,265,426.964696
-1250,250,427.167824
-998,249,427.386573
-1004,252,427.589699
-1510,255,427.81144
-1236,243,428.03019
-992,246,428.248939
-1232,241,428.436442
-990,245,428.641723
-996,248,428.860476
-992,246,429.047977
-1238,244,429.251101
-996,248,429.457759
-1002,251,429.677676
-992,246,429.882076
-1246,248,430.073857
-1002,251,430.276983
-990,245,430.480106
-986,243,438.473905
-1230,240,438.67703
-996,248,438.895778
-1512,256,439.115786
-1000,250,439.32317
-1254,252,439.541921
-1000,250,439.745049
-998,249,439.965554
-1226,238,440.155208
-1006,253,440.375197
-1476,238,440.566942
-1232,241,440.770089
-1232,241,440.959235
-988,244,441.166593
-1234,242,441.371276
-1512,256,441.563025
-992,246,441.767413
-1226,238,441.971682
-1238,244,442.159183
-1512,256,442.377935
-996,248,442.581059
-1234,242,442.79981
-1514,257,443.036755
-1520,260,443.255503
-1004,252,443.478524
-1250,250,443.681649
-1260,255,443.884774
-1238,244,444.091493
-1262,256,444.311399
-1236,243,444.500167
-1002,251,444.707545
-996,248,444.910669
-1256,253,445.113794
-1000,250,445.332544
-1002,251,445.520043
-1512,256,445.738794
-1002,251,445.943238
-1000,250,446.135011
-992,246,446.346585
-992,246,446.550852
-1244,247,446.767563
-1258,254,454.741344
-1236,243,454.961989
-1006,253,455.169391
-1224,237,455.374128
-992,246,455.579459
-1518,259,455.813834
-1512,256,456.049777
-1524,262,456.27282
-1000,250,456.491569
-1242,246,456.700894
-1514,257,456.919641
-1004,252,457.142667
-1000,250,457.34579
-1510,255,457.548916
-992,246,457.752042
-1242,246,457.955167
-996,248,458.159476
-1520,260,458.366863
-1512,256,458.585611
-1518,259,458.788735
-1526,263,459.007487
-1480,240,459.212185
-992,246,459.435227
-1264,257,459.672002
-1520,260,459.890778
-992,246,460.125153
-1002,251,460.359529
-986,243,460.580064
-1000,250,460.787437
-1266,258,461.038781
-1000,250,461.382531
-1512,256,461.644221
-1000,250,461.882861
-1518,259,462.101611
-1250,250,462.321668
-1514,257,462.544658
-990,245,462.763409
-996,248,462.966535
-992,246,463.185287
-998,249,463.446412
-1510,255,471.731712
-1252,251,471.947519
-990,245,472.17464
-1000,250,472.40649
-1232,241,472.622713
-1224,237,472.823312
-1246,248,473.039536
-998,249,473.255591
-1238,244,473.477996
-1238,244,473.694216
-996,248,473.910467
-1250,250,474.126689
-1230,240,474.327287
-990,245,474.527645
-1234,242,474.727923
-1508,254,474.928519
-998,249,475.14451
-1242,246,475.35087
-1002,251,475.569621
-992,246,475.772745
-986,243,475.977118
-1518,259,476.227113
-994,247,476.434505
-998,249,476.653257
-1236,243,476.887632
-1236,243,477.106381
-1006,253,477.34201
-994,247,477.549424
-1236,243,477.752549
-998,249,477.955675
-1228,239,478.143173
-1238,244,478.346298
-986,243,478.550894
-996,248,478.75516
-996,248,478.973912
-1252,251,479.210876
-992,246,479.416172
-994,247,479.619301
-1000,250,479.838045
-990,245,480.042505
-986,243,480.249916
-1232,241,480.468665
-1484,242,488.474958
-1228,239,488.693708
-1232,241,488.896835
-1002,251,489.115583
-990,245,489.318707
-1242,246,489.538893
-1006,253,489.76193
-1000,250,489.965053
-1258,254,490.183804
-1004,252,490.38693
-1004,252,490.590054
-1002,251,490.794428
-1484,242,490.997573
-1228,239,491.189317
-998,249,491.393848
-1224,237,491.585589
-996,248,491.804343
-988,244,491.99184
-1228,239,492.196256
-996,248,492.388012
-1480,240,492.575512
-1002,251,492.778636
-1000,250,492.981762
-1000,250,493.186414
-1230,240,493.390687
-986,243,493.595089
-1242,246,493.783724
-994,247,493.986851
-990,245,494.189974
-992,246,494.395996
-1006,253,494.619033
-994,247,494.822157
-1232,241,495.010903
-996,248,495.218315
-1006,253,495.421439
-994,247,495.608939
-990,245,495.812064
-986,243,496.000929
-992,246,496.208289
-1002,251,496.397091
-1236,243,496.602397
-1234,242,496.7899
-1248,249,505.057997
-992,246,505.309083
-1224,237,505.517397
-1246,248,505.75604
-990,245,505.960588
-1242,246,506.17934
-992,246,506.389967
-996,248,506.605685
-1242,246,506.892253
-1000,250,507.126627
-990,245,507.345379
-1520,260,507.615316
-994,247,507.837272
-1224,237,508.040397
-1254,252,508.263401
-1000,250,508.497774
-996,248,508.72098
-996,248,508.939754
-990,245,509.158505
-1000,250,509.377254
-988,244,509.583477
-986,243,509.775235
-992,246,509.97964
-1232,241,510.187057
-990,245,510.374556
-988,244,510.577685
-1000,250,510.780807
-1004,252,510.985406
-990,245,511.172931
-992,246,511.376055
-988,244,511.564692
-992,246,511.767818
-1508,254,511.978219
-986,243,512.181351
-994,247,512.370193
-1228,239,512.573317
-998,249,512.77644
-1002,251,512.983835
-1246,248,513.202583
-988,244,513.391613
-1254,252,513.598977
-1002,251,521.847192
-1232,241,522.05167
-998,249,522.270419
-1000,250,522.50909
-992,246,522.712214
-1002,251,522.930965
-996,248,523.134091
-1002,251,523.352839
-1004,252,523.557331
-998,249,523.777216
-998,249,523.982033
-994,247,524.189405
-994,247,524.408153
-1004,252,524.64488
-1006,253,524.867897
-1000,250,525.092155
-1236,243,525.310927
-988,244,525.576552
-994,247,525.82655
-1000,250,526.077987
-1250,250,526.349299
-988,244,526.587966
-984,242,526.806715
-1478,239,527.00984
-1486,243,527.212965
-994,247,527.431713
-994,247,527.654319
-1256,253,527.874221
-1000,250,528.124223
-1482,241,528.342972
-1002,251,528.561719
-986,243,528.764844
-986,243,528.968321
-990,245,529.174633
-994,247,529.393409
-992,246,529.612157
-1000,250,529.815284
-998,249,530.049659
-998,249,530.252782
-1002,251,530.457189
-1492,246,530.665062
-998,249,554.928411
-1000,250,555.212899
-994,247,555.431651
-1242,246,555.650401
-1000,250,555.869149
-1240,245,556.120589
-1220,235,556.339339
-1230,240,556.560256
-992,246,556.763382
-988,244,556.966508
-990,245,557.185258
-990,245,557.388383
-988,244,557.592739
-1006,253,557.795891
-1508,254,558.003263
-1002,251,558.222014
-1238,244,558.425137
-1234,242,558.628262
-992,246,558.84701
-994,247,559.098287
-1006,253,559.305664
-996,248,559.524412
-996,248,559.727537
-1004,252,559.930663
-1002,251,560.149412
-1000,250,560.353777
-996,248,560.561208
-996,248,560.764334
-994,247,560.968501
-996,248,561.192983
-998,249,561.400359
-998,249,561.603485
-992,246,561.807886
-1230,240,562.01529
-1234,242,562.218417
-1246,248,562.421542
-986,243,562.624667
-1228,239,562.812165
-996,248,563.01529
-1002,251,563.219728
-998,249,563.427109
-996,248,563.630234
-1268,259,571.845503
-998,249,572.092966
-1000,250,572.32482
-998,249,572.531952
-992,246,572.747963
-1252,251,572.966907
-992,246,573.163409
-992,246,573.379627
-1480,240,573.580216
-1482,241,573.796438
-1258,254,574.014042
-1260,255,574.232993
-1002,251,574.435604
-978,239,574.636201
-1236,243,574.852441
-992,246,575.072664
-1000,250,575.282601
-994,247,575.502802
-994,247,575.710164
-1258,254,575.949992
-990,245,576.168766
-990,245,576.37614
-998,249,576.610515
-990,245,576.83064
-986,243,577.034906
-1006,253,577.252924
-1006,253,577.471675
-1476,238,577.679067
-994,247,577.882195
-1006,253,578.102265
-1004,252,578.340934
-996,248,578.559684
-1248,249,578.778435
-998,249,578.984159
-994,247,579.207203
-994,247,579.411528
-996,248,579.618925
-1266,258,579.837696
-1250,250,580.056446
-1004,252,580.259573
-1244,247,580.47832
-994,247,588.870592
-1006,253,589.173126
-1258,254,589.43876
-1002,251,589.673131
-996,248,589.907505
-1258,254,590.110631
-1258,254,590.330642
-1002,251,590.553644
-988,244,590.75677
-998,249,590.975519
-1232,241,591.180532
-996,248,591.387909
-1002,251,591.606657
-988,244,591.811026
-996,248,592.030967
-1002,251,592.234091
-998,249,592.452842
-1000,250,592.671592
-992,246,592.874718
-988,244,593.094756
-990,245,593.300062
-1002,251,593.518811
-1514,257,593.753187
-1004,252,593.956311
-988,244,594.162369
-994,247,594.383298
-982,241,594.587698
-1256,253,594.810718
-996,248,595.029467
-990,245,595.248217
-986,243,595.451344
-996,248,595.654468
-994,247,595.890129
-1000,250,596.113217
-1242,246,596.317697
-1006,253,596.52198
-988,244,596.742117
-1002,251,596.98076
-998,249,597.194067
-990,245,597.413956
-1006,253,597.61708
-998,249,605.900115
-1238,244,606.118864
-1000,250,606.339063
-1006,253,606.562127
-996,248,606.766503
-994,247,606.973899
-988,244,607.192651
-1004,252,607.4114
-990,245,607.63015
-992,246,607.848902
-1242,246,608.053357
-1002,251,608.264937
-1004,252,608.47235
-996,248,608.691101
-994,247,608.909852
-992,246,609.1286
-1260,255,609.348383
-990,245,609.551508
-1000,250,609.790163
-1256,253,610.024538
-1000,250,610.258913
-1006,253,610.462039
-1002,251,610.680788
-994,247,610.885155
-994,247,611.159824
-996,248,611.492252
-996,248,611.776405
-1004,252,612.065458
-990,245,612.325467
-1002,251,612.591119
-996,248,612.837106
-992,246,613.087097
-990,245,613.418353
-1006,253,613.719524
-1256,253,613.938273
-1002,251,614.172653
-984,242,614.422657
-1232,241,614.641398
-1234,242,614.877078
-996,248,615.100065
-1002,251,615.334442
-990,245,615.553191
-986,243,624.051913
-992,246,624.301913
-1234,242,624.521991
-994,247,624.760634
-988,244,624.995008
-1230,240,625.198134
