obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.09388702724900437,-14.609813690185547,1.4861948490142822,0.08342286199331284,0.5053865313529968,-13.923628807067871,0.09388789534568787,-0.7830010056495667,0.10747909545898438,-12.388718605041504,-0.3969581425189972,0.401193767786026,937.3152173913044,552.0,-200.96438598632812,-194.0859375,128.7017364501953,135.6363983154297,1085.4921646118164,552.0,259,518000,477.20289181934567,13.612098693847656,77.44688415527344,0.5815209746360779
0.0,1.0,0.08006885308329467,-14.209569931030273,1.7476311922073364,-0.40305888652801514,0.2879314422607422,-13.369242668151855,0.1831960380077362,-0.4930098056793213,0.2476249784231186,-12.393390655517578,-0.39700639247894287,0.4006290137767792,937.5451263537906,554.0,-200.78077697753906,-194.0859375,128.7017364501953,135.4257049560547,1090.0323610305786,554.0,260,520000,477.05005703533647,13.438920021057129,36.866973876953125,0.5901471972465515
0.0,1.0,0.07394224246582377,-13.915569305419922,1.310919165611267,-0.3513467013835907,0.31652289628982544,-13.263142585754395,0.18546518683433533,-0.945172905921936,0.027561163529753685,-12.397295951843262,-0.3979528248310089,0.40037235617637634,937.773381294964,556.0,-200.5984649658203,-194.0859375,128.7017364501953,135.21595764160156,1094.5710644721985,556.0,261,522000,476.8991406251983,13.371332168579102,14.700020790100098,0.3723679184913635
0.0,1.0,0.06965693719894053,-14.468681335449219,1.5234085321426392,-0.8899537324905396,0.05299966409802437,-13.775005340576172,0.06560692191123962,-0.7978379130363464,0.09888853132724762,-12.401313781738281,-0.39809176325798035,0.40047407150268555,938.0,558.0,-200.41744995117188,-187.53125,113.14326477050781,135.0071563720703,1099.165427684784,558.0,262,524000,476.72532887403685,13.8681640625,32.54292297363281,0.39355698227882385
0.0,1.0,0.07849118035809692,-14.083752632141113,1.0563318729400635,-0.9687530398368835,0.01537160575389862,-13.572303771972656,0.12243093550205231,-0.9698404669761658,0.014837419614195824,-12.406462669372559,-0.4001277685165405,0.40111035108566284,938.225,560.0,-200.2377471923828,-187.53125,113.14326477050781,134.79928588867188,1103.7925193309784,560.0,263,526000,476.5388338732489,13.638664245605469,0.9405891299247742,0.09889749437570572
0.0,1.0,0.09577415649670935,-14.495545387268066,1.1473206281661987,-0.9887425899505615,0.005613493267446756,-13.928242683410645,0.16360561549663544,-0.9786609411239624,0.010628944262862206,-12.411709785461426,-0.40220606327056885,0.40176886320114136,938.4483985765124,562.0,-200.059326171875,-187.53125,113.14326477050781,134.5923309326172,1108.4861986637115,562.0,264,528000,476.3252809430627,13.959185600280762,1.3595147132873535,0.010556695982813835
0.0,1.0,0.10792071678026853,-14.926126480102539,1.7721068859100342,-0.9875895977020264,0.006249097641557455,-14.11904239654541,0.07952459156513214,-0.9474706649780273,0.026472007855772972,-12.417890548706055,-0.4025576710700989,0.4021185040473938,938.6702127659574,564.0,-200.2487030029297,-189.59857177734375,114.32298278808594,134.53187561035156,1113.2829535007477,564.0,265,530000,476.0694469751836,13.96285629272461,22.869749069213867,0.015600490383803844
0.0,1.0,0.12908909295101373,-14.487361907958984,1.668376088142395,-0.9976415038108826,0.0011804698733612895,-13.661642074584961,0.2273627668619156,-0.5052332878112793,0.24919407069683075,-12.423466682434082,-0.4040383994579315,0.4023924171924591,938.8904593639576,566.0,-200.07150268554688,-183.07403564453125,102.57514953613281,134.3269500732422,1117.8904204368591,566.0,266,532000,475.896376133271,13.733585357666016,1.817277431488037,0.016454067081212997
0.0,1.0,0.15136711368692912,-14.801258087158203,1.8581671714782715,-0.9937525391578674,0.0031421990133821964,-13.934196472167969,0.1486882120370865,-0.9865949153900146,0.0019757673144340515,-12.428775787353516,-0.4057719111442566,0.4029197692871094,939.1091549295775,568.0,-199.8955535888672,-181.00054931640625,101.11463165283203,134.12290954589844,1122.6878335475922,568.0,267,534000,475.64423880199024,13.943062782287598,112.14201354980469,0.005747099872678518
0.0,1.0,0.17399259391533262,-14.888871192932129,2.46073842048645,-0.9992750883102417,0.0003567221574485302,-13.798606872558594,0.30803152918815613,-0.9945334196090698,0.002698225202038884,-12.43415641784668,-0.4079703390598297,0.4037686586380005,939.3263157894737,570.0,-199.7208251953125,-181.00054931640625,101.1146240234375,133.91976928710938,1127.4877378940582,570.0,268,536000,475.3931967376873,13.7587890625,84.85372161865234,0.2769143283367157
0.0,1.0,0.17748984505303078,-14.240724563598633,1.1380257606506348,-0.6100139617919922,0.1934790313243866,-13.627093315124512,0.28072723746299744,-0.7946679592132568,0.10295597463846207,-12.439359664916992,-0.40900731086730957,0.4035640060901642,939.5419580419581,572.0,-199.5473175048828,-181.00054931640625,101.11463165283203,133.717529296875,1132.3161129951477,572.0,269,538000,475.13233612556166,13.664770126342773,0.5397791266441345,0.20980383455753326
0.0,1.0,0.14838458355742487,-14.794273376464844,2.349565267562866,-0.48041099309921265,0.2579551935195923,-13.66356086730957,0.24584253132343292,-0.712104856967926,0.14507588744163513,-12.444408416748047,-0.40978148579597473,0.4030768573284149,939.7560975609756,574.0,-199.37503051757812,-181.00054931640625,101.1146240234375,133.5161590576172,1137.0834379196167,574.0,270,540000,474.89918680723406,13.76069450378418,14.973479270935059,0.4220585525035858
0.0,1.0,0.12908909295101373,-14.628305435180664,2.0777668952941895,-0.20787359774112701,0.3703089952468872,-13.586071014404297,0.2991201877593994,-0.1469929814338684,0.42560145258903503,-12.448894500732422,-0.4100358486175537,0.4027632176876068,939.96875,576.0,-199.20391845703125,-181.00054931640625,101.11463165283203,133.315673828125,1141.8689529895782,576.0,271,542000,474.66042279279554,13.586417198181152,39.522865295410156,0.26212066411972046
0.0,1.0,0.11230273064362171,-14.392919540405273,2.1753628253936768,0.0015839822590351105,0.47534123063087463,-13.338947296142578,0.18386855721473694,0.0722961276769638,0.527853786945343,-12.453052520751953,-0.40905532240867615,0.40252798795700073,940.1799307958478,578.0,-199.0340118408203,-181.00054931640625,101.1146240234375,133.11605834960938,1146.6386601924896,578.0,272,544000,474.43019225313503,13.382166862487793,0.7259519696235657,0.3628576695919037
0.0,1.0,0.10370968758833489,-14.597301483154297,2.108025312423706,-0.09489694982767105,0.42460891604423523,-13.572819709777832,0.21744579076766968,0.42474377155303955,0.6660743355751038,-12.456339836120605,-0.4076942205429077,0.40257248282432556,940.3896551724138,580.0,-198.8652801513672,-181.00054931640625,101.11463165283203,132.91729736328125,1151.3860313892365,580.0,273,546000,474.2110683253719,13.459306716918945,28.409090042114258,0.6108236908912659
0.0,1.0,0.09388702724900437,-14.337250709533691,1.7546981573104858,-0.1349305659532547,0.3327527940273285,-13.428028106689453,0.3102013170719147,0.07574362307786942,0.5235429406166077,-12.46009349822998,-0.40696805715560913,0.40225744247436523,940.5979381443299,582.0,-199.0525665283203,-183.06591796875,102.56136322021484,132.86505126953125,1156.1536269187927,582.0,274,548000,473.9854524873545,13.534319877624512,2.2843265533447266,0.9030328392982483
0.0,1.0,0.0833199695945773,-14.216375350952148,1.466264247894287,-0.10370123386383057,0.2913561165332794,-13.495748519897461,0.18176592886447906,-0.6755322813987732,0.1419987827539444,-12.463367462158203,-0.4061743915081024,0.402121901512146,940.804794520548,584.0,-198.88491821289062,-183.06591796875,102.56137084960938,132.6681671142578,1161.0115640163422,584.0,275,550000,473.72482501152615,13.610892295837402,0.13163037598133087,0.17643362283706665
0.0,1.0,0.07849118035809692,-14.686960220336914,1.9102944135665894,-0.39016905426979065,0.2896701991558075,-13.711737632751465,0.32771196961402893,-0.4394049644470215,0.2537476718425751,-12.467639923095703,-0.4055984616279602,0.4018467962741852,941.0102389078498,586.0,-198.71841430664062,-183.06593322753906,102.56137084960938,132.47213745117188,1165.9640145301819,586.0,276,552000,473.42799016179333,13.672270774841309,27.913633346557617,0.2217158079147339
0.0,1.0,0.0724852881735357,-14.508946418762207,2.033423900604248,-0.7958801984786987,0.09647823870182037,-13.530803680419922,0.20978285372257233,-0.29051879048347473,0.3438447117805481,-12.471549987792969,-0.4046293795108795,0.4016352891921997,941.2142857142857,588.0,-198.55303955078125,-180.99456787109375,101.10420989990234,132.27694702148438,1170.7390823364258,588.0,277,554000,473.2053523782522,13.654890060424805,0.265406996011734,0.04603736102581024
0.0,1.0,0.0682844203499074,-14.474867820739746,1.8280960321426392,-0.6474320888519287,0.16832831501960754,-13.522012710571289,0.36319535970687866,-0.47235849499702454,0.0849573090672493,-12.475848197937012,-0.4037945568561554,0.4013756811618805,941.4169491525424,590.0,-198.38877868652344,-180.99456787109375,101.10420989990234,132.0825958251953,1175.3725323677063,590.0,278,556000,473.04151210678424,13.60500717163086,31.610937118530273,0.39464664459228516
0.0,1.0,0.06965693719894053,-14.71572208404541,1.3382568359375,-0.9367253184318542,0.030769355595111847,-14.087681770324707,0.0968272015452385,-0.7950426340103149,0.09960901737213135,-12.480538368225098,-0.4035102128982544,0.401187539100647,941.6182432432432,592.0,-198.2256317138672,-180.99456787109375,101.10420989990234,131.88905334472656,1180.1682460308075,592.0,279,558000,472.81394146698113,14.061309814453125,46.448455810546875,0.01943662203848362
0.0,1.0,0.0833199695945773,-14.846687316894531,1.771553874015808,-0.9848380088806152,0.007412279490381479,-13.901949882507324,0.4012830853462219,-0.986889123916626,0.0061110141687095165,-12.48646068572998,-0.4053490459918976,0.4016849100589752,941.8181818181819,594.0,-198.0635986328125,-180.99456787109375,101.10420989990234,131.6963348388672,1184.9919974803925,594.0,280,560000,472.5770310607233,13.966340065002441,0.6901400089263916,0.1960495561361313
0.0,1.0,0.09577415649670935,-14.724605560302734,1.2572096586227417,0.1905500441789627,0.4310031235218048,-13.973787307739258,0.415042906999588,-0.9884876608848572,0.00569501519203186,-12.492040634155273,-0.4074200689792633,0.4024643301963806,942.01677852349,596.0,-197.90264892578125,-180.99456787109375,101.10420989990234,131.50445556640625,1189.8180589675903,596.0,281,562000,472.34112456458223,13.889230728149414,18.89361572265625,0.09184007346630096
0.0,1.0,0.08167823703026889,-14.690811157226562,1.8830556869506836,-0.6095994710922241,0.18520769476890564,-13.782001495361328,0.2274939864873886,-0.1584639549255371,0.34024059772491455,-12.496617317199707,-0.4068583548069,0.4026574194431305,942.2140468227425,598.0,-197.74276733398438,-180.99456787109375,101.10420989990234,131.31336975097656,1194.6268529891968,598.0,282,564000,472.11394804056056,13.995649337768555,56.6466064453125,0.34675610065460205
0.0,1.0,0.0724852881735357,-14.863761901855469,1.7628307342529297,-0.741767168045044,0.12657712399959564,-13.965486526489258,0.2978593707084656,0.4592602252960205,0.7099151015281677,-12.502020835876465,-0.40598157048225403,0.40238818526268005,942.41,600.0,-197.58395385742188,-180.99456787109375,101.10420989990234,131.1230926513672,1199.4723453521729,600.0,283,566000,471.8741554927794,14.037605285644531,1.1067153215408325,0.21694648265838623
0.0,1.0,0.07849118035809692,-14.742095947265625,1.533161997795105,-0.3044121265411377,0.3373674154281616,-13.866583824157715,0.48660850524902344,-0.7512565851211548,0.12294266372919083,-12.507697105407715,-0.40538448095321655,0.4022640883922577,942.6046511627907,602.0,-197.42620849609375,-178.92796325683594,99.5911865234375,130.93360900878906,1204.2994592189789,602.0,284,568000,471.64349004056146,13.941728591918945,1.903908133506775,0.415966659784317
0.0,1.0,0.0724852881735357,-14.330636024475098,0.8189517855644226,0.3298701345920563,0.4366435110569,-13.790484428405762,0.40232476592063904,-0.18210574984550476,0.3960588276386261,-12.513237953186035,-0.40478378534317017,0.40207552909851074,942.7980132450331,604.0,-197.2694854736328,-178.92796325683594,99.59119415283203,130.74493408203125,1209.1115622520447,604.0,285,570000,471.4205188298257,13.923580169677734,1.7634823322296143,0.20903579890727997
0.0,1.0,0.06693894750505577,-14.769349098205566,1.6263298988342285,-0.6800165772438049,0.15338274836540222,-13.989502906799316,0.16577425599098206,0.07610755413770676,0.5204416513442993,-12.517706871032715,-0.40343177318573,0.4021378457546234,941.6803953871499,607.0,-197.8575897216797,-183.91285705566406,109.95934295654297,131.72813415527344,1213.9425089359283,607.0,286,572000,471.19200109516066,14.114897727966309,38.583370208740234,0.6770934462547302
0.0,1.0,0.07105704163663924,-14.654624938964844,1.563340663909912,-0.481025755405426,0.25073862075805664,-13.846147537231445,0.31433460116386414,-0.8588817119598389,0.05758478865027428,-12.522985458374023,-0.40404003858566284,0.4021945893764496,941.8752052545155,609.0,-197.70074462890625,-183.91285705566406,109.95934295654297,131.5400390625,1218.7322509288788,609.0,287,574000,470.98121803416257,13.940590858459473,31.948522567749023,0.3249134421348572
0.0,1.0,0.0724852881735357,-14.463940620422363,1.3319441080093384,-0.4571516513824463,0.2620125710964203,-13.722908020019531,0.3818278908729553,-0.132787823677063,0.41770511865615845,-12.527530670166016,-0.4036024808883667,0.40221765637397766,942.0687397708674,611.0,-197.54493713378906,-183.91285705566406,109.95934295654297,131.35272216796875,1223.5611379146576,611.0,288,576000,470.7570240271684,13.869427680969238,2.6428375244140625,0.19634181261062622
0.0,1.0,0.06965693719894053,-14.43574047088623,1.0400367975234985,-0.9196183681488037,0.03782108426094055,-13.954692840576172,0.07055843621492386,-0.9753352999687195,0.009119633585214615,-12.532278060913086,-0.4029044806957245,0.4023430049419403,942.2610114192496,613.0,-197.72683715820312,-185.00494384765625,111.1195297241211,131.30918884277344,1228.3823201656342,613.0,289,578000,470.53754398065814,13.801090240478516,30.24859046936035,0.021494459360837936
0.0,1.0,0.08167823703026889,-14.646627426147461,2.0189449787139893,-0.9790319204330444,0.010148650966584682,-13.732043266296387,0.10198197513818741,-0.9834561347961426,0.008156456984579563,-12.536828994750977,-0.4047078788280487,0.4028286337852478,942.4520325203252,615.0,-197.5719451904297,-175.06263732910156,89.25224304199219,131.12353515625,1233.147093296051,615.0,290,580000,470.34129436232223,13.85200309753418,38.053688049316406,0.028533626347780228
0.0,1.0,0.09769921704229322,-14.263827323913574,1.5102757215499878,-0.9870128631591797,0.0063249594531953335,-13.48455810546875,0.2904018461704254,-0.9939160346984863,0.0030534202232956886,-12.540814399719238,-0.40644264221191406,0.40324607491493225,942.6418152350082,617.0,-197.41807556152344,-175.0626220703125,89.25225067138672,130.9386444091797,1237.7640833854675,617.0,291,582000,470.2026887128152,13.571476936340332,2.69661021232605,0.008615637198090553
0.0,1.0,0.10370968758833489,-14.495569229125977,1.5411570072174072,-0.3508338928222656,0.3124110996723175,-13.646316528320312,0.41339099407196045,-0.4745619297027588,0.2595149576663971,-12.544454574584961,-0.40778040885925293,0.4034099578857422,942.8303715670436,619.0,-197.2651824951172,-175.06263732910156,89.25225067138672,130.7545166015625,1242.4319009780884,619.0,292,584000,470.0458830300909,13.535134315490723,15.668285369873047,0.38598406314849854
0.0,1.0,0.09388702724900437,-14.369882583618164,1.4425731897354126,0.10948558151721954,0.42935580015182495,-13.58445930480957,0.32747024297714233,0.10656284540891647,0.37805935740470886,-12.547140121459961,-0.40684425830841064,0.4032154977321625,943.0177133655394,621.0,-197.11328125,-175.0626220703125,89.25225067138672,130.5711669921875,1247.0844876766205,621.0,293,586000,469.895990039734,13.220656394958496,43.552268981933594,0.5491572022438049
0.0,1.0,0.09966297130484332,-14.201986312866211,1.6970129013061523,-0.8954014778137207,0.0514826700091362,-13.358957290649414,0.24555078148841858,-0.8632542490959167,0.06901001185178757,-12.550354957580566,-0.4067440330982208,0.4029260277748108,943.2038523274479,623.0,-196.9623565673828,-175.06263732910156,89.25225067138672,130.38853454589844,1251.762277841568,623.0,294,588000,469.7377532528756,13.370018005371094,2.2840158939361572,0.009237765334546566
0.0,1.0,0.08670309447319521,-14.050220489501953,1.3966723680496216,-0.19026526808738708,0.3156023919582367,-13.19378662109375,0.6017888188362122,-0.3658132255077362,0.3028146028518677,-12.55348014831543,-0.40651774406433105,0.4028370678424835,943.3888,625.0,-196.8123779296875,-175.0626220703125,89.25224304199219,130.20663452148438,1256.0387482643127,625.0,295,590000,469.73073148842394,13.335624694824219,2.2849128246307373,0.6094444394111633
0.0,1.0,0.08844582667210643,-14.49592399597168,1.8594897985458374,-0.9584701061248779,0.020664766430854797,-13.49448299407959,0.46463266015052795,-0.9900761246681213,0.004966295789927244,-12.556413650512695,-0.4071710407733917,0.4026452302932739,943.5725677830941,627.0,-196.6633758544922,-175.06263732910156,89.25225067138672,130.02549743652344,1260.88170003891,627.0,296,592000,469.51272270961766,13.255032539367676,38.64580154418945,0.05987812951207161
0.0,1.0,0.09388702724900437,-14.194311141967773,1.8946621417999268,-0.6897199749946594,0.148891881108284,-13.162725448608398,0.4886345863342285,-0.1981644183397293,0.38924479484558105,-12.559333801269531,-0.40855225920677185,0.40323227643966675,943.7551669316375,629.0,-196.51531982421875,-175.0626220703125,89.25225067138672,129.84507751464844,1265.5121450424194,629.0,297,594000,469.3751872133075,13.290966033935547,33.93500900268555,0.35359200835227966
0.0,1.0,0.08844582667210643,-13.713967323303223,0.8122912049293518,0.11088989675045013,0.28434160351753235,-13.042165756225586,0.8189494609832764,-0.9429219961166382,0.025121740996837616,-12.562049865722656,-0.4083876609802246,0.40301597118377686,943.9366085578447,631.0,-196.36819458007812,-170.7753143310547,79.52056121826172,129.66539001464844,1269.9078676700592,631.0,298,596000,469.32538585929103,13.154620170593262,1.849774956703186,0.1253005862236023
0.0,1.0,0.09022358778821578,-13.943145751953125,1.5262577533721924,-0.8920369744300842,0.05164116248488426,-13.061912536621094,0.5425905585289001,-0.9593627452850342,0.019759757444262505,-12.564430236816406,-0.4099862575531006,0.4032989740371704,944.1169036334913,633.0,-196.22201538085938,-168.70248413085938,77.29991149902344,129.48641967773438,1274.697013616562,633.0,299,598000,469.13109045682813,13.271417617797852,30.881460189819336,0.4887661337852478
0.0,1.0,0.09388702724900437,-14.109216690063477,1.5188498497009277,-0.9597574472427368,0.019309986382722855,-13.210447311401367,0.5860968828201294,-0.789398193359375,0.10071641951799393,-12.567252159118652,-0.41169869899749756,0.4037419855594635,944.2960629921259,635.0,-196.07675170898438,-168.70248413085938,77.29991149902344,129.3081817626953,1279.382807970047,635.0,300,600000,468.9761315082852,13.466882705688477,27.877704620361328,0.020325589925050735
0.0,1.0,0.11008992318755192,-14.417936325073242,1.8792556524276733,-0.9693739414215088,0.015214165672659874,-13.472909927368164,0.3248347342014313,-0.8042944669723511,0.09681831300258636,-12.570568084716797,-0.41276320815086365,0.4035050868988037,944.4740973312402,637.0,-195.93238830566406,-168.70248413085938,77.29991149902344,129.13064575195312,1283.8326380252838,637.0,301,602000,468.9084715325209,13.645757675170898,3.1119132041931152,0.07987471669912338
0.0,1.0,0.13168378371932912,-14.380661010742188,1.4408414363861084,-0.9981082677841187,0.000905070744920522,-13.725542068481445,0.12618079781532288,-0.9971652030944824,0.0013607643777504563,-12.574000358581543,-0.41444697976112366,0.4039461314678192,944.6510172143975,639.0,-195.78892517089844,-168.70248413085938,77.29991149902344,128.9538116455078,1288.2368528842926,639.0,302,604000,468.8578801698435,13.582433700561523,44.926509857177734,0.21649642288684845
0.0,1.0,0.1575132254847443,-14.250211715698242,1.581830382347107,-0.9986244440078735,0.0006535631837323308,-13.46547794342041,0.2285011112689972,-0.998487114906311,0.0006370235932990909,-12.577685356140137,-0.41635429859161377,0.40463894605636597,944.826833073323,641.0,-195.64637756347656,-168.70248413085938,77.29991149902344,128.7777099609375,1292.7294480800629,641.0,303,606000,468.77558247011365,13.58244514465332,1.4444937705993652,0.0009775054641067982
0.0,1.0,0.18469664449646248,-14.25021743774414,1.1411018371582031,-0.998508870601654,0.0007111511658877134,-13.695884704589844,0.14248232543468475,-0.9997730851173401,0.00011364830425009131,-12.580940246582031,-0.4182654321193695,0.405340313911438,945.0015552099534,643.0,-195.5046844482422,-168.70248413085938,77.29991149902344,128.60227966308594,1297.4360949993134,643.0,304,608000,468.61652943324486,13.56317138671875,21.199783325195312,0.0019166257698088884
0.0,1.0,0.22092442508224094,-14.338709831237793,1.9477453231811523,-0.999502420425415,0.00022532606089953333,-13.43049430847168,0.12913960218429565,-0.9701594114303589,0.014761267229914665,-12.584250450134277,-0.42015209794044495,0.4060107171535492,945.1751937984496,645.0,-195.36390686035156,-164.1570281982422,63.69967269897461,128.42755126953125,1302.1904349327087,645.0,305,610000,468.44146880215874,13.5202054977417,46.716609954833984,0.0003222730301786214
0.0,1.0,0.24403800798959344,-13.910117149353027,0.8761601448059082,-0.4732479453086853,0.2530493140220642,-13.4735107421875,0.15421174466609955,-0.9999719858169556,0.00015683972742408514,-12.587148666381836,-0.42200741171836853,0.4066409170627594,945.3477588871716,647.0,-195.22398376464844,-164.15701293945312,63.69967269897461,128.25352478027344,1307.0700814723969,647.0,306,612000,468.22278979149326,13.567675590515137,50.937686920166016,0.0650940015912056
0.0,1.0,0.21657134112561607,-14.456206321716309,1.7684818506240845,-0.9804134964942932,0.009681321680545807,-13.674966812133789,0.045752495527267456,0.09968416392803192,0.5218800902366638,-12.590619087219238,-0.4217827320098877,0.4069058299064636,945.5192604006163,649.0,-195.4050750732422,-166.2348175048828,66.532958984375,128.22691345214844,1311.6781966686249,649.0,307,614000,468.10261965124175,13.803982734680176,37.450965881347656,0.3286980390548706
0.0,1.0,0.225365006026394,-14.451801300048828,1.8622466325759888,-0.9963123202323914,0.001816389849409461,-13.56258773803711,0.1796373873949051,-0.9970382452011108,0.0014815852046012878,-12.594446182250977,-0.4225979447364807,0.4073515832424164,945.689708141321,651.0,-195.26588439941406,-163.3583984375,63.409732818603516,128.05435180664062,1316.4489245414734,651.0,308,616000,467.92548386528273,13.527811050415039,1.9700400829315186,0.004077879711985588
0.0,1.0,0.24403800798959344,-14.535326957702637,1.1486144065856934,-0.9877333641052246,0.0061245872639119625,-13.977293014526367,0.14096666872501373,-0.7821729183197021,0.10352201014757156,-12.5979642868042,-0.42431527376174927,0.4078441858291626,945.8591117917305,653.0,-195.12754821777344,-163.3583984375,63.409732818603516,127.8824462890625,1321.2832145690918,653.0,309,618000,467.7271255591841,13.707871437072754,36.1451530456543,1.5216974020004272
0.0,1.0,0.21657134112561607,-14.432894706726074,1.0720432996749878,-0.9511220455169678,0.023865558207035065,-13.945940017700195,0.04656986519694328,-0.8828153610229492,0.056170232594013214,-12.602020263671875,-0.425790935754776,0.4080628454685211,946.0274809160305,655.0,-194.99005126953125,-163.35838317871094,63.409732818603516,127.71123504638672,1326.1812465190887,655.0,310,620000,467.50774196766315,13.989297866821289,1.7227123975753784,0.2633032202720642
0.0,1.0,0.24894317195018428,-14.81072998046875,1.729119896888733,-0.9941595196723938,0.00284732598811388,-13.992047309875488,0.16831755638122559,-0.9994470477104187,0.0005465890862978995,-12.606595993041992,-0.427483469247818,0.40851274132728577,946.1948249619483,657.0,-194.8533935546875,-163.3583984375,63.409732818603516,127.5406723022461,1330.8803837299347,657.0,311,622000,467.35980754091395,13.90877914428711,28.460737228393555,0.010300454683601856
0.0,1.0,0.253946929706383,-14.453081130981445,0.9144538044929504,-0.22984232008457184,0.21998216211795807,-13.966444969177246,0.22523202002048492,-0.9994097948074341,0.0006011850782670081,-12.610403060913086,-0.4293176531791687,0.40913820266723633,946.361153262519,659.0,-194.71755981445312,-163.35838317871094,63.409732818603516,127.37078857421875,1335.5470910072327,659.0,312,624000,467.22425903334977,13.721500396728516,45.209495544433594,0.9891809225082397
0.0,1.0,0.2590512629934813,-14.242711067199707,1.6454582214355469,-0.7317625284194946,0.1307314932346344,-13.408646583557129,0.2962099313735962,0.5960865020751953,0.7621309161186218,-12.613828659057617,-0.4291034936904907,0.4093993604183197,946.5264750378215,661.0,-194.5825653076172,-163.3583984375,63.409732818603516,127.2015609741211,1340.3260464668274,661.0,313,626000,467.0505371809868,13.535621643066406,31.00167465209961,0.09853420406579971
0.0,1.0,0.21657134112561607,-13.824016571044922,0.5695701241493225,-0.3990822434425354,0.20165392756462097,-13.56318473815918,0.04899798333644867,-0.16456064581871033,0.4171152114868164,-12.616179466247559,-0.42784878611564636,0.40947794914245605,946.6907993966818,663.0,-194.76199340820312,-165.43771362304688,66.28485107421875,127.1796875,1345.031832933426,663.0,314,628000,466.9034476532599,13.639490127563477,31.507349014282227,0.49635031819343567
0.0,1.0,0.19605920988138423,-13.927725791931152,0.2321484386920929,-0.9449614882469177,0.02587285079061985,-13.821531295776367,0.014775014482438564,-0.9475460052490234,0.02156325802206993,-12.61953067779541,-0.42704564332962036,0.4095850884914398,946.8451127819549,665.0,-194.80169677734375,-164.52764892578125,64.24417114257812,127.02999114990234,1349.827936887741,665.0,315,630000,466.72615285513547,13.846674919128418,0.4582444131374359,0.05411937087774277
0.0,1.0,0.21230403012020005,-14.354960441589355,0.42198804020881653,-0.993925929069519,0.002815354848280549,-14.170671463012695,0.03956274315714836,-0.9999986886978149,1.902905069073313e-06,-12.62427806854248,-0.4287570118904114,0.4100651741027832,947.007496251874,667.0,-194.66766357421875,-164.52764892578125,64.24417877197266,126.86296081542969,1354.5785007476807,667.0,316,632000,466.5657986238212,14.258258819580078,29.79717254638672,0.002750003943219781
0.0,1.0,0.23451572898473977,-14.323330879211426,0.22388319671154022,-0.9929812550544739,0.0033739900682121515,-14.210991859436035,0.049557607620954514,-0.9774860143661499,0.010967950336635113,-12.629364013671875,-0.43054431676864624,0.4106491208076477,947.168908819133,669.0,-194.534423828125,-164.52764892578125,64.24417877197266,126.69654846191406,1359.3203325271606,669.0,317,634000,466.4095613293065,14.22504997253418,1.6396807432174683,0.0058227526023983955
0.0,1.0,0.27498813570621955,-14.806644439697266,1.2627925872802734,-0.9991330504417419,0.00039358518552035093,-14.21322250366211,0.15515616536140442,-0.9979959726333618,0.0009368426981382072,-12.634751319885254,-0.4323040544986725,0.4111988842487335,947.3293591654248,671.0,-194.4019775390625,-164.52764892578125,64.24417877197266,126.5307846069336,1364.1108219623566,671.0,318,636000,466.2377790428165,14.242079734802246,0.9418253898620605,0.0006282407557591796
0.0,1.0,0.2919054472283545,-14.514163970947266,1.0646365880966187,-0.9995191097259521,0.00021065835608169436,-13.977245330810547,0.19140037894248962,-0.9997121095657349,8.246755169238895e-05,-12.6395902633667,-0.4340806305408478,0.4117744266986847,947.4888558692422,673.0,-194.27032470703125,-164.52764892578125,64.24417877197266,126.36564636230469,1368.8510072231293,673.0,319,638000,466.0843266603981,14.051042556762695,14.920371055603027,1.7035317420959473
0.0,1.0,0.27498813570621955,-14.443918228149414,0.7058614492416382,-0.31965628266334534,0.25752049684524536,-14.11828327178955,0.06408494710922241,0.41085362434387207,0.595166027545929,-12.643949508666992,-0.4353674352169037,0.4122548997402191,947.6474074074074,675.0,-194.1394500732422,-164.52764892578125,64.24417877197266,126.20113372802734,1373.6526300907135,675.0,320,640000,465.91109424639296,13.982866287231445,39.089630126953125,0.8077516555786133
0.0,1.0,0.2919054472283545,-14.409265518188477,0.6376292705535889,-0.9862053990364075,0.006821734830737114,-14.118282318115234,0.05447612330317497,-0.9990490078926086,0.002022714586928487,-12.64859390258789,-0.43573954701423645,0.41227197647094727,947.8050221565732,677.0,-194.0093536376953,-164.52764892578125,64.24417877197266,126.0372543334961,1378.5050749778748,677.0,321,642000,465.7218980570704,14.168953895568848,14.318225860595703,0.13666075468063354
0.0,1.0,0.29777274671764437,-14.867969512939453,1.6800782680511475,-0.9975253343582153,0.001195475459098816,-14.126182556152344,0.2071809619665146,-0.9994812607765198,0.00019004949717782438,-12.653562545776367,-0.43710389733314514,0.41241833567619324,947.9617083946981,679.0,-193.88002014160156,-164.52764892578125,64.24417877197266,125.87397766113281,1383.3107116222382,679.0,322,644000,465.54978183084216,14.082685470581055,29.486488342285156,0.5764750242233276
