# {"t_start": 1563718172.3094146, "env_id": "SignalizedEco-v0"} 
r,l,t
-150.1,1001,432.252489
-150.1,1001,434.215098
-150.1,1001,436.537508
-150.1,1001,438.334102
-150.1,1001,440.552171
-150.1,1001,442.363326
-150.1,1001,444.598172
-266.433424,1000,446.40568
-150.1,1001,448.650862
-150.1,1001,450.481847
-150.1,1001,452.53196
-150.1,1001,454.155496
-150.1,1001,456.455767
-150.1,1001,458.259066
-601.895517,171,458.597306
-241.772536,743,460.365362
-150.1,1001,462.015128
-150.1,1001,464.281777
-150.1,1001,466.102304
-150.1,1001,468.356905
-150.1,1001,470.345633
-256.497213,882,472.394179
-243.825563,747,473.712901
-358.128705,1001,475.502168
-150.1,1001,477.727895
-150.1,1001,479.570336
-150.1,1001,481.965433
-150.1,1001,483.626143
-357.452331,1001,485.858897
-150.1,1001,487.69328
-150.1,1001,490.048376
-150.1,1001,491.85975
-150.1,1001,494.116448
-150.1,1001,496.007207
-150.1,1001,498.404578
-150.1,1001,500.369389
-150.1,1001,502.658134
-247.073555,795,504.176951
-356.886986,1001,506.53709
-356.816154,1001,508.493234
-150.1,1001,510.84853
-150.1,1001,512.758399
-150.1,1001,515.130561
-150.1,1001,517.080389
-150.1,1001,519.481993
-150.1,1001,521.392806
-150.1,1001,523.755288
-686.01633,127,523.968127
-150.1,1001,525.906781
-357.974266,1001,528.332397
-356.92477,1001,530.291418
-150.1,1001,532.683584
-150.1,1001,534.631003
-150.1,1001,537.100501
-150.1,1001,539.084741
-356.437158,1001,541.458141
-150.1,1001,543.36567
-355.944123,1001,545.821145
-150.1,1001,547.837393
-358.417773,1001,550.272783
-150.1,1001,552.216041
-150.1,1001,554.681045
-150.1,1001,556.638328
-150.1,1001,559.080353
-150.1,1001,561.015101
-150.1,1001,563.423405
-150.1,1001,565.384115
-150.1,1001,567.820999
-150.1,1001,569.751633
-150.1,1001,572.178778
-150.1,1001,574.113818
-150.1,1001,576.599486
-357.427336,1001,578.621995
-356.427745,1001,581.068994
-150.1,1001,583.019076
-357.460735,1001,585.459721
-235.928672,678,586.809548
-150.1,1001,589.272405
-150.1,1001,591.206247
-150.1,1001,593.655073
-150.1,1001,595.599577
-357.603053,1001,598.085034
-150.1,1001,600.080704
-150.1,1001,602.631428
-150.1,1001,604.540434
-358.250981,1001,606.970104
-150.1,1001,609.034822
-570.325714,185,609.422276
-150.1,1001,611.896433
-150.1,1001,613.834325
-150.1,1001,616.331807
-150.1,1001,618.350905
-150.1,1001,620.831091
-150.1,1001,622.561732
-150.1,1001,624.94698
-150.1,1001,626.941751
-150.1,1001,629.488649
-150.1,1001,631.456068
-150.1,1001,633.961341
-150.1,1001,635.897873
-150.1,1001,638.417984
-150.1,1001,640.373468
-150.1,1001,642.907586
-150.1,1001,644.873788
-150.1,1001,647.356871
-150.1,1001,649.304165
-620.460602,160,649.664438
-150.1,1001,652.184896
-150.1,1001,654.117048
-356.359583,1001,656.618761
-150.1,1001,658.571185
-150.1,1001,661.082011
-150.1,1001,663.054478
-150.1,1001,665.558562
-150.1,1001,667.506423
-150.1,1001,670.050396
-150.1,1001,671.981369
-150.1,1001,674.515471
-150.1,1001,676.458526
-150.1,1001,678.993518
-150.1,1001,680.930403
-357.714069,1001,683.467188
-150.1,1001,685.411565
-150.1,1001,687.938292
-150.1,1001,689.894406
-150.1,1001,692.415426
-358.257331,1001,694.371137
-150.1,1001,696.904763
-150.1,1001,698.888295
-358.071252,1001,701.438588
-355.869106,1001,703.374593
-150.1,1001,705.968958
-150.1,1001,707.936178
-45.4,954,710.313393
-150.1,1001,712.227371
-150.1,1001,714.754578
-150.1,1001,716.678421
-150.1,1001,719.324524
-150.1,1001,721.240537
-150.1,1001,723.784316
-150.1,1001,725.702197
-150.1,1001,728.322278
-150.1,1001,730.302946
-150.1,1001,732.7654
-150.1,1001,734.549616
-150.1,1001,737.12455
-150.1,1001,739.05482
-150.1,1001,741.625443
-150.1,1001,743.530252
-150.1,1001,746.072956
-150.1,1001,748.053576
-150.1,1001,750.635907
-150.1,1001,752.544457
-150.1,1001,755.117035
-150.1,1001,757.036227
-150.1,1001,759.37299
-150.1,1001,761.184431
-356.336622,1001,763.636207
-150.1,1001,765.466526
-150.1,1001,767.91232
-150.1,1001,769.80094
-150.1,1001,772.263251
-150.1,1001,774.074189
-150.1,1001,776.56575
-150.1,1001,778.424941
-150.1,1001,780.961789
-150.1,1001,782.856812
-150.1,1001,785.348634
-150.1,1001,787.018072
-150.1,1001,789.559637
-150.1,1001,791.416986
-150.1,1001,793.90785
-252.673562,878,795.554989
-150.1,1001,798.056383
-150.1,1001,799.920167
-150.1,1001,802.41552
-150.1,1001,804.223261
-150.1,1001,806.750274
-233.976447,649,807.893658
-150.1,1001,810.382981
-150.1,1001,812.224803
-150.1,1001,814.688286
-150.1,1001,816.490728
-150.1,1001,818.979781
-357.151442,1001,820.802377
-150.1,1001,823.393986
-150.1,1001,825.220278
-150.1,1001,827.79029
-150.1,1001,829.611873
-150.1,1001,832.124804
-150.1,1001,833.924393
-150.1,1001,836.425349
-150.1,1001,838.232374
-150.1,1001,840.7923
-150.1,1001,842.782655
-150.1,1001,845.329224
-150.1,1001,847.163517
-150.1,1001,849.803606
-150.1,1001,851.634411
-150.1,1001,854.037996
-150.1,1001,855.762449
-150.1,1001,858.343454
-150.1,1001,860.163111
-150.1,1001,862.84478
-225.843601,570,864.003434
-691.851672,122,864.213396
-150.1,1001,866.849903
-150.1,1001,868.654743
-150.1,1001,871.192462
-150.1,1001,873.122921
-150.1,1001,875.719347
-150.1,1001,877.612831
-150.1,1001,880.209507
-150.1,1001,882.104776
-805.570605,222,882.534993
-150.1,1001,885.032618
-150.1,1001,886.842741
-150.1,1001,889.295488
-150.1,1001,891.15966
-150.1,1001,893.834151
-150.1,1001,895.742048
-150.1,1001,898.317125
-687.568112,128,898.518106
-265.082891,986,900.245885
-150.1,1001,902.783667
-357.449103,1001,904.6147
-150.1,1001,907.248941
-150.1,1001,909.227874
-150.1,1001,911.900032
-150.1,1001,913.73307
-150.1,1001,916.277542
-150.1,1001,918.130647
-150.1,1001,920.681351
-150.1,1001,922.306106
-150.1,1001,924.779193
-150.1,1001,926.602196
-150.1,1001,929.183204
-150.1,1001,930.986015
-150.1,1001,933.55837
-150.1,1001,935.358713
-150.1,1001,937.984487
-150.1,1001,939.808637
-150.1,1001,942.40699
-150.1,1001,944.274252
-150.1,1001,946.883921
-357.234842,1001,948.689918
-150.1,1001,951.15647
-150.1,1001,952.93626
-150.1,1001,955.534136
-150.1,1001,957.433193
-150.1,1001,959.990803
-150.1,1001,961.883599
-150.1,1001,964.503264
-150.1,1001,966.319165
-150.1,1001,968.954879
-150.1,1001,970.761452
-150.1,1001,973.385334
-150.1,1001,975.282464
-356.758656,1001,977.955612
-150.1,1001,979.93752
-150.1,1001,982.726725
-150.1,1001,984.624049
-150.1,1001,987.35677
-150.1,1001,989.270413
-150.1,1001,991.988725
-150.1,1001,993.663437
-150.1,1001,996.324314
-150.1,1001,998.294697
-150.1,1001,1000.943959
-150.1,1001,1002.770598
-247.287873,789,1005.038611
-605.764325,163,1005.401213
-688.663263,126,1005.59825
-150.1,1001,1007.401979
-150.1,1001,1010.056604
-150.1,1001,1011.912534
-150.1,1001,1014.569595
-150.1,1001,1016.384975
-150.1,1001,1019.040292
-150.1,1001,1020.789607
-150.1,1001,1023.520722
-150.1,1001,1025.337119
-150.1,1001,1028.0735
-150.1,1001,1029.89595
-150.1,1001,1032.631021
-150.1,1001,1034.448883
-150.1,1001,1037.170622
-578.830887,185,1037.561833
-150.1,1001,1039.507253
-150.1,1001,1042.189006
-357.38237,1001,1044.113433
-150.1,1001,1046.811314
-150.1,1001,1048.628448
-150.1,1001,1051.31101
-150.1,1001,1053.277334
-150.1,1001,1055.991661
-150.1,1001,1057.800592
-150.1,1001,1060.487728
-150.1,1001,1062.303585
-150.1,1001,1065.085044
-150.1,1001,1066.917106
-150.1,1001,1069.776756
-604.640895,162,1070.144905
-150.1,1001,1072.079332
-150.1,1001,1074.871733
-150.1,1001,1076.754598
-150.1,1001,1079.531405
-231.989075,458,1080.288241
-355.849517,1001,1082.996475
-150.1,1001,1084.824044
-150.1,1001,1087.526332
-150.1,1001,1089.344605
-150.1,1001,1092.176072
-150.1,1001,1094.016958
-150.1,1001,1096.723723
-150.1,1001,1098.533172
-150.1,1001,1101.378706
-150.1,1001,1103.223994
-150.1,1001,1105.953654
-150.1,1001,1107.86355
-150.1,1001,1110.706422
-356.832154,1001,1112.641887
-150.1,1001,1115.398521
-150.1,1001,1117.238647
-150.1,1001,1120.119065
-150.1,1001,1122.057371
-150.1,1001,1124.915394
-150.1,1001,1126.86019
-150.1,1001,1129.726182
-150.1,1001,1131.673973
-150.1,1001,1134.553027
-150.1,1001,1136.479435
-150.1,1001,1139.335292
-150.1,1001,1141.251949
-150.1,1001,1144.122492
-150.1,1001,1146.027786
-150.1,1001,1148.887883
-150.1,1001,1150.791994
-356.636547,1001,1153.640656
-150.1,1001,1155.542633
-150.1,1001,1158.431341
-150.1,1001,1160.370422
-150.1,1001,1163.282981
-150.1,1001,1165.302439
-150.1,1001,1168.239423
-150.1,1001,1170.151559
-150.1,1001,1173.019475
-150.1,1001,1174.82897
-150.1,1001,1177.662712
-150.1,1001,1179.574744
-150.1,1001,1182.451782
-150.1,1001,1184.372769
-150.1,1001,1187.294836
-150.1,1001,1189.21628
-150.1,1001,1192.115875
-150.1,1001,1194.041442
-150.1,1001,1196.955501
-150.1,1001,1198.87138
-150.1,1001,1201.785384
-150.1,1001,1203.717233
-150.1,1001,1206.612601
-150.1,1001,1208.527276
-150.1,1001,1211.435423
-648.588086,148,1211.662946
-150.1,1001,1213.583072
-150.1,1001,1216.593916
-150.1,1001,1218.500681
-150.1,1001,1221.404265
-150.1,1001,1223.327066
-150.1,1001,1226.237322
-356.497232,1001,1228.151309
-150.1,1001,1231.065168
-150.1,1001,1232.991508
-150.1,1001,1235.766768
-150.1,1001,1237.577331
-150.1,1001,1240.41304
-150.1,1001,1242.31015
-150.1,1001,1245.087356
-150.1,1001,1246.902016
-150.1,1001,1249.735523
-150.1,1001,1251.558104
-150.1,1001,1254.304285
-150.1,1001,1255.927293
-150.1,1001,1258.715153
-150.1,1001,1260.678416
-150.1,1001,1263.531948
-150.1,1001,1265.408625
-150.1,1001,1268.044098
-150.1,1001,1269.808594
-150.1,1001,1272.541389
-150.1,1001,1274.498123
-150.1,1001,1277.374588
-150.1,1001,1279.189841
-150.1,1001,1281.9293
-150.1,1001,1283.581268
-150.1,1001,1286.506062
-150.1,1001,1288.135283
-150.1,1001,1290.798904
-150.1,1001,1292.556598
-150.1,1001,1295.422045
-150.1,1001,1297.228304
-150.1,1001,1300.156627
-150.1,1001,1301.966728
-150.1,1001,1304.960716
-150.1,1001,1306.962635
-150.1,1001,1309.692589
-357.87737,1001,1311.515275
-150.1,1001,1314.454669
-150.1,1001,1316.258254
-150.1,1001,1319.181888
-150.1,1001,1321.055308
-150.1,1001,1324.025481
-150.1,1001,1325.999494
-150.1,1001,1328.928482
-150.1,1001,1330.725862
-150.1,1001,1333.605032
-150.1,1001,1335.389658
-150.1,1001,1338.282928
-150.1,1001,1340.1728
-358.028477,1001,1343.066682
-150.1,1001,1344.877208
-150.1,1001,1347.773116
-265.828363,995,1349.58629
-150.1,1001,1352.623556
-150.1,1001,1354.431351
-150.1,1001,1357.33081
-150.1,1001,1359.153354
-150.1,1001,1362.093517
-150.1,1001,1363.946223
-150.1,1001,1366.871966
-150.1,1001,1368.694284
-150.1,1001,1371.66081
-150.1,1001,1373.501901
-150.1,1001,1376.426762
-150.1,1001,1378.294188
-150.1,1001,1381.39201
-150.1,1001,1383.157275
-150.1,1001,1386.089942
-150.1,1001,1387.911172
-689.896179,125,1388.110999
-357.702298,1001,1391.042723
-150.1,1001,1392.866942
-690.70835,124,1393.201868
-150.1,1001,1396.134172
-150.1,1001,1398.041394
-150.1,1001,1401.087835
-150.1,1001,1402.909785
-150.1,1001,1405.851957
-150.1,1001,1407.708784
-150.1,1001,1410.64864
-150.1,1001,1412.492075
-150.1,1001,1415.520898
