# {"t_start": 1565646631.4761126, "env_id": "SignalizedEco-v0"} 
r,l,t
-504,227,103.83293
28,261,104.036056
-328,214,104.210308
-626,213,104.350946
-98,249,104.527054
202,249,104.714551
-358,229,104.886427
-364,232,105.042679
-228,239,105.214553
-410,255,105.395228
32,259,105.583915
-88,244,105.77357
-326,213,105.929832
-70,235,106.711082
72,239,106.892467
-170,210,107.064345
-636,218,107.224846
-500,225,107.396719
-194,222,107.552969
-646,223,107.709219
74,238,107.881097
-212,231,108.037346
56,247,108.224845
-278,264,108.413536
84,233,108.571903
-322,211,108.728153
-68,234,109.544458
200,250,109.73322
216,242,109.920721
44,253,110.10822
70,240,110.295721
204,248,110.519999
44,253,110.73146
-68,234,110.918962
70,240,111.12342
-384,242,111.310919
76,237,111.486973
62,244,111.674472
-888,269,111.861973
70,240,130.511799
-250,250,130.752819
54,248,130.925868
-76,238,131.082118
-502,226,131.242573
68,241,131.414449
-106,253,131.58762
-188,219,131.748039
-526,238,131.904289
80,235,132.076164
-214,232,132.232414
76,237,132.404289
-216,233,132.576165
194,253,133.364157
-62,231,133.536031
48,251,133.723532
70,240,133.895407
-52,226,134.068659
42,254,134.256161
-86,243,134.446815
-346,223,134.618689
-100,250,134.821814
198,251,135.032476
-92,246,135.219976
-356,228,135.391855
-44,222,135.564997
-58,229,136.364053
-520,235,136.535925
202,249,136.723428
-370,235,136.895302
-200,225,137.068577
348,251,137.260264
-238,244,137.432137
70,240,137.619638
-126,263,137.822764
76,237,137.994638
-356,228,138.182139
200,250,138.37094
208,246,138.562639
72,239,139.349545
78,236,139.537044
34,258,139.725774
-88,244,139.901837
60,245,140.082879
-108,254,140.258923
66,242,140.430809
56,247,140.602685
42,254,140.77456
230,235,140.93081
-122,261,141.119543
-82,241,141.295632
-70,235,142.074959
84,233,142.278085
202,249,142.482437
-204,227,142.658518
-96,248,142.846015
74,238,143.017891
84,233,143.199257
66,242,143.35973
216,242,143.55848
52,249,143.767122
358,246,143.989517
-126,263,144.21248
76,237,144.399979
60,245,145.213776
-90,245,145.388825
86,232,145.5607
-204,227,145.7482
-76,238,145.935701
-462,206,146.107576
74,238,146.273479
208,246,146.466512
72,239,146.638407
82,234,146.827018
-38,219,146.998892
-74,237,147.186391
-198,224,147.349326
-110,255,148.15287
-188,219,148.324744
72,239,148.496618
-266,258,148.68412
-64,232,148.855993
202,249,149.029262
48,251,149.232388
194,253,149.422063
-62,231,149.609562
-228,239,149.781439
76,237,149.968937
-226,238,150.144479
208,246,150.316353
-62,231,151.05741
238,231,151.213662
-70,235,151.385536
64,243,151.541785
-54,227,151.698035
216,242,151.869911
-208,229,152.027369
68,241,152.199245
202,249,152.358626
-54,227,152.530514
70,240,152.702389
34,258,152.936768
-20,210,153.124267
-324,212,154.385346
212,244,154.557224
86,232,154.730453
82,234,154.888835
-62,231,155.045084
202,249,155.226886
-58,229,155.387302
80,235,155.55919
230,235,155.715439
224,238,155.887313
-40,220,156.044815
74,238,156.201067
236,232,156.361492
84,233,157.080243
228,236,157.252119
-86,243,157.425284
64,243,157.585699
222,239,157.757575
224,238,157.92945
218,241,158.0857
42,254,158.266667
82,234,158.442774
74,238,158.599024
-60,230,158.772135
-72,236,158.932554
78,236,159.090267
212,244,159.844455
202,249,160.031954
220,240,160.189483
200,250,160.381168
72,239,160.537417
-76,238,160.709292
204,248,160.896792
224,238,161.068667
224,238,161.233996
240,230,161.390259
360,245,161.567637
70,240,161.741655
78,236,161.913528
216,242,162.650395
102,224,162.806647
60,245,162.988051
226,237,163.148461
62,244,163.320334
222,239,163.476586
220,240,163.648459
74,238,163.804709
84,233,163.976584
222,239,164.134162
200,250,164.306036
226,237,164.477911
224,238,164.638348
-64,232,165.3571
364,243,165.528976
82,234,165.70085
68,241,165.872723
-50,225,166.028974
78,236,166.189392
210,245,166.364434
-56,228,166.520684
212,244,166.692559
366,242,166.864434
204,248,167.03764
-204,227,167.182466
204,248,167.363484
230,235,168.089048
218,241,168.260923
236,232,168.418453
-60,230,168.578887
234,233,168.735136
36,257,168.922636
206,247,169.094511
224,238,169.266387
228,236,169.422636
28,261,169.594511
56,247,169.767793
-240,245,169.94077
234,233,170.673301
360,245,170.842382
214,243,170.999886
228,236,171.171772
372,239,171.332207
366,242,171.504083
212,244,171.675957
206,247,171.847831
388,231,172.004082
366,242,172.175958
212,244,172.347831
220,240,172.520984
220,240,172.681399
226,237,173.409489
356,247,173.585572
196,252,173.774338
218,241,173.934741
346,252,174.106627
216,242,174.278501
236,232,174.434751
350,250,174.606626
360,245,174.794126
194,253,174.966001
354,248,175.139125
384,233,175.295379
356,247,175.468344
218,241,176.218344
232,234,176.383766
366,242,176.555639
210,245,176.716092
364,243,176.887972
-50,225,177.044217
348,251,177.231717
370,240,177.387967
370,240,177.559843
506,247,177.731716
230,235,177.889436
358,246,178.064473
226,237,178.802986
80,235,178.965775
186,257,179.150362
368,241,179.319425
508,246,179.488744
504,248,179.65567
498,251,179.835819
368,241,180.004786
210,245,180.167562
210,245,180.336858
508,246,180.521777
214,243,180.690803
354,248,180.853397
508,246,181.592761
216,242,181.771171
206,247,181.941769
374,238,182.109566
368,241,182.287582
224,238,182.450328
228,236,182.626132
368,241,182.795042
62,244,182.957827
-46,223,183.111489
352,249,183.295867
364,243,183.458655
344,253,183.643188
228,236,184.360733
210,245,184.545655
348,251,184.714674
372,239,184.879546
370,240,185.046343
238,231,185.215639
362,244,185.378413
362,244,185.547269
352,249,185.73219
368,241,185.901185
222,239,186.063867
364,243,186.234242
362,244,186.981544
374,238,187.135217
372,239,187.304502
500,250,187.482673
380,235,187.651599
212,244,187.820903
358,246,187.985075
366,242,188.152883
374,238,188.317221
372,239,188.496009
360,245,188.65418
366,242,188.838498
496,252,189.001267
508,246,189.742532
500,250,189.930037
502,249,190.103124
64,243,190.275
218,241,190.435424
374,238,190.593702
362,244,190.766674
382,234,190.93855
376,237,191.0948
210,245,191.266676
202,249,191.439743
360,245,191.611629
372,239,191.772039
510,245,192.506413
504,248,192.678289
506,247,192.851421
500,250,193.027532
506,247,193.199411
366,242,193.371284
358,246,193.543158
354,248,193.715033
366,242,193.886909
352,249,194.058784
68,241,194.216221
206,247,194.392304
508,246,195.124945
354,248,195.29682
354,248,195.468696
364,243,195.64181
502,249,195.814792
190,255,195.986667
350,250,196.174169
356,247,196.346043
206,247,196.51908
360,245,196.695148
374,238,196.867027
208,246,197.024548
366,242,197.200572
186,257,197.948376
508,246,198.12025
342,254,198.29335
502,249,198.467382
506,247,198.639268
496,252,198.811143
500,250,198.98302
500,250,199.154894
500,250,199.342396
504,248,199.514271
354,248,199.703006
364,243,199.874881
512,244,200.621716
368,241,200.778985
358,246,200.955068
498,251,201.128156
360,245,201.304199
222,239,201.460449
506,247,201.632326
368,241,201.804199
358,246,201.976075
362,244,202.14795
358,246,202.319824
368,241,202.47732
500,250,202.6503
504,248,203.384675
362,244,203.557994
502,249,203.725308
498,251,203.912878
356,247,204.074564
360,245,204.246441
504,248,204.423609
500,250,204.596596
364,243,204.76847
502,249,204.940345
498,251,205.113439
372,239,205.286414
500,250,206.020803
504,248,206.192677
362,244,206.38018
498,251,206.553291
500,250,206.722746
498,251,206.910244
190,255,207.099935
342,254,207.30306
338,256,207.474935
368,241,207.64681
364,243,207.819952
366,242,207.991823
342,254,208.768001
496,252,208.971124
340,255,209.175523
502,249,209.347395
498,251,209.521403
502,249,209.708904
358,246,209.889877
502,249,210.062893
502,249,210.235945
494,253,210.426628
342,254,210.59973
508,246,210.775799
360,245,210.947674
352,249,211.686365
368,241,211.858242
502,249,212.031313
494,253,212.205327
494,253,212.3772
342,254,212.5647
336,257,212.745735
332,259,212.91762
334,258,213.107293
342,254,213.27612
498,251,213.465731
350,250,213.622998
504,248,232.386194
184,258,232.640379
338,256,232.812256
192,254,232.984131
506,247,233.156009
500,250,233.343506
342,254,233.515381
494,253,233.687255
334,258,233.860344
494,253,234.04574
506,247,234.217617
498,251,234.378089
360,245,234.549965
500,250,235.285518
342,254,235.464413
372,239,235.637426
496,252,235.810319
500,250,235.982193
336,257,236.155367
496,252,236.328339
496,252,236.5015
498,251,236.677564
338,256,236.849439
184,258,237.030544
362,244,237.206609
502,249,237.957876
496,252,238.132
364,243,238.303873
364,243,238.475749
508,246,238.647624
502,249,238.819499
504,248,238.991374
496,252,239.164531
506,247,239.336405
504,248,239.512437
366,242,239.668687
504,248,239.840563
358,246,240.593279
502,249,240.773365
504,248,240.940554
506,247,241.128054
498,251,241.299929
504,248,241.471803
500,250,241.643677
512,244,241.815553
498,251,241.988718
362,244,242.164809
366,242,242.321059
498,251,242.50856
498,251,242.680434
324,263,243.418761
506,247,243.59277
360,245,243.74902
340,255,243.93652
342,254,244.108394
342,254,244.28167
502,249,244.457783
498,251,244.630865
510,245,244.802741
506,247,244.97881
508,246,245.150684
496,252,245.32256
366,242,246.042523
498,251,246.230024
498,251,246.390485
502,249,246.562359
494,253,246.74986
356,247,246.921735
504,248,247.094132
504,248,247.263738
496,252,247.439074
494,253,247.615145
506,247,247.788295
494,253,247.964345
342,254,248.721442
494,253,248.893316
504,248,249.053711
496,252,249.242635
340,255,249.408075
506,247,249.579949
340,255,249.767447
342,254,249.939323
342,254,250.112424
330,260,250.285416
508,246,250.461217
326,262,250.648728
338,256,251.387282
342,254,251.560358
504,248,251.736505
500,250,251.908381
498,251,252.080258
360,245,252.245524
334,258,252.421626
500,250,252.593503
498,251,252.781159
506,247,252.954054
380,235,253.114496
498,251,253.28637
358,246,253.458246
500,250,254.203012
186,257,254.379078
496,252,254.550955
506,247,254.724035
334,258,254.895923
504,248,255.087633
498,251,255.284995
502,249,255.461108
506,247,255.63429
504,248,255.810364
504,248,255.997865
500,250,256.185367
494,253,256.936555
342,254,257.127231
494,253,257.314731
340,255,257.486605
500,250,257.674106
332,259,257.845982
502,249,258.033481
498,251,258.205357
494,253,258.386302
340,255,258.574899
504,248,258.746773
336,257,258.932642
502,249,259.67237
330,260,259.859868
502,249,260.035927
504,248,260.207805
362,244,260.364052
496,252,260.551553
360,245,260.728883
506,247,260.904937
500,250,261.078051
496,252,261.263172
358,246,261.435058
360,245,261.609064
508,246,261.780937
366,242,262.53238
500,250,262.704268
500,250,262.89177
500,250,263.063642
338,256,263.251142
360,245,263.423018
340,255,263.610516
506,247,263.783649
502,249,263.959722
342,254,264.14722
350,250,264.328881
504,248,264.505016
506,247,265.230531
504,248,265.406698
498,251,265.57857
338,256,265.76607
494,253,265.937945
506,247,266.109819
506,247,266.285533
350,250,266.46277
504,248,266.638812
330,260,266.810688
496,252,266.982563
356,247,267.154438
362,244,267.903438
504,248,268.063896
502,249,268.251398
504,248,268.423269
506,247,268.595145
340,255,268.782645
496,252,268.95452
356,247,269.126395
502,249,269.299522
508,246,269.473537
500,250,269.645412
358,246,269.818594
502,249,270.550693
356,247,270.73819
494,253,270.914214
340,255,271.08609
508,246,271.257965
502,249,271.42984
502,249,271.601715
496,252,271.774726
502,249,271.946614
504,248,272.122682
496,252,272.294558
502,249,272.466432
354,248,272.638307
342,254,273.386394
504,248,273.558269
500,250,273.734324
358,246,273.906199
342,254,274.093699
498,251,274.265574
338,256,274.453074
502,249,274.626185
498,251,274.798059
342,254,274.974112
500,250,275.145998
506,247,275.317873
504,248,276.06912
342,254,276.245168
498,251,276.426133
496,252,276.59802
340,255,276.774083
498,251,276.945956
502,249,277.117832
340,255,277.305332
342,254,277.478443
338,256,277.654541
506,247,277.826417
500,250,277.999469
504,248,278.739268
502,249,278.921666
502,249,279.087595
362,244,279.253396
504,248,279.43833
496,252,279.607282
362,244,279.792955
502,249,279.954631
504,248,280.138975
340,255,280.307821
500,250,280.487379
340,255,280.659353
502,249,280.839794
502,249,281.572723
494,253,281.757266
502,249,281.926561
508,246,282.089338
504,248,282.274261
494,253,282.44356
500,250,282.628485
360,245,282.792128
494,253,282.959925
496,252,283.144846
508,246,283.313834
504,248,283.476618
334,258,284.231677
504,248,284.398597
364,243,284.563396
342,254,284.748318
510,245,284.917355
364,243,285.079803
498,251,285.249099
506,247,285.418381
506,247,285.596612
502,249,285.770111
362,244,285.934904
508,246,286.097679
362,244,286.837363
496,252,287.022154
502,249,287.184573
362,244,287.353867
504,248,287.523148
502,249,287.701562
358,246,287.870856
504,248,288.039959
494,253,288.220458
362,244,288.387011
500,250,288.568538
506,247,288.740859
508,246,288.922404
342,254,289.665244
360,245,289.840306
500,250,290.013296
500,250,290.185174
338,256,290.357048
498,251,290.544547
366,242,290.715403
496,252,290.889492
342,254,291.066609
496,252,291.239605
338,256,291.411481
504,248,291.583357
500,250,292.332245
510,245,292.50412
506,247,292.661478
504,248,292.833353
338,256,293.020853
508,246,293.192728
496,252,293.364602
358,246,293.536478
500,250,293.70957
360,245,293.88256
508,246,294.04187
508,246,294.213745
506,247,294.957332
340,255,295.134674
494,253,295.310762
504,248,295.482637
500,250,295.654513
504,248,295.826389
500,250,295.998262
332,259,296.185763
496,252,296.357638
500,250,296.530967
506,247,296.71847
340,255,296.90597
494,253,297.659399
498,251,297.846899
498,251,298.018775
366,242,298.190649
498,251,298.362524
506,247,298.538608
506,247,298.717605
502,249,298.895509
500,250,299.068541
500,250,299.241771
508,246,299.413647
510,245,299.595922
508,246,299.771976
504,248,300.512149
362,244,300.684024
360,245,300.855899
366,242,301.031973
506,247,301.188224
360,245,301.362661
506,247,301.534925
230,235,301.7068
364,243,301.879951
506,247,302.051826
506,247,302.212224
494,253,302.3841
498,251,303.135764
502,249,303.307639
500,250,303.483725
340,255,303.655595
494,253,303.8365
506,247,304.009504
502,249,304.181378
498,251,304.353254
500,250,304.525131
500,250,304.698227
504,248,304.875471
494,253,305.051539
506,247,305.223415
494,253,305.974696
360,245,306.14657
496,252,306.322613
498,251,306.494489
504,248,306.666363
506,247,306.831589
342,254,307.006649
498,251,307.19415
342,254,307.367303
504,248,307.527711
496,252,307.715222
494,253,307.885202
496,252,308.623751
496,252,308.812535
504,248,308.988573
504,248,309.156665
494,253,309.344183
500,250,309.520275
360,245,309.692149
500,250,309.857424
340,255,310.033504
342,254,310.222229
498,251,310.396238
504,248,310.57038
502,249,311.368108
498,251,311.555611
508,246,311.727482
498,251,311.90045
502,249,312.08795
500,250,312.259825
344,253,312.434186
500,250,312.610215
504,248,312.783385
506,247,312.955259
500,250,313.128303
508,246,313.300178
504,248,313.474406
506,247,332.876679
502,249,333.126677
504,248,333.298554
506,247,333.486053
506,247,333.65793
504,248,333.829803
508,246,334.00168
498,251,334.17775
508,246,334.349639
504,248,334.537137
504,248,334.710646
508,246,334.888041
500,250,335.059914
498,251,335.814103
500,250,335.987169
500,250,336.162214
498,251,336.349716
500,250,336.521591
506,247,336.709091
504,248,336.880967
340,255,337.062208
498,251,337.238256
498,251,337.411392
504,248,337.585463
502,249,337.757336
506,247,338.522963
502,249,338.696108
496,252,338.872136
506,247,339.044023
360,245,339.233054
504,248,339.409109
496,252,339.580986
504,248,339.769018
502,249,339.956513
504,248,340.128385
504,248,340.301398
498,251,340.477988
498,251,340.649863
498,251,341.420927
504,248,341.592802
504,248,341.768883
504,248,341.940758
362,244,342.112633
508,246,342.294541
360,245,342.471899
496,252,342.644911
508,246,342.818033
504,248,342.994084
506,247,343.175405
500,250,343.351536
506,247,344.086883
498,251,344.260031
502,249,344.439174
512,244,344.613229
504,248,344.785103
504,248,344.974
514,243,345.141678
494,253,345.324073
504,248,345.495948
510,245,345.667826
504,248,345.843937
502,249,346.033049
498,251,346.772824
510,245,346.946004
506,247,347.122061
510,245,347.293936
364,243,347.465811
510,245,347.637685
506,247,347.825186
364,243,347.997061
368,241,348.153313
506,247,348.342044
506,247,348.515034
510,245,348.686909
512,244,348.858784
510,245,349.607838
510,245,349.779714
506,247,349.957194
506,247,350.132257
508,246,350.319756
510,245,350.491632
362,244,350.655498
504,248,350.84356
510,245,351.016684
502,249,351.190832
502,249,351.366916
510,245,351.538807
510,245,352.311817
502,249,352.483688
506,247,352.659755
506,247,352.838546
504,248,353.01259
510,245,353.178563
502,249,353.353699
504,248,353.525575
500,250,353.70091
506,247,353.892571
500,250,354.064443
368,241,354.245308
364,243,354.420338
508,246,355.156055
502,249,355.327929
502,249,355.504009
496,252,355.675883
510,245,355.847759
496,252,356.020817
502,249,356.192693
362,244,356.353116
498,251,356.54186
502,249,356.702286
496,252,356.889785
500,250,357.06166
496,252,357.797372
494,253,357.975514
504,248,358.148832
500,250,358.320708
504,248,358.493687
506,247,358.665561
506,247,358.837435
508,246,359.009312
502,249,359.182385
506,247,359.358428
500,250,359.530304
498,251,359.702178
500,250,360.442235
506,247,360.615371
508,246,360.791459
500,250,360.963334
504,248,361.136686
502,249,361.324186
508,246,361.481551
504,248,361.653425
494,253,361.842163
498,251,362.014053
502,249,362.190106
500,250,362.361992
500,250,362.533866
508,246,363.269466
508,246,363.429887
502,249,363.601763
508,246,363.773637
508,246,363.945513
498,251,364.117388
504,248,364.298314
500,250,364.474379
506,247,364.631858
498,251,364.807901
496,252,364.98113
500,250,365.157219
504,248,365.891596
504,248,366.064683
506,247,366.240771
510,245,366.412644
498,251,366.584518
504,248,366.756393
506,247,366.92827
506,247,367.100143
506,247,367.281366
504,248,367.453238
506,247,367.62954
504,248,367.801415
504,248,367.977494
502,249,368.713116
502,249,368.873527
504,248,369.045405
512,244,369.217278
510,245,369.389155
508,246,369.561029
360,245,369.732904
512,244,369.904778
508,246,370.07795
500,250,370.253999
500,250,370.466827
500,250,370.689853
504,248,371.48804
506,247,371.679733
502,249,371.914096
502,249,372.132847
508,246,372.367223
510,245,372.539096
506,247,372.727785
504,248,372.89966
508,246,373.072649
502,249,373.244525
510,245,373.426213
500,250,373.602324
510,245,374.340202
506,247,374.512076
502,249,374.683952
504,248,374.855826
504,248,375.02901
502,249,375.21761
500,250,375.389486
500,250,375.562628
500,250,375.738691
510,245,375.910567
494,253,376.082442
500,250,376.254317
500,250,376.435337
502,249,377.163807
512,244,377.335682
512,244,377.508702
504,248,377.697341
502,249,377.869216
510,245,378.042584
506,247,378.230083
500,250,378.403107
502,249,378.590625
510,245,378.825
500,250,379.051064
508,246,379.262783
504,248,380.480552
498,251,380.665486
364,243,380.850419
510,245,381.028665
510,245,381.202111
506,247,381.366906
500,250,381.551587
508,246,381.736217
504,248,381.914627
508,246,382.099423
506,247,382.284373
508,246,382.469303
366,242,382.638255
504,248,383.387879
500,250,383.555674
506,247,383.739936
504,248,383.92249
510,245,384.102912
502,249,384.27222
506,247,384.472776
504,248,384.673328
504,248,384.873881
512,244,385.074232
504,248,385.258831
506,247,385.46237
512,244,386.223475
506,247,386.40918
502,249,386.576979
512,244,386.761543
506,247,386.939947
508,246,387.109248
512,244,387.278553
498,251,387.463467
502,249,387.648378
502,249,387.826504
512,244,387.99581
506,247,388.164774
500,250,388.951151
508,246,389.128451
506,247,389.317085
504,248,389.488962
498,251,389.676462
500,250,389.863962
504,248,390.052795
504,248,390.244494
510,245,390.416369
506,247,390.589495
508,246,390.787121
502,249,390.958999
508,246,391.146496
502,249,391.914483
504,248,392.090583
510,245,392.262458
506,247,392.449958
512,244,392.621834
506,247,392.809335
510,245,392.981209
502,249,393.168709
366,242,393.341892
500,250,393.516952
504,248,393.704455
508,246,393.876329
510,245,394.643227
514,243,394.819279
498,251,395.008103
506,247,395.17998
508,246,395.356051
504,248,395.527926
504,248,395.699801
504,248,395.871675
498,251,396.060391
502,249,396.236461
506,247,396.408335
506,247,396.580211
494,253,396.752085
504,248,397.523126
500,250,397.704871
506,247,397.880915
504,248,398.068416
498,251,398.240292
502,249,398.42779
512,244,398.599666
510,245,398.772808
502,249,398.946833
508,246,399.11325
500,250,399.303933
504,248,399.476825
506,247,400.196846
500,250,400.370867
498,251,400.542741
494,253,400.724068
502,249,400.900125
502,249,401.072
498,251,401.259503
496,252,401.448191
504,248,401.638861
500,250,401.826362
504,248,402.013863
502,249,402.185737
506,247,402.972455
506,247,403.176743
502,249,403.348618
500,250,403.540309
498,251,403.721245
498,251,403.897341
508,246,404.069216
502,249,404.257952
498,251,404.449657
508,246,404.637158
496,252,404.809034
504,248,404.996535
498,251,405.184034
502,249,405.970745
502,249,406.142621
498,251,406.330119
504,248,406.501995
504,248,406.682919
506,247,406.870431
508,246,407.046527
510,245,407.234029
508,246,407.405903
508,246,407.593404
508,246,407.765277
506,247,407.937153
506,247,408.674899
502,249,408.846774
510,245,409.018649
508,246,409.207331
500,250,409.383366
508,246,409.556476
504,248,409.74399
508,246,409.915864
506,247,410.091917
508,246,410.263791
502,249,410.435666
506,247,410.623387
508,246,410.794384
512,244,411.539542
506,247,411.727042
514,243,411.898916
512,244,412.070789
510,245,412.242664
500,250,412.431446
512,244,412.604421
510,245,412.769787
364,243,412.959416
510,245,413.124862
504,248,413.312361
510,245,413.485423
514,243,414.210788
508,246,414.38266
514,243,414.554535
368,241,414.726411
506,247,414.898286
510,245,415.071442
504,248,415.247526
504,248,415.419403
510,245,415.591281
368,241,415.748829
514,243,415.920704
504,248,416.09675
506,247,416.299875
510,245,435.513403
512,244,435.828321
512,244,436.002333
502,249,436.174211
514,243,436.34383
508,246,436.546957
504,248,436.734455
500,250,436.938813
504,248,437.126312
502,249,437.300366
510,245,437.5284
368,241,437.715899
504,248,437.919024
504,248,438.70475
506,247,438.907877
508,246,439.079752
506,247,439.251627
504,248,439.439129
508,246,439.633184
504,248,439.829975
500,250,440.017477
504,248,440.199576
510,245,440.37565
502,249,440.547522
504,248,440.733059
512,244,441.471645
510,245,441.643521
508,246,441.815395
