ERewMean,EpLenMean,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.1764076,239.45,521.1,11342.9375,13,2563,704.1061103343964,635776,0.0,1.0682044,0.9999109708296601,0.00094503403,0.0054450952,0.0054450952
2.1276813,238.6,507.8,11348.355,13,2576,706.816689491272,638864,0.0,1.0676264,0.96668815985322,0.00070186757,0.006977203,0.006977203
2.1145444,238.45,504.35,11341.67,13,2589,709.5543112754822,641972,0.0,1.0595075,0.985094022937119,0.00096489134,0.0032224802,0.0032224802
2.0400224,238.175,486.15,11368.223,13,2602,712.2434129714966,645065,0.0,1.0591735,0.9706769157201052,0.0008065775,0.0025549026,0.0025549026
2.0609279,240.15,493.45,11407.514,12,2614,732.2612144947052,647994,0.0,1.0531639,0.9943173215724528,0.001108644,0.0028584308,0.0028584308
2.0185556,239.85,482.8,11358.044,13,2627,734.9518785476685,651089,0.0,1.0425946,0.9766415897756815,0.0010342834,0.0033512563,0.0033512563
2.0348182,239.825,486.6,11317.725,13,2640,737.6805050373077,654184,0.0,1.0291743,0.978410741314292,0.000838222,0.004265309,0.004265309
2.0833435,238.425,496.9,11227.499,13,2653,740.3850255012512,657293,0.0,1.0301592,0.996051300317049,0.0007502612,0.003142427,0.003142427
2.1255555,238.725,507.55,11134.919,13,2666,743.0910587310791,660398,0.0,1.0226653,0.9930762834846973,0.00082948006,0.0026245033,0.0026245033
2.1348996,239.1,510.55,11161.849,13,2679,745.7845211029053,663508,0.0,1.017423,0.9859214415773749,0.0006667352,0.0036798927,0.0036798927
2.1335661,239.175,510.4,11124.316,13,2692,748.4954333305359,666623,0.0,1.0053805,0.998035513330251,0.00081674225,0.0028739069,0.0028739069
2.1433845,239.525,513.45,11085.926,12,2704,751.2078483104706,669500,0.0,1.0044346,0.9995603256975301,0.00086935726,0.0031901237,0.0031901237
2.1168313,239.225,506.55,11070.718,13,2717,753.89648604393,672603,0.0,1.004537,0.9813896995037794,0.0010179505,0.00490404,0.00490404
2.1134331,239.425,506.15,10992.055,13,2730,756.608108997345,675720,0.0,0.995384,0.9895476922392845,0.0010179557,0.004531975,0.004531975
2.0945811,239.6,502.05,10900.702,13,2743,759.3108265399933,678845,0.0,0.99362373,0.9924644851125777,0.0009239816,0.0026776383,0.0026776383
2.1304152,240.275,511.95,10840.551,13,2756,762.0029532909393,681975,0.0,0.9898982,0.9991188799031079,0.0008902213,0.0041051884,0.0041051884
2.1418862,240.525,515.2,10846.267,12,2768,764.7067337036133,684860,0.0,0.9880778,0.9995653849618975,0.00085184147,0.0040775887,0.0040775887
2.1525638,240.825,518.35,10876.09,13,2781,767.4257979393005,687999,0.0,1.0021286,0.9994978585746139,0.00092169986,0.0038352637,0.0038352637
2.1508312,240.925,518.15,10902.125,13,2794,770.1358942985535,691131,0.0,1.0012792,0.9998149792954791,0.0009313167,0.0043977443,0.0043977443
2.1286805,241.3,513.65,10944.235,12,2806,772.830016374588,694033,0.0,1.0007044,0.9907682714983821,0.0007188844,0.0076860464,0.0076860464
2.1252086,241.5,513.25,10952.616,13,2819,775.5433914661407,697177,0.0,1.0041814,0.9983414044836536,0.00082623796,0.0040104953,0.0040104953
2.1248188,241.525,513.2,10961.634,13,2832,778.2446970939636,700310,0.0,1.0039159,0.9992430488928221,0.00085222983,0.00355237,0.00355237
2.1379597,241.675,516.65,10990.046,13,2845,780.9163041114807,703458,0.0,1.0012506,0.9998375963623403,0.0007921087,0.003520484,0.003520484
2.1405282,241.525,516.95,11023.474,12,2857,783.6260993480682,706356,0.0,1.0021133,0.9998976979186409,0.0008340264,0.0035634458,0.0035634458
2.1362236,241.775,516.45,11101.374,13,2870,786.3300476074219,709496,0.0,1.001854,0.9999314835222322,0.00089409994,0.0051997784,0.0051997784
2.1451764,241.25,517.5,11138.072,13,2883,789.0441205501556,712625,0.0,1.0048498,0.9999698742849432,0.0008742365,0.0049104947,0.0049104947
2.1477416,241.1,517.8,11175.155,13,2896,791.7484006881714,715758,0.0,1.0011598,0.9999479363505088,0.00100199,0.006880015,0.006880015
2.1581416,240.5,519.0,11155.017,12,2908,794.4582107067108,718634,0.0,1.0051264,0.9999086052412167,0.0010605758,0.0053076292,0.0053076292
2.1721005,239.7,520.6,11171.378,13,2921,797.211517572403,721732,0.0,1.0049114,0.9999517021060456,0.0009347177,0.0049827145,0.0049827145
2.1757488,238.575,519.1,11162.99,13,2934,800.0613217353821,724820,0.0,1.0042807,0.9911953089758754,0.0011251584,0.006459343,0.006459343
2.1593022,237.7,513.35,11197.071,13,2947,803.3668487071991,727905,0.0,1.004273,0.9802813492715359,0.00097008655,0.005638704,0.005638704
2.0983076,237.55,498.65,11243.548,13,2960,806.349850654602,730997,0.0,1.0034766,0.9705155231058598,0.0010471875,0.0057838466,0.0057838466
2.0883336,238.125,497.5,11207.947,13,2973,809.3074042797089,734107,0.0,0.99169666,0.9879923751577735,0.0009407659,0.0040606856,0.0040606856
2.109568,238.725,503.8,11179.237,13,2986,812.2973444461823,737218,0.0,0.9934388,0.9949986352585256,0.0008360646,0.003398749,0.003398749
2.1392703,241.0,514.25,11168.022,12,2998,834.4397275447845,740161,0.0,1.0010065,0.9988213100004941,0.0008561542,0.0035869877,0.0035869877
2.143038,241.7,516.6,11131.675,13,3011,837.543450832367,743297,0.0,0.9976216,0.999501169542782,0.0008574129,0.0048168804,0.0048168804
2.140866,241.825,516.35,11165.227,13,3024,840.5426149368286,746409,0.0,1.0099177,0.9998187250748742,0.00076502515,0.004962358,0.004962358
2.1634068,240.2,519.6,11182.849,13,3037,843.535436630249,749527,0.0,1.0202643,0.9998270795476856,0.0009034546,0.0045633465,0.0045633465
2.1694484,239.85,520.3,11180.265,12,3049,846.4938609600067,752411,0.0,1.0159508,0.9998070510046091,0.00086822995,0.0028948335,0.0028948335
2.1672692,239.975,520.05,11194.897,13,3062,849.4235367774963,755526,0.0,1.0150763,0.9999237020820146,0.00096038537,0.0053249174,0.0053249174
2.1472754,239.3,513.9,11216.613,13,3075,852.1473846435547,758621,0.0,1.0161744,0.9827066380530596,0.00100423,0.00431313,0.00431313
2.15514,238.85,514.8,11225.285,13,3088,854.8793842792511,761724,0.0,1.0170517,0.9895568760111928,0.0010331807,0.005117498,0.005117498
2.1497023,238.25,512.25,11212.741,13,3101,857.6081838607788,764815,0.0,1.0111183,0.9918495090678334,0.0006886572,0.0043187733,0.0043187733
2.148763,238.3,512.15,11244.344,13,3114,860.3288857936859,767918,0.0,1.0019016,0.9933239575475454,0.00087742135,0.0042696423,0.0042696423
2.1589875,238.625,515.25,11286.193,13,3127,863.0337302684784,771030,0.0,0.99514765,0.9990628632367589,0.0009296283,0.005389938,0.005389938
2.166198,239.125,518.0,11246.755,13,3140,865.780268907547,774142,0.0,0.9917195,0.9997125524678268,0.0008890953,0.0071441284,0.0071441284
2.1755877,239.5,521.0,11252.646,12,3152,868.4754633903503,777016,0.0,0.99217916,0.9998130114545347,0.0009747818,0.008931569,0.008931569
2.1825657,239.1,521.8,11209.83,13,3165,871.1838731765747,780121,0.0,0.9958475,0.99987464582955,0.00093473034,0.0055171405,0.0055171405
2.1869094,238.85,522.3,11182.253,13,3178,873.8967025279999,783215,0.0,0.99206346,0.9999270251646522,0.00090690097,0.011937958,0.011937958
2.1810324,238.275,519.7,11201.756,13,3191,876.6230404376984,786308,0.0,1.0022985,0.9910164950415492,0.0008412386,0.0029974636,0.0029974636
2.1699653,238.0,516.5,11241.197,13,3204,879.3510382175446,789402,0.0,0.994688,0.9914162270724773,0.0008983272,0.003254595,0.003254595
2.1669292,238.175,516.15,11253.621,13,3217,882.0608367919922,792503,0.0,0.99648094,0.9994584216619842,0.00080055883,0.0039532003,0.0039532003
2.167801,238.125,516.25,11278.8,13,3230,884.7523181438446,795595,0.0,1.0096356,0.9912975318729877,0.0011639235,0.0051867682,0.0051867682
2.1823554,238.2,519.85,11281.985,13,3243,887.6746516227722,798693,0.0,0.9992669,0.9993146436172538,0.00077610434,0.0062933005,0.0062933005
2.1797178,238.35,519.55,11276.134,12,3255,890.467934846878,801562,0.0,0.99376434,0.999796335134306,0.0008270101,0.008707152,0.008707152
2.190371,238.65,522.7,11267.074,13,3268,893.2945625782013,804664,0.0,0.98709303,0.999883795317146,0.0009830241,0.0084789125,0.0084789125
2.1886532,238.75,522.5,11236.736,13,3281,896.1526939868927,807766,0.0,0.98085564,0.9999236349394778,0.0009192763,0.017528092,0.017528092
2.1948218,238.4,523.2,11240.934,13,3294,899.0865750312805,810859,0.0,0.9700014,0.9999226177096716,0.0009742095,0.011473308,0.011473308
2.197869,238.225,523.55,11226.425,13,3307,901.8404695987701,813955,0.0,0.96308213,0.9999488530374947,0.0009456559,0.013541919,0.013541919
2.1898952,237.775,520.7,11233.669,13,3320,904.5578391551971,817041,0.0,0.96246344,0.9905893849208951,0.0009479381,0.0064996523,0.0064996523
2.1907704,237.725,520.8,11246.745,13,3333,907.2796294689178,820129,0.0,0.94939977,0.9955986309796572,0.0011716316,0.004097304,0.004097304
2.1224463,237.075,503.35,11222.27,13,3346,909.9953112602234,823200,0.0,0.9541619,0.9625908210873604,0.0010721859,0.011788197,0.011788197
2.1224117,237.075,503.35,11218.744,13,3359,912.7248198986053,826286,0.0,0.95018715,0.9889453481882811,0.0008861823,0.004741259,0.004741259
2.1081707,236.975,499.8,11166.048,13,3372,915.4170768260956,829371,0.0,0.9605507,0.9921000814065337,0.00089277065,0.004074005,0.004074005
2.1409392,239.375,510.0,11167.213,12,3384,935.357349395752,832301,0.0,0.95419365,0.997419408056885,0.00067075156,0.0048760925,0.0048760925
2.1395104,239.45,509.85,11187.669,13,3397,938.0630915164948,835387,0.0,0.96246356,0.9919578433036804,0.00093562197,0.003292694,0.003292694
2.1541727,239.525,513.45,11145.232,13,3410,940.7882218360901,838480,0.0,0.9577305,0.9990639985189773,0.001083138,0.0059092604,0.0059092604
2.1857686,238.0,520.25,11157.71,13,3423,943.4876935482025,841581,0.0,0.94809216,0.9997929085366195,0.00089801586,0.005803987,0.005803987
2.1827748,238.175,519.9,11142.224,13,3436,946.2040855884552,844678,0.0,0.96010494,0.9915590025484562,0.0010606338,0.006021214,0.006021214
2.1731155,238.725,518.8,11153.135,13,3449,948.8955497741699,847791,0.0,0.9586691,0.999025477503892,0.001119947,0.0065406705,0.0065406705
2.1652954,239.175,517.9,11140.269,13,3462,951.6347975730896,850908,0.0,0.968261,0.9996485728479456,0.0010791585,0.00905895,0.00905895
2.176005,239.475,521.05,11173.362,12,3474,954.350905418396,853779,0.0,0.9702552,0.9998652696376666,0.0010762196,0.010037508,0.010037508
2.1587818,239.55,517.15,11135.543,13,3487,957.6488175392151,856890,0.0,0.97331715,0.9913206668570638,0.0010855718,0.0046931854,0.0046931854
2.1644228,239.225,517.8,11157.165,13,3500,960.3548510074615,859996,0.0,0.9642864,0.9971088734455407,0.00094984355,0.0063793026,0.0063793026
2.1652799,239.175,517.9,11174.324,13,3513,963.0921726226807,863108,0.0,0.9730244,0.9997321216214914,0.0009051095,0.0053734644,0.0053734644
2.1829605,239.075,521.85,11139.37,13,3526,965.8059046268463,866215,0.0,0.9717811,0.9998532306344714,0.000784459,0.0058701374,0.0058701374
2.1829534,239.075,521.85,11196.004,13,3539,968.4865274429321,869319,0.0,0.962372,0.9999053816718515,0.0008054801,0.014717377,0.014717377
2.1851113,238.95,522.1,11207.089,13,3552,971.1972551345825,872427,0.0,0.9575526,0.9999236847288557,0.0007619784,0.009544234,0.009544234
2.1894774,238.7,522.6,11205.452,12,3564,973.9042778015137,875286,0.0,0.9488327,0.9999232628106256,0.0008074166,0.012123835,0.012123835
2.1779454,238.45,519.35,11185.902,13,3577,976.6051294803619,878378,0.0,0.9513223,0.9907503444701433,0.0010856459,0.003254433,0.003254433
2.1810405,238.275,519.7,11182.715,13,3590,979.3034830093384,881482,0.0,0.9409261,0.9997177954646759,0.0008121437,0.008183532,0.008183532
2.1810517,238.275,519.7,11195.278,13,3603,982.0234973430634,884578,0.0,0.930877,0.9999037044108263,0.0007865859,0.007719997,0.007719997
2.1836357,238.125,520.0,11166.678,13,3616,984.7217507362366,887664,0.0,0.93892556,0.9912678599357605,0.0012466469,0.0075734034,0.0075734034
2.1725132,237.85,516.8,11132.642,13,3629,987.4146654605865,890759,0.0,0.94573754,0.9914852809160948,0.0009547286,0.003566024,0.003566024
2.1698499,238.0,516.5,11120.388,13,3642,990.1119446754456,893858,0.0,0.93707544,0.9993319414788857,0.00081532705,0.010879058,0.010879058
2.1832051,238.15,519.95,11088.451,13,3655,992.8349182605743,896954,0.0,0.926481,0.9998099016374908,0.000924279,0.008717213,0.008717213
2.1982388,238.2,523.6,11062.745,13,3668,995.5310082435608,900049,0.0,0.91407347,0.9999325605749618,0.0009872337,0.012491893,0.012491893
2.172526,237.85,516.8,11050.844,13,3681,998.2238130569458,903134,0.0,0.92687964,0.9819381032139063,0.00097393454,0.007595246,0.007595246
2.1419063,237.775,509.45,10974.437,13,3694,1000.9389023780823,906227,0.0,0.9284079,0.9859344130381942,0.0010724919,0.009254788,0.009254788
2.1410568,237.825,509.35,10951.93,12,3706,1003.655068397522,909085,0.0,0.9128445,0.9940967704169452,0.0008826976,0.0034239881,0.0034239881
2.1659386,238.225,516.05,10967.562,13,3719,1006.3409790992737,912188,0.0,0.90084606,0.9989224931923673,0.00094691524,0.0061786366,0.0061786366
2.1943417,238.425,523.15,10964.235,13,3732,1009.056529045105,915288,0.0,0.8867187,0.9996293338772375,0.0009326376,0.015373513,0.015373513
2.1943488,238.425,523.15,10969.267,13,3745,1011.7707645893097,918384,0.0,0.87086076,0.9998015429300722,0.0009824899,0.026334057,0.026334057
2.1965432,238.3,523.4,10969.33,13,3758,1014.5160245895386,921480,0.0,0.8542761,0.9998579262610292,0.0009815387,0.020686625,0.020686625
2.1527379,241.225,513.8,10923.697,12,3770,1034.2067337036133,924463,0.0,0.86648846,0.9972505206242204,0.00088330545,0.0013343487,0.0013343487
2.1540418,241.15,513.95,10881.131,13,3783,1037.0381512641907,927553,0.0,0.8503115,0.9999297216563718,0.001005039,0.027480317,0.027480317
2.156649,241.0,514.25,10849.112,13,3796,1039.941811800003,930644,0.0,0.83364624,0.999957213691232,0.00089967396,0.013602796,0.013602796
2.1942792,237.525,521.2,10762.737,13,3809,1042.995487689972,933727,0.0,0.84704834,0.9905550265684724,0.0009675462,0.009109005,0.009109005
2.1787612,237.5,517.5,10784.4,13,3822,1045.8408341407776,936815,0.0,0.8557039,0.9917484195902944,0.0011812892,0.0064606084,0.0064606084
2.1801095,237.425,517.65,10783.64,13,3835,1048.6400938034058,939902,0.0,0.84234625,0.9991382430889644,0.0010076434,0.0131251225,0.0131251225
2.1756132,237.675,517.15,10794.151,13,3848,1051.4927134513855,942997,0.0,0.84882766,0.9908661553636193,0.00099122,0.0039797104,0.0039797104
2.1876001,237.9,520.45,10829.855,13,3861,1054.311490058899,946094,0.0,0.8362703,0.9989690056536347,0.0009691259,0.012362816,0.012362816
2.181406,238.25,519.75,10824.991,13,3874,1057.1420497894287,949193,0.0,0.8190713,0.9998240416462068,0.0010113246,0.027463645,0.027463645
2.1964948,238.3,523.4,10797.695,13,3887,1059.9325087070465,952290,0.0,0.8008936,0.9998908281559125,0.0010035374,0.03365132,0.03365132
2.194726,238.4,523.2,10745.492,13,3900,1062.6848151683807,955391,0.0,0.78174824,0.9999141605076147,0.0010162382,0.025328858,0.025328858
2.18186,238.225,519.8,10693.758,12,3912,1066.1416494846344,958246,0.0,0.8026398,0.9908446436747909,0.0009446717,0.01147281,0.01147281
2.1668081,238.175,516.15,10693.11,13,3925,1068.9445424079895,961340,0.0,0.81878597,0.992150248028338,0.000938191,0.010722611,0.010722611
2.1716874,237.9,516.7,10721.548,13,3938,1071.6594307422638,964430,0.0,0.81542677,0.998862829641439,0.0009195581,0.0043714033,0.0043714033
2.1854432,238.025,520.2,10762.72,13,3951,1074.4729011058807,967527,0.0,0.82909924,0.9998277193662943,0.0010015959,0.03172702,0.03172702
2.200477,238.075,523.85,10794.62,13,3964,1077.2566125392914,970623,0.0,0.8150018,0.9999016384026618,0.00091595174,0.004998456,0.004998456
2.203576,237.9,524.2,10756.512,13,3977,1080.1772775650024,973711,0.0,0.7986851,0.999889403967245,0.000991065,0.010660094,0.010660094
2.2026823,237.95,524.1,10754.923,13,3990,1082.9306962490082,976805,0.0,0.7797239,0.9999530979475821,0.0009936535,0.02761378,0.02761378
2.202701,237.95,524.1,10740.45,13,4003,1085.7092673778534,979903,0.0,0.7763242,0.9999468759051524,0.0010401534,0.0118096545,0.0118096545
2.2031293,237.925,524.15,10702.068,13,4016,1088.5601241588593,982992,0.0,0.76007104,0.9999588772225252,0.000871975,0.008524314,0.008524314
2.1885276,237.85,520.55,10698.23,13,4029,1091.3821618556976,986080,0.0,0.77685857,0.9906327240169048,0.0009611898,0.01481567,0.01481567
2.1916225,237.675,520.9,10653.639,13,4042,1094.2199437618256,989170,0.0,0.794077,0.9994564554071985,0.0009433553,0.05728008,0.05728008
2.192498,237.625,521.0,10654.809,12,4054,1097.1020629405975,992020,0.0,0.7756017,0.9998422870121431,0.0010138294,0.019003488,0.019003488
2.1822424,237.3,517.9,10650.168,13,4067,1099.9251000881195,995099,0.0,0.7935478,0.9824798014014959,0.0009485629,0.016800703,0.016800703
2.1817803,237.325,517.85,10690.086,13,4080,1102.777776479721,998187,0.0,0.7783201,0.9984872447093949,0.001001663,0.007954612,0.007954612
2.1844287,237.175,518.15,10733.211,13,4093,1105.6213417053223,1001270,0.0,0.7847083,0.9996714948501904,0.0009578915,0.008794232,0.008794232
2.214605,237.275,525.45,10747.1,13,4106,1108.47527217865,1004354,0.0,0.76829815,0.9998786836295039,0.0010109738,0.021210546,0.021210546
2.1884365,236.95,518.6,10754.968,13,4119,1111.3073754310608,1007428,0.0,0.78731316,0.9822693783789873,0.0009700991,0.023658581,0.023658581
2.1729262,236.925,514.9,10766.996,13,4132,1114.1465280056,1010508,0.0,0.7710466,0.9908346338197589,0.00096224056,0.0045272657,0.0045272657
2.1729221,236.925,514.9,10725.701,13,4145,1117.011387348175,1013594,0.0,0.753011,0.9992773832636885,0.00092237216,0.009118647,0.009118647
2.156696,241.325,513.6,10784.622,12,4157,1137.4187791347504,1016609,0.0,0.73654264,0.9979988276027143,0.0008360629,0.0034183722,0.0034183722
2.152696,241.55,513.15,10754.084,13,4170,1140.2400772571564,1019694,0.0,0.7550551,0.9911472657695413,0.0009710334,0.012200266,0.012200266
2.1527033,241.55,513.15,10723.655,13,4183,1143.0665175914764,1022783,0.0,0.76998824,0.9899661308154464,0.0009481167,0.014663006,0.014663006
2.199553,237.225,521.8,10704.603,13,4196,1145.882308959961,1025860,0.0,0.7604371,0.9974844516254961,0.00094034645,0.0049638725,0.0049638725
2.214192,237.3,525.4,10664.911,13,4209,1148.7078568935394,1028950,0.0,0.7418492,0.9994590889546089,0.0010222797,0.013916069,0.013916069
2.2150707,237.25,525.5,10685.581,13,4222,1151.5120358467102,1032034,0.0,0.7237077,0.9997527052764781,0.001003863,0.031448707,0.031448707
2.211968,237.425,525.15,10642.896,13,4235,1154.322113752365,1035122,0.0,0.7033987,0.9998540827800753,0.0010057841,0.03879376,0.03879376
2.2128506,237.375,525.25,10568.269,13,4248,1157.152483701706,1038207,0.0,0.6831195,0.9998395434522536,0.0010000559,0.024667853,0.024667853
2.2124112,237.4,525.2,10583.372,13,4261,1159.9569146633148,1041291,0.0,0.6622011,0.9999271028427756,0.0009956572,0.03514099,0.03514099
2.2137222,237.325,525.35,10529.678,13,4274,1162.76291513443,1044377,0.0,0.6399221,0.9999417707185785,0.0009830631,0.033815086,0.033815086
2.2150145,237.25,525.5,10456.313,13,4287,1165.5775442123413,1047460,0.0,0.61755705,0.9999689951437176,0.000988267,0.035587076,0.035587076
2.2119343,237.425,525.15,10399.119,13,4300,1168.4104895591736,1050552,0.0,0.6380425,0.9999356872503995,0.0009763196,0.06884051,0.06884051
2.2128208,237.375,525.25,10358.748,13,4313,1171.2337393760681,1053634,0.0,0.63688654,0.9999714441000833,0.00095767295,0.010852502,0.010852502
2.1986058,237.275,521.7,10369.045,13,4326,1174.0539548397064,1056713,0.0,0.6600027,0.9908490860834718,0.0009634269,0.054194346,0.054194346
2.1737335,236.875,515.0,10396.723,13,4339,1176.8814244270325,1059789,0.0,0.67966074,0.9848641958087683,0.0009499469,0.042749096,0.042749096
2.1737373,236.875,515.0,10442.156,13,4352,1179.6936779022217,1062872,0.0,0.68417645,0.9986539531964809,0.0011552336,0.008652961,0.008652961
2.1906378,236.825,518.85,10460.554,13,4365,1182.5095789432526,1065950,0.0,0.6705818,0.9996922798454762,0.00081379386,0.006373676,0.006373676
2.2070198,236.8,522.65,10475.22,13,4378,1185.3142564296722,1069027,0.0,0.649295,0.9998621807026211,0.0009858361,0.01091309,0.01091309
2.223481,236.775,526.45,10483.879,13,4391,1188.1410846710205,1072107,0.0,0.62842125,0.9999068399411044,0.0009941509,0.012706712,0.012706712
2.2168212,237.15,525.7,10438.41,13,4404,1190.9553101062775,1075200,0.0,0.60873514,0.9999088010445121,0.0009478389,0.012805656,0.012805656
2.211059,237.475,525.05,10366.949,12,4416,1193.7757716178894,1078053,0.0,0.62837297,0.9999340538415709,0.0009596593,0.08514646,0.08514646
2.2101688,237.525,524.95,10318.918,13,4429,1196.5940480232239,1081135,0.0,0.64906013,0.9999486824599444,0.00097111025,0.049692735,0.049692735
2.1994736,237.225,521.8,10335.572,13,4442,1199.4283292293549,1084214,0.0,0.67048746,0.9910219376906753,0.00095903064,0.04601198,0.04601198
2.203474,237.0,522.25,10380.499,13,4455,1202.2682814598083,1087294,0.0,0.6517065,0.9991542876232415,0.0009912103,0.023522278,0.023522278
2.2034628,237.0,522.25,10478.285,13,4468,1205.1002900600433,1090378,0.0,0.6292297,0.9998993762055761,0.00097031816,0.04004919,0.04004919
2.2017503,237.1,522.05,10475.562,13,4481,1207.9645030498505,1093462,0.0,0.650448,0.9910105979070067,0.00096988893,0.045792658,0.045792658
2.1840198,237.2,518.1,10449.572,13,4494,1210.7894167900085,1096544,0.0,0.6508447,0.9939571656286716,0.0010127254,0.0042240885,0.0042240885
2.1835804,237.225,518.05,10439.253,13,4507,1213.6427958011627,1099631,0.0,0.6298861,0.9995754531701095,0.0009856832,0.030049726,0.030049726
2.181372,237.35,517.8,10417.888,13,4520,1216.5079052448273,1102718,0.0,0.6278114,0.9921641806140542,0.00086733955,0.0033450427,0.0033450427
2.1929042,237.6,521.05,10397.84,13,4533,1219.3760104179382,1105810,0.0,0.60524005,0.9991556073073298,0.0009862132,0.0070996764,0.0070996764
2.1428154,240.4,511.7,10428.192,12,4545,1239.4319016933441,1108772,0.0,0.62634665,0.9907684661448002,0.00096061616,0.051510263,0.051510263
2.1445537,240.3,511.9,10392.939,13,4558,1242.2637910842896,1111856,0.0,0.6442719,0.9877512706443667,0.0009998757,0.027682558,0.027682558
2.1418686,240.45,511.6,10397.2,13,4571,1245.0940699577332,1114951,0.0,0.6632986,0.9984893379732966,0.0009995484,0.024054484,0.024054484
2.190646,237.725,520.8,10368.317,13,4584,1247.9412536621094,1118044,0.0,0.6430358,0.9996850250754505,0.0010133096,0.009481234,0.009481234
2.2039971,237.875,524.25,10402.02,13,4597,1250.7864916324615,1121134,0.0,0.622479,0.9998515124025289,0.0009818951,0.010308896,0.010308896
2.206634,237.725,524.55,10417.274,13,4610,1253.628895521164,1124221,0.0,0.5999909,0.9999616656641592,0.0010013581,0.025214111,0.025214111
2.2053082,237.8,524.4,10395.927,13,4623,1256.4660058021545,1127318,0.0,0.6217051,0.9999326977122109,0.0009498964,0.096576,0.096576
2.2088351,237.6,524.8,10397.807,13,4636,1259.3047361373901,1130402,0.0,0.6017496,0.999952026639221,0.0009729026,0.006946549,0.006946549
2.208854,237.6,524.8,10354.807,13,4649,1262.2107260227203,1133488,0.0,0.6000814,0.999947393192997,0.0010335076,0.01289191,0.01289191
2.2150257,237.25,525.5,10395.169,13,4662,1265.228439092636,1136571,0.0,0.5761721,0.9999639487432432,0.00097130705,0.03154731,0.03154731
2.1866264,237.05,518.4,10402.582,13,4675,1268.1572933197021,1139646,0.0,0.5990787,0.9821130577474833,0.000947393,0.11265329,0.11265329
2.1870697,237.025,518.45,10420.352,13,4688,1271.147224664688,1142730,0.0,0.5887898,0.9985829582437873,0.000984307,0.022998722,0.022998722
2.174684,236.825,515.1,10407.235,13,4701,1274.04154920578,1145806,0.0,0.6058926,0.9913969310000539,0.0009883308,0.0154020935,0.0154020935
2.2017615,237.1,522.05,10353.003,13,4714,1276.9099490642548,1148892,0.0,0.5845522,0.9992896730545908,0.0009980383,0.037718672,0.037718672
2.1990945,237.25,521.75,10347.3125,13,4727,1279.7953889369965,1151982,0.0,0.5619504,0.999858000461245,0.0010033031,0.07333732,0.07333732
2.213264,237.35,525.3,10324.637,13,4740,1282.6491911411285,1155064,0.0,0.53879225,0.9998962038007448,0.0009934744,0.069425724,0.069425724
2.2114873,237.45,525.1,10297.322,12,4752,1285.5027511119843,1157916,0.0,0.51528925,0.999879033799516,0.0009974634,0.026580647,0.026580647
2.21548,237.225,525.55,10290.651,13,4765,1288.344821691513,1160998,0.0,0.49099863,0.9999464223183168,0.001000776,0.042868704,0.042868704
2.213264,237.35,525.3,10272.374,13,4778,1291.1959960460663,1164084,0.0,0.4668881,0.9999503193794226,0.0009825876,0.0147720715,0.0147720715
2.215905,237.2,525.6,10219.684,13,4791,1294.0228860378265,1167166,0.0,0.4423261,0.9999790146775922,0.0009862302,0.012502528,0.012502528
2.2163556,237.175,525.65,10179.322,13,4804,1296.8557941913605,1170249,0.0,0.42591298,0.9999731163115939,0.00080388744,0.0077788853,0.0077788853
2.2190151,237.025,525.95,10123.795,13,4817,1299.693922996521,1173329,0.0,0.40084848,0.9999726042660768,0.0009925095,0.04439902,0.04439902
2.2159123,237.2,525.6,10062.74,13,4830,1302.5215108394623,1176417,0.0,0.4079223,0.9999630758356943,0.00088294037,0.054690078,0.054690078
2.2150254,237.25,525.5,10023.289,13,4843,1305.3739078044891,1179502,0.0,0.43148223,0.9999745293553133,0.0010156684,0.3911613,0.3911613
2.217257,237.125,525.75,10037.303,13,4856,1308.232544183731,1182576,0.0,0.45045435,0.9999782269369462,0.00096413284,0.22994119,0.22994119
2.2203746,236.95,526.1,10062.258,13,4869,1311.1001148223877,1185658,0.0,0.4275467,0.9999698249666835,0.0009534391,0.005893616,0.005893616
2.224833,236.7,526.6,10095.231,13,4882,1313.9407424926758,1188733,0.0,0.44001627,0.9999719344505138,0.00082863047,0.07161175,0.07161175
2.2110538,236.575,523.1,10124.105,13,4895,1316.7843708992004,1191802,0.0,0.46439585,0.9907553223893046,0.00094249955,0.36472464,0.36472464
2.2128344,236.475,523.3,10142.847,13,4908,1319.6170537471771,1194879,0.0,0.48226437,0.9989125007996336,0.000915356,0.06528286,0.06528286
2.215054,236.35,523.55,10164.793,13,4921,1322.4742493629456,1197950,0.0,0.47271594,0.9997467829380184,0.00092449674,0.004363173,0.004363173
2.161161,239.6,513.3,10213.819,13,4934,1342.3849334716797,1201151,0.0,0.4964132,0.9815623089671135,0.000947468,0.23276974,0.23276974
2.1602669,239.65,513.2,10245.102,12,4946,1345.2249343395233,1203991,0.0,0.47331372,0.999353778664954,0.00101009,0.039325025,0.039325025
2.160714,239.625,513.25,10248.115,13,4959,1348.063153743744,1207061,0.0,0.44931147,0.9999148870847421,0.00096968835,0.026659133,0.026659133
2.228394,236.5,527.0,10179.947,13,4972,1350.9088072776794,1210137,0.0,0.4238646,0.9999400106098619,0.0009957234,0.03161449,0.03161449
