# {"t_start": 1565208409.7132483, "env_id": "SignalizedEco-v0"} 
r,l,t
-77.359716,22,11.376301
-80.0,5,11.379301
-80.0,5,11.383299
-93.628573,23,11.4003
-133.0,13,11.410356
-827.0,152,11.521358
-85.0,10,11.528358
-80.0,5,11.532355
-358.0,88,11.594356
-154.799933,24,11.610357
-80.0,5,11.61536
-165.767451,20,11.629358
-80.0,5,11.633355
-188.0,68,11.682357
-907.0,47,11.714885
-70.147422,30,11.735885
-135.0,60,11.777886
-82.527772,27,11.795885
-132.0,12,11.803887
-196.0,61,11.844886
-97.0,7,11.849885
-892.0,47,11.881886
-848.0,48,11.914891
-92.708652,22,11.929885
-866.0,51,11.965887
-80.620467,25,11.983886
-723.0,78,12.041887
-320.0,80,12.101887
-119.0,14,12.114882
-91.682735,21,12.13041
-218.0,83,12.192637
-210.863143,20,12.209417
-99.0,9,12.216415
-97.0,7,12.221414
-80.0,5,12.225417
-88.0,13,12.381412
-164.0,14,12.392411
-80.0,5,12.396413
-122.273429,37,12.426413
-109.98717,40,12.456411
-80.0,5,12.460411
-80.0,5,12.463423
-168.781731,23,12.480417
-135.751933,20,12.49441
-106.748317,21,12.51041
-109.657325,24,12.527414
-80.0,5,12.530411
-107.609185,134,12.625049
-47.55317,22,12.642049
-68.380873,28,12.66105
-125.579751,25,12.680049
-80.0,5,12.683051
-80.0,5,12.686049
-123.724822,23,12.702049
-117.371165,32,12.725049
-117.24594,48,12.759049
-283.0,103,12.831098
-80.0,5,12.836098
-90.637637,20,12.8501
-149.0,14,12.860098
-437.0,207,13.006097
-93.605904,23,13.022098
-81.0,6,13.027097
-98.0,8,13.033098
-111.610061,26,13.052098
-80.0,5,13.056098
-147.0,12,13.065098
-210.875769,20,13.080099
-80.0,5,13.085098
-912.0,52,13.125095
-120.6692,20,13.1401
-93.497286,23,13.156099
-162.0,12,13.1641
-136.82792,21,13.180098
-73.777328,34,13.2031
-437.0,107,13.287097
-178.0,13,13.297099
-229.0,19,13.312102
-80.0,5,13.317096
-114.0,9,13.324098
-123.707896,23,13.342096
-190.0,70,13.396096
-80.0,5,13.400099
-80.0,5,13.403096
