# {"t_start": 1563844628.5212371, "env_id": "SignalizedEco-v0"} 
r,l,t
-874.724832,126,18.866994
-246.636871,155,18.941373
-239.058119,164,19.020662
-246.259108,154,19.094967
-236.55959,168,19.175472
-531.182657,136,19.240618
-249.215909,148,19.31166
-231.876848,176,19.396627
-240.350153,161,19.474384
-539.99044,130,19.604341
-242.536963,159,19.680395
-531.600505,137,19.746042
-527.973073,138,19.811926
-238.857436,169,19.892991
-525.398897,141,19.960571
-521.965334,141,20.0263
-252.014688,146,20.094226
-525.597427,140,20.15862
-242.464276,158,20.231136
-534.992471,131,20.291205
-231.732977,174,20.371585
-233.573755,171,20.450093
-245.037604,154,20.520677
-233.29969,170,20.670351
-537.093724,133,20.736162
-245.315958,151,20.808392
-530.287924,134,20.871654
-242.84016,162,20.950245
-245.452339,155,21.022189
-246.82975,150,21.092339
-243.748045,159,21.166298
-242.853133,159,21.239785
-247.349615,154,21.311081
-242.553967,163,21.387465
-532.511108,135,21.450391
-543.772926,130,21.510634
-247.730946,153,21.648102
-542.770155,129,21.707354
-236.194,165,21.785134
-238.861308,167,21.862872
-537.337274,131,21.924656
-247.532645,149,21.995878
-532.576276,138,22.061808
-250.390733,146,22.131927
-535.855199,133,22.194597
-523.531361,143,22.262218
-242.746248,156,22.335928
-533.828491,135,22.400553
-550.559305,126,22.460797
-516.318457,144,22.52872
-544.198361,128,22.589995
-249.868031,148,22.722541
-534.344389,134,22.786489
-530.789227,138,22.851834
-241.65536,162,22.927981
-537.86882,130,22.989525
-528.218697,140,23.05675
-520.718547,142,23.12354
-236.075636,169,23.204186
-247.055147,151,23.275527
-527.761189,138,23.34157
-532.636534,139,23.408337
-250.016994,147,23.478797
-548.051964,125,23.537047
-880.499861,124,23.595438
-533.862349,134,23.721509
-245.101796,158,23.794575
-532.823343,131,23.860243
-246.464845,151,23.929586
-248.76653,148,23.998535
-536.711707,134,24.060447
-240.175516,166,24.13667
-533.941515,136,24.199958
-882.38326,123,24.256481
-526.948868,140,24.320914
-232.368983,172,24.399936
-519.611784,144,24.466582
-235.822264,169,24.54428
-536.387202,132,24.605183
-530.003912,134,24.729026
-521.956039,140,24.793203
-247.611438,152,24.862754
-524.982306,139,24.92643
-247.888684,148,24.99405
-522.84171,143,25.05979
-253.111086,146,25.126627
-252.820108,146,25.19408
-525.876785,140,25.258315
-527.05177,138,25.32163
-244.0492,159,25.394524
-531.45737,142,25.459663
-246.638173,153,25.530203
-250.003993,147,25.598115
-522.626587,140,25.726705
-545.037909,129,25.786536
-251.452974,146,25.853407
-248.897948,149,25.921521
-249.473523,148,25.989645
-242.807346,162,26.06432
-524.468436,144,26.130157
-529.006656,137,26.192921
-533.968434,133,26.25425
-529.4379,137,26.317408
-248.173332,150,26.386065
-538.546017,133,26.446924
-248.154495,150,26.516272
-244.493161,153,26.588146
-236.311462,165,26.726384
-522.999075,144,26.793374
-235.245972,170,26.873454
-238.779489,166,26.950866
-534.975874,134,27.014088
-528.192424,137,27.079465
-245.053627,155,27.151973
-537.737709,130,27.214656
-536.097849,131,27.275922
-245.610608,153,27.346897
-233.75843,170,27.426937
-239.485855,165,27.504724
-243.767363,154,27.577038
-243.761819,156,27.650226
-866.247015,129,27.772175
-243.881224,159,27.845556
-240.63658,159,27.918342
-241.159538,160,27.992929
-521.306546,143,28.060652
-241.535475,159,28.132166
-552.817323,126,28.187562
-521.715794,143,28.251569
-538.666612,131,28.309355
-237.12437,162,28.384693
-248.482039,149,28.45653
-248.703412,148,28.527043
-533.554099,134,28.591085
-246.791551,151,28.661981
-241.318661,158,28.800692
-243.858214,154,28.872949
-519.8467,143,28.93975
-244.443411,154,29.012396
-244.476494,155,29.087378
-517.829887,145,29.155991
-251.007768,146,29.22433
-524.772015,143,29.292619
-525.017354,138,29.357113
-229.587304,183,29.44242
-238.188402,166,29.51912
-249.886676,147,29.589511
-521.993286,145,29.65785
-227.815838,180,29.807657
-247.926378,151,29.876904
-237.819022,169,29.954179
-249.263535,150,30.023802
-542.235518,129,30.083073
-882.255949,124,30.139884
-246.933107,151,30.209124
-521.645233,145,30.276059
-521.468904,141,30.340775
-521.973546,143,30.406309
-247.571552,157,30.47817
-239.929147,161,30.552449
-240.100436,162,30.626833
-248.854239,149,30.695362
-526.754439,144,30.825853
-531.929701,134,30.887372
-247.258026,150,30.956007
-236.683904,168,31.032592
-532.621695,134,31.093599
-247.28145,151,31.162404
-534.841771,133,31.224647
-522.036516,141,31.29051
-237.029016,171,31.36982
-247.702316,150,31.439692
-246.856375,154,31.511096
-238.443584,172,31.591372
-252.147563,147,31.659425
-246.528256,153,31.731072
-237.29334,168,31.873448
-248.048981,150,31.942434
-242.756209,154,32.018927
-243.121742,155,32.090545
-249.680103,147,32.158383
-235.092682,170,32.237211
-238.042094,167,32.315286
-245.554987,156,32.387297
-529.303291,135,32.449552
-521.448024,142,32.515091
-536.318336,130,32.574873
-526.598012,138,32.638892
-537.560316,134,32.700624
-245.481897,156,32.835329
-247.559676,154,32.906241
-248.145779,148,32.974453
-528.066197,138,33.03801
-236.540248,167,33.115241
-235.886208,170,33.193599
-533.431819,132,33.25469
-525.839055,143,33.321582
-528.278105,139,33.385949
-532.378215,137,33.449406
-243.946236,155,33.520766
-235.911574,169,33.599685
-242.328297,158,33.672769
-529.805086,136,33.735888
-239.497424,162,33.870539
-530.947653,134,33.93278
-870.439754,127,33.992299
-249.221387,148,34.061301
-245.544302,154,34.132731
-242.712482,157,34.205091
-246.158533,156,34.27868
-521.785176,143,34.346678
-533.335678,135,34.410199
-238.060188,165,34.487209
-537.262088,132,34.548914
-527.501411,140,34.615426
-546.218774,126,34.674132
-539.281761,130,34.734912
-249.653845,149,34.865582
-233.236176,170,34.944887
-248.444576,147,35.012983
-245.024905,152,35.083209
-528.414995,136,35.145833
-238.936162,168,35.223828
-243.169809,156,35.296332
-241.560771,162,35.370761
-247.708519,150,35.440031
-864.686737,130,35.500097
-520.970709,144,35.567075
