# {"t_start": 1565307453.704582, "env_id": "SignalizedEco-v0"} 
r,l,t
-487.0,207,45.843835
-1060.0,50,45.882833
-549.0,309,46.126834
-1041.0,41,46.158836
-55.0,5,46.162834
-610.0,190,46.312833
-313.0,283,46.538836
-417.0,197,46.692836
-416.0,196,46.846843
-398.0,198,47.003845
-648.0,188,47.152361
-853.0,43,47.187361
-466.0,206,47.350362
-860.0,50,47.390361
-617.0,197,47.546361
-475.0,205,47.709397
-102.0,12,47.719397
-429.0,209,47.889397
-425.0,195,48.044398
-862.0,52,48.085399
-98.0,238,49.13442
-681.0,81,49.199451
-719.0,79,49.262454
-872.0,52,49.304454
-861.0,51,49.34545
-861.0,51,49.385449
-419.0,209,49.55145
-851.0,51,49.592449
-847.0,47,49.630449
-842.0,42,49.664452
-869.0,49,49.705968
-599.0,199,49.864968
-1040.0,20,49.88097
641.0,299,50.118968
-423.0,193,50.271968
-1062.0,22,50.289968
-211.0,211,50.459968
142.0,238,50.646968
-682.0,82,50.710969
-842.0,42,50.743969
-846.0,46,50.78097
-647.0,237,50.969485
-254.0,204,51.131483
-284.0,234,51.316484
-706.0,76,51.376483
-606.0,196,52.402514
-717.0,77,52.465518
-851.0,51,52.506517
-450.0,220,52.681544
-436.0,226,52.860544
-440.0,210,53.028544
-421.0,191,53.179544
-55.0,5,53.183544
-881.0,51,53.224545
-651.0,181,53.369544
-420.0,210,53.542064
-1058.0,38,53.573067
-443.0,213,53.771065
-423.0,223,53.958106
-700.0,80,54.021106
-58.0,8,54.028107
-691.0,81,54.091106
-1064.0,24,54.110106
-72.0,252,54.310106
-643.0,233,54.496106
-879.0,49,54.535106
-445.0,235,54.721619
-390.0,190,54.871619
-109.0,19,55.75814
-887.0,47,55.796139
-438.0,208,55.96014
-404.0,204,56.120139
-473.0,203,56.280141
-433.0,213,56.45014
-260.0,210,56.614175
-102.0,12,56.624177
-55.0,5,56.628175
-435.0,195,56.784179
-55.0,5,56.788177
-412.0,212,56.956176
-434.0,234,57.142175
-204.0,204,57.304176
-674.0,74,57.363175
-1037.0,37,57.393178
-55.0,5,57.398177
-67.0,7,57.404177
-52.0,242,57.599174
-722.0,82,57.666176
-666.0,206,57.833179
-862.0,52,57.875688
-397.0,197,58.029889
-399.0,189,58.177887
-43.0,243,59.226411
-441.0,221,59.399925
-692.0,82,59.465924
-444.0,204,59.627441
-463.0,233,59.817959
-149.0,79,59.878959
-415.0,205,60.04196
-852.0,52,60.082959
-701.0,81,60.146961
-56.0,6,60.150961
-435.0,215,60.320959
-55.0,5,60.324959
-862.0,52,60.366006
-434.0,204,60.527474
-218.0,208,60.691473
-423.0,193,60.843473
-435.0,235,61.028475
-453.0,193,61.179999
-682.0,82,61.245997
-416.0,196,61.401998
-474.0,214,62.442026
-55.0,5,62.446026
-415.0,215,62.614026
-511.0,221,62.789026
-437.0,207,62.955026
-413.0,203,63.116031
-1022.0,22,63.134031
-56.0,6,63.13903
-446.0,216,63.311026
-418.0,198,63.466555
1987.0,243,63.659552
-441.0,221,63.846553
-55.0,5,63.850553
-1091.0,31,63.876555
-407.0,197,64.041069
-52.0,242,64.235069
-213.0,203,64.395067
-431.0,211,64.563068
-69.0,9,64.570068
-55.0,5,64.57507
-425.0,215,64.74607
-441.0,211,65.792318
-438.0,238,65.981318
-693.0,73,66.039319
-55.0,5,66.043318
-398.0,188,66.191231
-1037.0,37,66.221231
-425.0,195,66.376232
-443.0,223,66.556231
-432.0,232,66.740231
-1066.0,36,66.768232
141.0,229,66.952232
-1038.0,28,66.974231
-412.0,212,67.141233
-413.0,203,67.300231
-127.0,257,67.503755
-478.0,208,67.671753
-475.0,235,67.861753
-57.0,7,67.866752
-407.0,197,68.021755
2042.0,248,69.079753
-439.0,219,69.252754
-448.0,228,69.429753
145.0,235,69.616753
142.0,238,69.823753
-403.0,203,69.985752
-425.0,215,70.154788
-427.0,227,70.334786
-425.0,195,70.489786
-435.0,225,70.668786
-461.0,221,70.842788
99.0,231,71.025787
557.0,193,71.178816
-68.0,8,71.184816
-476.0,206,71.347816
-706.0,326,72.469858
-1080.0,20,72.485859
-630.0,200,72.645856
-459.0,229,72.827857
-1054.0,44,72.861858
-406.0,196,73.018922
-419.0,199,73.176921
-390.0,190,73.326921
-472.0,232,73.511922
-431.0,211,73.680921
-1071.0,21,73.696921
153.0,227,73.884437
-690.0,80,73.948437
-772.0,82,74.015438
417.0,293,74.255473
-413.0,203,74.418474
-474.0,204,74.580472
152.0,238,75.626047
-842.0,42,75.660047
-667.0,207,75.828046
-55.0,5,75.832047
-446.0,236,76.021047
-727.0,107,76.105047
-892.0,52,76.147046
-620.0,200,76.305047
-471.0,241,76.496048
161.0,239,76.686046
-434.0,234,76.870047
2021.0,249,77.065575
-634.0,204,77.227576
-406.0,206,77.391573
-322.0,312,77.639583
-107.0,17,77.653583
-1047.0,47,77.691583
-55.0,5,77.695585
1987.0,243,77.894105
-411.0,201,78.055105
-390.0,190,79.065658
-441.0,191,79.216658
-1036.0,26,79.237658
-481.0,241,79.430658
142.0,228,79.615658
-447.0,237,79.825173
-83.0,13,79.836171
-435.0,235,80.021171
2021.0,239,80.210172
-396.0,196,80.366171
-78.0,238,80.557172
-645.0,205,80.720171
164.0,236,80.909369
2061.0,239,81.099369
-91.0,11,81.109369
2039.0,241,81.29937
-847.0,47,81.336371
-55.0,5,81.340369
-56.0,6,81.345369
-409.0,339,82.482886
-1056.0,46,82.519886
-437.0,217,82.690886
136.0,234,82.878885
153.0,227,83.059886
-401.0,191,83.210886
-318.0,318,83.463884
153.0,227,83.645895
107.0,233,83.835894
-409.0,209,84.002927
-33.0,233,84.187927
-403.0,193,84.344929
129.0,221,84.528927
2035.0,245,84.723927
-403.0,193,85.749927
2057.0,233,85.934927
-404.0,194,86.086927
-547.0,327,86.344948
-852.0,52,86.386948
-390.0,190,86.537477
-64.0,234,86.725476
-872.0,52,86.769002
-888.0,48,86.807003
-454.0,214,86.977004
-721.0,81,87.041003
118.0,222,87.216002
168.0,232,87.399002
2032.0,248,87.596002
-556.0,316,87.863062
-852.0,52,87.903524
-711.0,81,87.968524
-461.0,241,89.019043
-710.0,80,89.084044
124.0,226,89.264045
-464.0,214,89.433043
2044.0,246,89.630045
2025.0,245,89.838305
155.0,235,90.024303
2049.0,241,90.215304
-381.0,331,90.478336
-436.0,226,90.660365
-622.0,202,90.820366
445.0,295,91.054365
-710.0,80,91.117365
132.0,238,91.307367
-55.0,5,91.311365
-393.0,193,92.329883
-410.0,190,92.479884
2021.0,249,92.677883
110.0,230,92.860919
-55.0,5,92.865916
-402.0,202,93.025917
-45.0,235,93.211917
2041.0,249,93.408438
-471.0,231,93.590438
-440.0,210,93.762437
-4.0,194,93.91395
2062.0,238,94.103951
-410.0,190,94.25495
2057.0,243,94.44795
116.0,234,94.63895
-438.0,218,95.677952
-429.0,219,95.87347
-675.0,75,95.933472
-596.0,326,96.190511
181.0,219,96.36452
2054.0,246,96.560511
-1038.0,28,96.582511
-457.0,217,96.756512
-882.0,72,96.812511
131.0,239,97.003512
-379.0,349,97.281531
-524.0,314,97.531045
172.0,228,97.716045
-852.0,42,97.751045
-55.0,5,97.755045
-412.0,212,97.923045
160.0,230,98.962045
158.0,222,99.136047
124.0,236,99.323045
-1059.0,49,99.363049
-54.0,234,99.548045
-442.0,232,99.734049
124.0,236,99.921563
-429.0,229,100.103565
-351.0,331,100.364595
-577.0,317,100.617593
-55.0,5,100.621593
-1032.0,22,100.639593
2026.0,244,100.833595
-527.0,317,101.085593
171.0,219,101.260595
122.0,238,102.31863
-567.0,307,102.562632
-415.0,205,102.72563
164.0,236,102.912629
2061.0,239,103.100628
-55.0,5,103.10563
-635.0,235,103.29163
-444.0,204,103.453628
-405.0,205,103.620628
121.0,229,103.822628
138.0,232,104.006151
-602.0,192,104.156149
-55.0,5,104.160149
154.0,236,104.346673
2053.0,237,104.533673
-537.0,307,105.653233
159.0,221,105.83523
-513.0,113,105.925229
-323.0,303,106.16423
-696.0,76,106.22423
-447.0,197,106.379229
-1044.0,24,106.398229
-92.0,12,106.407229
-646.0,216,106.57923
169.0,221,106.752229
177.0,223,106.93023
160.0,230,107.112751
-346.0,316,107.362751
-317.0,317,107.615751
-417.0,207,107.78475
127.0,223,107.960271
2033.0,247,127.161947
2037.0,243,127.430936
147.0,223,127.604936
-76.0,16,127.616936
-1051.0,21,127.633936
161.0,219,127.808936
-55.0,5,127.812936
-1059.0,39,127.843938
-543.0,113,127.932936
2046.0,244,128.12494
143.0,227,128.305936
-89.0,9,128.312936
2036.0,244,128.504967
-375.0,325,128.761972
2046.0,234,128.946967
2018.0,242,129.139488
106.0,234,129.322487
2011.0,249,129.520487
-67.0,187,130.525006
-447.0,227,130.706005
2022.0,238,130.896005
-468.0,198,131.051004
122.0,238,131.238006
-408.0,328,131.501557
-124.0,14,131.512555
123.0,237,131.700557
165.0,235,131.887556
-425.0,205,132.049595
-670.0,220,132.224597
-702.0,82,132.288595
-1048.0,28,132.311595
102.0,228,132.493595
144.0,236,132.681595
-681.0,81,132.745595
-55.0,5,132.749595
2005.0,245,132.941594
125.0,235,133.993111
2045.0,245,134.191111
2043.0,247,134.388143
2048.0,242,134.578145
13.0,187,134.728145
2063.0,237,134.919144
111.0,229,135.099144
2035.0,245,135.295176
-1052.0,22,135.313178
168.0,232,135.505176
-55.0,5,135.509176
-319.0,319,135.776708
140.0,220,135.952705
154.0,226,136.131706
-512.0,112,136.224705
113.0,237,137.3282
2047.0,243,137.519716
-385.0,325,137.80072
2007.0,243,138.020774
2027.0,243,138.222716
164.0,226,138.400751
151.0,229,138.583754
6.0,194,138.747751
-1029.0,29,138.770752
2049.0,241,138.966269
169.0,231,139.14727
2040.0,250,139.345786
165.0,225,139.522784
169.0,221,139.697814
-22.0,192,140.73603
2055.0,245,140.940034
2017.0,243,141.12955
2021.0,249,141.326549
-686.0,76,141.386549
-55.0,5,141.390549
2016.0,234,141.575549
-23.0,193,141.730549
160.0,230,141.910549
-24.0,194,142.071549
2059.0,241,142.26555
143.0,227,142.45107
2023.0,247,142.650068
2047.0,243,142.852069
-701.0,81,142.916068
151.0,219,143.953199
171.0,219,144.126204
133.0,227,144.306216
13.0,187,144.454216
-11.0,191,144.608218
-4.0,194,144.768217
2038.0,242,144.959217
175.0,225,145.136743
131.0,219,145.310741
2032.0,248,145.505743
181.0,219,145.685096
179.0,221,145.871096
2059.0,241,146.075098
175.0,225,146.253111
128.0,222,147.310687
147.0,223,147.488682
2020.0,240,147.679088
-55.0,5,147.683088
-514.0,114,147.774086
163.0,237,147.96262
181.0,219,148.134618
2061.0,239,148.32362
-62.0,12,148.333618
131.0,219,148.50862
2057.0,243,148.706656
2000.0,250,148.905179
-11.0,191,149.056175
2031.0,239,149.243702
143.0,227,149.422702
2040.0,250,149.621701
181.0,219,150.655734
-434.0,234,150.846733
2025.0,235,151.031778
2033.0,237,151.219779
179.0,221,151.39278
141.0,219,151.563783
2056.0,244,151.75578
2051.0,249,151.95178
153.0,227,152.13278
-23.0,193,152.284296
143.0,227,152.462295
2033.0,247,152.65831
2050.0,250,152.862295
139.0,221,153.893814
2052.0,248,154.093814
2055.0,245,154.289814
2047.0,243,154.479823
-699.0,79,154.542825
147.0,223,154.729346
132.0,228,154.917347
2056.0,244,155.111345
2027.0,243,155.307346
2044.0,246,155.498345
2039.0,251,155.697345
2034.0,246,155.893347
2045.0,245,156.096345
2052.0,238,156.292346
-55.0,5,156.296345
-67.0,17,156.310345
-14.0,194,157.337347
2043.0,247,157.531376
107.0,223,157.707378
165.0,225,157.884377
-55.0,5,157.888378
2010.0,250,158.084895
2060.0,240,158.274894
1991.0,239,158.464415
2011.0,249,158.662414
2056.0,244,158.858414
8.0,192,159.009938
-60.0,10,159.017936
2046.0,234,159.201453
2011.0,249,159.396454
2036.0,244,159.589453
-1036.0,26,159.610453
2020.0,240,160.673508
1.0,189,160.82555
2055.0,245,161.01755
-553.0,113,161.10655
2034.0,236,161.29255
-511.0,111,161.380549
2063.0,237,161.56655
-55.0,5,161.57155
2063.0,237,161.76055
2041.0,249,161.958552
-513.0,113,162.046551
2023.0,247,162.242585
2059.0,241,162.430583
-55.0,5,162.434582
2040.0,250,162.635581
-678.0,78,162.705584
2052.0,238,162.899581
-21.0,191,163.908124
2036.0,244,164.099125
-701.0,81,164.164124
2036.0,234,164.34865
2058.0,242,164.540648
2050.0,240,164.734647
2041.0,249,164.932645
8.0,192,165.082646
2032.0,248,165.277647
2029.0,251,165.474647
2059.0,241,165.666162
-55.0,5,165.670162
-533.0,113,165.758162
2028.0,242,165.948161
12.0,188,166.097164
2042.0,248,167.181162
2017.0,243,167.372164
153.0,227,167.550166
2009.0,241,167.744162
2051.0,249,167.941162
2038.0,242,168.132163
-57.0,7,168.138163
2052.0,238,168.326162
2062.0,238,168.514161
-67.0,7,168.519161
2010.0,240,168.720164
131.0,219,168.894677
170.0,220,169.069677
-61.0,11,169.078677
168.0,232,169.260676
171.0,219,169.433677
2055.0,245,170.485456
2010.0,240,170.678455
2043.0,237,170.872455
171.0,219,171.049455
140.0,220,171.222457
2052.0,248,171.415455
2051.0,239,171.618455
2042.0,248,171.812459
-544.0,114,171.902457
7.0,193,172.053454
2052.0,248,172.253454
2027.0,243,172.442973
2011.0,249,172.642976
2060.0,240,172.838974
1989.0,251,173.906974
2050.0,240,174.095974
2051.0,249,174.291008
128.0,222,174.466008
2050.0,250,174.666009
168.0,222,174.854008
2059.0,241,175.04601
2027.0,243,175.239532
2049.0,251,175.435531
2033.0,247,175.630532
2062.0,238,175.817533
160.0,220,175.990531
179.0,221,176.164531
2038.0,242,177.262077
173.0,227,177.440076
2056.0,234,177.624078
2064.0,236,177.812077
-4.0,194,177.965086
2024.0,246,178.159086
2053.0,247,178.356087
2039.0,251,178.554088
-10.0,190,178.712088
2060.0,240,178.901117
2041.0,249,179.097117
6.0,194,179.249179
2045.0,245,179.441178
129.0,221,180.480177
2041.0,249,180.678214
2016.0,244,180.884214
181.0,219,181.056212
118.0,222,181.231212
177.0,223,181.407212
2047.0,243,181.601212
158.0,222,181.778212
-1067.0,27,181.799214
2004.0,246,181.991742
2049.0,251,182.186741
2047.0,243,182.378742
2060.0,240,182.569741
159.0,221,182.754742
139.0,221,183.787812
-6.0,186,183.933842
2043.0,247,184.126842
1994.0,246,184.320841
2040.0,250,184.515842
132.0,228,184.697842
2048.0,252,184.900842
-1041.0,31,184.924842
178.0,222,185.097841
2035.0,245,185.290843
2037.0,243,185.489841
2018.0,252,185.688843
2058.0,242,185.879842
2034.0,246,186.072873
2011.0,249,187.168924
2034.0,246,187.361444
2057.0,233,187.547481
2030.0,250,187.745482
2030.0,250,187.94548
2040.0,250,188.14148
-12.0,192,188.29648
160.0,220,188.469481
140.0,220,188.645482
2057.0,243,188.860481
159.0,221,189.034993
2060.0,240,189.222515
2029.0,251,189.419524
2044.0,246,190.477315
2050.0,240,190.668313
2039.0,251,190.871313
2040.0,250,191.067313
2042.0,248,191.263317
2046.0,244,191.455313
2041.0,249,191.652837
2061.0,239,191.842838
161.0,219,192.017837
7.0,193,192.169837
2023.0,247,192.364356
2034.0,246,192.557356
1994.0,246,192.759355
2062.0,238,193.805378
-56.0,6,193.810378
2051.0,249,194.005901
2058.0,242,194.196992
161.0,219,194.367989
2010.0,240,194.555988
2065.0,235,194.748987
2053.0,247,194.948987
2046.0,244,195.140987
2058.0,242,195.333988
181.0,219,195.504987
2049.0,241,195.694987
146.0,224,195.871989
2055.0,245,196.062987
2021.0,239,197.129506
2058.0,242,197.325505
158.0,222,197.499505
2052.0,238,197.686505
2056.0,244,197.878509
171.0,219,198.052507
2060.0,240,198.241505
2057.0,243,198.430538
2056.0,244,198.625537
2013.0,247,198.834535
2019.0,241,199.022571
2021.0,249,199.219572
2035.0,235,199.403571
-23.0,193,200.418111
2034.0,246,200.614112
2051.0,249,200.82811
2006.0,244,201.02011
2054.0,236,201.206111
2057.0,243,201.39611
2021.0,239,201.584111
1993.0,247,201.778109
2024.0,236,201.965109
2047.0,243,202.15611
2048.0,242,202.34611
-56.0,6,202.35011
7.0,193,202.503145
-18.0,188,202.652146
2057.0,243,203.715148
2040.0,250,203.913146
2056.0,244,204.106145
2057.0,243,204.298146
2059.0,241,204.48966
2033.0,247,204.68766
2030.0,240,204.883662
2054.0,246,205.076181
2047.0,243,205.272697
2035.0,245,205.464697
2017.0,243,205.656697
2045.0,245,205.850697
2062.0,238,206.908233
2025.0,245,207.103231
2012.0,248,207.310231
2057.0,243,207.520264
2046.0,244,207.714263
181.0,219,207.885264
2056.0,244,208.076263
2019.0,251,208.272266
2036.0,244,208.463264
2038.0,252,208.668264
2048.0,242,208.878264
2060.0,240,209.067268
2051.0,239,209.256293
2058.0,242,210.317295
2054.0,246,210.513293
2050.0,240,210.706844
2059.0,241,210.902846
2038.0,242,211.091845
2034.0,246,211.285844
2048.0,242,211.474844
-681.0,81,211.538845
-681.0,81,211.601845
2034.0,246,211.797845
2030.0,250,211.995844
2053.0,237,212.181846
2053.0,247,212.374846
2019.0,251,212.572844
-55.0,5,212.577844
2066.0,234,213.627375
2046.0,244,213.820375
2028.0,242,214.009902
2028.0,242,214.199903
-720.0,80,214.262901
2035.0,245,214.456902
2047.0,253,214.66043
7.0,193,214.82243
2051.0,249,215.019431
1984.0,246,215.216431
2058.0,242,215.406431
2057.0,243,215.59743
159.0,221,215.774433
2052.0,248,215.968441
-55.0,5,215.972441
2055.0,245,217.043989
2061.0,239,217.232989
2017.0,243,217.427509
2056.0,234,217.62351
2057.0,243,217.822026
2038.0,242,218.013028
2052.0,248,218.210029
2051.0,239,218.398027
2014.0,246,218.592026
2057.0,243,218.805028
2040.0,250,219.001546
2041.0,239,219.190547
2023.0,247,220.248615
2050.0,240,220.436616
2050.0,240,220.626615
2049.0,251,220.834618
2039.0,241,221.023617
2056.0,244,221.216616
2024.0,246,221.409615
