ERewMean,EpLenMean,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-6.3895745,266.15,-1699.5,11146.825,12,241,109.99220299720764,79792,0.0,1.5150694,0.713962733745575,0.0006372798,0.0027217895,0.0027217895
-6.0242243,263.45,-1586.0,11140.85,11,252,112.77357482910156,82688,0.0,1.5082741,0.7192326784133911,0.00058439653,0.0025203407,0.0025203407
-6.1505847,268.9,-1663.25,11092.187,12,264,115.53002452850342,86011,0.0,1.5281733,0.7223140001296997,0.00087982096,0.0040047853,0.0040047853
-6.1307855,264.25,-1627.5,11125.691,11,275,118.30474638938904,88798,0.0,1.5186782,0.7281961143016815,0.0007235922,0.0027879092,0.0027879092
-6.0557885,266.825,-1627.875,11031.443,12,287,121.08150458335876,92042,0.0,1.5180268,0.7673496454954147,0.0008774111,0.0022518875,0.0022518875
-6.0049086,263.575,-1592.875,11185.765,12,299,138.78865599632263,95231,0.0,1.5210166,0.7519583106040955,0.00082619366,0.0041224402,0.0041224402
-5.80094,261.225,-1524.875,11352.697,12,311,141.5910882949829,98243,0.0,1.5163561,0.7714561522006989,0.0005980022,0.0020564187,0.0020564187
-5.5782385,258.8,-1450.25,11314.153,12,323,144.30356359481812,101290,0.0,1.5169476,0.7990955263376236,0.0008127174,0.0018298711,0.0018298711
-5.4099035,254.525,-1372.625,11297.238,12,335,147.04479718208313,104381,0.0,1.5107421,0.8052457720041275,0.0010539017,0.0035683177,0.0035683177
-5.445975,253.8,-1375.25,11332.157,12,347,149.78191018104553,107401,0.0,1.5076513,0.8131472915410995,0.00081129366,0.0023159334,0.0023159334
-5.312166,253.8,-1344.0,11406.541,12,359,152.57673859596252,110412,0.0,1.5129408,0.819187343120575,0.0008123619,0.0031352304,0.0031352304
-5.329705,248.7,-1318.5,11366.537,13,372,155.33718466758728,113563,0.0,1.5231324,0.8230771422386169,0.0007042801,0.0017061635,0.0017061635
-5.186482,245.825,-1266.625,11582.685,13,385,158.09291982650757,116731,0.0,1.537923,0.8481947332620621,0.0007702151,0.0016772136,0.0016772136
-5.254637,241.6,-1258.0,11672.045,12,397,160.8219337463379,119579,0.0,1.5369048,0.8393813818693161,0.00074332976,0.003919426,0.003919426
-4.9230375,244.2,-1189.75,11768.07,13,410,163.5950744152069,122842,0.0,1.5191902,0.8866287767887115,0.0008140953,0.0021380754,0.0021380754
-4.846738,246.2,-1181.0,11777.41,12,422,166.3445692062378,125819,0.0,1.5105592,0.8798511028289795,0.00074151385,0.0023079943,0.0023079943
-4.4734635,250.95,-1117.25,11689.14,12,434,169.0959610939026,128877,0.0,1.5142875,0.894798681139946,0.0006738039,0.002587156,0.002587156
-4.508584,254.075,-1145.375,11599.098,12,446,171.81765580177307,131980,0.0,1.5348576,0.88529022783041,0.00085637666,0.0031267388,0.0031267388
-4.662236,255.075,-1187.875,11670.207,12,458,174.54758715629578,135036,0.0,1.5263125,0.9029459282755852,0.000707886,0.002056462,0.002056462
-4.693322,255.9,-1204.5,11806.099,12,470,177.26634407043457,138098,0.0,1.5151911,0.8875487521290779,0.00085926306,0.0028847146,0.0028847146
-4.627381,254.775,-1180.125,11940.199,12,482,179.99605679512024,141125,0.0,1.5228273,0.9027829021215439,0.00064206676,0.0027189453,0.0027189453
-4.5991316,253.425,-1167.125,12022.017,12,494,182.76611304283142,144125,0.0,1.5088285,0.912982702255249,0.001015704,0.003013543,0.003013543
-4.5063715,252.225,-1136.125,11950.155,13,507,185.47284388542175,147411,0.0,1.5039889,0.9338143691420555,0.0008268072,0.0036632854,0.0036632854
-4.08722,251.75,-1027.5,11790.858,12,519,188.19203400611877,150449,0.0,1.5030462,0.9456497207283974,0.0011122706,0.0027593637,0.0027593637
-3.9117017,250.45,-977.25,11731.192,12,531,190.91272616386414,153419,0.0,1.502903,0.9540308900177479,0.0008781964,0.0035273004,0.0035273004
-3.6600316,251.925,-922.125,11739.69,12,543,193.64012169837952,156480,0.0,1.5055151,0.9561326466500759,0.0008100977,0.004897244,0.004897244
-3.643153,253.025,-921.375,11796.924,12,555,196.34580659866333,159543,0.0,1.4987572,0.9684959389269352,0.00082541816,0.00364541,0.00364541
-3.50158,255.475,-896.125,11816.515,12,567,199.06734681129456,162642,0.0,1.4921823,0.9676613546907902,0.0009828719,0.006360469,0.006360469
-3.3623078,256.35,-863.0,11933.166,12,579,201.7798249721527,165715,0.0,1.4956447,0.9767866730690002,0.0008504198,0.002993317,0.002993317
-3.2698388,257.075,-841.625,12010.396,12,591,204.54745030403137,168804,0.0,1.4912448,0.98247323743999,0.0006651418,0.0023206212,0.0023206212
-3.1346638,255.05,-800.25,12003.645,12,603,207.24937319755554,171800,0.0,1.480713,0.9716191906481981,0.0008400493,0.0026856142,0.0026856142
-3.0776694,253.475,-779.875,11998.622,13,616,210.46103286743164,175090,0.0,1.4860784,0.9793993048369884,0.0008831282,0.004732638,0.004732638
-3.1170304,252.05,-785.25,11963.504,12,628,213.2079315185547,178108,0.0,1.4818455,0.9784833397716284,0.00065472623,0.005354656,0.005354656
-3.1003125,253.025,-783.875,11993.961,12,640,215.9685673713684,181159,0.0,1.4751188,0.9819073770195246,0.0007399018,0.00509137,0.00509137
-2.9446464,252.325,-742.875,12039.522,12,652,218.72906112670898,184172,0.0,1.4732445,0.9837790764868259,0.0008375966,0.0026478332,0.0026478332
-2.8553936,254.5,-735.0,12202.028,12,664,236.9962079524994,187283,0.0,1.4673737,0.9776358027011156,0.00084028527,0.0032231507,0.0032231507
-2.7526393,254.425,-709.625,12206.296,12,676,239.74685406684875,190314,0.0,1.4675851,0.9860557578504086,0.00082033797,0.009059548,0.009059548
-2.8222804,253.775,-725.125,12180.595,12,688,242.48730611801147,193315,0.0,1.4583968,0.9821432679891586,0.00063782546,0.0028070363,0.0028070363
-2.8492992,250.2,-713.5,12120.999,13,701,245.22945976257324,196553,0.0,1.4465389,0.9841947555541992,0.0008677936,0.003356751,0.003356751
-2.796618,249.75,-698.75,11997.32,12,713,247.92553758621216,199552,0.0,1.4470443,0.986893655732274,0.00084516057,0.0031651289,0.0031651289
-2.671983,249.775,-667.625,12014.041,12,725,250.6427230834961,202549,0.0,1.4523993,0.9870503647252917,0.0007170408,0.0058737095,0.0058737095
-2.6019635,250.275,-651.375,12014.327,13,738,253.38486790657043,205821,0.0,1.4444314,0.987336216494441,0.00086839334,0.0021198953,0.0021198953
-2.599656,250.0,-650.0,12013.269,12,750,256.6279730796814,208795,0.0,1.4501399,0.9864974971860647,0.00087423023,0.004663116,0.004663116
-2.5943546,249.525,-647.625,12151.129,12,762,259.4000391960144,211775,0.0,1.4324684,0.9891325971111655,0.00087627745,0.0033467847,0.0033467847
-2.508254,248.2,-622.25,12162.911,13,775,262.1453802585602,214991,0.0,1.4347202,0.9883894613012671,0.00077068974,0.0035901286,0.0035901286
-2.4108622,248.55,-599.0,12210.296,12,787,264.9135675430298,217983,0.0,1.4229969,0.9905460765585303,0.0006660823,0.002584988,0.002584988
-2.4134703,248.75,-600.0,12210.776,12,799,267.664404630661,220987,0.0,1.417481,0.9890074944123626,0.00083917304,0.0042672013,0.0042672013
-2.2718139,249.8,-567.75,12146.769,13,812,270.4073314666748,224234,0.0,1.4136891,0.9916997784748673,0.00084281893,0.0030420676,0.0030420676
-2.327104,250.4,-583.25,12123.845,12,824,273.19241666793823,227241,0.0,1.4060596,0.9899833519011736,0.000961541,0.0040588467,0.0040588467
-2.1925087,249.5,-547.5,12134.732,12,836,275.96979546546936,230213,0.0,1.392219,0.9916411265730858,0.0009848058,0.0038326608,0.0038326608
-2.1549969,248.325,-535.375,12143.733,13,849,278.74023365974426,233421,0.0,1.3953233,0.994086118414998,0.0009132682,0.0016566446,0.0016566446
-2.1940548,246.975,-541.125,12132.762,12,861,281.47766518592834,236368,0.0,1.3829718,0.9820908978581429,0.0008200221,0.0029327304,0.0029327304
-2.1679616,246.85,-534.25,12034.414,13,874,284.19204449653625,239585,0.0,1.3814472,0.9946114867925644,0.0009053817,0.00336368,0.00336368
-2.219686,246.9,-547.0,11917.412,12,886,286.93505001068115,242564,0.0,1.3605576,0.9947665990330279,0.00089351385,0.0026365854,0.0026365854
-2.0538561,248.1,-509.25,11799.972,12,898,289.6481626033783,245547,0.0,1.3613963,0.9952367832884192,0.00089159637,0.0045819725,0.0045819725
-2.0827675,248.475,-517.375,11661.567,13,911,292.3778820037842,248784,0.0,1.3468915,0.9933849000371993,0.0006990197,0.0021024623,0.0021024623
-2.0612206,248.8,-512.75,11582.847,12,923,295.11507987976074,251773,0.0,1.35327,0.9972319453954697,0.0009957403,0.0018589749,0.0018589749
-2.11052,248.825,-525.375,11506.051,12,935,297.85763573646545,254752,0.0,1.3421636,0.9940855619497597,0.000856694,0.0041578314,0.0041578314
-2.1305172,248.35,-529.25,11457.972,13,948,300.5690565109253,257972,0.0,1.3413411,0.9936645836569369,0.001112257,0.0020368088,0.0020368088
-2.1948402,247.3,-542.75,11417.796,12,960,303.3206949234009,260920,0.0,1.3250117,0.9909056182950735,0.0009055541,0.0038005158,0.0038005158
-2.1659057,246.75,-533.75,11392.209,13,973,306.0788354873657,264130,0.0,1.3235774,0.9917070157825947,0.0006581128,0.0036466783,0.0036466783
-2.188263,246.45,-538.5,11382.066,12,985,308.88284850120544,267086,0.0,1.3288875,0.9911975376307964,0.00081968075,0.0026024,0.0026024
-2.1670268,246.8,-534.0,11343.21,13,998,311.59152007102966,270305,0.0,1.328825,0.9946959898807108,0.0007010403,0.0031226857,0.0031226857
-2.1020615,247.9,-520.75,11343.745,12,1010,314.32635259628296,273302,0.0,1.3341979,0.9971637919079512,0.0008216651,0.004842827,0.004842827
-2.128033,247.975,-527.375,11317.915,12,1022,317.15771317481995,276259,0.0,1.3323135,0.9937583762221038,0.0007280425,0.0014746417,0.0014746417
-2.163824,253.4,-560.75,11469.277,12,1034,335.53870820999146,279456,0.0,1.3302006,0.9890064410865307,0.0014292249,0.0017740814,0.0017740814
-2.21076,253.075,-571.625,11512.267,12,1046,338.265056848526,282425,0.0,1.3319076,0.9936206392012537,0.00087176665,0.0045422404,0.0045422404
-2.278586,252.3,-586.5,11592.76,13,1059,340.98751425743103,285608,0.0,1.3291992,0.9920981777831912,0.0008813616,0.0052144364,0.0052144364
-2.2393217,246.575,-551.625,11625.327,12,1071,343.75564527511597,288574,0.0,1.3227215,0.9930171309970319,0.0006984114,0.004168751,0.004168751
-2.195537,247.15,-542.0,11449.738,13,1084,346.48575091362,291811,0.0,1.313141,0.9958573342300951,0.00085550064,0.0023945945,0.0023945945
-2.1301332,248.2,-528.5,11416.309,12,1096,349.21316599845886,294801,0.0,1.3161007,0.9961978041101247,0.0008592026,0.001834902,0.001834902
-2.0869188,248.775,-518.875,11330.236,12,1108,351.94946479797363,297789,0.0,1.3094544,0.9976345244795084,0.0007237666,0.003244844,0.003244844
-2.0687897,249.525,-516.375,11360.825,13,1121,354.6843705177307,301041,0.0,1.2968827,0.9958051219582558,0.0009208512,0.002864035,0.002864035
-2.0384467,249.05,-507.75,11286.106,12,1133,357.44422340393066,304009,0.0,1.2957155,0.998888090136461,0.00031279234,0.0030139778,0.0030139778
-2.02665,248.075,-502.875,11268.878,12,1145,360.2518231868744,306975,0.0,1.2910402,0.9990340283256955,0.0012627277,0.003261605,0.003261605
-2.0128458,246.825,-496.625,11247.282,13,1158,363.02832984924316,310169,0.0,1.2917421,0.9945740168914199,0.00093819853,0.0028941631,0.0028941631
-2.0411835,247.05,-504.0,11147.07,12,1170,365.81515979766846,313149,0.0,1.2918411,0.9967775999102741,0.0009916917,0.0033318417,0.0033318417
-2.093779,247.175,-517.125,11161.983,13,1183,368.5813205242157,316365,0.0,1.2910076,0.9913700381293893,0.0006954263,0.003039691,0.003039691
-2.076802,247.9,-514.5,11194.16,12,1195,371.3301875591278,319351,0.0,1.2816545,0.9986846421379596,0.00088578934,0.0056756265,0.0056756265
-2.029949,248.275,-503.875,11186.429,12,1207,374.0725176334381,322333,0.0,1.2862322,0.9987957928096876,0.0010676434,0.0030713333,0.0030713333
-1.9993877,247.875,-495.625,11226.701,13,1220,376.8209533691406,325538,0.0,1.2797927,0.9968803790397942,0.00084247347,0.0033293888,0.0033293888
-1.9670064,247.3,-486.5,11236.006,12,1232,379.6084189414978,328501,0.0,1.2832868,0.999428451876156,0.0010113913,0.0035448733,0.0035448733
-1.9850372,246.675,-489.625,11177.184,13,1245,382.3968780040741,331697,0.0,1.2747132,0.9969741005916148,0.000823365,0.0020761392,0.0020761392
-2.0050414,246.2,-493.5,11205.704,12,1257,385.19517517089844,334645,0.0,1.2676008,0.9963092966936529,0.0007786439,0.0047268695,0.0047268695
-2.0771503,245.775,-510.125,11151.568,13,1270,388.08749127388,337835,0.0,1.2683637,0.9913033982738853,0.00090311206,0.0040482185,0.0040482185
-2.0499525,245.65,-503.25,11173.161,12,1282,390.93737411499023,340781,0.0,1.252592,0.9986077325884253,0.0012791154,0.0045042676,0.0045042676
-2.096994,245.225,-513.625,11210.536,13,1295,393.6760513782501,343962,0.0,1.2546672,0.9927486139349639,0.0007897348,0.003319273,0.003319273
-2.0474465,245.4,-502.0,11136.48,12,1307,396.4487407207489,346914,0.0,1.2598892,0.9985404807375744,0.0009878329,0.0034803909,0.0034803909
-2.0713603,245.25,-507.5,11229.378,13,1320,399.2639799118042,350101,0.0,1.2567219,0.9940058840438724,0.00075018406,0.0022311788,0.0022311788
-2.047153,245.475,-502.375,11212.421,12,1332,402.04915404319763,353042,0.0,1.2478572,0.9948905920609832,0.0006948165,0.0030695088,0.0030695088
-2.097262,245.35,-514.25,11178.192,13,1345,404.78248834609985,356236,0.0,1.2369096,0.9955757139250636,0.0009282298,0.0034927174,0.0034927174
-2.070972,245.3,-507.75,11187.477,12,1357,407.5602996349335,359183,0.0,1.2280047,0.999194165749941,0.0008774949,0.0032518432,0.0032518432
-2.0802238,246.075,-511.625,11090.832,13,1370,410.62429428100586,362394,0.0,1.228853,0.99455412523821,0.0007973556,0.0031633573,0.0031633573
-2.032667,246.375,-500.625,11062.192,12,1382,413.67118215560913,365356,0.0,1.234924,0.9990848181187175,0.0008544063,0.0038737135,0.0038737135
-2.0148332,247.025,-497.625,11061.744,13,1395,416.5440490245819,368572,0.0,1.2201606,0.9994044686900452,0.0010020499,0.0034604166,0.0034604166
-1.9992113,248.625,-499.375,11101.639,12,1407,435.10877799987793,371598,0.0,1.2104424,0.9971293534617871,0.0014859225,0.0049520074,0.0049520074
-2.0188477,248.125,-503.125,11000.442,13,1420,437.9313597679138,374784,0.0,1.2091433,0.9968333756551147,0.00081348297,0.003361837,0.003361837
-2.0860662,247.275,-517.625,10907.566,12,1432,440.7517800331116,377725,0.0,1.215141,0.9926073425449431,0.00078334543,0.0023350373,0.0023350373
-2.101247,245.6,-515.5,10838.213,13,1445,443.57860231399536,380924,0.0,1.2143621,0.9940236550755799,0.0008217958,0.0034150714,0.0034150714
-2.1031907,245.775,-516.375,10770.932,12,1457,446.3949501514435,383881,0.0,1.2210165,0.9945564954541624,0.0007702809,0.004667064,0.004667064
-2.0847538,246.375,-513.125,10825.72,12,1469,449.30387568473816,386846,0.0,1.212006,0.9983376913005486,0.0012468295,0.0029220066,0.0029220066
-1.9843708,246.625,-489.375,10910.964,13,1482,452.09153056144714,390049,0.0,1.2124954,0.9993627719813958,0.0009044527,0.003405774,0.003405774
-1.9636972,247.025,-485.125,10887.224,12,1494,454.8707640171051,393023,0.0,1.2126995,0.9989310279488564,0.0007497577,0.0023219178,0.0023219178
-2.0154328,247.025,-497.625,10840.51,13,1507,457.65264987945557,396230,0.0,1.2058038,0.995084582362324,0.0009908155,0.0041496907,0.0041496907
-2.015139,247.0,-497.5,10791.751,12,1519,460.46943163871765,399186,0.0,1.2131656,0.9982992270961404,0.00084719545,0.0039913584,0.0039913584
-2.0144367,246.95,-497.25,10746.83,13,1532,463.25313806533813,402399,0.0,1.210425,0.9992747656069696,0.00031425655,0.0027290576,0.0027290576
-1.9596971,246.7,-483.5,10762.86,12,1544,465.98628854751587,405356,0.0,1.2216471,0.9994084264617413,0.0009943419,0.0025549494,0.0025549494
-1.9572136,246.5,-482.5,10853.32,13,1557,468.7769157886505,408556,0.0,1.2125238,0.9970745565369725,0.0006605356,0.0016562719,0.0016562719
-1.9532058,246.175,-480.875,10896.799,12,1569,471.54052567481995,411506,0.0,1.2212156,0.996194776147604,0.0010483096,0.0022741782,0.0022741782
-1.9711052,245.525,-483.875,10925.397,13,1582,474.27697563171387,414685,0.0,1.210046,0.9968650937080383,0.0008399831,0.0034761888,0.0034761888
-2.094849,245.075,-512.875,10971.232,12,1594,477.0640969276428,417619,0.0,1.2063009,0.9879224710166454,0.00083767873,0.0031708058,0.0031708058
-2.1204264,245.05,-519.0,10911.013,13,1607,479.8419098854065,420812,0.0,1.2080992,0.9973158524371684,0.0010534916,0.0052538044,0.0052538044
-2.0957882,245.15,-513.25,10864.482,12,1619,482.65314626693726,423756,0.0,1.2093185,0.9992241629515775,0.0008840089,0.0036399427,0.0036399427
-2.0232682,245.55,-496.5,10899.126,13,1632,485.5049903392792,426948,0.0,1.2082131,0.9947277228347957,0.00083129335,0.0033117596,0.0033117596
-2.001696,245.9,-492.0,10867.394,12,1644,488.48727679252625,429907,0.0,1.1940391,0.9991601666552015,0.0010309805,0.0029915608,0.0029915608
-2.0574145,246.25,-506.25,10805.39,13,1657,491.3315267562866,433115,0.0,1.1902139,0.9937698342837393,0.00076661474,0.0015864061,0.0015864061
-2.1090405,246.275,-518.875,10758.135,12,1669,494.1171135902405,436066,0.0,1.2112143,0.994918342679739,0.00092868455,0.0040204064,0.0040204064
-2.0587568,246.4,-507.0,10685.157,13,1682,496.90768027305603,439270,0.0,1.1982096,0.998328477027826,0.00075239775,0.0027134276,0.0027134276
-2.026573,245.875,-498.125,10650.362,12,1694,499.6983280181885,442216,0.0,1.1893011,0.9994243712280877,0.0012562411,0.0050149257,0.0050149257
-2.0232506,245.55,-496.5,10735.486,13,1707,502.54175543785095,445397,0.0,1.1803824,0.9916623802855611,0.0007492639,0.00350305,0.00350305
-2.0170379,245.05,-494.0,10744.466,12,1719,505.4205541610718,448334,0.0,1.1743999,0.999209865287412,0.0007879874,0.0052509787,0.0052509787
-2.0376668,244.65,-498.25,10710.054,13,1732,508.17773962020874,451513,0.0,1.1714171,0.9971006356645375,0.0009823705,0.004298441,0.004298441
-2.014724,244.9,-493.25,10705.01,12,1744,510.95776772499084,454453,0.0,1.1568063,0.9947046688757837,0.00086392526,0.0042584473,0.0042584473
-2.0137699,244.825,-492.875,10598.006,13,1757,513.7010514736176,457641,0.0,1.1606749,0.9992529471055605,0.0007533732,0.002808343,0.002808343
-2.0160866,245.0,-493.75,10595.347,12,1769,516.4562299251556,460576,0.0,1.1431798,0.9964825341012329,0.0010440956,0.0036571622,0.0036571622
-2.0619102,250.35,-526.75,10652.796,12,1781,534.768801689148,463737,0.0,1.1357812,0.9937474192120135,0.0011314868,0.0029911113,0.0029911113
-2.0389977,250.575,-521.625,10561.222,13,1794,537.5179870128632,466930,0.0,1.1458657,0.9990337745985016,0.0006442527,0.0019825567,0.0019825567
-2.0647128,250.6,-528.0,10534.701,12,1806,540.2634904384613,469869,0.0,1.1361169,0.996474442537874,0.0011437318,0.002834766,0.002834766
-1.9917202,245.15,-488.25,10400.084,13,1819,543.0440361499786,473058,0.0,1.1455313,0.9992463110829704,0.00093715853,0.0023862794,0.0023862794
-2.088985,244.625,-510.625,10226.85,12,1831,545.8086624145508,475980,0.0,1.1360757,0.9850319344550371,0.0007241752,0.0034063377,0.0034063377
-2.1357129,244.175,-520.875,10236.844,13,1844,548.5513803958893,479144,0.0,1.1251599,0.9923856547102332,0.00065331877,0.0036196902,0.0036196902
-2.306863,243.275,-560.125,10206.112,13,1857,551.3107378482819,482297,0.0,1.1252815,0.9833115953952074,0.0009356605,0.004820357,0.004820357
-2.2581344,243.525,-548.875,10202.959,12,1869,554.1388654708862,485232,0.0,1.1248864,0.9927041502669454,0.0010180483,0.0058194906,0.0058194906
-2.2396705,244.125,-545.625,10213.305,13,1882,556.8967370986938,488425,0.0,1.1270663,0.9957331805489957,0.00091161486,0.0034101487,0.0034101487
-2.0399947,244.825,-499.125,10151.785,12,1894,559.6890594959259,491362,0.0,1.1344981,0.9972398316022009,0.0010237216,0.0042806976,0.0042806976
-2.0223699,245.475,-496.125,10214.704,13,1907,562.5010595321655,494560,0.0,1.1361384,0.9949128520675004,0.00086944835,0.004149027,0.004149027
-2.076488,245.7,-509.75,10275.756,12,1919,565.2911591529846,497510,0.0,1.1322869,0.992897932883352,0.0007485991,0.006209767,0.006209767
-2.0584126,246.325,-506.625,10273.115,13,1932,568.0712034702301,500723,0.0,1.1309438,0.9968231788370758,0.00067275245,0.003082508,0.003082508
-2.010985,246.7,-496.0,10328.249,12,1944,570.8226957321167,503691,0.0,1.1313866,0.9975493473466486,0.0014894692,0.005203514,0.005203514
-1.9612482,246.825,-484.125,10257.272,12,1956,573.5928478240967,506640,0.0,1.1259986,0.9991710452595726,0.00068081525,0.0024469953,0.0024469953
-1.9553921,246.35,-481.75,10262.059,13,1969,576.3569421768188,509832,0.0,1.1241144,0.9986320929601789,0.0011671266,0.0017439235,0.0017439235
-1.9439781,245.425,-477.125,10284.634,13,1982,579.0917973518372,513012,0.0,1.141723,0.998922314029187,0.0008631923,0.0030175082,0.0030175082
-1.9424225,245.3,-476.5,10304.334,12,1994,581.854017496109,515962,0.0,1.1303318,0.9989214715315029,0.0011310411,0.0024695673,0.0024695673
-1.9646151,245.025,-481.375,10294.431,13,2007,584.6194503307343,519140,0.0,1.1115202,0.9970853957347572,0.0010445594,0.0021763956,0.0021763956
-2.0130162,244.75,-492.5,10218.725,12,2019,587.38623046875,522066,0.0,1.1086823,0.9927575164474547,0.0007104158,0.0037535215,0.0037535215
-2.0033176,243.975,-488.625,10204.961,13,2032,590.1594696044922,525229,0.0,1.1172181,0.9977120675612241,0.0013513806,0.002993738,0.002993738
-2.1253083,243.425,-517.125,10146.364,12,2044,592.9502313137054,528145,0.0,1.110777,0.9872555863112211,0.00064606435,0.0019292673,0.0019292673
-2.1232986,243.25,-516.25,10168.557,13,2057,595.7467727661133,531308,0.0,1.1045245,0.9930707630701363,0.00093616155,0.005250115,0.005250115
-2.2282867,243.4,-542.0,10149.284,13,2070,598.5012955665588,534478,0.0,1.1109613,0.9915446164086461,0.0008246798,0.0047432226,0.0047432226
-2.182591,243.875,-531.875,10154.061,12,2082,601.2614629268646,537415,0.0,1.1199031,0.9975591623224318,0.00078875915,0.0036218122,0.0036218122
-2.0807576,243.975,-507.375,10168.206,13,2095,604.0671877861023,540583,0.0,1.1206354,0.997711252886802,0.00060188625,0.003186791,0.003186791
-1.9812406,244.275,-483.875,10191.967,12,2107,606.8400175571442,543517,0.0,1.1217867,0.9986938402289525,0.0009362069,0.0023396963,0.0023396963
-1.9816506,244.3,-484.0,10317.383,13,2120,609.6108148097992,546695,0.0,1.1306831,0.9964569176081568,0.00079615886,0.0023009814,0.0023009814
-1.956028,244.325,-477.875,10362.282,13,2133,612.3827314376831,549870,0.0,1.1231999,0.9988285837462172,0.0011184027,0.0035347848,0.0035347848
-1.9557091,244.3,-477.75,10418.971,12,2145,615.1572325229645,552800,0.0,1.1151118,0.9995866556710098,0.0009688709,0.0025425453,0.0025425453
-1.9874951,248.0,-502.5,10518.67,12,2157,633.4696002006531,555881,0.0,1.1346651,0.9967360601294786,0.0008645099,0.0010002566,0.0010002566
-2.0132518,248.0,-508.75,10493.094,13,2170,636.2568838596344,559052,0.0,1.1270424,0.9968102604616433,0.0008397415,0.002999867,0.002999867
