ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-4.077249,278.675,-894.7095,10,702,119.08821392059326,91694,0.0,1.2938522,0.20831477642059326,0.0005742659,0.0044053807,0.0044053807
-3.4733727,280.825,-859.10266,13,715,137.31447672843933,95080,0.0,1.2888185,0.37533038854599,0.00039273073,0.0013786802,0.0013786802
-3.5815346,277.925,-878.5207,10,725,140.65274214744568,97922,0.0,1.2834169,0.20686239004135132,0.0011205851,0.006324664,0.006324664
-3.7082016,268.725,-897.96124,13,738,143.9973006248474,101331,0.0,1.2799681,0.41366928815841675,0.00044841762,0.0026941283,0.0026941283
-3.549775,272.0,-866.11755,10,748,147.33038902282715,104423,0.0,1.2923216,0.3430953025817871,0.0010016222,0.0029226893,0.0029226893
-5.7747145,268.0,-875.5785,12,760,150.64891481399536,107266,0.0,1.2911667,0.132027268409729,0.0011015671,0.003710948,0.003710948
-5.7955203,258.05,-860.45544,14,774,153.9686405658722,110526,0.0,1.2914448,0.3955233693122864,0.0009931723,0.0009806264,0.0009806264
-6.5898666,224.9,-935.1427,15,789,157.39324617385864,113653,0.0,1.2913439,0.388782799243927,0.0004802645,0.0026760828,0.0026760828
-4.383348,221.5,-915.7184,13,802,160.76063871383667,116673,0.0,1.2994075,0.47172224521636963,0.0007201147,0.00233477,0.00233477
-4.409382,220.875,-918.7223,14,816,164.18072080612183,119796,0.0,1.3052047,0.5471205413341522,0.0005899387,0.0025465372,0.0025465372
-3.890641,235.075,-873.29553,11,827,167.68209433555603,122623,0.0,1.3098071,0.5139645338058472,0.0004586248,0.0017450772,0.0017450772
-3.9419456,238.075,-883.2516,13,840,171.1704294681549,125788,0.0,1.3010544,0.4654235243797302,0.00054935826,0.003971026,0.003971026
-4.0492897,244.0,-875.819,13,853,174.64204788208008,128876,0.0,1.3014759,0.4633522629737854,0.00029193595,0.0020933643,0.0020933643
-4.1038485,240.8,-878.80695,13,866,178.0278308391571,132058,0.0,1.298102,0.5382222235202789,0.00069087214,0.0035070486,0.0035070486
-3.908797,247.7,-851.60803,11,877,181.38354444503784,135025,0.0,1.298041,0.5522962808609009,0.00048737891,0.0029200923,0.0029200923
-3.5978684,255.925,-845.34534,12,889,184.86893701553345,138221,0.0,1.2948076,0.49014365673065186,0.0005558048,0.0030403857,0.0030403857
-3.4752777,262.775,-835.50146,11,900,188.25638365745544,141103,0.0,1.300728,0.640095055103302,0.0005555004,0.0025423814,0.0025423814
-3.1856375,282.65,-806.40533,10,910,191.59096670150757,144297,0.0,1.300171,0.48291242122650146,0.00065321085,0.0022269187,0.0022269187
-3.366118,281.525,-805.19257,12,922,194.9465832710266,147394,0.0,1.2961806,0.4781501889228821,0.00054804183,0.0037459328,0.0037459328
-3.2262466,289.725,-783.95276,10,932,198.3879702091217,150484,0.0,1.2888188,0.43122756481170654,0.00075287576,0.004180649,0.004180649
-3.127063,298.1,-773.553,9,941,201.7363040447235,153413,0.0,1.2923588,0.5433896481990814,0.0006159747,0.00365666,0.00365666
-3.653047,290.25,-792.0451,11,952,205.1319329738617,156496,0.0,1.2789382,0.399275004863739,0.00055098213,0.0026968156,0.0026968156
-3.225219,305.5,-777.4318,10,962,208.49199891090393,159614,0.0,1.272864,0.601721853017807,0.00057625485,0.0039813225,0.0039813225
-3.1795316,309.4,-772.04,9,971,211.8985767364502,162619,0.0,1.272795,0.6244857311248779,0.00045348797,0.0033220947,0.0033220947
-3.522554,311.25,-761.0536,10,981,215.35206770896912,165863,0.0,1.2761761,0.2998543977737427,0.00063396856,0.0030377235,0.0030377235
-2.8451262,328.55,-719.882,8,989,218.70828437805176,168789,0.0,1.279671,0.44840943813323975,0.0007016729,0.0026913437,0.0026913437
-2.7137787,338.1,-697.9842,9,998,222.1507589817047,172007,0.0,1.2783489,0.42944902181625366,0.0010665989,0.0042490237,0.0042490237
-2.596087,348.25,-680.4827,9,1007,225.51034235954285,175039,0.0,1.2743515,0.6054659485816956,0.000998873,0.0051612975,0.0051612975
-2.434356,361.25,-651.5851,7,1014,228.87869954109192,178032,0.0,1.2773458,0.7254270911216736,0.0007022019,0.004200118,0.004200118
-1.8585202,375.7,-629.7089,7,1021,232.31053066253662,180891,0.0,1.2772822,0.7279630899429321,0.0003259982,0.0021248132,0.0021248132
-1.8361866,384.325,-625.8322,8,1029,235.97163224220276,184162,0.0,1.2767559,0.5537410378456116,0.00080728414,0.005538106,0.005538106
-1.924921,394.425,-660.46045,8,1037,260.80048394203186,187391,0.0,1.2725159,0.35689669847488403,0.0013324762,0.011495374,0.011495374
-1.7323183,410.1,-633.0949,7,1044,264.386759519577,190185,0.0,1.2736512,0.6897162795066833,0.00079859066,0.0016191168,0.0016191168
-2.214663,392.975,-640.25555,9,1053,267.9179060459137,193325,0.0,1.2714764,0.7026166915893555,0.00084509514,0.0045419266,0.0045419266
-2.1733022,399.125,-634.49133,7,1060,271.4379458427429,196413,0.0,1.2765744,0.9452761150896549,0.0008806211,0.0037724457,0.0037724457
-2.192264,395.25,-641.0,7,1067,274.99895691871643,199272,0.0,1.2824032,0.7980390638113022,0.0013660938,0.006345215,0.006345215
-1.9656308,397.25,-584.76086,8,1075,278.6870939731598,202418,0.0,1.2782613,0.7303232848644257,0.00062070997,0.0054848343,0.0054848343
-1.9598548,399.125,-584.46277,7,1082,282.2622458934784,205524,0.0,1.2843033,0.9521582238376141,0.0009721497,0.0038011717,0.0038011717
-2.1942737,396.65,-558.2279,9,1091,285.81884837150574,208753,0.0,1.2819594,0.720694363117218,0.0006204794,0.0060773226,0.0060773226
-1.801738,408.375,-567.8543,7,1098,289.39829444885254,211848,0.0,1.2745377,0.9708941783756018,0.0008707568,0.0036601964,0.0036601964
-1.7969921,408.1,-565.7671,7,1105,292.9228136539459,214726,0.0,1.2730777,0.8447485715150833,0.0004912825,0.0057682213,0.0057682213
-3.8333058,401.05,-600.7655,8,1113,296.4603614807129,217710,0.0,1.2639236,0.3892033100128174,0.0010879114,0.0043092323,0.0043092323
-3.7956696,403.8,-592.371,7,1120,299.9951636791229,220797,0.0,1.2698745,0.9494020342826843,0.001193608,0.0038840761,0.0038840761
-3.394692,421.025,-590.7365,7,1127,303.51065373420715,223975,0.0,1.2711247,0.9827876072376966,0.0013958745,0.006064795,0.006064795
-3.6348202,404.625,-624.02423,9,1136,307.04078006744385,227161,0.0,1.269218,0.5387094914913177,0.0010273844,0.0057311747,0.0057311747
-3.7018876,401.025,-636.03595,7,1143,310.59492111206055,230081,0.0,1.2695392,0.7039965987205505,0.0006012078,0.0025694026,0.0025694026
-1.6196125,413.0,-591.7562,8,1151,314.10435795783997,233463,0.0,1.2717959,0.8058824390172958,0.0005890035,0.0037313055,0.0037313055
-1.6182228,414.9,-593.28815,7,1158,317.61756658554077,236509,0.0,1.2745298,0.8281996995210648,0.0006356104,0.0033540924,0.0033540924
-1.6350253,413.75,-599.3355,7,1165,321.1815941333771,239614,0.0,1.2711562,0.9761642515659332,0.00086037366,0.0026029306,0.0026029306
-1.5661814,419.275,-591.9891,6,1171,324.70412969589233,242319,0.0,1.2655258,0.9929961268790066,0.0010722639,0.005852005,0.005852005
-1.3590267,435.275,-561.2882,7,1178,328.2166380882263,245484,0.0,1.2583598,0.9970852399710566,0.0007155393,0.0044495654,0.0044495654
-1.2196872,447.275,-539.88196,7,1185,331.73822355270386,248655,0.0,1.2547832,0.9985659384401515,0.0008697884,0.006377565,0.006377565
-1.2541586,445.075,-547.2911,7,1192,335.2621383666992,251723,0.0,1.2546712,0.8801757544279099,0.00077499164,0.004090776,0.004090776
-1.2765862,444.0,-546.89014,7,1199,338.7981731891632,254703,0.0,1.2539738,0.8107590079307556,0.00046647005,0.0033697374,0.0033697374
-1.325427,440.2,-550.7884,7,1206,342.3257040977478,257675,0.0,1.2511052,0.8256449103355408,0.0007983586,0.009954349,0.009954349
-1.3155855,441.325,-547.6673,7,1213,345.90977931022644,260869,0.0,1.2510136,0.9849748192355037,0.00030474388,0.0018186541,0.0018186541
-1.7884266,431.45,-539.4046,8,1221,349.451384305954,264088,0.0,1.2516495,0.9958947254344821,0.0008460647,0.0035961305,0.0035961305
-1.8206637,427.475,-543.8821,7,1228,353.0304009914398,267136,0.0,1.2400212,0.8802343606948853,0.0010201468,0.004391398,0.004391398
-1.7836912,430.225,-535.9964,7,1235,356.6377739906311,270312,0.0,1.2371846,0.9863610677421093,0.0012621977,0.005041919,0.005041919
-1.7122686,435.7,-525.0099,6,1241,360.2523365020752,273048,0.0,1.2333053,0.9981813365593553,0.00088454573,0.005580384,0.005580384
-1.6453044,442.3,-516.2513,7,1248,363.87015199661255,276278,0.0,1.229462,0.9988984066294506,0.0009038658,0.0064251907,0.0064251907
-1.633762,448.275,-515.90674,6,1254,406.6846299171448,279256,0.0,1.2249147,0.9990989664802328,0.0009856102,0.00719758,0.00719758
-1.1050296,472.9,-508.51505,6,1260,410.18186950683594,282544,0.0,1.2267451,0.8612557053565979,0.0011897637,0.0061473013,0.0061473013
-1.0665586,483.0,-497.22046,5,1265,413.75206685066223,285240,0.0,1.2244574,0.9177726060152054,0.00028447545,0.0014966768,0.0014966768
-1.0054065,493.875,-484.28986,7,1272,417.35865020751953,288711,0.0,1.2204593,0.9074073731899261,0.00087782304,0.0028858457,0.0028858457
-0.9868263,499.175,-479.26816,6,1278,420.86073875427246,291662,0.0,1.2170026,0.914695218205452,0.0007633599,0.002219306,0.002219306
-0.93981713,511.125,-464.8375,6,1284,424.37709307670593,294887,0.0,1.1987321,0.881169930100441,0.0009608508,0.002273739,0.002273739
-1.4664856,504.425,-471.2652,6,1290,427.90967297554016,297581,0.0,1.1952814,0.3773903250694275,0.0014773252,0.010040157,0.010040157
-1.4531069,508.1,-467.5835,6,1296,431.58152770996094,300715,0.0,1.1961446,0.8753339424729347,0.000514436,0.0040395106,0.0040395106
-1.4344543,512.275,-461.8702,5,1301,435.1862165927887,303609,0.0,1.1848978,0.9330828413367271,0.00095546263,0.0027782805,0.0027782805
-1.4166878,515.6,-456.24542,6,1307,438.7787985801697,306806,0.0,1.1820357,0.8483387678861618,0.0007842826,0.005487317,0.005487317
-1.365619,527.65,-440.79297,6,1313,442.3006446361542,310271,0.0,1.1821355,0.984813797287643,0.0009239922,0.005814819,0.005814819
-1.3234984,537.65,-427.92978,5,1318,445.82558131217957,313168,0.0,1.1752849,0.9949414506554604,0.0007650505,0.0044394275,0.0044394275
-1.2643267,544.875,-401.72485,5,1323,449.3375663757324,316099,0.0,1.1771544,0.7718243598937988,0.00072577124,0.0046039415,0.0046039415
-0.65089494,567.2,-358.44458,5,1328,452.8599429130554,319108,0.0,1.1749048,0.6086673736572266,0.0010480288,0.007514654,0.007514654
-0.72326076,566.225,-386.8919,5,1333,456.37804532051086,321964,0.0,1.172331,0.25090569257736206,0.0005893116,0.0036544388,0.0036544388
-0.6917922,575.175,-374.96063,6,1339,459.9101622104645,325438,0.0,1.1681284,0.4180479049682617,0.0008004066,0.0063112346,0.0063112346
-0.69451845,581.575,-374.14377,5,1344,463.5685131549835,328475,0.0,1.1852027,0.2998510003089905,0.0011124263,0.002751136,0.002751136
-0.7258007,579.075,-360.01492,6,1350,467.0956063270569,331689,0.0,1.1875304,0.26689326763153076,0.0013396902,0.0048913485,0.0048913485
-0.6934106,583.525,-342.02777,5,1355,470.6077525615692,334790,0.0,1.1862165,0.16072708368301392,0.0009606431,0.0033480572,0.0033480572
-0.6388775,591.125,-311.61148,4,1359,474.15363001823425,337395,0.0,1.1860588,0.039376795291900635,0.0009708707,0.0032506066,0.0032506066
-0.7344109,584.5,-346.74408,6,1365,477.79624605178833,340783,0.0,1.1728582,0.06425678730010986,0.00082863466,0.004215119,0.004215119
-0.6505083,592.525,-309.78253,5,1370,481.42420983314514,343882,0.0,1.1646708,0.39578473567962646,0.00095579954,0.005524643,0.005524643
-0.5858886,598.4,-279.43304,4,1374,485.12036395072937,346499,0.0,1.1547219,0.20309507846832275,0.00085978984,0.002589519,0.002589519
-0.5683714,599.475,-270.3814,6,1380,488.83772253990173,350075,0.0,1.1440129,0.38980257511138916,0.00076085865,0.0050429427,0.0050429427
-0.5146001,606.275,-248.40752,5,1385,492.5248873233795,352965,0.0,1.1458201,0.1396307349205017,0.0007805326,0.0047225994,0.0047225994
-0.49473685,614.25,-244.3035,5,1390,496.1588797569275,356259,0.0,1.1379417,0.6112102270126343,0.00090938155,0.0030809352,0.0030809352
-0.44957465,617.0,-217.04288,4,1394,499.71577310562134,358828,0.0,1.1367475,-0.25527405738830566,0.000950044,0.006389121,0.006389121
-0.52955484,608.05,-260.9402,6,1400,503.21706652641296,362362,0.0,1.1447748,0.19060611724853516,0.00078188744,0.005497245,0.005497245
-0.4646856,618.825,-244.77168,5,1405,506.9412372112274,365536,0.0,1.1327842,0.236616849899292,0.0013713391,0.0059794486,0.0059794486
-0.48159552,617.975,-255.11519,5,1410,510.538370847702,368601,0.0,1.1388267,0.8354292660951614,0.0011529194,0.0064815544,0.0064815544
-0.53581375,613.5,-287.61188,5,1415,555.181266784668,371695,0.0,1.135613,0.8535100668668747,0.0007830076,0.007439301,0.007439301
-0.47798577,620.175,-256.35352,4,1419,558.7283749580383,374279,0.0,1.1410211,0.33033788204193115,0.00083426636,0.0073791347,0.0073791347
-0.39338645,624.775,-234.06499,5,1424,562.2785489559174,377293,0.0,1.1474221,0.5523519814014435,0.000863014,0.0045882654,0.0045882654
-0.39776477,619.45,-234.24817,5,1429,565.8395669460297,380388,0.0,1.1330787,0.3768623471260071,0.00082488236,0.0036250092,0.0036250092
-0.39620107,618.95,-233.24817,5,1434,569.402749300003,383586,0.0,1.1351403,0.20817220211029053,0.0011123285,0.010038524,0.010038524
-0.346933,625.275,-207.86026,5,1439,572.933352470398,386766,0.0,1.1398009,0.058894217014312744,0.00080326246,0.004120035,0.004120035
-0.25490594,627.75,-152.07933,5,1444,576.5097224712372,389989,0.0,1.1479576,0.1821398138999939,0.0009087585,0.003429426,0.003429426
-0.23185904,629.8,-138.57918,5,1449,579.9813072681427,393185,0.0,1.1420218,-0.029228806495666504,0.0007383041,0.003575394,0.003575394
-0.17060466,632.95,-101.07943,4,1453,583.3753385543823,395761,0.0,1.141318,-0.58437180519104,0.00095203175,0.006283956,0.006283956
-0.1927445,626.975,-108.4717,6,1459,586.7355880737305,399358,0.0,1.1366187,0.02375638484954834,0.0008137934,0.0027162458,0.0027162458
-0.19185698,627.425,-107.936745,5,1464,590.1147768497467,402390,0.0,1.1338874,0.030872762203216553,0.0006226121,0.0032311368,0.0032311368
-0.17183341,629.725,-96.46501,4,1468,593.5293605327606,404969,0.0,1.1376868,-0.038491129875183105,0.0010098097,0.004383225,0.004383225
-0.18857065,628.775,-106.68654,5,1473,596.8929450511932,408100,0.0,1.1436467,0.169897198677063,0.0009285719,0.005314834,0.005314834
-0.22132492,623.8,-122.29486,5,1478,600.2806098461151,411113,0.0,1.1462075,0.053730010986328125,0.00070570695,0.006364107,0.006364107
-0.20684259,624.65,-113.54411,5,1483,603.6983823776245,414324,0.0,1.1468202,-0.5099918842315674,0.0009388349,0.00482156,0.00482156
-0.30800074,612.525,-139.88188,6,1489,607.0668358802795,417686,0.0,1.1476442,-0.01513528823852539,0.0006748461,0.004890934,0.004890934
-0.41767207,600.875,-171.26834,5,1494,610.3738691806793,420449,0.0,1.1442478,0.13215643167495728,0.0008095692,0.0045751645,0.0045751645
-0.37910235,608.425,-154.11282,5,1499,613.6876277923584,423695,0.0,1.138543,-0.18127357959747314,0.0009833111,0.006709801,0.006709801
-0.33742648,613.15,-132.54843,5,1504,617.0110232830048,426916,0.0,1.1216645,-0.5618842840194702,0.00095950323,0.004657877,0.004657877
-0.3412544,611.525,-134.22386,5,1509,620.3481924533844,430072,0.0,1.1073521,0.004601955413818359,0.00090800086,0.0057318285,0.0057318285
-0.34139425,612.1,-134.24358,4,1513,623.6552250385284,432584,0.0,1.1111455,0.2238512635231018,0.0005550159,0.0056302235,0.0056302235
-0.31095886,618.55,-120.1639,5,1518,626.9631400108337,435855,0.0,1.1087865,0.028368651866912842,0.00091639004,0.005504348,0.005504348
-0.42254514,609.45,-155.2638,5,1523,630.2469341754913,438702,0.0,1.1098937,0.026860535144805908,0.0007963336,0.006227506,0.006227506
-0.3165415,623.4,-126.70552,5,1528,633.6830320358276,441985,0.0,1.1082476,0.4735879898071289,0.0009724778,0.0065732785,0.0065732785
-0.20607905,635.2,-94.81906,5,1533,637.1894073486328,445222,0.0,1.1014117,-0.26176321506500244,0.00090475363,0.0031153385,0.0031153385
-0.1947005,635.325,-87.35291,5,1538,640.5630099773407,448461,0.0,1.1030885,0.21796339750289917,0.0010418105,0.005010435,0.005010435
-0.19392289,635.2,-86.85291,4,1542,644.0397095680237,451032,0.0,1.0837706,0.46690982580184937,0.0009361406,0.0028173316,0.0028173316
-0.22610247,630.125,-100.72119,5,1547,647.5063576698303,454034,0.0,1.069305,0.060467302799224854,0.0007388466,0.003955132,0.003955132
-0.21179461,630.175,-92.04549,5,1552,650.9165086746216,457184,0.0,1.0657965,-0.3793572187423706,0.00093876413,0.005524343,0.005524343
-0.18585804,630.475,-75.78618,5,1557,654.2648465633392,460420,0.0,1.0570655,-0.19880139827728271,0.0010103529,0.0054406486,0.0054406486
-0.09251364,650.025,-53.119434,4,1561,701.3287723064423,463384,0.0,1.0578607,0.4099302887916565,0.0007817966,0.0021021701,0.0021021701
-0.053150762,648.1,-27.110544,5,1566,704.6742362976074,466602,0.0,1.0706714,0.691584438085556,0.00097512995,0.004293677,0.004293677
-0.068334386,646.85,-36.350098,5,1571,708.0565893650055,469796,0.0,1.0585328,-0.06094837188720703,0.00089832157,0.0037835625,0.0037835625
-0.07065655,646.45,-37.850098,5,1576,711.5197966098785,473027,0.0,1.0672092,-1.5056946277618408,0.00086381176,0.0029665653,0.0029665653
-0.28314433,621.9,-95.056816,6,1582,715.105474948883,475908,0.0,1.0606073,0.013180196285247803,0.00088789436,0.005659127,0.005659127
-0.26077875,628.25,-87.666794,5,1587,718.6522719860077,479164,0.0,1.0675055,-1.0943849086761475,0.00112289,0.0060682185,0.0060682185
-0.24464366,630.325,-77.92454,4,1591,722.2125828266144,481761,0.0,1.0724788,-1.0414073467254639,0.0008691177,0.0055143894,0.0055143894
-0.3351074,619.75,-99.097336,6,1597,725.7864050865173,485210,0.0,1.0763339,0.016005873680114746,0.00075606164,0.0044155004,0.0044155004
-0.42699304,599.85,-120.291176,5,1602,729.3463609218597,488022,0.0,1.0704883,0.13172876834869385,0.0012530423,0.0104219355,0.0104219355
-0.41259894,600.6,-111.551636,5,1607,732.8878312110901,491235,0.0,1.0615326,0.15602797269821167,0.000917635,0.0035416586,0.0035416586
-0.412599,600.025,-111.55162,5,1612,736.4484429359436,494443,0.0,1.0570588,0.6457784473896027,0.00089324877,0.0042753066,0.0042753066
-0.4118212,599.875,-111.05162,5,1617,740.0070064067841,497664,0.0,1.0500816,0.6828844547271729,0.0011970095,0.004020463,0.004020463
-0.34963322,612.475,-108.39766,4,1621,743.553936958313,500167,0.0,1.0390038,-0.022622227668762207,0.0007962482,0.007307717,0.007307717
-0.25718743,622.075,-86.210655,5,1626,747.0874457359314,503388,0.0,1.0212103,-0.39144158363342285,0.0010723904,0.004226463,0.004226463
-0.256501,621.75,-85.7484,5,1631,750.6399738788605,506631,0.0,1.0190123,-0.12373244762420654,0.0010472805,0.008264343,0.008264343
-0.18066636,630.725,-73.31278,5,1636,754.162269115448,509802,0.0,1.0147624,-0.05819547176361084,0.000840294,0.009878896,0.009878896
-0.087805085,641.25,-51.118935,4,1640,757.7042677402496,512392,0.0,1.0196203,-0.5497883558273315,0.0011379892,0.0028628542,0.0028628542
-0.08779553,642.35,-51.118935,5,1645,761.2699012756348,515633,0.0,1.0080341,-0.0687713623046875,0.0010302623,0.0031960886,0.0031960886
-0.103037335,641.65,-60.37071,5,1650,764.8012700080872,518824,0.0,1.0075994,0.03309142589569092,0.00092278357,0.003324934,0.003324934
-0.10226939,641.575,-59.87071,5,1655,768.3398940563202,522041,0.0,1.002653,-2.1346042156219482,0.0007607797,0.0030409982,0.0030409982
-0.13311847,636.525,-72.73069,5,1660,771.8939583301544,525071,0.0,0.9866937,0.02145969867706299,0.00079587195,0.0029475994,0.0029475994
-0.07756871,639.675,-41.86494,5,1665,775.4484512805939,528326,0.0,0.999227,-1.3922290802001953,0.00087979186,0.0037507124,0.0037507124
-0.06766598,638.7,-35.34894,4,1669,778.996306180954,530884,0.0,0.9867045,0.15841853618621826,0.0010040588,0.0028721245,0.0028721245
-0.066893175,639.0,-34.848946,5,1674,782.5437138080597,534113,0.0,0.99581844,0.4927895665168762,0.0009816288,0.0038062222,0.0038062222
-0.050718457,639.175,-25.11176,5,1679,786.0785403251648,537311,0.0,0.9862573,0.5903197228908539,0.0012012756,0.0051023443,0.0051023443
-0.05073411,638.05,-25.11176,5,1684,789.6239855289459,540510,0.0,0.9939601,0.5961519479751587,0.0010903532,0.0043685935,0.0043685935
-0.14272994,627.375,-47.282753,5,1689,793.1636595726013,543312,0.0,0.9818948,0.010915875434875488,0.0007562779,0.0041916934,0.0041916934
-0.12748814,628.0,-38.030983,5,1694,796.7049036026001,546522,0.0,0.9693623,-0.09230589866638184,0.0011481615,0.0032768764,0.0032768764
-0.09354173,632.85,-23.170996,5,1699,800.2845647335052,549739,0.0,0.9868469,0.5049115717411041,0.0008291914,0.0037920708,0.0037920708
-0.09354173,632.55,-23.170996,4,1703,803.8277795314789,552321,0.0,0.9853514,0.5483262538909912,0.0013129804,0.0025655532,0.0025655532
-0.09317077,648.05,-23.170996,4,1707,851.3357579708099,555527,0.0,0.9938132,0.6469162106513977,0.0012661839,0.003677902,0.003677902
-0.09317077,648.625,-23.170996,5,1712,854.8903481960297,558763,0.0,0.99571794,0.6253189742565155,0.0010480748,0.0027471818,0.0027471818
-0.12354402,646.65,-41.653126,5,1717,858.4527380466461,561891,0.0,0.99856776,-0.010135173797607422,0.000747665,0.0042589814,0.0042589814
-0.15592909,641.475,-55.51519,5,1722,862.0092840194702,564896,0.0,1.0118128,-0.11034071445465088,0.000800495,0.0031425369,0.0031425369
-0.06471328,652.1,-33.844196,5,1727,865.5271525382996,568117,0.0,1.0187283,0.4789283871650696,0.00073175546,0.0038107315,0.0038107315
-0.15752009,642.625,-56.523815,5,1732,869.0409841537476,570941,0.0,1.0149632,-0.012960433959960938,0.0008743615,0.0057571284,0.0057571284
-0.15906331,642.85,-57.523815,5,1737,872.5701920986176,574169,0.0,1.0150241,-0.07954084873199463,0.0013801204,0.0040794387,0.0040794387
-0.45005956,596.225,-132.79147,7,1744,876.0854706764221,577448,0.0,1.0114824,0.06672525405883789,0.0008284257,0.0031192927,0.0031192927
-0.8254461,555.55,-222.01376,7,1751,879.6136152744293,580342,0.0,1.0064908,0.45754700899124146,0.0010062217,0.006888015,0.006888015
-0.9130138,547.65,-241.97314,5,1756,883.1542296409607,583188,0.0,1.0119017,0.4281303286552429,0.00094737276,0.006181065,0.006181065
-0.9571146,543.875,-240.55205,6,1762,886.6562054157257,586651,0.0,1.0191251,0.45217496156692505,0.0009482445,0.0062650978,0.0062650978
-0.9715301,543.35,-249.3061,4,1766,890.1624286174774,589206,0.0,1.0152488,0.19324547052383423,0.00072157546,0.0045949086,0.0045949086
