ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-106.49729,65.425,-197.16113435935054,-4483.9614,-4191.052,64,64,21.063056468963623,4047,0.14290151,1.429015,3.0934810638427734e-05,0.00041174184,0.14535825,0.0024567386
-95.91016,72.7,-208.91809156610657,-4371.0635,-4136.0864,58,122,26.443914651870728,8130,0.1437516,1.437516,-2.384185791015625e-07,0.00042859354,0.1453548,0.0016032071
-99.76543,63.4,-206.3924005149576,-4415.2886,-4265.057,57,179,31.89064359664917,12287,0.14479928,1.4479928,0.0,0.0004344465,0.14600691,0.0012076346
-93.259636,71.375,-208.64063328549372,-4521.9375,-4438.905,54,233,37.20310044288635,16347,0.14584145,1.4584144,-2.384185791015625e-07,0.00042859465,0.14753875,0.0016973056
-82.241165,80.675,-208.42670159450626,-4681.725,-4455.0986,51,284,42.54688096046448,20424,0.14722277,1.4722277,0.0,0.00046172063,0.14799382,0.0007710456
-87.44087,84.55,-215.99109495781985,-4497.1675,-4329.936,50,334,47.89065408706665,24544,0.14874111,1.4874111,0.0,0.00046508343,0.15076251,0.0020214089
-66.12955,91.775,-216.89252129441084,-4745.5693,-4510.4917,44,378,53.203173875808716,28569,0.15016519,1.5016519,0.0,0.00042058562,0.15075603,0.00059085013
-76.02451,78.0,-193.45335378946285,-4538.5703,-4337.001,52,430,58.53133249282837,32635,0.15108451,1.5108451,0.0,0.0004469839,0.15306744,0.0019829217
-75.00983,91.5,-216.86401653516216,-5084.947,-4851.13,46,476,63.84375524520874,36785,0.15282546,1.5282545,0.0,0.00045042497,0.15391718,0.0010917224
-66.75553,94.55,-232.1485281966934,-4824.8604,-4712.53,43,519,69.17193722724915,40880,0.15454523,1.5454524,-1.1920928955078125e-07,0.00042952056,0.15484695,0.000301713
-66.23644,93.025,-228.5971870873337,-5087.565,-4829.898,43,562,74.46881341934204,45009,0.15642275,1.5642275,1.1920928955078125e-07,0.0004570061,0.15756588,0.0011431212
-78.16598,75.525,-207.90335269725108,-4394.994,-4157.1885,54,616,79.81253838539124,49128,0.15741995,1.5741994,0.0,0.00042451732,0.15906739,0.0016474365
-61.699883,102.875,-254.60105230593075,-4881.6978,-4554.795,40,656,85.14058566093445,53243,0.15896042,1.5896041,5.960464477539063e-08,0.00044519003,0.16046658,0.001506165
-61.846447,101.375,-256.16965719263726,-4545.462,-4323.591,40,696,90.56256103515625,57298,0.16018027,1.6018027,0.0,0.00042506703,0.16203913,0.0018588625
-61.79667,111.725,-286.02153444398994,-4661.13,-4417.9814,37,733,95.89377164840698,61313,0.16148072,1.6148072,0.0,0.0004248633,0.16242558,0.0009448461
-64.22493,97.9,-255.2892895687758,-4422.6665,-4266.0396,42,775,101.21879553794861,65514,0.16314873,1.6314873,0.0,0.00042212458,0.1640906,0.0009418742
-59.239037,110.175,-284.00078463107843,-4563.2524,-4266.3677,37,812,106.56248021125793,69625,0.16484235,1.6484236,0.0,0.00044800824,0.1663571,0.0015147515
-55.057667,123.8,-310.5776981819893,-4621.069,-4266.902,31,843,111.87530565261841,73593,0.1662411,1.6624109,0.0,0.00044356566,0.16735652,0.0011154203
-55.302856,112.6,-313.52426137126224,-4545.437,-4317.77,38,881,117.18756103515625,77821,0.16685931,1.668593,-1.1920928955078125e-07,0.0003449528,0.16833334,0.001474028
-55.27677,114.0,-302.60270785917504,-4278.673,-4016.3792,35,916,122.48452234268188,81838,0.16784805,1.6784805,0.0,0.00039055644,0.16946441,0.0016163564
-56.66565,124.8,-313.1911856936615,-4291.5493,-3949.4106,34,950,127.89091730117798,85894,0.16928145,1.6928145,0.0,0.00041706485,0.1704393,0.0011578475
