ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-3.8089523,625.6,-871.1831129001688,-2384.1353,-1519.4153,4,158,206.43386912345886,94646,0.0,1.4941016,0.9488573335111141,0.00065904326,0.0022223215,0.0022223215
-3.5597777,625.525,-873.2548037844609,-2231.3135,-1490.8258,5,163,210.9587767124176,97754,0.0,1.4917809,0.9535694979131222,0.000847846,0.0021506024,0.0021506024
-3.3415222,627.225,-873.9048135599368,-2102.7854,-1401.9996,5,168,215.66642808914185,100872,0.0,1.4896188,0.9780482463538647,0.000862939,0.0025868942,0.0025868942
-3.3360329,627.275,-874.5029291830201,-2099.5854,-1268.0105,5,173,220.26754069328308,103970,0.0,1.4953614,0.9464070424437523,0.00057233777,0.0026249385,0.0026249385
-3.3584049,626.55,-874.810630265979,-2111.0176,-1216.1859,5,178,224.9416356086731,107071,0.0,1.49695,0.9434838257730007,0.0005445289,0.0022927334,0.0022927334
-3.2570832,626.225,-874.9770865503576,-2046.0476,-1189.2124,5,183,229.54099917411804,110180,0.0,1.4962157,0.9556384421885014,0.00042405014,0.0015972607,0.0015972607
-3.2777152,626.15,-876.0585184474204,-2058.2192,-1190.9865,5,188,234.20495867729187,113291,0.0,1.4889544,0.9075709357857704,0.0005186911,0.0031007256,0.0031007256
-3.1112618,627.475,-876.0798491468543,-1958.9222,-1140.547,5,193,238.80651426315308,116416,0.0,1.4843732,0.9781030099838972,0.0007869334,0.0029640931,0.0029640931
-2.9669979,622.5,-877.9605386870724,-1846.3967,-1090.1375,5,198,243.2709083557129,119546,0.0,1.475403,0.9785345643758774,0.0007952435,0.0029066491,0.0029066491
-2.8645542,622.7,-878.7623865255827,-1782.3379,-992.4743,5,203,248.06308007240295,122662,0.0,1.4625922,0.9845011457800865,0.00089162687,0.0020286406,0.0020286406
-2.894892,622.625,-870.5833758695512,-1800.575,-938.4729,5,208,252.8640694618225,125777,0.0,1.466458,0.9733707010746002,0.0008152269,0.0023515495,0.0023515495
-2.8471856,622.275,-868.7574606899153,-1770.024,-904.7244,5,213,257.427179813385,128861,0.0,1.4610858,0.951511837542057,0.0011280795,0.00482522,0.00482522
-2.7392974,622.4,-866.6170700197392,-1703.7614,-905.1602,5,218,261.9954469203949,131967,0.0,1.4589459,0.9738704729825258,0.0006677648,0.0030589746,0.0030589746
-2.7605677,622.25,-865.9344791989347,-1717.0476,-892.22406,5,223,266.46866369247437,135070,0.0,1.4608818,0.9833419658243656,0.0006769476,0.0027390786,0.0027390786
-2.627006,621.525,-865.4856192068823,-1632.4818,-818.7304,5,228,270.92529487609863,138152,0.0,1.4711653,0.9818451758474112,0.0009083738,0.0047182012,0.0047182012
-2.532125,621.175,-866.8257160830384,-1572.6501,-771.0828,5,233,275.37679290771484,141263,0.0,1.4799803,0.9791480526328087,0.00062684965,0.0036706429,0.0036706429
-2.5008187,620.925,-866.9786996740382,-1552.2578,-696.3501,5,238,279.84597301483154,144383,0.0,1.4708642,0.9888072786852717,0.00077431434,0.0027896112,0.0027896112
-2.4603858,620.7,-865.9998643812207,-1526.3727,-666.9805,4,242,284.29821252822876,146873,0.0,1.4739715,0.9895708234980702,0.0008340388,0.0028441027,0.0028441027
-2.3816829,621.025,-866.2308916366454,-1478.242,-647.7388,5,247,288.7705943584442,149993,0.0,1.4700946,0.9882190804928541,0.0009276134,0.005826261,0.005826261
