# {"t_start": 1566239990.1659892, "env_id": "SignalizedEco-v1"} 
r,l,t
137.403655,1081,655.9484
-864.020639,1200,658.257295
382.43646,1317,660.83237
-397.191204,1632,663.99297
-627.225014,1547,666.972
-133.91056,1549,669.985558
-396.69756,1799,673.45367
-419.446991,1810,676.940314
-659.037588,1827,680.474869
-385.515286,1891,684.118468
-393.69557,1857,687.697616
-638.561678,1808,691.173654
82.090452,1911,694.861658
-153.204529,1888,698.50639
-3628.754848,1910,702.186316
-1902.431939,1847,705.757875
-444.187112,2046,709.700414
-639.01955,1995,713.556793
347.975225,1887,717.207461
-151.869944,1867,720.778056
-13857.574898,1177,723.057139
-4881.455784,1448,725.868986
-3183.704605,1729,729.24258
-393.861345,1558,732.25678
-383.928986,1368,734.900298
373.589336,1301,737.407816
-111.475899,1036,739.422775
352.858733,1130,741.59823
-107.228237,970,743.485314
-643.309544,1187,745.781832
-6427.139883,1473,748.633942
-648.810276,1394,751.37002
-653.559992,1395,754.130223
-382.449192,1226,756.550434
134.377663,1287,759.07958
613.190147,1305,761.631797
-625.488188,1179,763.953319
-624.677982,1168,766.253847
-626.993303,1161,768.534019
-636.145544,1175,770.845536
-889.124148,1245,773.318424
-877.418145,1198,775.757154
380.962249,1122,777.986016
-627.212878,1184,780.376084
-880.673066,1221,782.980488
-878.936644,1228,785.467989
-884.003576,1240,787.892442
89.97149,1139,790.1579
-136.016752,1269,792.724757
-896.338389,1215,795.095903
-649.609373,1248,797.539527
-154.256567,1265,800.002118
348.526609,1318,802.670017
99.371167,1311,805.286098
-405.117533,1340,807.889226
-401.716277,1354,810.538815
-1171.988377,1408,813.382993
103.799697,1309,816.018986
352.671527,1316,818.709267
-397.662804,1354,821.506948
-655.473689,1444,824.329223
-1163.404172,1398,827.088272
97.015996,1481,830.008034
-652.020969,1426,832.803842
-399.572694,1446,835.613476
92.251387,1474,838.552149
-907.845348,1435,841.379574
334.03618,1497,844.377514
62.280667,1496,847.322602
-5676.813268,1619,850.482411
-185.298492,1508,853.396554
315.24741,1469,856.223358
-178.768462,1425,859.022367
61.389989,1478,861.903189
-201.87444,1454,864.729012
-184.060862,1714,868.082397
70.033614,1449,870.936546
319.322963,1516,873.880118
-939.587836,1575,876.946381
-188.912067,1436,879.857529
-1186.726729,1587,882.945607
-936.705271,1615,886.06919
-940.88689,1560,889.253553
-933.451069,1557,892.399949
-675.909169,1557,895.428521
-929.743719,1628,898.769993
78.51876,1502,901.674701
77.036278,1489,904.572153
574.989069,1670,907.786039
-676.286579,1551,910.801715
-434.051233,1569,913.822352
311.089317,1496,916.698973
-188.940148,1853,920.278565
-1437.726634,1778,923.716185
-420.225632,1840,927.240593
-919.8159,1577,930.287172
-947.648153,2208,934.518217
-928.253827,1942,938.328719
-2412.410775,1383,941.021943
-8160.888172,1461,943.824748
56.296373,1653,947.024096
563.730995,1482,949.92366
-438.985857,1364,952.559354
312.096362,1277,955.040052
-427.014478,1368,957.70555
-413.352425,1125,959.893625
-420.199177,1135,962.099692
-401.810465,1114,964.261095
-402.601801,1080,966.357721
-910.043672,1170,968.623336
-914.760196,1170,970.93838
-916.45735,1232,973.348223
-917.585195,1222,975.721402
578.466898,1270,978.188472
-665.154534,1195,980.497576
79.34741,1118,982.645153
-673.312393,1191,984.925624
-665.958733,1190,987.222666
78.911424,1229,989.581358
83.874289,1303,992.105424
-413.025525,1165,994.335982
77.407343,1247,996.738527
-668.498815,1345,999.336656
-10676.983446,1524,1002.292451
83.832438,1118,1004.423868
92.747606,1096,1006.535427
-153.089336,947,1008.350524
103.712247,928,1010.128571
-400.065918,904,1011.880207
343.579308,898,1013.608347
-398.207219,839,1015.222466
-408.513302,999,1017.139984
349.385837,867,1018.803583
-412.586169,947,1020.621178
346.212518,921,1022.40118
-155.716392,958,1024.253644
-157.895736,971,1026.111067
81.564542,1093,1028.219626
-156.700976,1006,1030.176182
-649.74863,984,1032.086462
-400.636739,959,1033.934463
349.209592,908,1035.700509
98.63859,931,1037.487579
-653.643219,992,1039.426068
-650.211957,1019,1041.385589
-152.612544,959,1043.245233
351.962883,909,1045.00732
-148.583933,914,1046.759418
-150.263095,951,1048.588015
-652.826949,1029,1050.579187
-159.042405,1021,1052.552785
96.093982,930,1054.343783
-405.034847,984,1056.235838
-165.789556,1020,1058.208065
-401.101603,1003,1060.146604
-410.713499,984,1062.025162
-405.460241,959,1063.894242
-900.014768,1013,1065.840758
367.627059,933,1067.633275
-904.477193,1003,1069.58681
94.157737,1094,1071.681709
-639.555711,1056,1073.732268
-638.669386,986,1075.632838
-3391.884999,1017,1077.584492
-392.776136,1063,1079.623753
-393.541484,939,1081.418863
-136.592546,951,1083.263889
-893.235458,1031,1085.270928
-889.411935,995,1087.181522
-642.476643,945,1089.003689
-141.237362,849,1090.652364
-896.921527,959,1092.495578
-907.166801,953,1094.343161
-398.143288,927,1096.127758
95.751958,888,1097.829288
-142.300171,776,1099.341811
-397.380592,942,1101.143977
356.03281,869,1102.816028
-398.356456,1008,1104.77556
357.357684,706,1106.127094
-650.326094,951,1107.958198
105.081495,722,1109.345292
-642.909085,762,1110.805338
105.279243,883,1112.506893
609.905531,899,1114.260928
607.338517,895,1115.989571
351.243458,892,1117.703634
97.570897,852,1119.345635
98.588971,825,1120.934115
-654.394021,940,1122.739772
-653.22837,996,1124.685079
95.172129,825,1126.266609
-910.341252,994,1128.188176
94.259046,907,1129.946728
-148.693944,947,1131.766852
593.750294,887,1133.474095
-669.280502,954,1135.340208
584.887694,901,1137.088537
-668.944778,1000,1139.035143
85.292973,917,1140.826664
-419.465782,909,1142.607295
-414.807757,812,1144.196408
-1157.624056,789,1145.750451
-926.959146,985,1147.660095
-162.075315,866,1149.37291
-160.901945,903,1151.149823
95.386131,832,1152.767429
-660.836071,777,1154.278007
-166.159503,828,1155.919526
-422.787372,908,1157.690285
-668.774499,936,1159.502351
-678.983747,1153,1161.746551
343.941871,854,1163.415492
-157.491956,904,1165.179241
-153.028969,1017,1167.155883
-171.430647,832,1168.759717
-919.91641,977,1170.636766
-672.8417,934,1172.432868
-195.977243,707,1173.792984
-415.978819,914,1175.574046
-158.661993,901,1177.309217
81.732711,877,1178.981738
-184.821896,1015,1180.934238
-687.40029,989,1182.831307
-667.570397,953,1184.657319
-175.00456,922,1186.441841
-414.913828,980,1188.428768
-666.777485,910,1190.189319
-676.909492,935,1191.995393
-410.918439,882,1193.721452
109.521499,1065,1195.794587
-641.759202,915,1197.572626
-670.745222,979,1199.481187
-635.34351,970,1201.373375
-387.084088,995,1203.317724
-412.145904,979,1205.217892
-660.944936,968,1207.112855
-924.721353,1181,1209.429811
109.743115,1061,1211.490474
-160.308978,1018,1213.461325
-168.928193,913,1215.230494
84.758878,1058,1217.295536
101.697526,1022,1219.273535
-909.873026,984,1221.174806
-651.690736,1153,1223.416332
101.317377,1028,1225.416304
-393.670512,943,1227.251637
112.406116,1323,1229.813219
-393.522676,1418,1232.56738
-392.757939,1106,1234.792609
101.708391,1083,1236.960682
-4390.579187,1146,1239.319215
-4403.7864,1065,1241.426312
-155.254806,1140,1243.646873
-388.791876,1010,1245.596941
326.896514,1058,1247.664939
-174.558064,1065,1249.763989
-428.41766,1029,1251.793571
323.087839,1087,1254.019583
-150.431752,1033,1256.140583
-693.48171,1139,1258.592582
-191.867873,1089,1260.906583
-395.44547,765,1262.533581
-163.977218,1083,1264.825751
-678.650038,1140,1267.23275
-429.38184,1037,1269.466342
-436.659724,1075,1271.739341
-185.73804,1039,1273.952341
-188.699546,1069,1276.199342
-178.675697,834,1277.961343
-677.930348,759,1279.592342
-186.005942,911,1281.526342
-683.98286,993,1283.584343
-676.780831,593,1284.773342
-1943.600901,1122,1287.010343
-191.698245,1065,1289.156341
62.730371,1055,1291.272343
-445.278696,1035,1293.346343
-192.912674,1112,1295.558341
-435.027718,1028,1297.617343
-690.234939,1151,1299.929341
-2181.382503,967,1301.866343
-191.254807,1085,1304.066343
-178.761387,1057,1306.202344
-190.4666,932,1308.069343
-941.113293,979,1310.069403
-188.682699,929,1311.934052
-431.354334,965,1313.861093
-1176.227409,726,1315.254134
-172.389695,630,1316.465134
319.082937,882,1318.169654
-676.965666,794,1319.713725
-429.650987,910,1321.47176
-926.7948,778,1322.983802
-928.068238,793,1324.513891
-416.317152,773,1326.03779
-433.071517,718,1327.437352
-1178.955371,771,1328.939563
-188.952267,1113,1331.272708
-428.186902,815,1332.934354
-192.709901,1125,1335.180093
-183.614839,848,1336.865129
-179.915288,836,1338.497061
-424.515834,795,1340.064094
-686.104844,1182,1342.372615
63.325044,1237,1344.780837
-177.252213,911,1346.560913
-3936.034208,904,1348.333031
-440.204792,1132,1350.548782
-189.898944,1246,1352.993623
-175.746167,1114,1355.156153
48.444459,1016,1357.136196
-185.939778,1209,1359.486363
-694.41495,1145,1361.739786
67.017756,1238,1364.121438
-688.517978,1153,1366.338482
327.750157,1077,1368.414525
-924.000358,984,1370.316042
-176.821242,844,1371.960043
-926.668043,955,1373.790176
-919.565599,979,1375.661569
-930.296165,975,1377.544836
-1185.98253,1156,1379.754821
-684.923006,1183,1382.054769
-430.275031,1190,1384.333322
