EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1291.0,143.87778,2,2,9.696630954742432,2582,0.0,1.3997425,-0.00906836986541748,0.0029439891,0.0056462996,0.0056462996
1307.0,151.40112,2,4,17.37231159210205,5228,0.0,1.3842388,0.5080974400043488,0.0033854283,0.001556687,0.001556687
1319.5,206.69878,2,6,24.921194314956665,7917,0.0,1.418735,0.7063021957874298,0.0019442309,0.0032249999,0.0032249999
1343.0,193.17174,3,9,33.28704619407654,12087,0.0,1.4203559,0.8234521597623825,0.0018510148,0.006378805,0.006378805
1327.5454545454545,184.3565,2,11,41.27833867073059,14603,0.0,1.4491247,0.8564608097076416,0.0026292715,0.0032331506,0.0032331506
1362.0,183.86061,2,13,50.43389582633972,17706,0.0,1.4535135,0.7983922958374023,0.0071354196,0.0052114776,0.0052114776
1398.0666666666666,164.88365,2,15,58.5566828250885,20971,0.0,1.4541225,0.928270123898983,0.0028357636,0.00308867,0.00308867
1386.1764705882354,161.30066,2,17,66.56876063346863,23565,0.0,1.4462548,0.9449609704315662,0.0036041036,0.0012362739,0.0012362739
1350.35,186.51132,3,20,75.14808940887451,27007,0.0,1.4229344,0.9519313350319862,0.0029924398,0.0024299414,0.0024299414
1328.4347826086957,205.9499,3,23,83.54671359062195,30554,0.0,1.4162596,0.8917510509490967,0.0009819121,0.0018249629,0.0018249629
1309.76,223.6895,2,25,92.0204861164093,32744,0.0,1.4219035,0.9574423655867577,0.00056123064,0.0015088267,0.0015088267
1295.857142857143,235.09651,3,28,100.36889266967773,36284,0.0,1.4425448,0.9300504624843597,0.0065538776,0.005293718,0.005293718
1317.4,222.34697,2,30,108.59701728820801,39522,0.0,1.4516668,0.9843017552047968,0.0017332804,0.0019456538,0.0019456538
1315.84375,218.50868,2,32,116.57670402526855,42107,0.0,1.4759539,0.9545814208686352,0.0017929891,0.0015224364,0.0015224364
1346.1764705882354,220.35504,2,34,123.83581757545471,45770,0.0,1.4862894,0.9885748382657766,0.0031921074,0.006141691,0.006141691
1358.0277777777778,226.66183,2,36,130.50217390060425,48889,0.0,1.4818983,0.9383744038641453,0.0009009352,0.0022268542,0.0022268542
1359.0,223.9689,2,38,137.09223127365112,51642,0.0,1.538386,0.9907286074012518,0.0038101345,0.0042663193,0.0042663193
1350.15,226.84668,2,40,144.45733451843262,54006,0.0,1.5423797,0.912928618490696,0.0020564047,0.0031501278,0.0031501278
1371.6,231.61292,2,42,151.43187928199768,57446,0.0,1.5337127,0.9863847000524402,0.006209593,0.004473802,0.004473802
1384.5,241.18681,2,44,158.2121114730835,60608,0.0,1.535646,0.9512805193662643,0.0023900717,0.004357431,0.004357431
1395.025,242.06235,2,46,165.31788301467896,63718,0.0,1.517641,0.9861541399732232,0.0042003873,0.0041522565,0.0041522565
1407.525,244.07706,1,47,172.10583186149597,65719,0.0,1.5411739,0.9717035461217165,0.001606084,0.0037880668,0.0037880668
1440.85,256.82172,2,49,179.06287384033203,69721,0.0,1.5393673,0.9967015834990889,0.002036962,0.004782273,0.004782273
1478.0,264.29694,2,51,185.92681002616882,73723,0.0,1.5564823,0.9968131287023425,0.0056516286,0.009829242,0.009829242
1491.05,263.11148,1,52,192.77357459068298,75724,0.0,1.5286055,0.945318590849638,0.00382004,0.005507942,0.005507942
1508.8,267.44678,2,54,199.79198026657104,79726,0.0,1.5208958,0.9805453699082136,0.0028571386,0.005014545,0.005014545
1518.9,279.26373,1,55,206.71682000160217,81727,0.0,1.5486699,0.9904275070875883,0.002977065,0.004594466,0.004594466
1554.1,285.1236,2,57,213.97985577583313,85729,0.0,1.5696607,0.996513243066147,0.0030236447,0.0035196792,0.0035196792
