# {"t_start": 1564081958.9729397, "env_id": "SignalizedEco-v0"} 
r,l,t
149.682071,1353,11.448663
138.070825,1229,13.232584
170.907227,1390,20.326602
146.940108,1256,21.891851
433.331009,1160,27.007812
201.255174,1529,29.20121
187.569395,1501,34.55566
150.28801,1310,36.605953
160.492105,1359,38.851538
158.191129,1317,44.284518
131.182573,1199,45.932261
185.962427,1479,51.668421
176.311403,1624,54.300151
183.998775,1668,61.068948
-100.917354,1597,63.446232
146.493376,1351,69.034564
122.359744,1243,70.817009
131.684712,1232,76.227669
425.781271,1086,77.969101
430.645349,1124,79.836242
433.979758,1171,85.323862
449.618022,1173,86.995223
123.02045,1203,89.023836
423.187384,1091,94.444975
432.200159,1099,96.285062
427.788998,1152,101.458391
410.474545,1047,103.064162
152.198576,1341,105.31797
-55.729982,2001,111.779086
143.439793,1237,113.898614
190.186003,1371,119.339523
131.681238,1214,121.321343
257.363139,2001,127.313199
242.433797,1662,129.63214
244.527037,2001,135.206754
423.230678,1118,136.52902
211.936971,1524,141.24989
139.055383,1229,142.664535
132.272227,1193,147.233725
430.776335,1171,148.813477
256.809611,2001,154.618405
221.599409,1439,156.471652
261.696902,2001,162.047282
439.109923,1161,163.449982
417.813989,1109,167.821224
251.797488,2001,170.368169
268.161745,2001,176.125268
540.494421,2001,181.549629
280.058756,2001,183.930241
219.837508,2001,189.642511
368.54991,2001,192.155103
138.557463,2001,197.594311
399.9,2001,203.250842
133.812178,2001,205.737011
371.752058,2001,211.375754
131.309569,2001,217.010546
371.951434,2001,219.656637
531.672751,2001,225.503354
123.256003,2001,230.913898
174.068041,2001,233.378542
199.9,2001,238.79314
153.305571,2001,244.084427
163.272368,2001,246.728399
129.150267,2001,252.193463
109.915022,2001,257.756297
152.357188,2001,260.368235
149.292963,2001,265.850122
399.9,2001,271.490747
399.9,2001,274.114044
109.783888,2001,279.729381
139.163702,2001,285.435294
199.9,2001,288.073917
399.9,2001,293.747256
118.192786,2001,296.407407
199.9,2001,302.178332
199.9,2001,307.689841
399.9,2001,310.163122
399.9,2001,315.992021
261.901945,2001,321.695034
399.9,2001,324.373436
399.9,2001,329.903981
350.779654,2001,335.725605
344.591647,2001,338.290135
399.9,2001,343.661364
399.9,2001,349.124602
301.918143,2001,351.489546
192.460258,1683,356.630595
346.649386,2001,359.184001
258.161658,1383,363.982172
441.89211,1082,365.657892
445.915067,1132,370.283703
210.356589,2001,372.704719
399.9,2001,520.014671
299.775122,2001,522.552363
379.004996,2001,527.955614
399.9,2001,530.307625
399.9,2001,535.656703
292.929999,2001,540.973884
302.43376,2001,543.376549
324.939696,2001,548.677499
399.9,2001,554.079247
302.781386,2001,556.50733
306.597403,2001,561.845387
297.909514,2001,567.263573
322.095168,2001,569.66757
329.651373,2001,575.199732
280.576064,2001,580.612315
373.80111,2001,582.940912
399.9,2001,588.811728
307.072241,2001,594.67219
305.723952,2001,597.328026
512.911543,2001,602.901696
399.9,2001,608.46548
385.232932,2001,610.935046
328.044531,2001,616.385332
322.73046,2001,618.769077
399.9,2001,624.337775
366.568007,2001,630.166701
366.762442,2001,632.793881
399.9,2001,638.347396
317.250906,2001,643.82735
304.267805,2001,646.406609
599.9,2001,651.854198
399.9,2001,657.343625
399.9,2001,659.6943
399.9,2001,664.959102
399.9,2001,670.135311
399.9,2001,672.559346
399.9,2001,677.822034
599.9,2001,683.314359
599.9,2001,685.998766
553.644873,2001,691.551907
371.797978,2001,697.246909
399.9,2001,699.732312
379.975911,2001,705.299562
381.122794,2001,710.619778
382.271462,2001,712.931076
355.421591,2001,718.17514
348.553664,2001,720.487427
305.259482,2001,725.741675
326.472998,2001,731.194097
599.9,2001,733.563918
399.9,2001,738.606884
311.684454,2001,744.017599
399.9,2001,746.431996
599.9,2001,752.220684
376.391243,2001,758.184203
479.100714,2001,760.774693
799.9,2001,766.703868
799.9,2001,772.414811
155.253668,2001,774.959176
399.9,2001,780.725002
355.928709,2001,786.236485
390.440276,2001,788.708447
390.754706,2001,794.076503
390.098782,2001,799.482559
530.127524,2001,801.945332
799.9,2001,807.184625
539.895224,2001,809.681274
471.284018,2001,815.212891
480.844107,2001,820.79193
518.750739,2001,823.332147
538.234385,2001,828.857482
518.9355,2001,834.40428
461.631003,2001,837.068664
482.835287,2001,842.950644
527.954611,2001,848.323658
465.551001,2001,851.019864
549.792143,2001,856.764194
471.470786,2001,996.946936
473.672491,2001,999.668274
533.321244,1368,1004.413599
516.083762,2001,1006.82169
543.294642,2001,1012.138647
775.543976,970,1013.289536
747.57616,838,1014.273016
485.045653,2001,1019.554312
502.78681,2001,1025.002771
518.631473,1627,1027.053224
775.444287,952,1031.250544
776.620255,930,1032.449296
770.050981,1044,1033.781511
757.243842,851,1037.774194
772.712534,929,1038.894944
745.975366,829,1039.935114
1117.3,827,1041.03413
746.765674,838,1045.054255
783.055772,949,1046.341568
763.656891,895,1047.556189
759.76991,877,1052.045311
757.682846,850,1053.309278
739.527698,803,1054.412077
760.423468,881,1055.638586
745.59165,841,1059.887562
736.213791,800,1060.91178
756.047916,843,1061.946679
733.067752,798,1063.031945
749.580524,863,1067.189077
733.667807,811,1068.226325
738.976498,822,1069.281516
744.126691,832,1073.50281
737.172128,819,1074.612813
739.610532,812,1075.713482
732.50928,798,1076.735589
731.478711,797,1080.697754
335.720154,790,1081.748944
733.801309,804,1082.80529
341.018039,793,1083.895196
338.013669,792,1087.946413
729.467197,788,1088.861836
730.014606,798,1089.826192
728.062637,785,1090.806429
728.227551,782,1094.763438
729.016525,775,1095.798167
728.894714,780,1096.900135
338.848917,794,1098.008915
732.769666,797,1102.050013
735.83316,810,1103.114403
335.957703,790,1104.191902
735.468018,805,1105.272804
342.523892,792,1109.386547
735.28176,806,1110.389085
743.758398,816,1111.434212
343.19635,790,1112.413245
749.068683,863,1116.6742
752.579398,866,1117.745279
735.288373,797,1118.735114
736.213287,815,1122.731019
748.780981,851,1123.777677
741.394733,843,1124.834405
741.068396,821,1125.931737
348.102298,793,1129.933395
739.565067,838,1131.021685
739.441824,826,1132.111951
744.398007,847,1133.199551
733.384467,801,1137.343915
736.46846,820,1138.435429
736.038156,814,1139.46228
729.921048,802,1143.511654
730.54451,800,1144.450183
740.299802,837,1145.448448
736.232004,829,1146.43272
729.515887,798,1150.257271
730.537976,797,1151.204258
740.622189,827,1152.203672
345.71925,792,1153.136226
735.278323,818,1156.99917
730.294043,801,1158.02862
334.299185,791,1158.953536
728.335324,787,1159.872555
734.487701,810,1163.823802
732.444437,799,1164.803374
728.2548,789,1165.753558
734.529129,810,1166.729297
336.856128,793,1170.811527
736.352109,807,1171.877898
732.124603,805,1172.97525
746.038177,835,1177.056025
337.382425,794,1178.048709
742.314343,852,1179.160002
728.66868,779,1180.220377
334.623563,787,1184.216267
338.601279,796,1185.25865
338.276263,793,1186.217311
734.72551,805,1187.281211
735.619656,812,1191.173979
732.750854,800,1192.120275
734.611624,826,1193.096097
747.150616,837,1194.084677
