# {"t_start": 1566446896.227695, "env_id": "SignalizedEco-v0"} 
r,l,t
-1427.445462,638,274.270903
-1444.701861,641,274.755156
-1375.151789,631,275.229168
-1446.126302,641,277.74207
-1609.551851,634,278.206622
-1452.594041,639,278.671188
-1357.481868,632,279.135122
-1444.397275,644,281.601315
-1423.987215,648,282.071391
-1394.368787,638,282.528827
-1360.501795,635,282.981952
-1433.508484,646,283.452
-1374.270599,635,286.000286
-1359.287756,639,286.474516
-1830.910492,644,286.927642
-1413.099009,645,287.404132
-1429.343026,640,287.86052
-1411.714899,644,290.33074
-1408.208373,638,290.803746
-1368.309952,634,291.272496
-1435.360524,636,291.743729
-1425.260229,638,292.212479
-1416.044255,646,294.67715
-1385.414614,633,295.145905
-1450.996629,645,295.61594
-1404.083518,636,296.073349
-1439.116379,641,296.548852
-1388.018859,638,299.008542
-1420.338967,645,299.493949
-1479.787539,639,299.97151
-1378.950779,639,300.424631
-1427.890343,646,302.89407
-1443.964586,648,303.364192
-1368.346371,642,303.821168
-1396.737119,638,304.278461
-2220.92789,655,304.762835
-1389.17462,637,307.208374
-1394.755331,642,307.677105
-1449.602223,647,308.165682
-1381.264696,644,308.64332
-1410.238918,646,309.122448
-1376.679885,638,311.6177
-1419.353799,642,312.120121
-1439.345567,642,312.635746
-1374.347006,642,313.166998
-1430.708684,640,313.698246
-1415.393956,644,316.465081
-1384.080507,641,316.982855
-1376.50437,638,317.487587
-1400.353943,646,317.991773
-1389.118283,647,320.644557
-1373.013815,646,321.113328
-1423.974584,647,321.583362
-1420.672369,646,322.056393
-1415.790197,645,322.525143
-1416.340271,640,324.988142
-1369.776549,644,325.452668
-1383.306821,650,325.928166
-1428.601881,646,326.413584
-1391.740745,641,326.870982
-1406.156867,643,329.36763
-1382.090994,647,329.845156
-1432.267939,650,330.308158
-1416.16866,642,330.776923
-1461.164369,646,331.251818
-1410.025181,645,333.723197
-1408.139833,650,334.195181
-1417.553584,649,334.663913
-1421.403893,645,335.133973
-1415.962091,646,337.599623
-1381.894891,641,338.070811
-1417.242354,649,338.540064
-1417.840144,646,339.017781
-1412.132215,649,339.492124
-1406.275796,650,382.98478
-1409.331094,650,383.520236
-1404.281285,650,383.97816
-1436.404534,650,384.448262
-1420.110769,649,384.918151
-1414.019645,651,387.371458
-1420.665737,647,387.825923
-1412.305868,642,388.304246
-1441.57141,648,388.777285
-2214.210618,655,389.261659
-1376.69462,645,391.759118
-1375.244387,643,392.252925
-1437.876004,650,392.768551
-1438.576869,644,393.284175
-1405.743503,646,393.784178
-1410.431475,644,396.456051
-1394.774675,645,396.971675
-1362.560118,642,397.471675
-1419.745009,645,397.987302
-1412.788323,647,400.674805
-1404.097753,647,401.190425
-1435.372841,648,401.690424
-1415.745354,648,402.206051
-1420.167838,646,402.721676
-1406.483156,649,405.409174
-1417.741772,648,405.909175
-1450.718698,651,406.424801
-1395.286573,651,406.940426
-1427.444635,649,407.456051
-1449.447486,653,410.1748
-1811.000497,654,410.690425
-1781.122107,654,411.190426
-1812.053649,654,411.706054
-1449.975651,650,412.237304
-1429.886753,648,414.940425
-1377.859273,647,415.456051
-1438.905853,651,415.956055
-2180.93819,655,416.471677
