EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2032.6666666666667,-2002.2181,3,3,6.110110521316528,6098,0.0,1.3765982,-0.00013554096221923828,0.004580053,0.002783349,0.002783349
2248.6,-2106.0332,2,5,12.644953966140747,11243,0.0,1.3239784,0.03573578596115112,0.0032130238,0.00089061254,0.00089061254
2463.5714285714284,-2132.4446,2,7,19.021666765213013,17245,0.0,1.2778169,0.06499475240707397,0.0051720757,0.0012282474,0.0012282474
2583.0,-2104.2397,2,9,25.664478540420532,23247,0.0,1.3285493,0.06704491376876831,0.004626374,0.002141909,0.002141909
2659.0,-2079.3086,2,11,32.46664524078369,29249,0.0,1.2768545,0.10256266593933105,0.0057712407,0.0014700877,0.0014700877
2711.6153846153848,-2049.4595,2,13,38.81577491760254,35251,0.0,1.2466307,0.2206297516822815,0.0052934997,0.0013724432,0.0013724432
2750.2,-1978.7987,2,15,45.37117671966553,41253,0.0,1.1948284,0.36667490005493164,0.0056112832,0.00293607,0.00293607
2696.0555555555557,-1890.9902,3,18,52.321763038635254,48529,0.0,1.2360799,0.24028390645980835,0.0051364196,0.00236059,0.00236059
2558.6190476190477,-1804.2924,3,21,59.039974212646484,53731,0.0,1.1873618,0.4263352155685425,0.004863542,0.0012490437,0.0012490437
2355.846153846154,-1687.7898,5,26,65.74575543403625,61252,0.0,1.1795522,0.34789031744003296,0.0045776605,0.0019683442,0.0019683442
2324.655172413793,-1669.1,3,29,73.06094980239868,67415,0.0,1.2457286,0.5773370563983917,0.0045082737,0.002334791,0.002334791
2233.5151515151515,-1646.2505,4,33,80.01278114318848,73706,0.0,1.2639321,0.5271080434322357,0.0024042295,0.0006238893,0.0006238893
2155.5405405405404,-1604.1201,4,37,86.28830075263977,79755,0.0,1.2156848,0.6084911525249481,0.0045940974,0.0029859424,0.0029859424
2080.9,-1566.4235,4,41,92.79248285293579,85524,0.0,1.2771147,0.6310681700706482,0.004233816,0.0030363332,0.0030363332
2060.6,-1521.6709,3,44,99.74446320533752,91279,0.0,1.2657012,0.6952643096446991,0.005807832,0.0018524798,0.0018524798
1873.275,-1394.2168,5,49,105.69926428794861,98178,0.0,1.2609264,0.6184492111206055,0.005065525,0.0020195723,0.0020195723
1795.6,-1340.0922,3,52,112.07089304924011,104074,0.0,1.2896856,0.7608026564121246,0.004673065,0.0034305947,0.0034305947
1722.175,-1325.6791,3,55,119.02650427818298,110140,0.0,1.3084115,0.7736043184995651,0.003933752,0.0050529456,0.0050529456
1728.625,-1319.7122,2,57,125.50347661972046,116142,0.0,1.3070067,0.8402171432971954,0.0048720096,0.0054597245,0.0054597245
1794.475,-1325.2711,2,59,132.2312171459198,122144,0.0,1.3139766,0.7468342781066895,0.0047492054,0.0044833357,0.0044833357
1860.375,-1331.6041,2,61,138.77443861961365,128146,0.0,1.3190432,0.8019669950008392,0.0060601817,0.007127224,0.007127224
1934.025,-1332.225,2,63,145.91369795799255,134148,0.0,1.3101932,0.7720407545566559,0.003899497,0.0028393308,0.0028393308
2009.225,-1331.9734,2,65,153.1962366104126,140150,0.0,1.3101798,0.6333726942539215,0.0012378582,0.0014296053,0.0014296053
2048.225,-1343.0535,2,67,159.95872712135315,146152,0.0,1.2941897,0.753257229924202,0.006460805,0.0013718336,0.0013718336
2118.475,-1334.4402,2,69,166.43863606452942,152154,0.0,1.284741,0.7966297119855881,0.0017731438,0.0013014632,0.0013014632
2188.3,-1340.8025,2,71,173.4003415107727,158156,0.0,1.3001059,0.5436939299106598,0.004799746,0.0033244395,0.0033244395
2261.3,-1336.654,2,73,180.46460890769958,164158,0.0,1.305039,0.6502136588096619,0.0015286339,0.002509959,0.002509959
