obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.5303036622726257,-12.303767204284668,3.2042300701141357,-1.0,0.0,-11.24350357055664,0.10873633623123169,-0.9979108572006226,0.0007327092462219298,-9.68879508972168,-0.7697939276695251,0.46608835458755493,1397.421052631579,342.0,-394.0400085449219,-329.4676513671875,321.28802490234375,367.6534729003906,1007.2756752967834,342.0,239,478000,474.5473475860143,11.096899032592773,242.91668701171875,0.24984890222549438
0.0,1.0,0.5857851585329333,-11.843208312988281,3.2842164039611816,-1.0,0.0,-10.732118606567383,0.20511476695537567,-0.9999494552612305,0.00013370909437071532,-9.69420337677002,-0.7707436084747314,0.4653480052947998,1399.1778425655978,343.0,-393.47430419921875,-320.6500244140625,312.50006103515625,367.26617431640625,1011.9022419452667,343.0,240,480000,474.35412246666704,10.837672233581543,2.106684446334839,0.06719456613063812
0.0,1.0,0.5857851585329333,-11.51603889465332,2.5911967754364014,-1.0,0.0,-10.616168975830078,0.2451406717300415,-0.9985095262527466,0.0005633799592033029,-9.698803901672363,-0.7716948986053467,0.4646153151988983,1400.9244186046512,344.0,-392.9118957519531,-312.0386047363281,303.7174987792969,366.8798828125,1016.5059285163879,344.0,241,482000,474.1733289283313,10.73446273803711,1.9497812986373901,1.9999228715896606
0.0,1.0,0.5629280234398994,-11.716862678527832,2.900676727294922,-1.0,0.0,-10.719683647155762,0.238239124417305,-0.9110749959945679,0.033610012382268906,-9.702948570251465,-0.7726307511329651,0.46388205885887146,1402.6608695652174,345.0,-392.35272216796875,-312.0386047363281,303.71746826171875,366.4945068359375,1020.928004026413,345.0,242,484000,474.07848358666257,10.692706108093262,44.50526809692383,0.00556849455460906
0.0,1.0,0.5409627658843055,-11.561471939086914,2.7189669609069824,-1.0,0.0,-10.578069686889648,0.4074382781982422,-0.5950909852981567,0.1530364453792572,-9.707305908203125,-0.7731603384017944,0.46300286054611206,1404.387283236994,346.0,-391.7967834472656,-312.0386047363281,303.71746826171875,366.1101989746094,1025.3505792617798,346.0,243,486000,473.98422532701426,10.679871559143066,32.980918884277344,0.0005203545442782342
0.0,1.0,0.5629280234398994,-11.53659439086914,2.6706621646881104,-1.0,0.0,-10.647037506103516,0.11236562579870224,-0.5891268253326416,0.5976228713989258,-9.71158218383789,-0.7719383835792542,0.46284884214401245,1406.1037463976945,347.0,-391.2441101074219,-312.0386047363281,303.71746826171875,365.72674560546875,1029.8247692584991,347.0,244,488000,473.8670253108913,10.722564697265625,42.713951110839844,0.2096850425004959
0.0,1.0,0.55183611747858,-11.67792797088623,2.98099946975708,-1.0,0.0,-10.675256729125977,0.16285519301891327,-0.9994150400161743,0.0013812861870974302,-9.715487480163574,-0.7728438377380371,0.46217212080955505,1402.316091954023,348.0,-393.19512939453125,-320.2470703125,312.8672180175781,367.00494384765625,1034.4230723381042,348.0,245,490000,473.69399726598715,10.620758056640625,115.26470947265625,1.9975204467773438
0.0,1.0,0.5409627658843055,-11.814477920532227,3.1194710731506348,-1.0,0.0,-10.778251647949219,0.12321092188358307,-0.9999210834503174,0.00020881327509414405,-9.719326972961426,-0.7737658023834229,0.46145838499069214,1404.0286532951288,349.0,-392.6415710449219,-322.07110595703125,311.6266784667969,366.62420654296875,1038.9319970607758,349.0,246,492000,473.5632374321982,10.865900993347168,2.1173884868621826,1.9654220342636108
0.0,1.0,0.5303036622726257,-11.858081817626953,3.207810878753662,-1.0,0.0,-10.769447326660156,0.21008512377738953,-0.9924457669258118,0.0027825012803077698,-9.724043846130371,-0.774648129940033,0.4607312083244324,1405.7314285714285,350.0,-392.0912170410156,-322.07110595703125,311.6266784667969,366.2444763183594,1043.5001692771912,350.0,247,494000,473.40672722859506,10.79397964477539,39.107513427734375,0.0014480615500360727
0.0,1.0,0.5303036622726257,-11.99903678894043,2.9065158367156982,-1.0,0.0,-11.01913833618164,0.16754548251628876,-1.0,0.0,-9.728918075561523,-0.7755566835403442,0.46002307534217834,1407.4245014245014,351.0,-391.5439453125,-323.8941345214844,310.3714599609375,365.8656311035156,1048.1355743408203,351.0,248,496000,473.22122456528376,10.914694786071777,63.64653396606445,1.9999840259552002
0.0,1.0,0.5742428767110415,-11.646008491516113,2.497992992401123,-1.0,0.0,-10.795156478881836,0.17896635830402374,-0.9982912540435791,0.0041259597055613995,-9.733115196228027,-0.7758296728134155,0.4602566659450531,1401.6327683615818,354.0,-394.8669738769531,-332.7738342285156,319.27032470703125,368.0474548339844,1052.424921989441,354.0,249,498000,473.19289917480353,10.595593452453613,70.05060577392578,0.01709863543510437
0.0,1.0,0.55183611747858,-11.564986228942871,3.103334426879883,-1.0,0.0,-10.493255615234375,0.27470073103904724,-0.9991257190704346,0.0003223171806894243,-9.737051010131836,-0.77672278881073,0.4595513939857483,1403.3183098591549,355.0,-394.3180847167969,-332.7738342285156,319.27032470703125,367.6737365722656,1056.7881484031677,355.0,250,500000,473.1317253656866,10.583168983459473,32.808555603027344,3.8259186112554744e-05
0.0,1.0,0.5742428767110415,-11.248451232910156,1.7107982635498047,-1.0,0.0,-10.666280746459961,0.135915145277977,-0.9991660118103027,0.0003094252897426486,-9.739974021911621,-0.7767015099525452,0.46013525128364563,1394.041782729805,359.0,-398.1898498535156,-345.4354553222656,327.4028015136719,369.3875732421875,1061.0699038505554,359.0,251,502000,473.1073779194696,10.474048614501953,43.99016571044922,0.06863979995250702
0.0,1.0,0.5742428767110415,-11.729436874389648,3.4252984523773193,-1.0,0.0,-10.586544036865234,0.1522231251001358,-0.4485751688480377,0.208417147397995,-9.743368148803711,-0.7757631540298462,0.45979905128479004,1395.725,360.0,-397.6393737792969,-345.4354553222656,327.4028015136719,369.0216064453125,1065.703500509262,360.0,252,504000,472.9270381106529,10.646764755249023,1.9053882360458374,0.7353650331497192
0.0,1.0,0.5975594402194453,-11.62230110168457,3.488539218902588,-1.0,0.0,-10.462379455566406,0.13961666822433472,-0.9999921321868896,8.338341103808489e-06,-9.746753692626953,-0.7760753035545349,0.45921945571899414,1397.398891966759,361.0,-397.0919189453125,-345.4355163574219,327.4028015136719,368.6565246582031,1070.371318101883,361.0,253,506000,472.7331454446134,10.600841522216797,103.00617218017578,0.028131503611803055
0.0,1.0,0.5742428767110415,-11.28061294555664,2.730114459991455,-1.0,0.0,-10.340185165405273,0.23255029320716858,-0.9958110451698303,0.0007338328869082034,-9.749134063720703,-0.7754470705986023,0.46006861329078674,1397.3112947658403,363.0,-395.5274658203125,-347.02655029296875,326.30523681640625,368.2962646484375,1074.94620013237,363.0,254,508000,472.58179054676816,10.295354843139648,86.43807983398438,1.9827370643615723
0.0,1.0,0.5629280234398994,-11.569297790527344,3.4398818016052246,-1.0,0.0,-10.442865371704102,0.07410752028226852,-0.9999998807907104,4.214684778958144e-08,-9.752033233642578,-0.7763183116912842,0.4593755006790161,1398.967032967033,364.0,-394.9903564453125,-347.02655029296875,326.30523681640625,367.932373046875,1079.6272134780884,364.0,255,510000,472.38527672621575,10.494588851928711,31.774080276489258,1.148272156715393
0.0,1.0,0.5975594402194453,-11.700453758239746,3.6365368366241455,-1.0,0.0,-10.485007286071777,0.16942967474460602,-0.9570246934890747,0.020285502076148987,-9.754888534545898,-0.7758083939552307,0.45950934290885925,1400.613698630137,365.0,-394.4561767578125,-342.63616943359375,325.29876708984375,367.5693359375,1084.287339925766,365.0,256,512000,472.19955554867335,10.449573516845703,110.66133880615234,0.22426316142082214
0.0,1.0,0.5742428767110415,-11.222184181213379,2.963939905166626,-1.0,0.0,-10.229066848754883,0.15001313388347626,-0.17850381135940552,0.31049636006355286,-9.757166862487793,-0.7728984355926514,0.46112945675849915,1396.2070844686648,367.0,-394.9507751464844,-339.67535400390625,318.94580078125,366.9812927246094,1088.8965330123901,367.0,257,514000,472.0375025697243,10.288596153259277,80.34426879882812,1.3750008344650269
0.0,1.0,0.5975594402194453,-11.246753692626953,3.3017375469207764,-1.0,0.0,-10.142097473144531,0.1584579050540924,-0.999924898147583,0.00017723404744174331,-9.75916862487793,-0.7729878425598145,0.46092039346694946,1397.8478260869565,368.0,-394.4210205078125,-339.67535400390625,318.94580078125,366.6228332519531,1093.4709055423737,368.0,258,516000,471.89184219223307,10.196557998657227,1.9729599952697754,1.8736279010772705
0.0,1.0,0.5742428767110415,-11.216413497924805,3.363525867462158,-1.0,0.0,-10.125311851501465,0.02986978180706501,-0.9999998807907104,3.1539812539449485e-07,-9.760236740112305,-0.7710469365119934,0.46255844831466675,1388.28418230563,373.0,-395.4587707519531,-355.2171630859375,335.4293212890625,368.67559814453125,1097.8654227256775,373.0,259,518000,471.82467839633574,10.150542259216309,150.31080627441406,1.9339278936386108
0.0,1.0,0.5629280234398994,-11.331596374511719,3.072600841522217,-1.0,0.0,-10.291574478149414,0.19073039293289185,-0.9999945163726807,1.0920752174570225e-05,-9.7621431350708,-0.771927535533905,0.4618854820728302,1389.9197860962568,374.0,-394.9361572265625,-354.3612976074219,335.7149353027344,368.3206787109375,1102.5266020298004,374.0,260,520000,471.6439485837865,10.344466209411621,100.83118438720703,0.34317871928215027
0.0,1.0,0.5975594402194453,-11.3035888671875,2.7012405395507812,-1.0,0.0,-10.360605239868164,0.27862492203712463,-0.9999377727508545,0.0001646378223085776,-9.764408111572266,-0.7728009223937988,0.46121492981910706,1391.5466666666666,375.0,-394.41632080078125,-354.3612976074219,335.7149353027344,367.96661376953125,1107.0930490493774,375.0,261,522000,471.5050830173881,10.346532821655273,51.006378173828125,6.006850128414953e-08
0.0,1.0,0.6095703849678561,-11.595264434814453,2.779463529586792,-1.0,0.0,-10.636598587036133,0.24369773268699646,-0.9033278226852417,0.255452424287796,-9.766480445861816,-0.7734739780426025,0.4606235921382904,1393.1648936170213,376.0,-393.8993225097656,-356.0153503417969,334.54083251953125,367.6133728027344,1111.7512860298157,376.0,262,524000,471.3284406184595,10.269165992736816,115.59769439697266,1.9898093938827515
0.0,1.0,0.6600773789147335,-11.218351364135742,3.013516426086426,-1.0,0.0,-10.174507141113281,0.27819564938545227,-0.9984394907951355,0.0007364743505604565,-9.768940925598145,-0.774334192276001,0.4599578380584717,1394.7745358090185,377.0,-393.3849792480469,-347.2065124511719,326.8470458984375,367.26092529296875,1116.206077337265,377.0,263,526000,471.2391472144507,10.247723579406738,1.8921810388565063,4.8766989493742585e-05
0.0,1.0,0.6470712468529883,-11.138045310974121,3.003535509109497,-1.0,0.0,-10.09721565246582,0.2789718508720398,-0.7437475919723511,0.09614695608615875,-9.77082347869873,-0.774979293346405,0.45948997139930725,1396.3756613756614,378.0,-392.8733825683594,-347.20648193359375,326.8470458984375,366.9093017578125,1120.822024345398,378.0,264,528000,471.0828200475198,10.176843643188477,42.63648986816406,1.2448655366897583
0.0,1.0,0.6095703849678561,-11.285040855407715,3.2628767490386963,-1.0,0.0,-10.154294967651367,0.30083179473876953,-0.9999325275421143,0.00017607101472094655,-9.772455215454102,-0.7740748524665833,0.46052002906799316,1395.4986807387863,379.0,-392.5404357910156,-347.8733215332031,326.614013671875,366.4820861816406,1125.2981185913086,379.0,265,530000,470.98630242399616,10.251504898071289,74.53578186035156,5.625064858350015e-08
0.0,1.0,0.5975594402194453,-11.298432350158691,3.0099594593048096,-1.0,0.0,-10.27531909942627,0.20311135053634644,0.7469244599342346,0.6602254509925842,-9.77384090423584,-0.7726958394050598,0.46243444085121155,1397.0894736842106,380.0,-392.0338134765625,-347.87335205078125,326.614013671875,366.1324768066406,1129.9884521961212,380.0,266,532000,470.80127143429064,10.119441986083984,140.30978393554688,1.9334039688110352
0.0,1.0,0.5857851585329333,-11.062482833862305,2.818148136138916,-1.0,0.0,-10.098310470581055,0.2072058469057083,-0.9495652318000793,0.017560580745339394,-9.775304794311523,-0.771677553653717,0.46373558044433594,1398.4645669291338,381.0,-391.9125671386719,-344.2349548339844,324.5833435058594,365.6592712402344,1134.6117944717407,381.0,267,534000,470.6455570106451,10.291670799255371,69.91470336914062,1.9983398914337158
0.0,1.0,0.5629280234398994,-11.38835620880127,3.3334004878997803,-1.0,0.0,-10.258460998535156,0.21129876375198364,-0.7879036664962769,0.0755767673254013,-9.776887893676758,-0.7719426155090332,0.4629252552986145,1400.0392670157069,382.0,-391.4101867675781,-346.0809631347656,323.2300109863281,365.31201171875,1139.351135969162,382.0,268,536000,470.4432049774228,10.236340522766113,103.4620590209961,1.527327299118042
0.0,1.0,0.5409627658843055,-11.525983810424805,2.9321343898773193,-1.0,0.0,-10.536909103393555,0.1698453724384308,-0.959660530090332,0.012760338373482227,-9.778654098510742,-0.7723225951194763,0.4621582329273224,1401.6057441253263,383.0,-390.91046142578125,-347.93304443359375,321.85418701171875,364.96551513671875,1144.0349643230438,383.0,269,538000,470.2653474567091,10.345144271850586,148.8207550048828,0.7121405601501465
0.0,1.0,0.5409627658843055,-11.325128555297852,3.1647822856903076,-1.0,0.0,-10.255987167358398,0.1903301626443863,0.7477928400039673,0.6606008410453796,-9.78096866607666,-0.7707708477973938,0.4640340805053711,1403.1640625,384.0,-390.4132385253906,-347.93304443359375,321.8541564941406,364.61981201171875,1148.6914882659912,384.0,270,540000,470.10011436156606,10.297438621520996,1.9885047674179077,1.87743079662323
0.0,1.0,0.5629280234398994,-11.463739395141602,3.377241849899292,-1.0,0.0,-10.332399368286133,0.1655745506286621,-0.9999901056289673,3.6871267639071448e-06,-9.782787322998047,-0.7707325220108032,0.46435415744781494,1403.6987012987013,385.0,-390.2191467285156,-340.36328125,313.51397705078125,364.1658630371094,1153.3737342357635,385.0,271,542000,469.92573518169667,10.249290466308594,10.498482704162598,0.31854820251464844
0.0,1.0,0.5409627658843055,-11.321941375732422,3.249195098876953,-1.0,0.0,-10.231675148010254,0.1675126701593399,-0.8196271657943726,0.06810171902179718,-9.784749984741211,-0.7710070013999939,0.4635535776615143,1405.2435233160622,386.0,-389.7263488769531,-340.3632507324219,313.51397705078125,363.8223571777344,1158.1854555606842,386.0,272,544000,469.7002517067929,10.2820463180542,83.59845733642578,1.9591257572174072
0.0,1.0,0.49957003828178315,-11.54467487335205,3.4023396968841553,-1.0,0.0,-10.416254043579102,0.12169227004051208,-0.8836722373962402,0.10389053076505661,-9.786797523498535,-0.7714188694953918,0.46277883648872375,1406.780361757106,387.0,-389.2361145019531,-340.3632507324219,313.5140075683594,363.4796142578125,1162.7577288150787,387.0,273,546000,469.5733139150212,10.304537773132324,78.34690856933594,0.0004153502522967756
0.0,1.0,0.55183611747858,-11.097038269042969,2.719409465789795,-1.0,0.0,-10.18327522277832,0.1497977077960968,-0.9999973773956299,6.95847529641469e-06,-9.788325309753418,-0.7711591124534607,0.462695449590683,1406.241645244216,389.0,-387.7757873535156,-338.46722412109375,314.9272155761719,363.1763000488281,1167.5526995658875,389.0,274,548000,469.35782873334466,10.217119216918945,1.7211586236953735,0.7619617581367493
0.0,1.0,0.5629280234398994,-11.184759140014648,2.8953723907470703,-1.0,0.0,-10.206968307495117,0.1730627417564392,-0.9777202010154724,0.04997960478067398,-9.790325164794922,-0.7714102268218994,0.4628375768661499,1401.0382653061224,392.0,-390.7438659667969,-354.9806213378906,330.43359375,365.09979248046875,1172.3648414611816,392.0,275,550000,469.1372348854349,10.232382774353027,19.406734466552734,1.9905139207839966
0.0,1.0,0.55183611747858,-10.95029067993164,2.8600122928619385,-1.0,0.0,-9.967120170593262,0.23460985720157623,-0.9764345288276672,0.008885850198566914,-9.792179107666016,-0.7721955180168152,0.4621824026107788,1402.562340966921,393.0,-390.2585144042969,-346.13983154296875,322.5406494140625,364.7615966796875,1177.0091342926025,393.0,276,552000,468.98531533636657,10.069693565368652,2.8591489791870117,1.7813289165496826
0.0,1.0,0.5303036622726257,-11.107168197631836,2.744521379470825,-1.0,0.0,-10.200346946716309,0.09068264067173004,-0.9872434139251709,0.033726055175065994,-9.79391098022461,-0.7729439735412598,0.46152180433273315,1404.0786802030457,394.0,-389.7756042480469,-346.13983154296875,322.5406494140625,364.42413330078125,1181.7552917003632,394.0,277,554000,468.7941775178173,10.286454200744629,8.144472122192383,1.989889144897461
0.0,1.0,0.5409627658843055,-11.028627395629883,1.8233813047409058,-1.0,0.0,-10.426461219787598,0.08034294098615646,-0.9815654754638672,0.004950232803821564,-9.795893669128418,-0.7737331986427307,0.46087855100631714,1405.5873417721518,395.0,-389.295166015625,-344.11553955078125,322.8160705566406,364.0874938964844,1186.6242723464966,395.0,278,556000,468.55606526616447,10.233965873718262,39.673248291015625,0.0006038381834514439
0.0,1.0,0.5629280234398994,-11.108377456665039,2.108804225921631,-1.0,0.0,-10.328688621520996,0.3888859152793884,-0.9999878406524658,3.1086430681170896e-05,-9.798202514648438,-0.7745000720024109,0.46022990345954895,1407.0883838383838,396.0,-388.8171691894531,-344.11553955078125,322.8160705566406,363.7515869140625,1191.295215845108,396.0,279,558000,468.3977511016472,10.387785911560059,32.174190521240234,1.8335349559783936
0.0,1.0,0.5742428767110415,-11.147037506103516,2.695026159286499,-1.0,0.0,-10.205020904541016,0.280247300863266,-0.9997841119766235,7.715430547250435e-05,-9.800475120544434,-0.7753050923347473,0.4596041142940521,1408.5818639798488,397.0,-388.3415832519531,-344.11553955078125,322.8160705566406,363.4164123535156,1195.9851558208466,397.0,280,560000,468.233236235823,10.308280944824219,1.9551554918289185,0.0515478178858757
0.0,1.0,0.6095703849678561,-11.103270530700684,2.6691267490386963,-1.0,0.0,-10.17184829711914,0.2730786204338074,-0.9997826218605042,0.0005711071426048875,-9.801595687866211,-0.7751383185386658,0.45990654826164246,1407.9122807017543,399.0,-386.9087829589844,-341.52850341796875,324.4824523925781,363.13165283203125,1200.6314237117767,399.0,281,562000,468.0870322905305,10.267560958862305,1.5851962566375732,9.767651363290497e-07
0.0,1.0,0.6095703849678561,-11.275805473327637,2.982158899307251,-1.0,0.0,-10.289255142211914,0.09922299534082413,-0.9999991655349731,2.1487660433194833e-06,-9.803229331970215,-0.7756224274635315,0.4598116874694824,1406.0997506234414,401.0,-388.13739013671875,-341.59930419921875,324.63995361328125,363.9288330078125,1205.293393611908,401.0,282,564000,467.93585942577744,10.30394172668457,85.83777618408203,0.14185667037963867
0.0,1.0,0.6343213869747949,-10.238402366638184,0.28897351026535034,-1.0,0.0,-10.125482559204102,0.0913030281662941,0.281436949968338,0.48433738946914673,-9.804743766784668,-0.7760937213897705,0.45973488688468933,1404.3076923076924,403.0,-389.3412780761719,-341.5699157714844,324.57452392578125,364.6891784667969,1209.984163761139,403.0,283,566000,467.77471718359874,10.221474647521973,0.2817069888114929,0.18848875164985657
0.0,1.0,0.6095703849678561,-11.211819648742676,3.004547595977783,-1.0,0.0,-10.2055082321167,0.149816632270813,-0.9999915361404419,4.214684778958144e-08,-9.806514739990234,-0.7743607759475708,0.46182793378829956,1405.7821782178219,404.0,-388.8725891113281,-341.5699157714844,324.57452392578125,364.35906982421875,1214.8832540512085,404.0,284,568000,467.53463602854,10.259193420410156,44.20579147338867,0.016712315380573273
0.0,1.0,0.5629280234398994,-11.432220458984375,3.4424445629119873,-1.0,0.0,-10.293828964233398,0.11447817087173462,-0.9508528709411621,0.018575845286250114,-9.80842399597168,-0.7751524448394775,0.46121007204055786,1407.2493827160495,405.0,-388.40625,-341.5699157714844,324.57452392578125,364.0296325683594,1219.561931848526,405.0,285,570000,467.38093828169445,10.315587043762207,1.8592931032180786,1.9823532104492188
0.0,1.0,0.55183611747858,-11.237823486328125,3.0996339321136475,-1.0,0.0,-10.190267562866211,0.18713738024234772,-1.0,0.0,-9.810441017150879,-0.7757489681243896,0.46051353216171265,1408.7093596059112,406.0,-387.94219970703125,-342.4899597167969,324.0411071777344,363.7009582519531,1224.3313701152802,406.0,286,572000,467.1937793655829,10.261113166809082,107.25443267822266,1.9387142658233643
0.0,1.0,0.519854585111877,-11.509994506835938,3.323103189468384,-1.0,0.0,-10.407683372497559,0.12247919291257858,-0.7552365064620972,0.31703299283981323,-9.811893463134766,-0.7764068245887756,0.4599912464618683,1410.162162162162,407.0,-387.48040771484375,-342.4899597167969,324.0411071777344,363.37298583984375,1229.1223719120026,407.0,287,574000,466.9998798468659,10.232967376708984,181.63771057128906,0.03089809976518154
0.0,1.0,0.509611396051247,-11.587794303894043,3.4496521949768066,-1.0,0.0,-10.437230110168457,0.14929717779159546,0.7284443378448486,0.6486344933509827,-9.813124656677246,-0.773552656173706,0.4633491635322571,1406.1051344743275,409.0,-388.7691650390625,-349.48284912109375,331.0103454589844,363.9414978027344,1233.6011447906494,409.0,288,576000,466.92563672819153,10.247777938842773,149.8390350341797,0.6183819770812988
0.0,1.0,0.519854585111877,-11.236987113952637,2.943101644515991,-1.0,0.0,-10.222724914550781,0.25073015689849854,-0.9821914434432983,0.004361385013908148,-9.81441593170166,-0.7723100781440735,0.4644562900066376,1397.2421307506054,413.0,-390.84906005859375,-353.1808166503906,338.70751953125,365.69573974609375,1238.2722713947296,413.0,289,578000,466.7794097892291,10.252126693725586,43.905094146728516,1.993916630744934
0.0,1.0,0.519854585111877,-11.256149291992188,3.4524178504943848,-1.0,0.0,-10.1329927444458,0.045408498495817184,-0.9601022005081177,0.015074828639626503,-9.815933227539062,-0.7727265357971191,0.46418192982673645,1395.544578313253,415.0,-392.0052795410156,-359.7606506347656,345.9361877441406,366.4140319824219,1243.1730258464813,415.0,290,580000,466.5480893981558,10.173480033874512,34.57645797729492,1.265164852142334
0.0,1.0,0.5303036622726257,-10.882556915283203,2.5968070030212402,-1.0,0.0,-10.01809310913086,0.12219847738742828,-0.9866626858711243,0.027996670454740524,-9.817212104797363,-0.7734044790267944,0.46352946758270264,1396.9975961538462,416.0,-391.5437316894531,-359.7606506347656,345.9361877441406,366.0941162109375,1248.0294246673584,416.0,291,582000,466.33515884861646,10.050101280212402,1.0739011764526367,0.16892464458942413
0.0,1.0,0.519854585111877,-11.404157638549805,3.6162242889404297,-1.0,0.0,-10.220193862915039,0.07639478892087936,-0.9999275803565979,2.698630305530969e-05,-9.81845760345459,-0.7741749286651611,0.462921679019928,1398.4436450839328,417.0,-391.0843811035156,-359.7607116699219,345.9361572265625,365.7748718261719,1252.725905418396,417.0,292,584000,466.1833825532256,10.231890678405762,36.79730987548828,1.9808083772659302
0.0,1.0,0.509611396051247,-11.207473754882812,3.1834237575531006,-1.0,0.0,-10.151127815246582,0.12212909013032913,-0.9996516704559326,0.0009213962475769222,-9.819836616516113,-0.7749451398849487,0.462318480014801,1399.8827751196172,418.0,-390.6272277832031,-359.7606506347656,345.9361877441406,365.4563293457031,1257.427466392517,418.0,293,586000,466.03085717635736,10.173003196716309,2.0393340587615967,0.07941809296607971
0.0,1.0,0.519854585111877,-11.349044799804688,3.6087234020233154,-1.0,0.0,-10.16586685180664,0.08093336969614029,-0.9990682601928711,0.001730017946101725,-9.821173667907715,-0.7757095694541931,0.4617169201374054,1401.3150357995228,419.0,-390.1723327636719,-351.1092834472656,338.9344787597656,365.138427734375,1262.2859027385712,419.0,294,588000,465.8215692057675,10.339757919311523,91.09754180908203,1.2669479846954346
0.0,1.0,0.5629280234398994,-11.486167907714844,3.7246270179748535,-1.0,0.0,-10.270349502563477,0.06108252704143524,-0.998734712600708,0.00047396455192938447,-9.822745323181152,-0.7764586210250854,0.46112072467803955,1402.740476190476,420.0,-389.7195739746094,-351.1092834472656,338.9344787597656,364.82122802734375,1267.4030447006226,420.0,295,590000,465.5188438018672,10.337823867797852,26.013826370239258,0.09446553885936737
0.0,1.0,0.5857851585329333,-11.555624008178711,3.5957658290863037,-1.0,0.0,-10.35879135131836,0.14417827129364014,-0.999997615814209,6.446160568884807e-06,-9.824357032775879,-0.7766131162643433,0.461529016494751,1397.9408983451538,423.0,-392.4734191894531,-368.4496154785156,352.6628723144531,366.6025085449219,1272.149472951889,423.0,296,592000,465.3541211838309,10.413790702819824,3.008925199508667,0.006189494859427214
0.0,1.0,0.5975594402194453,-11.175934791564941,3.0329952239990234,-1.0,0.0,-10.1322603225708,0.2499457746744156,-0.9999524354934692,1.7898868463817053e-05,-9.825820922851562,-0.7773652076721191,0.4609330892562866,1399.3608490566037,424.0,-392.01947021484375,-368.4496154785156,352.6628723144531,366.2889404296875,1276.9052577018738,424.0,297,594000,465.18721449158954,10.1807279586792,41.94487762451172,3.1837612368690316e-07
0.0,1.0,0.55183611747858,-11.001703262329102,2.8824856281280518,-1.0,0.0,-9.991466522216797,0.31017136573791504,-0.9999891519546509,8.732614332984667e-06,-9.82682991027832,-0.7781122326850891,0.4603390395641327,1400.7741176470588,425.0,-391.5676574707031,-363.3627014160156,351.3848571777344,365.9759826660156,1281.6787524223328,425.0,298,596000,465.015120890144,10.042798042297363,32.83488845825195,1.9945828914642334
0.0,1.0,0.55183611747858,-11.015658378601074,2.622859001159668,-1.0,0.0,-10.105772972106934,0.24936290085315704,0.7487633228302002,0.660951554775238,-9.82794189453125,-0.777644693851471,0.4613853693008423,1402.1807511737088,426.0,-391.1179504394531,-363.3627014160156,351.38482666015625,365.6637268066406,1286.4481554031372,426.0,299,598000,464.8457829321566,10.105506896972656,43.13670349121094,0.005148748401552439
0.0,1.0,0.5742428767110415,-10.905802726745605,2.4674856662750244,-1.0,0.0,-10.055431365966797,0.2138424664735794,-0.9986199736595154,0.0003961400652769953,-9.829024314880371,-0.7756810188293457,0.46442940831184387,1403.5807962529275,427.0,-391.1497497558594,-356.8975830078125,344.55126953125,365.23590087890625,1291.2627778053284,427.0,300,600000,464.6614231533718,10.099076271057129,32.70194625854492,0.5767062306404114
0.0,1.0,0.5629280234398994,-10.818001747131348,2.032860040664673,-1.0,0.0,-10.07348346710205,0.3512311279773712,-0.9991990327835083,0.002112832386046648,-9.830215454101562,-0.7764219045639038,0.46383488178253174,1404.9742990654206,428.0,-390.703125,-358.7085876464844,343.2433776855469,364.9256896972656,1296.1266763210297,428.0,301,602000,464.46077455078495,10.148307800292969,36.981712341308594,0.0017135308589786291
0.0,1.0,0.5409627658843055,-11.524537086486816,4.078488349914551,-1.0,0.0,-10.28523063659668,0.2691718339920044,0.7211270928382874,0.6505011320114136,-9.831829071044922,-0.7759135365486145,0.4647972285747528,1403.293023255814,430.0,-391.8442687988281,-367.4294128417969,350.1102294921875,365.66973876953125,1301.0113377571106,430.0,302,604000,464.2542170626052,10.516814231872559,116.71902465820312,0.3537646234035492
0.0,1.0,0.5409627658843055,-11.253583908081055,3.212571144104004,-1.0,0.0,-10.21170425415039,0.03139157593250275,-0.9999998807907104,1.1920928955078125e-07,-9.832939147949219,-0.7732682824134827,0.46864262223243713,1398.6004618937645,433.0,-394.507568359375,-384.7169494628906,362.5365295410156,367.3622741699219,1305.7700681686401,433.0,303,606000,464.0939586323364,10.321739196777344,33.525657653808594,0.3947194814682007
0.0,1.0,0.55183611747858,-11.424667358398438,3.4367337226867676,-1.0,0.0,-10.327996253967285,0.026578601449728012,-0.9995102882385254,0.00034183243406005204,-9.834759712219238,-0.7738264799118042,0.46817824244499207,1397.009195402299,435.0,-394.65179443359375,-382.22479248046875,355.6077880859375,366.8427734375,1310.6111402511597,435.0,304,608000,463.9057164457534,10.478631973266602,37.812530517578125,0.08012787252664566
