ERewMean,EpLenMean,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.6207466,246.15,155.2,11830.74,12,408,163.02583050727844,110354,0.0,1.4049307,0.7416734397411346,0.00088375853,0.003269763,0.003269763
0.79118586,246.1,196.55,11938.664,13,421,165.79908895492554,113541,0.0,1.415926,0.7534196674823761,0.0007003485,0.0022476222,0.0022476222
1.0041975,246.425,248.4,12071.736,13,434,168.52271962165833,116725,0.0,1.3952636,0.7465799450874329,0.00091228524,0.0022545124,0.0022545124
1.0686988,246.125,264.0,12089.086,12,446,171.28958201408386,119701,0.0,1.4020008,0.7747249156236649,0.0009035883,0.003952998,0.003952998
1.1043139,246.975,273.55,12061.648,12,458,174.06679010391235,122679,0.0,1.3826017,0.7672038674354553,0.00087459874,0.0034778577,0.0034778577
1.1342975,247.35,280.3,12072.753,13,471,176.84098863601685,125885,0.0,1.377473,0.7586788237094879,0.0007350569,0.0033576386,0.0033576386
1.1460311,246.65,281.7,11992.858,12,483,179.60328435897827,128831,0.0,1.3886646,0.7480713725090027,0.0007460269,0.0023433587,0.0023433587
1.2039282,246.775,296.45,11983.269,13,496,182.38944125175476,132045,0.0,1.3852521,0.756552517414093,0.00075470033,0.003428857,0.003428857
1.2486728,246.8,307.65,12009.236,12,508,185.17560863494873,135016,0.0,1.3720423,0.7553030550479889,0.000896133,0.0026798192,0.0026798192
1.292112,246.75,319.0,11919.482,13,521,187.93738627433777,138215,0.0,1.3701544,0.7569292187690735,0.0009571207,0.004552854,0.004552854
1.3949507,248.1,346.3,12002.6875,12,533,190.67933988571167,141222,0.0,1.3736516,0.8065067827701569,0.0010721848,0.0038442947,0.0038442947
1.405337,250.775,352.2,12040.478,12,545,193.43563270568848,144296,0.0,1.3759212,0.8522123098373413,0.0007299618,0.0050146733,0.0050146733
1.4244559,252.75,359.5,12039.162,12,557,196.20051312446594,147346,0.0,1.373298,0.8267936408519745,0.00055702875,0.0029007997,0.0029007997
1.4661982,252.975,370.3,12114.446,12,569,198.96594214439392,150344,0.0,1.3580027,0.7995761185884476,0.0007671619,0.002234117,0.002234117
1.4501913,251.95,364.85,12060.852,13,582,201.70998120307922,153591,0.0,1.3564528,0.7899464517831802,0.00085921603,0.0029676992,0.0029676992
1.4957001,250.725,374.8,11994.461,12,594,204.460040807724,156615,0.0,1.3580947,0.8268311470746994,0.0005940089,0.0035130444,0.0035130444
1.4724089,250.3,368.15,11939.831,12,606,207.23649096488953,159617,0.0,1.3552548,0.8170352876186371,0.0007600225,0.0018453291,0.0018453291
1.4997835,250.45,375.35,11894.799,12,618,209.97415399551392,162609,0.0,1.3537217,0.8281213343143463,0.001014738,0.005332627,0.005332627
1.520595,250.05,379.9,11935.388,13,631,212.74198579788208,165861,0.0,1.351953,0.8516334444284439,0.0005713886,0.0023199837,0.0023199837
1.5363657,250.025,383.7,11887.635,12,643,215.52458810806274,168870,0.0,1.3495797,0.8773238211870193,0.000542995,0.0038494838,0.0038494838
1.5406067,251.925,387.4,11845.401,12,655,218.2968258857727,171932,0.0,1.3434373,0.8911476507782936,0.00089283456,0.00401048,0.00401048
1.5519444,252.25,390.5,11814.33,12,667,221.09177613258362,174957,0.0,1.3397812,0.8813967779278755,0.00065871445,0.0029157393,0.0029157393
1.5033213,253.625,380.25,11797.508,12,679,223.86846661567688,178001,0.0,1.3380202,0.9120007157325745,0.0007345211,0.0045158537,0.0045158537
1.5438659,252.8,389.4,11796.24,12,691,226.6487877368927,181015,0.0,1.3408132,0.8731490820646286,0.0007065094,0.003482533,0.003482533
1.5476023,252.5,390.0,11834.523,13,704,229.42519402503967,184303,0.0,1.3414898,0.8794449791312218,0.00062407117,0.0020949785,0.0020949785
1.5219355,253.325,384.6,11947.911,12,716,251.97159600257874,187372,0.0,1.3282089,0.9261972010135651,0.0006743533,0.003104071,0.003104071
1.4960034,254.125,379.25,11890.162,12,728,254.7335979938507,190429,0.0,1.3343886,0.927804633975029,0.0008231243,0.0032003652,0.0032003652
1.525531,254.125,386.75,11884.273,12,740,257.49511551856995,193448,0.0,1.3222104,0.9043446108698845,0.0007100145,0.0010884759,0.0010884759
1.5283715,252.7,385.85,11840.202,12,752,260.22829008102417,196467,0.0,1.3429184,0.9167725965380669,0.00079227757,0.00276946,0.00276946
1.5122812,252.775,381.95,11667.756,12,764,262.9908082485199,199523,0.0,1.3447648,0.951008927077055,0.00077528786,0.003301232,0.003301232
1.459904,253.4,369.45,11721.137,12,776,265.7753553390503,202576,0.0,1.3453374,0.9456623494625092,0.0007189202,0.0023222456,0.0023222456
1.4649605,254.225,371.55,11785.185,12,788,268.54227113723755,205629,0.0,1.3311158,0.945131465792656,0.00081468327,0.0024379725,0.0024379725
1.4970713,254.1,379.3,11783.129,12,800,271.3066403865814,208665,0.0,1.3305954,0.9415316581726074,0.00081995834,0.0051256903,0.0051256903
1.5662453,252.25,394.25,11851.633,13,813,274.0977711677551,211915,0.0,1.3168277,0.9420593231916428,0.00081249484,0.0027633337,0.0027633337
1.6104863,252.3,405.4,11815.662,12,825,276.8630681037903,214954,0.0,1.3115233,0.9645507857203484,0.0007043619,0.0036710848,0.0036710848
1.6236207,252.475,408.8,11741.372,12,837,279.63280844688416,218012,0.0,1.299286,0.9654636196792126,0.0010262312,0.004394963,0.004394963
1.6458671,253.025,415.2,11692.137,12,849,282.4277021884918,221038,0.0,1.2937318,0.9643873237073421,0.00071757025,0.0038541537,0.0038541537
1.6391904,252.425,412.65,11576.947,12,861,285.201194524765,224030,0.0,1.2811565,0.9389424994587898,0.0006526807,0.0026533836,0.0026533836
1.7151268,250.15,428.45,11527.765,13,874,287.99903893470764,227255,0.0,1.2802129,0.9532558135688305,0.00076417654,0.0034305835,0.0034305835
1.7345932,248.75,431.25,11525.608,12,886,290.7386887073517,230226,0.0,1.2831037,0.9559732191264629,0.0008231856,0.0025982375,0.0025982375
1.7757511,247.925,440.4,11578.95,13,899,293.51819586753845,233446,0.0,1.2969661,0.958798922598362,0.00066192495,0.0031473942,0.0031473942
1.8345385,248.0,455.25,11670.957,12,911,296.2808496952057,236442,0.0,1.2878358,0.9759313836693764,0.0007705544,0.0031108137,0.0031108137
1.8072803,248.875,449.75,11749.791,12,923,299.0536391735077,239436,0.0,1.2883837,0.9681620374321938,0.000741246,0.0024809306,0.0024809306
1.8334106,249.15,456.7,11826.688,13,936,301.81372904777527,242674,0.0,1.2893602,0.9714607559144497,0.0007443296,0.0027633,0.0027633
1.840078,248.8,457.4,11863.793,12,948,304.56233525276184,245648,0.0,1.2936726,0.9726403560489416,0.0007238593,0.0036711146,0.0036711146
1.8887192,248.55,469.15,11870.207,12,960,307.331565618515,248622,0.0,1.3027339,0.975705249235034,0.0007394448,0.001957165,0.001957165
1.9338372,248.525,480.45,11891.401,13,973,310.10975337028503,251861,0.0,1.3034053,0.9881067555397749,0.00086368667,0.0045639905,0.0045639905
1.9478066,247.525,482.45,11899.276,12,985,312.8744122982025,254807,0.0,1.2947369,0.9618313200771809,0.0009318542,0.005221065,0.005221065
1.9141834,247.7,474.6,11851.121,13,998,315.6039743423462,258031,0.0,1.2918028,0.986004400998354,0.0009258121,0.0026952468,0.0026952468
1.9198586,247.35,475.3,11838.97,12,1010,318.38077187538147,261006,0.0,1.2778317,0.9966206229291856,0.00089120335,0.0031941694,0.0031941694
1.9643586,248.45,488.1,11764.781,12,1022,321.13341307640076,264005,0.0,1.2658771,0.9901062091812491,0.0007002389,0.0040716957,0.0040716957
1.9486252,248.525,484.2,11679.778,13,1035,323.88177514076233,267232,0.0,1.2719421,0.9758781511336565,0.00079075474,0.0036705434,0.0036705434
1.946461,248.65,483.95,11651.975,12,1047,326.6507444381714,270212,0.0,1.2677613,0.9867216581478715,0.0004868734,0.0038919214,0.0038919214
1.9436718,248.825,483.6,11653.941,12,1059,329.4092936515808,273203,0.0,1.2684711,0.9978021460119635,0.00062435615,0.00334654,0.00334654
1.9716161,248.95,490.85,11634.232,13,1072,332.16111278533936,276440,0.0,1.2459959,0.9932692111469805,0.0007782651,0.0040088985,0.0040088985
1.9701554,250.1,492.3,11664.812,12,1084,353.31262969970703,279465,0.0,1.2388614,0.993477881886065,0.00091477996,0.005300753,0.005300753
1.9262931,249.975,481.3,11637.126,12,1096,356.0735580921173,282452,0.0,1.2348007,0.9770801328122616,0.000759595,0.004476137,0.004476137
1.9154383,249.7,478.1,11600.277,13,1109,358.8463366031647,285686,0.0,1.227226,0.9928782829083502,0.0009707751,0.0041131885,0.0041131885
1.9226551,249.15,479.2,11596.044,12,1121,361.58659076690674,288694,0.0,1.2198569,0.987803946249187,0.0007708611,0.002982543,0.002982543
1.9408729,249.95,485.1,11510.678,12,1133,364.32867908477783,291708,0.0,1.2172788,0.9896039394661784,0.000833507,0.004357115,0.004357115
1.9147733,250.7,479.85,11504.718,12,1145,367.0808651447296,294723,0.0,1.2178344,0.9905781866982579,0.00071422843,0.005588277,0.005588277
1.913258,250.8,479.65,11476.053,13,1158,369.83952474594116,297971,0.0,1.2129802,0.9959593983367085,0.0006355347,0.004349181,0.004349181
1.9515839,250.25,488.25,11430.228,12,1170,372.61776757240295,300964,0.0,1.2037959,0.9990036056842655,0.00097122724,0.005449698,0.005449698
1.9930855,249.5,497.25,11481.615,12,1182,375.3921890258789,303949,0.0,1.2020501,0.9995141656836495,0.0009951588,0.0063985367,0.0063985367
2.0240045,248.525,502.95,11479.437,13,1195,378.1833119392395,307162,0.0,1.1973898,0.9995927152049262,0.00097621465,0.0040622996,0.0040622996
2.0374386,247.7,504.6,11430.894,12,1207,380.9651036262512,310123,0.0,1.1984477,0.9996461977716535,0.0010051237,0.0047592693,0.0047592693
2.0266325,246.475,499.55,11414.396,13,1220,383.74619221687317,313311,0.0,1.1943439,0.9833384994417429,0.0009566955,0.0022741966,0.0022741966
2.013834,246.325,496.1,11337.697,12,1232,386.5228056907654,316271,0.0,1.1879032,0.9979914366267622,0.0011450509,0.005738881,0.005738881
2.005055,245.925,493.15,11276.844,13,1245,389.2838976383209,319471,0.0,1.1992815,0.9914051173254848,0.000737218,0.0013717326,0.0013717326
2.003339,246.025,492.95,11303.488,12,1257,392.0576813220978,322418,0.0,1.192559,0.9855197016149759,0.00070071995,0.0022301096,0.0022301096
1.9798679,245.575,486.35,11323.941,13,1270,394.83287024497986,325600,0.0,1.1843787,0.9851065324619412,0.0008739946,0.0041148737,0.0041148737
1.9763012,245.775,485.95,11305.598,12,1282,397.59874153137207,328567,0.0,1.186822,0.9917780682444572,0.0009055554,0.0044888197,0.0044888197
1.9799986,246.5,488.25,11298.988,12,1294,400.3630542755127,331540,0.0,1.1727229,0.9890978103503585,0.0008683282,0.0024074402,0.0024074402
1.9757507,247.7,489.6,11199.522,13,1307,403.140433549881,334774,0.0,1.1694013,0.9985299747204408,0.00091743236,0.006054932,0.006054932
2.0058656,247.75,497.0,11148.478,12,1319,405.88178539276123,337741,0.0,1.1786479,0.9993103963788599,0.00093256444,0.0046948195,0.0046948195
2.0309172,248.1,503.8,11116.5625,13,1332,408.65317153930664,340966,0.0,1.1851827,0.9994828214403242,0.0012342307,0.006615884,0.006615884
2.0212793,247.75,500.75,11111.394,12,1344,411.41411089897156,343935,0.0,1.199495,0.9910401906818151,0.0006722687,0.0017995721,0.0017995721
2.0261283,247.45,501.35,11141.166,12,1356,414.15936493873596,346899,0.0,1.207548,0.9992336902651004,0.00075047003,0.002342343,0.002342343
2.0156143,247.15,498.2,11213.116,13,1369,416.9292438030243,350102,0.0,1.2066324,0.9920545434579253,0.0010068314,0.0033842374,0.0033842374
2.0237484,246.65,499.2,11265.028,12,1381,419.69916820526123,353065,0.0,1.2068723,0.9993269174010493,0.0005616654,0.0028010085,0.0028010085
2.0126903,247.375,497.75,11383.307,13,1394,422.4507691860199,356299,0.0,1.2053832,0.991009340621531,0.00072946615,0.004900084,0.004900084
2.0264835,247.475,501.3,11493.199,12,1406,425.20976543426514,359264,0.0,1.2073653,0.9969782009720802,0.0007216825,0.003643782,0.003643782
2.0227535,247.7,500.85,11461.49,13,1419,427.96749091148376,362476,0.0,1.2037965,0.9990639525931329,0.0010326338,0.005105814,0.005105814
2.0403092,246.575,503.1,11472.909,12,1431,430.757732629776,365419,0.0,1.209739,0.991855239495635,0.0011883358,0.0056200954,0.0056200954
2.033114,246.075,500.35,11415.881,13,1444,433.498539686203,368613,0.0,1.2070991,0.9922522995620966,0.0014704964,0.0063505745,0.0063505745
2.0103862,246.7,495.35,11407.35,12,1456,454.89755630493164,371604,0.0,1.2082521,0.9987078037811443,0.0009945375,0.0029928323,0.0029928323
2.0050437,247.025,494.7,11417.532,12,1468,457.64495754241943,374561,0.0,1.2106932,0.9997350249905139,0.000955805,0.0066967555,0.0066967555
1.9892098,247.05,490.9,11436.949,13,1481,460.4081029891968,377754,0.0,1.2170173,0.9755916092544794,0.0007910447,0.0034208924,0.0034208924
1.9881146,246.0,489.25,11494.48,12,1493,463.18349981307983,380704,0.0,1.2196976,0.9790330417454243,0.00073297875,0.0031332904,0.0031332904
1.9743284,245.9,485.7,11552.14,13,1506,465.93092370033264,383903,0.0,1.2079079,0.9917952390387654,0.00080073084,0.0041007525,0.0041007525
2.0136032,246.325,496.1,11529.919,12,1518,468.680899143219,386870,0.0,1.2095033,0.9990137305576354,0.00077541213,0.0043747076,0.0043747076
2.0321195,247.075,502.1,11557.812,13,1531,471.5028576850891,390097,0.0,1.2023379,0.999802175705554,0.0009328402,0.0055823717,0.0055823717
2.036488,247.75,504.5,11584.911,12,1543,474.2945747375488,393070,0.0,1.1999592,0.9998321836756077,0.001000578,0.0049738428,0.0049738428
2.0409875,247.475,505.05,11595.975,13,1556,477.08518862724304,396273,0.0,1.1948161,0.9998679020209238,0.0010527491,0.005957136,0.005957136
2.0390873,246.65,502.95,11619.44,12,1568,479.86525201797485,399221,0.0,1.1998206,0.9914548741653562,0.0009340222,0.003349067,0.003349067
2.017437,246.1,496.55,11609.668,13,1581,482.6679630279541,402418,0.0,1.2005699,0.9919665679335594,0.0008630918,0.0038444388,0.0038444388
2.0211074,245.875,497.0,11569.04,12,1593,485.44695568084717,405373,0.0,1.2003154,0.9991915784194134,0.0008364261,0.0051711574,0.0051711574
2.0332344,246.075,500.35,11615.126,13,1606,488.1993918418884,408572,0.0,1.2026451,0.9997519108583219,0.0008970371,0.004247246,0.004247246
2.0470073,246.175,503.9,11648.251,12,1618,490.96315908432007,411525,0.0,1.2032539,0.999914007341431,0.0008844759,0.004341558,0.004341558
2.068875,245.775,508.45,11636.633,13,1631,493.74502992630005,414712,0.0,1.201203,0.9999315180393751,0.0009985548,0.005792521,0.005792521
2.076757,245.3,509.4,11679.192,12,1643,496.5024881362915,417649,0.0,1.2013324,0.9999532325018663,0.0010106075,0.0056449524,0.0056449524
2.055789,244.7,503.1,11660.27,13,1656,499.26109862327576,420819,0.0,1.2131573,0.983709366992116,0.00090806285,0.0030263988,0.0030263988
2.045248,244.4,499.95,11691.96,12,1668,502.02769684791565,423750,0.0,1.2030109,0.9904000274837017,0.00068909954,0.0034834936,0.0034834936
2.0323422,244.25,496.5,11791.822,13,1681,504.7886381149292,426931,0.0,1.2077922,0.9906439203768969,0.0006118112,0.004442733,0.004442733
2.0583081,244.55,503.4,11791.05,12,1693,507.5594570636749,429869,0.0,1.2158505,0.9922012463212013,0.0008234901,0.003419323,0.003419323
2.0394566,244.75,499.25,11738.495,13,1706,510.3163161277771,433051,0.0,1.2167742,0.9929221333004534,0.00090646994,0.0033037066,0.0033037066
2.044129,245.4,501.7,11709.678,12,1718,513.0688500404358,436014,0.0,1.2183222,0.9986634619999677,0.00091396883,0.0046825893,0.0046825893
2.0374682,245.8,500.9,11639.741,13,1731,515.8311493396759,439213,0.0,1.224701,0.9996656551375054,0.00090528774,0.0046487255,0.0046487255
2.0413792,246.525,503.2,11661.432,12,1743,518.5998158454895,442175,0.0,1.2175535,0.9994051460525952,0.00085472345,0.010188983,0.010188983
2.043012,246.425,503.4,11696.312,13,1756,521.3776249885559,445377,0.0,1.2171022,0.9998796185682295,0.0009859254,0.0051562046,0.0051562046
2.044681,246.325,503.6,11744.294,12,1768,524.1366889476776,448328,0.0,1.2210467,0.9999451984731422,0.0013720385,0.006794578,0.006794578
2.0446143,245.375,501.75,11813.133,13,1781,526.9206075668335,451497,0.0,1.2113341,0.9837065227329731,0.00069580675,0.0023208442,0.0023208442
2.041551,244.625,499.5,11765.835,12,1793,529.6754236221313,454422,0.0,1.1959468,0.9915194697678089,0.00088099856,0.0038216,0.0038216
2.0185058,244.15,492.95,11703.213,13,1806,532.4598696231842,457601,0.0,1.1851265,0.9859896684065461,0.0007869737,0.0047373665,0.0047373665
2.044044,244.475,499.8,11609.001,13,1819,535.2262794971466,460787,0.0,1.185004,0.9992372213746421,0.0006641533,0.004015171,0.004015171
2.0342813,245.075,498.6,11487.222,12,1831,556.3559658527374,463739,0.0,1.1917351,0.9997253442415968,0.00082233496,0.0042460416,0.0042460416
2.073686,245.5,509.0,11475.089,13,1844,559.1148302555084,466936,0.0,1.1848379,0.9999115704340511,0.00096847274,0.0045463466,0.0045463466
2.0682893,245.825,508.35,11458.113,12,1856,561.8581714630127,469882,0.0,1.1807011,0.9999290064370143,0.0010539364,0.0059017516,0.0059017516
2.0666373,244.975,506.3,11499.534,13,1869,564.6127572059631,473048,0.0,1.1786177,0.9918180601671338,0.0008688464,0.007947499,0.007947499
2.0716558,244.675,506.9,11549.903,12,1881,567.3841440677643,475984,0.0,1.1801146,0.9986342871561646,0.0013263667,0.0039240005,0.0039240005
2.0509408,244.05,500.65,11532.598,13,1894,570.1802973747253,479154,0.0,1.1752313,0.9846773967146873,0.0005087024,0.0022854547,0.0022854547
2.0191567,244.1,493.05,11535.47,12,1906,572.9699621200562,482085,0.0,1.1807166,0.984187139198184,0.00097379024,0.005144062,0.005144062
2.017116,244.225,492.8,11534.079,13,1919,575.7352497577667,485263,0.0,1.1730412,0.9916730588302016,0.00081691256,0.0019755152,0.0019755152
2.0049295,244.025,489.45,11464.965,13,1932,578.5234701633453,488430,0.0,1.159849,0.9864470353350043,0.0009873721,0.0054232315,0.0054232315
2.0401957,244.7,499.35,11391.664,12,1944,581.2883377075195,491385,0.0,1.1583235,0.9973881442565471,0.0010255241,0.0035972719,0.0035972719
2.028212,245.425,497.9,11329.251,12,1956,584.0977890491486,494349,0.0,1.1634303,0.9990262607461773,0.0009688822,0.0042084833,0.0042084833
2.0582097,246.425,507.15,11294.865,13,1969,586.8581817150116,497552,0.0,1.1541438,0.9994585697422735,0.00096629217,0.003765363,0.003765363
2.0524454,246.775,506.45,11294.994,12,1981,589.6296434402466,500520,0.0,1.1462182,0.9997661764791701,0.00093706226,0.0042454037,0.0042454037
2.0516193,246.825,506.35,11331.952,13,1994,592.3855550289154,503724,0.0,1.141747,0.9999322547737393,0.0009671003,0.0066381297,0.0066381297
2.0549016,246.625,506.75,11328.655,12,2006,595.1550695896149,506678,0.0,1.1422337,0.9999321880823118,0.0010820794,0.006361071,0.006361071
2.0685,245.8,508.4,11333.174,13,2019,597.9093282222748,509861,0.0,1.1403809,0.9999602470525133,0.0009407298,0.0074311714,0.0074311714
2.085155,244.8,510.4,11339.466,12,2031,600.6571729183197,512780,0.0,1.1439584,0.9999503206927329,0.0009677599,0.007964543,0.007964543
2.0555453,243.775,501.2,11352.99,13,2044,603.4025022983551,515936,0.0,1.1328102,0.9747786279767752,0.00078428077,0.0030997712,0.0030997712
2.0588982,243.575,501.6,11240.048,13,2057,606.1984157562256,519112,0.0,1.1297997,0.998621488804929,0.00077953696,0.0036368559,0.0036368559
2.0391088,243.825,497.35,11201.519,12,2069,608.9515450000763,522045,0.0,1.1290351,0.9922914686612785,0.00064352434,0.00553556,0.00553556
2.0526931,243.95,500.85,11137.094,13,2082,611.7206630706787,525212,0.0,1.1346112,0.9925536452792585,0.0007425812,0.0018732221,0.0018732221
2.0644717,244.175,504.15,11053.742,12,2094,614.4636800289154,528146,0.0,1.1167383,0.9935242291539907,0.0010160288,0.0037637316,0.0037637316
2.0607886,244.4,503.7,11151.068,13,2107,617.2527256011963,531333,0.0,1.1170938,0.99891536263749,0.0007213801,0.0035149541,0.0035149541
2.0511587,244.975,502.55,11083.171,13,2120,620.0140833854675,534523,0.0,1.1031805,0.9993970745708793,0.00090732,0.0037801347,0.0037801347
2.0575542,245.525,505.2,11123.755,12,2132,622.7464320659637,537479,0.0,1.1034874,0.9995837753813248,0.0009944218,0.004808163,0.004808163
2.071033,245.65,508.7,11071.438,13,2145,625.4783313274384,540670,0.0,1.1015631,0.9998751489765709,0.001009186,0.006397607,0.006397607
2.060152,245.375,505.5,10986.24,12,2157,628.2392861843109,543605,0.0,1.1068721,0.9910499695688486,0.00086296746,0.0031415548,0.0031415548
2.0515668,244.975,502.55,10996.705,13,2170,631.006049156189,546787,0.0,1.1019667,0.9927041176706553,0.0010019526,0.0054509086,0.0054509086
2.052791,244.9,502.7,10931.585,12,2182,633.7711324691772,549728,0.0,1.1111124,0.9992751577519812,0.0009974249,0.0053748284,0.0053748284
2.0560863,244.7,503.1,10921.238,13,2195,636.5362010002136,552909,0.0,1.1122217,0.9997471891110763,0.0010246487,0.004544798,0.004544798
2.059566,245.775,504.7,10965.338,12,2207,657.4787445068359,555882,0.0,1.123413,0.9988055225694552,0.0009941999,0.0025145274,0.0025145274
2.0173821,244.575,492.1,11038.162,13,2220,660.2286601066589,559022,0.0,1.1212554,0.9681515842676163,0.00072773785,0.0055773486,0.0055773486
1.9705101,243.65,478.95,11097.409,13,2233,662.9758081436157,562164,0.0,1.1203239,0.9794241115450859,0.0008977524,0.003939793,0.003939793
1.9914042,242.025,482.2,11099.765,12,2245,665.7197835445404,565077,0.0,1.121552,0.9882067162543535,0.0009809292,0.0033467177,0.0033467177
2.0309117,242.45,492.6,11150.941,13,2258,668.4721314907074,568239,0.0,1.1207271,0.9981998398434371,0.0010748513,0.004076584,0.004076584
2.0638561,243.275,502.2,11123.468,12,2270,671.2474956512451,571170,0.0,1.1254956,0.9991599369095638,0.0008465762,0.0046525574,0.0046525574
2.0993,243.95,512.1,11175.775,13,2283,674.0212171077728,574347,0.0,1.1286404,0.9995384718349669,0.00081348856,0.0031402854,0.0031402854
