# {"t_start": 1563845546.3084338, "env_id": "SignalizedEco-v0"} 
r,l,t
-230.065703,174,26.104192
26.8,232,26.209756
27.9,221,26.378034
-227.177364,180,26.459598
27.2,228,26.563244
-230.394785,169,26.63964
-216.918434,200,26.729769
-219.455058,189,26.815831
-220.581448,193,26.902955
-225.212303,180,26.983968
-216.746568,218,27.082944
-217.986717,210,27.178645
23.0,270,27.364552
24.9,251,27.478338
-220.618971,194,27.566086
-217.060951,205,27.658759
-214.894978,218,27.757397
-229.80989,172,27.836377
-239.213661,160,27.909179
-216.933288,197,27.998603
-222.375729,180,28.08036
-218.32446,193,28.16789
27.4,226,28.338328
-221.691006,185,28.423014
-223.58483,184,28.507338
26.9,231,28.612545
-213.875301,210,28.70806
-213.60963,212,28.804556
27.2,228,28.90894
-216.078897,206,29.003404
28.0,220,29.10406
-232.755063,168,29.181493
-216.76545,215,29.344367
-216.740978,200,29.435208
28.5,215,29.532909
-217.653238,196,29.622418
-229.918551,169,29.700019
-217.060231,198,29.790701
23.7,263,29.911102
-231.063223,169,29.988268
-226.429306,175,30.068346
26.8,232,30.175174
-213.944765,216,30.343161
-218.800083,200,30.434975
-219.701978,193,30.523703
27.1,229,30.628042
-224.978718,180,30.710163
-212.837387,215,30.809064
27.3,227,30.913678
-216.906189,215,31.011287
-222.735016,185,31.095388
-233.087695,167,31.171566
-223.337039,182,31.254264
-223.597399,179,31.398354
-218.611143,199,31.489306
-222.593337,187,31.574325
-215.678306,212,31.670598
-215.115747,201,31.76159
-222.541543,183,31.845324
-223.140315,182,31.927939
-229.031467,167,32.004395
-215.742445,201,32.096309
-215.602742,208,32.191513
-216.556976,205,32.35085
-217.338268,202,32.439493
27.4,226,32.538505
25.5,245,32.646592
-215.154658,209,32.738218
26.9,231,32.839911
-224.366599,184,32.920391
28.7,213,33.013527
-216.689669,209,33.105275
-216.064209,215,33.200127
-214.67696,210,33.357423
-215.081818,208,33.450721
-221.054967,188,33.536657
-228.440397,176,33.616585
-217.333987,199,33.707118
-227.709778,180,33.789945
-214.892773,210,33.886513
-217.225515,201,33.978462
-229.547824,172,34.0569
-224.098502,187,34.142489
-214.662698,213,34.32496
23.7,263,34.450694
-235.240549,166,34.52943
-572.892316,153,34.598986
-222.122557,194,34.687916
27.4,226,34.7919
27.4,226,34.896152
27.0,230,35.001612
-222.31293,177,35.082649
-225.003105,180,35.166742
-227.675083,175,35.246865
-215.934148,211,35.407978
-220.257185,191,35.495393
-218.082378,202,35.588068
24.6,254,35.704358
-216.655331,198,35.795976
-214.654065,208,35.892984
25.9,241,36.003711
24.5,255,36.121014
-219.676466,189,36.208022
26.9,231,36.378565
-221.334732,185,36.463821
24.5,255,36.580875
-220.718712,190,36.667533
-225.974645,181,36.749882
-229.270435,175,36.830166
-227.745772,174,36.909507
-227.048532,176,36.989782
25.6,244,37.101581
-231.020474,173,37.187473
-236.050569,166,37.263299
-222.831271,184,37.409579
-213.152106,219,37.50947
24.7,253,37.624631
-216.320407,212,37.72203
-211.103282,212,37.820089
-222.687778,187,37.905952
25.6,244,38.01762
28.1,219,38.117816
-216.634142,199,38.209454
-212.275528,205,38.371705
-219.351331,186,38.45711
26.7,233,38.56356
-216.883499,200,38.654921
26.9,231,38.760311
-221.020947,198,38.851783
-213.123555,218,38.952016
27.2,228,39.057593
-216.980305,203,39.151655
-216.401865,204,39.247582
-216.258862,203,39.403707
-214.946717,218,39.503816
27.2,228,39.609847
-228.222421,178,39.6919
-213.908125,224,39.794832
-215.86424,211,39.897555
-218.370851,201,39.990004
-228.117404,172,40.069164
24.3,257,40.190372
-225.58922,181,40.277103
-214.161641,228,40.443205
-217.441242,205,40.537615
-233.299641,173,40.616737
26.0,240,40.726806
26.2,238,40.837706
25.8,242,40.950656
-214.634728,203,41.045198
-220.422995,189,41.1322
-215.237046,208,41.229262
-225.631174,179,41.378409
24.7,253,41.50031
-228.002624,177,41.581749
-220.033891,198,41.672316
26.3,237,41.78064
-227.310072,174,41.860004
26.7,233,41.967442
-216.473549,215,42.06575
22.1,279,42.193522
-216.012502,211,42.292525
27.1,229,42.465503
-221.615147,190,42.552692
26.8,232,42.658498
-226.537698,186,42.743697
-215.173198,207,42.838316
-225.236814,186,42.923095
-225.526351,182,43.006099
-216.560497,212,43.102191
25.1,249,43.215462
26.4,236,43.386881
-228.676995,178,43.470422
23.2,268,43.592524
26.6,234,43.698774
-220.987684,191,43.785412
-231.649858,171,43.864293
-233.201254,174,43.944098
-230.372729,174,44.023424
-216.916776,203,44.115795
-228.863639,177,44.196365
-226.369507,180,44.292925
25.4,246,44.472739
24.9,251,44.587899
-232.579634,169,44.664653
-216.491002,218,44.764693
-235.139125,167,44.841014
-220.913451,189,44.928352
-212.718323,225,45.032254
-214.033137,219,45.132901
-233.258882,171,45.210982
-227.202045,172,45.290067
-222.770162,186,45.438216
-223.660001,186,45.523442
26.4,236,45.63212
25.7,243,45.744777
25.8,242,45.854594
24.3,257,45.972377
25.3,247,46.084694
-215.152272,218,46.183568
24.1,259,46.311656
-220.4604,193,46.457788
-222.375757,186,46.53679
-225.786485,178,46.61197
-222.314619,191,46.692689
-237.230164,165,46.762161
20.7,293,46.893438
26.6,234,47.000653
-227.935986,178,47.081661
-214.110941,214,47.179217
-219.459068,202,47.271322
-219.981686,205,47.428023
-221.13718,190,47.524242
-222.998835,184,47.611001
-216.124438,202,47.713442
-232.015038,175,47.797592
-217.111866,220,47.89836
-221.805556,187,47.987139
-219.321096,201,48.101778
-220.450752,195,48.198349
-210.985151,221,48.313599
-217.987966,206,48.475232
26.2,238,48.584548
-224.333817,188,48.672637
-217.336823,213,48.773106
25.9,241,48.889131
-231.165309,172,48.969462
-216.955142,197,49.063232
-561.305507,162,49.139614
24.5,255,49.261085
-213.088405,232,49.380251
24.7,253,49.571757
-215.827199,198,49.662667
25.3,247,49.778953
24.5,255,49.901004
-216.344667,211,50.000374
-225.19251,181,50.08858
24.4,256,50.211101
23.8,262,50.346587
-223.554543,185,50.435309
27.4,226,50.607071
-213.261139,215,50.710388
-215.379678,211,50.808823
28.0,220,50.914886
-218.405085,194,51.006588
26.2,238,51.119639
-225.271675,185,51.206402
-216.225138,199,51.299881
-220.656309,191,51.390993
19.6,304,51.602547
-216.086081,219,51.703857
24.5,255,51.822122
-217.509042,213,51.925673
25.8,242,52.038029
-214.757706,210,52.137957
-214.54361,213,52.248019
-221.639639,184,52.341011
25.3,247,52.460309
-213.818577,235,52.581452
27.6,224,52.749542
26.0,240,52.860549
26.1,239,52.972823
-216.241407,206,53.069407
-217.661145,203,53.163382
-220.004723,185,53.250822
-220.075298,190,53.339422
-221.568432,190,53.429668
-225.430123,183,53.51678
-213.975186,218,53.686926
-216.921877,219,53.788654
-217.802325,204,53.88455
-226.343363,184,53.971553
-221.266133,188,54.059215
-215.237263,205,54.155273
25.9,241,54.294225
25.6,244,54.409788
-223.101434,188,54.497418
22.1,279,54.626205
24.4,256,54.81717
24.4,256,54.938052
-215.394827,236,55.050566
20.8,292,55.189103
-221.808461,188,55.281605
