# {"t_start": 1566265490.566009, "env_id": "SignalizedEco-v0"} 
r,l,t
-2487.39229,271,58.804495
-3569.603011,270,59.013496
-1996.999558,151,59.122494
-2527.887578,182,59.250021
-2502.260935,183,59.37902
-2024.022031,52,59.419021
-2015.964228,152,59.53602
-2009.485008,93,59.605021
-3283.671238,131,59.699022
-1983.048664,270,59.89102
-2285.774222,442,60.209021
-2026.442206,166,60.330022
-2048.777641,170,60.453022
-3068.730336,299,60.667023
-2501.892389,177,60.801023
-2019.130819,182,60.936021
-2261.917876,183,61.066022
-2558.049891,154,61.176022
-2024.334773,161,61.296037
-2494.535799,293,61.510038
-2013.367689,277,63.974746
-2013.707821,179,64.101744
-2537.389746,163,64.215744
-2021.344606,51,64.251747
-2505.997688,302,64.465745
-1987.363375,163,64.586744
-2296.864134,283,64.786746
-2004.117202,178,64.911744
-2002.334162,153,65.021743
-3241.278215,280,65.218744
-1986.403801,268,65.405795
-2784.072017,177,65.532799
-1999.413523,153,65.641797
-2537.704347,158,65.752797
-2741.161035,160,65.864799
-2001.455633,167,65.9828
-3039.207991,152,66.089855
-1995.990164,59,66.132856
-2010.313258,42,66.162856
-3296.207973,159,66.279856
-2010.129502,182,66.408851
-2047.429308,130,66.500855
-2008.24221,163,66.616855
-2495.890341,174,69.015442
-1988.034802,260,69.20144
-3496.680424,267,69.389443
-3007.037524,178,69.516443
-2026.174336,153,69.623445
-1997.010358,165,69.739443
-1970.515312,267,69.936444
-3259.725815,280,70.135442
-2014.745973,286,70.336444
-2022.124175,160,70.449443
-2026.64794,61,70.491443
-2002.353764,56,70.531443
-2028.761186,150,70.636443
-2000.425455,61,70.679444
-2992.484477,300,70.895972
-2500.254669,170,71.02397
-2000.579043,53,71.061972
-2008.737352,58,71.102972
-1999.565894,170,71.222013
-2520.138705,287,71.425017
-2491.016617,269,71.615016
-2004.830548,94,71.681017
-2036.298775,179,71.810015
-2001.558927,57,71.851017
-2004.664303,57,74.130761
-1978.273284,287,74.33582
-3249.530214,176,74.46082
-3004.351965,169,74.579822
-1998.475511,61,74.623348
-2012.604413,183,74.752341
-2049.142113,147,74.856393
-1989.960005,157,74.967394
-1998.834858,177,75.091394
-2017.552076,175,75.215393
-4226.283682,152,75.327393
-4534.956917,284,75.527394
-3063.96639,161,75.640393
-2013.489901,177,75.765394
-2535.24789,162,75.880394
-3242.68874,364,76.136393
-2543.803205,180,76.263455
-2262.260978,182,76.392453
-2993.713244,274,76.584455
-2000.351222,169,76.704455
-2534.698144,163,76.818982
-2011.162872,181,76.946984
-2520.384061,176,79.336042
-2004.787649,96,79.404043
-2003.532705,180,79.53004
-2261.641976,175,79.664081
-2229.033066,266,79.852126
-2040.769226,153,79.963128
-2000.194088,159,80.078131
-4005.996787,445,80.402658
-2466.642596,254,80.582659
-1990.350292,183,80.718658
-3010.259636,174,80.847657
-2526.301257,182,80.980659
-1993.622833,171,81.101705
-2005.423604,179,81.232706
-2243.388111,176,81.360705
-2004.117077,57,81.400705
-2495.859766,376,81.670707
-2506.003118,300,81.911705
-1993.627511,178,82.041706
-2010.469907,61,82.085706
-2014.549118,286,84.708909
-2246.002231,180,84.844902
-2264.416853,364,85.136903
-2477.548698,430,85.441897
-3274.220248,157,85.553898
-2022.781616,54,85.591898
-1999.623897,55,85.630901
-2004.761629,292,85.836413
-1991.204689,165,85.952414
-1997.449897,177,86.079414
-2014.650123,57,86.120414
-1996.463088,270,86.316418
-2243.348551,267,86.504413
-2000.760475,287,86.705414
-1990.99443,287,86.90646
-2248.374445,182,87.035462
-1979.205364,274,87.230462
-2004.609967,58,87.272462
-2011.379818,183,87.402464
-1997.478132,181,87.535458
-2229.225898,295,90.052119
-2001.793367,95,90.119119
-2006.895742,303,90.332119
-2000.655551,295,90.540119
-3493.989701,358,90.790115
-2255.316231,284,90.991118
-2022.140743,177,91.116118
-1994.518554,98,91.185118
-1998.388352,287,91.386644
-2985.103558,279,91.582646
-2002.557288,279,91.778645
-1989.847282,283,91.976644
-2743.265611,178,92.102644
-2000.100323,162,92.216644
-3001.636363,182,92.343693
-3231.743197,273,92.535695
-2718.261763,253,92.721748
-2261.320282,179,95.077922
-2001.939286,302,95.290921
-1984.285595,284,95.491448
-1999.862395,180,95.618979
-1980.389477,273,95.81098
-3030.405224,154,95.919511
-1982.053005,370,96.182543
-2743.526776,278,96.377543
-2002.351698,175,96.500548
-2016.078177,52,96.536543
-1998.300217,182,96.665601
-2003.086898,45,96.697601
-2024.249428,299,96.907601
-1996.681714,305,97.128601
-2039.765937,159,97.240602
-1999.455983,294,97.446601
-1990.052677,294,97.656601
-2278.32783,151,97.766602
-2743.999798,364,100.286259
-2042.288847,247,100.460258
-1984.964217,295,100.666259
-2001.497711,299,100.875257
-1989.154654,171,100.997257
-1996.226626,272,101.188787
-1978.958798,270,101.381782
-2036.897979,155,101.491783
-2294.514778,162,101.605785
-2023.019311,151,101.711786
-1984.78258,172,101.832785
-1982.613883,378,102.098788
-2040.386526,162,102.211311
-3042.880666,136,102.30731
-1976.342545,279,102.50831
-1992.947127,285,102.70831
-2004.605442,169,102.82631
-2006.392054,171,102.947311
-1987.546107,367,105.449896
-2533.504434,162,105.563898
-1997.710207,168,105.684896
-1990.147356,302,105.896898
-2001.209351,182,106.026898
-2001.058797,174,106.149898
-1980.215797,372,106.411956
-1974.913832,277,106.609953
-1991.295324,278,106.807954
-1995.39616,173,106.928953
-2486.422716,292,107.135954
-2243.354111,385,107.405955
-1986.76229,293,107.612479
-1991.740794,157,107.723479
-1999.236743,286,107.93048
-2486.782487,368,108.193479
-1988.149056,300,110.64254
-1994.84113,283,110.840538
-2178.339349,590,111.257598
-2268.38426,168,111.374598
-2222.545507,356,111.624598
-2532.393856,150,111.731122
-1998.055871,300,111.944124
-1995.175212,280,112.144124
-2485.968344,291,112.348124
-1983.466275,364,112.605651
-1994.544413,170,112.725651
-1992.585771,177,112.849651
-2004.94359,178,112.973652
-2007.838379,181,113.101177
-1983.586801,290,113.306178
-2006.971125,180,115.695341
-1982.026253,363,115.956873
-2241.518513,291,116.168874
-2009.842291,97,116.237875
-2245.325654,179,116.363875
-2008.559458,388,116.644933
-2293.441377,160,116.756931
-2244.1097,361,117.010934
-2740.867423,285,117.213928
-1984.716624,305,117.427931
-2481.379862,302,117.642932
-2025.0291,149,117.747931
-1999.213809,301,117.957931
-1961.010872,361,118.214932
-3472.666579,371,118.484988
-2471.436867,366,121.061169
-2004.532142,378,121.326227
-2004.994804,376,121.592228
-2002.884652,295,121.801228
-2007.437723,383,122.072757
-1990.152932,301,122.286288
-2231.038691,371,122.547283
-3023.741177,398,122.831285
-2005.895929,383,123.103287
-2502.862584,388,123.377285
-1983.43787,291,123.583287
-2001.496252,58,123.624285
-2000.292766,177,123.749286
-2007.668325,377,126.247921
-2289.816411,152,126.355922
-1999.619666,182,126.482919
-1977.489282,301,126.694921
-2025.76368,150,126.80092
-1996.709557,172,126.920921
-2753.284164,390,127.196451
-1990.761829,304,127.413447
-1975.17821,386,127.684452
-2005.717829,382,127.952446
-1982.453003,375,128.219488
-1974.750338,364,128.499012
-1989.3405,376,128.792012
-3453.483817,545,131.427652
-2241.240471,369,131.690179
-2007.516436,363,131.953182
-3270.087318,386,132.231241
-2534.462146,157,132.341241
-2006.954655,183,132.471242
-1982.434126,394,132.75124
-2750.260665,399,133.033241
-2018.664106,386,133.303298
-1994.626658,181,133.431298
-1976.969687,391,133.706336
-2026.201485,360,133.959334
-2009.230824,397,136.469438
-1988.443493,380,136.736437
-1984.047738,366,137.00344
-2490.944033,374,137.278439
-1991.100157,402,137.568971
-1994.829303,395,137.84797
-2755.929557,401,138.131968
-2014.503161,181,138.25897
-2252.787094,395,138.536968
-2008.206632,364,138.81197
-1999.386397,378,139.092025
-2234.043387,395,141.761752
-1983.233078,294,141.968757
-1980.288386,392,142.245756
-1998.717912,394,142.525757
-2006.566704,399,142.805757
-1986.287996,382,143.074757
-1992.508958,400,143.356758
-2255.884608,393,143.636755
-1997.485231,390,143.914758
-1988.782777,403,144.196754
-2002.574986,396,144.473802
-2213.976917,549,147.10591
-2752.243587,381,147.372906
-2999.797482,401,147.653908
-1989.924911,399,147.935973
-2208.972661,764,148.470973
-1984.61701,399,148.760505
-1985.646067,381,149.048504
-1988.601765,387,149.3325
-2264.361063,401,149.621071
-2756.167189,393,152.154177
-1974.758036,395,152.433176
-2230.318918,399,152.714179
-1348.662157,821,153.290178
-1982.219868,387,153.561178
-1937.492334,559,153.95171
-3261.469963,359,154.20271
-1968.853356,396,154.483709
-2731.745806,390,154.755705
-2213.534689,576,157.390074
-1990.135366,405,157.680072
-1981.781786,397,157.958073
-1998.856516,396,158.236073
-1108.922414,828,158.831128
-1972.39499,383,159.102127
-2228.194062,392,159.382655
-2202.123318,714,159.893657
-1888.805254,801,162.747344
-1993.896271,388,163.025343
-2504.976242,397,163.306347
-1990.263929,400,163.599398
-2156.299493,801,164.176398
-1973.871968,566,164.5824
-2209.471742,671,165.064426
-1350.823886,837,167.917067
-1987.647919,399,168.196594
-2393.303832,778,168.746606
-2516.343085,362,169.002655
-1974.607422,660,169.480655
-1872.3939,822,170.091717
-1976.448799,403,170.374778
-1852.782763,823,226.800037
-856.568084,818,227.44504
-1891.981651,802,228.012574
-870.57974,844,228.637615
-837.499763,813,229.238657
-3493.862607,656,229.702653
-2477.914001,620,232.410363
-2153.172409,710,232.909893
-1925.042162,703,233.41489
-1911.168882,798,233.982888
-838.999908,827,234.56748
-1848.386345,835,237.481648
-2456.761397,655,237.943171
-1950.598914,580,238.355167
-2962.965511,659,238.835174
-1992.161603,404,239.129171
-2452.29025,580,239.539167
-2489.053513,398,239.819232
-1095.235923,819,242.668365
-1618.43905,830,243.260892
-1998.366562,400,243.542894
-1997.832711,404,243.826891
-2023.542093,149,243.933959
-1917.250845,807,244.509959
-1997.705874,404,244.793959
-842.056576,835,245.387477
-1997.562656,401,247.981583
-839.969434,818,248.561579
-850.935824,821,249.14558
-1917.072728,713,249.655646
-1079.052279,819,250.239645
-822.748717,813,253.09627
-832.500415,843,253.691267
-1929.024987,765,254.233803
-2006.679907,353,254.483802
-2197.659931,576,254.888865
-822.55616,819,255.482924
-1343.246807,820,258.327049
-818.987035,820,258.9051
-1996.42729,401,259.1871
-2646.290012,884,259.811098
-1917.746386,862,260.424632
-1334.542463,835,263.309335
-843.601312,845,263.917862
-850.245898,845,264.517438
-844.213475,823,265.100442
-1981.350774,391,265.381438
-2170.065864,855,265.986439
-834.122359,833,268.843607
-837.453202,834,269.435607
-847.48451,851,270.033131
-826.109752,835,270.630194
-1077.451033,821,271.208781
-2162.445303,807,274.08244
-835.291235,814,274.65644
-843.55706,836,275.241497
-1084.852239,809,275.810497
-847.24178,820,276.387497
-1099.899037,835,279.220601
-837.953188,841,279.813129
-814.472712,815,280.389129
-852.38501,825,280.969179
-847.218194,836,281.56018
-832.600943,825,284.404287
-1895.88094,807,284.977815
-841.724863,836,285.578336
-836.429029,822,286.158336
-821.347574,835,286.754338
-823.589704,848,289.636393
-830.769438,848,290.232919
-828.204345,849,290.833918
-845.801683,849,291.431919
-1092.826822,842,292.031447
-831.702534,834,294.886093
-812.914491,829,295.469092
-830.140863,833,296.055092
-813.267569,829,296.637618
-839.444219,827,299.557792
-1052.719072,833,300.143789
-819.626958,821,300.72479
-821.196845,830,301.307322
-814.310931,830,301.88932
-822.263783,828,304.772979
-812.031227,825,305.363975
-822.456139,833,305.955978
-843.861604,822,306.5445
-809.20149,830,307.146026
-815.192319,837,310.061144
-816.114821,834,310.650144
-800.94915,830,311.233667
-794.035046,827,311.822667
-810.237532,836,312.423199
-805.958799,839,315.340906
-801.91607,848,315.964445
-805.779715,843,316.589496
-816.861281,834,317.183496
-818.433459,847,317.838559
-804.055817,841,320.784738
-797.151532,836,321.390267
-804.95183,831,321.985799
-823.269194,848,322.5938
-813.885013,850,323.194321
-1973.922732,623,325.931505
-804.141201,827,326.543505
-809.178822,842,327.15204
-825.779592,842,327.751035
-787.211895,840,328.367039
-796.172947,836,331.256143
-818.596039,851,331.855671
-1928.875549,652,332.3162
-809.242241,849,332.912731
-800.099161,846,333.517733
-806.607513,851,336.429957
-817.651553,851,337.048487
-794.166776,826,337.633489
-791.115445,843,338.237489
-792.751893,830,338.833483
-805.342943,841,341.725592
-809.942236,846,342.353593
-1054.536687,847,342.960595
-837.175161,852,343.590591
-802.83873,850,344.224593
-821.525906,843,347.308767
-803.618843,846,347.927363
-1863.419851,863,348.577363
-789.101174,849,349.187428
-1924.341015,653,349.698427
-1884.339829,865,352.719709
-1881.909498,857,353.368711
-1865.842495,860,353.996771
-1875.26976,856,354.61583
-815.382496,850,355.227829
-1860.470415,854,358.105451
-802.356999,843,358.784453
-2151.960005,758,359.340451
-1972.022084,398,359.643451
-1965.639667,405,359.929508
-1888.90215,762,360.470634
-816.798997,837,363.43628
-1881.204041,854,364.039812
-792.923214,833,364.703813
-811.87029,834,365.39841
-794.241799,835,366.025032
-808.101104,850,368.90468
-805.343996,837,369.518793
-806.947305,828,370.114792
-802.038326,829,370.700852
-1872.627064,855,371.340854
-790.998666,829,374.168493
-809.458859,833,374.76602
-796.644455,837,375.409086
-807.676916,853,376.027611
-801.147045,843,378.955211
-1980.736791,353,379.203264
-798.481351,828,379.789262
-800.902163,840,380.376787
-790.046717,850,380.980854
-810.744601,847,381.576382
-1924.09999,653,429.146203
-780.628663,841,429.803205
-800.113316,837,430.389784
-2111.798399,854,430.998847
-785.119845,836,431.58839
-2424.337503,652,432.072905
-789.820459,842,434.950128
-786.472307,830,435.536128
-1035.457544,831,436.127192
-795.11138,831,436.721255
-800.096202,838,437.313784
-803.553905,824,440.154975
-801.814733,835,440.744506
-803.093639,826,441.326506
-788.516458,818,441.924578
-798.150438,826,444.773764
-789.901251,838,445.38076
-791.48704,829,445.974291
-807.203574,827,446.566291
-789.582223,835,447.183862
-800.72275,826,450.005898
-1318.023373,836,450.597419
-798.244321,833,451.189944
-785.618981,818,451.769003
-787.739842,821,452.357068
-802.12095,838,455.206721
-799.548943,838,455.814249
-778.77275,825,456.395251
-790.832341,823,456.980251
-794.34717,822,457.569296
-791.324139,841,460.43189
-801.749697,842,461.037944
-803.721034,839,461.626945
-797.686629,830,462.232056
-793.074984,836,462.838112
-791.243297,842,465.683287
-802.558311,835,466.272289
-777.883427,826,466.856343
-793.964535,837,467.454347
-780.894307,837,468.048346
-790.720655,840,470.907047
-787.54072,843,471.49858
-786.897926,837,472.100107
-789.790872,836,472.688211
-778.11907,834,473.295735
-780.335486,831,476.130867
-791.646424,839,476.722866
-793.310314,837,477.313863
-783.100523,842,477.952929
-793.528601,848,478.558982
-769.251093,839,481.373618
-779.405188,843,481.969148
-1276.579344,843,482.559678
-786.353734,844,483.171199
-779.959195,841,483.780199
-769.577914,838,486.680325
-773.380855,843,487.286324
-1838.700431,854,487.907326
-1910.905873,657,488.38432
-780.856873,844,488.984323
-1915.269693,652,491.748378
-1961.704289,404,492.031907
-778.080302,839,492.621907
-780.847099,835,493.209498
-792.734668,841,493.804634
-1907.994239,655,494.290632
-1930.701627,654,496.994275
-767.552169,830,497.579391
-779.975701,835,498.207453
-775.89821,840,498.819567
-786.882149,845,499.416095
-781.133796,836,502.278906
-789.526981,836,502.878906
-780.483128,833,503.475971
-768.197762,848,504.071032
-778.78853,835,504.663216
-769.922244,837,507.494806
-771.566798,841,508.087336
-775.103068,837,508.691868
-775.959847,842,509.288925
-774.476988,834,512.152099
-770.533802,839,512.740629
-780.11194,834,513.32716
-781.327546,841,513.921218
-775.66799,833,514.507221
-779.933374,837,517.411412
-765.48674,841,518.017415
-761.338261,831,518.631014
-772.634373,846,519.236011
-775.13842,845,519.829014
-763.064245,846,522.665127
-762.752214,851,523.265129
-761.197782,838,523.867187
-765.519884,840,524.460715
-760.88611,837,525.057772
-772.987479,830,527.883857
-762.081536,839,528.494919
-759.849435,846,529.100449
-764.894788,841,529.71545
-762.462856,847,530.32545
-763.129394,834,533.178075
-759.288686,849,533.780134
-754.22511,837,534.368134
-774.582264,840,534.983135
-751.319268,831,535.565132
-761.275921,847,538.400315
-758.653678,832,539.005421
-764.838935,838,539.614421
-767.306765,848,540.226483
-743.429698,845,540.822539
-762.19763,841,543.678176
-758.796859,847,544.282712
-746.727275,845,544.877709
-1840.821739,759,545.411711
-745.033548,844,546.003238
-1845.713643,764,548.858831
-1824.40136,862,549.471366
-1808.707966,854,550.089364
-758.48203,848,550.695424
-752.681268,845,551.295481
-765.283732,848,554.135067
-767.203245,843,554.72912
-750.728439,846,555.325642
-753.452221,839,555.9157
-757.409772,844,558.774881
-747.079796,838,559.369406
-760.596515,832,559.995409
-756.257848,839,560.594468
-760.945653,846,561.204523
-745.310422,827,564.050234
-754.745406,838,564.636759
-753.484043,843,565.229805
-1896.61227,652,565.685328
-754.676986,833,566.275385
-755.739266,838,569.093496
-759.632985,832,569.683585
-765.237461,839,570.285131
-754.64586,832,570.872654
-760.246798,839,571.461182
-760.750084,841,574.306295
-752.54051,837,574.901299
-746.551942,834,575.487817
-750.258606,840,576.081818
-757.534401,833,576.687349
-756.107721,834,579.511469
-754.057978,840,580.158463
-766.181892,836,580.765986
-744.187986,833,581.369511
-754.528031,834,581.958508
-746.449363,828,638.603914
-750.494151,837,639.253918
-749.441772,837,639.843916
-743.223571,843,640.431912
-748.245771,830,641.013515
-757.438815,847,643.873139
-742.716471,839,644.463143
-754.435998,837,645.059261
-739.673883,837,645.645299
-742.380615,840,646.240299
-742.602223,839,649.071105
-737.477938,834,649.660107
-744.634068,841,650.249631
-747.405715,845,650.844636
-2013.564063,151,650.950634
-735.287963,840,651.541699
-742.354737,842,654.366862
-736.126389,846,654.966863
-746.149517,844,655.55738
-744.191773,847,656.158386
-742.710398,847,656.753445
-747.023195,843,659.5895
-735.370946,846,660.195503
-733.733114,841,660.790562
-745.635565,848,661.393095
-740.379454,836,661.98009
-740.256277,843,664.838283
-741.12384,848,665.432817
-726.655766,843,666.029859
-736.988436,845,666.62739
-730.048116,845,667.22439
-738.088309,839,670.074767
-732.873281,848,670.684767
-733.536824,839,671.285286
-749.548616,849,671.898405
-732.995891,841,674.745462
-735.019978,853,675.347991
-1803.624331,854,675.972526
-738.965264,847,676.590048
-749.740146,845,677.190581
-738.310551,851,680.046221
-732.817923,849,680.643744
-726.956535,842,681.234796
-1797.001457,856,681.835319
-732.90325,846,682.429849
-738.143364,848,685.434947
-742.17286,844,686.045986
-739.761572,836,686.666502
-739.085364,848,687.293545
-741.823847,851,687.897057
-728.222634,838,690.759585
-741.134273,840,691.4151
-740.270474,846,692.032131
-733.261708,842,692.62916
-740.711217,847,693.231208
-737.663224,840,696.155804
-732.558871,843,696.76782
-733.072589,834,697.363875
-734.209905,846,697.959405
-736.884127,842,698.551402
-737.342785,847,701.392084
-739.619185,840,701.980083
-724.048197,835,702.572611
-735.909471,840,703.162645
-726.990191,843,706.088745
-1960.757082,352,706.362272
-1974.45267,358,706.63428
-1966.227813,353,706.887802
-740.579925,847,707.485823
-734.074171,849,708.088827
-726.685648,837,708.674827
-740.26797,847,711.533983
-738.324998,841,712.131983
-727.187578,841,712.722518
-729.6534,847,713.321046
-732.739942,843,713.925049
-732.910078,837,716.750157
-730.905522,841,717.339687
-1822.618649,758,717.873742
-739.341322,841,718.463799
-1969.536535,353,718.712797
-1970.976507,358,718.964799
-1962.867598,354,719.213798
-741.530531,841,722.048372
-1872.844344,652,722.505372
-736.391277,846,723.101901
-728.967901,847,723.696958
-724.591655,834,724.301957
-734.784333,837,727.130066
-730.169149,840,727.721068
-726.134443,841,728.310126
-721.650917,831,728.891126
-727.83045,836,729.481166
-739.99046,840,732.310688
-731.298609,839,732.896214
-732.117923,841,733.482273
-734.621932,840,734.081273
-729.307886,839,736.912842
-736.403103,843,737.507493
-727.953438,845,738.105491
-726.664162,841,738.704085
-730.173767,842,739.300086
-726.079461,845,742.117707
-2005.554825,149,742.221706
-721.524401,838,742.815707
-730.787829,845,743.408706
-723.735283,836,744.000708
-732.519774,838,744.699702
-732.434722,838,747.912881
-721.311015,840,748.508997
-719.814152,835,749.11206
-719.028071,839,749.702119
-721.481576,839,750.301652
-726.149193,849,753.142231
-721.478277,837,753.737231
-725.383009,844,754.346575
-730.559127,844,754.962575
-728.267157,848,755.563636
-713.071983,838,758.401736
-737.482774,842,758.995736
-719.438866,847,759.591263
-715.700959,844,760.188263
-723.461909,841,760.779322
-731.255051,838,763.615412
-720.077353,842,764.208412
-727.729305,844,764.798475
-727.066083,841,765.407537
-734.123308,842,765.997537
-716.417927,849,768.841164
-723.18115,849,769.440691
-720.347301,845,770.035691
-724.514722,847,770.632226
-729.241023,847,773.469336
-1812.500628,758,774.003859
-714.990108,849,774.601917
-717.237348,851,775.207453
-711.010973,842,775.806453
-730.363375,845,778.647138
-729.502362,849,779.244138
-721.897547,845,779.837199
-719.816144,843,780.432199
-715.985972,843,781.026256
-718.723372,844,783.860882
-718.060589,842,784.45488
-719.199769,852,785.056414
-715.391335,849,785.658414
-719.466818,846,786.257941
-718.088391,850,789.100523
-710.946617,840,789.690097
-710.501282,843,790.290099
-715.927508,853,790.888624
-711.293917,841,791.480692
-713.836507,853,851.333971
-717.031376,853,852.010502
-718.512465,851,852.611497
-713.674803,847,853.215097
-714.166424,843,853.809096
-715.198467,850,856.868664
-716.683291,845,857.487256
-1777.155469,854,858.11226
-715.770418,845,858.73232
-715.535593,845,859.340849
-708.434658,842,862.294564
-713.29958,852,862.897093
-710.170105,850,863.496153
-711.117087,851,864.102157
-712.569941,842,864.695216
-709.584862,843,867.53535
-705.86161,844,868.153346
-713.938113,844,868.786407
-708.818858,839,869.393407
-713.437811,846,869.989473
-713.228382,850,872.844665
-712.379307,845,873.440665
-710.667913,847,874.036729
-704.895587,847,874.637728
-704.134253,839,875.230247
-714.739641,840,878.085838
-703.184767,846,878.686838
-703.465231,844,879.285835
-711.028322,842,879.909833
-705.41957,838,880.557889
