# {"t_start": 1566400772.1505961, "env_id": "SignalizedEco-v0"} 
r,l,t
-3392.277693,97,20.835379
-1937.772498,31,20.851004
-1937.977813,22,20.866626
-1895.469777,42,20.896902
-2647.210235,83,20.963683
-3067.84526,139,21.057452
-1937.097449,31,21.073076
-3317.261445,138,21.166821
-2146.68759,43,21.198071
-4354.926296,181,21.327222
-1895.672118,44,21.358476
-4567.065396,132,21.443605
-1934.545028,27,21.459231
-2894.93851,85,21.521749
-3185.396581,182,21.635404
-2317.462854,75,21.697904
-3567.035118,135,21.791642
-4606.325406,144,21.885389
-3187.704596,73,21.943288
-3146.3258,86,22.004902
-2816.717679,77,22.051788
-3435.74109,79,22.114289
-1935.035985,18,22.129916
-3146.392661,86,22.176789
-2687.594213,133,22.270537
-2602.562196,180,22.399755
-3568.446714,135,22.490423
-5395.860086,89,22.552922
-1605.862015,183,22.677922
-4683.969344,184,25.444785
-2438.131704,99,25.522895
-1895.803105,41,25.553035
-1931.283689,23,25.570852
-1896.509838,44,25.588528
-3319.242246,83,25.651047
-1936.610556,21,25.666672
-4146.98736,78,25.713547
-1606.766872,143,25.807297
-2936.820786,144,25.916672
-2145.777086,39,25.932297
-1934.976836,27,25.947922
-1851.251427,134,26.05288
-2569.25836,125,26.124546
-2569.289758,137,26.218296
-1935.542137,27,26.233917
-1937.563384,27,26.265167
-1935.823903,23,26.280796
-2688.1279,73,26.327667
-3396.720583,77,26.374546
-1937.902298,20,26.390167
-1062.349792,184,26.519419
-2318.143288,86,26.568335
-1934.987197,150,26.677706
-2643.472756,89,26.740206
-3569.099682,125,26.818335
-1936.86634,25,26.83396
-1606.76008,181,26.95896
-2938.117969,142,27.052715
-1934.773295,29,27.083996
-1816.969,91,27.146499
-2646.941704,99,27.208995
-1938.148182,81,27.255874
-3315.574625,125,27.342146
-2396.929777,84,27.404644
-3067.137108,85,27.46716
-3318.820013,82,27.514023
-4144.686229,88,27.584029
-2186.307325,134,27.662172
-2566.831256,132,27.755903
-3686.601362,66,27.802779
-4185.440433,179,27.927798
-3397.111712,91,27.990297
-1937.279243,23,28.005922
-1895.252711,79,28.068575
-2435.166496,137,28.16346
-2146.610092,44,28.194722
-3438.067104,77,28.241598
-1936.545432,25,28.257222
-1935.03016,27,28.272848
-1936.782761,25,28.304096
-2605.466564,141,28.399978
-1935.176864,31,28.415604
-2065.907091,77,28.478104
-1935.623338,68,28.524979
-2147.072614,75,28.568756
-1896.25953,44,28.600005
-2120.780434,239,28.771899
-2437.991875,67,28.818774
-1935.22816,25,28.834399
-7896.184816,134,31.599909
-1896.783824,46,31.631162
-1936.223247,25,31.646787
-1936.551196,18,31.662412
-2568.188463,136,31.756105
-1936.605855,31,31.787355
-2395.300013,87,31.838609
-1893.384898,41,31.869889
-1937.090867,26,31.885514
-6145.227829,130,31.979264
-4437.298912,152,32.073014
-2647.309319,75,32.13551
-1934.617812,29,32.151144
-4187.159868,73,32.208899
-3395.810404,90,32.255806
-1934.99019,25,32.287055
-2568.570974,91,32.349556
-1936.826793,30,32.365181
-1936.298182,28,32.385166
-3146.60375,87,32.432071
-2066.964309,74,32.494567
-2183.800384,147,32.588321
-1934.710417,22,32.603946
-1937.434277,30,32.619571
-2566.209557,80,32.682071
-1814.143681,84,32.740638
-2396.797862,82,32.787545
-2813.657895,79,32.850045
-3854.335581,182,32.975029
-4684.370882,137,33.054401
-2065.798302,88,33.116902
-3897.091482,94,33.179401
-1934.433212,27,33.199238
-2145.706927,87,33.261772
-3624.753527,264,33.44371
-3185.889936,184,33.56871
-1935.360487,25,33.584335
-2435.927306,141,33.678085
-1936.432605,23,33.69371
-3607.673608,202,33.834279
-1936.866673,30,33.849904
-1937.994894,29,33.865525
-1684.864376,135,33.959279
-2318.200122,84,34.02178
-3147.089324,85,34.068655
-1685.798332,87,34.131155
-1895.540514,45,34.162404
-4186.172855,71,34.209275
-2647.033863,79,34.25615
-3937.459063,76,34.321804
-3317.950355,77,34.366905
-3186.744049,78,34.41381
-1893.594245,43,34.44506
-2396.484164,81,34.507557
-2317.531923,87,34.554431
-1935.878841,30,34.574352
-1936.721053,24,34.605631
-2937.993802,152,34.700607
-1937.090286,28,34.716228
-2396.184197,81,34.778732
-4644.821059,85,34.834288
-3315.853671,82,34.885496
-2395.652598,78,34.932371
-1685.782425,98,35.010496
-2187.109187,102,37.755898
-1606.615718,180,37.865324
-1684.853325,149,37.974731
-2318.390679,92,38.037214
-1936.890499,30,38.052856
-4145.447161,96,38.115356
-2646.309198,84,38.177856
-1895.769357,47,38.209106
-1937.320284,132,38.296668
-3684.349721,138,38.396556
-3683.574778,130,38.495749
-2316.519608,91,38.558249
-5687.45761,129,38.652001
-4397.289303,94,38.718692
-2896.702899,78,38.76558
-2569.181563,75,38.81246
-3935.480796,136,38.912402
-2567.621929,74,38.959276
-1937.130767,29,38.974901
-2069.168134,91,39.037401
-1854.505708,181,39.162401
-2646.514217,77,39.224901
-3147.230911,76,39.271776
-2186.948041,31,39.287401
-3067.114582,86,39.349901
-1934.286831,27,39.365529
-2394.723779,77,39.427967
-2933.444095,150,39.52172
-2818.80968,81,39.58422
-1816.180136,72,39.631095
-2395.346639,49,39.662345
-1685.922343,145,39.756095
-2187.976462,145,39.851177
-3644.939777,80,39.913679
-3067.632036,92,39.974612
-2568.338536,84,40.021492
-3146.761627,79,40.086176
-3396.969442,89,40.148676
-2894.983887,77,40.195551
-1817.728888,84,40.258051
-2434.114885,144,40.351801
-1936.309189,29,40.367431
-3396.613832,79,40.427977
-3108.138635,179,40.537386
-3068.085934,122,40.631132
-2896.400438,49,40.662385
-2896.853952,77,40.709257
-2645.458006,47,40.740511
-3892.248034,77,40.787382
-2896.842117,92,40.849885
-2317.374936,81,40.912385
-3818.503819,126,40.990453
-1937.939008,22,41.006074
-1817.456693,89,41.068578
-2318.343327,74,41.13106
-1936.071059,27,41.146684
-3067.63471,86,41.210441
-2069.363219,88,43.94475
-3394.744726,86,44.010373
-2568.572526,89,44.068815
-1896.658695,43,44.100069
-2311.023666,293,44.300475
-2066.757512,85,44.362975
-2396.869701,79,44.409849
-1816.320632,88,44.472349
-2606.576036,180,44.584138
-4145.277964,86,44.646638
-2317.630405,85,44.709138
-1937.798574,30,44.724763
-1937.098174,19,44.740387
-2188.068681,72,44.787263
-3373.968614,218,44.927889
-2397.34689,78,44.990389
-3187.823746,76,45.040386
-2187.779518,137,45.131075
-1934.899019,31,45.146699
-2188.057493,140,45.256071
-1937.978591,30,45.2717
-2819.349196,80,45.320015
-1936.808043,27,45.33564
-2318.824609,90,45.39814
-1896.696359,75,45.46064
-3436.067421,139,45.553102
-3146.564405,81,45.600008
-1937.533278,20,45.615633
-2186.522508,138,45.709379
-3146.900155,75,45.756258
-2937.386818,131,45.850008
-2937.256387,137,45.94376
-2145.930205,81,45.990633
-1817.048278,88,46.053133
-2815.669823,82,46.115671
-3106.856991,200,46.256296
-1938.106485,29,46.271917
-3895.80271,79,46.320219
-2317.285206,89,46.38275
-1935.650818,31,46.398375
-1818.843012,86,46.460875
-2395.388699,90,46.527624
-2147.352358,91,46.584058
-1938.027221,30,46.59971
-2437.391599,139,46.694666
-2433.939683,135,46.788416
-2066.288726,83,46.851989
-2147.350133,47,46.88327
-1937.872243,139,46.97702
-3147.116161,78,47.023879
-2145.173667,49,47.055128
-1936.528341,28,47.070753
-2935.840483,70,47.130825
-2569.181097,76,47.177702
-1935.424245,30,47.193327
-2318.171808,76,47.240201
-2936.377467,69,47.287076
-1938.133953,29,47.311532
-1622.637391,236,50.177779
-1936.398868,20,50.193404
-3568.874374,87,50.255963
-2936.913662,145,50.343096
-2069.368573,77,50.405624
-2357.291681,183,50.530624
-2561.578642,379,50.787211
-1937.577726,28,50.802832
-1606.415813,187,50.927836
-2396.799346,78,50.97583
-1818.400501,91,51.038329
-2319.418904,80,51.085204
-2068.208342,91,51.147704
-1818.681831,92,51.225813
-1816.866592,122,51.302859
-2319.147972,84,51.366771
-2607.57457,193,51.491767
-3568.053082,83,51.541825
-1937.145265,25,51.557481
-3436.810003,136,51.659578
-2319.38666,122,51.737703
-2065.881648,73,51.787131
-1935.852247,27,51.802756
-2317.940404,79,51.853915
-1607.454653,177,51.978911
-2397.375616,76,52.025786
-1687.490098,142,52.120787
-1896.822555,48,52.152041
-2184.878179,143,52.245787
-2186.860509,144,52.354042
-2818.739494,80,52.400901
-1937.616002,24,52.416524
-1818.551181,91,52.479024
-2068.933429,92,52.541524
-2068.027649,91,52.604042
-2185.203565,138,52.697792
-2188.058046,129,52.787144
-3645.985907,80,52.834015
-1817.098867,76,52.880892
-1937.777532,147,52.990269
-2317.701283,91,53.052769
-3187.160688,69,53.099644
-2318.26807,75,53.146519
-1685.933189,131,53.224643
-1937.125858,19,53.240273
-1896.354116,46,53.271519
-1896.42321,79,53.334209
-3103.792454,195,53.468634
-1936.985537,29,53.484258
-1893.50827,44,53.515507
-1937.408943,26,53.531132
-1894.511132,49,56.226091
-1934.458867,149,56.319837
-1935.287228,145,56.428138
-2920.456257,343,56.651126
-2146.165588,75,56.713627
-3607.671477,189,56.834254
-1935.260197,24,56.849879
-2895.185978,78,56.896755
-1937.772688,20,56.912379
-1935.075799,29,56.943614
-2436.999922,144,57.042117
-1935.089904,30,57.057742
-1816.65582,85,57.120242
-2685.266147,151,57.213992
-1894.46781,47,57.245242
-1818.885329,122,57.323367
-2067.482326,85,57.381305
-2686.059923,131,57.475058
-1895.18021,80,57.521934
-1935.887928,148,57.632545
-2107.407985,179,57.74192
-3183.36304,138,57.836835
-3106.831686,192,57.974601
-2437.507208,153,58.08398
-2315.83009,87,58.130855
-2146.123928,84,58.193355
-2436.053935,152,58.287101
-1896.494538,75,58.349605
-1607.969519,198,58.474605
-2857.823472,185,58.59959
-2318.307164,130,58.693355
-1936.450551,31,58.70898
-4606.562238,198,58.849606
-2066.023126,91,58.9153
-1935.097828,147,59.022766
-2855.90266,178,59.136325
-3147.225361,79,59.198837
-1816.243687,77,59.261337
-1856.172657,180,59.370731
-2146.426489,75,59.427693
-2068.333318,84,59.483807
-2356.308094,179,59.608825
-1896.152836,49,59.640073
-1818.343876,83,59.706873
-2108.140877,200,62.521402
-3145.35874,84,62.583913
-2358.338329,202,62.71318
-2107.703074,188,62.838206
-2067.267871,90,62.900706
-2645.822074,87,62.96321
-1937.111525,31,62.990368
-1936.731425,31,63.007282
-1936.118166,30,63.022938
-2855.619794,184,63.147937
-2144.832706,91,63.214709
-1817.85517,89,63.277241
-1937.869189,31,63.292865
-2318.243104,122,63.370991
-1816.947266,92,63.43349
-3688.145213,143,63.537442
-2107.678382,181,63.662442
-1937.21525,151,63.756192
-1935.724521,28,63.787442
-1604.321708,187,63.912442
-1937.012503,26,63.928072
-2623.52568,284,64.115593
-1686.389243,133,64.209343
-2317.8078,91,64.271846
-1818.896012,89,64.33433
-2686.442923,68,64.382399
-2394.731808,88,64.44491
-1937.347449,151,64.537079
-2685.886923,144,64.635073
-2316.591337,92,64.697577
-2187.59059,138,64.791324
-1937.383544,30,64.822577
-1895.893336,79,64.869452
-1687.453028,147,64.963202
-1857.819548,188,65.100011
-2646.102718,80,65.146886
-1936.594516,26,65.162511
-1937.938438,29,65.193758
-2896.448238,80,65.240637
-1857.036025,191,65.365638
-3145.75491,75,65.428138
-3357.352627,190,65.55274
-1819.202211,83,65.615269
-2146.8243,49,65.646515
-2435.150363,150,65.745586
-3894.656495,79,65.792492
-2146.385763,80,65.854992
-1685.654956,152,68.632095
-1894.745957,47,68.677861
-1817.929236,75,68.724749
-2645.184588,81,68.787247
-3920.459479,288,68.978962
-1857.457234,186,69.103968
-2685.421303,153,69.208989
-2438.016466,178,69.333989
-1686.696853,151,69.443362
-1818.388351,78,69.490238
-1819.276143,80,69.552737
-2184.842155,153,69.662112
-1682.890741,152,69.756071
-2105.58022,186,69.882426
-3318.397609,89,69.944926
-2317.237688,91,70.007426
-2394.960553,85,70.074216
-2685.386575,177,70.193403
-1605.103123,177,70.302778
-1817.593187,90,70.365278
-1896.876485,91,70.427774
-2107.064549,188,70.552774
-2606.099643,193,70.70116
-1817.889818,81,70.756063
-1687.716009,140,70.865438
-2817.385699,84,70.916449
-2357.366592,187,71.057076
-2106.565711,187,71.183292
-2171.270117,336,71.434941
-1895.468567,47,71.46619
-2356.54049,189,71.591192
-1935.8026,29,71.62244
-1892.915808,48,71.653691
-1818.563591,91,71.716208
-2568.368152,91,71.771619
-1686.015887,179,71.900932
-2685.18162,152,71.994678
-1896.682483,75,72.041556
-2569.252675,89,72.104057
-2105.468343,201,74.927972
-1371.712753,266,75.099879
-2187.594406,153,75.209254
-1936.249157,29,75.224877
-2319.143972,73,75.272946
-1858.305152,192,75.397976
-1818.383619,83,75.459004
-2122.327643,278,75.650782
-2145.501015,77,75.697653
-2374.739608,280,75.885157
-1935.740192,24,75.900782
-1935.530386,30,75.928053
-1817.243325,87,75.990588
-2069.106943,91,76.053087
-2358.252336,197,76.178088
-2145.337664,78,76.240583
-1895.774075,47,76.271836
-2108.334228,201,76.413851
-2671.263758,347,76.649085
-2620.912007,282,76.837639
-4107.29424,193,76.959331
-3168.307034,352,77.193738
-2106.385639,198,77.334363
-2606.665543,202,77.47825
-2068.217434,89,77.537185
-1819.249543,89,77.599687
-2607.934884,194,77.718128
-1817.019658,90,77.780646
-2395.171368,48,77.811896
-2358.195323,187,77.941195
-1919.175139,346,78.177871
-1937.312445,31,78.193496
-1896.950384,76,78.244629
-2896.921692,75,81.008113
-2068.404031,85,81.068641
-1607.773835,196,81.193642
-1620.915449,283,81.396767
-1856.794418,187,81.523161
-2856.541036,191,81.651043
-1937.341452,30,81.682291
-1606.522657,194,81.807291
-1818.897658,88,81.869803
-1818.882386,84,81.916685
-2186.712866,151,82.026065
-2896.398733,78,82.084004
-3107.244163,193,82.210308
-2668.128886,340,82.445834
-2604.633179,197,82.570834
-1937.590496,21,82.586459
-1606.648934,228,82.740652
-1372.575779,285,82.928152
-1819.191116,90,82.990652
-2146.38856,84,83.053152
-1607.211663,198,83.17809
-1858.018461,183,83.30309
-1815.243777,85,83.365591
-1604.95698,195,83.491873
-1687.865295,136,83.585623
-1856.951776,189,83.712505
-2856.313698,185,83.84706
-2357.275503,201,83.990902
-2437.329443,181,84.100277
-2107.633919,202,84.240458
-1819.424467,87,84.302958
-1935.750455,28,84.318583
-2872.485287,288,87.197983
-1687.393883,150,87.302881
-1937.792863,147,87.396644
-1856.354576,203,87.53728
-1819.304153,89,87.601089
-1896.472911,75,87.647968
-1687.589211,151,87.760262
-1857.747057,193,87.894347
-2106.887928,191,88.023703
-1608.073956,203,88.164309
-1857.735895,196,88.287209
-2357.269227,201,88.428992
-1668.473422,345,88.663352
-1897.333785,49,88.710225
-2107.003206,190,88.834254
-1687.6494,180,88.960498
-1874.774156,287,89.152319
-1607.928356,197,89.287382
-3357.904659,196,89.412385
-1605.917028,193,89.553011
-1872.620397,277,89.740514
-1936.185992,185,89.874626
-1937.879065,31,89.890252
-1856.892202,193,90.035098
-2437.016931,179,90.144474
-1855.976839,188,90.286406
-2356.641474,190,90.41246
-1623.659251,289,90.604283
-1607.691803,196,93.427907
-2107.125677,194,93.55292
-2107.627327,203,93.693564
-2187.571544,179,93.818559
-2143.109796,79,93.865443
-2186.892776,149,93.974795
-2146.166888,83,94.021674
-2874.842646,289,94.224795
-2107.239589,190,94.349799
-2106.952514,193,94.490574
-2357.091159,199,94.619923
-1937.109422,31,94.635544
-1621.265477,287,94.838672
-1813.229927,303,95.037385
-2188.133039,31,95.053011
-1605.634168,195,95.193635
-1607.762618,195,95.318636
-2857.14355,201,95.459261
-2855.383741,196,95.599813
-1687.631984,146,95.699471
-1606.868987,195,95.831055
-1937.083358,29,95.846684
-1622.262292,278,96.047221
-2897.205968,76,96.100624
-1857.794528,199,96.231998
-2685.238466,181,96.347933
-2437.795435,177,96.465203
-1812.460031,329,96.701813
-2871.145851,310,99.585172
-2919.368859,345,99.824754
-2144.967078,76,99.887288
-2166.438917,337,100.115298
-2106.985761,198,100.255345
-1818.90452,90,100.324366
-500,377,100.571834
-1605.291993,197,100.709899
-2812.551795,329,100.941794
-1857.890026,197,101.073351
-1856.384122,203,101.211224
-1856.548048,202,101.342811
-1170.514987,344,101.574412
-2646.219458,79,101.630893
-1370.300382,311,101.843646
-1920.078697,346,102.08393
-2358.259987,203,102.213163
-1812.087036,336,102.445063
-1308.373412,400,102.714554
-1670.067176,335,102.946125
-1607.846533,191,105.768063
-1059.335475,395,106.026001
-1165.664764,337,106.26038
-1374.756261,284,106.458949
-1873.909571,290,106.647763
-1622.680348,318,106.866755
-1308.493823,387,107.132376
-1606.633075,202,107.273008
-2068.745433,87,107.322978
-2107.531789,198,107.459046
-3607.262869,199,107.599672
-1168.398612,339,107.818418
-1606.300573,195,107.959095
-1817.557597,91,108.007213
-1311.778376,395,108.277111
-1819.274882,92,108.339641
-1919.046068,344,108.584083
-1606.575132,202,108.709065
-1418.459219,350,108.959288
-1061.313821,400,111.927976
-1373.91621,290,112.132407
-2415.122314,351,112.371071
-1811.021562,330,112.583992
-2107.47729,201,112.724616
-1169.611661,357,112.9746
-1060.170334,389,113.224589
-1937.924793,28,113.255857
-2687.36176,181,113.365228
-1374.329477,288,113.568662
-1686.547231,151,113.666722
-2108.310101,200,113.807347
-1167.867272,345,114.037151
-1687.000863,181,114.155859
-2061.34417,328,114.392493
-1816.152134,92,114.439368
-1419.892,358,114.69343
-1918.215462,357,114.929024
-1817.919874,91,114.991524
-1873.309294,317,115.208987
-2107.572935,202,118.037376
-1624.01803,289,118.224814
-2171.023117,340,118.459175
-2355.32927,203,118.599799
-1812.446111,393,118.865432
-1060.943881,386,119.119888
-1858.176476,203,119.255954
-1937.323136,177,119.38095
-2061.093378,390,119.64656
-2358.22902,199,119.771493
-1873.202784,317,119.990243
-1607.725608,200,120.130868
-1623.054584,320,120.34299
-1897.01704,75,120.405491
-1858.332684,196,120.534745
-1372.221764,310,120.756021
-1918.698207,350,121.006022
-1560.185384,396,121.271609
-1374.479642,319,121.490356
-2170.556567,380,124.429255
-1935.383443,182,124.557485
-1310.94492,396,124.818608
-1855.688966,198,124.959231
-1309.778168,388,125.209231
-1687.208045,178,125.334241
-1812.795666,331,125.56865
-1856.76932,203,125.69365
-1918.92666,357,125.944748
-1857.030971,200,126.085371
-1169.360611,358,126.328978
-1170.498248,358,126.558723
-2418.611505,353,126.797414
-1812.266855,387,127.068316
-1937.311016,31,127.085162
-1374.386111,310,127.292617
-2108.316809,203,127.443511
-1420.645764,354,130.36543
-1372.476429,310,130.568484
-1420.521843,354,130.81847
-1170.822664,385,131.084186
-1312.031347,392,131.35103
-1936.268896,25,131.370812
-1310.668168,394,131.632157
-1818.012431,89,131.694661
-2624.624091,312,131.916645
-2437.312087,178,132.037143
-1607.64819,201,132.162123
-2357.752183,203,132.302767
-1417.845586,350,132.537407
-1311.434608,392,132.806176
-1561.379855,392,133.068705
-1061.116842,397,133.334334
-1670.559493,357,133.584244
-1312.747774,328,133.803026
-1419.253504,351,136.709219
-2187.187354,181,136.838395
-1059.331975,391,137.107271
-1607.491629,202,137.241745
-1686.527275,180,137.366745
-1062.481804,394,137.618934
-1919.752489,352,137.865474
-1624.624131,310,138.069858
-1062.660785,403,138.338247
-1170.048269,354,138.581902
-2124.957025,310,138.787273
-1309.218281,399,139.068511
-1171.30476,346,139.303033
-2169.76454,355,139.538646
-1560.120342,389,139.803008
-1810.809341,401,142.787493
-1371.847449,285,142.990567
-500,419,143.271817
-1166.731486,352,143.507567
-1419.604866,351,143.745155
-1562.032463,404,144.021535
-1420.582726,346,144.255913
-1669.551421,354,144.490321
-1312.262658,399,144.769555
-2186.810627,177,144.88014
-1938.077107,31,144.912428
-2645.93206,76,144.959304
-2146.854055,75,145.010447
-1419.583069,356,145.244851
-1420.75705,349,145.490435
-1937.554963,184,145.615453
-1607.32174,202,145.756078
-1168.598535,354,145.990395
-250,416,148.960482
-1670.66206,356,149.213654
0,415,149.490359
-1562.639579,329,149.709112
-1059.35976,397,149.977882
-1372.507258,290,150.177944
-1667.448222,350,150.413582
-1060.168724,388,150.671831
-2123.074403,312,150.89381
0,415,151.1781
-1687.688942,178,151.303119
0,408,151.585536
-1811.12027,404,151.866357
-2146.78449,76,151.913228
-1607.929249,202,152.052836
-1418.264397,354,152.307105
-1810.415914,401,155.240532
-250,410,155.521781
0,411,155.804562
-1310.081548,327,156.02759
-1812.221866,400,156.302788
-1606.598081,199,156.427787
-1061.552201,401,156.70927
0,408,156.977108
-1372.950548,289,157.165816
0,406,157.461472
-750,413,157.740655
-500,417,158.006313
-1374.530514,288,158.209441
-500,414,158.491558
-1812.319755,331,161.400141
0,416,161.698241
0,412,161.978143
-500,405,162.259376
-1170.31035,382,162.522928
-1000,420,162.797826
-1813.241556,330,163.022751
-2060.602663,329,163.241505
-250,412,163.521741
-1937.195991,30,163.552991
-250,422,163.835401
-1608.052542,199,163.974641
-250,410,164.244564
0,418,164.533605
0,413,167.490615
-1560.136224,331,167.709399
-1313.607228,329,167.943774
-1310.352329,327,168.162224
-1169.767901,358,168.400831
-500,417,168.69371
0,416,168.968851
-1419.240163,382,169.229151
-1059.93381,395,169.495989
0,406,169.776061
-1062.093858,429,170.068383
0,408,170.334009
-750,426,170.631281
0,412,173.616608
-1855.777105,202,173.75589
0,411,174.037138
-1560.809344,395,174.30318
-750,424,174.584414
0,419,174.866888
-1060.641492,404,175.135795
-1308.49691,400,175.412128
-250,416,175.693374
0,420,175.974628
-1895.997234,82,176.021503
0,412,176.303132
0,415,176.588674
-1060.892575,404,176.865578
-250,408,179.82441
-1169.14737,357,180.052719
0,415,180.334275
-750,415,180.616663
-500,407,180.896519
0,421,181.187036
-250,411,181.459052
0,412,181.741613
-250,418,182.037468
-500,417,182.318719
-250,411,182.615517
-250,407,182.882478
0,422,183.162304
-250,421,186.146616
0,413,186.429034
0,417,186.713204
0,409,186.990401
-750,419,187.272911
0,425,187.552711
0,414,187.833979
0,412,188.117354
0,417,188.402896
0,411,188.681168
-500,416,188.962421
0,418,189.240355
-1169.304735,383,220.458946
0,413,220.805075
0,407,221.07414
0,418,221.355373
-500,417,221.631056
0,421,221.912311
-250,414,222.193666
-250,427,222.474916
0,414,222.744551
0,414,223.042786
-500,416,223.322853
-1608.037866,203,223.463496
0,414,223.740588
0,410,226.75706
-250,409,227.041655
0,418,227.334043
0,411,227.59961
-1606.811298,201,227.740233
0,426,228.037288
0,412,228.322837
-250,415,228.59996
0,410,228.896479
-250,424,229.209146
-250,414,229.491616
-250,412,229.771505
-250,416,230.072506
-250,417,233.0863
-1311.924637,331,233.322788
0,416,233.619663
