ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-48.499935,69.525,-206.53483638006483,-2646.6113,-2326.7754,75,75,9.170470237731934,4895,0.0,1.4115763,0.00024330615997314453,0.00077492447,0.002861534,0.002861534
-50.494366,65.25,-186.27655263468915,-2473.3694,-2274.944,75,150,15.46175241470337,10235,0.0,1.3954608,-2.384185791015625e-07,0.0008949413,0.0033003308,0.0033003308
-44.051266,83.85,-202.21422488277182,-2857.8152,-2745.551,58,208,21.60928702354431,15231,0.0,1.3799604,0.0,0.00087718276,0.0025203358,0.0025203358
-38.82108,89.3,-219.41841767197894,-2432.2554,-2185.6726,60,268,27.795660495758057,20352,0.0,1.3768355,0.0,0.0008323879,0.0028167483,0.0028167483
-39.19281,88.1,-204.04923414227963,-2664.3472,-2388.2686,64,332,33.9360249042511,25503,0.0,1.3852528,0.0,0.00091350556,0.0035694682,0.0035694682
-38.28691,84.4,-217.767148383004,-2614.1167,-2533.599,57,389,40.12484669685364,30662,0.0,1.3766438,-1.1920928955078125e-07,0.0009324332,0.0041033463,0.0041033463
-38.847725,80.45,-202.20638342935476,-2397.94,-2241.733,58,447,46.29540181159973,35712,0.0,1.3589332,0.0,0.0008430973,0.0026814057,0.0026814057
-33.090034,92.225,-234.87440274750156,-2227.2124,-2010.6881,51,498,52.42184257507324,40912,0.0,1.3460512,0.0,0.000946123,0.003859346,0.003859346
-28.167456,111.55,-258.60673109421464,-2313.7017,-2019.3383,44,542,58.59245753288269,46060,0.0,1.340088,2.384185791015625e-07,0.00091626233,0.0047864458,0.0047864458
-31.132227,105.5,-241.95713817542475,-2255.688,-2011.4044,47,589,64.74973893165588,51162,0.0,1.3236232,0.025515973567962646,0.00076140644,0.003327913,0.003327913
-21.289902,130.65,-286.09598612156014,-2185.0159,-1970.4558,39,628,70.98287439346313,56308,0.0,1.3221871,0.04628258943557739,0.0008386127,0.00431946,0.00431946
-23.891392,145.9,-336.43665659577584,-2193.0444,-1853.0409,33,661,77.17261862754822,61419,0.0,1.306598,0.07504093647003174,0.0008514421,0.0037943698,0.0037943698
-21.910633,150.275,-358.01308086060226,-2078.2373,-1814.5465,32,693,83.31560611724854,66369,0.0,1.2953641,0.37655383348464966,0.00082066806,0.004423843,0.004423843
-14.912064,178.15,-386.0958630752445,-1979.3235,-1644.2733,28,721,89.5188090801239,71625,0.0,1.2949791,0.2907201647758484,0.0008147126,0.00495309,0.00495309
-17.202948,185.2,-403.22048042887576,-2082.1428,-1639.2091,28,749,95.68061423301697,76628,0.0,1.2874134,0.49540168046951294,0.0006441424,0.0038252105,0.0038252105
-14.974075,221.15,-475.9592539128235,-2009.3418,-1558.3406,20,769,101.88263750076294,81843,0.0,1.2859074,0.31332141160964966,0.00079677877,0.003222724,0.003222724
-9.345831,261.0,-550.2855088851608,-1816.3773,-1351.7046,19,788,108.06122946739197,86739,0.0,1.2791185,0.4913037419319153,0.000687631,0.0039281016,0.0039281016
-9.822902,261.65,-594.0705471246724,-1707.3782,-1134.9652,20,808,114.21750259399414,91974,0.0,1.2756202,0.41591566801071167,0.0006759975,0.0043816073,0.0043816073
-9.384616,271.25,-581.8359578836445,-1760.1086,-1206.9003,19,827,120.3893494606018,97239,0.0,1.2660978,0.5341555178165436,0.0007729708,0.0043222765,0.0043222765
-8.809087,280.025,-594.6178615345441,-1779.156,-1180.4471,17,844,126.5455572605133,102052,0.0,1.2547791,0.5761730670928955,0.00075480965,0.0046044253,0.0046044253
-9.46716,294.925,-639.984938268962,-1672.8406,-1060.0718,18,862,132.70202827453613,107465,0.0,1.2429202,0.4966511130332947,0.0006708999,0.0035181683,0.0035181683
-8.975565,308.25,-673.9077277277612,-1606.2336,-965.3808,15,877,138.88949489593506,112382,0.0,1.2336584,0.6691813170909882,0.00092203234,0.0054830387,0.0054830387
-7.8877196,311.275,-672.4812531813343,-1563.3118,-918.37585,18,895,145.06127667427063,117497,0.0,1.2209485,0.26005589962005615,0.0006957598,0.002762851,0.002762851
-7.8722954,313.95,-697.3838844378313,-1441.1993,-754.4168,16,911,151.2330515384674,122787,0.0,1.2143098,0.326154887676239,0.0008779025,0.0040250607,0.0040250607
-7.3875237,316.925,-724.429446168396,-1239.2438,-559.98645,14,925,157.39062094688416,127971,0.0,1.2080687,0.3758525252342224,0.00079705706,0.0051265573,0.0051265573
-5.3095946,346.85,-741.4201714906859,-1023.86053,-341.34756,14,939,163.56532073020935,132887,0.0,1.2000744,0.4082947373390198,0.001005183,0.005798971,0.005798971
-3.9950862,368.4,-777.6392203912624,-833.36975,-162.36545,13,952,169.74986052513123,137924,0.0,1.1913503,0.43678468465805054,0.0009443561,0.004003973,0.004003973
-4.196687,370.95,-797.2663385927453,-768.1787,3.1643872,14,966,175.89082217216492,143140,0.0,1.1830037,0.21388089656829834,0.00072817644,0.0041546514,0.0041546514
-2.1379726,389.35,-817.629601031786,-601.42236,129.70369,13,979,182.06122851371765,148461,0.0,1.1762893,-0.14534425735473633,0.00091441406,0.0034219432,0.0034219432
-1.5762587,398.875,-854.0988897336588,-404.04407,374.1637,12,991,188.21723437309265,153453,0.0,1.1621543,-0.28452301025390625,0.000940855,0.0037567753,0.0037567753
-0.70686734,411.725,-860.4006794254145,-245.95195,490.00464,12,1003,222.90593719482422,158378,0.0,1.1419015,-0.03564465045928955,0.0006761383,0.0017471235,0.0017471235
-0.69822276,408.375,-871.893304076772,-205.37125,634.2133,13,1016,229.1882679462433,163556,0.0,1.1346831,0.21960771083831787,0.00056502485,0.0037411656,0.0037411656
-0.8709095,404.775,-866.8746188187375,-262.72406,636.6954,13,1029,235.39017057418823,168810,0.0,1.1306803,0.07751178741455078,0.0006617069,0.0048689214,0.0048689214
-0.98946965,398.925,-859.4871827511452,-301.77878,588.0641,12,1041,241.70173692703247,173718,0.0,1.125122,-0.2736213207244873,0.00063934346,0.004249675,0.004249675
-0.5768814,409.85,-861.7437836330143,-215.15756,637.4814,13,1054,247.99859070777893,179122,0.0,1.1138914,-0.47177767753601074,0.00093715003,0.002746956,0.002746956
-0.38095093,414.25,-869.8740588895204,-146.83127,697.74786,12,1066,254.2031123638153,184143,0.0,1.1058567,-0.008693695068359375,0.00042103333,0.0019038301,0.0019038301
-0.3663605,411.8,-864.651493838172,-104.23749,710.0176,13,1079,260.38942646980286,189356,0.0,1.1093762,0.010339617729187012,0.00044118692,0.0021214993,0.0021214993
-0.4433753,412.0,-868.9283236145343,-137.00174,749.3269,12,1091,266.5938572883606,194360,0.0,1.1008734,0.2367740273475647,0.0009795675,0.004093313,0.004093313
