EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
415.675,358.43106,5,154,281.6594948768616,89856,0.0,1.332583,0.9987193850101903,0.0073183426,0.053528048,0.053528048
412.65,358.73358,5,159,287.9844138622284,91880,0.0,1.3230782,0.9994632843299769,0.0009846655,0.011508767,0.011508767
410.125,358.98605,5,164,294.30689001083374,93882,0.0,1.3023375,0.9996679897012655,0.0038752642,0.029905174,0.029905174
408.575,359.14105,5,169,300.4398355484009,95890,0.0,1.270627,0.999753922194941,0.005497703,0.049510326,0.049510326
407.575,359.24106,5,174,306.6085247993469,97941,0.0,1.2370293,0.999742764455732,0.0053831562,0.028904878,0.028904878
406.025,359.3961,5,179,312.7873594760895,99955,0.0,1.2226686,0.999506737862248,0.0064209583,0.051757723,0.051757723
404.9,359.5086,6,185,318.9765329360962,102374,0.0,1.2134,0.9996128511265852,0.0020996504,0.022318205,0.022318205
404.75,359.52362,5,190,361.00246381759644,104423,0.0,1.1856817,0.9995475531322882,0.005183554,0.04817937,0.04817937
403.5,359.6486,5,195,366.49262022972107,106393,0.0,1.1921813,0.9993441307451576,0.001770213,0.038339753,0.038339753
402.725,359.7261,5,200,371.9065330028534,108390,0.0,1.1918021,0.9970375529956073,0.0023283092,0.045195747,0.045195747
