# {"t_start": 1566344954.841716, "env_id": "SignalizedEco-v0"} 
r,l,t
-1104,302,160.724584
-976,238,160.892586
-796,273,161.089586
-728,239,161.258636
-794,272,161.449689
-3104,302,161.660688
-976,238,161.827688
-734,242,161.999688
-1404,202,162.147687
-494,247,162.328687
-2916,333,162.561687
-1154,202,162.703688
-1078,289,164.539784
-962,231,164.700785
-736,243,164.870311
-284,267,165.05731
-234,242,165.227309
-2046,273,165.423311
-794,272,165.614307
-1160,330,165.846308
-1132,316,166.067343
-280,265,166.251375
-478,239,166.422378
-1106,303,168.274926
-272,261,168.457926
-732,241,168.628927
-492,246,168.800926
-1364,307,169.015446
-1340,295,169.221448
-1204,227,169.378447
-528,264,169.564446
-284,267,169.757446
-776,263,169.942446
-14,257,170.122448
-1180,215,170.272446
-964,232,172.069962
-1320,285,172.272964
-494,247,172.448965
-836,293,172.659962
-260,255,172.838964
-512,256,173.019962
-730,240,173.190963
-234,242,173.363963
-260,255,173.544007
-492,371,173.804
-1104,302,174.017998
-786,268,175.839588
-496,248,176.014588
14,243,176.187109
-268,259,176.370107
-240,245,176.543108
-814,282,176.741107
-724,237,176.908148
-714,232,177.070145
-546,273,177.26518
-538,269,177.461181
-236,243,177.632217
-534,267,177.820218
-722,236,179.626296
-1202,226,179.785295
-484,242,179.954331
-240,245,180.126848
-714,232,180.289848
-764,257,180.472885
-524,262,180.656887
-732,241,180.824885
-526,263,181.009886
-242,246,181.181885
-300,275,181.373887
-538,269,181.564885
-732,241,181.733885
-500,250,183.558125
-244,247,183.732124
-286,268,183.922125
-588,294,184.127177
-548,274,184.321172
-270,260,184.504224
-6,253,184.680224
-960,230,184.851225
-280,265,185.040224
-546,273,185.237227
-302,276,185.474224
-986,243,187.301381
-252,251,187.477378
-488,244,187.648379
-260,255,187.827376
-248,249,188.001375
-242,246,188.181896
-818,284,188.381898
-270,260,188.566897
-48,274,188.75795
-736,243,188.927951
-1196,223,189.083951
-542,271,189.277951
-224,237,191.070043
-720,235,191.235088
-248,249,191.416613
-1002,251,191.592612
-832,291,191.794656
-766,258,191.977658
-476,238,192.14418
-968,234,192.30718
-552,276,192.50618
-238,244,192.677181
-490,245,192.852182
-1072,286,193.055182
-850,300,194.889751
-2770,385,195.157751
-1068,284,195.354753
-1206,228,195.516751
-1052,276,195.715751
-486,243,195.888752
-252,251,196.063751
-536,268,196.2569
-970,235,196.420902
-492,246,196.596955
-522,261,196.789955
-550,275,196.983953
-1584,292,198.815996
-270,260,199.003518
-892,321,199.227518
-480,240,199.394518
-468,234,199.560518
-810,280,199.758519
-496,248,199.935519
-268,259,200.119518
-488,244,200.290519
-4,252,200.467571
-504,252,200.64457
-262,256,202.513662
-544,272,202.718661
-238,244,202.911659
-1316,283,203.143661
-722,236,203.338178
-2366,308,203.56918
-4,252,203.745705
-742,246,203.919703
-820,285,204.119706
-278,264,204.307705
-1318,284,204.508707
-260,255,204.686705
-3120,310,206.547224
-536,268,206.734266
-1130,315,206.955267
-244,247,207.133266
-266,258,207.315266
-302,276,207.513267
-956,228,207.677264
-520,260,207.864266
-492,246,208.041266
-542,271,208.232266
-1416,333,208.466267
-242,246,210.293316
-1172,336,210.534315
-712,231,210.698316
-538,269,210.891317
-270,260,211.073317
-238,244,211.24936
-306,278,211.47936
-1058,279,211.701365
-266,258,211.939363
-1210,230,212.126891
-722,236,212.319906
-1216,233,212.506907
-252,251,214.373474
-496,248,214.546475
-962,231,214.707478
-280,265,214.892475
-6,253,215.069475
-578,289,215.273476
-278,264,215.458522
-480,240,215.627522
-744,247,215.801043
-490,245,215.977051
-758,254,216.170042
-1604,302,216.393041
-502,251,218.253619
-510,255,218.444621
-266,258,218.638618
-758,254,218.817617
-288,269,219.006618
-944,222,219.162661
-510,255,219.341662
-270,260,219.52866
-526,263,219.718662
-474,237,219.885662
-508,254,220.065663
-530,265,220.25666
-260,255,222.293826
-484,242,222.464824
-290,270,222.659827
-476,238,222.844823
-1070,285,223.046826
-752,251,223.221824
-528,264,223.406824
-1078,289,223.618019
-520,260,223.805021
-956,228,223.973019
-256,253,224.152016
-526,263,224.338019
-498,249,226.227017
-534,267,226.42302
-478,239,226.602017
-588,294,226.814019
-248,249,226.991019
-542,271,227.19302
-274,262,227.400021
-956,228,227.575019
-516,258,227.76202
-472,236,227.947018
-490,245,228.133018
-1196,223,228.296019
-542,271,230.134546
-734,242,230.304067
-1060,280,230.501067
-498,249,230.675067
-280,265,230.859107
-1306,278,231.053107
-286,268,231.244107
-264,257,231.42715
-556,278,231.625151
-272,261,231.806679
-492,246,231.97968
-262,256,232.161679
-492,246,234.092309
-2,251,234.284309
-526,263,234.476309
-538,269,234.674309
-266,258,234.857309
-258,254,235.03531
-292,271,235.230309
-500,250,235.40631
-762,256,235.585356
-266,258,235.767401
-512,256,235.950401
-242,246,236.123413
-276,263,237.960089
-482,241,238.130089
-274,262,238.313089
-946,223,238.468608
-720,235,238.63361
-492,246,238.804608
