ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-0.08012762,247.475,-1515.007538667113,-19.95,1499.9275,13,1938,753.3880186080933,516043,0.0,1.4390043,0.9882693039253354,9.02821e-05,0.0011510203,0.0011510203
-0.057948817,247.875,-1512.6908299431007,-14.5,1497.371,12,1950,757.4841182231903,519025,0.0,1.43817,0.9975047309417278,8.937538e-05,0.0008547443,0.0008547443
-0.06275576,248.7,-1513.0900491103516,-16.15,1491.53,12,1962,761.6062216758728,522019,0.0,1.4377226,0.9868775932118297,7.407614e-05,0.0011989338,0.0011989338
-0.06462801,248.8,-1513.5413752485986,-16.35,1495.9413,13,1975,765.8303375244141,525252,0.0,1.4338322,0.9907015115022659,8.6222346e-05,0.0013275131,0.0013275131
-0.06545096,248.9,-1516.7644886853625,-16.55,1504.3247,12,1987,769.9968810081482,528230,0.0,1.4331722,0.9978800797834992,8.166911e-05,0.00082402397,0.00082402397
-0.03761024,248.45,-1514.634785552927,-9.4,1497.1947,12,1999,774.1119310855865,531210,0.0,1.4323174,0.9904196858406067,9.273431e-05,0.0010671783,0.0010671783
-0.0075333044,247.9,-1510.7140525570464,-2.05,1504.6741,13,2012,778.3080875873566,534420,0.0,1.4310573,0.996429561637342,8.689878e-05,0.001125879,0.001125879
-0.027071167,247.125,-1509.065490928283,-6.75,1504.2653,12,2024,782.3492274284363,537372,0.0,1.4308473,0.9897794742137194,6.511497e-05,0.0015284423,0.0015284423
-0.021533772,246.35,-1511.36685915716,-5.2,1502.6869,13,2037,786.3248243331909,540572,0.0,1.431397,0.98746023979038,6.5111846e-05,0.0011747187,0.0011747187
-0.022361917,246.45,-1516.972598331471,-5.4,1513.7325,12,2049,790.2564215660095,543541,0.0,1.4344425,0.9982956533785909,9.515414e-05,0.00086651073,0.00086651073
-0.027362878,247.125,-1529.1172480564533,-6.75,1520.2772,13,2062,794.2875406742096,546766,0.0,1.4346867,0.993587373290211,7.6770804e-05,0.0005363387,0.0005363387
-0.027342085,247.125,-1529.6891796539348,-6.75,1525.5691,12,2074,798.2527220249176,549725,0.0,1.4345487,0.996366671519354,8.8655506e-05,0.0010123182,0.0010123182
-0.0011425674,247.025,-1528.6190729692548,-0.3,1529.3389,13,2087,802.3552997112274,552929,0.0,1.4337105,0.9977830282878131,6.911242e-05,0.00068700995,0.00068700995
-0.006049131,247.675,-1538.284772884129,-1.6,1533.0447,12,2099,823.5627634525299,555922,0.0,1.4344468,0.9918420799076557,9.7173266e-05,0.0010749126,0.0010749126
-0.004851936,247.525,-1528.9686444327547,-1.3,1529.1687,12,2111,827.6823687553406,558885,0.0,1.434075,0.9958815001882613,8.220648e-05,0.0006848133,0.0006848133
-0.029971832,247.525,-1538.5998196242404,-7.55,1533.9999,13,2124,832.0067014694214,562090,0.0,1.4331594,0.9883946347981691,8.999042e-05,0.0017513748,0.0017513748
-0.021461457,246.45,-1541.8878522946716,-5.4,1532.6478,12,2136,836.1949818134308,565038,0.0,1.4334944,0.9957270342856646,9.560426e-05,0.0005327438,0.0005327438
-0.022264589,246.55,-1540.2779133759398,-5.6,1537.198,13,2149,840.1836130619049,568249,0.0,1.4324623,0.9983017962658778,5.799336e-05,0.00094400096,0.00094400096
-0.020492565,246.25,-1547.8385694549777,-5.0,1540.2784,12,2161,844.2712936401367,571199,0.0,1.431397,0.9932433371432126,8.6959764e-05,0.0009962904,0.0009962904
0.00014990568,246.825,-1543.0834075394619,0.1,1539.9235,13,2174,848.3919577598572,574419,0.0,1.4315568,0.9960331958718598,8.08907e-05,0.00087024766,0.00087024766
0.00021302253,246.825,-1535.883091958428,0.1,1536.9633,12,2186,852.4736320972443,577386,0.0,1.4341488,0.9982878929004073,9.361542e-05,0.0013234629,0.0013234629
0.01988365,247.575,-1543.2759893541654,4.85,1543.9559,13,2199,856.5817956924438,580607,0.0,1.4299388,0.9981628693640232,9.595273e-05,0.00072437775,0.00072437775
0.022112558,247.3,-1548.5407194911413,5.4,1553.8606,12,2211,860.5789906978607,583566,0.0,1.4258441,0.9978145465720445,9.115601e-05,0.0005246904,0.0005246904
0.02575649,246.85,-1549.4679847267905,6.3,1555.5079,12,2223,864.6751012802124,586517,0.0,1.4277064,0.9984297254122794,9.520798e-05,0.0005540067,0.0005540067
0.028806979,246.475,-1555.3579441995782,7.05,1561.7178,13,2236,868.6876864433289,589727,0.0,1.4290162,0.9967465281952173,7.340909e-05,0.0007666883,0.0007666883
0.028748667,246.475,-1543.5646938431323,7.05,1550.7247,12,2248,872.7088086605072,592685,0.0,1.429172,0.9981345497071743,8.9009234e-05,0.0006398801,0.0006398801
0.030207232,246.3,-1539.7727719438778,7.4,1547.4126,13,2261,877.1031007766724,595875,0.0,1.4223647,0.9948389008641243,9.205039e-05,0.00044516582,0.00044516582
0.03245897,246.025,-1540.5197658662682,7.95,1548.0797,12,2273,881.334757566452,598828,0.0,1.4236232,0.9953718651086092,9.428399e-05,0.0004478103,0.0004478103
0.03390104,245.85,-1544.2069351659522,8.3,1552.2468,13,2286,885.5414636135101,602026,0.0,1.428061,0.9977892427705228,7.699649e-05,0.00057048415,0.00057048415
0.0105030965,245.6,-1556.5231082348216,2.55,1560.4431,12,2298,889.8731944561005,604962,0.0,1.4278618,0.9931011330336332,9.565317e-05,0.00085052726,0.00085052726
-0.033534266,244.675,-1567.8602346578305,-8.1,1562.7803,13,2311,893.9443635940552,608127,0.0,1.4278346,0.987812920473516,8.96241e-05,0.0014719889,0.0014719889
-0.032903895,244.6,-1566.7303858982807,-7.95,1561.9703,13,2324,898.0200161933899,611318,0.0,1.4289778,0.9966350968461484,7.713229e-05,0.0006507936,0.0006507936
-0.11176236,244.8,-1572.563083856555,-27.1,1548.323,12,2336,902.1052095890045,614257,0.0,1.4276677,0.9775426648557186,9.622419e-05,0.0009350187,0.0009350187
-0.11201309,244.85,-1560.8573422530117,-27.2,1536.6173,13,2349,906.1138277053833,617436,0.0,1.4260236,0.9902604119852185,9.5043506e-05,0.001453292,0.001453292
-0.08855375,245.15,-1559.0337349783192,-21.55,1543.6736,12,2361,910.1139488220215,620386,0.0,1.4229751,0.99760174122639,9.886773e-05,0.0010073326,0.0010073326
0.012092135,245.4,-1576.320634370204,2.95,1560.7206,13,2374,914.0850296020508,623583,0.0,1.4217868,0.9979031772818416,9.083236e-05,0.000873652,0.000873652
