# {"t_start": 1565312114.1124878, "env_id": "SignalizedEco-v0"} 
r,l,t
-1208.028984,36,24.713105
-1307.224177,230,24.903101
-1298.014129,81,24.969101
-2180.84021,22,24.988105
-1279.255906,353,25.279101
-1234.56316,39,25.311102
-1345.469117,189,26.436145
-1250.216086,47,26.476144
-1157.080475,379,26.801667
-1370.239827,221,27.000667
-1239.220369,71,27.061666
-2102.478359,369,27.375666
-1335.172823,109,27.468666
-110.0,5,27.472668
-1277.11767,50,27.51567
-1267.363726,220,27.704667
-1250.832118,77,27.76967
-1355.072436,80,27.834666
-2073.736437,20,27.851667
-2090.559925,34,27.879666
-1301.404538,218,28.062667
-144.0,12,28.072669
-1374.84819,204,28.239667
-1298.952628,82,28.307667
-1250.194877,37,28.337666
-110.0,5,28.341666
-110.0,5,28.345667
-1344.112922,188,28.504666
-2053.703226,31,28.531668
-1326.041572,210,28.707668
-1234.445315,49,28.748194
-1249.268269,46,28.786192
-1319.783885,51,28.829193
-1274.974613,69,28.886192
-1307.987223,191,30.00455
-1270.850345,77,30.069553
-110.0,5,30.07355
-1236.275163,40,30.106551
-1299.539062,72,30.166552
-2219.885344,21,30.183552
-1341.379288,112,30.27455
-1265.490223,44,30.311552
-2077.200002,21,30.329552
-1319.585895,51,30.37355
-132.0,16,30.38655
-1311.341136,77,30.449549
-1242.318826,73,30.513551
-1468.856224,202,30.689552
-1264.115258,189,30.853597
-1332.531036,233,31.0496
-1456.122534,422,31.397599
-1255.360537,80,31.463597
-1233.93937,203,31.630602
-1325.390044,114,31.727121
-166.0,13,31.738118
-140.0,10,31.747125
-1290.531457,77,31.812119
-1223.637858,34,31.840119
-1207.393459,36,31.870119
-1313.038015,213,32.062119
-1175.753332,291,32.300234
-1357.596164,215,32.475236
-1239.441939,41,32.509233
-1423.512766,198,33.607106
-188.0,14,33.618109
-1396.967446,215,33.800109
-1267.145968,45,33.837107
-1323.947003,198,34.017106
-110.0,5,34.022105
-1260.746761,72,34.082107
-2077.509683,23,34.102105
-1364.122486,238,34.300106
-1281.543142,52,34.344106
-1260.893759,82,34.413107
-1329.511897,221,34.599107
-1298.442375,81,34.667106
-1294.795167,79,34.734106
-1259.036115,51,34.775105
-1416.317707,109,34.868111
-1265.698526,44,34.904645
-2160.242268,24,34.925641
-1300.930199,72,34.98564
-1234.993825,49,35.026639
-1289.505331,191,35.183644
-110.0,5,35.187643
-1215.092514,39,35.21964
-1295.225341,204,35.385639
-1278.724318,51,35.42764
-1253.480066,48,35.466639
-1370.714597,212,35.642641
-2053.988637,46,35.680639
-1241.85362,52,35.724643
-1459.922117,196,35.888638
-110.0,5,35.893643
-1229.677245,46,35.934639
-1292.410813,78,36.003639
-1300.506384,207,37.134482
-1267.941454,210,37.313482
-1334.005466,213,37.493485
-112.0,6,37.498482
-1311.772636,192,37.666603
-1306.242671,200,37.838632
-110.0,5,37.843633
-1231.645891,37,37.875633
-1229.892405,46,37.914635
-1275.433998,49,37.955635
-2119.889777,38,37.988633
-1285.075186,74,38.053633
-1235.339158,49,38.096637
-110.0,5,38.101634
-1303.866632,189,38.257638
-1390.176752,201,38.425634
-1258.198076,41,38.458638
-1276.597041,195,38.623634
-1302.762097,208,38.794635
-110.0,5,38.799635
-1315.634904,214,38.975637
-1317.02651,80,39.042637
-2126.510502,27,39.067633
-1297.921554,51,39.109637
-1265.348724,189,39.266638
-1304.538988,209,39.438635
-1244.611575,44,39.473637
-1319.105402,196,40.590882
-1386.901743,174,40.734886
-1357.409676,205,40.903411
-1260.014754,51,40.94541
-1250.174503,47,40.985413
-1277.191941,50,41.02841
-1248.883535,76,41.092411
-1290.09433,201,41.269409
-1299.846879,206,41.439409
-1235.645434,39,41.472414
-1260.698402,52,41.517411
-1323.555633,208,41.69441
-1288.720635,76,41.75693
-1308.196494,220,41.943931
-1301.065678,207,42.118926
-1281.538497,188,42.278929
-1296.926749,80,42.344927
-1400.130605,217,42.52293
-1245.710628,44,42.559927
-1286.10253,199,42.726927
-1340.510198,82,42.79393
-1243.696969,113,42.886926
-1267.665112,191,43.043929
-1254.78126,79,44.056926
-1288.374737,201,44.226927
-1418.930411,216,44.408928
-1319.236485,196,44.574928
-1336.749439,205,44.751927
-1260.606589,52,44.793926
-1441.736854,227,44.991926
-1236.714427,50,45.033929
-1254.527057,79,45.100926
-1327.685138,210,45.278927
-1246.841386,211,45.456927
-1273.675286,79,45.521927
-1307.264225,200,45.687926
-1333.662176,193,45.847927
-1321.094284,197,46.018927
-1431.404925,222,46.204448
-1226.282362,45,46.241448
-2055.194112,23,46.259452
-1256.9509,80,46.325448
-1298.305041,81,46.394449
-1282.126274,188,46.553448
-1271.975407,47,46.593448
-1234.926996,49,46.636449
-1354.849293,194,47.762041
-1285.02854,44,47.798043
-1305.749286,209,47.973042
-1323.837739,74,48.036042
-1301.034061,217,48.223041
-1357.13985,225,48.41204
-1270.031139,211,48.59456
-1353.61156,213,48.776562
-1369.997502,201,48.944558
-1254.034039,48,48.983559
-1403.939978,188,49.138559
-1297.85499,206,49.310627
-2010.624975,274,49.53685
-1310.57593,192,49.702847
-1316.011986,214,49.880847
-1256.354327,50,49.929848
-1232.137328,47,49.973851
-1342.107336,217,50.156865
-1222.889513,43,50.194864
-1319.502884,206,51.312401
-1323.916056,218,51.48893
-1345.21866,199,51.65593
-1331.338952,212,51.839933
-1385.855157,219,52.024932
-1238.5383,206,52.199934
-1358.085101,225,52.390929
-1279.895939,82,52.45993
-1333.726579,213,52.635933
-1344.816903,229,52.828791
-1341.635698,217,53.005793
-1233.360055,213,53.178794
-1359.37226,216,53.357789
-1304.414623,199,53.51979
-1288.972359,201,53.68379
-140.0,10,53.691789
-1366.395263,210,54.823825
-1277.285985,80,54.891827
-1292.183851,203,55.059825
-1326.751505,220,55.245824
-1448.630487,221,55.424035
-1270.842006,47,55.463035
-1331.15452,212,55.640035
-1231.616348,47,55.680034
-1321.124299,217,55.867552
-1357.761553,81,55.942553
-1305.576327,209,56.115553
-1308.962764,211,56.290553
-1318.948052,216,56.467556
-1343.1739,198,56.631554
-1328.718627,221,56.816079
-1298.007173,205,56.987084
-1314.081754,213,57.163083
-1373.402936,213,58.317082
-1328.13205,221,58.50108
-1341.759398,227,58.689079
-1260.934695,82,58.76008
-1322.471367,218,58.9466
-1353.829239,213,59.130599
-1310.163339,211,59.309619
-1344.17463,218,59.49262
-1240.619682,52,59.535621
-1330.023396,201,59.702618
-1319.915094,216,59.881618
-1241.398266,52,59.926619
-1274.323397,79,59.993623
-1342.160129,218,60.179618
-1359.629209,216,60.360618
-1283.189102,198,60.522618
-1260.541115,82,60.58962
-1358.096949,216,60.772618
-1364.08654,208,61.895053
-1343.196225,208,62.066581
-1367.083277,230,62.262581
-1320.872818,218,62.44958
-1273.826383,194,62.613581
-1334.791525,204,62.786584
-1285.322409,199,62.956107
-1313.870288,79,63.022107
-1344.046375,218,63.203105
-1347.434719,220,63.391104
-1299.547504,196,63.551453
-1413.949632,223,63.734452
-1299.661413,206,63.907448
-1270.144873,191,64.064448
-1375.627463,204,64.230448
-1397.664764,235,65.376966
-1401.090556,227,65.565964
-1337.117332,80,65.631966
-1349.353266,221,65.819965
-1383.490593,208,66.015964
-1342.422566,218,66.196965
-1492.542905,233,66.394966
-1382.016314,217,66.580965
-1349.948179,231,66.771968
-1364.747958,209,66.945965
-1381.922079,218,67.122968
-1363.292923,218,67.301965
-1319.83105,216,67.484966
-1299.109614,81,67.554965
-1365.476981,229,67.746968
-1335.327781,224,68.892966
-1261.181415,82,68.962967
-1300.137221,206,69.131159
-110.0,5,69.13516
-1402.336254,218,69.317163
-1318.034683,205,69.497162
-1341.34569,227,69.694158
-1323.74438,208,69.872159
-1323.869315,218,70.056373
-1370.025202,221,70.239377
-110.0,5,70.244373
-1375.890289,224,70.433743
-1333.393059,213,70.613061
-1305.142056,199,70.780063
-1339.366274,226,70.966916
-1361.932204,227,71.15214
-1328.706547,211,71.324137
-1339.028795,226,72.462674
-1361.926557,227,72.653201
-1335.700447,224,72.841199
-1385.891235,239,73.048199
-1379.198634,226,73.2352
-136.0,8,73.242201
-1235.071705,49,73.284199
-1261.379194,82,73.354202
-1343.154659,218,73.540199
-1377.739984,225,73.728201
-1409.751286,221,73.918204
-1362.055881,237,74.112393
-1346.99657,220,74.292391
-1299.213269,71,74.350388
-1384.692744,229,74.541824
-1462.575869,228,74.729823
-1450.789119,232,75.877359
-1332.028169,222,76.072361
-1354.092683,233,76.262358
-1324.069642,218,76.443359
-1356.968631,225,76.635358
-1303.285456,208,76.81436
-1351.342088,222,77.01039
-1394.848303,214,77.187645
-1241.825218,52,77.230645
-1311.220663,212,77.405647
-1357.137306,225,77.592647
-1318.005392,215,77.771645
-1390.876097,222,77.964647
-1378.21764,226,78.160644
-1327.516328,210,78.331645
-1369.21233,221,79.462855
-1302.239968,208,79.635858
-1375.884265,224,79.823854
-1403.781431,238,80.049854
-1335.605173,224,80.240319
-1347.337712,220,80.42232
-1419.936204,236,80.623319
-1343.692904,218,80.806319
-1319.8896,216,80.986319
-1347.96626,210,81.165322
-1331.605347,222,81.350375
-1447.793858,320,81.618374
-2141.933019,213,81.792375
-1413.451529,233,81.988385
-1446.9946,220,83.109412
-1236.154017,49,83.150413
-1374.785161,224,83.33841
-2156.184302,220,83.519442
-1439.431193,236,83.719443
-1357.30016,225,83.911442
-1370.093654,241,84.117566
-1507.253824,310,84.385562
-1433.523431,233,84.578562
-2132.455874,207,84.749562
-1368.647054,241,84.946563
-1495.981923,314,85.208563
-1356.112446,234,85.405873
-1406.183808,239,86.569935
-1389.420539,241,86.768224
-1485.691146,229,86.957225
-1467.715203,320,87.228224
-1473.640619,313,87.492224
-1365.431976,229,87.717224
-1387.307933,240,87.919224
-1322.02638,217,88.103224
-1330.665913,222,88.293228
-1385.799607,239,88.500225
-2054.780996,49,88.543743
-1329.745556,211,88.735228
-1281.322798,82,88.802227
-1409.361964,241,89.002227
-1333.101086,78,89.065931
-1333.455841,223,90.20097
-1367.391865,240,90.397966
-1351.869743,232,90.588969
-2187.522165,231,90.785966
-1258.094478,50,90.827441
-1260.858064,82,90.90144
-1233.328686,48,90.94244
-1578.300282,325,91.218442
-1467.351343,320,91.48544
-1389.602024,241,91.690443
