ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-58.71749,54.775,-215.09244909079447,-2544.1357,-2508.7583,78,78,15.63907241821289,5099,0.0,1.4034991,6.222724914550781e-05,0.0008588095,0.0031889342,0.0031889342
-53.98164,66.55,-187.74519833173542,-2699.2263,-2502.4814,69,147,22.153194665908813,10235,0.0,1.3994795,-1.1920928955078125e-07,0.0008894135,0.0036037974,0.0036037974
-42.91555,78.2,-225.74159936544856,-2612.2305,-2466.7615,64,211,28.657504081726074,15293,0.0,1.3934325,-1.1920928955078125e-07,0.00095436035,0.0034771517,0.0034771517
-51.482777,71.4,-192.40855832891833,-2811.0376,-2645.2078,66,277,35.097272634506226,20342,0.0,1.3939075,-1.1920928955078125e-07,0.0009029604,0.003930767,0.003930767
-39.43563,89.95,-222.0923155617716,-2806.0137,-2733.8247,55,332,41.56799674034119,25471,0.0,1.3864706,0.0,0.0009476781,0.0026150602,0.0026150602
-35.26857,96.475,-254.72076006725104,-2630.423,-2500.3757,49,381,48.073471784591675,30685,0.0,1.3805374,0.0,0.0009489724,0.0037288517,0.0037288517
-36.424034,91.0,-210.32434795425422,-2468.5823,-2279.6755,56,437,54.538015365600586,35716,0.0,1.3683649,-1.1920928955078125e-07,0.0008984009,0.0031120488,0.0031120488
-29.059805,113.15,-249.6982310194893,-2636.0896,-2362.6252,45,482,61.02169632911682,40845,0.0,1.3577893,0.0,0.00076075667,0.0031392626,0.0031392626
-27.002193,120.075,-264.74846405138567,-2510.543,-2267.0532,45,527,67.5050733089447,46024,0.0,1.3469839,0.0,0.00093574135,0.004496588,0.004496588
-29.87006,118.4,-278.992133126986,-2389.4531,-2127.8667,42,569,73.9655442237854,51181,0.0,1.340759,9.047985076904297e-05,0.0005142987,0.0018184455,0.0018184455
-29.53606,127.675,-276.3161638824157,-2445.1274,-2155.3318,40,609,80.45460176467896,56288,0.0,1.3241761,0.013710379600524902,0.0007660051,0.0035290732,0.0035290732
-23.418995,126.55,-277.1847226626876,-2312.482,-2110.9033,40,649,86.91584515571594,61350,0.0,1.3169382,0.10868233442306519,0.00094083045,0.0035544608,0.0035544608
-26.839596,139.1,-316.9082373018807,-2389.478,-2071.9456,36,685,93.40028595924377,66426,0.0,1.3037097,0.3090919256210327,0.0007183341,0.003907782,0.003907782
-23.102203,170.05,-352.7185572398316,-2511.4607,-2112.3838,28,713,99.90177154541016,71680,0.0,1.2972226,0.3598516583442688,0.00080583163,0.004211253,0.004211253
-15.675543,198.425,-414.00423074988896,-2533.7285,-2131.3257,23,736,106.34698987007141,76476,0.0,1.2915611,0.45419585704803467,0.00080102414,0.004364489,0.004364489
-16.40424,216.85,-442.27000613380716,-2626.5242,-2178.5322,24,760,112.81829142570496,81680,0.0,1.2837667,0.4959873557090759,0.0009254385,0.004402103,0.004402103
-16.947805,211.75,-454.7282090663773,-2570.2664,-2179.4722,25,785,119.33254551887512,87024,0.0,1.2732689,0.5420585572719574,0.0008761743,0.0049653226,0.0049653226
-15.058957,229.05,-464.4446374914705,-2527.272,-2065.0674,20,805,125.79878902435303,92003,0.0,1.2651212,0.6569540798664093,0.00088460464,0.0053025596,0.0053025596
