ERewMean,EpLenMean,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-9.332095,172.75,-1620.0,9805.886,18,847,232.82879400253296,190307,0.0,1.1354998,0.9409086219966412,0.0009157813,0.0031661394,0.0031661394
-9.066622,167.575,-1527.0,10011.755,19,866,235.77835893630981,193463,0.0,1.1239692,0.9551880583167076,0.00095900794,0.0040104412,0.0040104412
-8.68969,164.925,-1440.5,10145.271,19,885,238.6909534931183,196574,0.0,1.1221923,0.9561290591955185,0.0009904058,0.0056130798,0.0056130798
-7.828244,160.35,-1267.25,10422.4,19,904,241.59807443618774,199529,0.0,1.1213593,0.9790396187454462,0.00091014523,0.0058512674,0.0058512674
-6.9467216,155.525,-1087.75,10669.366,20,924,244.56111764907837,202624,0.0,1.1170586,0.9865074614062905,0.0009353691,0.0058976016,0.0058976016
-6.722982,153.6,-1038.5,10761.338,20,944,247.51449847221375,205673,0.0,1.1138393,0.9847498433664441,0.000978792,0.008250592,0.008250592
-6.1066766,149.575,-919.5,10958.662,21,965,250.43861317634583,208762,0.0,1.1175821,0.9886322263628244,0.000931143,0.007850905,0.007850905
-5.7273903,146.875,-843.75,11110.887,21,986,253.51094603538513,211845,0.0,1.1132597,0.9923520348966122,0.0011253605,0.011502959,0.011502959
-5.662463,146.4,-831.5,11285.043,21,1007,256.43646001815796,214907,0.0,1.116091,0.9949146383441985,0.0009563289,0.00817398,0.00817398
-5.262141,143.975,-758.5,11332.6875,22,1029,259.4502396583557,218051,0.0,1.110901,0.9961059882771224,0.0009694801,0.0043768706,0.0043768706
-5.230829,141.15,-737.75,11503.341,22,1051,262.39793395996094,221133,0.0,1.1116711,0.9937830367125571,0.0008547283,0.0037311986,0.0037311986
-5.32788,139.875,-743.75,11491.887,22,1073,265.34881949424744,224199,0.0,1.1219715,0.9940884127281606,0.0006355268,0.0034147978,0.0034147978
-5.33471,140.125,-746.25,11510.607,22,1095,268.27738523483276,227292,0.0,1.1349161,0.9951242413371801,0.0007794414,0.0020900827,0.0020900827
-5.2396617,139.8,-731.75,11597.39,22,1117,271.2193102836609,230367,0.0,1.1388329,0.996339910198003,0.0007049353,0.0045058606,0.0045058606
-5.340146,139.5,-743.75,11598.82,22,1139,274.2295684814453,233419,0.0,1.1445314,0.9930436187423766,0.00076676655,0.0036568015,0.0036568015
-5.738163,138.275,-791.5,11555.683,22,1161,277.1349980831146,236448,0.0,1.1350776,0.9914393573999405,0.0010171256,0.005279459,0.005279459
-5.5374184,138.85,-767.25,11606.394,22,1183,280.0767171382904,239516,0.0,1.1263105,0.995037131011486,0.0010598581,0.0029037828,0.0029037828
-5.357114,141.725,-758.5,11562.079,22,1205,283.02891850471497,242667,0.0,1.1197599,0.9962940833065659,0.0011014198,0.0053992267,0.0053992267
-5.2184076,142.4,-742.75,11479.316,21,1226,286.101601600647,245644,0.0,1.1238476,0.9969350702594966,0.00077328907,0.0058059487,0.0058059487
-5.391748,140.975,-758.5,11410.313,22,1248,289.1909909248352,248721,0.0,1.1234672,0.9945032158866525,0.0008097673,0.004782613,0.004782613
-5.442643,140.9,-765.25,11451.238,22,1270,292.15303230285645,251836,0.0,1.1171657,0.99612619378604,0.0009812271,0.0021728857,0.0021728857
-5.1774054,141.975,-734.75,11344.295,21,1291,295.22802925109863,254836,0.0,1.1104037,0.9986208041664213,0.0008235178,0.004170107,0.004170107
-5.0893354,142.625,-726.25,11193.702,22,1313,298.2379775047302,257963,0.0,1.1020582,0.9986754830460995,0.00088482833,0.0053637917,0.0053637917
-5.2116194,140.575,-732.0,11175.387,22,1335,301.22569155693054,261045,0.0,1.1054059,0.9953947267495096,0.00067088817,0.002389404,0.002389404
-5.2401896,139.8,-731.75,11198.869,22,1357,304.1904218196869,264114,0.0,1.1120825,0.9972928646020591,0.0006110558,0.0031447287,0.0031447287
-5.0904045,139.5,-710.0,11284.151,22,1379,307.2041971683502,267179,0.0,1.1138701,0.9977187796030194,0.0010052124,0.0044051125,0.0044051125
-5.2280517,139.45,-728.25,11326.262,22,1401,310.18842792510986,270251,0.0,1.1091219,0.9964732208754867,0.0009294175,0.0048231543,0.0048231543
-5.2154355,139.1,-724.75,11276.465,22,1423,313.15920972824097,273303,0.0,1.110664,0.9964653351344168,0.0009260785,0.0036489086,0.0036489086
-5.2116017,139.0,-723.75,11320.813,22,1445,316.18209528923035,276368,0.0,1.1103799,0.9966740095987916,0.0010145437,0.0036993518,0.0036993518
-5.3528013,142.275,-771.5,11472.259,22,1467,328.5017468929291,279549,0.0,1.1187112,0.9940448123961687,0.0009432293,0.0032813568,0.0032813568
-5.2033243,139.525,-725.25,11489.841,22,1489,331.6485240459442,282623,0.0,1.1216056,0.9982781207654625,0.00065859384,0.0032082677,0.0032082677
-5.1708665,140.175,-724.25,11361.691,21,1510,334.6421687602997,285575,0.0,1.1198126,0.9973054791335016,0.0008952169,0.004920901,0.004920901
-5.107162,140.725,-718.5,11291.035,22,1532,337.79713249206543,288675,0.0,1.1202323,0.9989351491676643,0.0008038041,0.009281403,0.009281403
-5.0705795,140.45,-712.0,11239.396,22,1554,340.7734968662262,291758,0.0,1.1133727,0.9986824848456308,0.0007619756,0.005242934,0.005242934
-5.140541,140.075,-719.5,11213.713,22,1576,343.7234842777252,294842,0.0,1.1111542,0.9975990366656333,0.00088877074,0.007841413,0.007841413
-5.08424,140.075,-712.0,11232.242,22,1598,346.7067232131958,297919,0.0,1.1068656,0.9994413041276857,0.0008736253,0.006947311,0.006947311
-5.0310063,139.35,-701.0,11235.197,22,1620,349.70046210289,300984,0.0,1.1032501,0.9978985977359116,0.0009126887,0.010198179,0.010198179
-5.0543647,139.225,-703.5,11231.023,22,1642,352.65145802497864,304050,0.0,1.1082478,0.9987438520183787,0.00079619186,0.006304747,0.006304747
-5.0323544,138.625,-697.5,11264.855,22,1664,355.5740523338318,307082,0.0,1.0982144,0.9981434412766248,0.0008812843,0.0030086087,0.0030086087
-5.05156,138.4,-699.0,11205.773,22,1686,358.5691502094269,310138,0.0,1.0915297,0.9987817092332989,0.0009012413,0.00776002,0.00776002
-5.033145,138.65,-697.75,11142.9375,23,1709,361.46536779403687,313326,0.0,1.0882869,0.9990926810423844,0.00078934006,0.0067544538,0.0067544538
-5.100854,138.2,-704.5,11149.22,22,1731,364.4065537452698,316358,0.0,1.0800549,0.9957472067326307,0.00086391246,0.009570404,0.009570404
-5.0566587,137.725,-696.0,11157.245,22,1753,367.625203371048,319386,0.0,1.0826019,0.9980932750040665,0.00090253976,0.009809311,0.009809311
-5.101587,138.225,-704.75,11140.759,22,1775,370.5816626548767,322438,0.0,1.0755029,0.9974453789182007,0.0005593242,0.0033822816,0.0033822816
-5.139903,138.525,-711.5,11147.791,23,1798,373.66313099861145,325616,0.0,1.0751362,0.9974403746891767,0.0007439954,0.0023648401,0.0023648401
-5.093712,137.975,-702.25,11126.224,22,1820,376.6078495979309,328649,0.0,1.0807709,0.9978702804073691,0.00096734986,0.012409435,0.012409435
-5.078002,138.325,-702.0,11137.379,22,1842,379.5376477241516,331705,0.0,1.0842966,0.9979600051883608,0.0009618594,0.0060424022,0.0060424022
-5.050437,139.125,-702.5,11206.664,22,1864,382.51900362968445,334773,0.0,1.0837401,0.9994332974310964,0.0009820486,0.01080471,0.01080471
-4.989766,138.975,-693.5,11241.474,22,1886,385.46650767326355,337824,0.0,1.0823293,0.9990276708849706,0.00090819836,0.006358327,0.006358327
-5.1206527,138.0,-706.25,11225.57,23,1909,388.4799847602844,340992,0.0,1.0865566,0.9962525141891092,0.00096897176,0.0073882304,0.0073882304
-5.165679,138.475,-714.75,11211.928,22,1931,391.44641733169556,344050,0.0,1.0931724,0.9978998177684844,0.0010065995,0.008486732,0.008486732
-5.05503,138.475,-699.75,11315.907,22,1953,394.42306756973267,347092,0.0,1.0994569,0.9987788791768253,0.00091509265,0.009498739,0.009498739
-5.012561,138.075,-692.0,11357.73,22,1975,397.4784736633301,350129,0.0,1.089271,0.9983978781383485,0.00092962134,0.0042924643,0.0042924643
-4.98239,138.0,-687.5,11327.457,22,1997,400.54112577438354,353168,0.0,1.0846483,0.9995896489708684,0.0010235591,0.006075544,0.006075544
-4.9521384,137.925,-683.0,11314.065,23,2020,403.58670926094055,356341,0.0,1.0796725,0.9992139613023028,0.0009908829,0.005014112,0.005014112
-4.9446383,137.725,-681.0,11253.405,22,2042,406.5342321395874,359366,0.0,1.0781175,0.9997233786270954,0.0008776716,0.006478039,0.006478039
-4.9178014,137.75,-677.5,11245.77,22,2064,409.5587224960327,362398,0.0,1.0730375,0.99962825953844,0.0009079152,0.008397725,0.008397725
-4.975296,137.05,-681.75,11295.521,23,2087,412.58147978782654,365537,0.0,1.0677584,0.9977996880188584,0.0009891386,0.0090259975,0.0090259975
-4.987397,136.625,-681.25,11251.562,22,2109,415.6357855796814,368547,0.0,1.0740033,0.9985509264515713,0.0009045121,0.009391267,0.009391267
-5.22929,138.925,-734.25,11338.296,22,2131,427.5688900947571,371641,0.0,1.0693383,0.9933333885855973,0.0009609647,0.0034283877,0.0034283877
-5.018003,136.675,-685.5,11354.012,23,2154,431.12950325012207,374784,0.0,1.0761391,0.9980826164828613,0.0008823447,0.0072048344,0.0072048344
-4.912136,136.85,-672.25,11235.169,22,2176,434.0708680152893,377796,0.0,1.0741043,0.9990432283375412,0.00081726414,0.0066073514,0.0066073514
-4.963161,136.725,-678.5,11298.032,22,2198,436.9684989452362,380801,0.0,1.0685331,0.9985562529182062,0.00096402044,0.008508706,0.008508706
-4.962259,136.7,-678.25,11254.973,23,2221,439.9079022407532,383949,0.0,1.0702726,0.9982285065343603,0.0010331435,0.0043195765,0.0043195765
-4.991114,136.725,-682.25,11191.98,22,2243,442.800758600235,386954,0.0,1.0546855,0.9987844807328656,0.0010024193,0.00326147,0.00326147
-5.236721,136.575,-714.5,11222.514,23,2266,445.6852111816406,390098,0.0,1.0447997,0.9941280372440815,0.001005178,0.0050660814,0.0050660814
-5.249398,136.9,-717.75,11175.281,22,2288,448.59935212135315,393112,0.0,1.0468439,0.9977092226035893,0.0009798597,0.008853149,0.008853149
-5.0071297,137.15,-686.5,11155.832,23,2311,451.56349992752075,396265,0.0,1.0435107,0.9983908252324909,0.0007567446,0.0023553947,0.0023553947
-5.082934,136.95,-695.75,11205.018,22,2333,454.4528777599335,399278,0.0,1.0349023,0.9974845475517213,0.00080529106,0.0024024528,0.0024024528
-5.093644,137.25,-698.75,11198.723,22,2355,457.3245713710785,402301,0.0,1.0356675,0.9981715223984793,0.0008181433,0.0025093749,0.0025093749
-4.988356,137.4,-685.25,11157.537,23,2378,460.25550651550293,405462,0.0,1.0342413,0.9990489521878771,0.00094581855,0.011822465,0.011822465
-4.9364915,137.5,-678.75,11130.009,22,2400,463.1229946613312,408487,0.0,1.0348914,0.9995897244953085,0.0009998176,0.010485162,0.010485162
-4.9363823,137.5,-678.75,11157.406,22,2422,466.0066702365875,411511,0.0,1.0334089,0.9989588685566559,0.001174738,0.0040836367,0.0040836367
-4.9364114,137.5,-678.75,11232.863,23,2445,468.9100682735443,414677,0.0,1.0297776,0.9994585759704933,0.0009475984,0.005863654,0.005863654
-4.9630494,137.45,-682.0,11258.162,22,2467,472.2701692581177,417698,0.0,1.0250524,0.9985800664871931,0.00097363675,0.0037791915,0.0037791915
-4.961239,137.4,-681.5,11241.671,23,2490,475.15185022354126,420861,0.0,1.0219017,0.9996063873986714,0.0007905247,0.011877586,0.011877586
-4.980034,137.175,-683.0,11222.103,22,2512,478.4447236061096,423871,0.0,1.0149537,0.9979384986218065,0.0008610347,0.0033348424,0.0033348424
-4.9921255,136.75,-682.5,11235.053,22,2534,481.3537817001343,426882,0.0,1.0162448,0.9990761576918885,0.00060135144,0.0050687143,0.0050687143
-4.9827204,137.25,-683.75,11174.791,23,2557,484.385778427124,430043,0.0,1.0157775,0.9973390323575586,0.00086682226,0.0071393675,0.0071393675
-5.001241,137.0,-685.0,11197.826,22,2579,487.3103013038635,433054,0.0,1.0140764,0.9988068141974509,0.0009771921,0.0075964504,0.0075964504
-4.963383,137.475,-682.25,11182.642,22,2601,490.3988070487976,436089,0.0,1.0145186,0.9997588610131061,0.00095502776,0.0050630234,0.0050630234
-4.918992,137.775,-677.75,11221.963,23,2624,493.53128600120544,439255,0.0,1.0127643,0.9997484918276314,0.000914292,0.008039146,0.008039146
-4.896801,137.175,-671.75,11206.974,22,2646,496.48114132881165,442266,0.0,1.0123577,0.9993402736145072,0.0008683014,0.0065449513,0.0065449513
-4.898612,137.225,-672.25,11170.129,23,2669,499.46310091018677,445426,0.0,1.0014426,0.9997674139594892,0.0009369538,0.010722172,0.010722172
-4.913265,136.875,-672.5,11107.557,22,2691,502.40513253211975,448431,0.0,0.98459697,0.9991268175072037,0.0009584735,0.0054456224,0.0054456224
-4.931596,136.625,-673.75,11108.518,23,2714,505.79901146888733,451575,0.0,0.9892676,0.9972720134537667,0.0010285965,0.016225524,0.016225524
-5.041881,136.6,-688.5,11136.392,22,2736,508.91011810302734,454577,0.0,0.9790547,0.9971701691392809,0.0010507014,0.005415851,0.005415851
-5.012429,136.55,-684.25,11137.258,23,2759,512.0668652057648,457722,0.0,0.9751912,0.9991926701623015,0.0009956487,0.007541472,0.007541472
-4.9115915,136.825,-672.0,11121.354,22,2781,515.206573009491,460733,0.0,0.9712121,0.9996549755742308,0.0008797948,0.014347184,0.014347184
-4.970973,138.475,-692.25,11208.479,22,2803,528.4203841686249,463810,0.0,0.96646374,0.997913668397814,0.0013009792,0.0045407643,0.0045407643
-4.916165,136.95,-673.25,11223.443,22,2825,531.8261170387268,466826,0.0,0.9620587,0.9996603678155225,0.0009718837,0.0065751765,0.0065751765
-4.963294,136.725,-678.5,11084.001,23,2848,535.1083052158356,469963,0.0,0.9654131,0.9978662342764437,0.000933904,0.003369185,0.003369185
-4.9707937,136.925,-680.5,11064.126,22,2870,538.3502485752106,472986,0.0,0.95689917,0.9996734839805868,0.0008653334,0.009075303,0.009075303
-4.8959284,137.15,-671.5,11099.46,23,2893,541.6174683570862,476135,0.0,0.94521827,0.9997723304841202,0.00095784926,0.00961098,0.00961098
-4.9096713,136.775,-671.5,11116.153,22,2915,544.7558686733246,479144,0.0,0.9528783,0.9992162222624756,0.0010392582,0.01866655,0.01866655
-4.9040494,136.625,-670.0,11073.326,23,2938,547.8209791183472,482285,0.0,0.9554643,0.9997984920628369,0.0010070243,0.009948335,0.009948335
-4.929409,136.55,-673.0,11057.076,22,2960,550.9960069656372,485290,0.0,0.94884235,0.9984455411322415,0.0008366099,0.003982195,0.003982195
-4.904035,136.625,-670.0,11078.586,23,2983,554.2373855113983,488433,0.0,0.94283843,0.9989198453258723,0.0008813253,0.007253504,0.007253504
-4.908718,136.75,-671.25,11052.905,22,3005,557.3167238235474,491441,0.0,0.935405,0.9991559330374002,0.00095217704,0.0041732774,0.0041732774
-4.990532,136.7,-682.0,11039.307,23,3028,560.3795418739319,494583,0.0,0.9237969,0.9979047733359039,0.00087134907,0.0053201057,0.0053201057
-4.9802275,136.425,-679.25,11077.835,22,3050,563.4977781772614,497582,0.0,0.9318239,0.9992273597745225,0.0010103957,0.01343456,0.01343456
-4.923401,136.4,-671.5,11090.611,23,3073,566.5395774841309,500721,0.0,0.9233703,0.9990211481926963,0.00091289607,0.0086571565,0.0086571565
-4.920596,136.325,-670.75,11038.348,22,3095,569.5802853107452,503719,0.0,0.9237664,0.9992112907348201,0.00094286475,0.007127574,0.007127574
-4.918568,136.275,-670.25,11019.009,23,3118,572.8573923110962,506855,0.0,0.91445994,0.9989013551967219,0.0009111916,0.0025531936,0.0025531936
-4.9885445,136.65,-681.5,10979.978,22,3140,576.0263891220093,509864,0.0,0.9203403,0.997826139209792,0.0012495808,0.008621174,0.008621174
-4.903096,136.6,-669.75,10966.486,23,3163,579.0861246585846,513000,0.0,0.9276731,0.9989913499448448,0.0009916998,0.02139035,0.02139035
-4.923387,136.4,-671.5,11031.148,22,3185,582.3726313114166,516002,0.0,0.9286492,0.9989289733348414,0.0008709442,0.0070916098,0.0070916098
-4.899408,136.5,-668.75,11068.912,23,3208,585.6856739521027,519140,0.0,0.9290994,0.9991967683890834,0.0010889928,0.0097272955,0.0097272955
-4.9337335,136.675,-674.25,11096.699,22,3230,588.789665222168,522154,0.0,0.9260836,0.9993200450553559,0.0010389053,0.006443267,0.006443267
-4.9180984,137.0,-673.75,11068.781,23,3253,592.3062374591827,525303,0.0,0.9154163,0.9995284391916357,0.0009317282,0.0082367165,0.0082367165
-4.9391923,136.825,-675.75,11017.03,22,3275,595.5237033367157,528311,0.0,0.91891265,0.9986638546688482,0.0008445222,0.00415008,0.00415008
-4.930846,136.6,-673.5,11011.987,23,3298,598.7756953239441,531455,0.0,0.91266775,0.9996920557750855,0.0010348847,0.012503237,0.012503237
-4.9285383,136.525,-672.75,11044.046,22,3320,601.8064637184143,534455,0.0,0.9014998,0.9982222800608724,0.0010039083,0.0037732038,0.0037732038
-4.979329,136.4,-679.0,11027.15,23,3343,605.0377385616302,537595,0.0,0.90224147,0.9983496052445844,0.0010174788,0.0048094927,0.0048094927
-4.9374623,136.775,-675.25,11021.8125,22,3365,608.2196040153503,540609,0.0,0.8899253,0.9992816735757515,0.00090018846,0.0061955787,0.0061955787
-4.9689975,136.875,-680.0,11000.644,22,3387,611.3703079223633,543618,0.0,0.88015985,0.997823039535433,0.000978073,0.0057422705,0.0057422705
-4.91249,136.85,-672.25,10998.645,23,3410,614.4767959117889,546764,0.0,0.8796358,0.9995944051188417,0.0008970215,0.007455343,0.007455343
-4.884753,136.85,-668.5,11013.874,22,3432,617.5460679531097,549773,0.0,0.88209105,0.999777612669277,0.0009757963,0.008631014,0.008631014
-4.8782187,136.675,-666.75,11018.097,23,3455,620.7038838863373,552916,0.0,0.87911767,0.9998075390321901,0.00095328805,0.0055579417,0.0055579417
-4.921508,137.55,-679.25,11036.075,22,3477,632.9818830490112,555958,0.0,0.88857174,0.9994537789607421,0.00096801366,0.003219665,0.003219665
-4.944604,136.225,-673.5,11019.307,23,3500,636.0327026844025,559092,0.0,0.8955582,0.9978844232391566,0.0008840294,0.0069078417,0.0069078417
-5.002977,136.3,-681.75,10984.504,22,3522,638.99316239357,562089,0.0,0.8935966,0.9972370665054768,0.0007460264,0.0044117314,0.0044117314
