# {"t_start": 1565648417.3117568, "env_id": "SignalizedEco-v0"} 
r,l,t
-2530,233,99.571618
-2170,242,99.759118
-2190,229,99.930997
-1950,220,100.098632
-2380,233,100.270506
-2020,227,101.102829
-2310,196,101.243453
-2690,219,101.415329
-1900,200,101.572847
-2310,211,101.748992
-1870,212,101.920866
-2010,226,102.092741
-1910,216,102.280241
-2170,212,102.436491
-1930,218,102.608364
-2030,228,102.78024
-1740,184,102.92218
-2270,222,103.076835
-1990,209,103.233086
-2450,195,103.377938
-3180,268,104.257776
-2590,254,104.449534
-2960,231,104.637033
-1850,240,104.840159
-2020,257,105.058908
-4290,259,105.262032
-2070,202,105.418283
-2080,203,105.56019
-1920,247,105.74983
-1930,248,105.937346
-1990,239,106.10375
-2240,174,106.244375
-2360,231,106.404851
-1860,211,107.191627
-2330,258,107.379127
-2210,231,107.551002
-2170,197,107.707252
-1730,183,107.847878
-2160,256,108.051002
-1890,214,108.207251
-1750,185,108.349227
-2230,248,108.54094
-2190,229,108.714081
-2230,248,108.905842
-2050,215,109.062092
-1930,218,109.228194
-1960,191,109.355385
-2510,261,110.156838
-2210,201,110.297463
-2120,222,110.469339
-2160,241,110.656839
-1260,166,110.781839
-2590,194,110.938088
-2210,216,111.095683
-1750,185,111.240531
-2210,231,111.412403
-2150,225,111.58428
-2200,200,111.724903
-2580,223,111.896778
-2910,256,112.099903
-2200,245,112.283696
-2220,217,113.100506
-2010,226,113.300099
-2020,212,113.470408
-2160,226,113.632985
-1930,188,113.786629
-2650,200,113.938104
-2160,181,114.071661
-2090,189,114.218842
-1860,181,114.350382
-2000,195,114.504082
-2220,262,114.689031
-1840,209,114.851815
-2220,202,114.989659
-2210,246,115.174596
-2130,193,129.056112
-1720,182,129.243612
-2400,205,129.399861
-2140,209,129.571736
-2160,196,129.759237
-1770,187,129.899863
-1640,174,130.040487
-1900,200,130.197968
-1850,210,130.358448
-2100,205,130.508617
-1620,187,130.651406
-1990,179,130.792031
-2570,237,130.979531
-2390,204,131.151406
-2280,223,131.338906
-2110,221,131.496382
-2570,267,132.5475
-1830,208,132.719375
-1920,202,132.861314
-1940,189,133.035355
-1970,237,133.300983
-1870,212,133.513999
-2020,227,133.707134
-2240,204,133.87901
-2200,185,134.023897
-2220,232,134.21269
-2000,225,134.37318
-2500,230,134.545071
-1820,237,134.716946
-2060,216,134.888821
-1910,216,135.655703
-2340,244,135.86312
-1840,209,136.019368
-2600,225,136.191243
-2060,201,136.347493
-1930,233,136.529386
-1890,229,136.702397
-1720,212,136.858647
