EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
4272.1,-831.94415,1,637,2707.472936153412,1531994,0.0,1.433094,0.7436664998531342,0.004073284,0.0039360784,0.0039360784
4465.775,-794.9343,1,638,3075.5928654670715,1541000,0.0,1.429378,0.8057747930288315,0.0039144615,0.0034256026,0.0034256026
4557.125,-765.0889,1,639,3081.8847427368164,1546000,0.0,1.4196887,0.766561895608902,0.0033197373,0.0017122561,0.0017122561
4647.05,-731.8533,1,640,3088.7137455940247,1551000,0.0,1.4410958,0.45054179430007935,0.004519323,0.0016827136,0.0016827136
4740.175,-710.13055,1,641,3094.9267060756683,1556000,0.0,1.4847823,0.8392312824726105,0.0034497865,0.0019176798,0.0019176798
4740.175,-601.0597,2,643,3101.7772302627563,1566000,0.0,1.5061002,0.8314280956983566,0.003545121,0.0034847886,0.0034847886
4740.175,-565.9043,1,644,3108.5503470897675,1571000,0.0,1.5178221,0.7737256735563278,0.0056629204,0.0051859585,0.0051859585
4740.175,-552.9269,1,645,3115.167013168335,1576000,0.0,1.4647226,0.3659088611602783,0.0046746577,0.0027493841,0.0027493841
4740.175,-531.67566,1,646,3121.9836399555206,1581000,0.0,1.5051702,0.19749128818511963,0.004132189,0.0029801046,0.0029801046
4923.025,-516.3789,2,648,3128.7562325000763,1591000,0.0,1.4898238,0.6238205134868622,0.0041348957,0.003735548,0.003735548
4923.025,-458.10944,1,649,3135.605375289917,1596000,0.0,1.4802237,0.7186301648616791,0.003943404,0.0021498697,0.0021498697
4923.025,-402.51776,1,650,3142.2961690425873,1601000,0.0,1.4347038,0.5476092994213104,0.0052067786,0.0019767035,0.0019767035
4923.025,-404.241,1,651,3148.7225477695465,1606000,0.0,1.3845186,0.3933618664741516,0.0046400796,0.002022111,0.002022111
4923.025,-427.73395,1,652,3155.2765712738037,1611000,0.0,1.3943311,0.6919456124305725,0.0049180933,0.0037662766,0.0037662766
4923.025,-510.46484,2,654,3161.9414987564087,1621000,0.0,1.3897824,0.7289752066135406,0.0060234345,0.0056352117,0.0056352117
4828.775,-574.4753,2,656,3168.3629167079926,1627230,0.0,1.4234163,0.6841788589954376,0.0051415735,0.004487896,0.004487896
4345.075,-717.6559,6,662,3174.9385244846344,1634222,0.0,1.470201,0.6606968641281128,0.0044825836,0.0025349595,0.0025349595
3953.8,-853.495,5,667,3181.6246013641357,1640146,0.0,1.5073924,0.8275642842054367,0.0055727195,0.0019188175,0.0019188175
3474.75,-1022.25793,5,672,3188.2253725528717,1645984,0.0,1.5385875,0.8850269243121147,0.0055579725,0.0022017926,0.0022017926
2992.475,-1167.863,5,677,3194.8833384513855,1651693,0.0,1.5516325,0.8654132038354874,0.0032532203,0.0020302155,0.0020302155
2315.65,-1381.357,6,683,3200.973289489746,1658626,0.0,1.6197392,0.9001195058226585,0.0045343232,0.0018808473,0.0018808473
1837.375,-1497.0956,5,688,3207.4069080352783,1664495,0.0,1.6846894,0.892974317073822,0.004389116,0.00073616084,0.00073616084
1357.625,-1598.8262,5,693,3214.0100407600403,1670305,0.0,1.6266966,0.9528784677386284,0.004599595,0.0007556773,0.0007556773
1164.175,-1566.7844,5,698,3220.831253528595,1676153,0.0,1.5918473,0.9364141002297401,0.0051344256,0.0024780184,0.0024780184
1171.85,-1554.4077,5,703,3227.8772699832916,1682260,0.0,1.6007081,0.9531859345734119,0.005372178,0.0011663438,0.0011663438
1172.975,-1551.9519,6,709,3234.521810770035,1689386,0.0,1.6558439,0.9338130205869675,0.0044108597,0.0018808236,0.0018808236
1172.9,-1552.9216,5,714,3240.77978849411,1695179,0.0,1.6755277,0.9669910930097103,0.0043030283,0.0012574386,0.0012574386
1178.2,-1544.6292,5,719,3247.1748254299164,1701140,0.0,1.6969738,0.9701386727392673,0.0049955505,0.0031524973,0.0031524973
1178.925,-1545.0985,5,724,3253.5218148231506,1706965,0.0,1.68074,0.8997607827186584,0.004607123,0.0009223181,0.0009223181
1182.975,-1538.5847,6,730,3259.8648097515106,1714138,0.0,1.6689459,0.8796167746186256,0.005029285,0.0018947705,0.0018947705
1193.4,-1525.6145,4,734,3266.371102809906,1719201,0.0,1.6949006,0.9373124912381172,0.0043897037,0.0027975682,0.0027975682
1291.05,-1539.5471,2,736,3273.0522034168243,1725455,0.0,1.7283163,0.9157531410455704,0.0038694963,0.0022201485,0.0022201485
1317.275,-1526.7019,5,741,3279.80432677269,1732458,0.0,1.7053224,0.9278708547353745,0.0040949145,0.0035444119,0.0035444119
1320.6,-1524.2959,1,742,3286.3934121131897,1733838,0.0,1.7670988,0.864484891295433,0.0041288286,0.0017125768,0.0017125768
1509.025,-1521.4838,2,744,3292.9976267814636,1743838,0.0,1.7747039,0.9166902899742126,0.0032952216,0.00078316714,0.00078316714
1526.675,-1528.6752,5,749,3300.351024866104,1750453,0.0,1.8228782,0.8412369191646576,0.004443858,0.0016267368,0.0016267368
1622.55,-1526.6666,1,750,3307.7401440143585,1755453,0.0,1.8662192,0.8770511448383331,0.003856454,0.002241199,0.002241199
1718.175,-1525.1104,1,751,3314.8956122398376,1760453,0.0,1.8575357,0.6567835509777069,0.0034894273,0.0045539103,0.0045539103
1814.15,-1525.0734,1,752,3322.4216108322144,1765453,0.0,1.9003559,0.6446775197982788,0.003564472,0.0017929716,0.0017929716
2006.85,-1495.0426,2,754,3329.7176389694214,1775453,0.0,1.8536273,0.6979877650737762,0.0052176886,0.0019281354,0.0019281354
2101.5,-1483.6326,1,755,3337.471739292145,1780453,0.0,1.8226296,0.6317130327224731,0.0050360593,0.005836612,0.005836612
2197.125,-1471.3151,1,756,3344.6102130413055,1785453,0.0,1.8778075,0.6441812217235565,0.0043350416,0.0020839,0.0020839
2292.175,-1454.024,1,757,3351.799882411957,1790453,0.0,1.9369698,0.7362306118011475,0.0041219774,0.0024299598,0.0024299598
2387.325,-1439.6677,1,758,3358.4992668628693,1795453,0.0,1.9342939,0.5262715518474579,0.0042252536,0.0030072604,0.0030072604
2505.975,-1383.3229,4,762,3365.35125374794,1804910,0.0,1.8741368,0.5918743014335632,0.0046415892,0.0022306035,0.0022306035
2608.375,-1353.3158,2,764,3372.5046281814575,1811300,0.0,1.8487214,0.6991603374481201,0.004895083,0.002181573,0.002181573
2711.775,-1326.8418,2,766,3379.179281234741,1817784,0.0,1.7981402,0.6971586644649506,0.00475285,0.003538767,0.003538767
2806.85,-1310.3445,1,767,3386.2707974910736,1822784,0.0,1.7379041,0.6292502880096436,0.004434002,0.0016723508,0.0016723508
2901.45,-1293.7964,1,768,3393.054534435272,1827784,0.0,1.7343751,0.7894463092088699,0.004093533,0.003684571,0.003684571
2996.525,-1294.8975,1,769,3400.047040462494,1832784,0.0,1.6908811,0.793254628777504,0.0042919195,0.0024756414,0.0024756414
3185.3,-1290.7422,2,771,3406.7035627365112,1842784,0.0,1.7121578,0.6993069648742676,0.0057979003,0.001742424,0.001742424
3289.75,-1292.3782,1,772,3783.6949763298035,1848200,0.0,1.7487706,0.7452967166900635,0.004898367,0.0025337425,0.0025337425
3382.625,-1299.0839,1,773,3790.4159252643585,1853200,0.0,1.7123646,0.7439595758914948,0.0041778507,0.0026050361,0.0026050361
3474.975,-1285.9697,1,774,3796.7284350395203,1858200,0.0,1.710863,0.6713152825832367,0.0044949013,0.004648116,0.004648116
3568.625,-1292.9849,1,775,3803.346117258072,1863200,0.0,1.6470189,0.533455103635788,0.0046449252,0.0021597624,0.0021597624
3656.8,-1251.0605,2,777,3809.9781517982483,1873200,0.0,1.6548228,0.574128121137619,0.0017230702,0.0010203053,0.0010203053
3748.8,-1230.1531,1,778,3816.561241388321,1878200,0.0,1.6963744,0.32257646322250366,0.00443358,0.0026517443,0.0026517443
3839.025,-1222.335,1,779,3823.0154523849487,1883200,0.0,1.7247692,0.36872345209121704,0.0043606763,0.0040382934,0.0040382934
3925.8,-1216.8646,1,780,3829.892740011215,1888200,0.0,1.7237083,0.5731658339500427,0.005597569,0.003484662,0.003484662
4109.05,-1206.4792,2,782,3836.2981309890747,1898200,0.0,1.7143191,0.3908125162124634,0.0051263478,0.0040562465,0.0040562465
4109.05,-1236.3025,1,783,3842.518873691559,1903200,0.0,1.7601346,0.38729584217071533,0.0038543951,0.0036299608,0.0036299608
4109.05,-1225.1669,1,784,3849.047809123993,1908200,0.0,1.763343,0.4690159559249878,0.005018324,0.005505605,0.005505605
4200.925,-1141.7717,3,787,3855.1558232307434,1915897,0.0,1.754526,0.5182295441627502,0.0048200507,0.0028641217,0.0028641217
3917.0,-1175.8489,5,792,3861.881992816925,1922133,0.0,1.7038455,0.5104498863220215,0.0052260347,0.0014610878,0.0014610878
3447.075,-1236.8025,5,797,3867.79429602623,1928336,0.0,1.7173694,0.6789239943027496,0.0047210515,0.0011974787,0.0011974787
3235.35,-1337.0731,5,802,3874.131870985031,1934324,0.0,1.6618654,0.771339163184166,0.0046308823,0.0019209852,0.0019209852
2842.075,-1479.2982,6,808,3880.0387890338898,1941467,0.0,1.61865,0.8316850364208221,0.0052954853,0.003115236,0.003115236
2358.075,-1479.8564,5,813,3886.223212003708,1947523,0.0,1.6660913,0.842644527554512,0.0046293745,0.001460146,0.001460146
1882.525,-1574.3679,5,818,3892.2654299736023,1953501,0.0,1.7235464,0.8775463998317719,0.003977058,0.002141624,0.002141624
1412.875,-1568.4042,5,823,3898.174254179001,1959715,0.0,1.7023956,0.8608355522155762,0.0043709925,0.001872086,0.001872086
1207.4,-1663.469,5,828,3904.1003742218018,1965576,0.0,1.6970671,0.8651782721281052,0.0045145466,0.0008074017,0.0008074017
1206.7,-1637.2922,5,833,3910.0139768123627,1971665,0.0,1.743153,0.8381704539060593,0.0044743977,0.0019013727,0.0019013727
1205.55,-1667.697,5,838,3915.8424549102783,1977775,0.0,1.7885834,0.8730278313159943,0.004546917,0.0021122114,0.0021122114
1203.35,-1642.1625,5,843,3922.080354452133,1983651,0.0,1.806805,0.8919591158628464,0.0041988357,0.00088190683,0.00088190683
1199.15,-1598.9011,6,849,3927.97075176239,1990615,0.0,1.8308439,0.8747979700565338,0.0049334117,0.002253428,0.002253428
1193.475,-1582.6991,5,854,3933.7402999401093,1996453,0.0,1.7763329,0.9354558512568474,0.0040232637,0.0011662005,0.0011662005
1191.6,-1587.9069,5,859,3940.038290977478,2002363,0.0,1.8433032,0.8937053307890892,0.0045020953,0.0013182272,0.0013182272
1188.825,-1618.3875,5,864,3946.274291038513,2008456,0.0,1.8909589,0.7139950692653656,0.003789379,0.0008858315,0.0008858315
1196.925,-1604.1538,5,869,3952.803345680237,2014665,0.0,1.9244299,0.8301319479942322,0.0039687217,0.0036180231,0.0036180231
1216.15,-1543.5951,4,873,3959.5303502082825,2020311,0.0,1.8589283,0.8928704485297203,0.0049759815,0.0016065225,0.0016065225
1231.675,-1499.38,5,878,3966.1898362636566,2027042,0.0,1.8111993,0.8885233104228973,0.004138851,0.0019795878,0.0019795878
1240.8,-1489.4332,5,883,3972.3284165859222,2033283,0.0,1.8774496,0.8824488446116447,0.004457768,0.002490088,0.002490088
1250.7,-1451.692,4,887,3978.0131990909576,2038325,0.0,1.8761419,0.9186366945505142,0.004282136,0.0009991364,0.0009991364
1346.725,-1471.4186,3,890,3983.9805834293365,2045658,0.0,1.8535155,0.9149801954627037,0.004357606,0.001816708,0.001816708
1348.65,-1466.9877,5,895,3990.0828936100006,2051581,0.0,1.8408093,0.8981802389025688,0.0063549117,0.0028589575,0.0028589575
1344.3,-1471.4473,5,900,3996.6198642253876,2057346,0.0,1.8190912,0.934154212474823,0.004753889,0.0017539592,0.0017539592
1330.85,-1490.1337,6,906,4003.5433146953583,2064186,0.0,1.7827243,0.9213509559631348,0.004977472,0.0016498398,0.0016498398
1309.525,-1540.321,5,911,4010.4775338172913,2069842,0.0,1.736983,0.9370107501745224,0.0041762935,0.0010207904,0.0010207904
1272.625,-1580.3792,6,917,4017.208356618881,2076589,0.0,1.6799415,0.8893872648477554,0.0051693507,0.0014999835,0.0014999835
1256.3,-1601.9932,5,922,4023.816138267517,2082189,0.0,1.6345185,0.8422064036130905,0.0051888144,0.002490545,0.002490545
1139.8,-1632.1912,6,928,4030.624886751175,2088917,0.0,1.5902514,0.9302290678024292,0.0055203717,0.0022721223,0.0022721223
1132.175,-1644.542,5,933,4037.6658732891083,2094523,0.0,1.6112067,0.9573986120522022,0.0044758804,0.0018913256,0.0018913256
1126.3,-1654.8539,6,939,4044.832776069641,2101231,0.0,1.5821532,0.9445285238325596,0.0052465666,0.0017684785,0.0017684785
1122.8,-1660.293,5,944,4051.5255057811737,2106818,0.0,1.6432983,0.9544246532022953,0.004453242,0.001686243,0.001686243
1121.45,-1661.0549,5,949,4057.931843996048,2112440,0.0,1.5886201,0.954142615199089,0.0049288813,0.00095998985,0.00095998985
1120.65,-1661.6953,6,955,4064.8425137996674,2119162,0.0,1.5829369,0.9198164567351341,0.00445315,0.0030911386,0.0030911386
1120.4,-1661.8519,5,960,4071.6179246902466,2124768,0.0,1.5695387,0.952996876090765,0.005298166,0.002849323,0.002849323
1119.85,-1662.0461,6,966,4078.3496866226196,2131469,0.0,1.5230685,0.9375861659646034,0.0048080357,0.0010149105,0.0010149105
1119.975,-1661.8649,5,971,4084.944234609604,2137078,0.0,1.5789922,0.9502837099134922,0.004451581,0.0023741242,0.0023741242
1120.35,-1660.0422,6,977,4091.7117626667023,2143803,0.0,1.5250236,0.9306613951921463,0.004912796,0.0032230204,0.0032230204
1120.0,-1659.665,5,982,4098.540945768356,2149383,0.0,1.4642223,0.9499147571623325,0.004681989,0.001714701,0.001714701
1145.45,-1715.4836,5,987,4192.761755466461,2156013,0.0,1.4490439,0.9598337188363075,0.0042919093,0.0013833701,0.0013833701
1144.975,-1715.6438,5,992,4200.477283000946,2161605,0.0,1.4040085,0.952034518122673,0.0053990413,0.0019110228,0.0019110228
1144.8,-1715.1699,6,998,4207.586929798126,2168315,0.0,1.3629159,0.9482450485229492,0.0046814065,0.0029799424,0.0029799424
1144.25,-1715.5183,5,1003,4214.566087245941,2173881,0.0,1.402277,0.9624386988580227,0.0044332542,0.0025773768,0.0025773768
1143.075,-1715.0836,6,1009,4221.725153923035,2180563,0.0,1.3926855,0.9693957790732384,0.0044104573,0.0032704172,0.0032704172
1142.1,-1716.2363,6,1015,4228.816644668579,2187251,0.0,1.3615125,0.9433904178440571,0.0058881505,0.001662333,0.001662333
1142.125,-1716.7816,5,1020,4235.9304711818695,2192829,0.0,1.3218392,0.9638221487402916,0.0047780406,0.0030154297,0.0030154297
1115.85,-1661.2383,6,1026,4243.291490316391,2199527,0.0,1.2571983,0.9521006196737289,0.0050310357,0.0009608711,0.0009608711
1114.95,-1661.2478,5,1031,4250.316040992737,2205091,0.0,1.2696663,0.9287528172135353,0.004808526,0.0027343081,0.0027343081
1114.475,-1661.373,6,1037,4257.958611726761,2211775,0.0,1.2182626,0.9245346635580063,0.0050696586,0.0026054464,0.0026054464
1114.225,-1661.4805,5,1042,4265.252550363541,2217339,0.0,1.260314,0.9293982535600662,0.0044147023,0.0033075903,0.0033075903
1114.4,-1661.8004,6,1048,4272.439640283585,2224023,0.0,1.3020786,0.9614135883748531,0.004577534,0.0016818172,0.0016818172
1114.5,-1661.7383,5,1053,4279.159956693649,2229611,0.0,1.2866203,0.9534033872187138,0.0064994376,0.0025222136,0.0025222136
1114.95,-1662.2522,6,1059,4285.917985677719,2236309,0.0,1.344437,0.8920865282416344,0.00407284,0.0011008395,0.0011008395
1114.25,-1662.1742,5,1064,4292.572952270508,2241865,0.0,1.3531975,0.9696343578398228,0.0040105022,0.0011911687,0.0011911687
1114.8,-1661.9785,6,1070,4299.4424295425415,2248569,0.0,1.3182364,0.894041396677494,0.005426884,0.0020063894,0.0020063894
1115.25,-1661.818,5,1075,4306.138780832291,2254156,0.0,1.2968632,0.9653670527040958,0.0019677952,0.00045674914,0.00045674914
1115.7,-1661.0319,6,1081,4312.678320169449,2260851,0.0,1.3308685,0.9479891657829285,0.0046109157,0.0039685634,0.0039685634
1115.8,-1660.8762,5,1086,4319.827056884766,2266425,0.0,1.3493624,0.9386675544083118,0.0063695833,0.0041784546,0.0041784546
1115.4,-1661.2314,6,1092,4327.040070056915,2273111,0.0,1.3665317,0.9594860263168812,0.0038134437,0.0024448896,0.0024448896
1115.05,-1661.0867,5,1097,4333.537904024124,2278679,0.0,1.3281823,0.9408900812268257,0.004606392,0.0021920493,0.0021920493
1115.1,-1661.0813,6,1103,4340.242414236069,2285356,0.0,1.3680382,0.9604928568005562,0.004791314,0.0003835621,0.0003835621
1114.7,-1661.2191,5,1108,4346.502239227295,2290929,0.0,1.3064449,0.976476302370429,0.005082987,0.0008389689,0.0008389689
1114.35,-1661.5398,6,1114,4352.407810688019,2297609,0.0,1.2960056,0.9642167761921883,0.0036952216,0.001083311,0.001083311
1113.425,-1662.1058,5,1119,4358.543583869934,2303161,0.0,1.2631835,0.9461250901222229,0.0043837293,0.0012247042,0.0012247042
1113.375,-1662.3845,6,1125,4364.586827039719,2309846,0.0,1.2045416,0.9676611497998238,0.005098296,0.0027530752,0.0027530752
1113.325,-1662.2894,5,1130,4370.585843324661,2315419,0.0,1.2373646,0.9335877224802971,0.005021051,0.002810892,0.002810892
1113.45,-1662.3229,6,1136,4376.676923751831,2322101,0.0,1.2541544,0.9268844947218895,0.0057095014,0.0024485493,0.0024485493
1113.4,-1662.512,5,1141,4382.816903352737,2327661,0.0,1.3083614,0.9491584338247776,0.0038251814,0.0015285024,0.0015285024
1113.6,-1662.5479,6,1147,4389.067749261856,2334354,0.0,1.2965118,0.9481164030730724,0.0052229576,0.0005975708,0.0005975708
1113.725,-1662.6523,5,1152,4395.309194326401,2339929,0.0,1.2537875,0.9598140195012093,0.005301513,0.0022488039,0.0022488039
1114.025,-1662.8082,6,1158,4402.10053730011,2346611,0.0,1.218265,0.9006546065211296,0.0054144263,0.0027579963,0.0027579963
1114.2,-1663.0974,5,1163,4408.2746489048,2352191,0.0,1.2078856,0.9626283273100853,0.0034539301,0.0019926282,0.0019926282
1114.25,-1663.2731,6,1169,4414.71550989151,2358876,0.0,1.2136976,0.9580908678472042,0.00547306,0.0029413,0.0029413
1114.325,-1663.3909,5,1174,4420.938770294189,2364450,0.0,1.2689809,0.9151305481791496,0.0045925216,0.0015352379,0.0015352379
1114.725,-1663.6042,6,1180,4427.055589437485,2371137,0.0,1.2625133,0.9509057179093361,0.003275099,0.001327041,0.001327041
1115.075,-1663.7468,5,1185,4433.513954401016,2376717,0.0,1.2010667,0.9352643340826035,0.0050730626,0.002076888,0.002076888
1114.6,-1663.7383,6,1191,4439.839284181595,2383398,0.0,1.196411,0.9199812263250351,0.0052921884,0.0029263142,0.0029263142
