# {"t_start": 1565656850.5078478, "env_id": "SignalizedEco-v0"} 
r,l,t
145.719559,251,852.110011
394.265094,253,852.293536
395.251567,252,852.482535
393.505043,253,852.663059
394.479246,251,852.852059
394.420353,252,853.032103
395.221895,251,853.214103
394.097844,252,853.986103
392.909562,253,854.204448
394.294386,253,854.39597
395.20272,251,854.581972
393.764926,252,854.794973
394.229355,252,854.980973
393.034337,251,855.215971
393.657199,252,855.399495
395.462234,253,855.585501
393.737634,251,855.767021
394.174713,252,855.947071
395.618245,252,856.144068
394.403498,252,856.90639
394.386407,253,857.087389
392.374009,251,857.268389
394.936657,251,857.447389
392.446742,251,857.628389
392.467657,251,857.81239
393.15351,251,858.002913
394.091821,252,858.197914
393.765599,253,858.39696
393.439495,251,858.576961
393.995562,252,858.758007
394.295988,251,858.955007
392.894845,253,859.722533
393.701469,252,859.912533
393.129585,252,860.103533
394.350938,251,860.301759
394.752753,252,860.510276
393.722956,252,860.697278
394.55223,252,860.877278
394.408159,251,861.058278
393.680706,252,861.246275
397.706945,253,861.436277
395.785053,252,861.620279
395.35575,252,861.803278
395.380941,251,862.591808
396.856088,252,862.775807
392.940286,252,862.959346
395.802877,252,863.142868
396.854926,252,863.340868
395.251889,251,863.53724
395.887207,253,863.77277
395.093504,253,863.973819
393.16942,252,864.167818
396.870971,253,864.364818
394.998614,253,864.551818
392.969943,252,864.745862
396.553543,252,864.95986
393.322972,250,865.727907
392.019207,251,865.915906
394.188049,252,866.122906
392.794705,251,866.323907
394.63256,252,866.540906
395.062236,252,866.737908
393.226664,253,866.927905
396.396178,251,867.119905
393.819401,253,867.303905
392.706596,252,867.530908
394.721924,252,867.733907
394.102127,252,867.922017
395.442791,253,868.719896
395.375646,252,868.908896
393.873109,252,869.095898
392.699564,251,869.275898
393.559002,253,869.460898
394.464671,251,869.643898
395.035598,251,869.830898
394.012808,251,870.015425
395.114071,251,870.197424
393.755389,252,870.377475
396.334954,252,870.576474
396.17942,252,870.775527
396.128328,252,871.540588
392.641095,252,871.719673
395.146629,251,871.902197
394.720787,252,872.085197
394.598692,252,872.265197
394.381574,251,872.443718
393.681361,251,872.626718
395.762945,252,872.818239
395.410593,253,873.013765
394.506597,253,873.203764
395.043473,252,873.383764
395.284643,252,873.573765
393.688591,252,874.336053
395.035828,252,874.521051
395.881116,251,874.703053
395.178292,252,874.885053
394.229257,251,875.070053
396.114661,252,875.253053
393.856311,251,875.434099
394.743181,253,875.6171
395.018798,253,875.8001
396.271195,252,875.980099
396.248263,251,876.160099
394.883218,252,876.344099
395.987849,252,877.108627
394.688571,253,877.29315
393.791642,252,877.47915
394.99602,251,877.66415
395.649789,252,877.846187
393.152765,252,878.02915
394.861582,251,878.209675
395.22377,252,878.393675
394.914181,251,878.575673
394.259802,252,878.760675
394.707104,252,878.944676
393.652512,252,879.134675
394.630028,252,879.321675
395.325659,251,880.085747
394.98863,252,880.273747
395.138346,251,880.455789
395.035741,253,880.64479
394.047219,252,880.838037
397.290694,253,881.036038
395.37822,253,881.227038
393.540361,252,881.41304
396.878604,252,881.600039
395.359791,252,881.787039
395.390688,253,881.970038
393.701446,252,882.153039
396.812191,251,882.909807
146.01246,254,883.095806
396.056634,252,883.276807
395.588367,253,883.459806
145.302718,251,883.639671
395.285934,252,883.828671
394.568083,252,884.012671
396.125663,252,884.194672
394.803632,252,884.378671
394.652864,253,884.561671
395.945717,252,884.744671
396.952516,252,884.931196
395.062528,252,885.696725
395.712715,252,885.884247
394.286073,252,886.070246
394.88566,251,886.252246
396.389014,252,886.434772
395.310364,251,886.619772
394.694156,251,886.803771
396.239699,252,886.988772
395.797654,251,887.175772
395.282545,253,887.357772
394.096022,252,887.561773
396.190855,252,887.75329
145.668787,252,888.524291
394.907632,253,888.707291
395.424702,252,888.892291
393.546019,251,889.071815
395.157629,252,889.254816
393.842416,251,889.438816
395.148009,253,889.625814
395.243791,252,889.808813
395.69527,252,889.993816
394.234969,252,890.177816
394.831576,251,890.358816
395.817554,251,890.538866
395.290497,251,891.323865
396.449723,253,891.518024
395.921872,252,891.701866
396.093572,251,891.891385
395.354442,252,892.074387
394.104991,251,892.256386
395.61814,253,892.438385
395.579109,251,892.622386
395.744402,252,892.805387
394.860395,253,892.991431
393.126232,253,893.174525
394.405747,252,893.355525
396.041056,252,894.121526
394.766567,252,894.304525
395.905553,252,894.486526
395.410906,251,894.672526
394.941716,252,894.856525
394.242803,251,895.039048
395.414069,253,895.221049
395.553737,252,895.403048
393.655226,252,895.584096
394.894137,252,895.767097
394.881634,253,895.953095
394.268998,252,896.134096
394.704129,252,896.314096
394.258697,252,897.075095
395.810992,252,897.258146
395.229815,253,897.439146
394.524349,252,897.620147
394.541212,251,897.802145
395.53046,252,897.988685
395.889363,252,898.170688
394.003249,253,898.362686
394.736145,252,898.54421
393.315965,252,898.72721
395.734907,253,898.911211
395.957023,252,899.09521
394.17555,252,899.904737
396.011981,252,900.092736
394.740012,252,900.281737
