ERewMean,EpLenMean,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1.5073621,257.625,374.77686,485.0,12,3312,927.5159938335419,835487,-0.0,-0.29272407,0.9986895644105971,0.00049460225,0.0008299104,0.0008299104
1.507711,257.425,374.55063,485.0,12,3324,930.5866413116455,838508,-0.0,-0.29827935,0.9989014121238142,0.00054488966,0.0016071921,0.0016071921
1.5703034,251.925,395.59637,485.0,12,3336,933.5462229251862,841531,-0.0,-0.2965987,0.998054809984751,0.00045028352,0.0027467876,0.0027467876
1.5700407,251.95,395.56985,500.0,12,3348,936.4122724533081,844556,-0.0,-0.30864665,0.9985214765183628,0.00048506958,0.0029875387,0.0029875387
1.5702035,252.025,395.72882,500.0,13,3361,939.257958650589,847835,-0.0,-0.31450853,0.9992719372967258,0.0004921809,0.0012733756,0.0012733756
1.5698888,252.075,395.72867,500.0,12,3373,942.0595631599426,850858,-0.0,-0.31133994,0.9956719405017793,0.0004330642,0.0014385605,0.0014385605
1.5695033,252.075,395.63104,500.0,12,3385,944.8711516857147,853883,-0.0,-0.31790003,0.9984531707596034,0.0005963456,0.0024994065,0.0024994065
1.5688689,252.075,395.47052,500.0,12,3397,947.6723985671997,856910,-0.0,-0.3265934,0.9991089708637446,0.00055959047,0.0042752405,0.0042752405
1.5704031,252.0,395.73883,500.0,12,3409,950.530439376831,859931,-0.0,-0.33476874,0.9983799058245495,0.00048816137,0.001567257,0.001567257
1.5719287,251.975,396.08444,500.0,13,3422,953.3555347919464,863206,-0.0,-0.33446693,0.9980238399002701,0.00014979405,0.0011608979,0.0011608979
1.5718329,251.95,396.02133,500.0,12,3434,956.1516363620758,866231,-0.0,-0.33917084,0.9990422538248822,0.0004940438,0.0009482838,0.0009482838
1.5716529,251.95,395.9754,500.0,12,3446,959.0072312355042,869253,-0.0,-0.3398355,0.9993607625365257,0.00045949567,0.0032046393,0.0032046393
1.5721159,251.95,396.0923,500.0,12,3458,961.8597733974457,872275,-0.0,-0.3402003,0.9990813732729293,0.00055470393,0.0034759578,0.0034759578
1.5235913,251.9,383.80923,490.0,12,3470,964.8128769397736,875298,-0.0,-0.34214965,0.9750875569880009,0.0004909933,0.0028142908,0.0028142908
1.5238273,251.95,383.9483,490.0,13,3483,967.6620750427246,878574,-0.0,-0.34173587,0.9983649128116667,0.0005316933,0.0013783406,0.0013783406
1.523567,251.95,383.8827,490.0,12,3495,970.6187093257904,881597,-0.0,-0.3445572,0.9991861886810511,0.0004959064,0.0014339099,0.0014339099
1.5734682,251.875,396.31555,490.0,12,3507,973.4533467292786,884619,-0.0,-0.34202614,0.9949091426096857,0.0005750509,0.0026692518,0.0026692518
1.5731091,251.875,396.22455,500.0,12,3519,976.3824510574341,887640,-0.0,-0.34478807,0.9991458224249072,0.0005201738,0.0030025356,0.0030025356
1.5739429,251.875,396.434,500.0,12,3531,979.2968654632568,890666,-0.0,-0.34843993,0.9979798898566514,0.0004297477,0.0019462904,0.0019462904
1.5739855,251.85,396.40607,500.0,13,3544,982.1629815101624,893939,-0.0,-0.35244787,0.9987129865912721,0.0005531735,0.0015261894,0.0015261894
1.573869,252.0,396.61334,500.0,12,3556,984.9902744293213,896964,-0.0,-0.36200488,0.9988865486811846,0.0005417303,0.002483505,0.002483505
1.5739081,251.95,396.54462,500.0,12,3568,987.8503663539886,899988,-0.0,-0.36624157,0.997407746501267,0.0006379777,0.0008344899,0.0008344899
1.5747076,252.025,396.8642,500.0,12,3580,990.7460234165192,903011,-0.0,-0.36686185,0.9990925980382599,0.00047631058,0.0022656566,0.0022656566
1.5751244,251.975,396.89062,500.0,12,3592,993.5791640281677,906036,-0.0,-0.37081265,0.9985886652721092,0.00041678114,0.0011070786,0.0011070786
1.5508828,252.0,390.8461,495.0,13,3605,996.3932132720947,909312,-0.0,-0.36878803,0.986734420992434,0.000425518,0.0035766829,0.0035766829
1.5502716,252.075,390.8099,495.0,12,3617,999.2023823261261,912339,-0.0,-0.36975268,0.9989219043636695,0.00047499672,0.0020057138,0.0020057138
1.5497334,252.1,390.71307,495.0,12,3629,1002.0354316234589,915365,-0.0,-0.37139368,0.9994462475297041,0.0004906373,0.0013211308,0.0013211308
1.5741303,252.125,396.87598,495.0,12,3641,1004.8265252113342,918389,-0.0,-0.3700426,0.999165806279052,0.000461436,0.002326925,0.002326925
1.573852,252.2,396.92343,500.0,12,3653,1007.6567873954773,921417,-0.0,-0.3699632,0.9980963717680424,0.00047546232,0.0023159527,0.0023159527
1.5113604,256.775,376.86627,485.0,12,3665,1027.3838131427765,924626,-0.0,-0.36878827,0.9938833895139396,0.0004879193,0.00065288757,0.00065288757
1.5121561,256.675,376.90875,485.0,12,3677,1030.2509524822235,927649,-0.0,-0.36386797,0.9984099086141214,0.0004726618,0.003643021,0.003643021
1.5123402,256.6,376.83722,485.0,12,3689,1033.1844794750214,930673,-0.0,-0.36445615,0.9991703766863793,0.00042585318,0.0018355924,0.0018355924
1.5743153,252.1,396.88275,485.0,12,3701,1036.0495915412903,933700,-0.0,-0.3653315,0.9979080725461245,0.00047537763,0.0016407171,0.0016407171
1.5746648,251.975,396.77374,500.0,12,3713,1038.9052546024323,936723,-0.0,-0.3710684,0.9980926779098809,0.00040001012,0.0013887422,0.0013887422
1.574312,252.05,396.80347,500.0,13,3726,1041.7375860214233,939998,-0.0,-0.3760359,0.9989897658815607,0.0006211186,0.0012160899,0.0012160899
1.5753815,251.975,396.9546,500.0,12,3738,1044.5382196903229,943023,-0.0,-0.3740488,0.9982841020682827,0.0004435185,0.0006381329,0.0006381329
1.5744798,252.125,396.96347,500.0,12,3750,1047.4397947788239,946051,-0.0,-0.37863326,0.9982259059324861,0.0005189873,0.0014159767,0.0014159767
1.5754855,252.075,397.13776,500.0,12,3762,1050.3853690624237,949074,-0.0,-0.38188305,0.9950450668111444,0.0004669175,0.0011431848,0.0011431848
1.4995224,252.375,378.3185,485.0,12,3774,1053.2714140415192,952108,-0.0,-0.38220212,0.9603297486901283,0.00048687521,0.0045102756,0.0045102756
1.5001941,252.275,378.33066,485.0,13,3787,1056.1095070838928,955386,-0.0,-0.38238025,0.9939190605655313,0.0004882206,0.0013059769,0.0013059769
1.4999365,252.25,378.2269,485.0,12,3799,1059.103081703186,958407,-0.0,-0.38243607,0.996872661402449,0.0005047773,0.0016773981,0.0016773981
1.5502476,252.05,390.6898,485.0,12,3811,1062.0872066020966,961431,-0.0,-0.38387525,0.9967328819911927,0.0005437358,0.0016729931,0.0016729931
1.5753512,251.95,396.90805,500.0,12,3823,1064.993371963501,964454,-0.0,-0.3873073,0.9995625477458816,0.00050119136,0.00057697546,0.00057697546
1.5758747,251.9,396.96133,500.0,12,3835,1067.8589906692505,967475,-0.0,-0.38563502,0.9992629764601588,0.0005499157,0.0012300113,0.0012300113
1.576853,251.8,397.04996,500.0,13,3848,1070.8107171058655,970748,-0.0,-0.38481677,0.9986110102618113,0.00046818974,0.0012163203,0.0012163203
1.5780594,251.725,397.2353,500.0,12,3860,1073.8025517463684,973768,-0.0,-0.38981506,0.9983344926731661,0.00055481045,0.0020698619,0.0020698619
1.5776336,251.8,397.24652,500.0,12,3872,1076.6106638908386,976792,-0.0,-0.38789356,0.9992283135070466,0.0004330598,0.0005728311,0.0005728311
1.5773815,251.825,397.223,500.0,12,3884,1079.395759820938,979814,-0.0,-0.3935243,0.9991092455456965,0.0005230958,0.0007404685,0.0007404685
1.5773518,251.825,397.21518,500.0,12,3896,1082.3203325271606,982833,-0.0,-0.39252225,0.9992629912449047,0.00063363026,0.0022520572,0.0022520572
1.5773407,251.825,397.21274,500.0,13,3909,1085.187004327774,986109,-0.0,-0.396484,0.9982305438024923,0.00072343834,0.001632845,0.001632845
1.5777708,251.85,397.36035,500.0,12,3921,1088.0055856704712,989133,-0.0,-0.4001011,0.9975494204554707,0.0004526997,0.0014272121,0.0014272121
1.5774745,251.925,397.40445,500.0,12,3933,1090.8421120643616,992155,-0.0,-0.40200207,0.9990246643428691,0.00052237377,0.0016468832,0.0016468832
1.5776316,251.975,397.52188,500.0,12,3945,1093.7087934017181,995180,-0.0,-0.40458718,0.9965785490348935,0.0005144188,0.0013352031,0.0013352031
1.5784953,251.9,397.62094,500.0,12,3957,1096.5353214740753,998202,-0.0,-0.4027103,0.9912610743194818,0.0005301481,0.0026498474,0.0026498474
1.5536553,251.925,391.40048,495.0,12,3969,1099.3774995803833,1001225,-0.0,-0.4021654,0.9863085635006428,0.00047092326,0.0037664294,0.0037664294
1.5532964,251.95,391.34976,495.0,13,3982,1102.2300560474396,1004502,-0.0,-0.40120983,0.9988090976839885,0.00038417106,0.0019048384,0.0019048384
1.5537469,251.875,391.34467,495.0,12,3994,1105.0588717460632,1007524,-0.0,-0.3996947,0.9993072908255272,0.0005334004,0.0018493062,0.0018493062
1.5789074,251.9,397.72446,495.0,12,4006,1107.8640112876892,1010546,-0.0,-0.399225,0.9989799429895356,0.00047948235,0.0040818765,0.0040818765
1.5792024,251.925,397.8382,500.0,12,4018,1110.6900634765625,1013570,-0.0,-0.3956958,0.9981340640224516,0.00052594626,0.00075104303,0.00075104303
1.4907706,256.65,371.0201,480.0,12,4030,1130.4930090904236,1016782,-0.0,-0.3936462,0.980703366920352,0.0004943123,0.001784542,0.001784542
1.4409792,256.65,358.49817,470.0,12,4042,1133.3280653953552,1019806,-0.0,-0.39414814,0.9747577160596848,0.00044461424,0.005263045,0.005263045
1.440881,256.6,358.39444,470.0,12,4054,1136.1911585330963,1022827,-0.0,-0.40662208,0.9964507801923901,0.00048647952,0.0012754314,0.0012754314
1.5042056,251.875,378.9107,470.0,12,4066,1139.0948421955109,1025849,-0.0,-0.40966293,0.9984383402625099,0.00046687343,0.0014070632,0.0014070632
1.5539249,251.875,391.4142,490.0,12,4078,1141.8899893760681,1028872,-0.0,-0.40696713,0.9990264708758332,0.00060300535,0.0022029057,0.0022029057
1.5780748,251.925,397.55328,500.0,13,4091,1144.7290389537811,1032149,-0.0,-0.40890542,0.9990815156488679,0.00051414856,0.0014377226,0.0014377226
1.5780914,251.925,397.55698,500.0,12,4103,1147.5226702690125,1035171,-0.0,-0.41236266,0.9980590688064694,0.0007018719,0.0006349841,0.0006349841
1.5798099,251.8,397.79266,500.0,12,4115,1150.3357181549072,1038190,-0.0,-0.41180265,0.9991803775192238,0.00052307895,0.0017588111,0.0017588111
1.5806723,251.75,397.93146,500.0,12,4127,1153.1447727680206,1041211,-0.0,-0.41903082,0.9986431939760223,0.00043759603,0.0018904308,0.0018904308
1.5815561,251.8,398.23395,500.0,12,4139,1156.0384135246277,1044237,-0.0,-0.42317316,0.9991956542362459,0.0004589638,0.0008534941,0.0008534941
1.5805671,251.925,398.18268,500.0,13,4152,1158.9141914844513,1047511,-0.0,-0.42177746,0.9992565393331461,0.0005762092,0.0011499757,0.0011499757
1.5799196,252.025,398.17673,500.0,12,4164,1161.765282869339,1050535,-0.0,-0.4218143,0.9991672996548004,0.0005443904,0.0014710979,0.0014710979
1.5806471,251.875,398.12335,500.0,12,4176,1164.6149036884308,1053556,-0.0,-0.421666,0.9991833945387043,0.00047402582,0.0021219028,0.0021219028
1.5566387,251.825,391.969,495.0,12,4188,1167.4280061721802,1056577,-0.0,-0.42172384,0.9860105812549591,0.0004868093,0.0024065569,0.0024065569
1.5574799,251.725,392.02283,495.0,12,4200,1170.2541544437408,1059596,-0.0,-0.4234055,0.9959140061400831,0.0005996869,0.0024802014,0.0024802014
1.5574877,251.775,392.10422,495.0,13,4213,1173.065750360489,1062871,-0.0,-0.4280686,0.9985611966112629,0.00047729324,0.0010276953,0.0010276953
1.5816674,251.85,398.34106,495.0,12,4225,1175.9308750629425,1065895,-0.0,-0.42746088,0.998611485119909,0.00051627966,0.001380066,0.001380066
1.5810572,251.925,398.30658,500.0,12,4237,1178.7223994731903,1068917,-0.0,-0.42718652,0.9989254386164248,0.00054011913,0.0021740769,0.0021740769
1.581324,251.95,398.41284,500.0,12,4249,1181.5040826797485,1071940,-0.0,-0.42707792,0.9991537443711422,0.00050969864,0.0022630028,0.0022630028
1.5811512,251.95,398.3697,500.0,12,4261,1184.29918217659,1074964,-0.0,-0.42889407,0.9990771021111868,0.000548244,0.0023262973,0.0023262973
1.5567636,252.0,392.3033,495.0,13,4274,1187.2017555236816,1078242,-0.0,-0.42876747,0.9870698545128107,0.0004905446,0.00289631,0.00289631
1.5563072,252.0,392.18863,495.0,12,4286,1189.992859840393,1081265,-0.0,-0.4261627,0.9975544852204621,0.0005362842,0.0012383895,0.0012383895
1.5558538,252.05,392.1537,495.0,12,4298,1192.7934031486511,1084290,-0.0,-0.42490563,0.9961337670683861,0.0004558442,0.0019374205,0.0019374205
1.5558361,252.05,392.14868,490.0,12,4310,1195.6435153484344,1087315,-0.0,-0.42475322,0.9834760073572397,0.00048474118,0.0018747011,0.0018747011
1.555946,252.05,392.1765,495.0,12,4322,1198.4545657634735,1090340,-0.0,-0.41616702,0.9989638046827167,0.00047652563,0.0015544718,0.0015544718
1.5560989,252.0,392.13577,495.0,13,4335,1201.3234722614288,1093614,-0.0,-0.41488495,0.9982974989106879,0.00049350987,0.00086401094,0.00086401094
1.5806682,251.975,398.28778,495.0,12,4347,1204.2630467414856,1096639,-0.0,-0.41332424,0.9990890744957142,0.00056935224,0.0018905824,0.0018905824
1.5559351,252.075,392.18817,495.0,12,4359,1207.145141839981,1099667,-0.0,-0.41323388,0.9747719969600439,0.000485004,0.003244092,0.003244092
1.4811363,252.075,373.33878,480.0,12,4371,1210.0556662082672,1102691,-0.0,-0.4149476,0.978100961074233,0.0004878225,0.0039986414,0.0039986414
1.4817522,252.075,373.49405,480.0,12,4383,1212.9882440567017,1105713,-0.0,-0.41508946,0.9972921214066446,0.00048209526,0.0025103604,0.0025103604
1.4431835,257.225,358.9124,465.0,12,4395,1232.6085441112518,1108946,-0.0,-0.4154712,0.9930648813024163,0.00047526215,0.0016112067,0.0016112067
1.4934886,257.2,371.54987,470.0,12,4407,1235.4150660037994,1111970,-0.0,-0.41631472,0.9990626067738049,0.00048062942,0.00073281676,0.00073281676
1.5175158,257.275,377.72333,485.0,12,4419,1238.2266471385956,1114997,-0.0,-0.41966096,0.9991428718785755,0.00062069204,0.002822237,0.002822237
1.579614,252.225,398.4173,485.0,12,4431,1241.02521276474,1118027,-0.0,-0.4158325,0.9970776312984526,0.00041930305,0.0027986525,0.0027986525
1.5791982,252.325,398.4703,500.0,12,4443,1243.8098537921906,1121055,-0.0,-0.41670108,0.9984634193824604,0.0004913942,0.002297109,0.002297109
1.579078,252.4,398.558,500.0,13,4456,1246.618979692459,1124336,-0.0,-0.41658592,0.9985430149827152,0.0005074334,0.0016382895,0.0016382895
1.5795276,252.475,398.78955,500.0,12,4468,1249.4355058670044,1127369,-0.0,-0.40966758,0.9993579047732055,0.0004785723,0.0007250989,0.0007250989
1.5786483,252.625,398.8045,500.0,12,4480,1252.237554550171,1130403,-0.0,-0.40975332,0.998540872358717,0.00043493812,0.0019332417,0.0019332417
1.5541753,252.6,392.5479,495.0,12,4492,1255.0380942821503,1133431,-0.0,-0.41011524,0.9852769020944834,0.0005120892,0.0031079163,0.0031079163
1.553603,252.55,392.3243,495.0,12,4504,1257.8756642341614,1136460,-0.0,-0.41096345,0.9984882536809891,0.0005413503,0.00090337894,0.00090337894
1.5543723,252.375,392.24203,495.0,12,4516,1260.6742961406708,1139487,-0.0,-0.41330993,0.9979064434301108,0.0004897777,0.0016040634,0.0016040634
1.5541557,252.4,392.22736,490.0,13,4529,1263.4917705059052,1142769,-0.0,-0.41157684,0.9862874234095216,0.0005166223,0.0019191491,0.0019191491
1.5547059,252.45,392.44553,495.0,12,4541,1266.3704221248627,1145801,-0.0,-0.40818825,0.9983133232453838,0.0004869609,0.0016732035,0.0016732035
1.5545858,252.525,392.5335,495.0,12,4553,1269.2389805316925,1148830,-0.0,-0.40921167,0.9985501428600401,0.00045765252,0.0024394663,0.0024394663
1.5786848,252.5,398.6164,495.0,12,4565,1272.0631301403046,1151860,-0.0,-0.41316104,0.9990297454060055,0.00061381375,0.0020041838,0.0020041838
1.579223,252.4,398.59448,500.0,12,4577,1274.8821799755096,1154886,-0.0,-0.41300818,0.9988698036177084,0.0005462236,0.0012911329,0.0012911329
1.5794964,252.3,398.5056,500.0,12,4589,1277.720807313919,1157912,-0.0,-0.4126283,0.9985887294169515,0.00055068755,0.00091298047,0.00091298047
1.5803139,252.225,398.59326,500.0,13,4602,1280.5351135730743,1161190,-0.0,-0.41518128,0.9987021296983585,0.00044557147,0.0019599001,0.0019599001
1.5803934,252.175,398.5344,500.0,12,4614,1283.3431618213654,1164217,-0.0,-0.43052122,0.9991424874169752,0.0004981625,0.0008639793,0.0008639793
1.5805161,252.25,398.68387,500.0,12,4626,1286.2025513648987,1167245,-0.0,-0.42825437,0.9987369427690282,0.00040403765,0.0012262296,0.0012262296
1.5804859,252.3,398.75528,500.0,12,4638,1289.057685136795,1170273,-0.0,-0.42930567,0.9972194430883974,0.00048523568,0.002644781,0.002644781
1.580537,252.425,398.96548,500.0,12,4650,1291.8758661746979,1173305,-0.0,-0.41893038,0.9994101399206556,0.0004168021,0.00066410005,0.00066410005
1.5807317,252.4,398.97485,500.0,12,4662,1294.6859605312347,1176332,-0.0,-0.41761923,0.998883867287077,0.00045767185,0.001352304,0.001352304
1.5806768,252.375,398.92133,500.0,13,4675,1297.4965810775757,1179611,-0.0,-0.41884884,0.9945145868696272,0.0004704484,0.0025280043,0.0025280043
1.5811504,252.3,398.92203,500.0,12,4687,1300.3601560592651,1182640,-0.0,-0.41716042,0.9991595920873806,0.00040608094,0.00081244047,0.00081244047
1.5558851,252.425,392.70267,495.0,12,4699,1303.1877229213715,1185673,-0.0,-0.41788325,0.9855560502037406,0.0004920977,0.0026995128,0.0026995128
1.5558288,252.45,392.7283,495.0,12,4711,1306.0088686943054,1188702,-0.0,-0.41556394,0.9983992427587509,0.00047401772,0.0016583788,0.0016583788
1.5305526,252.625,386.58615,490.0,12,4723,1308.8554377555847,1191734,-0.0,-0.41532937,0.9863555366173387,0.0004759999,0.0021751327,0.0021751327
1.5565035,252.4,392.8201,490.0,12,4735,1311.677222251892,1194760,-0.0,-0.41192624,0.9975400120019913,0.0005492048,0.0031902846,0.0031902846
1.5316995,252.375,386.48032,490.0,13,4748,1314.4918973445892,1198040,-0.0,-0.40130618,0.9848465323448181,0.0004921564,0.0017928124,0.0017928124
1.5073435,253.25,379.77106,480.0,12,4760,1334.2217059135437,1201107,-0.0,-0.39543673,0.9970144312828779,0.00049683306,0.0010692434,0.0010692434
