EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1950.0,-2193.549,3,3,7.3152852058410645,5850,0.0,1.3533787,0.001227259635925293,0.0046066153,0.001343873,0.001343873
1859.8333333333333,-1912.002,3,6,14.547684907913208,11159,0.0,1.3728024,0.1216878890991211,0.0035625733,0.0009210372,0.0009210372
1885.111111111111,-1844.3876,3,9,21.849106311798096,16966,0.0,1.3650388,0.16587072610855103,0.0042264014,0.0019244472,0.0019244472
1813.3846153846155,-1729.2163,4,13,28.826354265213013,23574,0.0,1.4102134,0.34829235076904297,0.0050661336,0.0013486937,0.0013486937
1770.0588235294117,-1668.1322,4,17,36.49744153022766,30091,0.0,1.4491739,0.4347418546676636,0.0033689013,0.00093288947,0.00093288947
1711.904761904762,-1569.8708,4,21,43.699371099472046,35950,0.0,1.4651961,0.4617376923561096,0.0032826122,0.0016547567,0.0016547567
1676.16,-1522.7351,4,25,51.26213240623474,41904,0.0,1.4226731,0.5815009772777557,0.0034456272,0.0019569614,0.0019569614
1656.6206896551723,-1467.6438,4,29,58.51742672920227,48042,0.0,1.3671241,0.6641629636287689,0.005464185,0.001582123,0.001582123
1622.6176470588234,-1432.0629,5,34,65.24800419807434,55169,0.0,1.4011989,0.5948502719402313,0.004265457,0.0027648753,0.0027648753
1599.7368421052631,-1406.5068,4,38,71.8904504776001,60790,0.0,1.3324441,0.5450310409069061,0.0049833716,0.0030439429,0.0030439429
1567.125,-1330.349,4,42,78.39129090309143,66650,0.0,1.2844976,0.5851143002510071,0.005149714,0.00361819,0.00361819
1503.8,-1213.4697,5,47,84.97111296653748,73643,0.0,1.2988242,0.6142887473106384,0.0043213684,0.0011356542,0.0011356542
1447.65,-1217.7925,5,52,91.74042630195618,79854,0.0,1.3123052,0.4102541208267212,0.0038474612,0.0024620595,0.0024620595
1407.5,-1226.457,4,56,98.55302858352661,84837,0.0,1.3059045,0.2921244502067566,0.0055805217,0.0011715483,0.0011715483
1367.6,-1276.5222,6,62,104.94837975502014,92085,0.0,1.262316,0.2563161253929138,0.0062118857,0.0011834445,0.0011834445
1326.8,-1342.135,5,67,111.37982058525085,98093,0.0,1.2854617,0.5094891488552094,0.0039186683,0.0013458241,0.0013458241
1292.625,-1391.2926,5,72,117.87469625473022,104178,0.0,1.3471223,0.31239306926727295,0.004371449,0.0021515277,0.0021515277
1271.7,-1461.623,5,77,123.81182551383972,110285,0.0,1.350098,0.3628395199775696,0.0047773407,0.0014574357,0.0014574357
1242.625,-1548.9407,5,82,130.55558228492737,116355,0.0,1.3656634,0.38758885860443115,0.0047729877,0.0019374449,0.0019374449
1219.65,-1633.5613,5,87,137.38090229034424,122429,0.0,1.3630222,0.6554470956325531,0.0050886744,0.0033120306,0.0033120306
