obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.45225423861197256,-18.98766326904297,1.6541692018508911,-1.0,0.0,-18.85202980041504,1.1862579584121704,-0.9752986431121826,0.0361984483897686,-15.094159126281738,-0.8502796292304993,0.4004201889038086,788.4071856287425,167.0,-220.1797332763672,-220.12136840820312,61.879356384277344,70.36150360107422,258.79873299598694,167.0,66,132000,510.0488648916487,18.74175453186035,20.145973205566406,0.008590875193476677
0.0,1.0,0.4433430434388516,-19.213546752929688,2.181736946105957,-1.0,0.0,-19.067821502685547,1.6898940801620483,-0.999992847442627,3.312218905193731e-05,-15.14856243133545,-0.8510357737541199,0.4008171856403351,786.8294117647059,170.0,-220.27894592285156,-219.6480255126953,61.151817321777344,69.94075775146484,262.9595012664795,170.0,67,134000,509.58417305563063,18.811729431152344,15.450770378112793,0.4995855987071991
0.0,1.0,0.4613445488080732,-19.085344314575195,1.3259475231170654,-1.0,0.0,-18.987503051757812,1.0224323272705078,-0.9999995827674866,1.3978528556890524e-07,-15.202954292297363,-0.8514873385429382,0.40190955996513367,785.2947976878613,173.0,-220.3577423095703,-219.63136291503906,61.177284240722656,69.54816436767578,267.0006935596466,173.0,68,136000,509.36197276063734,18.637981414794922,6.774377346038818,0.247615784406662
0.0,1.0,0.4800769874813217,-19.008943557739258,1.854575753211975,-1.0,0.0,-18.91278839111328,1.5240821838378906,0.7184036374092102,0.6922839283943176,-15.252418518066406,-0.8526474237442017,0.4008035659790039,787.76,175.0,-220.07286071777344,-219.59136962890625,61.19305419921875,69.2006607055664,271.1283597946167,175.0,69,138000,508.98401076352474,18.77191925048828,13.842340469360352,1.7660869359970093
0.0,1.0,0.4613445488080732,-19.02025032043457,1.5993326902389526,-1.0,0.0,-18.89484405517578,1.2014214992523193,-0.9999062418937683,0.0006840461865067482,-15.29530143737793,-0.8481503129005432,0.40691640973091125,790.1694915254237,177.0,-219.75914001464844,-218.65940856933594,60.97024917602539,68.87321472167969,275.22923278808594,177.0,70,140000,508.66689770484396,18.71940040588379,10.306073188781738,0.575116753578186
0.0,1.0,0.4613445488080732,-19.153793334960938,1.6675333976745605,-1.0,0.0,-19.017292022705078,1.2898365259170532,-0.9999713897705078,7.94305233284831e-05,-15.342497825622559,-0.8487995862960815,0.4074738621711731,788.6277777777777,180.0,-219.84730529785156,-219.505859375,61.290714263916016,68.51543426513672,279.4278266429901,180.0,71,142000,508.1813136006163,18.626020431518555,42.871726989746094,0.3379761576652527
0.0,1.0,0.4613445488080732,-18.85966682434082,1.3880256414413452,-1.0,0.0,-18.75702667236328,1.084956407546997,-0.9999990463256836,1.994558033402427e-06,-15.387918472290039,-0.8495753407478333,0.4077358841896057,785.9945054945055,182.0,-220.05799865722656,-220.3475799560547,61.540401458740234,68.30393981933594,283.5983147621155,182.0,72,144000,507.76042206311536,18.54734230041504,21.06163787841797,0.24994538724422455
0.0,1.0,0.4433430434388516,-19.06732177734375,1.173851728439331,-1.0,0.0,-18.892061233520508,0.6835013628005981,-0.9999185800552368,0.000548910757061094,-15.432153701782227,-0.8515968322753906,0.4053483009338379,788.3315217391304,184.0,-219.81407165527344,-218.3625946044922,60.600276947021484,67.97159576416016,287.6175456047058,184.0,73,146000,507.6185449432166,18.701251983642578,27.57577133178711,1.2868273258209229
0.0,1.0,0.4800769874813217,-19.266239166259766,1.6532247066497803,-1.0,0.0,-18.99001693725586,1.0550907850265503,-0.9940072298049927,0.035891517996788025,-15.476961135864258,-0.8535013198852539,0.40303102135658264,790.6182795698925,186.0,-219.57493591308594,-217.5095672607422,60.276153564453125,67.64407348632812,291.8741581439972,186.0,74,148000,507.0678436937321,18.787612915039062,44.50491714477539,0.6441168189048767
0.0,1.0,0.519854585111877,-19.032325744628906,0.591996967792511,-1.0,0.0,-18.88161849975586,0.4507530927658081,-0.9994086027145386,0.00404331972822547,-15.524321556091309,-0.8554021120071411,0.4007132947444916,792.8563829787234,188.0,-219.3418426513672,-217.6299285888672,60.22663497924805,67.32085418701172,296.0796465873718,188.0,75,150000,506.6204371996089,19.0457820892334,22.99288558959961,0.0
0.0,1.0,0.5409627658843055,-18.968830108642578,0.6907809376716614,-1.0,0.0,-18.813636779785156,0.4315633177757263,-0.9950177669525146,0.029429841786623,-15.569994926452637,-0.8540317416191101,0.40349310636520386,784.4248704663213,193.0,-219.91612243652344,-219.0032196044922,60.502742767333984,66.80570983886719,300.09971499443054,193.0,76,152000,506.49831507777645,18.979839324951172,12.8778657913208,1.6259212493896484
0.0,1.0,0.49957003828178315,-18.937557220458984,0.6822332143783569,-1.0,0.0,-18.828811645507812,0.41757696866989136,-0.9992806315422058,0.004395656753331423,-15.616331100463867,-0.8536604046821594,0.40265321731567383,783.1275510204082,196.0,-219.97528076171875,-219.77276611328125,60.734840393066406,66.45220184326172,304.33547496795654,196.0,77,154000,506.02053545093503,18.953754425048828,14.110630989074707,0.9286841154098511
0.0,1.0,0.5303036622726257,-19.322080612182617,1.279905080795288,-1.0,0.0,-19.197437286376953,0.8890320062637329,-0.7349605560302734,0.269145131111145,-15.659551620483398,-0.8545593023300171,0.40086033940315247,785.3282828282828,198.0,-219.7423858642578,-218.8996124267578,60.43673324584961,66.15592956542969,308.28530764579773,198.0,78,156000,506.0247638503588,19.095947265625,18.87093162536621,1.9729868173599243
0.0,1.0,0.509611396051247,-19.55089569091797,2.1244473457336426,-1.0,0.0,-19.41349220275879,1.6812926530838013,0.7224567532539368,0.5881770849227905,-15.706701278686523,-0.8524677753448486,0.40322208404541016,781.0346534653465,202.0,-219.8748779296875,-220.08554077148438,60.59534454345703,65.6476058959961,312.1305046081543,202.0,79,158000,506.19852166756885,19.202861785888672,17.320568084716797,0.2500247657299042
0.0,1.0,0.519854585111877,-19.66533660888672,2.2898993492126465,-1.0,0.0,-19.537063598632812,1.9124325513839722,-0.9315841794013977,0.3498329520225525,-15.753030776977539,-0.8463377952575684,0.4137926697731018,776.504854368932,206.0,-220.21395874023438,-218.85646057128906,60.56688690185547,65.35319519042969,316.0778284072876,206.0,80,160000,506.20443960349286,19.343399047851562,56.5047721862793,3.332000986233652e-08
0.0,1.0,0.509611396051247,-19.60395622253418,2.3167383670806885,-1.0,0.0,-19.34853172302246,1.659440040588379,-0.9648686647415161,0.1796354502439499,-15.79738998413086,-0.8480769395828247,0.4117410182952881,778.6634615384615,208.0,-219.9598846435547,-218.7834014892578,60.595638275146484,65.0896987915039,320.16651129722595,208.0,81,162000,505.98671092620185,19.309558868408203,28.323823928833008,0.00012465550389606506
0.0,1.0,0.48972653492969626,-19.5350399017334,1.7767516374588013,-1.0,0.0,-19.456220626831055,1.5293848514556885,-0.9859251379966736,0.0686085894703865,-15.835693359375,-0.8498255610466003,0.40963882207870483,780.7809523809524,210.0,-219.74166870117188,-218.76927185058594,60.60076141357422,64.81729125976562,324.20637488365173,210.0,82,164000,505.85063313099516,19.032697677612305,27.0671329498291,0.004484992008656263
0.0,1.0,0.519854585111877,-19.33190155029297,2.371957778930664,-1.0,0.0,-19.147972106933594,1.7681810855865479,0.8231754302978516,0.5224770903587341,-15.872865676879883,-0.8512141108512878,0.40833190083503723,782.8584905660377,212.0,-219.52859497070312,-218.75555419921875,60.6055793762207,64.54777526855469,328.3015921115875,212.0,83,166000,505.63263775942244,19.08824920654297,16.4011287689209,0.6535571813583374
0.0,1.0,0.55183611747858,-19.449445724487305,2.528393268585205,-1.0,0.0,-19.218685150146484,1.8152388334274292,-0.9850757122039795,0.04491306468844414,-15.91043758392334,-0.8505731225013733,0.40989208221435547,778.4837209302326,215.0,-219.85072326660156,-219.25341796875,66.43572998046875,66.89478302001953,332.42051911354065,215.0,84,168000,505.38396500914666,18.994768142700195,12.610071182250977,0.07987745106220245
0.0,1.0,0.5409627658843055,-19.505897521972656,2.2964930534362793,-1.0,0.0,-19.360824584960938,1.846732258796692,-0.9999811053276062,6.740835669916123e-05,-15.958292961120605,-0.8468653559684753,0.4142185151576996,772.6940639269407,219.0,-219.0207977294922,-217.64544677734375,71.29570770263672,68.69116973876953,336.48350858688354,219.0,85,170000,505.22535476981403,18.90203094482422,25.6063289642334,0.29454541206359863
0.0,1.0,0.55183611747858,-18.987823486328125,0.9939712882041931,-1.0,0.0,-18.853059768676758,0.7932254076004028,-0.8870831727981567,0.26957041025161743,-15.981817245483398,-0.8443698883056641,0.41589510440826416,774.6261261261261,222.0,-217.7252960205078,-214.95669555664062,73.38642883300781,70.18934631347656,340.4495565891266,222.0,86,172000,505.2143457704048,18.650732040405273,13.409494400024414,0.0049131945706903934
0.0,1.0,0.5409627658843055,-18.627437591552734,0.6107726097106934,-1.0,0.0,-18.499860763549805,0.4406481087207794,-0.998910665512085,0.005038733594119549,-16.012252807617188,-0.8448113203048706,0.4154810309410095,772.59375,224.0,-217.90792846679688,-215.7853546142578,73.6822509765625,70.02951049804688,344.4731271266937,224.0,87,174000,505.1192278810317,18.435543060302734,14.314697265625,0.36497288942337036
0.0,1.0,0.55183611747858,-18.586353302001953,0.6069496273994446,-1.0,0.0,-18.474586486816406,0.4096979796886444,-0.9848092198371887,0.0432957261800766,-16.04094696044922,-0.8454486727714539,0.4156647026538849,771.6255506607929,227.0,-218.00704956054688,-216.67349243164062,73.92256164550781,69.71482849121094,348.44156408309937,227.0,88,176000,505.10621619763475,18.417034149169922,18.79575538635254,0.301332026720047
0.0,1.0,0.55183611747858,-18.56075668334961,1.0476360321044922,-1.0,0.0,-18.432260513305664,0.7853644490242004,-0.9997479915618896,0.0012287208810448647,-16.067323684692383,-0.8427019119262695,0.419820636510849,766.4870689655172,232.0,-217.1251220703125,-216.05934143066406,74.57782745361328,71.47532653808594,352.80613708496094,232.0,89,178000,504.5263709716449,18.41582679748535,21.849220275878906,0.748960018157959
0.0,1.0,0.5742428767110415,-18.692855834960938,1.3923799991607666,-1.0,0.0,-18.591598510742188,1.0757898092269897,-0.9968863725662231,0.014036299660801888,-16.09615707397461,-0.8433758616447449,0.4197429418563843,765.663829787234,235.0,-217.1691436767578,-219.1063232421875,70.45453643798828,71.11815643310547,357.222363948822,235.0,90,180000,503.8878249677222,18.579679489135742,17.10503578186035,0.11259201914072037
0.0,1.0,0.55183611747858,-18.752588272094727,1.2833384275436401,-1.0,0.0,-18.63235092163086,0.9554239511489868,-0.36484748125076294,0.2559288442134857,-16.119815826416016,-0.8392467498779297,0.42591148614883423,767.5105485232068,237.0,-216.58596801757812,-217.45236206054688,71.30531311035156,71.2364501953125,361.5168435573578,237.0,91,182000,503.43435788248166,18.587478637695312,4.643686771392822,0.2660191059112549
0.0,1.0,0.5742428767110415,-18.577373504638672,1.1207342147827148,-1.0,0.0,-18.3802490234375,0.7001237869262695,-0.9999914169311523,3.472066509857541e-06,-16.145732879638672,-0.8363214731216431,0.42775607109069824,766.6625,240.0,-216.69287109375,-217.5037078857422,71.25914764404297,70.92865753173828,365.85499715805054,240.0,92,184000,502.9314931579612,18.424236297607422,2.498366594314575,1.838921308517456
0.0,1.0,0.62182274970571,-18.697935104370117,1.1192117929458618,-1.0,0.0,-18.657310485839844,1.005199670791626,-0.9999887943267822,7.333505345741287e-05,-16.17147445678711,-0.8370596170425415,0.4277894198894501,764.8553719008264,242.0,-216.8791046142578,-217.68763732910156,71.37437438964844,70.767578125,370.0821497440338,242.0,93,186000,502.5911142394907,18.614990234375,24.172143936157227,0.0018096424173563719
0.0,1.0,0.62182274970571,-18.81972885131836,0.7136975526809692,-1.0,0.0,-18.60514259338379,0.6332334876060486,-0.9997391104698181,9.684546967037022e-05,-16.203659057617188,-0.8363863825798035,0.4276871681213379,765.6612244897959,245.0,-215.62625122070312,-213.78810119628906,75.09449005126953,72.39591217041016,374.08411931991577,245.0,94,188000,502.560761846249,18.518705368041992,23.245681762695312,1.9020570516586304
0.0,1.0,0.6095703849678561,-18.41065216064453,0.4077560603618622,-1.0,0.0,-18.303958892822266,0.5864259600639343,-0.599686324596405,0.14268849790096283,-16.222013473510742,-0.8356655240058899,0.42931464314460754,767.5668016194332,247.0,-215.4595947265625,-213.7344970703125,75.10746765136719,72.12605285644531,378.05137038230896,247.0,95,190000,502.5772021613365,18.279939651489258,16.172653198242188,0.2459464967250824
0.0,1.0,0.5742428767110415,-18.35599136352539,0.36094456911087036,-1.0,0.0,-18.26313018798828,0.6157360076904297,0.6035754680633545,0.6481079459190369,-16.237865447998047,-0.8293276429176331,0.4362032413482666,768.8273092369478,249.0,-214.43568420410156,-210.57066345214844,78.05648040771484,73.31695556640625,382.12289810180664,249.0,96,192000,502.4561494580904,18.33794403076172,3.948347568511963,0.00014198465214576572
0.0,1.0,0.5742428767110415,-18.489776611328125,0.23890945315361023,-1.0,0.0,-18.3890380859375,0.24424771964550018,-0.9377554655075073,0.08448928594589233,-16.259206771850586,-0.827867329120636,0.4384582042694092,770.6772908366534,251.0,-214.2664794921875,-210.53050231933594,78.06481170654297,73.04875183105469,386.0807065963745,251.0,97,194000,502.48561164911047,18.304275512695312,7.102672576904297,1.9837608337402344
0.0,1.0,0.55183611747858,-18.42437744140625,0.2620031535625458,-1.0,0.0,-18.326337814331055,0.18735730648040771,0.6880017518997192,0.6650821566581726,-16.280099868774414,-0.8220754265785217,0.4419924318790436,772.498023715415,253.0,-214.1138458251953,-209.65444946289062,77.77281188964844,72.77999114990234,390.0517227649689,253.0,98,196000,502.4974601076241,18.43455696105957,20.855243682861328,0.8002734780311584
0.0,1.0,0.5742428767110415,-18.693180084228516,0.6063768863677979,-1.0,0.0,-18.62262725830078,0.35965099930763245,-0.9997467994689941,0.0008574435487389565,-16.30200958251953,-0.8206572532653809,0.4435369372367859,771.63671875,256.0,-214.22402954101562,-207.88929748535156,74.043701171875,72.49435424804688,394.11888360977173,256.0,99,198000,502.3864834551937,18.65096664428711,17.50792694091797,0.0
0.0,1.0,0.5975594402194453,-18.879619598388672,0.6216108202934265,-0.9415500164031982,0.3261985182762146,-18.808805465698242,0.38035330176353455,-0.9990963339805603,0.0009076334536075592,-16.324644088745117,-0.8223857879638672,0.44176408648490906,773.4147286821706,258.0,-214.08749389648438,-207.1060333251953,73.68830871582031,72.2293472290039,398.25347924232483,258.0,100,200000,502.1927250466184,18.608959197998047,18.19883918762207,0.08430633693933487
0.0,1.0,0.5303036622726257,-18.917211532592773,1.0151351690292358,-0.9683235883712769,0.23434972763061523,-18.725475311279297,0.33056122064590454,-0.9759877920150757,0.12745805084705353,-16.348440170288086,-0.8219201564788818,0.4417148232460022,775.1653846153846,260.0,-213.94981384277344,-205.7856903076172,72.71244049072266,71.96823120117188,402.3032178878784,260.0,101,202000,502.10883487463735,18.59321403503418,37.1541748046875,1.7423166036605835
0.0,1.0,0.4706175742391155,-18.7286319732666,0.6196581721305847,-0.9375,0.347985178232193,-18.577587127685547,0.3621506690979004,-0.9999727010726929,1.0066429240396246e-05,-16.368492126464844,-0.8204946517944336,0.44381383061408997,770.8977272727273,264.0,-213.41983032226562,-202.42910766601562,75.50811004638672,73.1250991821289,406.30557584762573,264.0,102,204000,502.08515985639553,18.501615524291992,27.837730407714844,0.5000179409980774
0.0,1.0,0.42604395060792777,-18.499378204345703,0.6859332323074341,-0.9375,0.34798523783683777,-18.408117294311523,0.5058860778808594,-0.9814351797103882,0.10926831513643265,-16.38985252380371,-0.8201948404312134,0.4451494514942169,767.7164179104477,268.0,-214.24679565429688,-204.5069580078125,76.90523529052734,73.14529418945312,410.4151132106781,268.0,103,206000,501.9308338537089,18.44800567626953,20.255714416503906,0.3272664248943329
0.0,1.0,0.39344444042650417,-18.36507797241211,1.0689349174499512,-0.9383659362792969,0.3431984484195709,-18.205169677734375,0.5393291115760803,-0.9902111291885376,0.03617881238460541,-16.409502029418945,-0.8211325407028198,0.44451284408569336,767.0811808118082,271.0,-213.9840087890625,-203.44253540039062,76.54591369628906,72.783935546875,414.405877828598,271.0,104,208000,501.9233826746798,18.48318862915039,24.859424591064453,0.23903709650039673
0.0,1.0,0.3561801193145948,-18.42059326171875,0.798935055732727,-0.9374998211860657,0.34798523783683777,-18.27989959716797,0.43161168694496155,-0.9064995646476746,0.4152936041355133,-16.42890739440918,-0.8213039636611938,0.4454834461212158,766.3357664233577,274.0,-214.6269989013672,-204.8853759765625,77.74485778808594,72.91349792480469,418.68473172187805,274.0,105,210000,501.5707144045029,18.37077522277832,9.884531021118164,0.5587930679321289
0.0,1.0,0.34228209375686997,-18.608488082885742,0.8847048282623291,-0.9374960660934448,0.34798455238342285,-18.403499603271484,0.33798640966415405,-0.9985597133636475,0.004593697842210531,-16.447893142700195,-0.8228341937065125,0.44393688440322876,768.036231884058,276.0,-214.98275756835938,-206.35214233398438,78.72039031982422,72.9916763305664,422.95686173439026,276.0,106,212000,501.2331497133445,18.39845085144043,27.1154842376709,4.816303317056736e-06
0.0,1.0,0.30986351430309494,-18.36568260192871,0.4473510682582855,-0.9374997615814209,0.34798523783683777,-18.284894943237305,0.4052828252315521,-0.9349350929260254,0.347149133682251,-16.466663360595703,-0.8242780566215515,0.4425656497478485,769.7122302158274,278.0,-214.85887145996094,-206.37623596191406,78.71749114990234,72.74320220947266,426.942626953125,278.0,107,214000,501.23830812399893,18.35375213623047,16.663124084472656,0.0
0.0,1.0,0.2695697830665812,-18.711978912353516,0.7241268754005432,-0.9374995827674866,0.347985178232193,-18.587482452392578,0.39307987689971924,-0.9996909499168396,0.00170848798006773,-16.485612869262695,-0.8254332542419434,0.4415498673915863,771.3642857142858,280.0,-215.23367309570312,-206.9291534423828,79.50613403320312,72.89513397216797,430.876677274704,280.0,108,216000,501.30353159563083,18.517351150512695,17.4895076751709,0.46742069721221924
0.0,1.0,0.2749881357062195,-18.617963790893555,0.6883439421653748,-1.0,0.0,-18.547977447509766,0.4599040746688843,-0.9966757297515869,0.022168325260281563,-16.504344940185547,-0.8269509673118591,0.43994271755218506,772.9929078014185,282.0,-215.10704040527344,-206.0962677001953,79.16947937011719,72.6516342163086,435.2219281196594,282.0,109,218000,500.8938794555943,18.635465621948242,19.567646026611328,4.0808512125067864e-08
0.0,1.0,0.2977727467176443,-18.693283081054688,1.1877856254577637,-1.0,0.0,-18.548999786376953,0.6854928135871887,-0.9998968839645386,0.0006440816796384752,-16.52242660522461,-0.828352689743042,0.43851330876350403,774.5985915492957,284.0,-214.96343994140625,-206.03826904296875,79.17672729492188,72.41546630859375,439.3650393486023,284.0,110,220000,500.7225889573953,18.50969886779785,15.97926139831543,0.24828076362609863
0.0,1.0,0.31609177094058716,-18.70064926147461,0.7736625075340271,-1.0,0.0,-18.59425926208496,0.43000054359436035,-0.9980348348617554,0.011230209842324257,-16.541030883789062,-0.8297103643417358,0.43713048100471497,776.1818181818181,286.0,-214.82623291015625,-205.9936981201172,79.18269348144531,72.1805648803711,443.41059613227844,286.0,111,222000,500.6646253752873,18.47551918029785,5.884261608123779,0.00023788677935954183
0.0,1.0,0.3561801193145948,-18.582914352416992,0.6383912563323975,-1.0,0.0,-18.45708465576172,0.26332953572273254,-0.9972902536392212,0.019469602033495903,-16.557910919189453,-0.8310214877128601,0.43580883741378784,777.7430555555555,288.0,-214.6934356689453,-205.95449829101562,79.18761444091797,71.94715881347656,447.45833373069763,288.0,112,224000,500.6052700647971,18.441383361816406,17.722030639648438,0.47704610228538513
0.0,1.0,0.40941986242002637,-18.44908905029297,0.3658609986305237,-1.0,0.0,-18.391935348510742,0.4008571207523346,-0.9999776482582092,3.5788467357633635e-05,-16.57410430908203,-0.8324870467185974,0.4341804087162018,779.2827586206896,290.0,-214.5684051513672,-205.2701416015625,78.98088073730469,71.71444702148438,451.5215735435486,290.0,113,226000,500.5297935740885,18.349565505981445,12.471280097961426,0.04473462700843811
0.0,1.0,0.45225423861197256,-18.585494995117188,0.506762683391571,-1.0,0.0,-18.509794235229492,0.24734985828399658,-0.9993894100189209,0.00022999818611424416,-16.5896053314209,-0.833942711353302,0.4325738251209259,780.8013698630137,292.0,-214.4488067626953,-204.4281768798828,78.59500885009766,71.4829330444336,455.6409578323364,292.0,114,228000,500.3939968098694,18.372529983520508,21.82275390625,0.0026046051643788815
0.0,1.0,0.4706175742391155,-18.50615119934082,0.8642042875289917,-1.0,0.0,-18.275707244873047,0.21865800023078918,-0.9410561919212341,0.02383497543632984,-16.604982376098633,-0.8353336453437805,0.43104568123817444,782.2993197278912,294.0,-214.33038330078125,-203.7204132080078,78.34156799316406,71.25381469726562,459.77332401275635,294.0,115,230000,500.24650841556587,18.18976593017578,15.870723724365234,0.09542731940746307
0.0,1.0,0.4706175742391155,-18.399168014526367,0.27703070640563965,-1.0,0.0,-18.318735122680664,0.24138231575489044,-0.8034160137176514,0.5275843739509583,-16.619430541992188,-0.8364280462265015,0.42939260601997375,783.777027027027,296.0,-214.22024536132812,-202.9403533935547,78.00426483154297,71.0252456665039,464.1535847187042,296.0,116,232000,499.83455398842034,18.3154239654541,26.557781219482422,0.4765150547027588
0.0,1.0,0.509611396051247,-18.460187911987305,0.17054465413093567,-1.0,0.0,-18.4129638671875,0.09795085340738297,-0.9884800314903259,0.03881452605128288,-16.632282257080078,-0.8346284031867981,0.43199968338012695,778.6733333333333,300.0,-213.63941955566406,-201.91246032714844,82.91710662841797,72.47682189941406,468.3853921890259,300.0,117,234000,499.58859499521884,18.432798385620117,13.410056114196777,0.011095886118710041
0.0,1.0,0.4800769874813217,-18.63341522216797,0.6935580372810364,-1.0,0.0,-18.496694564819336,0.32144394516944885,-0.748214602470398,0.31271782517433167,-16.64628028869629,-0.834392786026001,0.43267592787742615,780.1456953642385,302.0,-213.5322265625,-200.7200927734375,82.54121398925781,72.24835968017578,472.5251498222351,302.0,118,236000,499.4443154798928,18.410194396972656,9.50236988067627,0.5594149827957153
0.0,1.0,0.4706175742391155,-18.340896606445312,0.7857760190963745,-1.0,0.0,-18.208797454833984,0.4057166874408722,-1.0,0.0,-16.660213470458984,-0.8344363570213318,0.4328770041465759,780.4671052631579,304.0,-212.6597442626953,-197.62623596191406,85.34954071044922,73.40138244628906,476.82995319366455,304.0,119,238000,499.12971785003674,18.32483673095703,19.294017791748047,0.0009416980901733041
0.0,1.0,0.4346074340151471,-18.666118621826172,0.9822525978088379,-0.9374864101409912,0.34798282384872437,-18.610828399658203,0.7905756235122681,-0.9540669918060303,0.21502643823623657,-16.67420768737793,-0.8356701731681824,0.4315192401409149,781.9084967320262,306.0,-212.5611114501953,-196.79623413085938,84.94588470458984,73.17122650146484,481.19918870925903,306.0,120,240000,498.7539580932424,18.596284866333008,12.093857765197754,0.19948217272758484
0.0,1.0,0.4013526736790769,-18.748924255371094,1.5369707345962524,-0.9374826550483704,0.34798213839530945,-18.6417179107666,1.1839464902877808,-0.9840729832649231,0.08671277016401291,-16.691734313964844,-0.8355979919433594,0.4321513772010803,779.016129032258,310.0,-212.60028076171875,-197.6033935546875,85.37802124023438,72.83233642578125,485.51417326927185,310.0,121,242000,498.4406497764257,18.638830184936523,26.467876434326172,0.2674228549003601
0.0,1.0,0.39344444042650417,-18.997695922851562,0.9923011660575867,-0.9999998807907104,9.907031426337198e-07,-18.843509674072266,0.5745013952255249,-0.9916492700576782,0.060568127781152725,-16.70867347717285,-0.8315309882164001,0.436305433511734,776.0923566878981,314.0,-212.90679931640625,-197.82852172851562,81.16832733154297,72.5736312866211,489.8875484466553,314.0,122,244000,498.0734880355294,18.747634887695312,13.326598167419434,0.004982983227819204
0.0,1.0,0.3856920306112187,-18.747943878173828,0.8100877404212952,-0.9357019662857056,0.3479548990726471,-18.663381576538086,0.579774796962738,-0.9962453842163086,0.0014961517881602049,-16.723880767822266,-0.8321105241775513,0.43629229068756104,775.3659305993691,317.0,-213.0133056640625,-198.02816772460938,81.38040924072266,72.34318542480469,494.1357400417328,317.0,123,246000,497.8389136135423,18.617191314697266,28.448974609375,0.49992528557777405
0.0,1.0,0.3561801193145948,-18.847740173339844,0.4377081096172333,-0.9200574159622192,0.3715857267379761,-18.78104019165039,0.3505200147628784,-0.999801754951477,0.0010653964709490538,-16.738922119140625,-0.8333991169929504,0.434820294380188,776.7805642633228,319.0,-212.91751098632812,-199.55128479003906,77.46778106689453,72.12613677978516,498.41694688796997,319.0,124,248000,497.57537649646446,18.5543155670166,15.067697525024414,0.35888680815696716
0.0,1.0,0.34916196384138304,-18.738868713378906,0.9943518042564392,-0.9999994039535522,4.443076704774285e-06,-18.609771728515625,0.5516560077667236,-0.9875830411911011,0.06409309059381485,-16.753305435180664,-0.8346652388572693,0.4333733916282654,778.1775700934579,321.0,-212.8213348388672,-201.78472900390625,74.09326934814453,71.91134643554688,502.7198224067688,321.0,125,250000,497.2948924176615,18.749195098876953,21.845531463623047,4.3105455915792845e-06
0.0,1.0,0.34916196384138304,-19.009536743164062,0.9192329049110413,-1.0,2.356080486265455e-08,-18.926252365112305,0.6388310790061951,-0.9998654127120972,0.0007251619244925678,-16.76795196533203,-0.8359615802764893,0.43191471695899963,779.5572755417957,323.0,-212.72193908691406,-201.80731201171875,74.09102630615234,71.69947052001953,507.13743448257446,323.0,126,252000,496.9067216603961,18.600173950195312,49.223995208740234,0.22920139133930206
0.0,1.0,0.3561801193145948,-18.936412811279297,0.7070596218109131,-1.0,1.4901161193847656e-08,-18.788883209228516,0.33025816082954407,-0.9039239287376404,0.02123710885643959,-16.783203125,-0.836448073387146,0.4318932592868805,778.8128834355829,326.0,-212.84739685058594,-200.98451232910156,73.66609191894531,71.48329162597656,511.53910303115845,326.0,127,254000,496.5407306986042,18.668643951416016,30.049043655395508,1.4320625066757202
0.0,1.0,0.3780923738959109,-19.049020767211914,0.6205393671989441,-1.0,3.0719530030864917e-08,-18.952957153320312,0.3145418167114258,-0.9999873638153076,3.8822531678306405e-06,-16.797632217407227,-0.8373114466667175,0.43041905760765076,780.1676829268292,328.0,-212.7483367919922,-200.96185302734375,73.66731262207031,71.27625274658203,515.999098777771,328.0,128,256000,496.12489751702714,18.702234268188477,34.499454498291016,0.4255048632621765
0.0,1.0,0.4176492016546689,-19.07215690612793,0.7146300077438354,-1.0,4.71216097253091e-08,-18.943811416625977,0.39357858896255493,-0.995936930179596,0.012016513384878635,-16.813875198364258,-0.8378442525863647,0.4302515983581543,778.8030303030303,330.0,-212.88409423828125,-204.2451629638672,69.32685852050781,71.1390151977539,520.4143059253693,330.0,129,258000,495.75885417146634,18.948440551757812,7.122439384460449,2.107342389479072e-08
0.0,1.0,0.4176492016546689,-19.02839469909668,0.5429174900054932,-1.0,1.4901161193847656e-08,-18.904212951660156,0.24134722352027893,-0.9994145631790161,0.0018179960316047072,-16.83017921447754,-0.8354060649871826,0.43169429898262024,780.1415662650602,332.0,-212.7742919921875,-202.68035888671875,68.62356567382812,70.93870544433594,524.9260122776031,332.0,130,260000,495.30789848246457,19.063688278198242,28.238710403442383,1.4210234880447388
0.0,1.0,0.4013526736790769,-19.128498077392578,0.21898889541625977,-0.9961127042770386,0.027224136516451836,-19.050195693969727,0.1489861160516739,-1.0,0.0,-16.84690284729004,-0.8366560339927673,0.4302908182144165,781.4640718562874,334.0,-212.6854248046875,-202.69818115234375,68.62222290039062,70.73526000976562,529.1707499027252,334.0,131,262000,495.1142897602752,19.015804290771484,13.74648666381836,0.4807746410369873
