EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1155.3333333333333,336.587,3,3,110.21230888366699,3466,0.0,1.4450687,0.007290005683898926,0.008886743,0.011492982,0.011492982
1165.857142857143,254.76302,4,7,117.85422325134277,8161,0.0,1.4290719,0.5245354175567627,0.008959794,0.0057473825,0.0057473825
1084.3636363636363,400.12357,4,11,125.54761528968811,11928,0.0,1.4453734,0.6455305218696594,0.00941971,0.0029936205,0.0029936205
1065.6666666666667,399.48,4,15,133.12693572044373,15985,0.0,1.5095174,0.8609073758125305,0.00799459,0.0073230285,0.0073230285
1046.9473684210527,396.31326,4,19,140.48814415931702,19892,0.0,1.541016,0.9227713271975517,0.011662854,0.008215936,0.008215936
1046.391304347826,396.77072,4,23,148.39829516410828,24067,0.0,1.6047934,0.9508944675326347,0.008640988,0.003452916,0.003452916
1044.7407407407406,371.90475,4,27,156.04257369041443,28208,0.0,1.6640052,0.9358753636479378,0.011274498,0.0071509955,0.0071509955
1029.8064516129032,394.72446,4,31,163.86682319641113,31924,0.0,1.6906163,0.9541691467165947,0.00587905,0.00011500291,0.00011500291
1020.6944444444445,413.46594,5,36,171.6901843547821,36745,0.0,1.7221681,0.978443069383502,0.011981402,0.009195934,0.009195934
1008.25,426.02997,4,40,179.22196316719055,40330,0.0,1.7933358,0.9531435966491699,0.006321896,0.00487277,0.00487277
976.125,459.6457,5,45,186.84952759742737,44772,0.0,1.8083047,0.914032369852066,0.0062538716,0.0075650234,0.0075650234
953.025,487.2294,5,50,194.2720284461975,49091,0.0,1.8593881,0.9703716523945332,0.005652674,0.0069165407,0.0069165407
940.55,491.58057,4,54,201.96634459495544,52628,0.0,1.8620036,0.9574211835861206,0.013762546,0.017247802,0.017247802
924.775,524.1793,5,59,209.86772751808167,56883,0.0,1.8675985,0.9539453387260437,0.006503657,0.019358654,0.019358654
894.075,580.6375,5,64,217.47473073005676,61027,0.0,1.862684,0.9665051661431789,0.004732447,0.01832998,0.01832998
872.9,614.2521,5,69,225.09863805770874,65061,0.0,1.8578358,0.9265487343072891,0.0067195194,0.030901171,0.030901171
857.025,621.0404,5,74,232.9791796207428,69093,0.0,1.8385495,0.9451171420514584,0.022079118,0.04738535,0.04738535
839.9,637.959,5,79,240.72507214546204,73025,0.0,1.8471812,0.7443740367889404,0.0059502446,0.07818681,0.07818681
825.225,627.26263,6,85,248.25111889839172,77781,0.0,1.8360597,0.8908784613013268,0.01656058,0.023805447,0.023805447
814.3,637.87024,5,90,255.69427156448364,81663,0.0,1.8423495,0.9357722923159599,0.0063013462,0.085472494,0.085472494
800.9,657.4007,5,95,263.3411371707916,85550,0.0,1.8316008,0.960708525031805,0.0072159474,0.07090859,0.07090859
791.775,658.3121,5,100,270.9689824581146,89382,0.0,1.8097397,0.9864918813109398,0.014898142,0.16113149,0.16113149
783.25,659.18475,6,106,278.741005897522,93976,0.0,1.7693622,0.9931912990286946,0.008219783,0.115684606,0.115684606
778.475,679.32806,5,111,286.451509475708,97809,0.0,1.7206423,0.9958246676251292,0.005325211,0.08445593,0.08445593
773.325,689.6722,6,117,294.19782280921936,102393,0.0,1.6936474,0.9973685685545206,0.0036615562,0.0668557,0.0668557
769.7,699.8778,5,122,301.96995210647583,106208,0.0,1.6646265,0.9978014265652746,0.00476766,0.07324503,0.07324503
767.625,719.76135,5,127,309.7319755554199,110038,0.0,1.6363702,0.9986570129403844,0.0046672868,0.069957584,0.069957584
766.175,729.71936,6,133,317.55599427223206,114635,0.0,1.6054076,0.9992461305228062,0.0045588505,0.06352042,0.06352042
765.7,729.76337,5,138,325.19952511787415,118468,0.0,1.5385134,0.999408352188766,0.020382067,0.12540728,0.12540728
765.175,729.8138,5,143,332.69474506378174,122294,0.0,1.4693435,0.9995690076320898,0.01809736,0.13281067,0.13281067
765.35,729.7775,6,149,340.2564916610718,126882,0.0,1.4071251,0.9997369030315895,0.01679824,0.10185644,0.10185644
764.925,729.81964,5,154,347.8954758644104,130692,0.0,1.3276321,0.9997635363979498,0.014935056,0.1616877,0.1616877
765.0,729.8115,5,159,355.9709360599518,134523,0.0,1.3239735,0.9999196839999058,0.006658951,0.1639261,0.1639261
764.925,729.8185,6,165,363.76053047180176,139108,0.0,1.2256517,0.9999321473151213,0.015494846,0.11570727,0.11570727
764.8,729.83093,5,170,371.55064606666565,142921,0.0,1.2564925,0.9998734030814376,0.013355694,0.363355,0.363355
763.725,729.9385,5,175,379.30809450149536,146723,0.0,1.2370008,0.999921172086033,0.013650941,0.24544649,0.24544649
763.15,729.996,6,181,387.2862927913666,151287,0.0,1.2387894,0.999966704104736,0.002034181,0.06573902,0.06573902
762.65,730.04584,5,186,394.98623061180115,155100,0.0,1.2800353,0.9999804472299729,0.005328811,0.30124354,0.30124354
762.275,730.0834,6,192,402.7611200809479,159656,0.0,1.229437,0.9999845500860829,0.014702011,0.17800714,0.17800714
761.825,730.1283,5,197,410.59898042678833,163461,0.0,1.2868878,0.9999851120765015,0.022353623,0.63623255,0.63623255
761.2,730.19257,5,202,418.6384289264679,167267,0.0,1.27265,0.999978161386025,0.004385786,0.07562912,0.07562912
760.55,730.2576,6,208,426.50541734695435,171822,0.0,1.2088,0.9999603150499752,0.0117492955,0.1766043,0.1766043
760.425,730.27014,5,213,434.29038286209106,175623,0.0,1.1377615,0.9999250500986818,0.011407282,0.17558658,0.17558658
760.775,730.23505,6,219,442.1677372455597,180196,0.0,1.0595326,0.9999750457045593,0.011010898,0.12491392,0.12491392
