# {"t_start": 1566438226.058836, "env_id": "SignalizedEco-v0"} 
r,l,t
-1341.0,358,191.540069
-1954.928571,348,191.805695
-2565.478916,371,192.092152
-2990.614955,360,192.373403
-1986.127149,372,194.807193
-1556.121693,369,195.104067
-2052.455627,380,195.402133
-2020.093374,380,195.687579
-4627.951846,398,196.002874
-3302.848263,375,196.28526
-2436.554465,375,196.583359
-1778.484127,357,196.851143
-1372.698413,355,199.21113
-1407.862434,362,199.513679
-1474.738095,346,199.779317
-2819.513578,329,200.029318
-1372.148148,362,200.310567
-1926.765046,340,200.576191
-1380.037037,359,200.858782
-1311.380952,367,201.142719
-1996.491898,338,201.39691
-1359.216931,339,203.792231
-2076.608383,371,204.089105
-1319.269841,364,204.361147
-1358.857143,358,204.644535
-1767.833333,356,204.911929
-1384.603175,355,205.195312
-1690.689929,382,205.492189
-1605.534392,357,205.757813
-2043.746528,339,208.127253
-2539.489516,327,208.377266
-2104.433862,371,208.663972
-956.97619,352,208.945225
-1307.365079,364,209.226475
-2387.986096,329,209.481056
-1744.378307,350,209.747697
-1624.857639,334,209.997698
-1422.94709,354,210.278947
-1320.513228,359,212.647561
-1334.497354,365,212.930042
-1710.880952,348,213.199879
-1323.142857,358,213.481124
-1004.595238,352,213.777999
-948.880952,342,214.044149
-1684.818008,400,214.346656
-1326.465608,359,214.629109
-2230.940401,370,214.910358
-966.785714,345,217.295453
-1329.238095,367,217.576704
-964.928571,353,217.859141
-1393.778274,351,218.128956
-1959.768494,364,218.411467
-2112.386243,342,218.680264
-1030.404762,353,218.961513
-1773.997354,341,219.227141
-1353.185185,334,219.478473
-1385.878307,352,221.85321
-1396.31746,343,222.120259
-1857.379605,351,222.40573
-1378.650794,355,222.707993
-1335.740741,360,222.989245
-2040.373016,356,223.260065
-958.880952,347,223.525689
-1347.645503,360,223.839871
-1839.613757,354,226.227592
-1401.216931,360,226.511022
-1873.391534,357,226.782103
-1958.928571,350,227.04773
-1307.365079,364,227.313342
-1018.452381,350,227.578964
-1720.674603,340,227.844591
-1389.042328,343,228.095877
-1763.145503,349,228.381484
-1419.52381,345,230.728881
-1375.328042,354,230.998097
-1551.063492,342,231.261151
-1020.452381,351,231.530783
-2193.538185,358,231.800469
-984.690476,348,232.04924
-1780.690476,351,232.32155
-1000.595238,350,232.602252
-1357.280423,342,232.865348
-1345.566138,354,235.358912
-1004.5,346,235.608373
-1012.5,350,235.887081
-2142.148148,342,236.141144
-1042.214286,347,236.410768
-1614.809524,358,236.673823
-1343.079365,364,236.959022
-1324.529101,362,237.244229
-1022.404762,349,239.61881
-974.690476,343,239.868816
-1359.328042,346,240.134437
-1564.825397,334,240.384418
-1758.187831,340,240.650044
-1306.275132,337,240.915668
-1356.227513,359,241.182318
-1364.116402,356,241.452131
-1691.878398,329,241.717756
-1302.10582,366,244.113614
-1360.936508,364,244.411512
-1692.97619,345,244.696984
-1348.888889,355,245.009485
-1378.100529,362,245.290734
-1405.592593,344,245.556359
-1758.970899,336,245.807619
-966.880952,351,246.077428
-1738.563492,342,246.343039
-1571.899471,363,248.693744
-1214.880952,350,248.957515
-1006.547619,350,249.223139
-1006.547619,350,249.490087
-1670.572627,364,249.773689
-1592.021164,339,250.027879
-1350.968254,361,250.310151
-1000.642857,353,250.579951
-994.690476,353,250.861202
-952.928571,347,253.206676
-1378.650794,355,253.47702
-962.880952,349,253.742657
-1404.539683,361,254.025327
-2079.963875,331,254.276348
-954.833333,342,254.543356
-1385.989418,359,254.827752
-1351.941799,339,255.093376
-1332.793651,341,255.375875
-1362.179894,359,257.762623
-1376.021164,356,258.045128
-1343.62963,357,258.318546
-978.738095,348,258.588368
-972.785714,348,258.853977
-1328.761905,337,259.1196
-1008.547619,351,259.386521
-986.595238,343,259.656323
-1014.452381,348,261.98996
-962.785714,343,262.257902
-994.690476,353,262.524054
-968.833333,349,262.837675
-1008.547619,351,263.134549
-1348.888889,355,263.401464
-996.642857,351,263.671309
-988.642857,347,263.952541
-1000.642857,353,264.218171
-968.738095,343,266.62816
-1381.089947,342,266.893772
-960.833333,345,267.143772
-1340.746032,342,267.425023
-978.690476,345,267.691911
-942.928571,342,267.946057
-964.928571,353,268.211678
-990.642857,348,268.47783
-970.833333,350,268.7477
-1002.5,345,271.098948
-1717.997354,338,271.364556
-1020.404762,348,271.615582
-1342.068783,342,271.885406
-1371.830688,342,272.135405
-948.833333,339,272.402279
-934.97619,341,272.656461
-1354.52381,335,272.907721
-968.833333,349,273.177611
-940.97619,344,275.665614
-972.738095,345,275.917752
-1307.582011,336,276.16777
-972.738095,345,276.43339
-940.97619,344,276.699003
-1000.547619,347,276.964639
-1306.984127,340,277.235707
-1316.936508,342,277.518008
-960.880952,348,277.803459
-1349.582011,357,280.226109
-946.97619,347,280.492745
-988.547619,341,280.746922
-1010.5,349,281.014112
-982.642857,344,281.27973
-1358.650794,345,281.549533
-936.97619,342,281.799532
-1006.595238,353,282.065175
-954.880952,345,282.346406
-1341.522462,352,284.702323
-976.738095,347,284.967063
-982.690476,347,285.233969
-964.833333,347,285.503799
-998.642857,352,285.785047
-954.880952,345,286.050674
-1002.5,345,286.302196
-976.738095,347,286.573058
-946.928571,344,286.858478
-950.928571,346,289.192229
-996.595238,348,289.459055
-964.880952,350,289.724682
-954.833333,342,289.994526
-960.833333,345,290.244509
-964.833333,347,290.513772
-982.642857,344,290.765037
-960.785714,342,291.031779
-968.785714,346,291.31303
-954.928571,348,293.669558
-1468.738095,343,293.91954
-970.738095,344,294.185166
-992.690476,352,294.452196
-1206.97619,352,294.723248
-950.928571,346,294.99307
-982.690476,347,295.258697
-958.880952,347,295.539948
-972.785714,348,295.827644
-1000.547619,347,298.166659
-954.880952,345,298.416641
-1351.973545,341,298.683295
-988.595238,344,298.948916
-974.833333,352,299.215655
-1006.5,347,299.467025
-946.880952,341,299.734757
-984.595238,342,300.000386
-1466.880952,351,302.368332
-974.690476,343,302.61833
