EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1323.3333333333333,-1160.8379,3,3,95.24217557907104,3970,0.0,1.3565847,0.0024108290672302246,0.015794676,0.005959993,0.005959993
1576.2,-1020.9751,2,5,102.8789873123169,7881,0.0,1.3239121,0.06481057405471802,0.013274218,0.002033546,0.002033546
1697.5714285714287,-838.8839,2,7,110.47117352485657,11883,0.0,1.3474685,0.37710243463516235,0.0019764663,0.00016357173,0.00016357173
1765.0,-764.7158,2,9,118.10299801826477,15885,0.0,1.3601907,0.05678856372833252,0.0047279233,0.002120356,0.002120356
1807.909090909091,-679.2484,2,11,125.68783760070801,19887,0.0,1.3425947,0.8091456443071365,0.007890741,0.0031247926,0.0031247926
1837.6153846153845,-625.36566,2,13,133.4019558429718,23889,0.0,1.3447311,0.7003412246704102,0.00028506236,0.0011711988,0.0011711988
1859.4,-586.6085,2,15,140.99220609664917,27891,0.0,1.359515,0.7712658196687698,0.010911231,0.025405249,0.025405249
1876.0588235294117,-557.3364,2,17,148.6966233253479,31893,0.0,1.3590034,0.782320648431778,0.00029055975,0.0057163583,0.0057163583
1889.2105263157894,-534.82434,2,19,156.2962076663971,35895,0.0,1.349543,0.8922409415245056,0.0074767075,0.036291793,0.036291793
1899.857142857143,-515.7209,2,21,163.8721570968628,39897,0.0,1.3366146,0.9450059942901134,0.014814357,0.03648612,0.03648612
1908.6521739130435,-500.27094,2,23,171.54011130332947,43899,0.0,1.3325424,0.9595503024756908,0.003320134,0.067482896,0.067482896
1916.04,-488.05185,2,25,179.1510889530182,47901,0.0,1.3028784,0.9635888524353504,0.020182567,0.10170491,0.10170491
1922.3333333333333,-477.25766,2,27,186.59034872055054,51903,0.0,1.2636522,0.983099527657032,0.017676665,0.13190255,0.13190255
1927.7586206896551,-468.60504,2,29,194.1493067741394,55905,0.0,1.1973271,0.9824986103922129,0.0139783975,0.14277375,0.14277375
1932.483870967742,-461.0166,2,31,201.68408179283142,59907,0.0,1.1268935,0.990580883808434,0.013916522,0.15532647,0.15532647
1936.6363636363637,-454.4725,2,33,209.25916409492493,63909,0.0,1.0528495,0.9936635601334274,0.010339758,0.15729174,0.15729174
1940.3142857142857,-448.4266,2,35,216.97456073760986,67911,0.0,0.9723512,0.9976255670189857,0.02183792,0.21471263,0.21471263
1943.5945945945946,-443.25708,2,37,224.73270869255066,71913,0.0,0.8852153,0.9973756915424019,0.010289277,0.21562858,0.21562858
1946.5384615384614,-438.66357,2,39,232.53482246398926,75915,0.0,0.78891945,0.9983845193637535,0.011390601,0.2220436,0.2220436
1984.9,-395.4421,3,42,240.42368292808533,81918,0.0,0.69094574,0.9990027489839122,0.0133814765,0.21352036,0.21352036
2001.0,-363.9638,2,44,248.05351376533508,85920,0.0,0.6039525,0.999128166004084,0.011472106,0.22950312,0.22950312
2001.0,-349.39142,2,46,255.604718208313,89922,0.0,0.5137939,0.9993755227769725,0.012023251,0.20748678,0.20748678
2001.0,-347.91324,2,48,263.2304437160492,93924,0.0,0.4079742,0.9996732257422991,0.015622957,0.2671724,0.2671724
2001.0,-345.70563,2,50,270.913366317749,97926,0.0,0.2978665,0.9993078652769327,0.01469579,0.23522817,0.23522817
2001.0,-347.82455,2,52,278.6193187236786,101928,0.0,0.1867242,0.9996861462132074,0.015230127,0.26980433,0.26980433
2001.0,-349.0976,2,54,286.20977330207825,105930,0.0,0.073450476,0.9997573299333453,0.015216351,0.23115546,0.23115546
2001.0,-349.69727,2,56,293.90814685821533,109932,0.0,0.07555018,0.9998222250433173,0.00091331743,2.1565762,2.1565762
2001.0,-350.56082,2,58,301.60781478881836,113934,0.0,0.08258964,0.9997340225090738,0.004205227,43.195007,43.195007
2001.0,-350.9479,2,60,309.5638048648834,117936,0.0,0.10465729,0.999913207750069,0.00095660065,28.712645,28.712645
2001.0,-352.19684,2,62,317.303249835968,121938,0.0,0.10176872,0.9998764149058843,0.0042674774,0.21088567,0.21088567
2001.0,-352.95636,2,64,325.0935037136078,125940,0.0,0.12397743,0.9996416591166053,0.0010081973,108.2302,108.2302
2001.0,-353.4813,2,66,332.79951643943787,129942,0.0,0.123345375,0.9999074812512845,0.0041093295,3.1714025,3.1714025
2001.0,-353.65546,2,68,340.42553067207336,133944,0.0,0.1025572,0.9999754891196062,0.007865278,0.15346113,0.15346113
2001.0,-353.89682,2,70,347.95951628685,137946,0.0,0.053667616,0.9974909671582282,0.009691574,0.08825811,0.08825811
2001.0,-354.02838,2,72,355.47198033332825,141948,-0.0,-0.021225842,0.9988186963601038,0.011349509,0.15043178,0.15043178
2001.0,-354.20288,2,74,363.0413885116577,145950,-0.0,-0.1170568,0.9687385149300098,0.0121637145,0.09831059,0.09831059
2001.0,-354.34595,2,76,370.8054871559143,149952,-0.0,-0.22778372,0.9896534802392125,0.015484395,0.12932888,0.12932888
2001.0,-354.3271,2,78,378.5321762561798,153954,-0.0,-0.31730792,0.9953345321118832,0.017639123,0.15973157,0.15973157
2001.0,-354.4519,2,80,386.16056180000305,157956,-0.0,-0.40929714,0.998064904473722,0.017446846,0.1703071,0.1703071
2001.0,-354.5599,2,82,393.8775637149811,161958,-0.0,-0.51753306,0.9984546131454408,0.015913427,0.18627268,0.18627268
2001.0,-354.51587,2,84,401.4633991718292,165960,-0.0,-0.63195515,0.9992545580025762,0.015770676,0.18207571,0.18207571
2001.0,-354.4265,3,87,409.02864956855774,171963,-0.0,-0.71820134,0.9995642952271737,0.018613547,0.18401867,0.18401867
2001.0,-354.4542,2,89,416.6701066493988,175965,-0.0,-0.8017196,0.9997237317147665,0.015769463,0.18662049,0.18662049
