ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-4.1352835,89.525,-118.19883,37,744,71.26386833190918,46052,0.0,1.4028989,0.16694903373718262,0.0011706682,0.057327155,0.057327155
-4.8285475,83.825,-235.0726,36,780,74.88490891456604,49099,0.0,1.3997808,0.4518497586250305,0.0003264158,0.009267418,0.009267418
-4.003938,94.05,-135.90288,27,807,78.51637387275696,52138,0.0,1.3967215,0.3300318121910095,0.00035344143,0.0028563067,0.0028563067
-5.3145547,84.425,-199.19026,35,842,82.12161087989807,55087,0.0,1.4020761,0.23074603080749512,0.0010097281,0.07026055,0.07026055
-3.1419945,96.975,-15.994494,33,875,85.73228716850281,58288,0.0,1.4074111,0.3830870985984802,0.0010124963,0.040136974,0.040136974
-5.822703,80.85,-154.58936,37,912,89.31434392929077,61265,0.0,1.4125909,0.33905893564224243,0.0010053779,0.0032073378,0.0032073378
-4.243766,89.1,-69.10472,32,944,92.96699738502502,64496,0.0,1.4112926,0.22536051273345947,0.0009018697,0.026414402,0.026414402
-4.179911,111.025,-246.42986,26,970,96.56156349182129,67580,0.0,1.4082624,0.1658915877342224,0.0006048914,0.0054202005,0.0054202005
-4.734956,95.95,-113.23071,32,1002,100.18610787391663,70616,0.0,1.4138252,0.29258960485458374,0.00094416196,0.03448199,0.03448199
-4.5518727,82.225,-160.24881,37,1039,103.80080008506775,73615,0.0,1.4172975,0.45331358909606934,0.0008892146,0.03781292,0.03781292
-5.1380606,79.75,-147.30962,39,1078,107.39047050476074,76800,0.0,1.4076552,0.39099228382110596,0.0007145756,0.0043606376,0.0043606376
-6.8738785,77.575,-324.01364,38,1116,111.05050373077393,79848,0.0,1.4042751,0.3508564829826355,0.0005861413,0.016225291,0.016225291
-4.1133447,96.325,-112.36656,31,1147,114.63356518745422,82875,0.0,1.408332,0.17793810367584229,0.00091643987,0.057208527,0.057208527
-2.501762,117.45,-4.7655535,23,1170,118.19822144508362,85990,0.0,1.4046079,0.3753643035888672,0.0006405607,0.02687149,0.02687149
-1.2256299,133.5,108.84383,21,1191,121.95829939842224,88901,0.0,1.4129909,-0.10932743549346924,0.0009176687,0.079337515,0.079337515
-3.3175876,86.825,-1.7433567,37,1228,125.5564317703247,92091,0.0,1.4187354,0.3930274248123169,0.0008593302,0.019624427,0.019624427
-4.025116,98.625,-102.2256,27,1255,141.52398347854614,95177,0.0,1.4138457,0.1721057891845703,0.0007072566,0.033757363,0.033757363
-3.8966103,129.5,-115.58675,21,1276,145.14052295684814,98300,0.0,1.4111099,0.5000757277011871,0.00034963805,0.009767155,0.009767155
-4.33208,89.3,-30.971664,36,1312,148.75602293014526,101195,0.0,1.4172592,0.1265372633934021,0.0010411007,0.10834811,0.10834811
-2.2755055,120.3,74.675964,23,1335,152.34306454658508,104389,0.0,1.4220977,0.51173534989357,0.00019640512,0.0025070577,0.0025070577
-1.9506474,124.775,-9.29126,25,1360,155.88526439666748,107304,0.0,1.4178233,0.3206450939178467,0.0008025865,0.025061043,0.025061043
-2.3717144,123.9,-9.405789,25,1385,159.45931720733643,110573,0.0,1.4156871,0.5718085467815399,0.0005825366,0.0054892786,0.0054892786
-3.401463,118.875,-5.7442293,26,1411,163.0458357334137,113501,0.0,1.4150157,0.43447697162628174,0.00022702331,0.0012189135,0.0012189135
-2.0873244,123.7,46.139626,26,1437,166.58150053024292,116693,0.0,1.4204159,0.1420784592628479,0.0005993911,0.004459155,0.004459155
-1.9747531,128.4,102.90198,21,1458,170.17697072029114,119706,0.0,1.4073418,0.4489244818687439,0.0005286972,0.001998526,0.001998526
-2.4209657,129.3,105.26963,25,1483,173.83072018623352,122868,0.0,1.4134752,0.1725292205810547,0.0008649307,0.08225781,0.08225781
-2.5217454,116.075,22.119043,27,1510,177.4498074054718,125947,0.0,1.4136119,0.5030245780944824,0.00065424247,0.004974008,0.004974008
-2.3698158,122.025,75.22922,21,1531,181.02385258674622,128819,0.0,1.4192438,0.4168105125427246,0.00078708027,0.0053381003,0.0053381003
-1.8236034,128.8,111.8156,25,1556,184.60839176177979,131970,0.0,1.4236058,0.581150084733963,0.00028640244,0.0026449626,0.0026449626
-1.3938441,141.15,106.643265,19,1575,188.1769723892212,135102,0.0,1.422891,0.2709616422653198,0.0010295878,0.002382478,0.002382478
-1.2411349,150.5,108.32676,22,1597,191.7710952758789,138168,0.0,1.4213796,0.4201347231864929,0.0010899672,0.0027457632,0.0027457632
-1.731271,139.075,92.48985,22,1619,195.40561270713806,141293,0.0,1.4120469,0.1186673641204834,0.00048392406,0.0026086261,0.0026086261
-3.557843,105.0,-37.535553,31,1650,199.01803350448608,144319,0.0,1.3993143,0.451678991317749,0.00063148804,0.002813726,0.002813726
-1.5636574,138.225,53.857037,18,1668,202.5930778980255,147425,0.0,1.3971629,-0.10950934886932373,0.0007473277,0.003315435,0.003315435
-0.06204939,151.325,175.48395,22,1690,206.1724464893341,150372,0.0,1.4011782,0.7709316462278366,0.0005809296,0.005118839,0.005118839
-0.49153557,157.025,158.73947,16,1706,209.73313760757446,153396,0.0,1.4044257,0.2408427596092224,0.000922871,0.0019474091,0.0019474091
-1.2717584,160.45,144.29617,23,1729,213.3042676448822,156565,0.0,1.4029161,0.500455766916275,0.00047494195,0.0032285799,0.0032285799
-0.9750322,152.1,174.34695,18,1747,216.8603127002716,159689,0.0,1.3938875,0.8100035786628723,0.00069214095,0.004529665,0.004529665
0.066459276,163.775,248.19804,20,1767,220.4484724998474,162762,0.0,1.3886427,0.8947145193815231,0.0006476426,0.005030518,0.005030518
-0.43077952,162.9,246.66357,18,1785,224.03955674171448,165729,0.0,1.3814715,0.8357963114976883,0.0007412271,0.0050033526,0.0050033526
-0.7685336,154.725,215.76436,22,1807,227.6251208782196,168951,0.0,1.391696,0.5439626574516296,0.00044015725,0.0014801478,0.0014801478
0.061646245,162.15,231.55432,17,1824,231.23915886878967,171955,0.0,1.3894944,0.7942778319120407,0.0005315848,0.0031628485,0.0031628485
-0.02567408,165.95,233.9959,17,1841,234.8282434940338,175054,0.0,1.4003223,0.5175023078918457,0.0005942933,0.0015118682,0.0015118682
-1.0380995,158.775,125.41554,22,1863,238.42506623268127,178127,0.0,1.3946853,0.17162811756134033,0.0008790998,0.003425713,0.003425713
-0.5137114,168.05,159.70456,15,1878,242.02663683891296,181203,0.0,1.406089,0.5813754200935364,0.0012617821,0.002756833,0.002756833
-0.06843469,171.5,228.31645,19,1897,245.68299388885498,184288,0.0,1.39573,0.37288743257522583,0.0012604108,0.0012970407,0.0012970407
-0.2896184,170.725,200.01259,17,1914,255.0096743106842,187216,0.0,1.3918234,0.3084922432899475,0.00071986904,0.018582558,0.018582558
-2.0671642,159.85,51.989147,21,1935,258.64572739601135,190440,0.0,1.3831182,0.1472650170326233,0.0010566738,0.0010906268,0.0010906268
-2.233748,156.35,-36.707355,19,1954,262.2573173046112,193470,0.0,1.3792353,0.30609941482543945,0.0007598146,0.008767989,0.008767989
-2.161218,158.475,-29.82345,18,1972,265.90848994255066,196413,0.0,1.3733798,0.5834601521492004,0.00054243725,0.016546708,0.016546708
-2.5058224,149.275,-34.8302,23,1995,269.5102741718292,199514,0.0,1.3725954,0.21615707874298096,0.00094140024,0.006327167,0.006327167
-1.7393725,151.8,88.82005,18,2013,273.18460631370544,202682,0.0,1.3828107,-1.046466588973999,0.0009622678,0.14604744,0.14604744
-0.66615164,165.925,217.29773,19,2032,276.7476849555969,205724,0.0,1.3887607,0.2635451555252075,0.00095851807,0.032190155,0.032190155
-1.4034336,158.775,85.78461,20,2052,280.2948088645935,208822,0.0,1.3864727,0.39486438035964966,0.0009132581,0.0048092026,0.0048092026
-1.3469818,155.075,96.43852,20,2072,283.8417694568634,211927,0.0,1.3899871,0.45585155487060547,0.00090293866,0.06311579,0.06311579
-1.6172831,147.075,93.590775,21,2093,287.38438391685486,214904,0.0,1.3925153,0.47237318754196167,0.0008059989,0.010453433,0.010453433
-1.4599335,149.65,66.43552,20,2113,290.92067408561707,218107,0.0,1.3890376,0.04000967741012573,0.0006749145,0.025538811,0.025538811
-0.94578874,164.2,113.420265,16,2129,294.4548943042755,220960,0.0,1.3869634,0.5973572134971619,0.0009324679,0.0022620189,0.0022620189
-0.69334024,163.45,126.71725,20,2149,298.02646946907043,224060,0.0,1.3837519,0.1670306921005249,0.00092441804,0.011689443,0.011689443
-0.7331855,160.5,121.23993,19,2168,301.57014083862305,227301,0.0,1.3937651,-0.34807002544403076,0.00092567195,0.120027445,0.120027445
0.17567821,171.8,253.73364,16,2184,305.12786865234375,230330,0.0,1.3914241,0.42022109031677246,0.00082972104,0.022122398,0.022122398
0.5112113,182.075,253.85054,17,2201,308.6829569339752,233290,0.0,1.3897481,0.43310481309890747,0.0009142217,0.01027383,0.01027383
-0.19241743,176.375,180.12724,17,2218,312.2292625904083,236387,0.0,1.3840388,0.6696047186851501,0.0006195824,0.0047481083,0.0047481083
0.39042002,184.825,255.3228,17,2235,315.85775232315063,239573,0.0,1.3839401,0.8758135065436363,0.00033056398,0.004326213,0.004326213
-0.3867386,174.7,176.59248,19,2254,319.4759876728058,242540,0.0,1.3799978,0.19439953565597534,0.0009471488,0.0019197242,0.0019197242
-3.2725646,147.35,-18.86228,22,2276,323.06403374671936,245650,0.0,1.3845826,-0.2676337957382202,0.0009704437,0.073592395,0.073592395
-2.9306922,153.85,23.852722,18,2294,326.6171205043793,248694,0.0,1.3794333,0.287486732006073,0.0005429173,0.0034270266,0.0034270266
-1.574343,157.75,115.59763,20,2314,330.1922426223755,251739,0.0,1.3786603,0.2099705934524536,0.0004553363,0.0035475933,0.0035475933
-2.1874332,151.2,62.899376,21,2335,333.7408878803253,254969,0.0,1.3704153,0.16098833084106445,0.00032678669,0.0008545237,0.0008545237
-2.304884,161.675,33.4552,17,2352,337.3305323123932,257942,0.0,1.3652272,0.22170895338058472,0.0008237663,0.0031098344,0.0031098344
-1.0155007,175.775,117.12105,17,2369,340.9168179035187,261023,0.0,1.364343,0.33680760860443115,0.0003142702,0.0015553758,0.0015553758
-0.6477274,162.475,210.60928,21,2390,344.49123454093933,264043,0.0,1.3701853,-0.22484922409057617,0.00096637156,0.093729764,0.093729764
-1.2583878,163.5,182.27692,16,2406,348.0849106311798,267048,0.0,1.3678907,0.1822529435157776,0.0004565509,0.0031286497,0.0031286497
-0.52053386,178.55,154.85275,16,2422,351.64863538742065,270325,0.0,1.3739012,0.40495383739471436,0.000467809,0.0030024864,0.0030024864
0.20735541,200.425,178.74297,14,2436,355.2509615421295,273227,0.0,1.371981,0.7950863391160965,0.00036475598,0.004346398,0.004346398
1.1257937,203.025,264.3927,16,2452,358.81005930900574,276438,0.0,1.3759484,0.3541865348815918,0.0009431688,0.004042936,0.004042936
0.48211622,195.0,255.39693,17,2469,381.8874001502991,279524,0.0,1.3728415,0.33837372064590454,0.00048567075,0.0023601197,0.0023601197
0.015554905,187.875,202.22575,16,2485,385.4857029914856,282484,0.0,1.3728398,0.28929948806762695,0.0006393863,0.0028811095,0.0028811095
-1.7203373,152.425,39.74921,24,2509,389.13521122932434,285621,0.0,1.3669103,0.009203732013702393,0.0006743027,0.001175457,0.001175457
-1.5164398,155.575,64.390114,16,2525,392.72666811943054,288707,0.0,1.3624564,0.25547218322753906,0.0008331512,0.0030804377,0.0030804377
-1.2074028,168.35,97.215225,18,2543,396.35925698280334,291810,0.0,1.3565431,0.1357642412185669,0.0008947661,0.0026977162,0.0026977162
-1.6152999,172.35,105.186584,18,2561,399.95623087882996,294773,0.0,1.3481461,0.23400181531906128,0.0003722293,0.0013655918,0.0013655918
-2.579097,146.725,57.87973,23,2584,403.5564720630646,297914,0.0,1.3580383,0.07007282972335815,0.00088203297,0.003136007,0.003136007
-2.1203532,144.425,73.37718,20,2604,407.1088719367981,301031,0.0,1.3588572,0.2640076279640198,0.0005980117,0.0062557026,0.0062557026
-2.2075353,154.4,-14.252144,20,2624,410.84796023368835,304090,0.0,1.3559937,0.23119378089904785,0.0011186796,0.0067805373,0.0067805373
-2.5172482,155.125,-28.537388,18,2642,414.5169291496277,307044,0.0,1.3505535,0.28326302766799927,0.0011811628,0.004987716,0.004987716
-1.4829862,172.2,35.983936,17,2659,418.1806552410126,310069,0.0,1.3486313,0.5799766778945923,0.0007268985,0.006487474,0.006487474
-0.7597585,173.175,90.260765,19,2678,421.69687485694885,313293,0.0,1.347405,0.4554036855697632,0.0010427397,0.0043564085,0.0043564085
-0.6717067,163.575,152.13916,19,2697,425.36883759498596,316240,0.0,1.3469234,0.326366662979126,0.0010257185,0.0017728424,0.0017728424
-1.1269828,158.7,116.92418,20,2717,428.9638750553131,319452,0.0,1.3472366,0.11745142936706543,0.0004016906,0.0010582444,0.0010582444
-2.4581666,149.85,22.034363,22,2739,432.57895708084106,322504,0.0,1.3379517,0.05811268091201782,0.0010277615,0.0024751474,0.0024751474
-3.8733344,128.3,-112.36293,24,2763,436.1423192024231,325494,0.0,1.3364196,0.3588133454322815,0.0010141871,0.004911212,0.004911212
-3.4814174,140.35,-70.61473,21,2784,439.7793905735016,328566,0.0,1.3440865,0.15792125463485718,0.0008503433,0.004269427,0.004269427
-2.3249466,157.95,70.530594,18,2802,443.36202025413513,331706,0.0,1.3532944,0.1253284215927124,0.00082627544,0.002416811,0.002416811
-0.370826,186.925,229.18718,15,2817,446.96252369880676,334829,0.0,1.3527833,0.4703354239463806,0.00080805254,0.009799885,0.009799885
-1.9098685,163.5,46.086098,23,2840,450.56308245658875,337759,0.0,1.3497906,0.06239461898803711,0.00064902654,0.005283851,0.005283851
-2.5969431,149.35,-15.154231,17,2857,454.17419028282166,340803,0.0,1.3485736,0.5889607071876526,0.00041655055,0.003858635,0.003858635
-0.3688868,176.475,167.23651,16,2873,457.73186683654785,343897,0.0,1.3450683,0.4438573718070984,0.0011604369,0.0038765518,0.0038765518
-0.062553145,170.9,219.71298,20,2893,461.30842995643616,346977,0.0,1.3496763,0.4881623387336731,0.0005577775,0.0026160812,0.0026160812
-1.1493971,154.475,183.00108,20,2913,464.8889870643616,350076,0.0,1.3526006,0.34007400274276733,0.0007849646,0.0051054456,0.0051054456
-1.3828104,156.5,153.24976,20,2933,468.4558594226837,353237,0.0,1.3525618,0.3504418134689331,0.0004914007,0.0066075283,0.0066075283
-0.8060373,161.8,205.40237,19,2952,472.09321808815,356328,0.0,1.3526926,0.5111497640609741,0.0002135377,0.0016359948,0.0016359948
-0.005252242,169.75,272.28613,15,2967,475.697261095047,359382,0.0,1.3562683,0.6926110088825226,0.00054141623,0.0022835738,0.0022835738
0.25120234,180.95,278.19598,17,2984,479.2878198623657,362457,0.0,1.356173,0.4873870015144348,0.0005678699,0.002786148,0.002786148
-0.07730965,175.075,249.67671,18,3002,482.88186478614807,365380,0.0,1.3515682,0.49202466011047363,0.0006396679,0.0023523902,0.0023523902
-0.49641347,170.75,178.31207,18,3020,486.4443824291229,368437,0.0,1.3519615,0.26887500286102295,0.0008000266,0.0045992653,0.0045992653
-0.22887142,172.25,205.75113,19,3039,503.83374428749084,371694,0.0,1.347723,0.6074183583259583,0.00033731494,0.0018318384,0.0018318384
0.6425585,185.7,285.36392,14,3053,507.40567564964294,374595,0.0,1.3468245,0.7709199786186218,0.00088271993,0.0038812335,0.0038812335
-0.59098625,173.425,154.95378,22,3075,511.05682706832886,377819,0.0,1.344092,0.14102977514266968,0.0006737805,0.0024947152,0.0024947152
-1.8912998,152.075,44.539833,19,3094,514.635454416275,380881,0.0,1.3391132,0.40413033962249756,0.001017882,0.012555841,0.012555841
-1.3085032,149.325,139.56378,22,3116,518.2000606060028,383979,0.0,1.3294368,0.38526540994644165,0.00095054373,0.0007792649,0.0007792649
-0.20184676,157.825,237.58047,17,3133,521.8001484870911,386982,0.0,1.3383718,0.5732391178607941,0.00053311646,0.0036825056,0.0036825056
0.15332648,168.85,243.3092,18,3151,525.3833374977112,389944,0.0,1.3413464,0.5247525870800018,0.0011736985,0.008122188,0.008122188
0.32726443,172.55,262.3156,18,3169,528.9496269226074,393094,0.0,1.3337636,0.7648374438285828,0.0010982441,0.0035851125,0.0035851125
0.103806354,171.075,203.47191,19,3188,532.5021848678589,396211,0.0,1.3312684,0.2424856424331665,0.00070279295,0.0025037567,0.0025037567
-1.1004213,159.425,89.857285,20,3208,536.0777907371521,399268,0.0,1.3357301,0.5409504175186157,0.0008528779,0.008031834,0.008031834
-1.346848,154.175,75.66907,19,3227,539.6638355255127,402296,0.0,1.3325138,0.4167402386665344,0.0010602783,0.0035242985,0.0035242985
-0.29026607,168.725,165.49588,18,3245,543.3191075325012,405448,0.0,1.3342214,0.22684097290039062,0.0004234887,0.0019039301,0.0019039301
-1.2341046,162.175,73.95186,20,3265,546.8799476623535,408516,0.0,1.326605,0.4574466347694397,0.0008931472,0.0055265655,0.0055265655
-0.89738464,162.225,80.7403,18,3283,550.44646692276,411559,0.0,1.318976,0.28092700242996216,0.0011729691,0.00097082416,0.00097082416
-0.55758464,165.5,101.46803,19,3302,554.019996881485,414549,0.0,1.3080522,0.14975333213806152,0.0005964401,0.0042059286,0.0042059286
0.060842514,178.9,158.61472,16,3318,557.6002621650696,417772,0.0,1.3096312,0.4068143963813782,0.0005907956,0.004132269,0.004132269
-0.36479965,175.1,166.72731,18,3336,561.1513440608978,420743,0.0,1.3033814,0.3132380247116089,0.0010024937,0.0036503777,0.0036503777
-0.09980323,179.5,192.49226,16,3352,564.7389130592346,423803,0.0,1.3035603,0.5264435112476349,0.00092649506,0.0068082865,0.0068082865
-0.2934034,168.45,192.39632,21,3373,568.2819888591766,426923,0.0,1.2987045,0.24792414903640747,0.0005771734,0.0012063707,0.0012063707
-1.2953542,152.975,89.18512,19,3392,571.8473837375641,429922,0.0,1.2925478,0.16772675514221191,0.00060431723,0.0034462952,0.0034462952
-0.489997,166.95,116.536804,17,3409,575.4271867275238,433133,0.0,1.2838514,0.29524749517440796,0.0010537558,0.007237576,0.007237576
0.93682444,182.9,276.36932,17,3426,579.451676607132,436161,0.0,1.2666095,0.8348697423934937,0.001422566,0.0036214876,0.0036214876
0.27945727,171.7,220.88835,18,3444,583.079931974411,439148,0.0,1.2693847,0.21381771564483643,0.00054178294,0.0031224566,0.0031224566
-0.76036036,159.125,150.55612,21,3465,586.6484925746918,442334,0.0,1.2625366,0.19188600778579712,0.0007764236,0.0032041136,0.0032041136
-0.5337383,160.775,188.45827,18,3483,590.2035732269287,445400,0.0,1.2546452,0.2944031357765198,0.0013036063,0.0026160192,0.0026160192
-0.5410669,164.275,155.29779,18,3501,593.7825727462769,448441,0.0,1.2530208,0.22075915336608887,0.00052956183,0.0029028382,0.0029028382
-1.2771279,156.975,97.141396,21,3522,597.3171961307526,451477,0.0,1.2624834,0.17370855808258057,0.0010741266,0.0030242552,0.0030242552
-2.8385625,136.0,21.597382,23,3545,600.8477199077606,454648,0.0,1.2602535,0.34788769483566284,0.0008744926,0.0043843235,0.0043843235
-1.2860788,155.425,143.42677,17,3562,604.4405934810638,457694,0.0,1.2617496,0.43147391080856323,0.00046132537,0.0018093764,0.0018093764
0.29368767,178.5,237.5645,16,3578,608.0076916217804,460693,0.0,1.2569278,0.5106106102466583,0.0006879069,0.0023902191,0.0023902191
1.0213028,186.675,275.1076,17,3595,624.5854043960571,463870,0.0,1.2500854,0.5499197244644165,0.0007464162,0.0037688639,0.0037688639
0.53920573,172.225,267.68484,19,3614,628.1487996578217,466805,0.0,1.2581482,0.5995880961418152,0.0010894571,0.0031775879,0.0031775879
-0.54770005,156.375,192.53677,20,3634,631.7574734687805,469938,0.0,1.2592473,0.2822602391242981,0.00084980647,0.004867882,0.004867882
-0.43487138,161.6,176.52937,18,3652,635.3549644947052,473066,0.0,1.2583328,0.31328773498535156,0.00068398635,0.004126868,0.004126868
-0.92437685,154.05,164.97667,22,3674,638.9199597835541,476100,0.0,1.2553104,0.41670989990234375,0.0007530485,0.004343457,0.004343457
-0.5872346,152.2,214.30424,18,3692,642.4957511425018,479154,0.0,1.2605206,0.7738969624042511,0.0012046621,0.005204259,0.005204259
0.19870052,162.85,241.57944,18,3710,646.1789073944092,482303,0.0,1.2626362,0.43067067861557007,0.00064552244,0.0039892453,0.0039892453
0.1277881,166.95,197.97397,19,3729,649.834410905838,485275,0.0,1.2564937,0.1848233938217163,0.00072547543,0.0053335265,0.0053335265
-0.03367424,165.375,184.108,18,3747,653.4455010890961,488365,0.0,1.2476867,0.4505113959312439,0.0009901995,0.012385015,0.012385015
0.74438316,174.975,262.76007,18,3765,657.0777950286865,491491,0.0,1.2451153,0.39789247512817383,0.00095429126,0.0043354426,0.0043354426
0.74660414,167.8,297.16748,18,3783,660.6954412460327,494491,0.0,1.244409,0.9106722697615623,0.0010147616,0.0053775324,0.0053775324
0.6364008,167.9,307.5349,19,3802,664.3608176708221,497653,0.0,1.2398747,0.5494797825813293,0.00097432773,0.0049467045,0.0049467045
0.34534714,167.675,258.86246,18,3820,667.9641027450562,500645,0.0,1.2347416,0.5068535208702087,0.0005785534,0.0044200416,0.0044200416
0.41013765,169.75,250.58562,17,3837,671.520186662674,503711,0.0,1.2324504,0.49334532022476196,0.0008782156,0.019398013,0.019398013
0.7193122,174.5,237.40616,17,3854,675.086386680603,506723,0.0,1.2249151,0.6013934910297394,0.00072643853,0.006045982,0.006045982
0.22481878,160.175,261.34616,21,3875,678.6508641242981,509915,0.0,1.2313253,0.7885954678058624,0.0013587595,0.006506912,0.006506912
-0.19624305,151.15,284.6945,20,3895,682.2025933265686,512956,0.0,1.2260736,0.5342121124267578,0.00036218402,0.00367337,0.00367337
-1.5090004,139.425,200.14249,23,3918,685.744279384613,516037,0.0,1.2274476,0.2689793109893799,0.00059042353,0.002211639,0.002211639
-0.97604084,141.95,273.8902,21,3939,689.291116476059,519106,0.0,1.2371293,0.039781391620635986,0.0012447656,0.0033643798,0.0033643798
0.82954293,164.45,377.7818,17,3956,692.8381214141846,522239,0.0,1.236291,0.4739893674850464,0.00030563644,0.0053559914,0.0053559914
0.86896574,167.55,361.93436,18,3974,696.3924844264984,525242,0.0,1.235345,0.38276559114456177,0.00085307565,0.0039541256,0.0039541256
0.47406396,163.075,338.2733,20,3994,699.927684545517,528374,0.0,1.2406844,0.4356886148452759,0.0010092151,0.004971242,0.004971242
-1.3245342,141.5,214.7107,22,4016,703.4618270397186,531282,0.0,1.233734,0.14154428243637085,0.001472453,0.0065162457,0.0065162457
-1.0764081,145.675,203.66707,19,4035,707.0172126293182,534383,0.0,1.2297297,0.202140212059021,0.00086257077,0.004784188,0.004784188
0.45162052,167.675,307.6106,18,4053,710.5513257980347,537518,0.0,1.2426468,0.22699952125549316,0.0011338365,0.005216855,0.005216855
-0.16488485,159.05,315.65048,20,4073,714.0894069671631,540549,0.0,1.2467021,0.22958695888519287,0.00070212997,0.0031278238,0.0031278238
0.25206017,160.225,349.4331,18,4091,717.6545333862305,543532,0.0,1.2451411,0.28025972843170166,0.00033218207,0.008135405,0.008135405
0.07651844,156.625,379.8423,21,4112,721.1956121921539,546805,0.0,1.2508305,0.3955754041671753,0.0011069755,0.004656625,0.004656625
0.65469664,165.975,417.36328,16,4128,724.7192792892456,549866,0.0,1.2525945,0.4379369616508484,0.0013720476,0.010519716,0.010519716
0.71683025,164.85,398.21945,19,4147,728.2686655521393,552782,0.0,1.2520446,0.3917385935783386,0.0005514132,0.006607941,0.006607941
0.59166735,169.375,413.1957,17,4164,744.7251744270325,555838,0.0,1.2625139,0.47056007385253906,0.0011157338,0.004517019,0.004517019
0.3002671,167.3,448.57227,20,4184,748.2582540512085,559085,0.0,1.2661372,0.26887351274490356,0.0008911101,0.017906005,0.017906005
0.78964204,174.425,444.8034,16,4200,751.7841038703918,562025,0.0,1.2631774,0.3688269853591919,0.00093358755,0.0116713615,0.0116713615
-0.09584074,158.375,383.56036,23,4223,755.3171951770782,565214,0.0,1.2672058,0.5246680676937103,0.0010626141,0.013104414,0.013104414
-0.04189248,159.35,422.54608,16,4239,758.8557498455048,568184,0.0,1.2807997,0.5428504049777985,0.0011311271,0.004839044,0.004839044
-0.34310699,154.75,466.6087,22,4261,762.3711338043213,571185,0.0,1.2774583,0.8292104005813599,0.0011077315,0.0053673186,0.0053673186
-0.76007307,155.375,362.64053,18,4279,765.9521844387054,574399,0.0,1.2745436,0.24883615970611572,0.00088391575,0.014031694,0.014031694
0.29756147,176.1,396.57996,17,4296,769.5607450008392,577362,0.0,1.2745436,0.456725537776947,0.0013614384,0.0042805993,0.0042805993
0.0253747,170.275,405.03287,19,4315,773.1373538970947,580551,0.0,1.2702025,0.22173136472702026,0.00043160518,0.002869344,0.002869344
-0.815365,162.25,295.24622,19,4334,776.77459192276,583600,0.0,1.2600713,0.24544787406921387,0.0010589678,0.0014192673,0.0014192673
-0.54831624,165.425,287.24167,19,4353,780.4120802879333,586727,0.0,1.2660762,0.17963683605194092,0.00082504796,0.003262043,0.003262043
-1.0391868,161.125,190.45586,19,4372,784.0022895336151,589749,0.0,1.2650453,0.25020062923431396,0.0008966794,0.0073957457,0.0073957457
-1.1240704,166.125,190.43192,18,4390,787.6232814788818,592726,0.0,1.2655638,0.22977805137634277,0.0007488594,0.005919425,0.005919425
-0.87658966,164.375,336.44272,20,4410,791.287734746933,595890,0.0,1.271706,-0.4110821485519409,0.0009679816,0.058675412,0.058675412
-0.8873285,160.625,350.56592,18,4428,794.8506150245667,598990,0.0,1.2752916,0.3011653423309326,0.00083229755,0.023232594,0.023232594
